commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-14 15:11:00-08:00,ATL,PHI,betmgm,spreads,2025-12-14 16:07:35-08:00,ATL,-115,-2.5
2025-12-14 15:11:00-08:00,ATL,PHI,betmgm,spreads,2025-12-14 16:07:35-08:00,PHI,-110,2.5
2025-12-14 15:11:00-08:00,ATL,PHI,betrivers,spreads,2025-12-14 16:07:24-08:00,ATL,-124,-3.5
2025-12-14 15:11:00-08:00,ATL,PHI,betrivers,spreads,2025-12-14 16:07:24-08:00,PHI,-118,3.5
2025-12-14 15:11:00-08:00,ATL,PHI,bovada,spreads,2025-12-14 16:07:26-08:00,ATL,-110,-3.5
2025-12-14 15:11:00-08:00,ATL,PHI,bovada,spreads,2025-12-14 16:07:26-08:00,PHI,-120,3.5
2025-12-14 15:11:00-08:00,ATL,PHI,draftkings,spreads,2025-12-14 16:07:24-08:00,ATL,-115,-3.5
2025-12-14 15:11:00-08:00,ATL,PHI,draftkings,spreads,2025-12-14 16:07:24-08:00,PHI,-115,3.5
2025-12-14 15:11:00-08:00,ATL,PHI,fanduel,spreads,2025-12-14 16:07:48-08:00,ATL,-110,-4.5
2025-12-14 15:11:00-08:00,ATL,PHI,fanduel,spreads,2025-12-14 16:07:48-08:00,PHI,-122,4.5
2025-12-14 15:11:00-08:00,ATL,PHI,mybookieag,spreads,2025-12-14 16:06:47-08:00,ATL,-125,-4.5
2025-12-14 15:11:00-08:00,ATL,PHI,mybookieag,spreads,2025-12-14 16:06:47-08:00,PHI,-105,4.5
2025-12-14 15:12:00-08:00,BKN,MIL,betmgm,spreads,2025-12-14 16:07:35-08:00,BKN,-125,-9.5
2025-12-14 15:12:00-08:00,BKN,MIL,betmgm,spreads,2025-12-14 16:07:35-08:00,MIL,-105,9.5
2025-12-14 15:12:00-08:00,BKN,MIL,betrivers,spreads,2025-12-14 16:07:24-08:00,BKN,-117,-9.5
2025-12-14 15:12:00-08:00,BKN,MIL,betrivers,spreads,2025-12-14 16:07:24-08:00,MIL,-125,9.5
2025-12-14 15:12:00-08:00,BKN,MIL,bovada,spreads,2025-12-14 16:07:26-08:00,BKN,-110,-8.5
2025-12-14 15:12:00-08:00,BKN,MIL,bovada,spreads,2025-12-14 16:07:26-08:00,MIL,-120,8.5
2025-12-14 15:12:00-08:00,BKN,MIL,draftkings,spreads,2025-12-14 16:07:24-08:00,BKN,-120,-9.5
