commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-12-26 16:10:00-08:00,ATL,MIA,betmgm,h2h,2025-12-26 13:00:05-08:00,ATL,-150
2025-12-26 16:10:00-08:00,ATL,MIA,betmgm,h2h,2025-12-26 13:00:05-08:00,MIA,125
2025-12-26 16:10:00-08:00,ATL,MIA,betonlineag,h2h,2025-12-26 12:59:04-08:00,ATL,-150
2025-12-26 16:10:00-08:00,ATL,MIA,betonlineag,h2h,2025-12-26 12:59:04-08:00,MIA,130
2025-12-26 16:10:00-08:00,ATL,MIA,betrivers,h2h,2025-12-26 13:00:17-08:00,ATL,-159
2025-12-26 16:10:00-08:00,ATL,MIA,betrivers,h2h,2025-12-26 13:00:17-08:00,MIA,128
2025-12-26 16:10:00-08:00,ATL,MIA,betus,h2h,2025-12-26 12:59:40-08:00,ATL,-150
2025-12-26 16:10:00-08:00,ATL,MIA,betus,h2h,2025-12-26 12:59:40-08:00,MIA,129
2025-12-26 16:10:00-08:00,ATL,MIA,bovada,h2h,2025-12-26 12:53:27-08:00,ATL,-175
2025-12-26 16:10:00-08:00,ATL,MIA,bovada,h2h,2025-12-26 12:53:27-08:00,MIA,150
2025-12-26 16:10:00-08:00,ATL,MIA,draftkings,h2h,2025-12-26 13:00:18-08:00,ATL,-155
2025-12-26 16:10:00-08:00,ATL,MIA,draftkings,h2h,2025-12-26 13:00:18-08:00,MIA,130
2025-12-26 16:10:00-08:00,ATL,MIA,fanduel,h2h,2025-12-26 13:00:06-08:00,ATL,-164
2025-12-26 16:10:00-08:00,ATL,MIA,fanduel,h2h,2025-12-26 13:00:06-08:00,MIA,138
2025-12-26 16:10:00-08:00,ATL,MIA,lowvig,h2h,2025-12-26 13:00:05-08:00,ATL,-149
2025-12-26 16:10:00-08:00,ATL,MIA,lowvig,h2h,2025-12-26 13:00:05-08:00,MIA,132
2025-12-26 16:10:00-08:00,ATL,MIA,mybookieag,h2h,2025-12-26 12:59:02-08:00,ATL,-157
2025-12-26 16:10:00-08:00,ATL,MIA,mybookieag,h2h,2025-12-26 12:59:02-08:00,MIA,128
2025-12-26 16:10:00-08:00,IND,BOS,betmgm,h2h,2025-12-26 13:00:05-08:00,BOS,-350
2025-12-26 16:10:00-08:00,IND,BOS,betmgm,h2h,2025-12-26 13:00:05-08:00,IND,275
2025-12-26 16:10:00-08:00,IND,BOS,betonlineag,h2h,2025-12-26 12:59:04-08:00,BOS,-340
2025-12-26 16:10:00-08:00,IND,BOS,betonlineag,h2h,2025-12-26 12:59:04-08:00,IND,274
2025-12-26 16:10:00-08:00,IND,BOS,betrivers,h2h,2025-12-26 13:00:17-08:00,BOS,-375
2025-12-26 16:10:00-08:00,IND,BOS,betrivers,h2h,2025-12-26 13:00:17-08:00,IND,275
2025-12-26 16:10:00-08:00,IND,BOS,betus,h2h,2025-12-26 12:59:40-08:00,BOS,-330
2025-12-26 16:10:00-08:00,IND,BOS,betus,h2h,2025-12-26 12:59:40-08:00,IND,270
2025-12-26 16:10:00-08:00,IND,BOS,bovada,h2h,2025-12-26 12:53:27-08:00,BOS,-360
2025-12-26 16:10:00-08:00,IND,BOS,bovada,h2h,2025-12-26 12:53:27-08:00,IND,280
2025-12-26 16:10:00-08:00,IND,BOS,draftkings,h2h,2025-12-26 13:00:18-08:00,BOS,-345
2025-12-26 16:10:00-08:00,IND,BOS,draftkings,h2h,2025-12-26 13:00:18-08:00,IND,275
2025-12-26 16:10:00-08:00,IND,BOS,fanduel,h2h,2025-12-26 13:00:06-08:00,BOS,-355
2025-12-26 16:10:00-08:00,IND,BOS,fanduel,h2h,2025-12-26 13:00:06-08:00,IND,285
2025-12-26 16:10:00-08:00,IND,BOS,lowvig,h2h,2025-12-26 13:00:05-08:00,BOS,-336
2025-12-26 16:10:00-08:00,IND,BOS,lowvig,h2h,2025-12-26 13:00:05-08:00,IND,278
2025-12-26 16:10:00-08:00,IND,BOS,mybookieag,h2h,2025-12-26 12:59:02-08:00,BOS,-345
2025-12-26 16:10:00-08:00,IND,BOS,mybookieag,h2h,2025-12-26 12:59:02-08:00,IND,261
2025-12-26 16:10:00-08:00,ORL,CHA,betmgm,h2h,2025-12-26 13:00:05-08:00,CHA,200
2025-12-26 16:10:00-08:00,ORL,CHA,betmgm,h2h,2025-12-26 13:00:05-08:00,ORL,-250
2025-12-26 16:10:00-08:00,ORL,CHA,betonlineag,h2h,2025-12-26 12:59:04-08:00,CHA,189
2025-12-26 16:10:00-08:00,ORL,CHA,betonlineag,h2h,2025-12-26 12:59:04-08:00,ORL,-225
2025-12-26 16:10:00-08:00,ORL,CHA,betrivers,h2h,2025-12-26 13:00:17-08:00,CHA,170
2025-12-26 16:10:00-08:00,ORL,CHA,betrivers,h2h,2025-12-26 13:00:17-08:00,ORL,-220
2025-12-26 16:10:00-08:00,ORL,CHA,betus,h2h,2025-12-26 12:59:40-08:00,CHA,190
2025-12-26 16:10:00-08:00,ORL,CHA,betus,h2h,2025-12-26 12:59:40-08:00,ORL,-225
2025-12-26 16:10:00-08:00,ORL,CHA,bovada,h2h,2025-12-26 12:53:27-08:00,CHA,225
2025-12-26 16:10:00-08:00,ORL,CHA,bovada,h2h,2025-12-26 12:53:27-08:00,ORL,-275
2025-12-26 16:10:00-08:00,ORL,CHA,draftkings,h2h,2025-12-26 13:00:18-08:00,CHA,190
2025-12-26 16:10:00-08:00,ORL,CHA,draftkings,h2h,2025-12-26 13:00:18-08:00,ORL,-230
2025-12-26 16:10:00-08:00,ORL,CHA,fanduel,h2h,2025-12-26 13:00:06-08:00,CHA,190
2025-12-26 16:10:00-08:00,ORL,CHA,fanduel,h2h,2025-12-26 13:00:06-08:00,ORL,-230
2025-12-26 16:10:00-08:00,ORL,CHA,lowvig,h2h,2025-12-26 13:00:05-08:00,CHA,191
2025-12-26 16:10:00-08:00,ORL,CHA,lowvig,h2h,2025-12-26 13:00:05-08:00,ORL,-223
2025-12-26 16:10:00-08:00,ORL,CHA,mybookieag,h2h,2025-12-26 12:59:02-08:00,CHA,182
2025-12-26 16:10:00-08:00,ORL,CHA,mybookieag,h2h,2025-12-26 12:59:02-08:00,ORL,-227
2025-12-26 16:10:00-08:00,WAS,TOR,betmgm,h2h,2025-12-26 13:00:05-08:00,TOR,-275
2025-12-26 16:10:00-08:00,WAS,TOR,betmgm,h2h,2025-12-26 13:00:05-08:00,WAS,225
2025-12-26 16:10:00-08:00,WAS,TOR,betonlineag,h2h,2025-12-26 12:59:04-08:00,TOR,-265
2025-12-26 16:10:00-08:00,WAS,TOR,betonlineag,h2h,2025-12-26 12:59:04-08:00,WAS,219
2025-12-26 16:10:00-08:00,WAS,TOR,betrivers,h2h,2025-12-26 13:00:17-08:00,TOR,-295
2025-12-26 16:10:00-08:00,WAS,TOR,betrivers,h2h,2025-12-26 13:00:17-08:00,WAS,225
2025-12-26 16:10:00-08:00,WAS,TOR,betus,h2h,2025-12-26 12:59:40-08:00,TOR,-275
2025-12-26 16:10:00-08:00,WAS,TOR,betus,h2h,2025-12-26 12:59:40-08:00,WAS,230
2025-12-26 16:10:00-08:00,WAS,TOR,bovada,h2h,2025-12-26 12:53:27-08:00,TOR,-390
2025-12-26 16:10:00-08:00,WAS,TOR,bovada,h2h,2025-12-26 12:53:27-08:00,WAS,295
2025-12-26 16:10:00-08:00,WAS,TOR,draftkings,h2h,2025-12-26 13:00:18-08:00,TOR,-278
2025-12-26 16:10:00-08:00,WAS,TOR,draftkings,h2h,2025-12-26 13:00:18-08:00,WAS,225
2025-12-26 16:10:00-08:00,WAS,TOR,fanduel,h2h,2025-12-26 13:00:06-08:00,TOR,-280
2025-12-26 16:10:00-08:00,WAS,TOR,fanduel,h2h,2025-12-26 13:00:06-08:00,WAS,230
