commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-11-15 14:10:00-08:00,CLE,MEM,betmgm,totals,2025-11-15 00:13:08-08:00,Over,-105,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,betmgm,totals,2025-11-15 00:13:08-08:00,Under,-115,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,betonlineag,totals,2025-11-15 00:13:07-08:00,Over,-105,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,betonlineag,totals,2025-11-15 00:13:07-08:00,Under,-115,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,betrivers,totals,2025-11-15 00:13:44-08:00,Over,-110,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,betrivers,totals,2025-11-15 00:13:44-08:00,Under,-114,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,betus,totals,2025-11-15 00:13:21-08:00,Over,-105,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,betus,totals,2025-11-15 00:13:21-08:00,Under,-115,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,bovada,totals,2025-11-15 00:13:08-08:00,Over,-110,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,bovada,totals,2025-11-15 00:13:08-08:00,Under,-110,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,draftkings,totals,2025-11-15 00:13:31-08:00,Over,-105,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,draftkings,totals,2025-11-15 00:13:31-08:00,Under,-115,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,fanduel,totals,2025-11-15 00:13:45-08:00,Over,-112,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,fanduel,totals,2025-11-15 00:13:45-08:00,Under,-108,238.5
2025-11-15 14:10:00-08:00,CLE,MEM,lowvig,totals,2025-11-15 00:12:53-08:00,Over,-102,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,lowvig,totals,2025-11-15 00:12:53-08:00,Under,-113,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,mybookieag,totals,2025-11-15 00:12:01-08:00,Over,-110,238.0
2025-11-15 14:10:00-08:00,CLE,MEM,mybookieag,totals,2025-11-15 00:12:01-08:00,Under,-110,238.0
2025-11-15 16:10:00-08:00,CHA,OKC,betmgm,totals,2025-11-15 00:13:08-08:00,Over,-110,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betmgm,totals,2025-11-15 00:13:08-08:00,Under,-110,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betonlineag,totals,2025-11-15 00:13:07-08:00,Over,-105,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betonlineag,totals,2025-11-15 00:13:07-08:00,Under,-115,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betrivers,totals,2025-11-15 00:13:44-08:00,Over,-113,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betrivers,totals,2025-11-15 00:13:44-08:00,Under,-113,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betus,totals,2025-11-15 00:13:21-08:00,Over,-105,229.5
2025-11-15 16:10:00-08:00,CHA,OKC,betus,totals,2025-11-15 00:13:21-08:00,Under,-115,229.5
