commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-22 14:10:00-08:00,ORL,NYK,betmgm,h2h,2025-11-22 13:03:59-08:00,NYK,105
2025-11-22 14:10:00-08:00,ORL,NYK,betmgm,h2h,2025-11-22 13:03:59-08:00,ORL,-130
2025-11-22 14:10:00-08:00,ORL,NYK,betonlineag,h2h,2025-11-22 13:04:13-08:00,NYK,107
2025-11-22 14:10:00-08:00,ORL,NYK,betonlineag,h2h,2025-11-22 13:04:13-08:00,ORL,-127
2025-11-22 14:10:00-08:00,ORL,NYK,betrivers,h2h,2025-11-22 13:03:59-08:00,NYK,100
2025-11-22 14:10:00-08:00,ORL,NYK,betrivers,h2h,2025-11-22 13:03:59-08:00,ORL,-122
2025-11-22 14:10:00-08:00,ORL,NYK,betus,h2h,2025-11-22 13:02:43-08:00,NYK,110
2025-11-22 14:10:00-08:00,ORL,NYK,betus,h2h,2025-11-22 13:02:43-08:00,ORL,-130
2025-11-22 14:10:00-08:00,ORL,NYK,bovada,h2h,2025-11-22 13:04:05-08:00,NYK,110
2025-11-22 14:10:00-08:00,ORL,NYK,bovada,h2h,2025-11-22 13:04:05-08:00,ORL,-130
2025-11-22 14:10:00-08:00,ORL,NYK,draftkings,h2h,2025-11-22 13:02:53-08:00,NYK,110
2025-11-22 14:10:00-08:00,ORL,NYK,draftkings,h2h,2025-11-22 13:02:53-08:00,ORL,-130
2025-11-22 14:10:00-08:00,ORL,NYK,fanduel,h2h,2025-11-22 13:04:13-08:00,NYK,108
2025-11-22 14:10:00-08:00,ORL,NYK,fanduel,h2h,2025-11-22 13:04:13-08:00,ORL,-126
2025-11-22 14:10:00-08:00,ORL,NYK,lowvig,h2h,2025-11-22 13:03:59-08:00,NYK,109
2025-11-22 14:10:00-08:00,ORL,NYK,lowvig,h2h,2025-11-22 13:03:59-08:00,ORL,-125
2025-11-22 14:10:00-08:00,ORL,NYK,mybookieag,h2h,2025-11-22 13:02:41-08:00,NYK,108
2025-11-22 14:10:00-08:00,ORL,NYK,mybookieag,h2h,2025-11-22 13:02:41-08:00,ORL,-132
2025-11-22 16:10:00-08:00,NOP,ATL,betmgm,h2h,2025-11-22 13:03:59-08:00,ATL,-450
2025-11-22 16:10:00-08:00,NOP,ATL,betmgm,h2h,2025-11-22 13:03:59-08:00,NOP,340
2025-11-22 16:10:00-08:00,NOP,ATL,betonlineag,h2h,2025-11-22 13:04:13-08:00,ATL,-440
2025-11-22 16:10:00-08:00,NOP,ATL,betonlineag,h2h,2025-11-22 13:04:13-08:00,NOP,344
2025-11-22 16:10:00-08:00,NOP,ATL,betrivers,h2h,2025-11-22 13:03:59-08:00,ATL,-480
2025-11-22 16:10:00-08:00,NOP,ATL,betrivers,h2h,2025-11-22 13:03:59-08:00,NOP,350
2025-11-22 16:10:00-08:00,NOP,ATL,betus,h2h,2025-11-22 13:02:43-08:00,ATL,-440
2025-11-22 16:10:00-08:00,NOP,ATL,betus,h2h,2025-11-22 13:02:43-08:00,NOP,345
2025-11-22 16:10:00-08:00,NOP,ATL,bovada,h2h,2025-11-22 13:04:05-08:00,ATL,-435
2025-11-22 16:10:00-08:00,NOP,ATL,bovada,h2h,2025-11-22 13:04:05-08:00,NOP,325
2025-11-22 16:10:00-08:00,NOP,ATL,draftkings,h2h,2025-11-22 13:02:53-08:00,ATL,-440
2025-11-22 16:10:00-08:00,NOP,ATL,draftkings,h2h,2025-11-22 13:02:53-08:00,NOP,340
2025-11-22 16:10:00-08:00,NOP,ATL,fanduel,h2h,2025-11-22 13:04:13-08:00,ATL,-450
2025-11-22 16:10:00-08:00,NOP,ATL,fanduel,h2h,2025-11-22 13:04:13-08:00,NOP,350
2025-11-22 16:10:00-08:00,NOP,ATL,lowvig,h2h,2025-11-22 13:03:59-08:00,ATL,-435
2025-11-22 16:10:00-08:00,NOP,ATL,lowvig,h2h,2025-11-22 13:03:59-08:00,NOP,350
2025-11-22 16:10:00-08:00,NOP,ATL,mybookieag,h2h,2025-11-22 13:02:41-08:00,ATL,-459
2025-11-22 16:10:00-08:00,NOP,ATL,mybookieag,h2h,2025-11-22 13:02:41-08:00,NOP,342
2025-11-22 17:10:00-08:00,CHI,WAS,betmgm,h2h,2025-11-22 13:03:59-08:00,CHI,-750
2025-11-22 17:10:00-08:00,CHI,WAS,betmgm,h2h,2025-11-22 13:03:59-08:00,WAS,525
2025-11-22 17:10:00-08:00,CHI,WAS,betonlineag,h2h,2025-11-22 13:04:13-08:00,CHI,-650
2025-11-22 17:10:00-08:00,CHI,WAS,betonlineag,h2h,2025-11-22 13:04:13-08:00,WAS,476
2025-11-22 17:10:00-08:00,CHI,WAS,betrivers,h2h,2025-11-22 13:03:59-08:00,CHI,-670
2025-11-22 17:10:00-08:00,CHI,WAS,betrivers,h2h,2025-11-22 13:03:59-08:00,WAS,440
2025-11-22 17:10:00-08:00,CHI,WAS,betus,h2h,2025-11-22 13:02:43-08:00,CHI,-650
2025-11-22 17:10:00-08:00,CHI,WAS,betus,h2h,2025-11-22 13:02:43-08:00,WAS,475
2025-11-22 17:10:00-08:00,CHI,WAS,bovada,h2h,2025-11-22 13:04:05-08:00,CHI,-650
2025-11-22 17:10:00-08:00,CHI,WAS,bovada,h2h,2025-11-22 13:04:05-08:00,WAS,450
2025-11-22 17:10:00-08:00,CHI,WAS,draftkings,h2h,2025-11-22 13:02:53-08:00,CHI,-675
2025-11-22 17:10:00-08:00,CHI,WAS,draftkings,h2h,2025-11-22 13:02:53-08:00,WAS,490
2025-11-22 17:10:00-08:00,CHI,WAS,fanduel,h2h,2025-11-22 13:04:13-08:00,CHI,-670
2025-11-22 17:10:00-08:00,CHI,WAS,fanduel,h2h,2025-11-22 13:04:13-08:00,WAS,490
2025-11-22 17:10:00-08:00,CHI,WAS,lowvig,h2h,2025-11-22 13:03:59-08:00,CHI,-640
2025-11-22 17:10:00-08:00,CHI,WAS,lowvig,h2h,2025-11-22 13:03:59-08:00,WAS,487
2025-11-22 17:10:00-08:00,CHI,WAS,mybookieag,h2h,2025-11-22 13:02:41-08:00,CHI,-850
2025-11-22 17:10:00-08:00,CHI,WAS,mybookieag,h2h,2025-11-22 13:02:41-08:00,WAS,548
2025-11-22 17:10:00-08:00,MIL,DET,betmgm,h2h,2025-11-22 13:03:59-08:00,DET,-350
2025-11-22 17:10:00-08:00,MIL,DET,betmgm,h2h,2025-11-22 13:03:59-08:00,MIL,275
2025-11-22 17:10:00-08:00,MIL,DET,betonlineag,h2h,2025-11-22 13:04:13-08:00,DET,-335
2025-11-22 17:10:00-08:00,MIL,DET,betonlineag,h2h,2025-11-22 13:04:13-08:00,MIL,270
2025-11-22 17:10:00-08:00,MIL,DET,betrivers,h2h,2025-11-22 13:03:59-08:00,DET,-335
2025-11-22 17:10:00-08:00,MIL,DET,betrivers,h2h,2025-11-22 13:03:59-08:00,MIL,250
2025-11-22 17:10:00-08:00,MIL,DET,betus,h2h,2025-11-22 13:02:43-08:00,DET,-330
2025-11-22 17:10:00-08:00,MIL,DET,betus,h2h,2025-11-22 13:02:43-08:00,MIL,270
2025-11-22 17:10:00-08:00,MIL,DET,bovada,h2h,2025-11-22 13:04:05-08:00,DET,-340
2025-11-22 17:10:00-08:00,MIL,DET,bovada,h2h,2025-11-22 13:04:05-08:00,MIL,270
2025-11-22 17:10:00-08:00,MIL,DET,draftkings,h2h,2025-11-22 13:02:53-08:00,DET,-345
2025-11-22 17:10:00-08:00,MIL,DET,draftkings,h2h,2025-11-22 13:02:53-08:00,MIL,275
2025-11-22 17:10:00-08:00,MIL,DET,fanduel,h2h,2025-11-22 13:04:13-08:00,DET,-335
2025-11-22 17:10:00-08:00,MIL,DET,fanduel,h2h,2025-11-22 13:04:13-08:00,MIL,270
2025-11-22 17:10:00-08:00,MIL,DET,lowvig,h2h,2025-11-22 13:03:59-08:00,DET,-331
2025-11-22 17:10:00-08:00,MIL,DET,lowvig,h2h,2025-11-22 13:03:59-08:00,MIL,274
2025-11-22 17:10:00-08:00,MIL,DET,mybookieag,h2h,2025-11-22 13:02:41-08:00,DET,-364
2025-11-22 17:10:00-08:00,MIL,DET,mybookieag,h2h,2025-11-22 13:02:41-08:00,MIL,275
2025-11-22 17:40:00-08:00,DAL,MEM,betmgm,h2h,2025-11-22 13:03:59-08:00,DAL,-118
2025-11-22 17:40:00-08:00,DAL,MEM,betmgm,h2h,2025-11-22 13:03:59-08:00,MEM,-102
2025-11-22 17:40:00-08:00,DAL,MEM,betonlineag,h2h,2025-11-22 13:04:13-08:00,DAL,-113
2025-11-22 17:40:00-08:00,DAL,MEM,betonlineag,h2h,2025-11-22 13:04:13-08:00,MEM,-107
2025-11-22 17:40:00-08:00,DAL,MEM,betrivers,h2h,2025-11-22 13:03:59-08:00,DAL,-120
2025-11-22 17:40:00-08:00,DAL,MEM,betrivers,h2h,2025-11-22 13:03:59-08:00,MEM,-105
2025-11-22 17:40:00-08:00,DAL,MEM,betus,h2h,2025-11-22 13:02:43-08:00,DAL,-115
2025-11-22 17:40:00-08:00,DAL,MEM,betus,h2h,2025-11-22 13:02:43-08:00,MEM,-105
2025-11-22 17:40:00-08:00,DAL,MEM,bovada,h2h,2025-11-22 13:04:05-08:00,DAL,-115
2025-11-22 17:40:00-08:00,DAL,MEM,bovada,h2h,2025-11-22 13:04:05-08:00,MEM,-105
2025-11-22 17:40:00-08:00,DAL,MEM,draftkings,h2h,2025-11-22 13:02:53-08:00,DAL,-115
2025-11-22 17:40:00-08:00,DAL,MEM,draftkings,h2h,2025-11-22 13:02:53-08:00,MEM,-105
