commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2026-01-14 16:10:00-08:00,IND,TOR,betmgm,h2h,2026-01-14 13:18:43-08:00,IND,100
2026-01-14 16:10:00-08:00,IND,TOR,betmgm,h2h,2026-01-14 13:18:43-08:00,TOR,-120
2026-01-14 16:10:00-08:00,IND,TOR,betonlineag,h2h,2026-01-14 13:18:56-08:00,IND,-105
2026-01-14 16:10:00-08:00,IND,TOR,betonlineag,h2h,2026-01-14 13:18:56-08:00,TOR,-115
2026-01-14 16:10:00-08:00,IND,TOR,betrivers,h2h,2026-01-14 13:18:56-08:00,IND,-103
2026-01-14 16:10:00-08:00,IND,TOR,betrivers,h2h,2026-01-14 13:18:56-08:00,TOR,-122
2026-01-14 16:10:00-08:00,IND,TOR,betus,h2h,2026-01-14 13:18:02-08:00,IND,-105
2026-01-14 16:10:00-08:00,IND,TOR,betus,h2h,2026-01-14 13:18:02-08:00,TOR,-115
2026-01-14 16:10:00-08:00,IND,TOR,bovada,h2h,2026-01-14 13:15:58-08:00,IND,-110
2026-01-14 16:10:00-08:00,IND,TOR,bovada,h2h,2026-01-14 13:15:58-08:00,TOR,-110
2026-01-14 16:10:00-08:00,IND,TOR,draftkings,h2h,2026-01-14 13:18:29-08:00,IND,-105
2026-01-14 16:10:00-08:00,IND,TOR,draftkings,h2h,2026-01-14 13:18:29-08:00,TOR,-115
2026-01-14 16:10:00-08:00,IND,TOR,fanduel,h2h,2026-01-14 13:18:44-08:00,IND,100
2026-01-14 16:10:00-08:00,IND,TOR,fanduel,h2h,2026-01-14 13:18:44-08:00,TOR,-118
2026-01-14 16:10:00-08:00,IND,TOR,lowvig,h2h,2026-01-14 13:18:56-08:00,IND,-103
2026-01-14 16:10:00-08:00,IND,TOR,lowvig,h2h,2026-01-14 13:18:56-08:00,TOR,-113
2026-01-14 16:10:00-08:00,IND,TOR,mybookieag,h2h,2026-01-14 13:17:51-08:00,IND,-109
2026-01-14 16:10:00-08:00,IND,TOR,mybookieag,h2h,2026-01-14 13:17:51-08:00,TOR,-112
2026-01-14 16:10:00-08:00,PHI,CLE,betmgm,h2h,2026-01-14 13:18:43-08:00,CLE,-102
2026-01-14 16:10:00-08:00,PHI,CLE,betmgm,h2h,2026-01-14 13:18:43-08:00,PHI,-118
2026-01-14 16:10:00-08:00,PHI,CLE,betonlineag,h2h,2026-01-14 13:18:56-08:00,CLE,-106
2026-01-14 16:10:00-08:00,PHI,CLE,betonlineag,h2h,2026-01-14 13:18:56-08:00,PHI,-114
2026-01-14 16:10:00-08:00,PHI,CLE,betrivers,h2h,2026-01-14 13:18:56-08:00,CLE,-113
2026-01-14 16:10:00-08:00,PHI,CLE,betrivers,h2h,2026-01-14 13:18:56-08:00,PHI,-110
2026-01-14 16:10:00-08:00,PHI,CLE,betus,h2h,2026-01-14 13:18:02-08:00,CLE,-105
2026-01-14 16:10:00-08:00,PHI,CLE,betus,h2h,2026-01-14 13:18:02-08:00,PHI,-115
2026-01-14 16:10:00-08:00,PHI,CLE,bovada,h2h,2026-01-14 13:15:58-08:00,CLE,-110
2026-01-14 16:10:00-08:00,PHI,CLE,bovada,h2h,2026-01-14 13:15:58-08:00,PHI,-110
2026-01-14 16:10:00-08:00,PHI,CLE,draftkings,h2h,2026-01-14 13:18:29-08:00,CLE,-105
2026-01-14 16:10:00-08:00,PHI,CLE,draftkings,h2h,2026-01-14 13:18:29-08:00,PHI,-115
2026-01-14 16:10:00-08:00,PHI,CLE,fanduel,h2h,2026-01-14 13:18:44-08:00,CLE,-108
2026-01-14 16:10:00-08:00,PHI,CLE,fanduel,h2h,2026-01-14 13:18:44-08:00,PHI,-110
2026-01-14 16:10:00-08:00,PHI,CLE,lowvig,h2h,2026-01-14 13:18:56-08:00,CLE,-104
2026-01-14 16:10:00-08:00,PHI,CLE,lowvig,h2h,2026-01-14 13:18:56-08:00,PHI,-112
2026-01-14 16:10:00-08:00,PHI,CLE,mybookieag,h2h,2026-01-14 13:17:51-08:00,CLE,-105
2026-01-14 16:10:00-08:00,PHI,CLE,mybookieag,h2h,2026-01-14 13:17:51-08:00,PHI,-116
2026-01-14 17:10:00-08:00,CHI,UTA,betmgm,h2h,2026-01-14 13:18:43-08:00,CHI,-185
2026-01-14 17:10:00-08:00,CHI,UTA,betmgm,h2h,2026-01-14 13:18:43-08:00,UTA,150
2026-01-14 17:10:00-08:00,CHI,UTA,betonlineag,h2h,2026-01-14 13:18:56-08:00,CHI,-180
2026-01-14 17:10:00-08:00,CHI,UTA,betonlineag,h2h,2026-01-14 13:18:56-08:00,UTA,157
2026-01-14 17:10:00-08:00,CHI,UTA,betrivers,h2h,2026-01-14 13:18:56-08:00,CHI,-190
2026-01-14 17:10:00-08:00,CHI,UTA,betrivers,h2h,2026-01-14 13:18:56-08:00,UTA,150
2026-01-14 17:10:00-08:00,CHI,UTA,betus,h2h,2026-01-14 13:18:02-08:00,CHI,-185
2026-01-14 17:10:00-08:00,CHI,UTA,betus,h2h,2026-01-14 13:18:02-08:00,UTA,159
2026-01-14 17:10:00-08:00,CHI,UTA,bovada,h2h,2026-01-14 13:15:58-08:00,CHI,-185
2026-01-14 17:10:00-08:00,CHI,UTA,bovada,h2h,2026-01-14 13:15:58-08:00,UTA,160
2026-01-14 17:10:00-08:00,CHI,UTA,draftkings,h2h,2026-01-14 13:18:29-08:00,CHI,-185
2026-01-14 17:10:00-08:00,CHI,UTA,draftkings,h2h,2026-01-14 13:18:29-08:00,UTA,154
2026-01-14 17:10:00-08:00,CHI,UTA,fanduel,h2h,2026-01-14 13:18:44-08:00,CHI,-180
2026-01-14 17:10:00-08:00,CHI,UTA,fanduel,h2h,2026-01-14 13:18:44-08:00,UTA,152
2026-01-14 17:10:00-08:00,CHI,UTA,lowvig,h2h,2026-01-14 13:18:56-08:00,CHI,-180
2026-01-14 17:10:00-08:00,CHI,UTA,lowvig,h2h,2026-01-14 13:18:56-08:00,UTA,158
2026-01-14 17:10:00-08:00,CHI,UTA,mybookieag,h2h,2026-01-14 13:17:51-08:00,CHI,-192
2026-01-14 17:10:00-08:00,CHI,UTA,mybookieag,h2h,2026-01-14 13:17:51-08:00,UTA,154
2026-01-14 17:10:00-08:00,NOP,BKN,betmgm,h2h,2026-01-14 13:18:43-08:00,BKN,-102
2026-01-14 17:10:00-08:00,NOP,BKN,betmgm,h2h,2026-01-14 13:18:43-08:00,NOP,-118
2026-01-14 17:10:00-08:00,NOP,BKN,betonlineag,h2h,2026-01-14 13:18:56-08:00,BKN,100
2026-01-14 17:10:00-08:00,NOP,BKN,betonlineag,h2h,2026-01-14 13:18:56-08:00,NOP,-120
2026-01-14 17:10:00-08:00,NOP,BKN,betrivers,h2h,2026-01-14 13:18:56-08:00,BKN,-113
2026-01-14 17:10:00-08:00,NOP,BKN,betrivers,h2h,2026-01-14 13:18:56-08:00,NOP,-110
2026-01-14 17:10:00-08:00,NOP,BKN,betus,h2h,2026-01-14 13:18:02-08:00,BKN,-105
2026-01-14 17:10:00-08:00,NOP,BKN,betus,h2h,2026-01-14 13:18:02-08:00,NOP,-115
2026-01-14 17:10:00-08:00,NOP,BKN,bovada,h2h,2026-01-14 13:15:58-08:00,BKN,100
2026-01-14 17:10:00-08:00,NOP,BKN,bovada,h2h,2026-01-14 13:15:58-08:00,NOP,-120
2026-01-14 17:10:00-08:00,NOP,BKN,draftkings,h2h,2026-01-14 13:18:29-08:00,BKN,-102
2026-01-14 17:10:00-08:00,NOP,BKN,draftkings,h2h,2026-01-14 13:18:29-08:00,NOP,-118
2026-01-14 17:10:00-08:00,NOP,BKN,fanduel,h2h,2026-01-14 13:18:44-08:00,BKN,-104
2026-01-14 17:10:00-08:00,NOP,BKN,fanduel,h2h,2026-01-14 13:18:44-08:00,NOP,-112
2026-01-14 17:10:00-08:00,NOP,BKN,lowvig,h2h,2026-01-14 13:18:56-08:00,BKN,102
2026-01-14 17:10:00-08:00,NOP,BKN,lowvig,h2h,2026-01-14 13:18:56-08:00,NOP,-118
2026-01-14 17:10:00-08:00,NOP,BKN,mybookieag,h2h,2026-01-14 13:17:51-08:00,BKN,-105
2026-01-14 17:10:00-08:00,NOP,BKN,mybookieag,h2h,2026-01-14 13:17:51-08:00,NOP,-116
2026-01-14 18:40:00-08:00,DAL,DEN,betmgm,h2h,2026-01-14 13:18:43-08:00,DAL,-140
2026-01-14 18:40:00-08:00,DAL,DEN,betmgm,h2h,2026-01-14 13:18:43-08:00,DEN,115
2026-01-14 18:40:00-08:00,DAL,DEN,betonlineag,h2h,2026-01-14 13:18:56-08:00,DAL,-140
2026-01-14 18:40:00-08:00,DAL,DEN,betonlineag,h2h,2026-01-14 13:18:56-08:00,DEN,120
2026-01-14 18:40:00-08:00,DAL,DEN,betrivers,h2h,2026-01-14 13:18:56-08:00,DAL,-137
2026-01-14 18:40:00-08:00,DAL,DEN,betrivers,h2h,2026-01-14 13:18:56-08:00,DEN,110
2026-01-14 18:40:00-08:00,DAL,DEN,betus,h2h,2026-01-14 13:18:02-08:00,DAL,-135
2026-01-14 18:40:00-08:00,DAL,DEN,betus,h2h,2026-01-14 13:18:02-08:00,DEN,115
2026-01-14 18:40:00-08:00,DAL,DEN,bovada,h2h,2026-01-14 13:15:58-08:00,DAL,-130
2026-01-14 18:40:00-08:00,DAL,DEN,bovada,h2h,2026-01-14 13:15:58-08:00,DEN,110
2026-01-14 18:40:00-08:00,DAL,DEN,draftkings,h2h,2026-01-14 13:18:29-08:00,DAL,-135
2026-01-14 18:40:00-08:00,DAL,DEN,draftkings,h2h,2026-01-14 13:18:29-08:00,DEN,114
2026-01-14 18:40:00-08:00,DAL,DEN,fanduel,h2h,2026-01-14 13:18:44-08:00,DAL,-138
2026-01-14 18:40:00-08:00,DAL,DEN,fanduel,h2h,2026-01-14 13:18:44-08:00,DEN,118
2026-01-14 18:40:00-08:00,DAL,DEN,lowvig,h2h,2026-01-14 13:18:56-08:00,DAL,-138
2026-01-14 18:40:00-08:00,DAL,DEN,lowvig,h2h,2026-01-14 13:18:56-08:00,DEN,122
2026-01-14 18:40:00-08:00,DAL,DEN,mybookieag,h2h,2026-01-14 13:17:51-08:00,DAL,-137
2026-01-14 18:40:00-08:00,DAL,DEN,mybookieag,h2h,2026-01-14 13:17:51-08:00,DEN,112
2026-01-14 19:10:00-08:00,SAC,NYK,betmgm,h2h,2026-01-14 13:18:43-08:00,NYK,-475
2026-01-14 19:10:00-08:00,SAC,NYK,betmgm,h2h,2026-01-14 13:18:43-08:00,SAC,360
2026-01-14 19:10:00-08:00,SAC,NYK,betonlineag,h2h,2026-01-14 13:18:56-08:00,NYK,-470
2026-01-14 19:10:00-08:00,SAC,NYK,betonlineag,h2h,2026-01-14 13:18:56-08:00,SAC,364
2026-01-14 19:10:00-08:00,SAC,NYK,betrivers,h2h,2026-01-14 13:18:56-08:00,NYK,-500
2026-01-14 19:10:00-08:00,SAC,NYK,betrivers,h2h,2026-01-14 13:18:56-08:00,SAC,360
2026-01-14 19:10:00-08:00,SAC,NYK,betus,h2h,2026-01-14 13:18:02-08:00,NYK,-440
2026-01-14 19:10:00-08:00,SAC,NYK,betus,h2h,2026-01-14 13:18:02-08:00,SAC,345
2026-01-14 19:10:00-08:00,SAC,NYK,bovada,h2h,2026-01-14 13:15:58-08:00,NYK,-510
2026-01-14 19:10:00-08:00,SAC,NYK,bovada,h2h,2026-01-14 13:15:58-08:00,SAC,370
2026-01-14 19:10:00-08:00,SAC,NYK,draftkings,h2h,2026-01-14 13:18:29-08:00,NYK,-470
2026-01-14 19:10:00-08:00,SAC,NYK,draftkings,h2h,2026-01-14 13:18:29-08:00,SAC,360
2026-01-14 19:10:00-08:00,SAC,NYK,fanduel,h2h,2026-01-14 13:18:44-08:00,NYK,-480
2026-01-14 19:10:00-08:00,SAC,NYK,fanduel,h2h,2026-01-14 13:18:44-08:00,SAC,370
2026-01-14 19:10:00-08:00,SAC,NYK,lowvig,h2h,2026-01-14 13:18:56-08:00,NYK,-464
2026-01-14 19:10:00-08:00,SAC,NYK,lowvig,h2h,2026-01-14 13:18:56-08:00,SAC,370
2026-01-14 19:10:00-08:00,SAC,NYK,mybookieag,h2h,2026-01-14 13:17:51-08:00,NYK,-500
2026-01-14 19:10:00-08:00,SAC,NYK,mybookieag,h2h,2026-01-14 13:17:51-08:00,SAC,356
2026-01-14 19:40:00-08:00,LAC,WAS,betmgm,h2h,2026-01-14 13:18:43-08:00,LAC,-550
2026-01-14 19:40:00-08:00,LAC,WAS,betmgm,h2h,2026-01-14 13:18:43-08:00,WAS,400
2026-01-14 19:40:00-08:00,LAC,WAS,betonlineag,h2h,2026-01-14 13:18:56-08:00,LAC,-530
2026-01-14 19:40:00-08:00,LAC,WAS,betonlineag,h2h,2026-01-14 13:18:56-08:00,WAS,403
2026-01-14 19:40:00-08:00,LAC,WAS,betrivers,h2h,2026-01-14 13:18:56-08:00,LAC,-625
2026-01-14 19:40:00-08:00,LAC,WAS,betrivers,h2h,2026-01-14 13:18:56-08:00,WAS,425
2026-01-14 19:40:00-08:00,LAC,WAS,betus,h2h,2026-01-14 13:18:02-08:00,LAC,-530
2026-01-14 19:40:00-08:00,LAC,WAS,betus,h2h,2026-01-14 13:18:02-08:00,WAS,410
2026-01-14 19:40:00-08:00,LAC,WAS,bovada,h2h,2026-01-14 13:15:58-08:00,LAC,-500
2026-01-14 19:40:00-08:00,LAC,WAS,bovada,h2h,2026-01-14 13:15:58-08:00,WAS,360
2026-01-14 19:40:00-08:00,LAC,WAS,draftkings,h2h,2026-01-14 13:18:29-08:00,LAC,-520
2026-01-14 19:40:00-08:00,LAC,WAS,draftkings,h2h,2026-01-14 13:18:29-08:00,WAS,390
2026-01-14 19:40:00-08:00,LAC,WAS,fanduel,h2h,2026-01-14 13:18:44-08:00,LAC,-500
2026-01-14 19:40:00-08:00,LAC,WAS,fanduel,h2h,2026-01-14 13:18:44-08:00,WAS,385
2026-01-14 19:40:00-08:00,LAC,WAS,lowvig,h2h,2026-01-14 13:18:56-08:00,LAC,-523
2026-01-14 19:40:00-08:00,LAC,WAS,lowvig,h2h,2026-01-14 13:18:56-08:00,WAS,411
2026-01-14 19:40:00-08:00,LAC,WAS,mybookieag,h2h,2026-01-14 13:17:51-08:00,LAC,-556
2026-01-14 19:40:00-08:00,LAC,WAS,mybookieag,h2h,2026-01-14 13:17:51-08:00,WAS,392
2026-01-15 11:10:00-08:00,ORL,MEM,betrivers,h2h,2026-01-14 13:18:56-08:00,MEM,148
2026-01-15 11:10:00-08:00,ORL,MEM,betrivers,h2h,2026-01-14 13:18:56-08:00,ORL,-186
2026-01-15 11:10:00-08:00,ORL,MEM,draftkings,h2h,2026-01-14 13:18:29-08:00,MEM,170
2026-01-15 11:10:00-08:00,ORL,MEM,draftkings,h2h,2026-01-14 13:18:29-08:00,ORL,-205
2026-01-15 11:10:00-08:00,ORL,MEM,fanduel,h2h,2026-01-14 13:18:44-08:00,MEM,160
2026-01-15 11:10:00-08:00,ORL,MEM,fanduel,h2h,2026-01-14 13:18:44-08:00,ORL,-190
