commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2026-01-20 16:10:00-08:00,PHI,PHX,betmgm,spreads,2026-01-20 14:16:18-08:00,PHI,-105,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,betmgm,spreads,2026-01-20 14:16:18-08:00,PHX,-115,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,betonlineag,spreads,2026-01-20 14:16:18-08:00,PHI,-110,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,betonlineag,spreads,2026-01-20 14:16:18-08:00,PHX,-110,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,betrivers,spreads,2026-01-20 14:16:18-08:00,PHI,-113,1.0
2026-01-20 16:10:00-08:00,PHI,PHX,betrivers,spreads,2026-01-20 14:16:18-08:00,PHX,-113,-1.0
2026-01-20 16:10:00-08:00,PHI,PHX,betus,spreads,2026-01-20 14:16:57-08:00,PHI,-110,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,betus,spreads,2026-01-20 14:16:57-08:00,PHX,-110,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,bovada,spreads,2026-01-20 14:15:21-08:00,PHI,-115,1.0
2026-01-20 16:10:00-08:00,PHI,PHX,bovada,spreads,2026-01-20 14:15:21-08:00,PHX,-105,-1.0
2026-01-20 16:10:00-08:00,PHI,PHX,draftkings,spreads,2026-01-20 14:16:18-08:00,PHI,-105,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,draftkings,spreads,2026-01-20 14:16:18-08:00,PHX,-115,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,fanduel,spreads,2026-01-20 14:16:02-08:00,PHI,-106,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,fanduel,spreads,2026-01-20 14:16:02-08:00,PHX,-114,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,lowvig,spreads,2026-01-20 14:16:18-08:00,PHI,-106,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,lowvig,spreads,2026-01-20 14:16:18-08:00,PHX,-106,-1.5
2026-01-20 16:10:00-08:00,PHI,PHX,mybookieag,spreads,2026-01-20 14:15:02-08:00,PHI,-110,1.5
2026-01-20 16:10:00-08:00,PHI,PHX,mybookieag,spreads,2026-01-20 14:15:02-08:00,PHX,-110,-1.5
2026-01-20 17:10:00-08:00,CHI,LAC,betmgm,spreads,2026-01-20 14:16:18-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betmgm,spreads,2026-01-20 14:16:18-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betonlineag,spreads,2026-01-20 14:16:18-08:00,CHI,-105,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betonlineag,spreads,2026-01-20 14:16:18-08:00,LAC,-115,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betrivers,spreads,2026-01-20 14:16:18-08:00,CHI,-115,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betrivers,spreads,2026-01-20 14:16:18-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betus,spreads,2026-01-20 14:16:57-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,betus,spreads,2026-01-20 14:16:57-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,bovada,spreads,2026-01-20 14:15:21-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,bovada,spreads,2026-01-20 14:15:21-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,draftkings,spreads,2026-01-20 14:16:18-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,draftkings,spreads,2026-01-20 14:16:18-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,fanduel,spreads,2026-01-20 14:16:02-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,fanduel,spreads,2026-01-20 14:16:02-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,lowvig,spreads,2026-01-20 14:16:18-08:00,CHI,-101,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,lowvig,spreads,2026-01-20 14:16:18-08:00,LAC,-111,3.5
2026-01-20 17:10:00-08:00,CHI,LAC,mybookieag,spreads,2026-01-20 14:15:02-08:00,CHI,-110,-3.5
2026-01-20 17:10:00-08:00,CHI,LAC,mybookieag,spreads,2026-01-20 14:15:02-08:00,LAC,-110,3.5
2026-01-20 17:10:00-08:00,HOU,SAS,betmgm,spreads,2026-01-20 14:16:18-08:00,HOU,-110,-4.5
2026-01-20 17:10:00-08:00,HOU,SAS,betmgm,spreads,2026-01-20 14:16:18-08:00,SAS,-110,4.5
2026-01-20 17:10:00-08:00,HOU,SAS,betonlineag,spreads,2026-01-20 14:16:18-08:00,HOU,-107,-4.5
2026-01-20 17:10:00-08:00,HOU,SAS,betonlineag,spreads,2026-01-20 14:16:18-08:00,SAS,-113,4.5
2026-01-20 17:10:00-08:00,HOU,SAS,betrivers,spreads,2026-01-20 14:16:18-08:00,HOU,-112,-4.0
