commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price,point
2025-12-21 12:41:00-08:00,ATL,CHI,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-110,248.5
2025-12-21 12:41:00-08:00,ATL,CHI,betmgm,totals,2025-12-21 12:33:52-08:00,Under,-110,248.5
2025-12-21 12:41:00-08:00,ATL,CHI,betonlineag,totals,2025-12-21 12:34:06-08:00,Over,-110,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,betonlineag,totals,2025-12-21 12:34:06-08:00,Under,-110,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,betus,totals,2025-12-21 12:34:17-08:00,Over,-110,247.5
2025-12-21 12:41:00-08:00,ATL,CHI,betus,totals,2025-12-21 12:34:17-08:00,Under,-110,247.5
2025-12-21 12:41:00-08:00,ATL,CHI,bovada,totals,2025-12-21 12:33:55-08:00,Over,-110,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,bovada,totals,2025-12-21 12:33:55-08:00,Under,-110,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,draftkings,totals,2025-12-21 12:34:29-08:00,Over,-105,248.5
2025-12-21 12:41:00-08:00,ATL,CHI,draftkings,totals,2025-12-21 12:34:29-08:00,Under,-115,248.5
2025-12-21 12:41:00-08:00,ATL,CHI,fanduel,totals,2025-12-21 12:34:18-08:00,Over,-110,247.5
2025-12-21 12:41:00-08:00,ATL,CHI,fanduel,totals,2025-12-21 12:34:18-08:00,Under,-110,247.5
2025-12-21 12:41:00-08:00,ATL,CHI,lowvig,totals,2025-12-21 12:34:17-08:00,Over,-107,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,lowvig,totals,2025-12-21 12:34:17-08:00,Under,-107,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,mybookieag,totals,2025-12-21 12:33:40-08:00,Over,-110,248.0
2025-12-21 12:41:00-08:00,ATL,CHI,mybookieag,totals,2025-12-21 12:33:40-08:00,Under,-110,248.0
2025-12-21 15:10:00-08:00,BKN,TOR,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,betmgm,totals,2025-12-21 12:33:52-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,betonlineag,totals,2025-12-21 12:34:06-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,betonlineag,totals,2025-12-21 12:34:06-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,betus,totals,2025-12-21 12:34:17-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,betus,totals,2025-12-21 12:34:17-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,bovada,totals,2025-12-21 12:33:55-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,bovada,totals,2025-12-21 12:33:55-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,draftkings,totals,2025-12-21 12:34:29-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,draftkings,totals,2025-12-21 12:34:29-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,fanduel,totals,2025-12-21 12:34:18-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,fanduel,totals,2025-12-21 12:34:18-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,lowvig,totals,2025-12-21 12:34:17-08:00,Over,-107,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,lowvig,totals,2025-12-21 12:34:17-08:00,Under,-107,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,mybookieag,totals,2025-12-21 12:33:40-08:00,Over,-110,216.5
2025-12-21 15:10:00-08:00,BKN,TOR,mybookieag,totals,2025-12-21 12:33:40-08:00,Under,-110,216.5
2025-12-21 15:10:00-08:00,NYK,MIA,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-110,236.5
2025-12-21 15:10:00-08:00,NYK,MIA,betmgm,totals,2025-12-21 12:33:52-08:00,Under,-110,236.5
2025-12-21 15:10:00-08:00,NYK,MIA,betonlineag,totals,2025-12-21 12:34:06-08:00,Over,-115,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,betonlineag,totals,2025-12-21 12:34:06-08:00,Under,-105,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,betus,totals,2025-12-21 12:34:17-08:00,Over,-110,236.0
2025-12-21 15:10:00-08:00,NYK,MIA,betus,totals,2025-12-21 12:34:17-08:00,Under,-110,236.0
2025-12-21 15:10:00-08:00,NYK,MIA,bovada,totals,2025-12-21 12:33:55-08:00,Over,-110,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,bovada,totals,2025-12-21 12:33:55-08:00,Under,-110,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,draftkings,totals,2025-12-21 12:34:29-08:00,Over,-108,236.5
2025-12-21 15:10:00-08:00,NYK,MIA,draftkings,totals,2025-12-21 12:34:29-08:00,Under,-112,236.5
2025-12-21 15:10:00-08:00,NYK,MIA,fanduel,totals,2025-12-21 12:34:18-08:00,Over,-110,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,fanduel,totals,2025-12-21 12:34:18-08:00,Under,-110,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,lowvig,totals,2025-12-21 12:34:17-08:00,Over,-113,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,lowvig,totals,2025-12-21 12:34:17-08:00,Under,-102,235.5
2025-12-21 15:10:00-08:00,NYK,MIA,mybookieag,totals,2025-12-21 12:33:40-08:00,Over,-110,236.0
2025-12-21 15:10:00-08:00,NYK,MIA,mybookieag,totals,2025-12-21 12:33:40-08:00,Under,-110,236.0
2025-12-21 16:10:00-08:00,MIN,MIL,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,betmgm,totals,2025-12-21 12:33:52-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,betonlineag,totals,2025-12-21 12:34:06-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,betonlineag,totals,2025-12-21 12:34:06-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,betus,totals,2025-12-21 12:34:17-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,betus,totals,2025-12-21 12:34:17-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,bovada,totals,2025-12-21 12:33:55-08:00,Over,-110,226.0
2025-12-21 16:10:00-08:00,MIN,MIL,bovada,totals,2025-12-21 12:33:55-08:00,Under,-110,226.0
2025-12-21 16:10:00-08:00,MIN,MIL,draftkings,totals,2025-12-21 12:34:29-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,draftkings,totals,2025-12-21 12:34:29-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,fanduel,totals,2025-12-21 12:34:18-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,fanduel,totals,2025-12-21 12:34:18-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,lowvig,totals,2025-12-21 12:34:17-08:00,Over,-107,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,lowvig,totals,2025-12-21 12:34:17-08:00,Under,-107,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,mybookieag,totals,2025-12-21 12:33:40-08:00,Over,-110,226.5
2025-12-21 16:10:00-08:00,MIN,MIL,mybookieag,totals,2025-12-21 12:33:40-08:00,Under,-110,226.5
2025-12-21 16:10:00-08:00,WAS,SAS,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-105,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,betmgm,totals,2025-12-21 12:33:52-08:00,Under,-115,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,betonlineag,totals,2025-12-21 12:34:06-08:00,Over,-107,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,betonlineag,totals,2025-12-21 12:34:06-08:00,Under,-113,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,betus,totals,2025-12-21 12:34:17-08:00,Over,-110,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,betus,totals,2025-12-21 12:34:17-08:00,Under,-110,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,bovada,totals,2025-12-21 12:33:55-08:00,Over,-110,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,bovada,totals,2025-12-21 12:33:55-08:00,Under,-110,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,draftkings,totals,2025-12-21 12:34:29-08:00,Over,-105,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,draftkings,totals,2025-12-21 12:34:29-08:00,Under,-115,237.5
2025-12-21 16:10:00-08:00,WAS,SAS,fanduel,totals,2025-12-21 12:34:18-08:00,Over,-106,236.5
2025-12-21 16:10:00-08:00,WAS,SAS,fanduel,totals,2025-12-21 12:34:18-08:00,Under,-114,236.5
2025-12-21 16:10:00-08:00,WAS,SAS,lowvig,totals,2025-12-21 12:34:17-08:00,Over,-104,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,lowvig,totals,2025-12-21 12:34:17-08:00,Under,-110,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,mybookieag,totals,2025-12-21 12:33:40-08:00,Over,-110,237.0
2025-12-21 16:10:00-08:00,WAS,SAS,mybookieag,totals,2025-12-21 12:33:40-08:00,Under,-110,237.0
2025-12-21 19:10:00-08:00,SAC,HOU,betmgm,totals,2025-12-21 12:33:52-08:00,Over,-105,223.5
