commence_time,home_team,away_team,bookmakers_key,bookmakers_markets_key,bookmakers_markets_last_update,name,price
2025-11-18 16:10:00-08:00,ORL,GSW,betmgm,h2h,2025-11-18 11:23:13-08:00,GSW,-160
2025-11-18 16:10:00-08:00,ORL,GSW,betmgm,h2h,2025-11-18 11:23:13-08:00,ORL,135
2025-11-18 16:10:00-08:00,ORL,GSW,betonlineag,h2h,2025-11-18 11:23:38-08:00,GSW,-157
2025-11-18 16:10:00-08:00,ORL,GSW,betonlineag,h2h,2025-11-18 11:23:38-08:00,ORL,137
2025-11-18 16:10:00-08:00,ORL,GSW,betrivers,h2h,2025-11-18 11:23:51-08:00,GSW,-159
2025-11-18 16:10:00-08:00,ORL,GSW,betrivers,h2h,2025-11-18 11:23:51-08:00,ORL,128
2025-11-18 16:10:00-08:00,ORL,GSW,betus,h2h,2025-11-18 11:23:26-08:00,GSW,-155
2025-11-18 16:10:00-08:00,ORL,GSW,betus,h2h,2025-11-18 11:23:26-08:00,ORL,134
2025-11-18 16:10:00-08:00,ORL,GSW,bovada,h2h,2025-11-18 11:23:43-08:00,GSW,-160
2025-11-18 16:10:00-08:00,ORL,GSW,bovada,h2h,2025-11-18 11:23:43-08:00,ORL,135
2025-11-18 16:10:00-08:00,ORL,GSW,draftkings,h2h,2025-11-18 11:23:25-08:00,GSW,-162
2025-11-18 16:10:00-08:00,ORL,GSW,draftkings,h2h,2025-11-18 11:23:25-08:00,ORL,136
2025-11-18 16:10:00-08:00,ORL,GSW,fanduel,h2h,2025-11-18 11:23:27-08:00,GSW,-162
2025-11-18 16:10:00-08:00,ORL,GSW,fanduel,h2h,2025-11-18 11:23:27-08:00,ORL,136
2025-11-18 16:10:00-08:00,ORL,GSW,lowvig,h2h,2025-11-18 11:23:51-08:00,GSW,-157
2025-11-18 16:10:00-08:00,ORL,GSW,lowvig,h2h,2025-11-18 11:23:51-08:00,ORL,138
2025-11-18 16:10:00-08:00,ORL,GSW,mybookieag,h2h,2025-11-18 11:23:00-08:00,GSW,-156
2025-11-18 16:10:00-08:00,ORL,GSW,mybookieag,h2h,2025-11-18 11:23:00-08:00,ORL,127
