SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2023-2024,2023020129,2023-10-29,CGY,CGY @ EDM,L,AWAY,2,5,2,3,5,4,29,2,26,0.07692307692307693,12,4,4,28,32,4,0.875,4,0,0
2023-2024,2023020126,2023-10-29,COL,COL @ BUF,L,AWAY,0,4,0,0,0,16,28,0,23,0.0,9,4,9,25,28,3,0.8928571428571429,3,0,0
2023-2024,2023020129,2023-10-29,EDM,EDM vs. CGY,W,HOME,5,2,5,8,13,12,36,0,33,0.15151515151515152,15,13,11,24,26,2,0.9230769230769231,0,2,0
2023-2024,2023020125,2023-10-29,LAK,LAK vs. VGK,L,HOME,3,4,3,6,9,11,20,0,40,0.075,11,5,5,27,30,3,0.9,2,1,0
2023-2024,2023020127,2023-10-29,MIN,MIN @ NJD,L,AWAY,3,4,3,6,9,6,14,1,34,0.08823529411764706,16,2,2,26,30,4,0.8666666666666667,2,2,0
2023-2024,2023020127,2023-10-29,NJD,NJD vs. MIN,W,HOME,4,3,4,6,10,10,10,2,30,0.13333333333333333,19,10,3,31,34,3,0.9117647058823529,2,1,0
2023-2024,2023020124,2023-10-29,NYR,NYR @ VAN,W,AWAY,4,3,4,6,10,10,19,3,24,0.16666666666666666,18,2,5,30,33,3,0.9090909090909091,1,1,0
2023-2024,2023020128,2023-10-29,SJS,SJS @ WSH,L,AWAY,1,3,1,2,3,6,23,0,31,0.03225806451612903,24,7,9,39,41,2,0.9512195121951219,2,0,0
2023-2024,2023020124,2023-10-29,VAN,VAN vs. NYR,L,HOME,3,4,3,4,7,10,21,1,33,0.09090909090909091,11,7,5,20,24,4,0.8333333333333334,1,3,0
2023-2024,2023020125,2023-10-29,VGK,VGK @ LAK,W,AWAY,4,3,3,3,6,11,23,1,30,0.1,24,5,6,37,40,3,0.925,3,0,0
2023-2024,2023020128,2023-10-29,WSH,WSH vs. SJS,W,HOME,3,1,3,6,9,0,27,0,42,0.07142857142857142,20,9,9,30,31,1,0.967741935483871,1,0,0
2023-2024,2023020132,2023-10-30,ANA,ANA @ PIT,W,AWAY,4,3,4,7,11,10,18,1,27,0.14814814814814814,27,3,1,39,42,3,0.9285714285714286,1,2,0
2023-2024,2023020130,2023-10-30,BOS,BOS vs. FLA,W,HOME,3,2,3,4,7,19,26,0,26,0.11538461538461539,22,5,5,35,37,2,0.9459459459459459,2,0,0
2023-2024,2023020131,2023-10-30,CAR,CAR @ PHI,W,AWAY,3,2,3,5,8,8,13,1,32,0.09375,4,6,3,26,28,2,0.9285714285714286,2,0,0
2023-2024,2023020134,2023-10-30,DET,DET @ NYI,W,AWAY,4,3,4,7,11,4,12,0,36,0.1111111111111111,12,3,3,37,40,3,0.925,1,1,0
2023-2024,2023020130,2023-10-30,FLA,FLA @ BOS,L,AWAY,2,3,2,3,5,2,32,0,37,0.05405405405405406,19,8,6,23,26,3,0.8846153846153846,3,0,0
2023-2024,2023020134,2023-10-30,NYI,NYI vs. DET,L,HOME,3,4,3,5,8,14,25,1,40,0.075,16,9,10,32,36,4,0.8888888888888888,4,0,0
2023-2024,2023020135,2023-10-30,NYR,NYR @ WPG,W,AWAY,3,2,3,6,9,6,31,1,26,0.11538461538461539,23,3,8,27,29,2,0.9310344827586207,2,0,0
2023-2024,2023020131,2023-10-30,PHI,PHI vs. CAR,L,HOME,2,3,2,3,5,2,23,0,28,0.07142857142857142,10,7,7,29,32,3,0.90625,2,1,0
2023-2024,2023020132,2023-10-30,PIT,PIT vs. ANA,L,HOME,3,4,3,6,9,6,11,2,42,0.07142857142857142,13,3,3,23,27,4,0.8518518518518519,2,1,0
2023-2024,2023020133,2023-10-30,SEA,SEA @ TBL,W,AWAY,4,3,4,8,12,4,22,2,43,0.09302325581395349,19,5,1,34,37,3,0.918918918918919,2,1,0
2023-2024,2023020133,2023-10-30,TBL,TBL vs. SEA,L,HOME,3,4,3,6,9,6,21,1,37,0.08108108108108109,14,4,9,39,43,4,0.9069767441860465,2,2,0
2023-2024,2023020135,2023-10-30,WPG,WPG vs. NYR,L,HOME,2,3,2,3,5,6,18,0,29,0.06896551724137931,12,3,9,23,26,3,0.8846153846153846,2,1,0
2023-2024,2023020137,2023-10-31,ARI,ARI vs. CHI,W,HOME,8,1,8,14,22,16,17,1,33,0.24242424242424243,21,6,9,29,30,1,0.9666666666666667,1,0,0
2023-2024,2023020136,2023-10-31,CBJ,CBJ @ DAL,L,AWAY,3,5,3,6,9,6,19,0,25,0.12,15,8,4,28,32,4,0.875,4,0,0
2023-2024,2023020137,2023-10-31,CHI,CHI @ ARI,L,AWAY,1,8,1,2,3,20,33,0,30,0.03333333333333333,10,3,4,25,33,8,0.7575757575757576,7,1,0
2023-2024,2023020136,2023-10-31,DAL,DAL vs. CBJ,W,HOME,5,3,5,10,15,6,12,0,33,0.15151515151515152,17,6,10,22,25,3,0.88,3,0,0
2023-2024,2023020138,2023-10-31,MTL,MTL @ VGK,L,AWAY,2,3,2,2,4,6,21,0,39,0.05128205128205128,11,4,9,23,25,2,0.92,1,1,0
2023-2024,2023020138,2023-10-31,VGK,VGK vs. MTL,W,HOME,3,2,2,4,6,8,26,1,25,0.08,18,12,9,37,39,2,0.9487179487179487,1,0,0
2023-2024,2023020141,2023-11-01,BUF,BUF @ PHI,W,AWAY,5,2,5,9,14,6,18,0,15,0.3333333333333333,18,7,9,38,40,2,0.95,2,0,0
2023-2024,2023020139,2023-11-01,LAK,LAK @ TOR,W,AWAY,4,1,4,7,11,6,19,1,27,0.14814814814814814,9,7,6,29,30,1,0.9666666666666667,0,1,0
2023-2024,2023020140,2023-11-01,NSH,NSH @ VAN,L,AWAY,2,5,2,4,6,6,20,0,29,0.06896551724137931,12,2,4,22,26,4,0.8461538461538461,3,1,0
2023-2024,2023020141,2023-11-01,PHI,PHI vs. BUF,L,HOME,2,5,2,2,4,4,33,0,40,0.05,12,11,6,10,14,4,0.7142857142857143,4,0,0
2023-2024,2023020139,2023-11-01,TOR,TOR vs. LAK,L,HOME,1,4,1,2,3,18,21,1,30,0.03333333333333333,14,10,13,23,27,4,0.8518518518518519,3,1,0
2023-2024,2023020140,2023-11-01,VAN,VAN vs. NSH,W,HOME,5,2,5,10,15,8,32,1,27,0.18518518518518517,12,7,9,27,29,2,0.9310344827586207,2,0,0
2023-2024,2023020144,2023-11-02,ANA,ANA vs. ARI,W,HOME,4,3,4,5,9,15,32,2,29,0.13793103448275862,18,5,6,32,35,3,0.9142857142857143,3,0,0
2023-2024,2023020144,2023-11-02,ARI,ARI @ ANA,L,AWAY,3,4,3,6,9,25,11,0,35,0.08571428571428572,7,4,5,25,29,4,0.8620689655172413,2,2,0
2023-2024,2023020145,2023-11-02,BOS,BOS vs. TOR,W,HOME,3,2,2,4,6,4,27,0,40,0.05,15,7,11,33,35,2,0.9428571428571428,2,0,0
2023-2024,2023020148,2023-11-02,CAR,CAR @ NYR,L,AWAY,1,2,1,2,3,8,13,1,27,0.037037037037037035,10,2,2,24,26,2,0.9230769230769231,1,1,0
2023-2024,2023020146,2023-11-02,CBJ,CBJ vs. TBL,W,HOME,4,2,4,8,12,8,12,0,28,0.14285714285714285,22,6,4,27,29,2,0.9310344827586207,2,0,0
2023-2024,2023020142,2023-11-02,CGY,CGY vs. DAL,L,HOME,3,4,3,6,9,4,18,1,47,0.06382978723404255,13,6,12,26,30,4,0.8666666666666667,3,0,0
2023-2024,2023020143,2023-11-02,COL,COL vs. STL,W,HOME,4,1,4,6,10,8,15,1,28,0.14285714285714285,10,10,7,27,28,1,0.9642857142857143,1,0,0
2023-2024,2023020142,2023-11-02,DAL,DAL @ CGY,W,AWAY,4,3,4,8,12,10,20,0,30,0.13333333333333333,18,4,6,44,47,3,0.9361702127659575,2,1,0
2023-2024,2023020147,2023-11-02,DET,DET vs. FLA,L,HOME,0,2,0,0,0,10,30,0,22,0.0,20,0,8,25,26,1,0.9615384615384616,1,0,0
2023-2024,2023020147,2023-11-02,FLA,FLA @ DET,W,AWAY,2,0,2,3,5,10,10,0,27,0.07407407407407407,11,3,2,22,22,0,1.0,0,0,0
2023-2024,2023020149,2023-11-02,LAK,LAK @ OTT,W,AWAY,3,2,3,5,8,6,25,1,38,0.07894736842105263,12,4,11,24,26,2,0.9230769230769231,1,1,0
2023-2024,2023020150,2023-11-02,NYI,NYI @ WSH,W,AWAY,3,0,3,6,9,6,27,0,21,0.14285714285714285,23,4,12,32,32,0,1.0,0,0,0
2023-2024,2023020148,2023-11-02,NYR,NYR vs. CAR,W,HOME,2,1,2,3,5,2,21,1,26,0.07692307692307693,20,5,3,26,27,1,0.9629629629629629,0,1,0
2023-2024,2023020149,2023-11-02,OTT,OTT vs. LAK,L,HOME,2,3,2,4,6,8,28,1,26,0.07692307692307693,21,7,14,35,38,3,0.9210526315789473,2,1,0
2023-2024,2023020143,2023-11-02,STL,STL @ COL,L,AWAY,1,4,1,2,3,4,19,0,28,0.03571428571428571,14,8,1,24,28,4,0.8571428571428571,3,1,0
2023-2024,2023020146,2023-11-02,TBL,TBL @ CBJ,L,AWAY,2,4,2,2,4,10,17,0,29,0.06896551724137931,17,6,3,24,27,3,0.8888888888888888,3,0,0
2023-2024,2023020145,2023-11-02,TOR,TOR @ BOS,L,AWAY,2,3,2,4,6,4,32,0,35,0.05714285714285714,20,12,7,38,40,2,0.95,2,0,0
2023-2024,2023020150,2023-11-02,WSH,WSH vs. NYI,L,HOME,0,3,0,0,0,4,14,0,32,0.0,6,7,11,18,21,3,0.8571428571428571,3,0,0
2023-2024,2023020153,2023-11-03,ARI,ARI vs. MTL,W,HOME,3,2,3,4,7,10,19,1,35,0.08571428571428572,10,4,4,28,30,2,0.9333333333333333,1,1,0
2023-2024,2023020157,2023-11-03,BUF,BUF vs. PHI,L,HOME,1,5,1,2,3,11,21,0,22,0.045454545454545456,21,9,9,14,19,5,0.7368421052631579,5,0,0
2023-2024,2023020152,2023-11-03,DAL,DAL @ EDM,W,AWAY,4,3,4,8,12,6,21,1,27,0.14814814814814814,25,11,23,46,49,3,0.9387755102040817,3,0,0
2023-2024,2023020152,2023-11-03,EDM,EDM vs. DAL,L,HOME,3,4,3,4,7,4,24,0,49,0.061224489795918366,13,13,12,23,27,4,0.8518518518518519,3,1,0
2023-2024,2023020151,2023-11-03,MIN,MIN vs. NJD,L,HOME,3,5,3,6,9,10,26,1,25,0.12,12,10,9,33,38,5,0.868421052631579,2,3,0
2023-2024,2023020153,2023-11-03,MTL,MTL @ ARI,L,AWAY,2,3,2,3,5,8,22,1,30,0.06666666666666667,25,4,5,32,35,3,0.9142857142857143,2,1,0
2023-2024,2023020151,2023-11-03,NJD,NJD @ MIN,W,AWAY,5,3,5,9,14,4,13,3,38,0.13157894736842105,11,4,11,22,25,3,0.88,2,1,0
2023-2024,2023020154,2023-11-03,NSH,NSH @ SEA,L,AWAY,2,4,2,4,6,10,26,2,34,0.058823529411764705,20,6,1,27,31,4,0.8709677419354839,3,1,0
2023-2024,2023020157,2023-11-03,PHI,PHI @ BUF,W,AWAY,5,1,5,5,10,11,24,0,19,0.2631578947368421,13,12,4,21,22,1,0.9545454545454546,1,0,0
2023-2024,2023020154,2023-11-03,SEA,SEA vs. NSH,W,HOME,4,2,4,7,11,8,20,1,31,0.12903225806451613,13,7,5,32,34,2,0.9411764705882353,0,2,0
2023-2024,2023020156,2023-11-03,SJS,SJS vs. VAN,L,HOME,1,10,1,2,3,15,20,1,31,0.03225806451612903,20,6,4,23,33,10,0.696969696969697,6,4,0
2023-2024,2023020156,2023-11-03,VAN,VAN @ SJS,W,AWAY,10,1,10,18,28,11,12,4,33,0.30303030303030304,13,7,3,30,31,1,0.967741935483871,0,1,0
2023-2024,2023020155,2023-11-03,VGK,VGK vs. WPG,W,HOME,5,2,5,7,12,10,31,2,26,0.19230769230769232,22,8,4,29,31,2,0.9354838709677419,1,1,0
2023-2024,2023020155,2023-11-03,WPG,WPG @ VGK,L,AWAY,2,5,2,4,6,10,23,1,31,0.06451612903225806,7,4,4,21,25,4,0.84,2,2,0
2023-2024,2023020160,2023-11-04,ARI,ARI vs. WPG,L,HOME,3,5,3,4,7,6,11,1,25,0.12,22,2,5,22,27,5,0.8148148148148148,4,1,0
2023-2024,2023020161,2023-11-04,BOS,BOS @ DET,L,AWAY,4,5,4,8,12,30,22,1,30,0.13333333333333333,22,8,1,35,40,5,0.875,3,2,0
2023-2024,2023020165,2023-11-04,BUF,BUF @ TOR,W,AWAY,6,4,6,7,13,8,22,1,41,0.14634146341463414,18,9,6,24,28,4,0.8571428571428571,3,1,0
2023-2024,2023020167,2023-11-04,CAR,CAR @ NYI,W,AWAY,4,3,4,7,11,4,22,1,46,0.08695652173913043,7,7,5,22,25,3,0.88,2,0,0
2023-2024,2023020166,2023-11-04,CBJ,CBJ @ WSH,L,AWAY,1,2,1,2,3,8,14,0,35,0.02857142857142857,13,14,16,25,27,2,0.9259259259259259,2,0,0
2023-2024,2023020161,2023-11-04,DET,DET vs. BOS,W,HOME,5,4,5,10,15,20,25,2,40,0.125,16,6,5,26,30,4,0.8666666666666667,3,1,0
2023-2024,2023020159,2023-11-04,EDM,EDM vs. NSH,L,HOME,2,5,2,4,6,8,33,2,35,0.05714285714285714,6,11,18,29,34,5,0.8529411764705882,4,1,0
2023-2024,2023020163,2023-11-04,LAK,LAK @ PHI,W,AWAY,5,0,5,8,13,6,14,1,30,0.16666666666666666,14,7,9,24,24,0,1.0,0,0,0
2023-2024,2023020164,2023-11-04,MTL,MTL @ STL,L,AWAY,3,6,3,5,8,2,15,1,33,0.09090909090909091,14,10,7,29,34,5,0.8529411764705882,4,0,0
2023-2024,2023020158,2023-11-04,NJD,NJD @ STL,L,AWAY,1,4,1,2,3,6,11,0,34,0.029411764705882353,13,4,8,31,33,2,0.9393939393939394,2,0,0
2023-2024,2023020159,2023-11-04,NSH,NSH @ EDM,W,AWAY,5,2,5,10,15,8,25,1,34,0.14705882352941177,16,9,7,33,35,2,0.9428571428571428,0,2,0
2023-2024,2023020167,2023-11-04,NYI,NYI vs. CAR,L,HOME,3,4,3,5,8,8,21,0,25,0.12,28,6,15,42,46,4,0.9130434782608695,3,1,0
2023-2024,2023020162,2023-11-04,OTT,OTT vs. TBL,L,HOME,4,6,4,7,11,9,19,1,28,0.14285714285714285,16,8,13,32,38,6,0.8421052631578947,5,1,0
2023-2024,2023020163,2023-11-04,PHI,PHI vs. LAK,L,HOME,0,5,0,0,0,10,28,0,24,0.0,11,6,3,25,30,5,0.8333333333333334,4,1,0
2023-2024,2023020164,2023-11-04,STL,STL vs. MTL,W,HOME,6,3,6,8,14,8,25,0,35,0.17142857142857143,12,11,10,30,33,3,0.9090909090909091,2,1,0
2023-2024,2023020158,2023-11-04,STL,STL vs. NJD,W,HOME,4,1,4,7,11,4,33,0,35,0.11428571428571428,8,10,8,33,34,1,0.9705882352941176,1,0,0
2023-2024,2023020162,2023-11-04,TBL,TBL @ OTT,W,AWAY,6,4,6,9,15,11,32,1,38,0.15789473684210525,16,4,9,24,28,4,0.8571428571428571,3,1,0
2023-2024,2023020165,2023-11-04,TOR,TOR vs. BUF,L,HOME,4,6,4,7,11,4,34,1,28,0.14285714285714285,14,3,8,35,40,5,0.875,3,1,0
2023-2024,2023020160,2023-11-04,WPG,WPG @ ARI,W,AWAY,5,3,5,10,15,6,16,1,27,0.18518518518518517,10,1,5,22,25,3,0.88,2,1,0
2023-2024,2023020166,2023-11-04,WSH,WSH vs. CBJ,W,HOME,2,1,2,2,4,10,25,0,27,0.07407407407407407,25,10,9,34,35,1,0.9714285714285714,1,0,0
2023-2024,2023020170,2023-11-05,CGY,CGY @ SEA,W,AWAY,6,3,6,8,14,19,24,1,31,0.1935483870967742,16,9,2,17,20,3,0.85,2,1,0
2023-2024,2023020168,2023-11-05,CHI,CHI vs. FLA,W,HOME,5,2,5,9,14,8,23,1,25,0.2,29,14,11,38,40,2,0.95,1,1,0
2023-2024,2023020173,2023-11-05,COL,COL @ VGK,L,AWAY,0,7,0,0,0,14,30,0,41,0.0,10,5,6,27,34,7,0.7941176470588235,4,1,0
2023-2024,2023020172,2023-11-05,DAL,DAL @ VAN,L,AWAY,0,2,0,0,0,15,17,0,27,0.0,13,3,4,26,28,2,0.9285714285714286,2,0,0
2023-2024,2023020168,2023-11-05,FLA,FLA @ CHI,L,AWAY,2,5,2,4,6,6,23,1,40,0.05,7,2,5,20,24,4,0.8333333333333334,3,1,0
2023-2024,2023020169,2023-11-05,MIN,MIN vs. NYR,W,HOME,5,4,4,8,12,2,20,0,39,0.10256410256410256,16,4,8,14,18,4,0.7777777777777778,4,0,0
2023-2024,2023020169,2023-11-05,NYR,NYR @ MIN,L,AWAY,4,5,4,8,12,6,20,0,18,0.2222222222222222,32,0,3,35,39,4,0.8974358974358975,4,0,0
2023-2024,2023020171,2023-11-05,PIT,PIT @ SJS,W,AWAY,10,2,10,16,26,12,16,2,35,0.2857142857142857,12,11,4,24,26,2,0.9230769230769231,0,2,0
2023-2024,2023020170,2023-11-05,SEA,SEA vs. CGY,L,HOME,3,6,3,6,9,6,13,1,20,0.15,10,12,2,25,29,4,0.8620689655172413,3,1,0
2023-2024,2023020171,2023-11-05,SJS,SJS vs. PIT,L,HOME,2,10,2,4,6,8,45,2,26,0.07692307692307693,21,5,8,25,35,10,0.7142857142857143,8,2,0
2023-2024,2023020172,2023-11-05,VAN,VAN vs. DAL,W,HOME,2,0,2,4,6,11,24,0,28,0.07142857142857142,13,4,2,27,27,0,1.0,0,0,0
2023-2024,2023020173,2023-11-05,VGK,VGK vs. COL,W,HOME,7,0,7,11,18,12,22,1,34,0.20588235294117646,26,11,3,41,41,0,1.0,0,0,0
2023-2024,2023020175,2023-11-06,ANA,ANA vs. VGK,W,HOME,4,2,4,7,11,8,16,1,23,0.17391304347826086,14,5,8,30,32,2,0.9375,2,0,0
2023-2024,2023020174,2023-11-06,CHI,CHI vs. NJD,L,HOME,2,4,2,4,6,6,26,0,34,0.058823529411764705,16,6,10,37,40,3,0.925,2,1,0
