SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2012-2013,2012020547,2013-04-04,MTL,MTL vs. WPG,W,HOME,4,1,4,8,12,13,13,2,24,0.16666666666666666,27,8,14,33,34,1,0.9705882352941176,1,0,0
2012-2013,2012020543,2013-04-04,NJD,NJD @ BOS,L,AWAY,0,1,0,0,0,2,18,0,40,0.0,14,7,4,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020545,2013-04-04,NYI,NYI @ WSH,L,AWAY,1,2,1,2,3,6,14,0,36,0.027777777777777776,16,8,5,21,22,1,0.9545454545454546,1,0,0
2012-2013,2012020544,2013-04-04,PHI,PHI @ TOR,W,AWAY,5,3,5,7,12,9,29,0,31,0.16129032258064516,18,3,5,25,28,3,0.8928571428571429,3,0,0
2012-2013,2012020542,2013-04-04,SJS,SJS vs. MIN,W,HOME,4,2,4,5,9,21,21,2,33,0.12121212121212122,22,9,13,31,33,2,0.9393939393939394,2,0,0
2012-2013,2012020546,2013-04-04,TBL,TBL @ CAR,W,AWAY,5,0,5,9,14,6,22,0,30,0.16666666666666666,21,14,1,45,45,0,1.0,0,0,0
2012-2013,2012020544,2013-04-04,TOR,TOR vs. PHI,L,HOME,3,5,3,6,9,13,35,0,28,0.10714285714285714,13,5,7,26,30,4,0.8666666666666667,4,0,0
2012-2013,2012020547,2013-04-04,WPG,WPG @ MTL,L,AWAY,1,4,1,2,3,21,22,0,34,0.029411764705882353,16,4,8,20,24,4,0.8333333333333334,2,2,0
2012-2013,2012020545,2013-04-04,WSH,WSH vs. NYI,W,HOME,2,1,1,2,3,6,28,0,22,0.045454545454545456,15,9,12,35,36,1,0.9722222222222222,1,0,0
2012-2013,2012020553,2013-04-05,BUF,BUF vs. OTT,W,HOME,4,2,4,8,12,8,22,0,30,0.13333333333333333,15,6,4,35,37,2,0.9459459459459459,2,0,0
2012-2013,2012020548,2013-04-05,CBJ,CBJ @ NSH,W,AWAY,3,1,3,5,8,6,17,1,38,0.07894736842105263,13,6,8,38,39,1,0.9743589743589743,1,0,0
2012-2013,2012020549,2013-04-05,CHI,CHI vs. STL,L,HOME,3,4,3,5,8,7,21,0,36,0.08333333333333333,9,12,9,19,22,3,0.8636363636363636,3,0,0
2012-2013,2012020551,2013-04-05,DET,DET @ PHX,L,AWAY,2,4,2,4,6,10,17,2,36,0.05555555555555555,6,3,5,34,37,3,0.918918918918919,3,0,0
2012-2013,2012020550,2013-04-05,EDM,EDM @ VAN,L,AWAY,0,4,0,0,0,8,22,0,23,0.0,12,8,2,24,28,4,0.8571428571428571,3,1,0
2012-2013,2012020552,2013-04-05,LAK,LAK vs. MIN,W,HOME,3,0,3,4,7,2,31,0,14,0.21428571428571427,9,3,7,23,23,0,1.0,0,0,0
2012-2013,2012020552,2013-04-05,MIN,MIN @ LAK,L,AWAY,0,3,0,0,0,4,32,0,23,0.0,9,4,7,11,14,3,0.7857142857142857,3,0,0
2012-2013,2012020548,2013-04-05,NSH,NSH vs. CBJ,L,HOME,1,3,1,2,3,4,20,0,39,0.02564102564102564,18,11,6,35,38,3,0.9210526315789473,2,1,0
2012-2013,2012020554,2013-04-05,NYR,NYR @ PIT,L,AWAY,1,2,1,1,2,9,27,0,35,0.02857142857142857,15,5,1,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020553,2013-04-05,OTT,OTT @ BUF,L,AWAY,2,4,2,4,6,4,19,0,37,0.05405405405405406,7,6,5,26,30,4,0.8666666666666667,4,0,0
2012-2013,2012020551,2013-04-05,PHX,PHX vs. DET,W,HOME,4,2,4,7,11,14,23,0,38,0.10526315789473684,20,9,1,34,36,2,0.9444444444444444,0,2,0
2012-2013,2012020554,2013-04-05,PIT,PIT vs. NYR,W,HOME,2,1,1,2,3,9,39,0,27,0.037037037037037035,20,7,4,34,35,1,0.9714285714285714,1,0,0
2012-2013,2012020549,2013-04-05,STL,STL @ CHI,W,AWAY,4,3,3,5,8,19,43,0,22,0.13636363636363635,9,9,7,33,36,3,0.9166666666666666,3,0,0
2012-2013,2012020550,2013-04-05,VAN,VAN vs. EDM,W,HOME,4,0,4,8,12,8,26,1,28,0.14285714285714285,10,16,8,23,23,0,1.0,0,0,0
2012-2013,2012020557,2013-04-06,ANA,ANA vs. DAL,L,HOME,1,3,1,2,3,17,26,0,28,0.03571428571428571,13,8,7,22,25,3,0.88,2,0,0
2012-2013,2012020562,2013-04-06,BOS,BOS @ MTL,L,AWAY,1,2,1,1,2,4,23,0,27,0.037037037037037035,13,1,11,27,29,2,0.9310344827586207,1,1,0
2012-2013,2012020565,2013-04-06,CAR,CAR vs. NYR,L,HOME,1,4,1,2,3,10,28,0,49,0.02040816326530612,8,5,4,35,38,3,0.9210526315789473,1,2,0
2012-2013,2012020555,2013-04-06,CBJ,CBJ @ STL,L,AWAY,1,3,1,2,3,14,20,0,27,0.037037037037037035,10,5,4,16,18,2,0.8888888888888888,1,1,0
2012-2013,2012020558,2013-04-06,CGY,CGY @ SJS,L,AWAY,1,2,1,1,2,6,26,1,24,0.041666666666666664,22,9,14,39,41,2,0.9512195121951219,2,0,0
2012-2013,2012020560,2013-04-06,CHI,CHI @ NSH,W,AWAY,1,0,1,2,3,6,8,0,30,0.03333333333333333,13,10,10,20,20,0,1.0,0,0,0
2012-2013,2012020556,2013-04-06,COL,COL vs. DET,L,HOME,2,3,2,4,6,8,30,0,35,0.05714285714285714,20,12,12,28,31,3,0.9032258064516129,2,1,0
2012-2013,2012020557,2013-04-06,DAL,DAL @ ANA,W,AWAY,3,1,3,6,9,13,19,0,25,0.12,15,3,5,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020556,2013-04-06,DET,DET @ COL,W,AWAY,3,2,3,4,7,6,23,1,31,0.0967741935483871,22,9,5,33,35,2,0.9428571428571428,2,0,0
2012-2013,2012020561,2013-04-06,EDM,EDM @ LAK,L,AWAY,1,4,1,2,3,10,28,1,24,0.041666666666666664,16,3,7,35,38,3,0.9210526315789473,1,2,0
2012-2013,2012020566,2013-04-06,FLA,FLA vs. WSH,L,HOME,3,4,3,5,8,26,43,1,30,0.1,15,5,3,27,31,4,0.8709677419354839,1,3,0
2012-2013,2012020561,2013-04-06,LAK,LAK vs. EDM,W,HOME,4,1,4,5,9,8,27,2,39,0.10256410256410256,11,4,11,23,24,1,0.9583333333333334,0,1,0
2012-2013,2012020562,2013-04-06,MTL,MTL vs. BOS,W,HOME,2,1,2,4,6,4,25,1,29,0.06896551724137931,23,6,10,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020563,2013-04-06,NJD,NJD vs. TOR,L,HOME,1,2,1,1,2,12,18,0,28,0.03571428571428571,10,5,5,16,18,2,0.8888888888888888,2,0,0
2012-2013,2012020560,2013-04-06,NSH,NSH vs. CHI,L,HOME,0,1,0,0,0,2,28,0,20,0.0,17,7,15,29,30,1,0.9666666666666667,1,0,0
2012-2013,2012020564,2013-04-06,NYI,NYI vs. TBL,W,HOME,4,2,4,6,10,6,20,0,28,0.14285714285714285,23,17,13,19,21,2,0.9047619047619048,2,0,0
2012-2013,2012020565,2013-04-06,NYR,NYR @ CAR,W,AWAY,4,1,4,6,10,10,22,2,39,0.10256410256410256,22,13,3,48,49,1,0.9795918367346939,1,0,0
2012-2013,2012020559,2013-04-06,PHI,PHI @ WPG,L,AWAY,1,4,1,2,3,9,29,0,31,0.03225806451612903,18,8,9,21,25,4,0.84,4,0,0
2012-2013,2012020558,2013-04-06,SJS,SJS vs. CGY,W,HOME,2,1,2,4,6,4,20,0,41,0.04878048780487805,13,9,15,23,24,1,0.9583333333333334,0,1,0
2012-2013,2012020555,2013-04-06,STL,STL vs. CBJ,W,HOME,3,1,3,5,8,10,19,1,19,0.15789473684210525,13,8,6,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020564,2013-04-06,TBL,TBL @ NYI,L,AWAY,2,4,2,4,6,2,23,0,21,0.09523809523809523,21,11,12,24,27,3,0.8888888888888888,3,0,0
2012-2013,2012020563,2013-04-06,TOR,TOR @ NJD,W,AWAY,2,1,2,4,6,12,48,0,18,0.1111111111111111,16,6,3,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020559,2013-04-06,WPG,WPG vs. PHI,W,HOME,4,1,4,8,12,11,32,0,25,0.16,13,2,8,30,31,1,0.967741935483871,1,0,0
2012-2013,2012020566,2013-04-06,WSH,WSH @ FLA,W,AWAY,4,3,4,8,12,9,24,3,31,0.12903225806451613,12,3,1,27,30,3,0.9,2,1,0
2012-2013,2012020575,2013-04-07,BUF,BUF vs. NJD,W,HOME,3,2,2,3,5,10,44,0,26,0.07692307692307693,18,6,6,37,39,2,0.9487179487179487,0,1,0
2012-2013,2012020572,2013-04-07,CBJ,CBJ vs. MIN,L,HOME,0,3,0,0,0,6,22,0,24,0.0,10,6,3,21,24,3,0.875,1,2,0
2012-2013,2012020568,2013-04-07,CGY,CGY @ VAN,L,AWAY,2,5,2,4,6,14,15,0,38,0.05263157894736842,9,8,5,17,21,4,0.8095238095238095,3,1,0
2012-2013,2012020574,2013-04-07,CHI,CHI vs. NSH,W,HOME,5,3,5,9,14,2,22,0,40,0.125,11,9,8,19,22,3,0.8636363636363636,3,0,0
2012-2013,2012020567,2013-04-07,COL,COL @ PHX,L,AWAY,0,4,0,0,0,8,44,0,24,0.0,10,6,4,24,28,4,0.8571428571428571,3,1,0
2012-2013,2012020570,2013-04-07,DAL,DAL @ SJS,W,AWAY,5,4,4,7,11,6,30,0,34,0.11764705882352941,14,10,12,32,36,4,0.8888888888888888,4,0,0
2012-2013,2012020569,2013-04-07,DET,DET vs. STL,L,HOME,0,1,0,0,0,6,23,0,28,0.0,7,10,6,24,25,1,0.96,1,0,0
2012-2013,2012020571,2013-04-07,FLA,FLA vs. OTT,W,HOME,2,1,2,4,6,15,34,1,17,0.11764705882352941,19,6,4,40,41,1,0.975609756097561,1,0,0
2012-2013,2012020572,2013-04-07,MIN,MIN @ CBJ,W,AWAY,3,0,3,5,8,8,14,2,24,0.125,18,6,1,24,24,0,1.0,0,0,0
2012-2013,2012020575,2013-04-07,NJD,NJD @ BUF,L,AWAY,2,3,2,2,4,6,17,1,39,0.05128205128205128,13,2,3,24,26,2,0.9230769230769231,2,0,0
2012-2013,2012020574,2013-04-07,NSH,NSH @ CHI,L,AWAY,3,5,3,4,7,0,42,0,22,0.13636363636363635,18,4,4,35,39,4,0.8974358974358975,4,0,0
2012-2013,2012020571,2013-04-07,OTT,OTT @ FLA,L,AWAY,1,2,1,2,3,7,27,0,41,0.024390243902439025,7,3,4,15,17,2,0.8823529411764706,1,1,0
2012-2013,2012020567,2013-04-07,PHX,PHX vs. COL,W,HOME,4,0,4,7,11,8,28,1,28,0.14285714285714285,12,10,4,24,24,0,1.0,0,0,0
2012-2013,2012020570,2013-04-07,SJS,SJS vs. DAL,L,HOME,4,5,4,5,9,6,28,0,36,0.1111111111111111,24,11,8,30,34,4,0.8823529411764706,4,0,0
2012-2013,2012020569,2013-04-07,STL,STL @ DET,W,AWAY,1,0,1,2,3,8,23,0,25,0.04,13,3,7,28,28,0,1.0,0,0,0
2012-2013,2012020573,2013-04-07,TBL,TBL @ WSH,L,AWAY,2,4,2,4,6,6,21,1,30,0.06666666666666667,12,9,8,34,37,3,0.918918918918919,3,0,0
2012-2013,2012020568,2013-04-07,VAN,VAN vs. CGY,W,HOME,5,2,5,8,13,30,18,1,22,0.22727272727272727,15,10,6,36,38,2,0.9473684210526315,2,0,0
2012-2013,2012020573,2013-04-07,WSH,WSH vs. TBL,W,HOME,4,2,4,7,11,6,35,0,38,0.10526315789473684,18,7,13,28,30,2,0.9333333333333333,1,1,0
2012-2013,2012020576,2013-04-08,ANA,ANA vs. LAK,W,HOME,4,3,3,6,9,6,35,1,22,0.13636363636363635,23,1,10,35,38,3,0.9210526315789473,2,1,0
2012-2013,2012020577,2013-04-08,BOS,BOS vs. CAR,W,HOME,6,2,6,12,18,2,15,0,36,0.16666666666666666,15,3,10,40,42,2,0.9523809523809523,2,0,0
2012-2013,2012020577,2013-04-08,CAR,CAR @ BOS,L,AWAY,2,6,2,4,6,4,20,0,42,0.047619047619047616,13,11,3,30,36,6,0.8333333333333334,6,0,0
2012-2013,2012020576,2013-04-08,LAK,LAK @ ANA,L,AWAY,3,4,3,5,8,10,36,1,38,0.07894736842105263,6,4,6,19,22,3,0.8636363636363636,2,1,0
2012-2013,2012020578,2013-04-08,NYR,NYR @ TOR,L,AWAY,3,4,3,3,6,4,42,0,34,0.08823529411764706,16,8,13,24,28,4,0.8571428571428571,3,1,0
2012-2013,2012020578,2013-04-08,TOR,TOR vs. NYR,W,HOME,4,3,4,8,12,4,32,1,28,0.14285714285714285,18,6,12,31,34,3,0.9117647058823529,3,0,0
2012-2013,2012020581,2013-04-09,ANA,ANA vs. EDM,W,HOME,2,1,2,4,6,6,21,0,38,0.05263157894736842,10,8,10,27,28,1,0.9642857142857143,1,0,0
2012-2013,2012020583,2013-04-09,CAR,CAR vs. PIT,L,HOME,3,5,3,4,7,11,28,1,28,0.10714285714285714,15,5,6,28,32,4,0.875,4,0,0
2012-2013,2012020584,2013-04-09,CBJ,CBJ vs. SJS,W,HOME,4,0,4,8,12,4,23,0,30,0.13333333333333333,14,6,2,30,30,0,1.0,0,0,0
2012-2013,2012020579,2013-04-09,CGY,CGY @ COL,W,AWAY,3,1,3,5,8,15,12,0,34,0.08823529411764706,14,12,1,39,40,1,0.975,1,0,0
2012-2013,2012020579,2013-04-09,COL,COL vs. CGY,L,HOME,1,3,1,2,3,19,26,0,40,0.025,13,10,5,31,34,3,0.9117647058823529,2,0,0
2012-2013,2012020581,2013-04-09,EDM,EDM @ ANA,L,AWAY,1,2,1,2,3,10,21,0,28,0.03571428571428571,20,4,5,36,38,2,0.9473684210526315,2,0,0
2012-2013,2012020585,2013-04-09,MTL,MTL vs. WSH,L,HOME,2,3,2,4,6,2,21,0,29,0.06896551724137931,10,5,10,24,27,3,0.8888888888888888,3,0,0
2012-2013,2012020582,2013-04-09,NYI,NYI vs. PHI,W,HOME,4,1,4,8,12,9,19,0,32,0.125,12,6,15,26,27,1,0.9629629629629629,1,0,0
2012-2013,2012020586,2013-04-09,OTT,OTT @ TBL,L,AWAY,2,3,2,4,6,18,24,1,33,0.06060606060606061,5,5,9,21,24,3,0.875,1,2,0
2012-2013,2012020582,2013-04-09,PHI,PHI @ NYI,L,AWAY,1,4,1,2,3,7,18,0,27,0.037037037037037035,16,0,9,28,31,3,0.9032258064516129,3,0,0
2012-2013,2012020580,2013-04-09,PHX,PHX @ VAN,L,AWAY,0,2,0,0,0,6,24,0,19,0.0,10,8,0,40,41,1,0.975609756097561,1,0,0
2012-2013,2012020583,2013-04-09,PIT,PIT @ CAR,W,AWAY,5,3,5,7,12,9,37,0,33,0.15151515151515152,17,12,7,25,28,3,0.8928571428571429,2,1,0
2012-2013,2012020584,2013-04-09,SJS,SJS @ CBJ,L,AWAY,0,4,0,0,0,6,20,0,30,0.0,10,1,3,26,30,4,0.8666666666666667,4,0,0
2012-2013,2012020586,2013-04-09,TBL,TBL vs. OTT,W,HOME,3,2,3,6,9,10,29,2,24,0.125,22,3,13,31,33,2,0.9393939393939394,1,1,0
2012-2013,2012020580,2013-04-09,VAN,VAN vs. PHX,W,HOME,2,0,2,2,4,8,20,0,41,0.04878048780487805,8,14,8,19,19,0,1.0,0,0,0
2012-2013,2012020585,2013-04-09,WSH,WSH @ MTL,W,AWAY,3,2,3,6,9,2,31,0,27,0.1111111111111111,34,4,10,27,29,2,0.9310344827586207,2,0,0
2012-2013,2012020591,2013-04-10,BOS,BOS @ NJD,W,AWAY,5,4,5,9,14,16,11,1,18,0.2777777777777778,10,1,4,24,28,4,0.8571428571428571,3,0,0
2012-2013,2012020587,2013-04-10,BUF,BUF @ WPG,L,AWAY,1,4,1,2,3,2,22,0,30,0.03333333333333333,16,3,12,26,29,3,0.896551724137931,3,0,0
2012-2013,2012020589,2013-04-10,CHI,CHI @ MIN,W,AWAY,1,0,1,0,1,4,5,0,31,0.03225806451612903,11,6,3,20,20,0,1.0,0,0,0
2012-2013,2012020590,2013-04-10,DAL,DAL vs. LAK,W,HOME,5,1,5,9,14,10,34,0,31,0.16129032258064516,18,11,12,29,30,1,0.9666666666666667,0,1,0
2012-2013,2012020590,2013-04-10,LAK,LAK @ DAL,L,AWAY,1,5,1,2,3,8,30,1,30,0.03333333333333333,14,7,6,26,31,5,0.8387096774193549,5,0,0
2012-2013,2012020589,2013-04-10,MIN,MIN vs. CHI,L,HOME,0,1,0,0,0,6,24,0,20,0.0,7,9,3,30,31,1,0.967741935483871,1,0,0
2012-2013,2012020591,2013-04-10,NJD,NJD vs. BOS,L,HOME,4,5,4,5,9,17,13,0,28,0.14285714285714285,8,2,10,13,18,5,0.7222222222222222,2,1,0
2012-2013,2012020588,2013-04-10,NSH,NSH vs. STL,L,HOME,0,1,0,0,0,2,18,0,15,0.0,16,8,12,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020592,2013-04-10,NYR,NYR vs. TOR,W,HOME,3,2,2,4,6,9,31,0,28,0.07142857142857142,6,8,8,23,25,2,0.92,2,0,0
2012-2013,2012020588,2013-04-10,STL,STL @ NSH,W,AWAY,1,0,1,2,3,0,25,0,26,0.038461538461538464,9,11,8,15,15,0,1.0,0,0,0
2012-2013,2012020592,2013-04-10,TOR,TOR @ NYR,L,AWAY,2,3,2,1,3,11,32,0,25,0.08,20,8,5,26,28,2,0.9285714285714286,2,0,0
2012-2013,2012020587,2013-04-10,WPG,WPG vs. BUF,W,HOME,4,1,4,5,9,6,39,0,30,0.13333333333333333,9,8,8,29,30,1,0.9666666666666667,1,0,0
2012-2013,2012020595,2013-04-11,ANA,ANA vs. COL,L,HOME,1,4,1,2,3,4,20,0,22,0.045454545454545456,16,1,1,24,28,4,0.8571428571428571,2,1,0
2012-2013,2012020596,2013-04-11,BOS,BOS vs. NYI,L,HOME,1,2,1,2,3,2,19,1,31,0.03225806451612903,7,8,12,34,36,2,0.9444444444444444,2,0,0
2012-2013,2012020597,2013-04-11,BUF,BUF vs. MTL,L,HOME,1,5,1,2,3,22,34,0,15,0.06666666666666667,14,7,8,37,42,5,0.8809523809523809,3,2,0
2012-2013,2012020599,2013-04-11,CAR,CAR @ WSH,L,AWAY,1,3,1,2,3,15,25,1,44,0.022727272727272728,12,12,6,28,30,2,0.9333333333333333,1,1,0
2012-2013,2012020593,2013-04-11,CGY,CGY vs. VAN,L,HOME,1,4,1,2,3,10,13,0,41,0.024390243902439025,18,11,9,25,29,4,0.8620689655172413,3,1,0
2012-2013,2012020595,2013-04-11,COL,COL @ ANA,W,AWAY,4,1,4,6,10,6,31,1,28,0.14285714285714285,15,1,5,21,22,1,0.9545454545454546,1,0,0
2012-2013,2012020601,2013-04-11,DET,DET vs. SJS,L,HOME,2,3,2,4,6,8,31,1,29,0.06896551724137931,10,7,12,28,30,2,0.9333333333333333,0,1,0
2012-2013,2012020594,2013-04-11,EDM,EDM vs. PHX,L,HOME,1,3,1,2,3,12,25,0,30,0.03333333333333333,16,7,11,29,32,3,0.90625,2,1,0
2012-2013,2012020597,2013-04-11,MTL,MTL @ BUF,W,AWAY,5,1,5,9,14,16,21,2,42,0.11904761904761904,13,5,3,14,15,1,0.9333333333333333,0,0,0
2012-2013,2012020596,2013-04-11,NYI,NYI @ BOS,W,AWAY,2,1,2,4,6,2,14,0,36,0.05555555555555555,16,9,4,30,31,1,0.967741935483871,0,1,0
2012-2013,2012020598,2013-04-11,OTT,OTT @ PHI,W,AWAY,3,1,3,4,7,4,24,1,34,0.08823529411764706,17,6,1,24,25,1,0.96,0,0,0
2012-2013,2012020598,2013-04-11,PHI,PHI vs. OTT,L,HOME,1,3,1,1,2,22,26,0,25,0.04,19,7,7,31,33,2,0.9393939393939394,1,1,0
2012-2013,2012020594,2013-04-11,PHX,PHX @ EDM,W,AWAY,3,1,3,3,6,8,18,1,32,0.09375,8,12,9,29,30,1,0.9666666666666667,1,0,0
2012-2013,2012020600,2013-04-11,PIT,PIT @ TBL,W,AWAY,6,3,6,10,16,23,24,3,41,0.14634146341463414,12,4,7,16,19,3,0.8421052631578947,0,3,0
2012-2013,2012020601,2013-04-11,SJS,SJS @ DET,W,AWAY,3,2,2,3,5,8,25,1,30,0.06666666666666667,17,4,5,27,29,2,0.9310344827586207,1,1,0
2012-2013,2012020600,2013-04-11,TBL,TBL vs. PIT,L,HOME,3,6,3,6,9,37,26,3,19,0.15789473684210525,11,9,11,35,41,6,0.8536585365853658,3,3,0
2012-2013,2012020593,2013-04-11,VAN,VAN @ CGY,W,AWAY,4,1,4,7,11,10,11,1,29,0.13793103448275862,12,4,8,40,41,1,0.975609756097561,1,0,0
2012-2013,2012020599,2013-04-11,WSH,WSH vs. CAR,W,HOME,3,1,3,4,7,13,26,1,31,0.0967741935483871,18,9,13,43,44,1,0.9772727272727273,0,1,0
2012-2013,2012020606,2013-04-12,CBJ,CBJ vs. STL,W,HOME,4,1,4,8,12,20,31,0,19,0.21052631578947367,12,5,0,31,32,1,0.96875,1,0,0
2012-2013,2012020604,2013-04-12,COL,COL @ LAK,L,AWAY,2,3,2,2,4,8,50,0,28,0.07142857142857142,17,3,7,35,37,2,0.9459459459459459,1,1,0
2012-2013,2012020602,2013-04-12,FLA,FLA @ WPG,L,AWAY,2,7,2,3,5,18,27,0,27,0.07407407407407407,16,5,10,28,35,7,0.8,6,1,0
2012-2013,2012020604,2013-04-12,LAK,LAK vs. COL,W,HOME,3,2,2,3,5,4,34,1,37,0.05405405405405406,7,3,11,26,28,2,0.9285714285714286,2,0,0
2012-2013,2012020603,2013-04-12,MIN,MIN vs. STL,L,HOME,0,2,0,0,0,2,21,0,23,0.0,14,10,6,18,20,2,0.9,2,0,0
2012-2013,2012020605,2013-04-12,NJD,NJD vs. OTT,L,HOME,0,2,0,0,0,9,10,0,33,0.0,9,4,9,9,11,2,0.8181818181818182,2,0,0
2012-2013,2012020605,2013-04-12,OTT,OTT @ NJD,W,AWAY,2,0,2,3,5,13,20,0,11,0.18181818181818182,10,3,5,33,33,0,1.0,0,0,0
2012-2013,2012020606,2013-04-12,STL,STL @ CBJ,L,AWAY,1,4,1,2,3,4,31,0,32,0.03125,10,4,4,15,19,4,0.7894736842105263,4,0,0
2012-2013,2012020603,2013-04-12,STL,STL @ MIN,W,AWAY,2,0,2,4,6,6,18,0,20,0.1,13,4,3,23,23,0,1.0,0,0,0
2012-2013,2012020602,2013-04-12,WPG,WPG vs. FLA,W,HOME,7,2,7,11,18,4,39,1,35,0.2,10,10,18,25,27,2,0.9259259259259259,2,0,0
2012-2013,2012020615,2013-04-13,BOS,BOS @ CAR,L,AWAY,2,4,2,3,5,21,16,0,30,0.06666666666666667,13,3,6,34,37,3,0.918918918918919,1,2,0
2012-2013,2012020610,2013-04-13,BUF,BUF vs. PHI,W,HOME,1,0,1,2,3,11,20,0,21,0.047619047619047616,12,2,9,29,29,0,1.0,0,0,0
2012-2013,2012020615,2013-04-13,CAR,CAR vs. BOS,W,HOME,4,2,4,8,12,19,31,2,38,0.10526315789473684,17,13,5,28,30,2,0.9333333333333333,2,0,0
2012-2013,2012020609,2013-04-13,CGY,CGY vs. PHX,W,HOME,3,2,3,6,9,4,18,1,25,0.12,13,10,13,29,31,2,0.9354838709677419,2,0,0
2012-2013,2012020608,2013-04-13,CHI,CHI vs. DET,W,HOME,3,2,2,4,6,8,29,0,28,0.07142857142857142,17,13,11,27,29,2,0.9310344827586207,1,1,0
2012-2013,2012020611,2013-04-13,COL,COL vs. VAN,W,HOME,4,3,4,5,9,4,24,0,26,0.15384615384615385,15,11,11,24,27,3,0.8888888888888888,3,0,0
2012-2013,2012020607,2013-04-13,DAL,DAL @ NSH,W,AWAY,5,2,5,8,13,11,20,1,18,0.2777777777777778,18,5,6,26,28,2,0.9285714285714286,1,1,0
2012-2013,2012020608,2013-04-13,DET,DET @ CHI,L,AWAY,2,3,2,4,6,6,31,1,29,0.06896551724137931,13,10,4,26,28,2,0.9285714285714286,2,0,0
2012-2013,2012020616,2013-04-13,FLA,FLA vs. PIT,L,HOME,1,3,1,2,3,4,25,0,26,0.038461538461538464,8,6,2,19,21,2,0.9047619047619048,2,0,0
2012-2013,2012020612,2013-04-13,MTL,MTL @ TOR,L,AWAY,1,5,1,2,3,17,36,0,37,0.02702702702702703,10,5,1,23,28,5,0.8214285714285714,4,1,0
2012-2013,2012020607,2013-04-13,NSH,NSH vs. DAL,L,HOME,2,5,2,4,6,14,26,1,28,0.07142857142857142,5,7,1,13,18,5,0.7222222222222222,4,1,0
2012-2013,2012020613,2013-04-13,NYI,NYI vs. NYR,L,HOME,0,1,0,0,0,10,20,0,29,0.0,15,6,10,19,20,1,0.95,1,0,0
2012-2013,2012020613,2013-04-13,NYR,NYR @ NYI,W,AWAY,1,0,1,2,3,6,19,0,20,0.05,21,2,3,29,29,0,1.0,0,0,0
2012-2013,2012020610,2013-04-13,PHI,PHI @ BUF,L,AWAY,0,1,0,0,0,9,20,0,29,0.0,9,4,6,20,21,1,0.9523809523809523,1,0,0
2012-2013,2012020609,2013-04-13,PHX,PHX @ CGY,L,AWAY,2,3,2,4,6,2,15,0,31,0.06451612903225806,10,3,8,22,25,3,0.88,2,1,0
2012-2013,2012020616,2013-04-13,PIT,PIT @ FLA,W,AWAY,3,1,3,5,8,8,40,1,22,0.13636363636363635,15,4,0,25,26,1,0.9615384615384616,1,0,0
2012-2013,2012020614,2013-04-13,TBL,TBL @ WSH,L,AWAY,5,6,5,10,15,18,31,0,40,0.125,11,1,1,32,38,6,0.8421052631578947,4,2,0
2012-2013,2012020612,2013-04-13,TOR,TOR vs. MTL,W,HOME,5,1,5,9,14,15,47,1,28,0.17857142857142858,22,6,13,36,37,1,0.972972972972973,1,0,0
2012-2013,2012020611,2013-04-13,VAN,VAN @ COL,L,AWAY,3,4,3,6,9,4,16,0,27,0.1111111111111111,13,6,6,22,26,4,0.8461538461538461,4,0,0
2012-2013,2012020614,2013-04-13,WSH,WSH vs. TBL,W,HOME,6,5,6,10,16,4,29,2,38,0.15789473684210525,19,6,8,35,40,5,0.875,5,0,0
2012-2013,2012020620,2013-04-14,ANA,ANA @ LAK,L,AWAY,1,2,1,0,1,12,40,0,20,0.05,17,5,12,16,18,2,0.8888888888888888,1,1,0
2012-2013,2012020622,2013-04-14,BUF,BUF vs. TBL,W,HOME,3,1,3,5,8,2,17,1,22,0.13636363636363635,8,5,3,32,33,1,0.9696969696969697,1,0,0
2012-2013,2012020617,2013-04-14,CBJ,CBJ @ MIN,W,AWAY,3,2,2,4,6,28,21,0,22,0.09090909090909091,12,4,3,39,41,2,0.9512195121951219,1,1,0
2012-2013,2012020619,2013-04-14,CGY,CGY @ EDM,W,AWAY,4,1,4,6,10,6,27,1,38,0.10526315789473684,7,4,8,28,29,1,0.9655172413793104,1,0,0
2012-2013,2012020621,2013-04-14,CHI,CHI @ STL,W,AWAY,2,0,2,2,4,14,13,0,26,0.07692307692307693,10,8,3,30,30,0,1.0,0,0,0
2012-2013,2012020618,2013-04-14,DAL,DAL vs. SJS,W,HOME,2,1,2,4,6,4,33,1,19,0.10526315789473684,30,6,9,31,32,1,0.96875,0,1,0
