SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2025-2026,2025020386,2025-11-28,WSH,WSH vs. TOR,W,HOME,4,2,4,6,10,0,17,0,34,0.1176470588235294,12,0,22,20,22,2,0.9090909090909092,2,0,0
2025-2026,2025020374,2025-11-27,ANA,ANA vs. VAN,L,HOME,4,5,4,7,11,8,15,1,41,0.0975609756097561,16,4,10,23,27,4,0.8518518518518519,3,1,0
2025-2026,2025020365,2025-11-27,BOS,BOS @ NYI,W,AWAY,3,1,3,4,7,8,24,0,14,0.2142857142857142,12,4,9,43,44,1,0.9772727272727272,1,0,0
2025-2026,2025020366,2025-11-27,BUF,BUF @ PIT,L,AWAY,2,4,2,4,6,2,21,0,31,0.064516129032258,15,8,15,15,18,3,0.8333333333333334,3,0,0
2025-2026,2025020368,2025-11-27,CAR,CAR vs. NYR,L,HOME,2,4,2,4,6,2,26,1,38,0.0526315789473684,10,6,22,14,17,3,0.8235294117647058,3,0,0
2025-2026,2025020369,2025-11-27,CBJ,CBJ vs. TOR,L,HOME,1,2,1,1,2,6,20,0,36,0.0277777777777777,12,4,14,22,24,2,0.9166666666666666,2,0,0
2025-2026,2025020362,2025-11-27,CGY,CGY @ TBL,L,AWAY,1,5,1,2,3,8,25,0,32,0.03125,17,4,16,18,23,5,0.782608695652174,5,0,0
2025-2026,2025020370,2025-11-27,CHI,CHI vs. MIN,L,HOME,3,4,3,4,7,20,11,0,37,0.081081081081081,11,4,18,20,24,4,0.8333333333333334,3,1,0
2025-2026,2025020371,2025-11-27,COL,COL vs. SJS,W,HOME,6,0,6,10,16,8,10,1,42,0.1428571428571428,22,2,12,26,26,0,1.0,0,0,0
2025-2026,2025020375,2025-11-27,DAL,DAL @ SEA,W,AWAY,3,2,3,6,9,10,17,0,21,0.1428571428571428,13,7,13,26,28,2,0.9285714285714286,2,0,0
2025-2026,2025020361,2025-11-27,DET,DET vs. NSH,L,HOME,3,6,3,6,9,10,13,2,31,0.0967741935483871,17,3,14,23,28,5,0.8214285714285714,4,1,0
2025-2026,2025020363,2025-11-27,FLA,FLA vs. PHI,L,HOME,2,4,2,4,6,2,33,0,27,0.074074074074074,12,5,20,14,18,4,0.7777777777777778,4,0,0
2025-2026,2025020370,2025-11-27,MIN,MIN @ CHI,W,AWAY,4,3,4,8,12,18,26,1,24,0.1666666666666666,5,4,16,34,37,3,0.918918918918919,3,0,0
2025-2026,2025020372,2025-11-27,MTL,MTL @ UTA,W,AWAY,4,3,4,8,12,10,20,2,17,0.2352941176470588,18,4,13,31,34,3,0.9117647058823528,2,1,0
2025-2026,2025020364,2025-11-27,NJD,NJD vs. STL,W,HOME,3,2,3,6,9,8,26,1,29,0.1034482758620689,18,4,11,21,23,2,0.9130434782608696,1,1,0
2025-2026,2025020361,2025-11-27,NSH,NSH @ DET,W,AWAY,6,3,6,11,17,10,22,1,29,0.2068965517241379,8,3,7,28,31,3,0.9032258064516128,1,2,0
2025-2026,2025020365,2025-11-27,NYI,NYI vs. BOS,L,HOME,1,3,1,2,3,2,17,0,44,0.0227272727272727,17,3,12,11,14,3,0.7857142857142857,2,0,0
2025-2026,2025020368,2025-11-27,NYR,NYR @ CAR,W,AWAY,4,2,4,6,10,10,34,0,18,0.2222222222222222,20,3,16,36,38,2,0.9473684210526316,1,1,0
2025-2026,2025020373,2025-11-27,OTT,OTT @ VGK,W,AWAY,4,3,3,6,9,6,26,1,22,0.1363636363636363,10,4,12,32,35,3,0.9142857142857144,2,1,0
2025-2026,2025020363,2025-11-27,PHI,PHI @ FLA,W,AWAY,4,2,4,7,11,6,17,0,18,0.2222222222222222,15,4,14,25,27,2,0.925925925925926,2,0,0
2025-2026,2025020366,2025-11-27,PIT,PIT vs. BUF,W,HOME,4,2,4,5,9,0,17,0,19,0.2105263157894736,10,6,14,29,31,2,0.935483870967742,2,0,0
2025-2026,2025020375,2025-11-27,SEA,SEA vs. DAL,L,HOME,2,3,2,3,5,4,23,0,28,0.0714285714285714,8,4,17,18,21,3,0.8571428571428571,3,0,0
2025-2026,2025020371,2025-11-27,SJS,SJS @ COL,L,AWAY,0,6,0,0,0,8,22,0,26,0.0,18,5,13,36,42,6,0.8571428571428571,5,1,0
2025-2026,2025020364,2025-11-27,STL,STL @ NJD,L,AWAY,2,3,2,4,6,4,15,1,23,0.0869565217391304,14,7,12,26,29,3,0.896551724137931,2,1,0
2025-2026,2025020362,2025-11-27,TBL,TBL vs. CGY,W,HOME,5,1,5,10,15,10,13,0,23,0.217391304347826,15,6,14,31,32,1,0.96875,0,0,0
2025-2026,2025020369,2025-11-27,TOR,TOR @ CBJ,W,AWAY,2,1,2,4,6,8,21,0,24,0.0833333333333333,13,6,19,35,36,1,0.9722222222222222,1,0,0
2025-2026,2025020372,2025-11-27,UTA,UTA vs. MTL,L,HOME,3,4,3,6,9,8,18,1,34,0.088235294117647,13,4,14,13,17,4,0.7647058823529411,2,2,0
2025-2026,2025020374,2025-11-27,VAN,VAN @ ANA,W,AWAY,5,4,5,9,14,14,13,1,28,0.1785714285714285,17,5,11,37,41,4,0.902439024390244,3,1,0
2025-2026,2025020373,2025-11-27,VGK,VGK vs. OTT,L,HOME,3,4,3,4,7,6,33,1,35,0.0857142857142857,12,5,14,19,22,3,0.8636363636363636,2,1,0
2025-2026,2025020367,2025-11-27,WPG,WPG @ WSH,L,AWAY,3,4,3,5,8,6,12,1,21,0.1428571428571428,15,3,12,31,35,4,0.8857142857142857,4,0,0
2025-2026,2025020367,2025-11-27,WSH,WSH vs. WPG,W,HOME,4,3,4,5,9,6,20,0,35,0.1142857142857142,21,5,10,18,21,3,0.8571428571428571,2,1,0
2025-2026,2025020360,2025-11-26,DAL,DAL @ EDM,W,AWAY,8,3,8,15,23,6,17,3,30,0.2666666666666666,14,4,13,22,25,3,0.88,3,0,0
2025-2026,2025020360,2025-11-26,EDM,EDM vs. DAL,L,HOME,3,8,3,6,9,10,22,0,25,0.12,11,6,20,22,30,8,0.7333333333333333,5,3,0
2025-2026,2025020356,2025-11-25,CBJ,CBJ @ WSH,L,AWAY,1,5,1,2,3,6,21,0,23,0.0434782608695652,10,5,15,26,31,5,0.8387096774193549,4,1,0
2025-2026,2025020354,2025-11-25,DET,DET @ NJD,L,AWAY,3,4,3,6,9,23,22,1,35,0.0857142857142857,20,3,16,16,20,4,0.8,4,0,0
2025-2026,2025020357,2025-11-25,FLA,FLA @ NSH,W,AWAY,8,3,8,13,21,8,19,0,26,0.3076923076923077,14,10,14,36,39,3,0.9230769230769232,2,1,0
2025-2026,2025020359,2025-11-25,LAK,LAK vs. OTT,W,HOME,2,1,2,4,6,6,14,1,22,0.0909090909090909,8,2,10,27,28,1,0.9642857142857144,1,0,0
2025-2026,2025020354,2025-11-25,NJD,NJD vs. DET,W,HOME,4,3,4,7,11,15,25,0,20,0.2,19,4,11,32,35,3,0.9142857142857144,2,1,0
2025-2026,2025020357,2025-11-25,NSH,NSH vs. FLA,L,HOME,3,8,3,6,9,6,25,1,39,0.0769230769230769,5,6,13,18,26,8,0.6923076923076923,8,0,0
2025-2026,2025020355,2025-11-25,NYR,NYR vs. STL,W,HOME,3,2,3,6,9,8,31,0,21,0.1428571428571428,15,4,12,19,21,2,0.9047619047619048,2,0,0
2025-2026,2025020359,2025-11-25,OTT,OTT @ LAK,L,AWAY,1,2,1,2,3,6,22,0,28,0.0357142857142857,14,4,12,20,22,2,0.9090909090909092,1,1,0
2025-2026,2025020353,2025-11-25,PHI,PHI @ TBL,L,AWAY,0,3,0,0,0,9,22,0,20,0.0,12,4,9,15,17,2,0.8823529411764706,2,0,0
2025-2026,2025020355,2025-11-25,STL,STL @ NYR,L,AWAY,2,3,2,4,6,0,18,0,21,0.0952380952380952,19,3,6,18,21,3,0.8571428571428571,3,0,0
2025-2026,2025020353,2025-11-25,TBL,TBL vs. PHI,W,HOME,3,0,3,6,9,7,20,0,18,0.1666666666666666,10,7,17,20,20,0,1.0,0,0,0
2025-2026,2025020358,2025-11-25,UTA,UTA vs. VGK,W,HOME,5,1,5,5,10,6,19,0,23,0.217391304347826,16,5,12,33,34,1,0.9705882352941176,1,0,0
2025-2026,2025020358,2025-11-25,VGK,VGK @ UTA,L,AWAY,1,5,1,2,3,4,17,0,34,0.0294117647058823,9,2,14,18,21,3,0.8571428571428571,3,0,0
2025-2026,2025020356,2025-11-25,WSH,WSH vs. CBJ,W,HOME,5,1,5,9,14,4,11,1,31,0.1612903225806451,12,6,15,22,23,1,0.9565217391304348,1,0,0
2025-2026,2025020351,2025-11-24,BOS,BOS @ SJS,L,AWAY,1,3,1,2,3,22,30,0,35,0.0285714285714285,9,3,16,28,30,2,0.9333333333333332,1,1,0
2025-2026,2025020352,2025-11-24,CGY,CGY @ VAN,W,AWAY,5,2,5,9,14,8,15,0,21,0.238095238095238,15,3,18,29,31,2,0.935483870967742,1,1,0
2025-2026,2025020350,2025-11-24,CHI,CHI vs. COL,L,HOME,0,1,0,0,0,6,20,0,22,0.0,12,5,16,25,26,1,0.9615384615384616,1,0,0
2025-2026,2025020350,2025-11-24,COL,COL @ CHI,W,AWAY,1,0,1,1,2,4,29,0,26,0.0384615384615384,14,3,12,22,22,0,1.0,0,0,0
2025-2026,2025020351,2025-11-24,SJS,SJS vs. BOS,W,HOME,3,1,3,6,9,16,23,1,31,0.0967741935483871,15,4,13,34,35,1,0.9714285714285714,1,0,0
2025-2026,2025020352,2025-11-24,VAN,VAN vs. CGY,L,HOME,2,5,2,1,3,8,17,1,31,0.064516129032258,11,4,19,16,21,5,0.7619047619047619,4,0,0
2025-2026,2025020346,2025-11-23,ANA,ANA vs. VGK,W,HOME,4,3,4,6,10,10,19,0,33,0.1212121212121212,14,8,16,29,32,3,0.90625,2,1,0
2025-2026,2025020347,2025-11-23,BUF,BUF vs. CAR,W,HOME,4,1,4,7,11,6,27,1,21,0.1904761904761904,21,4,17,29,30,1,0.9666666666666668,0,1,0
2025-2026,2025020347,2025-11-23,CAR,CAR @ BUF,L,AWAY,1,4,1,0,1,8,18,1,30,0.0333333333333333,9,6,16,17,20,3,0.85,2,1,0
2025-2026,2025020345,2025-11-23,CGY,CGY vs. DAL,W,HOME,3,2,2,4,6,25,17,2,33,0.0606060606060606,15,4,19,28,30,2,0.9333333333333332,2,0,0
2025-2026,2025020343,2025-11-23,COL,COL @ NSH,W,AWAY,3,0,3,4,7,6,28,0,26,0.1153846153846153,13,4,10,35,35,0,1.0,0,0,0
2025-2026,2025020345,2025-11-23,DAL,DAL @ CGY,L,AWAY,2,3,2,4,6,28,15,0,30,0.0666666666666666,15,4,12,31,33,2,0.9393939393939394,0,2,0
2025-2026,2025020338,2025-11-23,EDM,EDM @ FLA,W,AWAY,6,3,6,9,15,24,20,0,31,0.1935483870967742,13,3,13,35,38,3,0.9210526315789472,2,1,0
2025-2026,2025020338,2025-11-23,FLA,FLA vs. EDM,L,HOME,3,6,3,6,9,20,30,1,38,0.0789473684210526,10,4,14,25,29,4,0.8620689655172413,4,0,0
2025-2026,2025020348,2025-11-23,MIN,MIN @ WPG,W,AWAY,3,0,3,4,7,15,28,0,30,0.1,18,4,14,32,32,0,1.0,0,0,0
2025-2026,2025020337,2025-11-23,MTL,MTL vs. TOR,W,HOME,5,2,5,9,14,33,25,0,29,0.1724137931034483,17,8,16,24,26,2,0.9230769230769232,1,1,0
2025-2026,2025020339,2025-11-23,NJD,NJD @ PHI,L,AWAY,3,6,3,6,9,12,28,1,35,0.0857142857142857,4,2,14,23,29,6,0.7931034482758621,6,0,0
2025-2026,2025020343,2025-11-23,NSH,NSH vs. COL,L,HOME,0,3,0,0,0,4,15,0,35,0.0,8,8,17,23,24,1,0.9583333333333334,1,0,0
2025-2026,2025020349,2025-11-23,NYI,NYI vs. SEA,W,HOME,1,0,0,0,0,2,18,0,34,0.0,15,6,16,19,19,0,1.0,0,0,0
2025-2026,2025020344,2025-11-23,NYR,NYR @ UTA,L,AWAY,2,3,2,4,6,4,30,0,22,0.0909090909090909,9,6,18,31,34,3,0.9117647058823528,3,0,0
2025-2026,2025020342,2025-11-23,OTT,OTT @ SJS,W,AWAY,3,2,3,5,8,15,19,1,27,0.1111111111111111,9,3,9,17,19,2,0.8947368421052632,1,1,0
2025-2026,2025020339,2025-11-23,PHI,PHI vs. NJD,W,HOME,6,3,6,8,14,8,23,0,29,0.2068965517241379,10,7,13,32,35,3,0.9142857142857144,2,1,0
2025-2026,2025020340,2025-11-23,PIT,PIT vs. SEA,L,HOME,2,3,2,3,5,6,16,1,32,0.0625,14,2,20,18,21,3,0.8571428571428571,3,0,0
2025-2026,2025020349,2025-11-23,SEA,SEA @ NYI,L,AWAY,0,1,0,0,0,4,14,0,19,0.0,23,5,20,34,34,0,1.0,0,0,0
2025-2026,2025020340,2025-11-23,SEA,SEA @ PIT,W,AWAY,3,2,3,4,7,10,22,0,21,0.1428571428571428,13,5,14,30,32,2,0.9375,1,1,0
2025-2026,2025020342,2025-11-23,SJS,SJS vs. OTT,L,HOME,2,3,2,4,6,13,23,1,19,0.1052631578947368,14,3,19,24,27,3,0.8888888888888888,2,1,0
2025-2026,2025020341,2025-11-23,TBL,TBL @ WSH,W,AWAY,5,3,5,10,15,27,15,1,16,0.3125,23,4,19,29,32,3,0.90625,3,0,0
2025-2026,2025020337,2025-11-23,TOR,TOR @ MTL,L,AWAY,2,5,2,4,6,35,20,1,26,0.0769230769230769,14,1,17,24,28,4,0.8571428571428571,4,0,0
2025-2026,2025020344,2025-11-23,UTA,UTA vs. NYR,W,HOME,3,2,3,3,6,6,17,0,34,0.088235294117647,12,3,19,20,22,2,0.9090909090909092,2,0,0
2025-2026,2025020346,2025-11-23,VGK,VGK @ ANA,L,AWAY,3,4,3,4,7,6,15,1,32,0.09375,20,4,22,29,33,4,0.8787878787878788,4,0,0
2025-2026,2025020348,2025-11-23,WPG,WPG vs. MIN,L,HOME,0,3,0,0,0,9,20,0,32,0.0,11,3,8,27,30,3,0.9,2,0,0
2025-2026,2025020341,2025-11-23,WSH,WSH vs. TBL,L,HOME,3,5,3,4,7,11,22,0,32,0.09375,13,5,16,11,16,5,0.6875,3,1,0
2025-2026,2025020334,2025-11-22,BOS,BOS @ LAK,W,AWAY,2,1,2,4,6,20,28,0,26,0.0769230769230769,23,4,13,31,32,1,0.96875,0,0,0
2025-2026,2025020331,2025-11-22,BUF,BUF vs. CHI,W,HOME,9,3,9,17,26,4,19,1,31,0.2903225806451613,14,8,14,20,23,3,0.8695652173913043,2,1,0
2025-2026,2025020333,2025-11-22,CAR,CAR @ WPG,W,AWAY,4,3,4,7,11,8,13,1,28,0.1428571428571428,9,4,13,25,28,3,0.8928571428571429,2,1,0
2025-2026,2025020335,2025-11-22,CBJ,CBJ @ DET,L,AWAY,3,4,3,6,9,8,16,1,35,0.0857142857142857,16,4,15,29,33,4,0.8787878787878788,4,0,0
2025-2026,2025020331,2025-11-22,CHI,CHI @ BUF,L,AWAY,3,9,3,6,9,4,13,1,23,0.1304347826086956,17,4,24,22,31,9,0.7096774193548387,8,1,0
2025-2026,2025020335,2025-11-22,DET,DET vs. CBJ,W,HOME,4,3,4,6,10,8,12,0,33,0.1212121212121212,22,6,12,32,35,3,0.9142857142857144,2,1,0
2025-2026,2025020334,2025-11-22,LAK,LAK vs. BOS,L,HOME,1,2,1,2,3,4,12,0,32,0.03125,12,5,13,24,26,2,0.9230769230769232,2,0,0
2025-2026,2025020332,2025-11-22,MIN,MIN @ PIT,W,AWAY,5,0,5,9,14,4,20,1,21,0.238095238095238,14,7,16,19,19,0,1.0,0,0,0
2025-2026,2025020336,2025-11-22,NYI,NYI vs. STL,L,HOME,1,2,1,2,3,2,20,0,30,0.0333333333333333,12,4,15,20,22,2,0.9090909090909092,2,0,0
2025-2026,2025020332,2025-11-22,PIT,PIT vs. MIN,L,HOME,0,5,0,0,0,6,9,0,19,0.0,13,5,22,16,21,5,0.7619047619047619,4,1,0
2025-2026,2025020336,2025-11-22,STL,STL @ NYI,W,AWAY,2,1,2,4,6,6,22,0,22,0.0909090909090909,14,3,14,29,30,1,0.9666666666666668,1,0,0
2025-2026,2025020333,2025-11-22,WPG,WPG vs. CAR,L,HOME,3,4,3,4,7,8,29,1,28,0.1071428571428571,20,3,18,24,28,4,0.8571428571428571,2,1,0
2025-2026,2025020329,2025-11-21,ANA,ANA vs. OTT,L,HOME,2,3,2,4,6,6,24,0,25,0.08,20,5,15,22,25,3,0.88,2,1,0
2025-2026,2025020319,2025-11-21,CBJ,CBJ @ TOR,W,AWAY,3,2,3,5,8,4,15,0,30,0.1,25,2,20,27,29,2,0.9310344827586208,2,0,0
2025-2026,2025020325,2025-11-21,CHI,CHI vs. SEA,L,HOME,2,3,2,4,6,6,11,1,24,0.0833333333333333,6,7,18,24,27,3,0.8888888888888888,2,1,0
2025-2026,2025020326,2025-11-21,COL,COL vs. NYR,W,HOME,6,3,6,9,15,4,17,1,35,0.1714285714285714,13,4,19,16,19,3,0.8421052631578947,1,2,0
2025-2026,2025020328,2025-11-21,DAL,DAL @ VAN,W,AWAY,4,2,4,5,9,10,21,0,24,0.1666666666666666,20,5,15,34,36,2,0.9444444444444444,1,1,0
2025-2026,2025020321,2025-11-21,DET,DET vs. NYI,L,HOME,0,5,0,0,0,37,23,0,29,0.0,14,2,18,21,26,5,0.8076923076923077,5,0,0
2025-2026,2025020322,2025-11-21,EDM,EDM @ TBL,L,AWAY,1,2,1,1,2,21,17,0,25,0.04,10,5,13,33,35,2,0.9428571428571428,2,0,0
2025-2026,2025020323,2025-11-21,FLA,FLA vs. NJD,W,HOME,1,0,1,1,2,4,22,0,24,0.0416666666666666,14,3,10,32,32,0,1.0,0,0,0
2025-2026,2025020330,2025-11-21,LAK,LAK @ SJS,L,AWAY,3,4,3,4,7,8,12,0,34,0.088235294117647,10,6,15,21,24,3,0.875,3,0,0
2025-2026,2025020320,2025-11-21,MTL,MTL vs. WSH,L,HOME,4,8,4,8,12,12,20,1,28,0.1428571428571428,15,2,16,28,35,7,0.8,5,2,0
2025-2026,2025020323,2025-11-21,NJD,NJD @ FLA,L,AWAY,0,1,0,0,0,2,23,0,32,0.0,13,4,12,23,24,1,0.9583333333333334,1,0,0
2025-2026,2025020321,2025-11-21,NYI,NYI @ DET,W,AWAY,5,0,5,7,12,21,8,0,26,0.1923076923076923,15,4,13,29,29,0,1.0,0,0,0
2025-2026,2025020326,2025-11-21,NYR,NYR @ COL,L,AWAY,3,6,3,6,9,12,22,2,19,0.1578947368421052,26,5,17,29,33,4,0.8787878787878788,3,1,0
2025-2026,2025020329,2025-11-21,OTT,OTT @ ANA,W,AWAY,3,2,3,6,9,4,29,1,25,0.12,11,2,16,23,25,2,0.92,2,0,0
2025-2026,2025020324,2025-11-21,PHI,PHI vs. STL,W,HOME,3,2,3,6,9,4,24,0,28,0.1071428571428571,14,5,14,27,29,2,0.9310344827586208,1,1,0
2025-2026,2025020325,2025-11-21,SEA,SEA @ CHI,W,AWAY,3,2,3,6,9,2,16,1,27,0.1111111111111111,10,4,16,22,24,2,0.9166666666666666,1,1,0
2025-2026,2025020330,2025-11-21,SJS,SJS vs. LAK,W,HOME,4,3,3,6,9,10,26,0,24,0.125,24,5,15,31,34,3,0.9117647058823528,2,0,0
2025-2026,2025020324,2025-11-21,STL,STL @ PHI,L,AWAY,2,3,2,4,6,4,25,1,29,0.0689655172413793,16,6,14,25,28,3,0.8928571428571429,3,0,0
2025-2026,2025020322,2025-11-21,TBL,TBL vs. EDM,W,HOME,2,1,2,4,6,9,29,0,35,0.0571428571428571,19,3,17,24,25,1,0.96,1,0,0
2025-2026,2025020319,2025-11-21,TOR,TOR vs. CBJ,L,HOME,2,3,2,3,5,2,27,0,29,0.0689655172413793,14,3,14,27,30,3,0.9,3,0,0
2025-2026,2025020327,2025-11-21,UTA,UTA vs. VGK,L,HOME,1,4,1,2,3,17,24,0,26,0.0384615384615384,9,4,10,29,33,4,0.8787878787878788,4,0,0
2025-2026,2025020328,2025-11-21,VAN,VAN vs. DAL,L,HOME,2,4,2,2,4,4,24,1,36,0.0555555555555555,8,5,12,20,24,4,0.8333333333333334,4,0,0
2025-2026,2025020327,2025-11-21,VGK,VGK @ UTA,W,AWAY,4,1,4,7,11,15,19,0,33,0.1212121212121212,16,6,13,25,26,1,0.9615384615384616,1,0,0
2025-2026,2025020320,2025-11-21,WSH,WSH @ MTL,W,AWAY,8,4,8,12,20,10,19,2,35,0.2285714285714285,13,4,16,24,28,4,0.8571428571428571,3,1,0
2025-2026,2025020318,2025-11-20,ANA,ANA vs. BOS,W,HOME,4,3,4,8,12,14,16,1,33,0.1212121212121212,18,5,18,36,39,3,0.9230769230769232,1,2,0
2025-2026,2025020318,2025-11-20,BOS,BOS @ ANA,L,AWAY,3,4,3,5,8,26,38,2,39,0.0769230769230769,21,3,16,29,33,4,0.8787878787878788,3,1,0
2025-2026,2025020316,2025-11-20,BUF,BUF vs. CGY,L,HOME,2,6,2,2,4,2,17,0,30,0.0666666666666666,25,3,17,29,35,6,0.8285714285714286,6,0,0
2025-2026,2025020317,2025-11-20,CAR,CAR @ MIN,L,AWAY,3,4,3,6,9,2,12,0,45,0.0666666666666666,4,5,18,16,19,3,0.8421052631578947,2,0,0
2025-2026,2025020316,2025-11-20,CGY,CGY @ BUF,W,AWAY,6,2,6,11,17,6,17,0,35,0.1714285714285714,16,4,12,28,30,2,0.9333333333333332,2,0,0
2025-2026,2025020315,2025-11-20,EDM,EDM @ WSH,L,AWAY,4,7,4,7,11,2,11,1,30,0.1333333333333333,6,4,11,15,20,5,0.75,5,0,0
2025-2026,2025020317,2025-11-20,MIN,MIN vs. CAR,W,HOME,4,3,3,4,7,4,18,0,19,0.1578947368421052,25,4,13,42,45,3,0.9333333333333332,3,0,0
2025-2026,2025020315,2025-11-20,WSH,WSH vs. EDM,W,HOME,7,4,7,11,18,6,16,0,22,0.3181818181818182,25,7,11,26,30,4,0.8666666666666667,3,1,0
2025-2026,2025020311,2025-11-19,CBJ,CBJ @ WPG,L,AWAY,2,5,2,3,5,4,13,0,22,0.0909090909090909,11,5,16,25,30,5,0.8333333333333334,4,1,0
2025-2026,2025020312,2025-11-19,CGY,CGY @ CHI,L,AWAY,2,5,2,4,6,60,43,1,21,0.0952380952380952,15,3,9,18,22,4,0.8181818181818182,4,0,0
2025-2026,2025020312,2025-11-19,CHI,CHI vs. CGY,W,HOME,5,2,5,6,11,60,13,0,23,0.217391304347826,11,5,19,19,21,2,0.9047619047619048,1,1,0
2025-2026,2025020310,2025-11-19,DAL,DAL vs. NYI,L,HOME,2,3,2,4,6,19,16,0,24,0.0833333333333333,6,1,7,19,22,3,0.8636363636363636,2,0,0
2025-2026,2025020308,2025-11-19,DET,DET vs. SEA,W,HOME,4,2,4,8,12,4,23,1,27,0.1481481481481481,9,4,13,20,22,2,0.9090909090909092,1,1,0
2025-2026,2025020309,2025-11-19,NJD,NJD @ TBL,L,AWAY,1,5,1,2,3,8,17,0,32,0.03125,11,6,13,24,29,5,0.8275862068965517,3,2,0
2025-2026,2025020310,2025-11-19,NYI,NYI @ DAL,W,AWAY,3,2,3,4,7,16,17,0,22,0.1363636363636363,16,8,16,22,24,2,0.9166666666666666,2,0,0
2025-2026,2025020313,2025-11-19,NYR,NYR @ VGK,L,AWAY,2,3,2,3,5,4,34,0,19,0.1052631578947368,17,5,15,23,26,3,0.8846153846153846,1,2,0
2025-2026,2025020308,2025-11-19,SEA,SEA @ DET,L,AWAY,2,4,2,4,6,4,11,1,22,0.0909090909090909,14,3,14,23,26,3,0.8846153846153846,2,1,0
2025-2026,2025020314,2025-11-19,SJS,SJS vs. UTA,W,HOME,3,2,3,5,8,4,22,1,22,0.1363636363636363,17,4,14,24,26,2,0.9230769230769232,2,0,0
2025-2026,2025020307,2025-11-19,STL,STL @ TOR,L,AWAY,2,3,2,2,4,6,18,1,29,0.0689655172413793,12,5,9,26,29,3,0.896551724137931,3,0,0
2025-2026,2025020309,2025-11-19,TBL,TBL vs. NJD,W,HOME,5,1,5,7,12,8,14,2,29,0.1724137931034483,7,4,11,31,32,1,0.96875,1,0,0
2025-2026,2025020307,2025-11-19,TOR,TOR vs. STL,W,HOME,3,2,3,4,7,6,21,0,29,0.1034482758620689,16,4,19,28,29,2,0.9655172413793104,1,1,0
2025-2026,2025020314,2025-11-19,UTA,UTA @ SJS,L,AWAY,2,3,2,3,5,6,13,0,26,0.0769230769230769,10,6,13,19,22,3,0.8636363636363636,2,1,0
2025-2026,2025020313,2025-11-19,VGK,VGK vs. NYR,W,HOME,3,2,3,6,9,2,20,2,26,0.1153846153846153,17,4,15,17,19,2,0.8947368421052632,2,0,0
2025-2026,2025020311,2025-11-19,WPG,WPG vs. CBJ,W,HOME,5,2,5,10,15,2,16,1,30,0.1666666666666666,18,3,13,20,22,2,0.9090909090909092,2,0,0
2025-2026,2025020306,2025-11-18,ANA,ANA vs. UTA,W,HOME,3,2,3,6,9,9,20,0,26,0.1153846153846153,12,9,17,16,18,2,0.8888888888888888,2,0,0
2025-2026,2025020301,2025-11-18,BOS,BOS vs. CAR,L,HOME,1,3,1,2,3,6,26,1,30,0.0333333333333333,20,4,27,29,32,3,0.90625,3,0,0
2025-2026,2025020302,2025-11-18,BUF,BUF vs. EDM,W,HOME,5,1,5,7,12,7,13,1,28,0.1785714285714285,19,7,11,32,33,1,0.9696969696969696,1,0,0
2025-2026,2025020301,2025-11-18,CAR,CAR @ BOS,W,AWAY,3,1,3,5,8,10,19,0,32,0.09375,10,6,15,29,30,1,0.9666666666666668,0,1,0
2025-2026,2025020305,2025-11-18,CBJ,CBJ vs. MTL,W,HOME,4,3,3,6,9,0,15,1,23,0.1304347826086956,12,4,17,29,32,3,0.90625,3,0,0
2025-2026,2025020302,2025-11-18,EDM,EDM @ BUF,L,AWAY,1,5,1,2,3,9,20,0,33,0.0303030303030303,16,5,16,23,27,4,0.8518518518518519,3,1,0
2025-2026,2025020303,2025-11-18,FLA,FLA vs. VAN,W,HOME,8,5,8,13,21,18,24,2,41,0.1951219512195122,20,4,10,10,15,5,0.6666666666666666,3,2,0
2025-2026,2025020304,2025-11-18,LAK,LAK @ WSH,L,AWAY,1,2,1,2,3,4,18,1,31,0.032258064516129,16,4,12,23,25,2,0.92,2,0,0
2025-2026,2025020305,2025-11-18,MTL,MTL @ CBJ,L,AWAY,3,4,3,6,9,4,17,0,32,0.09375,13,5,16,20,23,3,0.8695652173913043,2,1,0
2025-2026,2025020306,2025-11-18,UTA,UTA @ ANA,L,AWAY,2,3,2,4,6,9,17,0,18,0.1111111111111111,15,5,19,23,26,3,0.8846153846153846,3,0,0
2025-2026,2025020303,2025-11-18,VAN,VAN @ FLA,L,AWAY,5,8,5,10,15,18,13,2,15,0.3333333333333333,15,2,10,33,40,7,0.825,5,2,0
2025-2026,2025020304,2025-11-18,WSH,WSH vs. LAK,W,HOME,2,1,2,4,6,6,17,0,25,0.08,21,4,12,30,31,1,0.967741935483871,0,1,0
2025-2026,2025020300,2025-11-17,COL,COL vs. NYI,W,HOME,4,1,4,5,9,13,19,0,28,0.1428571428571428,11,7,14,28,29,1,0.9655172413793104,1,0,0
