SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2017-2018,2017020690,2018-01-17,DAL,DAL @ DET,W,AWAY,4,2,4,8,12,11,27,2,26,0.15384615384615385,22,7,8,13,15,2,0.8666666666666667,2,0,0
2017-2018,2017020690,2018-01-17,DET,DET vs. DAL,L,HOME,2,4,2,4,6,11,19,0,15,0.13333333333333333,15,3,12,22,26,4,0.8461538461538461,2,2,0
2017-2018,2017020688,2018-01-17,NJD,NJD @ NYI,W,AWAY,4,1,4,7,11,9,12,1,42,0.09523809523809523,13,4,10,25,26,1,0.9615384615384616,1,0,0
2017-2018,2017020691,2018-01-17,NSH,NSH vs. VGK,W,HOME,1,0,1,2,3,8,19,0,27,0.037037037037037035,23,7,8,43,43,0,1.0,0,0,0
2017-2018,2017020688,2018-01-17,NYI,NYI vs. NJD,L,HOME,1,4,1,0,1,9,19,0,26,0.038461538461538464,10,9,10,38,42,4,0.9047619047619048,3,1,0
2017-2018,2017020689,2018-01-17,NYR,NYR vs. PHI,W,HOME,5,1,5,5,10,6,30,1,29,0.1724137931034483,13,17,12,25,26,1,0.9615384615384616,1,0,0
2017-2018,2017020689,2018-01-17,PHI,PHI @ NYR,L,AWAY,1,5,1,2,3,4,20,0,26,0.038461538461538464,6,6,9,24,29,5,0.8275862068965517,3,1,0
2017-2018,2017020692,2018-01-17,SJS,SJS @ ARI,W,AWAY,3,2,2,4,6,2,15,1,22,0.09090909090909091,29,1,5,30,32,2,0.9375,2,0,0
2017-2018,2017020687,2018-01-17,STL,STL @ TOR,W,AWAY,2,1,2,3,5,7,32,0,42,0.047619047619047616,22,6,10,30,31,1,0.967741935483871,0,0,0
2017-2018,2017020687,2018-01-17,TOR,TOR vs. STL,L,HOME,1,2,1,0,1,9,25,0,31,0.03225806451612903,14,14,15,40,42,2,0.9523809523809523,2,0,0
2017-2018,2017020691,2018-01-17,VGK,VGK @ NSH,L,AWAY,0,1,0,0,0,4,17,0,43,0.0,17,3,4,26,27,1,0.9629629629629629,1,0,0
2017-2018,2017020694,2018-01-18,ANA,ANA vs. PIT,W,HOME,5,3,5,6,11,14,16,0,33,0.15151515151515152,17,6,15,30,33,3,0.9090909090909091,1,2,0
2017-2018,2017020693,2018-01-18,BOS,BOS vs. MTL,W,HOME,4,1,4,7,11,4,32,1,32,0.125,10,8,15,21,22,1,0.9545454545454546,1,0,0
2017-2018,2017020693,2018-01-18,MTL,MTL @ BOS,L,AWAY,1,4,1,2,3,6,32,0,22,0.045454545454545456,21,9,12,28,31,3,0.9032258064516129,2,1,0
2017-2018,2017020694,2018-01-18,PIT,PIT @ ANA,L,AWAY,3,5,3,6,9,10,21,2,33,0.09090909090909091,9,7,13,28,32,4,0.875,3,0,0
2017-2018,2017020702,2018-01-19,ARI,ARI @ NSH,L,AWAY,2,3,2,4,6,6,15,0,29,0.06896551724137931,12,8,6,37,39,2,0.9487179487179487,2,0,0
2017-2018,2017020696,2018-01-19,BOS,BOS @ NYI,W,AWAY,5,2,5,9,14,4,26,1,34,0.14705882352941177,15,5,13,22,24,2,0.9166666666666666,2,0,0
2017-2018,2017020697,2018-01-19,BUF,BUF @ NYR,L,AWAY,3,4,3,6,9,8,30,2,37,0.08108108108108109,14,5,12,30,34,4,0.8823529411764706,4,0,0
2017-2018,2017020699,2018-01-19,CBJ,CBJ vs. DAL,W,HOME,2,1,1,1,2,8,23,0,26,0.038461538461538464,21,12,7,35,36,1,0.9722222222222222,1,0,0
2017-2018,2017020703,2018-01-19,COL,COL vs. SJS,W,HOME,5,3,5,9,14,14,12,1,22,0.22727272727272727,23,11,3,45,48,3,0.9375,3,0,0
2017-2018,2017020699,2018-01-19,DAL,DAL @ CBJ,L,AWAY,1,2,1,2,3,6,17,0,36,0.027777777777777776,9,0,2,25,26,1,0.9615384615384616,1,0,0
2017-2018,2017020704,2018-01-19,LAK,LAK vs. PIT,L,HOME,1,3,1,2,3,23,31,0,29,0.034482758620689655,10,3,4,28,31,3,0.9032258064516129,2,1,0
2017-2018,2017020695,2018-01-19,NJD,NJD vs. WSH,W,HOME,4,3,4,6,10,25,22,0,32,0.125,12,15,10,16,19,3,0.8421052631578947,3,0,0
2017-2018,2017020702,2018-01-19,NSH,NSH vs. ARI,W,HOME,3,2,2,4,6,4,20,0,39,0.05128205128205128,12,14,7,27,29,2,0.9310344827586207,2,0,0
2017-2018,2017020696,2018-01-19,NYI,NYI vs. BOS,L,HOME,2,5,2,2,4,2,19,0,24,0.08333333333333333,11,4,10,29,33,4,0.8787878787878788,3,1,0
2017-2018,2017020697,2018-01-19,NYR,NYR vs. BUF,W,HOME,4,3,4,6,10,12,22,0,34,0.11764705882352941,19,7,16,34,37,3,0.918918918918919,1,2,0
2017-2018,2017020700,2018-01-19,OTT,OTT vs. STL,L,HOME,1,4,1,2,3,11,30,0,21,0.047619047619047616,18,7,11,33,36,3,0.9166666666666666,3,0,0
2017-2018,2017020698,2018-01-19,PHI,PHI vs. TOR,W,HOME,3,2,3,3,6,4,25,0,37,0.08108108108108109,19,11,8,29,31,2,0.9354838709677419,2,0,0
2017-2018,2017020704,2018-01-19,PIT,PIT @ LAK,W,AWAY,3,1,3,5,8,6,24,1,31,0.0967741935483871,14,4,10,28,29,1,0.9655172413793104,1,0,0
2017-2018,2017020703,2018-01-19,SJS,SJS @ COL,L,AWAY,3,5,3,6,9,8,5,0,48,0.0625,12,5,4,17,22,5,0.7727272727272727,4,1,0
2017-2018,2017020700,2018-01-19,STL,STL @ OTT,W,AWAY,4,1,4,5,9,11,26,0,37,0.10810810810810811,13,6,11,20,21,1,0.9523809523809523,1,0,0
2017-2018,2017020701,2018-01-19,TBL,TBL vs. VGK,L,HOME,1,4,1,2,3,8,28,1,29,0.034482758620689655,17,7,11,26,30,4,0.8666666666666667,4,0,0
2017-2018,2017020698,2018-01-19,TOR,TOR @ PHI,L,AWAY,2,3,2,3,5,4,19,0,31,0.06451612903225806,15,7,10,34,37,3,0.918918918918919,2,0,0
2017-2018,2017020701,2018-01-19,VGK,VGK @ TBL,W,AWAY,4,1,4,7,11,10,18,0,30,0.13333333333333333,9,5,5,28,29,1,0.9655172413793104,0,1,0
2017-2018,2017020695,2018-01-19,WSH,WSH @ NJD,L,AWAY,3,4,3,6,9,11,26,0,19,0.15789473684210525,7,3,8,28,32,4,0.875,4,0,0
2017-2018,2017020707,2018-01-20,ANA,ANA vs. LAK,W,HOME,2,1,2,3,5,2,31,0,31,0.06451612903225806,24,9,8,23,24,1,0.9583333333333334,1,0,0
2017-2018,2017020708,2018-01-20,BUF,BUF vs. DAL,L,HOME,1,7,1,2,3,11,12,1,27,0.037037037037037035,10,2,4,25,32,7,0.78125,6,1,0
2017-2018,2017020711,2018-01-20,CGY,CGY vs. WPG,L,HOME,1,2,1,1,2,4,19,0,31,0.03225806451612903,13,6,13,34,35,1,0.9714285714285714,1,0,0
2017-2018,2017020710,2018-01-20,COL,COL vs. NYR,W,HOME,3,1,3,4,7,2,30,0,37,0.08108108108108109,14,9,3,27,28,1,0.9642857142857143,0,1,0
2017-2018,2017020708,2018-01-20,DAL,DAL @ BUF,W,AWAY,7,1,7,14,21,15,14,1,32,0.21875,10,2,4,26,27,1,0.9629629629629629,0,1,0
2017-2018,2017020705,2018-01-20,FLA,FLA vs. VGK,W,HOME,4,3,4,6,10,4,22,0,26,0.15384615384615385,23,8,14,33,36,3,0.9166666666666666,3,0,0
2017-2018,2017020707,2018-01-20,LAK,LAK @ ANA,L,AWAY,1,2,1,2,3,4,28,0,24,0.041666666666666664,12,9,11,29,31,2,0.9354838709677419,2,0,0
2017-2018,2017020706,2018-01-20,MTL,MTL @ WSH,W,AWAY,3,2,3,6,9,11,19,1,26,0.11538461538461539,18,4,4,24,26,2,0.9230769230769231,1,1,0
2017-2018,2017020709,2018-01-20,NJD,NJD @ PHI,L,AWAY,1,3,1,2,3,13,15,1,29,0.034482758620689655,17,5,6,28,31,3,0.9032258064516129,3,0,0
2017-2018,2017020710,2018-01-20,NYR,NYR @ COL,L,AWAY,1,3,1,2,3,2,24,1,28,0.03571428571428571,20,5,1,34,36,2,0.9444444444444444,2,0,0
2017-2018,2017020709,2018-01-20,PHI,PHI vs. NJD,W,HOME,3,1,3,6,9,15,29,0,31,0.0967741935483871,17,4,5,28,29,1,0.9655172413793104,0,1,0
2017-2018,2017020705,2018-01-20,VGK,VGK @ FLA,L,AWAY,3,4,3,5,8,2,19,0,36,0.08333333333333333,8,8,7,22,26,4,0.8461538461538461,3,0,0
2017-2018,2017020711,2018-01-20,WPG,WPG @ CGY,W,AWAY,2,1,1,2,3,6,13,0,35,0.02857142857142857,16,8,9,30,31,1,0.967741935483871,1,0,0
2017-2018,2017020706,2018-01-20,WSH,WSH vs. MTL,L,HOME,2,3,2,4,6,15,18,1,26,0.07692307692307693,19,5,13,23,25,2,0.92,1,1,0
2017-2018,2017020715,2018-01-21,ARI,ARI @ STL,W,AWAY,5,2,5,10,15,11,25,1,44,0.11363636363636363,16,7,5,25,27,2,0.9259259259259259,0,2,0
2017-2018,2017020712,2018-01-21,BOS,BOS @ MTL,W,AWAY,4,1,4,8,12,2,32,0,31,0.12903225806451613,13,8,12,24,25,1,0.96,1,0,0
2017-2018,2017020714,2018-01-21,CAR,CAR @ DET,W,AWAY,3,1,3,6,9,4,18,2,30,0.1,11,4,7,23,24,1,0.9583333333333334,0,1,0
2017-2018,2017020722,2018-01-21,CAR,CAR vs. VGK,L,HOME,1,5,1,2,3,10,24,1,28,0.03571428571428571,6,11,7,28,33,5,0.8484848484848485,3,2,0
2017-2018,2017020718,2018-01-21,CHI,CHI vs. NYI,L,HOME,3,7,3,4,7,23,26,0,39,0.07692307692307693,14,7,5,39,46,7,0.8478260869565217,5,2,0
2017-2018,2017020714,2018-01-21,DET,DET vs. CAR,L,HOME,1,3,1,2,3,6,21,1,24,0.041666666666666664,15,9,15,27,30,3,0.9,1,2,0
2017-2018,2017020720,2018-01-21,EDM,EDM vs. VAN,W,HOME,5,2,5,8,13,6,36,0,35,0.14285714285714285,17,14,11,25,27,2,0.9259259259259259,1,1,0
2017-2018,2017020716,2018-01-21,FLA,FLA @ NSH,L,AWAY,3,4,3,6,9,12,13,1,40,0.075,13,8,9,25,29,4,0.8620689655172413,4,0,0
2017-2018,2017020719,2018-01-21,MIN,MIN vs. TBL,W,HOME,5,2,5,7,12,10,23,1,35,0.14285714285714285,18,8,3,21,23,2,0.9130434782608695,1,1,0
2017-2018,2017020712,2018-01-21,MTL,MTL vs. BOS,L,HOME,1,4,1,1,2,6,43,0,25,0.04,22,10,16,27,30,3,0.9,3,0,0
2017-2018,2017020716,2018-01-21,NSH,NSH vs. FLA,W,HOME,4,3,4,7,11,12,9,0,29,0.13793103448275862,16,6,10,37,40,3,0.925,2,1,0
2017-2018,2017020718,2018-01-21,NYI,NYI @ CHI,W,AWAY,7,3,7,13,20,17,29,2,46,0.15217391304347827,23,3,6,36,39,3,0.9230769230769231,3,0,0
2017-2018,2017020713,2018-01-21,OTT,OTT vs. TOR,L,HOME,3,4,3,6,9,8,29,1,18,0.16666666666666666,16,8,11,29,33,4,0.8787878787878788,3,1,0
2017-2018,2017020721,2018-01-21,PHI,PHI @ WSH,W,AWAY,2,1,2,4,6,8,18,0,23,0.08695652173913043,19,10,7,27,28,1,0.9642857142857143,0,1,0
2017-2018,2017020717,2018-01-21,PIT,PIT @ SJS,L,AWAY,1,2,1,2,3,6,21,0,32,0.03125,17,4,12,34,36,2,0.9444444444444444,1,1,0
2017-2018,2017020717,2018-01-21,SJS,SJS vs. PIT,W,HOME,2,1,2,4,6,8,15,1,36,0.05555555555555555,28,11,8,31,32,1,0.96875,1,0,0
2017-2018,2017020715,2018-01-21,STL,STL vs. ARI,L,HOME,2,5,2,2,4,11,28,2,27,0.07407407407407407,17,3,5,39,44,5,0.8863636363636364,4,1,0
2017-2018,2017020719,2018-01-21,TBL,TBL @ MIN,L,AWAY,2,5,2,4,6,8,25,1,23,0.08695652173913043,16,2,4,30,34,4,0.8823529411764706,3,1,0
2017-2018,2017020713,2018-01-21,TOR,TOR @ OTT,W,AWAY,4,3,4,7,11,6,25,1,33,0.12121212121212122,25,7,8,15,18,3,0.8333333333333334,1,1,0
2017-2018,2017020720,2018-01-21,VAN,VAN @ EDM,L,AWAY,2,5,2,4,6,6,24,1,27,0.07407407407407407,14,13,12,30,34,4,0.8823529411764706,4,0,0
2017-2018,2017020722,2018-01-21,VGK,VGK @ CAR,W,AWAY,5,1,5,9,14,8,21,2,33,0.15151515151515152,14,11,1,27,28,1,0.9642857142857143,0,1,0
2017-2018,2017020721,2018-01-21,WSH,WSH vs. PHI,L,HOME,1,2,1,2,3,8,30,1,28,0.03571428571428571,4,8,12,21,23,2,0.9130434782608695,2,0,0
2017-2018,2017020724,2018-01-22,ANA,ANA vs. SJS,L,HOME,2,6,2,4,6,10,31,1,35,0.05714285714285714,15,8,17,20,26,6,0.7692307692307693,4,2,0
2017-2018,2017020725,2018-01-22,LAK,LAK vs. NYR,W,HOME,4,2,4,7,11,23,24,3,30,0.13333333333333333,11,2,13,21,23,2,0.9130434782608695,1,1,0
2017-2018,2017020725,2018-01-22,NYR,NYR @ LAK,L,AWAY,2,4,2,4,6,21,20,1,23,0.08695652173913043,16,4,4,26,29,3,0.896551724137931,0,3,0
2017-2018,2017020724,2018-01-22,SJS,SJS @ ANA,W,AWAY,6,2,6,11,17,4,14,2,26,0.23076923076923078,18,8,11,33,35,2,0.9428571428571428,1,1,0
2017-2018,2017020723,2018-01-22,VAN,VAN @ WPG,L,AWAY,0,1,0,0,0,2,16,0,29,0.0,14,2,11,35,36,1,0.9722222222222222,1,0,0
2017-2018,2017020723,2018-01-22,WPG,WPG vs. VAN,W,HOME,1,0,1,2,3,4,21,0,36,0.027777777777777776,19,9,6,29,29,0,1.0,0,0,0
2017-2018,2017020731,2018-01-23,ARI,ARI vs. NYI,W,HOME,3,2,3,4,7,4,25,0,33,0.09090909090909091,8,4,3,32,34,2,0.9411764705882353,2,0,0
2017-2018,2017020730,2018-01-23,BUF,BUF @ CGY,W,AWAY,2,1,2,2,4,11,14,0,33,0.06060606060606061,19,3,11,32,33,1,0.9696969696969697,0,1,0
2017-2018,2017020730,2018-01-23,CGY,CGY vs. BUF,L,HOME,1,2,1,2,3,11,18,1,33,0.030303030303030304,16,8,14,31,33,2,0.9393939393939394,2,0,0
2017-2018,2017020729,2018-01-23,CHI,CHI vs. TBL,L,HOME,0,2,0,0,0,4,17,0,40,0.0,12,9,9,29,31,2,0.9354838709677419,1,0,0
2017-2018,2017020726,2018-01-23,COL,COL @ TOR,W,AWAY,4,2,4,6,10,6,26,0,27,0.14814814814814814,16,5,11,29,31,2,0.9354838709677419,2,0,0
2017-2018,2017020727,2018-01-23,DET,DET @ NJD,W,AWAY,3,0,3,6,9,10,11,0,30,0.1,13,8,7,37,37,0,1.0,0,0,0
2017-2018,2017020728,2018-01-23,MIN,MIN vs. OTT,W,HOME,3,1,3,6,9,4,17,1,36,0.08333333333333333,13,9,4,37,38,1,0.9736842105263158,1,0,0
2017-2018,2017020727,2018-01-23,NJD,NJD vs. DET,L,HOME,0,3,0,0,0,4,13,0,37,0.0,7,4,13,27,30,3,0.9,3,0,0
2017-2018,2017020731,2018-01-23,NYI,NYI @ ARI,L,AWAY,2,3,2,3,5,4,23,0,34,0.058823529411764705,15,3,5,30,33,3,0.9090909090909091,3,0,0
2017-2018,2017020728,2018-01-23,OTT,OTT @ MIN,L,AWAY,1,3,1,1,2,2,16,0,38,0.02631578947368421,16,2,1,33,36,3,0.9166666666666666,2,1,0
2017-2018,2017020729,2018-01-23,TBL,TBL @ CHI,W,AWAY,2,0,2,2,4,12,41,0,31,0.06451612903225806,24,9,2,40,40,0,1.0,0,0,0
2017-2018,2017020726,2018-01-23,TOR,TOR vs. COL,L,HOME,2,4,2,4,6,0,26,0,31,0.06451612903225806,4,7,20,23,26,3,0.8846153846153846,3,0,0
2017-2018,2017020742,2018-01-24,ANA,ANA vs. NYR,W,HOME,6,3,6,8,14,6,23,2,31,0.1935483870967742,4,4,9,41,44,3,0.9318181818181818,1,1,0
2017-2018,2017020732,2018-01-24,BOS,BOS vs. NJD,W,HOME,3,2,3,4,7,8,31,1,24,0.125,11,9,7,37,39,2,0.9487179487179487,2,0,0
2017-2018,2017020739,2018-01-24,BUF,BUF @ EDM,W,AWAY,5,0,5,10,15,4,23,3,34,0.14705882352941177,20,11,12,33,33,0,1.0,0,0,0
2017-2018,2017020733,2018-01-24,CAR,CAR @ PIT,L,AWAY,1,3,1,2,3,4,27,0,35,0.02857142857142857,13,6,1,30,33,3,0.9090909090909091,3,0,0
2017-2018,2017020741,2018-01-24,CBJ,CBJ @ VGK,L,AWAY,3,6,3,5,8,8,30,0,32,0.09375,16,10,6,32,37,5,0.8648648648648649,4,1,0
2017-2018,2017020734,2018-01-24,COL,COL @ MTL,L,AWAY,2,4,2,3,5,8,23,0,22,0.09090909090909091,14,7,8,36,39,3,0.9230769230769231,2,1,0
2017-2018,2017020738,2018-01-24,DAL,DAL vs. FLA,W,HOME,6,1,6,10,16,54,13,2,39,0.15384615384615385,21,4,10,33,34,1,0.9705882352941176,0,1,0
2017-2018,2017020735,2018-01-24,DET,DET vs. PHI,L,HOME,2,3,2,3,5,4,20,0,21,0.09523809523809523,7,9,10,28,31,3,0.9032258064516129,2,1,0
2017-2018,2017020739,2018-01-24,EDM,EDM vs. BUF,L,HOME,0,5,0,0,0,8,43,0,33,0.0,8,9,20,29,34,5,0.8529411764705882,2,3,0
2017-2018,2017020738,2018-01-24,FLA,FLA @ DAL,L,AWAY,1,6,1,2,3,84,22,1,34,0.029411764705882353,8,1,6,33,39,6,0.8461538461538461,4,2,0
2017-2018,2017020740,2018-01-24,LAK,LAK @ VAN,L,AWAY,2,6,2,4,6,12,17,1,32,0.0625,18,5,3,29,35,6,0.8285714285714286,3,3,0
2017-2018,2017020734,2018-01-24,MTL,MTL vs. COL,W,HOME,4,2,4,7,11,8,43,1,40,0.1,17,9,18,20,22,2,0.9090909090909091,2,0,0
2017-2018,2017020732,2018-01-24,NJD,NJD @ BOS,L,AWAY,2,3,2,4,6,8,30,0,39,0.05128205128205128,9,10,9,21,24,3,0.875,2,1,0
2017-2018,2017020737,2018-01-24,NSH,NSH vs. TBL,L,HOME,3,4,3,6,9,4,21,2,33,0.09090909090909091,17,8,13,27,31,4,0.8709677419354839,4,0,0
2017-2018,2017020742,2018-01-24,NYR,NYR @ ANA,L,AWAY,3,6,3,5,8,10,31,1,44,0.06818181818181818,9,7,9,25,30,5,0.8333333333333334,2,2,0
2017-2018,2017020736,2018-01-24,OTT,OTT @ STL,L,AWAY,0,3,0,0,0,6,20,0,25,0.0,19,5,3,38,40,2,0.95,2,0,0
2017-2018,2017020735,2018-01-24,PHI,PHI @ DET,W,AWAY,3,2,3,4,7,4,18,1,31,0.0967741935483871,17,7,7,19,21,2,0.9047619047619048,2,0,0
2017-2018,2017020733,2018-01-24,PIT,PIT vs. CAR,W,HOME,3,1,3,6,9,6,40,0,33,0.09090909090909091,18,10,1,34,35,1,0.9714285714285714,1,0,0
2017-2018,2017020743,2018-01-24,SJS,SJS vs. WPG,L,HOME,4,5,4,6,10,17,25,1,33,0.12121212121212122,21,2,7,18,23,5,0.782608695652174,4,1,0
2017-2018,2017020736,2018-01-24,STL,STL vs. OTT,W,HOME,3,0,3,6,9,8,20,0,41,0.07317073170731707,14,9,2,25,25,0,1.0,0,0,0
2017-2018,2017020737,2018-01-24,TBL,TBL @ NSH,W,AWAY,4,3,4,5,9,6,21,0,31,0.12903225806451613,19,11,5,30,33,3,0.9090909090909091,1,2,0
2017-2018,2017020740,2018-01-24,VAN,VAN vs. LAK,W,HOME,6,2,6,9,15,10,16,3,35,0.17142857142857143,17,9,3,30,32,2,0.9375,1,1,0
2017-2018,2017020741,2018-01-24,VGK,VGK vs. CBJ,W,HOME,6,3,6,12,18,8,20,2,38,0.15789473684210525,13,6,11,29,32,3,0.90625,3,0,0
2017-2018,2017020743,2018-01-24,WPG,WPG @ SJS,W,AWAY,5,4,5,10,15,10,26,1,23,0.21739130434782608,23,9,11,29,33,4,0.8787878787878788,3,1,0
2017-2018,2017020745,2018-01-25,CGY,CGY vs. LAK,L,HOME,1,2,1,2,3,20,21,0,31,0.03225806451612903,10,6,13,25,27,2,0.9259259259259259,1,1,0
2017-2018,2017020744,2018-01-25,CHI,CHI vs. TOR,L,HOME,2,3,2,4,6,8,17,2,36,0.05555555555555555,15,5,9,33,36,3,0.9166666666666666,2,1,0
2017-2018,2017020745,2018-01-25,LAK,LAK @ CGY,W,AWAY,2,1,2,4,6,12,14,1,27,0.07407407407407407,27,8,8,30,31,1,0.967741935483871,1,0,0
2017-2018,2017020744,2018-01-25,TOR,TOR @ CHI,W,AWAY,3,2,3,4,7,8,25,1,36,0.08333333333333333,20,6,6,34,36,2,0.9444444444444444,0,2,0
2017-2018,2017020759,2018-01-26,ANA,ANA vs. WPG,W,HOME,4,3,3,4,7,4,35,0,39,0.07692307692307693,9,7,12,24,27,3,0.8888888888888888,3,0,0
2017-2018,2017020756,2018-01-26,ARI,ARI vs. CBJ,L,HOME,1,2,1,2,3,4,37,1,39,0.02564102564102564,12,7,5,25,27,2,0.9259259259259259,1,1,0
2017-2018,2017020750,2018-01-26,BOS,BOS @ OTT,W,AWAY,3,2,3,5,8,8,25,1,44,0.06818181818181818,13,4,13,21,23,2,0.9130434782608695,1,1,0
2017-2018,2017020757,2018-01-26,BUF,BUF @ VAN,W,AWAY,4,0,4,6,10,6,17,1,26,0.15384615384615385,15,5,2,30,30,0,1.0,0,0,0
2017-2018,2017020749,2018-01-26,CAR,CAR @ MTL,W,AWAY,6,5,6,10,16,9,15,1,29,0.20689655172413793,14,4,11,26,31,5,0.8387096774193549,4,1,0
2017-2018,2017020756,2018-01-26,CBJ,CBJ @ ARI,W,AWAY,2,1,2,4,6,4,28,1,27,0.07407407407407407,23,4,3,38,39,1,0.9743589743589743,0,1,0
2017-2018,2017020755,2018-01-26,CGY,CGY @ EDM,L,AWAY,3,4,3,5,8,13,30,0,37,0.08108108108108109,16,6,12,34,37,3,0.918918918918919,3,0,0
2017-2018,2017020751,2018-01-26,CHI,CHI @ DET,W,AWAY,5,1,5,7,12,2,13,0,28,0.17857142857142858,16,3,8,23,24,1,0.9583333333333334,0,1,0
2017-2018,2017020753,2018-01-26,COL,COL @ STL,L,AWAY,1,3,1,2,3,6,33,0,37,0.02702702702702703,18,4,5,31,34,3,0.9117647058823529,1,2,0
2017-2018,2017020754,2018-01-26,DAL,DAL vs. TOR,L,HOME,1,4,1,1,2,9,15,0,40,0.025,15,2,19,25,29,4,0.8620689655172413,3,1,0
2017-2018,2017020751,2018-01-26,DET,DET vs. CHI,L,HOME,1,5,1,2,3,4,26,1,24,0.041666666666666664,19,5,15,23,27,4,0.8518518518518519,4,0,0
2017-2018,2017020755,2018-01-26,EDM,EDM vs. CGY,W,HOME,4,3,3,5,8,53,23,0,37,0.08108108108108109,18,16,10,34,37,3,0.918918918918919,3,0,0
2017-2018,2017020752,2018-01-26,FLA,FLA vs. WSH,L,HOME,2,4,2,3,5,19,17,0,34,0.058823529411764705,5,11,8,42,46,4,0.9130434782608695,2,2,0
2017-2018,2017020748,2018-01-26,MIN,MIN @ PIT,L,AWAY,3,6,3,6,9,4,17,1,26,0.11538461538461539,10,3,3,33,39,6,0.8461538461538461,4,2,0
2017-2018,2017020749,2018-01-26,MTL,MTL vs. CAR,L,HOME,5,6,5,6,11,9,26,1,31,0.16129032258064516,24,4,14,23,29,6,0.7931034482758621,5,1,0
2017-2018,2017020746,2018-01-26,NJD,NJD vs. NSH,L,HOME,0,3,0,0,0,4,29,0,27,0.0,7,11,4,24,27,3,0.8888888888888888,2,0,0
2017-2018,2017020746,2018-01-26,NSH,NSH @ NJD,W,AWAY,3,0,3,5,8,4,36,0,27,0.1111111111111111,14,15,5,27,27,0,1.0,0,0,0
2017-2018,2017020758,2018-01-26,NYI,NYI @ VGK,W,AWAY,2,1,2,4,6,4,17,0,25,0.08,20,10,1,38,39,1,0.9743589743589743,0,1,0
2017-2018,2017020760,2018-01-26,NYR,NYR @ SJS,W,AWAY,6,5,6,9,15,2,13,1,29,0.20689655172413793,11,7,4,23,28,5,0.8214285714285714,5,0,0
2017-2018,2017020750,2018-01-26,OTT,OTT vs. BOS,L,HOME,2,3,2,3,5,2,38,1,23,0.08695652173913043,15,5,9,41,44,3,0.9318181818181818,1,1,0
2017-2018,2017020747,2018-01-26,PHI,PHI vs. TBL,L,HOME,1,5,1,2,3,12,25,1,37,0.02702702702702703,12,4,8,17,22,5,0.7727272727272727,4,0,0
2017-2018,2017020748,2018-01-26,PIT,PIT vs. MIN,W,HOME,6,3,6,10,16,10,18,2,39,0.15384615384615385,13,9,10,23,26,3,0.8846153846153846,2,1,0
2017-2018,2017020760,2018-01-26,SJS,SJS vs. NYR,L,HOME,5,6,5,9,14,16,9,0,28,0.17857142857142858,13,6,10,23,29,6,0.7931034482758621,4,1,0
2017-2018,2017020753,2018-01-26,STL,STL vs. COL,W,HOME,3,1,3,6,9,4,25,2,34,0.08823529411764706,14,7,4,36,37,1,0.972972972972973,1,0,0
2017-2018,2017020747,2018-01-26,TBL,TBL @ PHI,W,AWAY,5,1,5,8,13,8,16,0,22,0.22727272727272727,20,13,10,36,37,1,0.972972972972973,0,1,0
2017-2018,2017020754,2018-01-26,TOR,TOR @ DAL,W,AWAY,4,1,4,7,11,9,17,1,29,0.13793103448275862,15,4,6,39,40,1,0.975,1,0,0
2017-2018,2017020757,2018-01-26,VAN,VAN vs. BUF,L,HOME,0,4,0,0,0,6,15,0,30,0.0,9,1,5,22,25,3,0.88,2,1,0
2017-2018,2017020758,2018-01-26,VGK,VGK vs. NYI,L,HOME,1,2,1,2,3,2,17,1,39,0.02564102564102564,7,18,5,23,25,2,0.92,2,0,0
2017-2018,2017020759,2018-01-26,WPG,WPG @ ANA,L,AWAY,3,4,3,1,4,8,35,0,27,0.1111111111111111,17,9,13,36,39,3,0.9230769230769231,3,0,0
2017-2018,2017020752,2018-01-26,WSH,WSH @ FLA,W,AWAY,4,2,4,8,12,15,21,2,46,0.08695652173913043,8,2,1,32,34,2,0.9411764705882353,2,0,0
2017-2018,2017020761,2018-01-31,ANA,ANA @ BOS,W,AWAY,3,1,3,4,7,10,33,1,27,0.1111111111111111,16,8,14,30,31,1,0.967741935483871,1,0,0
2017-2018,2017020761,2018-01-31,BOS,BOS vs. ANA,L,HOME,1,3,1,2,3,6,23,0,31,0.03225806451612903,9,4,13,24,26,2,0.9230769230769231,1,1,0
2017-2018,2017020762,2018-01-31,BUF,BUF vs. NJD,L,HOME,1,3,1,1,2,0,20,1,28,0.03571428571428571,10,5,4,25,27,2,0.9259259259259259,2,0,0
2017-2018,2017020765,2018-01-31,CAR,CAR vs. OTT,W,HOME,2,1,2,4,6,0,18,1,39,0.05128205128205128,10,19,5,29,30,1,0.9666666666666667,1,0,0
2017-2018,2017020766,2018-01-31,CBJ,CBJ vs. MIN,L,HOME,2,3,2,4,6,4,18,1,30,0.06666666666666667,10,5,2,41,43,2,0.9534883720930233,1,1,0
