SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2013-2014,2013020599,2013-12-31,PIT,PIT @ NJD,L,AWAY,1,2,1,2,3,8,24,0,20,0.05,17,1,4,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020601,2013-12-31,STL,STL @ MIN,W,AWAY,2,1,2,2,4,6,19,0,23,0.08695652173913043,24,5,0,24,25,1,0.96,1,0,0
2013-2014,2013020598,2013-12-31,VAN,VAN vs. PHI,L,HOME,3,4,3,5,8,6,9,0,44,0.06818181818181818,15,6,10,24,27,3,0.8888888888888888,3,0,0
2013-2014,2013020595,2013-12-31,WSH,WSH @ OTT,L,AWAY,1,3,1,2,3,8,26,0,35,0.02857142857142857,11,7,10,35,37,2,0.9459459459459459,2,0,0
2013-2014,2013020607,2014-01-01,ANA,ANA vs. SJS,W,HOME,6,3,6,9,15,17,27,1,38,0.15789473684210525,15,1,8,33,36,3,0.9166666666666666,1,2,0
2013-2014,2013020602,2014-01-01,BOS,BOS vs. NYI,L,HOME,3,5,3,5,8,26,20,1,38,0.07894736842105263,17,9,6,26,31,5,0.8387096774193549,1,4,0
2013-2014,2013020604,2014-01-01,BUF,BUF @ WPG,L,AWAY,0,3,0,0,0,16,17,0,27,0.0,16,3,8,23,25,2,0.92,2,0,0
2013-2014,2013020603,2014-01-01,CAR,CAR vs. MTL,W,HOME,5,4,5,10,15,14,21,2,42,0.11904761904761904,9,9,12,21,25,4,0.84,2,2,0
2013-2014,2013020606,2014-01-01,CBJ,CBJ @ COL,L,AWAY,3,5,3,6,9,6,41,0,38,0.07894736842105263,12,5,1,18,23,5,0.782608695652174,2,3,0
2013-2014,2013020608,2014-01-01,CGY,CGY vs. PHI,L,HOME,1,4,1,1,2,2,11,0,24,0.041666666666666664,7,5,5,17,20,3,0.85,3,0,0
2013-2014,2013020606,2014-01-01,COL,COL vs. CBJ,W,HOME,5,3,5,8,13,6,27,3,23,0.21739130434782608,11,6,3,35,38,3,0.9210526315789473,3,0,0
2013-2014,2013020605,2014-01-01,DAL,DAL vs. LAK,W,HOME,3,2,3,6,9,6,28,2,32,0.09375,17,8,11,23,25,2,0.92,1,1,0
2013-2014,2013020610,2014-01-01,DET,DET vs. TOR,L,HOME,2,3,2,3,5,4,13,0,43,0.046511627906976744,8,7,4,24,26,2,0.9230769230769231,2,0,0
2013-2014,2013020609,2014-01-01,EDM,EDM @ PHX,L,AWAY,3,4,3,4,7,4,24,0,25,0.12,14,4,1,41,45,4,0.9111111111111111,4,0,0
2013-2014,2013020605,2014-01-01,LAK,LAK @ DAL,L,AWAY,2,3,2,4,6,12,28,1,25,0.08,14,6,11,29,32,3,0.90625,1,2,0
2013-2014,2013020603,2014-01-01,MTL,MTL @ CAR,L,AWAY,4,5,4,7,11,16,13,2,25,0.16,34,9,7,37,42,5,0.8809523809523809,3,2,0
2013-2014,2013020602,2014-01-01,NYI,NYI @ BOS,W,AWAY,5,3,5,9,14,8,22,4,31,0.16129032258064516,12,7,10,35,38,3,0.9210526315789473,2,1,0
2013-2014,2013020608,2014-01-01,PHI,PHI @ CGY,W,AWAY,4,1,4,7,11,4,9,0,21,0.19047619047619047,22,4,2,23,24,1,0.9583333333333334,1,0,0
2013-2014,2013020609,2014-01-01,PHX,PHX vs. EDM,W,HOME,4,3,4,6,10,2,23,0,45,0.08888888888888889,14,8,3,22,25,3,0.88,3,0,0
2013-2014,2013020607,2014-01-01,SJS,SJS @ ANA,L,AWAY,3,6,3,6,9,13,12,2,36,0.08333333333333333,11,0,3,32,38,6,0.8421052631578947,4,1,0
2013-2014,2013020610,2014-01-01,TOR,TOR @ DET,W,AWAY,3,2,2,3,5,8,37,0,26,0.07692307692307693,11,7,9,41,43,2,0.9534883720930233,2,0,0
2013-2014,2013020604,2014-01-01,WPG,WPG vs. BUF,W,HOME,3,0,3,5,8,8,28,0,26,0.11538461538461539,15,2,12,27,27,0,1.0,0,0,0
2013-2014,2013020611,2014-01-02,TBL,TBL @ VAN,W,AWAY,4,2,4,8,12,4,9,1,33,0.12121212121212122,10,8,7,28,30,2,0.9333333333333333,2,0,0
2013-2014,2013020611,2014-01-02,VAN,VAN vs. TBL,L,HOME,2,4,2,3,5,6,19,0,30,0.06666666666666667,15,7,4,29,33,4,0.8787878787878788,3,1,0
2013-2014,2013020612,2014-01-03,BOS,BOS vs. NSH,W,HOME,3,2,3,6,9,2,25,0,25,0.12,11,7,8,33,35,2,0.9428571428571428,2,0,0
2013-2014,2013020617,2014-01-03,BUF,BUF @ MIN,L,AWAY,1,4,1,2,3,12,21,0,20,0.05,9,1,1,28,31,3,0.9032258064516129,3,0,0
2013-2014,2013020614,2014-01-03,CAR,CAR @ WSH,W,AWAY,4,3,4,8,12,2,19,1,33,0.12121212121212122,19,4,9,38,41,3,0.926829268292683,3,0,0
2013-2014,2013020620,2014-01-03,CBJ,CBJ @ PHX,W,AWAY,2,0,2,4,6,15,35,2,31,0.06451612903225806,13,2,2,34,34,0,1.0,0,0,0
2013-2014,2013020613,2014-01-03,CHI,CHI @ NYI,L,AWAY,2,3,2,4,6,4,3,1,39,0.05128205128205128,14,2,8,31,34,3,0.9117647058823529,3,0,0
2013-2014,2013020619,2014-01-03,COL,COL vs. PHI,W,HOME,2,1,2,3,5,6,34,0,31,0.06451612903225806,12,7,6,29,30,1,0.9666666666666667,1,0,0
2013-2014,2013020618,2014-01-03,DAL,DAL vs. MTL,L,HOME,4,6,4,6,10,20,24,1,32,0.125,14,12,10,22,27,5,0.8148148148148148,4,1,0
2013-2014,2013020621,2014-01-03,EDM,EDM @ SJS,L,AWAY,1,5,1,2,3,6,10,0,24,0.041666666666666664,15,5,10,31,36,5,0.8611111111111112,5,0,0
2013-2014,2013020616,2014-01-03,LAK,LAK @ STL,L,AWAY,0,5,0,0,0,10,24,0,30,0.0,8,5,6,21,26,5,0.8076923076923077,3,2,0
2013-2014,2013020617,2014-01-03,MIN,MIN vs. BUF,W,HOME,4,1,4,8,12,10,17,0,31,0.12903225806451613,11,7,6,19,20,1,0.95,1,0,0
2013-2014,2013020618,2014-01-03,MTL,MTL @ DAL,W,AWAY,6,4,6,8,14,18,23,1,28,0.21428571428571427,21,6,7,28,32,4,0.875,3,1,0
2013-2014,2013020612,2014-01-03,NSH,NSH @ BOS,L,AWAY,2,3,2,4,6,4,20,0,35,0.05714285714285714,23,2,2,22,25,3,0.88,3,0,0
2013-2014,2013020613,2014-01-03,NYI,NYI vs. CHI,W,HOME,3,2,3,4,7,2,13,0,34,0.08823529411764706,16,6,10,37,39,2,0.9487179487179487,1,1,0
2013-2014,2013020615,2014-01-03,OTT,OTT vs. WPG,W,HOME,4,3,4,6,10,7,36,0,29,0.13793103448275862,14,14,10,32,35,3,0.9142857142857143,3,0,0
2013-2014,2013020619,2014-01-03,PHI,PHI @ COL,L,AWAY,1,2,1,2,3,4,28,0,30,0.03333333333333333,14,3,1,29,31,2,0.9354838709677419,2,0,0
2013-2014,2013020620,2014-01-03,PHX,PHX vs. CBJ,L,HOME,0,2,0,0,0,9,29,0,34,0.0,10,7,6,29,31,2,0.9354838709677419,0,2,0
2013-2014,2013020621,2014-01-03,SJS,SJS vs. EDM,W,HOME,5,1,5,7,12,6,24,0,36,0.1388888888888889,12,12,9,23,24,1,0.9583333333333334,1,0,0
2013-2014,2013020616,2014-01-03,STL,STL vs. LAK,W,HOME,5,0,5,8,13,12,19,2,26,0.19230769230769232,24,3,2,30,30,0,1.0,0,0,0
2013-2014,2013020615,2014-01-03,WPG,WPG @ OTT,L,AWAY,3,4,3,6,9,11,45,0,35,0.08571428571428572,18,4,7,25,29,4,0.8620689655172413,4,0,0
2013-2014,2013020614,2014-01-03,WSH,WSH vs. CAR,L,HOME,3,4,3,5,8,6,23,0,41,0.07317073170731707,13,10,3,29,33,4,0.8787878787878788,3,1,0
2013-2014,2013020625,2014-01-04,ANA,ANA vs. EDM,W,HOME,5,2,5,6,11,6,28,0,37,0.13513513513513514,9,3,14,16,18,2,0.8888888888888888,2,0,0
2013-2014,2013020626,2014-01-04,BOS,BOS vs. WPG,W,HOME,4,1,4,7,11,21,22,0,29,0.13793103448275862,14,7,12,36,37,1,0.972972972972973,1,0,0
2013-2014,2013020624,2014-01-04,CGY,CGY vs. TBL,L,HOME,0,2,0,0,0,17,17,0,19,0.0,13,8,15,27,29,2,0.9310344827586207,2,0,0
2013-2014,2013020622,2014-01-04,CHI,CHI @ NJD,W,AWAY,5,3,5,8,13,8,6,0,24,0.20833333333333334,11,4,0,24,27,3,0.8888888888888888,2,1,0
2013-2014,2013020627,2014-01-04,COL,COL vs. SJS,W,HOME,4,3,4,7,11,13,31,1,21,0.19047619047619047,22,7,7,30,33,3,0.9090909090909091,2,1,0
2013-2014,2013020625,2014-01-04,EDM,EDM @ ANA,L,AWAY,2,5,2,4,6,14,25,0,18,0.1111111111111111,14,2,7,32,37,5,0.8648648648648649,5,0,0
2013-2014,2013020622,2014-01-04,NJD,NJD vs. CHI,L,HOME,3,5,3,6,9,4,18,1,27,0.1111111111111111,7,7,2,19,24,5,0.7916666666666666,5,0,0
2013-2014,2013020623,2014-01-04,NYR,NYR @ PIT,L,AWAY,2,5,2,4,6,6,30,0,35,0.05714285714285714,8,5,1,23,28,5,0.8214285714285714,4,1,0
2013-2014,2013020623,2014-01-04,PIT,PIT vs. NYR,W,HOME,5,2,5,10,15,8,30,1,28,0.17857142857142858,15,2,5,33,35,2,0.9428571428571428,2,0,0
2013-2014,2013020627,2014-01-04,SJS,SJS @ COL,L,AWAY,3,4,3,6,9,13,14,1,33,0.09090909090909091,8,6,2,17,21,4,0.8095238095238095,3,1,0
2013-2014,2013020624,2014-01-04,TBL,TBL @ CGY,W,AWAY,2,0,2,4,6,15,9,0,29,0.06896551724137931,21,7,13,19,19,0,1.0,0,0,0
2013-2014,2013020626,2014-01-04,WPG,WPG @ BOS,L,AWAY,1,4,1,0,1,19,28,0,37,0.02702702702702703,13,3,3,25,29,4,0.8620689655172413,4,0,0
2013-2014,2013020628,2014-01-05,BUF,BUF vs. NJD,W,HOME,2,1,2,4,6,11,34,2,22,0.09090909090909091,20,10,6,21,22,1,0.9545454545454546,0,1,0
2013-2014,2013020632,2014-01-05,CAR,CAR @ NYI,W,AWAY,3,2,3,5,8,4,22,0,30,0.1,19,12,12,38,40,2,0.95,1,1,0
2013-2014,2013020633,2014-01-05,CBJ,CBJ @ STL,L,AWAY,2,6,2,3,5,4,30,0,24,0.08333333333333333,16,4,4,31,37,6,0.8378378378378378,6,0,0
2013-2014,2013020634,2014-01-05,DAL,DAL vs. DET,L,HOME,1,5,1,1,2,8,16,0,45,0.022222222222222223,12,11,16,22,27,5,0.8148148148148148,5,0,0
2013-2014,2013020634,2014-01-05,DET,DET @ DAL,W,AWAY,5,1,5,3,8,14,12,0,27,0.18518518518518517,18,9,4,44,45,1,0.9777777777777777,0,0,0
2013-2014,2013020631,2014-01-05,FLA,FLA vs. NSH,W,HOME,5,4,4,7,11,4,26,0,29,0.13793103448275862,5,10,3,38,42,4,0.9047619047619048,4,0,0
2013-2014,2013020637,2014-01-05,LAK,LAK vs. VAN,W,HOME,3,1,3,5,8,8,30,0,49,0.061224489795918366,9,4,20,27,28,1,0.9642857142857143,0,1,0
2013-2014,2013020635,2014-01-05,MIN,MIN vs. WSH,W,HOME,5,3,5,9,14,11,22,3,11,0.45454545454545453,19,5,7,27,30,3,0.9,2,1,0
2013-2014,2013020630,2014-01-05,MTL,MTL vs. OTT,L,HOME,3,4,3,6,9,8,31,0,29,0.10344827586206896,19,5,10,30,34,4,0.8823529411764706,3,1,0
2013-2014,2013020628,2014-01-05,NJD,NJD @ BUF,L,AWAY,1,2,1,2,3,15,15,1,22,0.045454545454545456,8,2,5,20,22,2,0.9090909090909091,0,2,0
2013-2014,2013020631,2014-01-05,NSH,NSH @ FLA,L,AWAY,4,5,4,7,11,4,36,0,42,0.09523809523809523,8,11,2,25,29,4,0.8620689655172413,4,0,0
2013-2014,2013020632,2014-01-05,NYI,NYI vs. CAR,L,HOME,2,3,2,3,5,4,21,1,40,0.05,20,14,17,27,30,3,0.9,3,0,0
2013-2014,2013020629,2014-01-05,NYR,NYR @ TOR,W,AWAY,7,1,7,10,17,9,35,1,50,0.14,9,6,15,25,26,1,0.9615384615384616,1,0,0
2013-2014,2013020630,2014-01-05,OTT,OTT @ MTL,W,AWAY,4,3,4,7,11,12,21,1,34,0.11764705882352941,13,3,4,26,29,3,0.896551724137931,3,0,0
2013-2014,2013020636,2014-01-05,PHI,PHI @ PHX,W,AWAY,5,3,5,5,10,13,25,1,28,0.17857142857142858,15,3,1,26,29,3,0.896551724137931,3,0,0
2013-2014,2013020636,2014-01-05,PHX,PHX vs. PHI,L,HOME,3,5,3,6,9,11,25,0,29,0.10344827586206896,11,2,4,23,27,4,0.8518518518518519,3,1,0
2013-2014,2013020638,2014-01-05,PIT,PIT vs. WPG,W,HOME,6,5,6,8,14,8,17,1,39,0.15384615384615385,15,5,4,29,34,5,0.8529411764705882,5,0,0
2013-2014,2013020633,2014-01-05,STL,STL vs. CBJ,W,HOME,6,2,6,12,18,4,21,0,37,0.16216216216216217,13,5,1,22,24,2,0.9166666666666666,2,0,0
2013-2014,2013020629,2014-01-05,TOR,TOR vs. NYR,L,HOME,1,7,1,2,3,13,40,0,26,0.038461538461538464,15,12,12,43,50,7,0.86,6,1,0
2013-2014,2013020637,2014-01-05,VAN,VAN @ LAK,L,AWAY,1,3,1,2,3,6,21,1,28,0.03571428571428571,13,4,6,46,48,2,0.9583333333333334,2,0,0
2013-2014,2013020638,2014-01-05,WPG,WPG @ PIT,L,AWAY,5,6,5,7,12,8,35,0,34,0.14705882352941177,10,5,4,33,39,6,0.8461538461538461,5,1,0
2013-2014,2013020635,2014-01-05,WSH,WSH @ MIN,L,AWAY,3,5,3,5,8,17,10,1,30,0.1,8,5,3,6,11,5,0.5454545454545454,2,3,0
2013-2014,2013020642,2014-01-06,ANA,ANA vs. VAN,W,HOME,4,3,4,6,10,9,42,1,49,0.08163265306122448,6,5,7,17,20,3,0.85,1,2,0
2013-2014,2013020639,2014-01-06,CAR,CAR vs. NSH,W,HOME,2,1,2,4,6,4,14,0,25,0.08,13,16,7,31,32,1,0.96875,0,1,0
2013-2014,2013020640,2014-01-06,CHI,CHI vs. SJS,L,HOME,2,3,2,3,5,2,21,0,35,0.05714285714285714,17,13,12,40,42,2,0.9523809523809523,2,0,0
2013-2014,2013020641,2014-01-06,EDM,EDM vs. TBL,W,HOME,5,3,5,10,15,4,10,1,26,0.19230769230769232,12,12,21,24,27,3,0.8888888888888888,2,1,0
2013-2014,2013020639,2014-01-06,NSH,NSH @ CAR,L,AWAY,1,2,1,2,3,4,17,1,32,0.03125,19,7,6,23,25,2,0.92,2,0,0
2013-2014,2013020640,2014-01-06,SJS,SJS @ CHI,W,AWAY,3,2,2,4,6,0,33,0,42,0.047619047619047616,14,9,9,33,35,2,0.9428571428571428,2,0,0
2013-2014,2013020641,2014-01-06,TBL,TBL @ EDM,L,AWAY,3,5,3,6,9,8,24,1,27,0.1111111111111111,12,3,14,21,26,5,0.8076923076923077,4,1,0
2013-2014,2013020642,2014-01-06,VAN,VAN @ ANA,L,AWAY,3,4,3,6,9,11,30,2,20,0.15,22,3,8,45,49,4,0.9183673469387755,3,1,0
2013-2014,2013020644,2014-01-07,CBJ,CBJ @ NYR,W,AWAY,4,3,3,4,7,14,25,0,39,0.07692307692307693,11,3,3,40,43,3,0.9302325581395349,1,2,0
2013-2014,2013020646,2014-01-07,CGY,CGY @ COL,W,AWAY,4,3,4,8,12,6,15,1,19,0.21052631578947367,12,8,1,22,25,3,0.88,1,2,0
2013-2014,2013020646,2014-01-07,COL,COL vs. CGY,L,HOME,3,4,3,6,9,4,17,2,25,0.12,12,8,4,15,19,4,0.7894736842105263,3,1,0
2013-2014,2013020643,2014-01-07,DAL,DAL @ NYI,L,AWAY,3,7,3,4,7,12,15,1,23,0.13043478260869565,15,7,15,36,43,7,0.8372093023255814,4,3,0
2013-2014,2013020645,2014-01-07,FLA,FLA @ MTL,L,AWAY,1,2,1,2,3,6,17,0,27,0.037037037037037035,12,2,9,33,35,2,0.9428571428571428,2,0,0
2013-2014,2013020645,2014-01-07,MTL,MTL vs. FLA,W,HOME,2,1,2,3,5,6,20,0,35,0.05714285714285714,26,6,12,26,27,1,0.9629629629629629,1,0,0
2013-2014,2013020643,2014-01-07,NYI,NYI vs. DAL,W,HOME,7,3,7,13,20,10,26,3,43,0.16279069767441862,9,12,7,20,23,3,0.8695652173913043,2,1,0
2013-2014,2013020644,2014-01-07,NYR,NYR vs. CBJ,L,HOME,3,4,3,6,9,19,20,2,43,0.06976744186046512,17,7,16,36,39,3,0.9230769230769231,3,0,0
2013-2014,2013020655,2014-01-08,ANA,ANA vs. BOS,W,HOME,5,2,5,9,14,11,38,3,20,0.25,18,8,12,30,32,2,0.9375,2,0,0
2013-2014,2013020655,2014-01-08,BOS,BOS @ ANA,L,AWAY,2,5,2,4,6,11,27,0,32,0.0625,11,4,10,15,20,5,0.75,1,3,0
2013-2014,2013020652,2014-01-08,CGY,CGY @ PHX,L,AWAY,0,6,0,0,0,21,21,0,27,0.0,19,5,3,24,30,6,0.8,5,1,0
2013-2014,2013020653,2014-01-08,EDM,EDM vs. STL,L,HOME,2,5,2,4,6,6,21,0,18,0.1111111111111111,17,7,12,25,29,4,0.8620689655172413,2,2,0
2013-2014,2013020656,2014-01-08,LAK,LAK vs. MIN,L,HOME,1,2,1,2,3,4,37,0,40,0.025,13,5,17,16,17,1,0.9411764705882353,1,0,0
2013-2014,2013020656,2014-01-08,MIN,MIN @ LAK,W,AWAY,2,1,1,2,3,4,21,0,17,0.058823529411764705,21,2,12,39,40,1,0.975,1,0,0
2013-2014,2013020649,2014-01-08,NJD,NJD vs. PHI,L,HOME,2,3,2,4,6,10,15,0,33,0.06060606060606061,8,3,10,25,28,3,0.8928571428571429,2,1,0
2013-2014,2013020650,2014-01-08,NSH,NSH vs. SJS,W,HOME,3,2,3,5,8,10,15,0,28,0.10714285714285714,20,9,5,26,28,2,0.9285714285714286,1,1,0
2013-2014,2013020648,2014-01-08,NYI,NYI @ TOR,W,AWAY,5,3,5,7,12,10,28,1,25,0.2,10,13,5,23,26,3,0.8846153846153846,2,1,0
2013-2014,2013020649,2014-01-08,PHI,PHI @ NJD,W,AWAY,3,2,3,6,9,6,28,1,28,0.10714285714285714,4,7,6,31,33,2,0.9393939393939394,1,0,0
2013-2014,2013020652,2014-01-08,PHX,PHX vs. CGY,W,HOME,6,0,6,12,18,19,24,1,30,0.2,15,4,7,27,27,0,1.0,0,0,0
2013-2014,2013020654,2014-01-08,PIT,PIT @ VAN,W,AWAY,5,4,4,6,10,4,25,0,35,0.11428571428571428,14,5,5,22,26,4,0.8461538461538461,4,0,0
2013-2014,2013020650,2014-01-08,SJS,SJS @ NSH,L,AWAY,2,3,2,4,6,4,24,1,28,0.07142857142857142,7,12,5,25,28,3,0.8928571428571429,3,0,0
2013-2014,2013020653,2014-01-08,STL,STL @ EDM,W,AWAY,5,2,5,9,14,0,19,2,30,0.16666666666666666,11,12,3,16,18,2,0.8888888888888888,2,0,0
2013-2014,2013020651,2014-01-08,TBL,TBL @ WPG,W,AWAY,4,2,4,7,11,31,14,1,33,0.12121212121212122,14,7,3,12,14,2,0.8571428571428571,0,2,0
2013-2014,2013020648,2014-01-08,TOR,TOR vs. NYI,L,HOME,3,5,3,5,8,2,32,1,26,0.11538461538461539,11,4,9,20,24,4,0.8333333333333334,3,1,0
2013-2014,2013020654,2014-01-08,VAN,VAN vs. PIT,L,HOME,4,5,4,6,10,4,36,0,26,0.15384615384615385,12,7,5,31,35,4,0.8857142857142857,4,0,0
2013-2014,2013020651,2014-01-08,WPG,WPG vs. TBL,L,HOME,2,4,2,3,5,33,19,2,14,0.14285714285714285,17,4,7,29,32,3,0.90625,2,1,0
2013-2014,2013020658,2014-01-09,CHI,CHI vs. NYR,L,HOME,2,3,2,3,5,4,10,1,37,0.05405405405405406,12,12,13,29,32,3,0.90625,2,1,0
2013-2014,2013020659,2014-01-09,COL,COL vs. OTT,W,HOME,4,3,4,8,12,6,26,1,31,0.12903225806451613,17,13,5,29,32,3,0.90625,2,1,0
2013-2014,2013020657,2014-01-09,MTL,MTL @ PHI,L,AWAY,1,3,1,1,2,13,23,0,20,0.05,11,7,9,24,27,3,0.8888888888888888,3,0,0
2013-2014,2013020658,2014-01-09,NYR,NYR @ CHI,W,AWAY,3,2,3,5,8,6,27,1,32,0.09375,11,10,9,35,37,2,0.9459459459459459,1,1,0
2013-2014,2013020659,2014-01-09,OTT,OTT @ COL,L,AWAY,3,4,3,5,8,2,17,1,32,0.09375,12,6,0,27,31,4,0.8709677419354839,3,1,0
2013-2014,2013020657,2014-01-09,PHI,PHI vs. MTL,W,HOME,3,1,3,6,9,13,21,0,27,0.1111111111111111,21,5,9,19,20,1,0.95,0,0,0
2013-2014,2013020664,2014-01-10,ANA,ANA @ NSH,W,AWAY,4,3,4,5,9,11,11,1,28,0.14285714285714285,11,11,8,23,26,3,0.8846153846153846,3,0,0
2013-2014,2013020667,2014-01-10,BOS,BOS @ LAK,L,AWAY,2,4,2,4,6,17,34,0,22,0.09090909090909091,13,6,8,31,35,4,0.8857142857142857,3,1,0
2013-2014,2013020660,2014-01-10,BUF,BUF vs. FLA,L,HOME,1,2,1,2,3,6,25,0,24,0.041666666666666664,14,7,3,34,35,1,0.9714285714285714,1,0,0
2013-2014,2013020662,2014-01-10,CAR,CAR vs. TOR,W,HOME,6,1,6,10,16,9,13,2,36,0.16666666666666666,20,18,18,25,26,1,0.9615384615384616,1,0,0
2013-2014,2013020665,2014-01-10,CGY,CGY vs. STL,L,HOME,0,5,0,0,0,14,13,0,33,0.0,13,8,17,24,29,5,0.8275862068965517,3,2,0
2013-2014,2013020661,2014-01-10,DAL,DAL @ NJD,L,AWAY,0,1,0,0,0,4,15,0,26,0.0,5,5,3,33,34,1,0.9705882352941176,1,0,0
2013-2014,2013020668,2014-01-10,DET,DET @ SJS,L,AWAY,1,4,1,2,3,22,19,0,25,0.04,14,6,9,22,26,4,0.8461538461538461,3,1,0
2013-2014,2013020660,2014-01-10,FLA,FLA @ BUF,W,AWAY,2,1,1,2,3,4,23,0,35,0.02857142857142857,10,4,8,23,24,1,0.9583333333333334,1,0,0
2013-2014,2013020667,2014-01-10,LAK,LAK vs. BOS,W,HOME,4,2,4,6,10,11,27,1,35,0.11428571428571428,8,7,11,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020666,2014-01-10,MIN,MIN @ PHX,W,AWAY,4,1,4,7,11,4,14,1,29,0.13793103448275862,20,1,4,39,40,1,0.975,0,1,0
2013-2014,2013020661,2014-01-10,NJD,NJD vs. DAL,W,HOME,1,0,1,2,3,6,8,0,34,0.029411764705882353,18,5,2,26,26,0,1.0,0,0,0
2013-2014,2013020664,2014-01-10,NSH,NSH vs. ANA,L,HOME,3,4,3,6,9,11,14,0,26,0.11538461538461539,16,7,13,24,28,4,0.8571428571428571,3,1,0
2013-2014,2013020666,2014-01-10,PHX,PHX vs. MIN,L,HOME,1,4,1,2,3,6,31,1,40,0.025,14,5,3,25,28,3,0.8928571428571429,2,1,0
2013-2014,2013020668,2014-01-10,SJS,SJS vs. DET,W,HOME,4,1,4,8,12,34,19,1,26,0.15384615384615385,18,14,12,24,25,1,0.96,1,0,0
2013-2014,2013020665,2014-01-10,STL,STL @ CGY,W,AWAY,5,0,5,8,13,14,9,2,29,0.1724137931034483,20,2,8,33,33,0,1.0,0,0,0
2013-2014,2013020663,2014-01-10,TBL,TBL vs. WSH,L,HOME,3,4,3,5,8,6,22,0,36,0.08333333333333333,18,6,9,16,20,4,0.8,2,2,0
2013-2014,2013020662,2014-01-10,TOR,TOR @ CAR,L,AWAY,1,6,1,2,3,17,40,0,26,0.038461538461538464,12,17,16,30,36,6,0.8333333333333334,3,2,0
2013-2014,2013020663,2014-01-10,WSH,WSH @ TBL,W,AWAY,4,3,4,8,12,2,18,2,20,0.2,12,6,4,33,36,3,0.9166666666666666,3,0,0
2013-2014,2013020671,2014-01-11,CAR,CAR @ CBJ,L,AWAY,0,3,0,0,0,6,17,0,36,0.0,11,7,3,21,24,3,0.875,2,1,0
2013-2014,2013020671,2014-01-11,CBJ,CBJ vs. CAR,W,HOME,3,0,3,4,7,6,32,1,24,0.125,6,6,2,36,36,0,1.0,0,0,0
2013-2014,2013020672,2014-01-11,COL,COL vs. NYI,L,HOME,1,2,1,2,3,4,31,0,31,0.03225806451612903,9,8,2,22,24,2,0.9166666666666666,2,0,0
2013-2014,2013020669,2014-01-11,DAL,DAL @ NYR,L,AWAY,2,3,2,4,6,6,21,0,26,0.07692307692307693,16,6,5,31,34,3,0.9117647058823529,2,1,0
2013-2014,2013020673,2014-01-11,EDM,EDM vs. PIT,W,HOME,4,3,4,8,12,10,15,2,31,0.12903225806451613,8,12,12,25,28,3,0.8928571428571429,2,1,0
2013-2014,2013020672,2014-01-11,NYI,NYI @ COL,W,AWAY,2,1,2,3,5,4,33,0,24,0.08333333333333333,15,8,1,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020669,2014-01-11,NYR,NYR vs. DAL,W,HOME,3,2,3,6,9,4,37,1,34,0.08823529411764706,14,12,6,24,26,2,0.9230769230769231,2,0,0
2013-2014,2013020675,2014-01-11,PHI,PHI vs. TBL,L,HOME,3,6,3,4,7,10,23,1,38,0.07894736842105263,7,7,3,19,24,5,0.7916666666666666,5,0,0
2013-2014,2013020673,2014-01-11,PIT,PIT @ EDM,L,AWAY,3,4,3,4,7,12,25,1,28,0.10714285714285714,8,4,13,27,31,4,0.8709677419354839,2,2,0
2013-2014,2013020674,2014-01-11,STL,STL @ VAN,L,AWAY,1,2,1,2,3,4,19,0,31,0.03225806451612903,17,7,2,20,22,2,0.9090909090909091,2,0,0
2013-2014,2013020675,2014-01-11,TBL,TBL @ PHI,W,AWAY,6,3,6,10,16,12,20,0,25,0.24,19,7,13,35,38,3,0.9210526315789473,2,1,0
2013-2014,2013020670,2014-01-11,TOR,TOR @ WSH,L,AWAY,2,3,2,4,6,20,29,1,34,0.058823529411764705,20,8,8,32,35,3,0.9142857142857143,3,0,0
2013-2014,2013020674,2014-01-11,VAN,VAN vs. STL,W,HOME,2,1,2,3,5,2,14,0,22,0.09090909090909091,17,4,6,30,31,1,0.967741935483871,1,0,0
2013-2014,2013020670,2014-01-11,WSH,WSH vs. TOR,W,HOME,3,2,3,4,7,18,21,0,35,0.08571428571428572,16,8,5,32,34,2,0.9411764705882353,1,1,0
2013-2014,2013020681,2014-01-12,ANA,ANA @ PHX,W,AWAY,5,3,5,10,15,17,19,1,30,0.16666666666666666,28,8,5,28,31,3,0.9032258064516129,2,1,0
2013-2014,2013020684,2014-01-12,BOS,BOS @ SJS,W,AWAY,1,0,1,2,3,7,28,0,22,0.045454545454545456,16,8,6,26,26,0,1.0,0,0,0
2013-2014,2013020685,2014-01-12,BUF,BUF @ WSH,W,AWAY,2,1,1,2,3,4,29,1,31,0.03225806451612903,19,9,6,28,29,1,0.9655172413793104,1,0,0
