SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2021-2022,2021021099,2022-04-03,DAL,DAL @ SJS,W,AWAY,5,4,5,9,14,2,19,0,29,0.1724137931034483,12,6,10,24,28,4,0.8571428571428571,4,0,0
2021-2022,2021021101,2022-04-03,DET,DET @ OTT,L,AWAY,2,5,2,4,6,8,31,0,32,0.0625,21,8,5,31,34,3,0.9117647058823529,2,1,0
2021-2022,2021021100,2022-04-03,FLA,FLA @ BUF,W,AWAY,5,3,5,9,14,4,28,1,40,0.125,8,3,9,26,29,3,0.896551724137931,1,2,0
2021-2022,2021021104,2022-04-03,MIN,MIN @ WSH,W,AWAY,5,1,5,10,15,2,24,0,19,0.2631578947368421,18,8,2,25,26,1,0.9615384615384616,1,0,0
2021-2022,2021021102,2022-04-03,NJD,NJD vs. NYI,L,HOME,3,4,3,6,9,31,23,0,30,0.1,10,2,13,25,29,4,0.8620689655172413,3,1,0
2021-2022,2021021102,2022-04-03,NYI,NYI @ NJD,W,AWAY,4,3,4,7,11,9,24,1,29,0.13793103448275862,12,8,3,27,30,3,0.9,3,0,0
2021-2022,2021021103,2022-04-03,NYR,NYR vs. PHI,L,HOME,3,4,3,6,9,6,19,0,46,0.06521739130434782,3,5,6,23,26,3,0.8846153846153846,3,0,0
2021-2022,2021021101,2022-04-03,OTT,OTT vs. DET,W,HOME,5,2,5,9,14,4,30,1,36,0.1388888888888889,4,9,10,30,32,2,0.9375,2,0,0
2021-2022,2021021103,2022-04-03,PHI,PHI @ NYR,W,AWAY,4,3,3,4,7,6,28,0,26,0.11538461538461539,20,5,5,43,46,3,0.9347826086956522,3,0,0
2021-2022,2021021099,2022-04-03,SJS,SJS vs. DAL,L,HOME,4,5,4,8,12,6,27,0,28,0.14285714285714285,14,12,9,24,29,5,0.8275862068965517,5,0,0
2021-2022,2021021098,2022-04-03,STL,STL @ CGY,W,AWAY,6,4,6,10,16,2,21,1,25,0.24,15,4,10,39,43,4,0.9069767441860465,4,0,0
2021-2022,2021021106,2022-04-03,VAN,VAN vs. VGK,L,HOME,2,3,2,1,3,6,28,1,28,0.07142857142857142,12,9,7,27,30,3,0.9,3,0,0
2021-2022,2021021106,2022-04-03,VGK,VGK @ VAN,W,AWAY,3,2,3,4,7,6,9,0,30,0.1,19,7,7,27,28,2,0.9642857142857143,1,1,0
2021-2022,2021021104,2022-04-03,WSH,WSH vs. MIN,L,HOME,1,5,1,2,3,2,25,0,26,0.038461538461538464,12,9,13,14,18,4,0.7777777777777778,4,0,0
2021-2022,2021021107,2022-04-04,ANA,ANA vs. EDM,L,HOME,1,6,1,0,1,4,14,0,32,0.03125,2,6,10,40,46,6,0.8695652173913043,5,1,0
2021-2022,2021021110,2022-04-04,BOS,BOS @ CBJ,W,AWAY,3,2,3,4,7,16,15,0,37,0.08108108108108109,12,4,3,20,22,2,0.9090909090909091,2,0,0
2021-2022,2021021110,2022-04-04,CBJ,CBJ vs. BOS,L,HOME,2,3,2,3,5,26,24,0,22,0.09090909090909091,7,7,4,34,37,3,0.918918918918919,3,0,0
2021-2022,2021021108,2022-04-04,DAL,DAL @ SEA,L,AWAY,1,4,1,2,3,2,24,0,30,0.03333333333333333,8,0,3,25,28,3,0.8928571428571429,2,0,0
2021-2022,2021021107,2022-04-04,EDM,EDM @ ANA,W,AWAY,6,1,6,11,17,4,13,1,46,0.13043478260869565,17,5,9,31,32,1,0.96875,1,0,0
2021-2022,2021021108,2022-04-04,SEA,SEA vs. DAL,W,HOME,4,1,4,6,10,6,22,0,29,0.13793103448275862,14,8,7,29,30,1,0.9666666666666667,1,0,0
2021-2022,2021021109,2022-04-04,TBL,TBL vs. TOR,L,HOME,2,6,2,2,4,12,42,0,34,0.058823529411764705,9,7,12,33,39,6,0.8461538461538461,6,0,0
2021-2022,2021021109,2022-04-04,TOR,TOR @ TBL,W,AWAY,6,2,6,8,14,14,39,0,39,0.15384615384615385,10,6,3,32,34,2,0.9411764705882353,2,0,0
2021-2022,2021021111,2022-04-05,ARI,ARI @ STL,L,AWAY,1,5,1,2,3,4,6,0,22,0.045454545454545456,14,12,5,24,29,5,0.8275862068965517,3,1,0
2021-2022,2021021115,2022-04-05,BOS,BOS @ DET,L,AWAY,3,5,3,6,9,34,28,0,50,0.06,9,3,5,24,28,4,0.8571428571428571,3,1,0
2021-2022,2021021113,2022-04-05,BUF,BUF vs. CAR,W,HOME,4,2,4,6,10,4,12,1,22,0.18181818181818182,14,6,8,32,34,2,0.9411764705882353,2,0,0
2021-2022,2021021113,2022-04-05,CAR,CAR @ BUF,L,AWAY,2,4,2,4,6,6,22,0,34,0.058823529411764705,7,1,4,18,22,4,0.8181818181818182,3,1,0
2021-2022,2021021118,2022-04-05,CBJ,CBJ @ PHI,W,AWAY,4,2,4,8,12,8,21,0,30,0.13333333333333333,20,4,8,47,49,2,0.9591836734693877,2,0,0
2021-2022,2021021112,2022-04-05,CGY,CGY @ LAK,W,AWAY,3,2,3,4,7,16,29,0,33,0.09090909090909091,13,2,5,27,29,2,0.9310344827586207,1,1,0
2021-2022,2021021119,2022-04-05,COL,COL @ PIT,W,AWAY,6,4,6,11,17,4,31,0,32,0.1875,12,11,7,42,45,4,0.9333333333333333,4,0,0
2021-2022,2021021115,2022-04-05,DET,DET vs. BOS,W,HOME,5,3,5,8,13,22,31,1,29,0.1724137931034483,7,5,14,47,50,3,0.94,2,0,0
2021-2022,2021021116,2022-04-05,FLA,FLA vs. TOR,W,HOME,7,6,7,12,19,14,38,3,49,0.14285714285714285,10,14,14,29,35,6,0.8285714285714286,2,3,0
2021-2022,2021021112,2022-04-05,LAK,LAK vs. CGY,L,HOME,2,3,2,4,6,8,27,1,29,0.06896551724137931,12,2,3,30,33,3,0.9090909090909091,3,0,0
2021-2022,2021021114,2022-04-05,MTL,MTL vs. OTT,L,HOME,3,6,3,3,6,28,15,1,30,0.1,11,6,19,26,31,5,0.8387096774193549,3,2,0
2021-2022,2021021117,2022-04-05,NJD,NJD vs. NYR,L,HOME,1,3,1,0,1,21,18,0,21,0.047619047619047616,9,4,14,14,17,3,0.8235294117647058,1,2,0
2021-2022,2021021117,2022-04-05,NYR,NYR @ NJD,W,AWAY,3,1,3,6,9,9,20,2,17,0.17647058823529413,6,7,7,20,21,1,0.9523809523809523,1,0,0
2021-2022,2021021114,2022-04-05,OTT,OTT @ MTL,W,AWAY,6,3,6,10,16,14,30,2,32,0.1875,14,3,19,27,30,3,0.9,2,1,0
2021-2022,2021021118,2022-04-05,PHI,PHI vs. CBJ,L,HOME,2,4,2,3,5,2,21,0,49,0.04081632653061224,14,4,4,26,29,3,0.896551724137931,3,0,0
2021-2022,2021021119,2022-04-05,PIT,PIT vs. COL,L,HOME,4,6,4,6,10,6,26,0,45,0.08888888888888889,9,11,11,26,31,5,0.8387096774193549,5,0,0
2021-2022,2021021111,2022-04-05,STL,STL vs. ARI,W,HOME,5,1,5,9,14,4,22,1,29,0.1724137931034483,9,11,4,21,22,1,0.9545454545454546,1,0,0
2021-2022,2021021116,2022-04-05,TOR,TOR @ FLA,L,AWAY,6,7,6,10,16,12,28,3,35,0.17142857142857143,21,8,8,42,49,7,0.8571428571428571,3,3,0
2021-2022,2021021121,2022-04-06,DAL,DAL vs. NYI,W,HOME,3,2,3,5,8,4,16,0,40,0.075,13,7,12,19,21,2,0.9047619047619048,2,0,0
2021-2022,2021021125,2022-04-06,DET,DET @ WPG,W,AWAY,3,1,3,5,8,4,22,0,35,0.08571428571428572,10,6,6,32,33,1,0.9696969696969697,1,0,0
2021-2022,2021021122,2022-04-06,EDM,EDM @ SJS,W,AWAY,2,1,2,2,4,6,19,0,24,0.08333333333333333,13,10,10,31,32,1,0.96875,0,1,0
2021-2022,2021021120,2022-04-06,MIN,MIN @ NSH,L,AWAY,2,6,2,3,5,28,28,1,49,0.04081632653061224,9,4,8,27,32,5,0.84375,2,3,0
2021-2022,2021021120,2022-04-06,NSH,NSH vs. MIN,W,HOME,6,2,6,12,18,32,32,3,33,0.18181818181818182,22,13,12,47,49,2,0.9591836734693877,1,1,0
2021-2022,2021021121,2022-04-06,NYI,NYI @ DAL,L,AWAY,2,3,2,3,5,4,28,0,21,0.09523809523809523,15,4,5,37,40,3,0.925,2,0,0
2021-2022,2021021122,2022-04-06,SJS,SJS vs. EDM,L,HOME,1,2,1,2,3,4,22,1,32,0.03125,12,13,13,22,24,2,0.9166666666666666,1,0,0
2021-2022,2021021123,2022-04-06,TBL,TBL @ WSH,L,AWAY,3,4,3,5,8,10,37,1,28,0.10714285714285714,19,9,6,24,28,4,0.8571428571428571,2,2,0
2021-2022,2021021125,2022-04-06,WPG,WPG vs. DET,L,HOME,1,3,1,2,3,8,20,0,33,0.030303030303030304,19,7,3,32,34,2,0.9411764705882353,1,0,0
2021-2022,2021021123,2022-04-06,WSH,WSH vs. TBL,W,HOME,4,3,4,8,12,10,30,2,28,0.14285714285714285,22,9,5,25,28,3,0.8928571428571429,2,1,0
2021-2022,2021021127,2022-04-07,ANA,ANA vs. CGY,L,HOME,2,4,2,4,6,2,21,1,28,0.07142857142857142,19,5,12,24,27,3,0.8888888888888888,3,0,0
2021-2022,2021021130,2022-04-07,BUF,BUF @ CAR,L,AWAY,3,5,3,6,9,4,16,0,21,0.14285714285714285,8,9,11,27,31,4,0.8709677419354839,4,0,0
2021-2022,2021021130,2022-04-07,CAR,CAR vs. BUF,W,HOME,5,3,5,6,11,6,37,0,32,0.15625,5,5,11,18,21,3,0.8571428571428571,3,0,0
2021-2022,2021021131,2022-04-07,CBJ,CBJ vs. PHI,L,HOME,1,4,1,2,3,8,18,0,27,0.037037037037037035,6,8,3,27,31,4,0.8709677419354839,4,0,0
2021-2022,2021021127,2022-04-07,CGY,CGY @ ANA,W,AWAY,4,2,4,6,10,4,13,0,28,0.14285714285714285,11,4,7,26,28,2,0.9285714285714286,1,1,0
2021-2022,2021020512,2022-04-07,MTL,MTL @ NJD,W,AWAY,7,4,7,13,20,4,21,0,26,0.2692307692307692,14,3,12,33,37,4,0.8918918918918919,4,0,0
2021-2022,2021020512,2022-04-07,NJD,NJD vs. MTL,L,HOME,4,7,4,8,12,0,17,0,37,0.10810810810810811,9,4,10,19,26,7,0.7307692307692307,7,0,0
2021-2022,2021020250,2022-04-07,NSH,NSH @ OTT,W,AWAY,3,2,3,6,9,18,30,1,34,0.08823529411764706,22,1,8,27,29,2,0.9310344827586207,2,0,0
2021-2022,2021021129,2022-04-07,NYR,NYR vs. PIT,W,HOME,3,0,3,5,8,8,22,0,24,0.125,17,7,6,30,30,0,1.0,0,0,0
2021-2022,2021020250,2022-04-07,OTT,OTT vs. NSH,L,HOME,2,3,2,3,5,18,32,0,29,0.06896551724137931,8,4,8,31,34,3,0.9117647058823529,2,1,0
2021-2022,2021021131,2022-04-07,PHI,PHI @ CBJ,W,AWAY,4,1,4,5,9,2,13,0,31,0.12903225806451613,9,7,2,26,27,1,0.9629629629629629,0,0,0
2021-2022,2021021129,2022-04-07,PIT,PIT @ NYR,L,AWAY,0,3,0,0,0,6,28,0,30,0.0,16,8,4,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021021124,2022-04-07,SEA,SEA @ STL,L,AWAY,1,4,1,2,3,12,19,0,29,0.034482758620689655,7,19,5,32,35,3,0.9142857142857143,2,1,0
2021-2022,2021021124,2022-04-07,STL,STL vs. SEA,W,HOME,4,1,4,8,12,2,24,1,36,0.1111111111111111,12,11,9,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021021126,2022-04-07,VAN,VAN @ VGK,W,AWAY,5,1,5,9,14,6,45,2,31,0.16129032258064516,12,4,5,33,34,1,0.9705882352941176,1,0,0
2021-2022,2021021126,2022-04-07,VGK,VGK vs. VAN,L,HOME,1,5,1,2,3,6,39,0,34,0.029411764705882353,18,8,6,26,31,5,0.8387096774193549,3,2,0
2021-2022,2021021134,2022-04-08,ARI,ARI vs. VAN,L,HOME,1,5,1,1,2,4,26,0,28,0.03571428571428571,3,9,8,27,32,5,0.84375,3,2,0
2021-2022,2021021137,2022-04-08,BOS,BOS @ TBL,W,AWAY,2,1,2,4,6,10,32,0,37,0.05405405405405406,13,2,5,28,29,1,0.9655172413793104,1,0,0
2021-2022,2021021138,2022-04-08,BUF,BUF @ FLA,L,AWAY,3,4,3,2,5,4,20,1,22,0.13636363636363635,13,5,17,39,43,4,0.9069767441860465,2,2,0
2021-2022,2021021139,2022-04-08,CAR,CAR vs. NYI,L,HOME,1,2,1,2,3,8,14,0,21,0.047619047619047616,6,13,15,19,21,2,0.9047619047619048,2,0,0
2021-2022,2021021136,2022-04-08,CGY,CGY @ SJS,W,AWAY,4,2,4,6,10,6,24,0,41,0.0975609756097561,10,11,8,31,33,2,0.9393939393939394,2,0,0
2021-2022,2021021132,2022-04-08,CHI,CHI vs. SEA,L,HOME,0,2,0,0,0,2,22,0,29,0.0,13,5,9,29,31,2,0.9354838709677419,2,0,0
2021-2022,2021021133,2022-04-08,DAL,DAL vs. TOR,L,HOME,3,4,3,6,9,8,18,0,18,0.16666666666666666,18,1,12,37,41,4,0.9024390243902439,3,1,0
2021-2022,2021021135,2022-04-08,EDM,EDM @ LAK,W,AWAY,3,2,3,5,8,6,28,0,30,0.1,23,6,8,31,33,2,0.9393939393939394,1,0,0
2021-2022,2021021138,2022-04-08,FLA,FLA vs. BUF,W,HOME,4,3,4,8,12,10,22,2,43,0.09302325581395349,13,10,12,19,22,3,0.8636363636363636,2,1,0
2021-2022,2021021135,2022-04-08,LAK,LAK vs. EDM,L,HOME,2,3,2,2,4,4,26,0,33,0.06060606060606061,11,2,8,27,30,3,0.9,3,0,0
2021-2022,2021021139,2022-04-08,NYI,NYI @ CAR,W,AWAY,2,1,2,4,6,8,20,0,21,0.09523809523809523,15,11,2,20,21,1,0.9523809523809523,1,0,0
2021-2022,2021021132,2022-04-08,SEA,SEA @ CHI,W,AWAY,2,0,2,4,6,8,28,0,31,0.06451612903225806,14,11,12,29,29,0,1.0,0,0,0
2021-2022,2021021136,2022-04-08,SJS,SJS vs. CGY,L,HOME,2,4,2,4,6,6,34,0,33,0.06060606060606061,20,12,12,37,40,3,0.925,3,0,0
2021-2022,2021021137,2022-04-08,TBL,TBL vs. BOS,L,HOME,1,2,1,2,3,6,36,0,29,0.034482758620689655,9,6,7,35,37,2,0.9459459459459459,2,0,0
2021-2022,2021021133,2022-04-08,TOR,TOR @ DAL,W,AWAY,4,3,4,8,12,6,17,1,41,0.0975609756097561,16,3,10,15,18,3,0.8333333333333334,3,0,0
2021-2022,2021021134,2022-04-08,VAN,VAN @ ARI,W,AWAY,5,1,5,10,15,6,32,2,32,0.15625,17,10,11,27,28,1,0.9642857142857143,1,0,0
2021-2022,2021021145,2022-04-09,ANA,ANA @ PHI,W,AWAY,5,3,5,9,14,4,24,1,34,0.14705882352941177,14,8,7,30,33,3,0.9090909090909091,3,0,0
2021-2022,2021021143,2022-04-09,CBJ,CBJ @ DET,W,AWAY,5,4,5,8,13,6,32,0,33,0.15151515151515152,17,4,3,34,38,4,0.8947368421052632,4,0,0
2021-2022,2021021154,2022-04-09,CGY,CGY @ SEA,W,AWAY,4,1,4,8,12,8,26,1,29,0.13793103448275862,18,4,8,27,28,1,0.9642857142857143,1,0,0
2021-2022,2021021141,2022-04-09,COL,COL @ WPG,W,AWAY,5,4,5,10,15,6,29,1,37,0.13513513513513514,18,1,9,39,43,4,0.9069767441860465,3,1,0
2021-2022,2021021149,2022-04-09,DAL,DAL vs. NJD,L,HOME,1,3,1,2,3,6,14,1,28,0.03571428571428571,7,5,13,20,23,3,0.8695652173913043,3,0,0
2021-2022,2021021143,2022-04-09,DET,DET vs. CBJ,L,HOME,4,5,4,5,9,14,29,0,38,0.10526315789473684,14,7,10,28,33,5,0.8484848484848485,5,0,0
2021-2022,2021021148,2022-04-09,FLA,FLA @ NSH,W,AWAY,4,1,4,6,10,9,24,0,25,0.16,20,6,12,24,25,1,0.96,1,0,0
2021-2022,2021021140,2022-04-09,MIN,MIN @ STL,L,AWAY,3,4,3,3,6,4,27,0,38,0.07894736842105263,19,11,5,24,28,4,0.8571428571428571,3,1,0
2021-2022,2021021142,2022-04-09,MTL,MTL @ TOR,L,AWAY,2,3,2,4,6,22,32,0,26,0.07692307692307693,18,8,10,37,40,3,0.925,3,0,0
2021-2022,2021021149,2022-04-09,NJD,NJD @ DAL,W,AWAY,3,1,3,6,9,10,9,0,23,0.13043478260869565,9,6,11,27,28,1,0.9642857142857143,0,1,0
2021-2022,2021021148,2022-04-09,NSH,NSH vs. FLA,L,HOME,1,4,1,2,3,21,40,0,25,0.04,19,7,20,21,23,2,0.9130434782608695,2,0,0
2021-2022,2021021144,2022-04-09,NYR,NYR vs. OTT,W,HOME,5,1,5,8,13,2,23,0,33,0.15151515151515152,3,7,7,21,22,1,0.9545454545454546,1,0,0
2021-2022,2021021144,2022-04-09,OTT,OTT @ NYR,L,AWAY,1,5,1,2,3,2,29,0,22,0.045454545454545456,19,4,6,28,33,5,0.8484848484848485,5,0,0
2021-2022,2021021145,2022-04-09,PHI,PHI vs. ANA,L,HOME,3,5,3,6,9,4,22,0,33,0.09090909090909091,17,7,16,29,34,5,0.8529411764705882,4,1,0
2021-2022,2021021146,2022-04-09,PIT,PIT vs. WSH,L,HOME,3,6,3,5,8,11,33,0,32,0.09375,11,9,9,39,43,4,0.9069767441860465,3,1,0
2021-2022,2021021154,2022-04-09,SEA,SEA vs. CGY,L,HOME,1,4,1,2,3,8,17,0,28,0.03571428571428571,10,6,7,25,28,3,0.8928571428571429,2,1,0
2021-2022,2021021140,2022-04-09,STL,STL vs. MIN,W,HOME,4,3,4,6,10,6,30,1,28,0.14285714285714285,15,7,6,35,38,3,0.9210526315789473,3,0,0
2021-2022,2021021142,2022-04-09,TOR,TOR vs. MTL,W,HOME,3,2,3,6,9,10,43,0,40,0.075,7,6,15,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021021141,2022-04-09,WPG,WPG vs. COL,L,HOME,4,5,4,6,10,6,30,1,43,0.09302325581395349,13,11,4,32,37,5,0.8648648648648649,4,1,0
2021-2022,2021021146,2022-04-09,WSH,WSH @ PIT,W,AWAY,6,3,6,6,12,11,39,1,45,0.13333333333333333,20,8,6,29,32,3,0.90625,3,0,0
2021-2022,2021021159,2022-04-10,ANA,ANA @ CAR,L,AWAY,2,5,2,3,5,8,15,0,25,0.08,7,8,9,38,42,4,0.9047619047619048,4,0,0
2021-2022,2021021153,2022-04-10,ARI,ARI @ VGK,L,AWAY,1,6,1,2,3,6,32,0,30,0.03333333333333333,16,9,9,33,39,6,0.8461538461538461,6,0,0
2021-2022,2021021158,2022-04-10,BOS,BOS @ WSH,L,AWAY,2,4,2,2,4,4,39,0,30,0.06666666666666667,9,4,3,29,32,3,0.90625,3,0,0
2021-2022,2021021156,2022-04-10,BUF,BUF @ TBL,L,AWAY,0,5,0,0,0,4,30,0,28,0.0,11,5,7,23,28,5,0.8214285714285714,5,0,0
2021-2022,2021021159,2022-04-10,CAR,CAR vs. ANA,W,HOME,5,2,5,10,15,10,20,0,43,0.11627906976744186,7,13,12,23,25,2,0.92,2,0,0
2021-2022,2021021160,2022-04-10,CHI,CHI vs. DAL,L,HOME,4,6,4,7,11,4,23,1,40,0.1,16,6,10,24,30,6,0.8,4,2,0
2021-2022,2021021151,2022-04-10,COL,COL @ EDM,W,AWAY,2,1,1,2,3,4,25,0,34,0.029411764705882353,18,8,11,49,50,1,0.98,1,0,0
2021-2022,2021021160,2022-04-10,DAL,DAL @ CHI,W,AWAY,6,4,6,10,16,4,27,2,30,0.2,13,10,7,36,40,4,0.9,3,1,0
2021-2022,2021021151,2022-04-10,EDM,EDM vs. COL,L,HOME,1,2,1,1,2,4,32,0,50,0.02,9,14,11,33,34,1,0.9705882352941176,1,0,0
2021-2022,2021021150,2022-04-10,LAK,LAK @ MIN,L,AWAY,3,6,3,3,6,9,25,1,34,0.08823529411764706,14,9,1,27,33,6,0.8181818181818182,5,1,0
2021-2022,2021021150,2022-04-10,MIN,MIN vs. LAK,W,HOME,6,3,6,8,14,9,11,1,33,0.18181818181818182,15,7,5,31,34,3,0.9117647058823529,1,1,0
2021-2022,2021021157,2022-04-10,NSH,NSH @ PIT,L,AWAY,2,3,2,1,3,9,41,0,35,0.05714285714285714,13,7,9,27,30,3,0.9,3,0,0
2021-2022,2021021147,2022-04-10,NYI,NYI @ STL,L,AWAY,1,6,1,1,2,6,14,0,31,0.03225806451612903,8,16,3,25,31,6,0.8064516129032258,6,0,0
2021-2022,2021021155,2022-04-10,OTT,OTT vs. WPG,L,HOME,3,4,3,5,8,6,24,2,34,0.08823529411764706,6,7,11,21,25,4,0.84,2,2,0
2021-2022,2021021157,2022-04-10,PIT,PIT vs. NSH,W,HOME,3,2,3,5,8,15,27,0,30,0.1,20,9,7,33,35,2,0.9428571428571428,2,0,0
2021-2022,2021021152,2022-04-10,SJS,SJS @ VAN,L,AWAY,2,4,2,4,6,19,16,1,37,0.05405405405405406,21,3,8,35,38,3,0.9210526315789473,3,0,0
2021-2022,2021021147,2022-04-10,STL,STL vs. NYI,W,HOME,6,1,6,12,18,4,10,0,31,0.1935483870967742,7,11,7,30,31,1,0.967741935483871,1,0,0
2021-2022,2021021156,2022-04-10,TBL,TBL vs. BUF,W,HOME,5,0,5,8,13,4,27,0,28,0.17857142857142858,8,11,8,28,28,0,1.0,0,0,0
2021-2022,2021021152,2022-04-10,VAN,VAN vs. SJS,W,HOME,4,2,4,3,7,15,24,0,39,0.10256410256410256,11,12,9,35,37,2,0.9459459459459459,1,1,0
2021-2022,2021021153,2022-04-10,VGK,VGK vs. ARI,W,HOME,6,1,6,10,16,2,29,0,39,0.15384615384615385,13,3,9,29,30,1,0.9666666666666667,1,0,0
2021-2022,2021021155,2022-04-10,WPG,WPG @ OTT,W,AWAY,4,3,4,8,12,8,19,2,25,0.16,13,3,7,31,34,3,0.9117647058823529,1,2,0
2021-2022,2021021158,2022-04-10,WSH,WSH vs. BOS,W,HOME,4,2,4,6,10,8,45,0,33,0.12121212121212122,25,10,4,28,30,2,0.9333333333333333,2,0,0
2021-2022,2021021162,2022-04-11,MTL,MTL vs. WPG,L,HOME,2,4,2,4,6,2,16,0,25,0.08,14,5,7,31,34,3,0.9117647058823529,3,0,0
2021-2022,2021021162,2022-04-11,WPG,WPG @ MTL,W,AWAY,4,2,4,8,12,2,28,0,35,0.11428571428571428,14,7,10,23,25,2,0.92,2,0,0
2021-2022,2021021167,2022-04-12,ANA,ANA @ FLA,L,AWAY,2,3,2,4,6,6,29,0,24,0.08333333333333333,21,10,8,52,55,3,0.9454545454545454,2,1,0
2021-2022,2021021164,2022-04-12,BOS,BOS vs. STL,L,HOME,2,4,2,4,6,8,25,0,41,0.04878048780487805,8,4,8,26,30,4,0.8666666666666667,3,1,0
2021-2022,2021021165,2022-04-12,BUF,BUF @ TOR,W,AWAY,5,2,5,7,12,10,35,2,28,0.17857142857142858,14,11,7,24,26,2,0.9230769230769231,2,0,0
2021-2022,2021021168,2022-04-12,CAR,CAR @ NYR,W,AWAY,4,2,4,8,12,8,19,0,25,0.16,11,11,18,28,30,2,0.9333333333333333,2,0,0
2021-2022,2021021166,2022-04-12,DET,DET vs. OTT,L,HOME,1,4,1,2,3,4,49,1,25,0.04,8,7,8,28,30,2,0.9333333333333333,2,0,0
2021-2022,2021021167,2022-04-12,FLA,FLA vs. ANA,W,HOME,3,2,3,4,7,4,16,1,55,0.05454545454545454,5,17,4,22,24,2,0.9166666666666666,2,0,0
2021-2022,2021020922,2022-04-12,NYI,NYI vs. PIT,W,HOME,5,4,4,4,8,10,16,1,37,0.10810810810810811,14,4,21,43,47,4,0.9148936170212766,3,1,0
2021-2022,2021021168,2022-04-12,NYR,NYR vs. CAR,L,HOME,2,4,2,4,6,4,19,0,30,0.06666666666666667,15,16,27,21,24,3,0.875,3,0,0
2021-2022,2021021166,2022-04-12,OTT,OTT @ DET,W,AWAY,4,1,4,6,10,8,33,0,32,0.125,15,3,7,24,25,1,0.96,0,1,0
2021-2022,2021021170,2022-04-12,PHI,PHI @ WSH,L,AWAY,2,9,2,2,4,28,24,1,21,0.09523809523809523,15,5,6,28,37,9,0.7567567567567568,8,1,0
2021-2022,2021020922,2022-04-12,PIT,PIT @ NYI,L,AWAY,4,5,4,8,12,6,17,1,47,0.0851063829787234,17,5,24,33,37,4,0.8918918918918919,2,1,0
2021-2022,2021021164,2022-04-12,STL,STL @ BOS,W,AWAY,4,2,4,8,12,4,21,1,30,0.13333333333333333,15,9,6,39,41,2,0.9512195121951219,2,0,0
2021-2022,2021021165,2022-04-12,TOR,TOR vs. BUF,L,HOME,2,5,2,4,6,8,23,0,26,0.07692307692307693,11,8,15,23,27,4,0.8518518518518519,2,2,0
2021-2022,2021021170,2022-04-12,WSH,WSH vs. PHI,W,HOME,9,2,9,18,27,16,17,1,37,0.24324324324324326,14,13,7,19,21,2,0.9047619047619048,1,1,0
2021-2022,2021021176,2022-04-13,ARI,ARI vs. NJD,L,HOME,2,6,2,4,6,12,23,1,21,0.09523809523809523,12,7,17,32,38,6,0.8421052631578947,6,0,0
2021-2022,2021021178,2022-04-13,CBJ,CBJ vs. MTL,W,HOME,5,1,5,10,15,6,17,1,31,0.16129032258064516,14,9,6,20,21,1,0.9523809523809523,0,1,0
2021-2022,2021021174,2022-04-13,CGY,CGY vs. SEA,W,HOME,5,3,5,9,14,4,27,2,31,0.16129032258064516,7,6,15,19,22,3,0.8636363636363636,3,0,0
2021-2022,2021021187,2022-04-13,CHI,CHI vs. LAK,L,HOME,2,5,2,4,6,6,42,0,20,0.1,14,9,10,31,35,4,0.8857142857142857,4,0,0
2021-2022,2021021173,2022-04-13,DAL,DAL vs. TBL,W,HOME,1,0,1,2,3,11,12,0,29,0.034482758620689655,21,8,13,25,25,0,1.0,0,0,0
2021-2022,2021021163,2022-04-13,EDM,EDM @ MIN,L,AWAY,1,5,1,2,3,16,9,1,28,0.03571428571428571,9,3,7,18,23,5,0.782608695652174,5,0,0
2021-2022,2021021187,2022-04-13,LAK,LAK @ CHI,W,AWAY,5,2,5,10,15,10,25,0,36,0.1388888888888889,17,10,7,18,20,2,0.9,2,0,0
2021-2022,2021021163,2022-04-13,MIN,MIN vs. EDM,W,HOME,5,1,5,5,10,18,12,0,23,0.21739130434782608,21,7,9,27,28,1,0.9642857142857143,0,1,0
2021-2022,2021021178,2022-04-13,MTL,MTL @ CBJ,L,AWAY,1,5,1,2,3,6,12,1,21,0.047619047619047616,17,5,1,26,31,5,0.8387096774193549,4,1,0
2021-2022,2021021176,2022-04-13,NJD,NJD @ ARI,W,AWAY,6,2,6,11,17,10,30,0,38,0.15789473684210525,14,4,6,19,21,2,0.9047619047619048,1,1,0
2021-2022,2021021188,2022-04-13,NSH,NSH vs. SJS,W,HOME,1,0,1,2,3,16,37,0,41,0.024390243902439025,9,14,15,25,25,0,1.0,0,0,0
2021-2022,2021021177,2022-04-13,NYR,NYR @ PHI,W,AWAY,4,0,4,6,10,18,22,0,34,0.11764705882352941,15,2,6,28,28,0,1.0,0,0,0
2021-2022,2021021177,2022-04-13,PHI,PHI vs. NYR,L,HOME,0,4,0,0,0,20,33,0,28,0.0,12,6,12,30,33,3,0.9090909090909091,3,0,0
