SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2010-2011,2010020292,2010-11-21,VAN,VAN vs. CHI,L,HOME,1,7,1,2,3,16,19,1,28,0.03571428571428571,9,7,9,34,41,7,0.8292682926829268,6,1,0
2010-2011,2010020287,2010-11-21,WSH,WSH vs. PHI,L,HOME,4,5,4,8,12,18,25,3,37,0.10810810810810811,15,8,10,31,35,4,0.8857142857142857,3,1,0
2010-2011,2010020296,2010-11-22,ANA,ANA vs. EDM,L,HOME,2,4,2,4,6,6,17,1,40,0.05,19,4,6,22,25,3,0.88,3,0,0
2010-2011,2010020296,2010-11-22,EDM,EDM @ ANA,W,AWAY,4,2,4,6,10,8,16,0,25,0.16,6,2,8,38,40,2,0.95,1,1,0
2010-2011,2010020297,2010-11-22,PHX,PHX @ VAN,W,AWAY,3,2,3,4,7,0,14,0,28,0.10714285714285714,23,5,5,25,27,2,0.9259259259259259,2,0,0
2010-2011,2010020297,2010-11-22,VAN,VAN vs. PHX,L,HOME,2,3,2,4,6,6,15,0,27,0.07407407407407407,13,14,7,25,28,3,0.8928571428571429,3,0,0
2010-2011,2010020304,2010-11-23,BOS,BOS @ TBL,L,AWAY,1,3,1,2,3,4,21,0,27,0.037037037037037035,9,4,7,33,36,3,0.9166666666666666,3,0,0
2010-2011,2010020302,2010-11-23,CBJ,CBJ vs. NSH,W,HOME,2,0,2,4,6,8,33,0,30,0.06666666666666667,10,4,2,27,27,0,1.0,0,0,0
2010-2011,2010020300,2010-11-23,CGY,CGY @ NYR,L,AWAY,1,2,1,2,3,16,31,0,32,0.03125,11,4,2,22,24,2,0.9166666666666666,1,1,0
2010-2011,2010020298,2010-11-23,DAL,DAL @ TOR,L,AWAY,1,4,1,2,3,7,29,0,22,0.045454545454545456,18,4,15,22,25,3,0.88,3,0,0
2010-2011,2010020305,2010-11-23,FLA,FLA vs. PIT,L,HOME,2,3,2,4,6,6,22,0,29,0.06896551724137931,9,9,9,23,26,3,0.8846153846153846,1,2,0
2010-2011,2010020303,2010-11-23,LAK,LAK @ OTT,L,AWAY,2,3,2,1,3,14,24,1,30,0.06666666666666667,15,6,6,16,19,3,0.8421052631578947,2,1,0
2010-2011,2010020301,2010-11-23,MTL,MTL @ PHI,L,AWAY,2,3,2,4,6,6,22,0,31,0.06451612903225806,18,7,6,42,45,3,0.9333333333333333,3,0,0
2010-2011,2010020299,2010-11-23,NJD,NJD vs. WSH,W,HOME,5,0,5,5,10,13,26,1,23,0.21739130434782608,6,9,10,30,30,0,1.0,0,0,0
2010-2011,2010020302,2010-11-23,NSH,NSH @ CBJ,L,AWAY,0,2,0,0,0,8,22,0,27,0.0,5,3,2,28,30,2,0.9333333333333333,2,0,0
2010-2011,2010020300,2010-11-23,NYR,NYR vs. CGY,W,HOME,2,1,2,2,4,16,44,1,24,0.08333333333333333,17,14,6,31,32,1,0.96875,1,0,0
2010-2011,2010020303,2010-11-23,OTT,OTT vs. LAK,W,HOME,3,2,3,5,8,20,22,1,19,0.15789473684210525,10,9,13,28,30,2,0.9333333333333333,1,1,0
2010-2011,2010020301,2010-11-23,PHI,PHI vs. MTL,W,HOME,3,2,3,6,9,8,21,0,45,0.06666666666666667,15,9,10,29,31,2,0.9354838709677419,2,0,0
2010-2011,2010020305,2010-11-23,PIT,PIT @ FLA,W,AWAY,3,2,3,6,9,10,23,2,26,0.11538461538461539,19,2,1,27,29,2,0.9310344827586207,2,0,0
2010-2011,2010020304,2010-11-23,TBL,TBL vs. BOS,W,HOME,3,1,3,6,9,2,21,0,36,0.08333333333333333,13,6,4,26,27,1,0.9629629629629629,1,0,0
2010-2011,2010020298,2010-11-23,TOR,TOR vs. DAL,W,HOME,4,1,4,6,10,9,21,0,26,0.15384615384615385,27,7,11,21,22,1,0.9545454545454546,1,0,0
2010-2011,2010020299,2010-11-23,WSH,WSH @ NJD,L,AWAY,0,5,0,0,0,11,28,0,30,0.0,3,6,7,18,23,5,0.782608695652174,4,1,0
2010-2011,2010020306,2010-11-24,EDM,EDM @ PHX,L,AWAY,0,5,0,0,0,4,28,0,23,0.0,6,3,2,29,34,5,0.8529411764705882,4,1,0
2010-2011,2010020306,2010-11-24,PHX,PHX vs. EDM,W,HOME,5,0,5,10,15,4,25,1,34,0.14705882352941177,11,5,3,23,23,0,1.0,0,0,0
2010-2011,2010020310,2010-11-25,ATL,ATL vs. DET,W,HOME,5,1,5,8,13,8,18,2,38,0.13157894736842105,13,20,7,32,33,1,0.9696969696969697,0,1,0
2010-2011,2010020315,2010-11-25,BOS,BOS @ FLA,W,AWAY,3,1,3,6,9,4,24,1,37,0.08108108108108109,10,3,3,31,32,1,0.96875,1,0,0
2010-2011,2010020307,2010-11-25,BUF,BUF vs. PIT,L,HOME,0,1,0,0,0,12,20,0,30,0.0,11,11,7,28,29,1,0.9655172413793104,1,0,0
2010-2011,2010020309,2010-11-25,CAR,CAR vs. WSH,L,HOME,2,3,2,4,6,17,21,1,32,0.0625,16,11,10,35,38,3,0.9210526315789473,2,1,0
2010-2011,2010020308,2010-11-25,CBJ,CBJ @ NYI,W,AWAY,4,3,4,7,11,13,14,1,38,0.10526315789473684,12,12,6,21,24,3,0.875,3,0,0
2010-2011,2010020313,2010-11-25,CGY,CGY @ NJD,L,AWAY,1,2,1,2,3,6,13,0,26,0.038461538461538464,14,1,1,20,21,1,0.9523809523809523,1,0,0
2010-2011,2010020319,2010-11-25,CHI,CHI @ SJS,L,AWAY,2,5,2,4,6,17,21,0,32,0.0625,10,5,9,24,28,4,0.8571428571428571,2,2,0
2010-2011,2010020318,2010-11-25,COL,COL @ VAN,L,AWAY,2,4,2,4,6,8,17,1,23,0.08695652173913043,20,4,5,15,19,4,0.7894736842105263,4,0,0
2010-2011,2010020312,2010-11-25,DAL,DAL @ OTT,W,AWAY,2,1,2,3,5,6,18,0,26,0.07692307692307693,16,8,13,18,19,1,0.9473684210526315,1,0,0
2010-2011,2010020310,2010-11-25,DET,DET @ ATL,L,AWAY,1,5,1,2,3,6,11,1,33,0.030303030303030304,14,7,6,33,38,5,0.868421052631579,2,2,0
2010-2011,2010020315,2010-11-25,FLA,FLA vs. BOS,L,HOME,1,3,1,2,3,8,19,0,32,0.03125,9,8,2,34,37,3,0.918918918918919,1,1,0
2010-2011,2010020311,2010-11-25,LAK,LAK @ MTL,L,AWAY,1,4,1,2,3,8,25,1,25,0.04,14,4,2,29,33,4,0.8787878787878788,3,1,0
2010-2011,2010020317,2010-11-25,MIN,MIN vs. PHI,L,HOME,1,6,1,2,3,11,36,0,16,0.0625,14,8,11,22,28,6,0.7857142857142857,5,0,0
2010-2011,2010020311,2010-11-25,MTL,MTL vs. LAK,W,HOME,4,1,4,8,12,8,20,1,33,0.12121212121212122,20,8,10,24,25,1,0.96,0,1,0
2010-2011,2010020313,2010-11-25,NJD,NJD vs. CGY,W,HOME,2,1,1,2,3,4,16,0,21,0.047619047619047616,14,6,12,25,26,1,0.9615384615384616,1,0,0
2010-2011,2010020316,2010-11-25,NSH,NSH vs. STL,L,HOME,1,2,1,2,3,6,26,0,30,0.03333333333333333,10,9,5,14,15,1,0.9333333333333333,1,0,0
2010-2011,2010020308,2010-11-25,NYI,NYI vs. CBJ,L,HOME,3,4,3,6,9,27,17,0,24,0.125,16,7,10,34,38,4,0.8947368421052632,3,1,0
2010-2011,2010020314,2010-11-25,NYR,NYR @ TBL,L,AWAY,3,5,3,5,8,29,22,1,20,0.15,11,2,10,29,34,5,0.8529411764705882,2,3,0
2010-2011,2010020312,2010-11-25,OTT,OTT vs. DAL,L,HOME,1,2,1,1,2,10,22,0,19,0.05263157894736842,11,8,12,24,26,2,0.9230769230769231,2,0,0
2010-2011,2010020317,2010-11-25,PHI,PHI @ MIN,W,AWAY,6,1,6,8,14,11,21,0,28,0.21428571428571427,13,6,4,15,16,1,0.9375,1,0,0
2010-2011,2010020307,2010-11-25,PIT,PIT @ BUF,W,AWAY,1,0,1,1,2,10,12,0,29,0.034482758620689655,17,4,6,30,30,0,1.0,0,0,0
2010-2011,2010020319,2010-11-25,SJS,SJS vs. CHI,W,HOME,5,2,5,8,13,13,32,2,29,0.1724137931034483,14,8,9,30,32,2,0.9375,2,0,0
2010-2011,2010020316,2010-11-25,STL,STL @ NSH,W,AWAY,2,1,1,2,3,6,20,0,15,0.06666666666666667,18,7,5,29,30,1,0.9666666666666667,1,0,0
2010-2011,2010020314,2010-11-25,TBL,TBL vs. NYR,W,HOME,5,3,5,10,15,17,10,3,34,0.14705882352941177,18,5,9,17,20,3,0.85,1,1,0
2010-2011,2010020318,2010-11-25,VAN,VAN vs. COL,W,HOME,4,2,4,8,12,10,19,0,19,0.21052631578947367,11,9,3,21,23,2,0.9130434782608695,1,1,0
2010-2011,2010020309,2010-11-25,WSH,WSH @ CAR,W,AWAY,3,2,3,5,8,15,27,1,38,0.07894736842105263,18,6,5,30,32,2,0.9375,1,1,0
2010-2011,2010020326,2010-11-26,ANA,ANA vs. CHI,L,HOME,1,4,1,2,3,6,24,1,27,0.037037037037037035,12,3,9,30,34,4,0.8823529411764706,3,0,0
2010-2011,2010020321,2010-11-26,BOS,BOS vs. CAR,L,HOME,0,3,0,0,0,6,17,0,37,0.0,13,3,6,18,21,3,0.8571428571428571,0,3,0
2010-2011,2010020321,2010-11-26,CAR,CAR @ BOS,W,AWAY,3,0,3,6,9,8,19,3,21,0.14285714285714285,16,5,2,37,37,0,1.0,0,0,0
2010-2011,2010020323,2010-11-26,CGY,CGY @ PHI,W,AWAY,3,2,2,2,4,12,29,0,30,0.06666666666666667,21,4,5,34,36,2,0.9444444444444444,2,0,0
2010-2011,2010020326,2010-11-26,CHI,CHI @ ANA,W,AWAY,4,1,4,5,9,12,22,0,34,0.11764705882352941,8,4,8,26,27,1,0.9629629629629629,0,1,0
2010-2011,2010020320,2010-11-26,COL,COL @ EDM,L,AWAY,2,3,2,4,6,18,20,1,37,0.05405405405405406,20,9,14,21,24,3,0.875,3,0,0
2010-2011,2010020320,2010-11-26,EDM,EDM vs. COL,W,HOME,3,2,3,5,8,6,16,0,24,0.125,9,7,22,35,37,2,0.9459459459459459,1,1,0
2010-2011,2010020325,2010-11-26,MIN,MIN vs. NSH,W,HOME,5,2,5,8,13,15,25,0,23,0.21739130434782608,8,3,4,32,34,2,0.9411764705882353,0,2,0
2010-2011,2010020322,2010-11-26,NJD,NJD @ NYI,L,AWAY,0,2,0,0,0,14,14,0,29,0.0,11,8,12,18,20,2,0.9,2,0,0
2010-2011,2010020325,2010-11-26,NSH,NSH @ MIN,L,AWAY,2,5,2,4,6,9,27,2,34,0.058823529411764705,9,3,5,18,23,5,0.782608695652174,5,0,0
2010-2011,2010020322,2010-11-26,NYI,NYI vs. NJD,W,HOME,2,0,2,4,6,25,31,0,20,0.1,27,13,8,29,29,0,1.0,0,0,0
2010-2011,2010020324,2010-11-26,OTT,OTT @ PIT,L,AWAY,1,2,1,2,3,10,18,0,44,0.022727272727272728,16,6,1,38,40,2,0.95,0,2,0
2010-2011,2010020323,2010-11-26,PHI,PHI vs. CGY,L,HOME,2,3,2,3,5,6,18,0,36,0.05555555555555555,17,11,9,28,30,2,0.9333333333333333,1,0,0
2010-2011,2010020324,2010-11-26,PIT,PIT vs. OTT,W,HOME,2,1,2,4,6,6,19,2,40,0.05,15,3,2,43,44,1,0.9772727272727273,1,0,0
2010-2011,2010020327,2010-11-26,TBL,TBL @ WSH,L,AWAY,0,6,0,0,0,13,13,0,17,0.0,18,1,2,23,29,6,0.7931034482758621,4,2,0
2010-2011,2010020327,2010-11-26,WSH,WSH vs. TBL,W,HOME,6,0,6,9,15,15,22,2,29,0.20689655172413793,19,6,7,17,17,0,1.0,0,0,0
2010-2011,2010020330,2010-11-27,ATL,ATL vs. MTL,W,HOME,3,0,3,4,7,13,11,1,47,0.06382978723404255,16,17,9,25,25,0,1.0,0,0,0
2010-2011,2010020329,2010-11-27,BUF,BUF vs. TOR,W,HOME,3,1,3,4,7,19,15,2,28,0.10714285714285714,12,10,5,35,36,1,0.9722222222222222,0,0,0
2010-2011,2010020328,2010-11-27,CBJ,CBJ vs. DET,L,HOME,1,2,1,2,3,6,27,0,35,0.02857142857142857,13,8,2,30,32,2,0.9375,1,1,0
2010-2011,2010020335,2010-11-27,CGY,CGY @ PIT,L,AWAY,1,4,1,2,3,11,27,0,31,0.03225806451612903,17,2,4,39,42,3,0.9285714285714286,2,1,0
2010-2011,2010020332,2010-11-27,DAL,DAL vs. STL,W,HOME,3,2,3,3,6,12,38,0,22,0.13636363636363635,13,10,10,25,27,2,0.9259259259259259,1,0,0
2010-2011,2010020328,2010-11-27,DET,DET @ CBJ,W,AWAY,2,1,2,4,6,8,13,1,32,0.0625,13,4,4,34,35,1,0.9714285714285714,1,0,0
2010-2011,2010020331,2010-11-27,FLA,FLA vs. NYR,L,HOME,0,3,0,0,0,11,21,0,40,0.0,9,4,3,16,19,3,0.8421052631578947,1,1,0
2010-2011,2010020330,2010-11-27,MTL,MTL @ ATL,L,AWAY,0,3,0,0,0,21,20,0,25,0.0,11,8,3,44,47,3,0.9361702127659575,2,1,0
2010-2011,2010020334,2010-11-27,NJD,NJD vs. PHI,W,HOME,2,1,1,2,3,4,16,0,25,0.04,9,8,20,40,41,1,0.975609756097561,0,1,0
2010-2011,2010020331,2010-11-27,NYR,NYR @ FLA,W,AWAY,3,0,3,5,8,15,34,1,19,0.15789473684210525,10,2,0,40,40,0,1.0,0,0,0
2010-2011,2010020334,2010-11-27,PHI,PHI @ NJD,L,AWAY,1,2,1,2,3,6,13,1,41,0.024390243902439025,11,6,4,24,25,1,0.96,1,0,0
2010-2011,2010020335,2010-11-27,PIT,PIT vs. CGY,W,HOME,4,1,4,7,11,15,27,1,43,0.09302325581395349,16,5,3,30,31,1,0.967741935483871,1,0,0
2010-2011,2010020333,2010-11-27,SJS,SJS @ VAN,L,AWAY,1,6,1,2,3,2,20,0,33,0.030303030303030304,9,7,4,26,32,6,0.8125,6,0,0
2010-2011,2010020332,2010-11-27,STL,STL @ DAL,L,AWAY,2,3,2,3,5,16,31,0,27,0.07407407407407407,16,3,5,19,22,3,0.8636363636363636,2,0,0
2010-2011,2010020329,2010-11-27,TOR,TOR @ BUF,L,AWAY,1,3,1,0,1,15,15,0,36,0.027777777777777776,9,2,8,25,28,3,0.8928571428571429,0,2,0
2010-2011,2010020333,2010-11-27,VAN,VAN vs. SJS,W,HOME,6,1,6,7,13,2,20,0,32,0.1875,21,6,7,32,33,1,0.9696969696969697,1,0,0
2010-2011,2010020341,2010-11-28,ANA,ANA @ PHX,W,AWAY,6,4,6,9,15,12,17,0,25,0.24,21,2,0,30,34,4,0.8823529411764706,3,1,0
2010-2011,2010020346,2010-11-28,ATL,ATL vs. BOS,W,HOME,4,1,4,7,11,22,12,1,26,0.15384615384615385,12,18,6,40,41,1,0.975609756097561,1,0,0
2010-2011,2010020346,2010-11-28,BOS,BOS @ ATL,L,AWAY,1,4,1,2,3,20,17,0,41,0.024390243902439025,13,12,1,22,26,4,0.8461538461538461,3,1,0
2010-2011,2010020336,2010-11-28,BUF,BUF @ MTL,L,AWAY,1,3,1,2,3,21,20,0,36,0.027777777777777776,13,7,3,30,33,3,0.9090909090909091,2,1,0
2010-2011,2010020345,2010-11-28,CAR,CAR @ WSH,L,AWAY,2,3,2,3,5,2,20,0,28,0.07142857142857142,14,6,4,38,40,2,0.95,2,0,0
2010-2011,2010020347,2010-11-28,CBJ,CBJ @ DET,L,AWAY,2,4,2,4,6,10,25,1,29,0.06896551724137931,9,2,8,38,41,3,0.926829268292683,3,0,0
2010-2011,2010020344,2010-11-28,CHI,CHI @ LAK,W,AWAY,2,1,2,4,6,17,31,0,23,0.08695652173913043,14,3,7,21,22,1,0.9545454545454546,0,1,0
2010-2011,2010020342,2010-11-28,COL,COL vs. MIN,W,HOME,7,4,7,12,19,11,20,1,40,0.175,10,12,4,28,32,4,0.875,3,1,0
2010-2011,2010020339,2010-11-28,DAL,DAL @ STL,W,AWAY,2,1,2,4,6,11,17,1,23,0.08695652173913043,17,3,2,35,36,1,0.9722222222222222,1,0,0
2010-2011,2010020347,2010-11-28,DET,DET vs. CBJ,W,HOME,4,2,4,6,10,14,25,0,42,0.09523809523809523,16,6,13,27,29,2,0.9310344827586207,1,1,0
2010-2011,2010020343,2010-11-28,EDM,EDM vs. SJS,L,HOME,3,4,3,4,7,8,20,1,25,0.12,17,9,17,21,25,4,0.84,3,1,0
2010-2011,2010020338,2010-11-28,FLA,FLA @ TBL,W,AWAY,4,3,3,1,4,14,16,0,27,0.1111111111111111,16,5,4,34,37,3,0.918918918918919,2,1,0
2010-2011,2010020344,2010-11-28,LAK,LAK vs. CHI,L,HOME,1,2,1,2,3,11,31,1,22,0.045454545454545456,13,3,20,21,23,2,0.9130434782608695,2,0,0
2010-2011,2010020342,2010-11-28,MIN,MIN @ COL,L,AWAY,4,7,4,6,10,15,35,1,32,0.125,13,15,6,33,40,7,0.825,6,1,0
2010-2011,2010020336,2010-11-28,MTL,MTL vs. BUF,W,HOME,3,1,3,5,8,29,19,1,33,0.09090909090909091,21,6,5,35,36,1,0.9722222222222222,1,0,0
2010-2011,2010020340,2010-11-28,NSH,NSH vs. NYR,L,HOME,1,2,1,2,3,16,25,0,30,0.03333333333333333,11,12,10,23,24,1,0.9583333333333334,1,0,0
2010-2011,2010020340,2010-11-28,NYR,NYR @ NSH,W,AWAY,2,1,1,2,3,18,25,0,24,0.041666666666666664,23,7,6,29,30,1,0.9666666666666667,1,0,0
2010-2011,2010020337,2010-11-28,OTT,OTT vs. TOR,W,HOME,3,0,3,5,8,6,17,1,28,0.10714285714285714,21,7,15,29,29,0,1.0,0,0,0
2010-2011,2010020341,2010-11-28,PHX,PHX vs. ANA,L,HOME,4,6,4,8,12,6,25,1,34,0.11764705882352941,7,8,9,19,25,6,0.76,6,0,0
2010-2011,2010020343,2010-11-28,SJS,SJS @ EDM,W,AWAY,4,3,4,8,12,4,12,1,25,0.16,18,10,5,22,25,3,0.88,2,1,0
2010-2011,2010020339,2010-11-28,STL,STL vs. DAL,L,HOME,1,2,1,2,3,13,29,0,36,0.027777777777777776,5,6,6,21,23,2,0.9130434782608695,1,1,0
2010-2011,2010020338,2010-11-28,TBL,TBL vs. FLA,L,HOME,3,4,3,6,9,8,19,1,37,0.08108108108108109,20,5,14,24,27,3,0.8888888888888888,2,0,0
2010-2011,2010020337,2010-11-28,TOR,TOR @ OTT,L,AWAY,0,3,0,0,0,2,18,0,29,0.0,14,9,16,25,28,3,0.8928571428571429,2,1,0
2010-2011,2010020345,2010-11-28,WSH,WSH vs. CAR,W,HOME,3,2,2,3,5,6,23,0,40,0.05,25,5,6,26,28,2,0.9285714285714286,2,0,0
2010-2011,2010020352,2010-11-30,ANA,ANA vs. LAK,W,HOME,2,0,2,4,6,11,25,1,19,0.10526315789473684,16,3,8,27,27,0,1.0,0,0,0
2010-2011,2010020349,2010-11-30,CAR,CAR vs. DAL,L,HOME,1,4,1,0,1,12,35,0,28,0.03571428571428571,13,9,7,29,33,4,0.8787878787878788,4,0,0
2010-2011,2010020351,2010-11-30,CGY,CGY vs. MIN,W,HOME,3,0,3,6,9,6,16,1,31,0.0967741935483871,8,10,14,32,32,0,1.0,0,0,0
2010-2011,2010020349,2010-11-30,DAL,DAL @ CAR,W,AWAY,4,1,4,7,11,16,20,0,33,0.12121212121212122,19,9,0,27,28,1,0.9642857142857143,1,0,0
2010-2011,2010020350,2010-11-30,EDM,EDM @ OTT,W,AWAY,4,1,4,7,11,6,25,1,25,0.16,21,7,8,22,23,1,0.9565217391304348,1,0,0
2010-2011,2010020352,2010-11-30,LAK,LAK @ ANA,L,AWAY,0,2,0,0,0,9,15,0,27,0.0,4,4,7,17,19,2,0.8947368421052632,1,1,0
2010-2011,2010020351,2010-11-30,MIN,MIN @ CGY,L,AWAY,0,3,0,0,0,6,14,0,32,0.0,10,3,10,28,31,3,0.9032258064516129,2,1,0
2010-2011,2010020348,2010-11-30,NYR,NYR vs. PIT,L,HOME,1,3,1,1,2,14,39,0,26,0.038461538461538464,13,12,1,24,27,3,0.8888888888888888,3,0,0
2010-2011,2010020350,2010-11-30,OTT,OTT vs. EDM,L,HOME,1,4,1,1,2,10,12,0,23,0.043478260869565216,16,6,8,21,24,3,0.875,2,1,0
2010-2011,2010020348,2010-11-30,PIT,PIT @ NYR,W,AWAY,3,1,3,5,8,18,47,0,27,0.1111111111111111,13,4,1,25,26,1,0.9615384615384616,1,0,0
2010-2011,2010020356,2010-12-01,ATL,ATL @ COL,W,AWAY,3,2,3,6,9,8,16,0,31,0.0967741935483871,18,12,6,29,31,2,0.9354838709677419,1,1,0
2010-2011,2010020355,2010-12-01,CHI,CHI vs. STL,W,HOME,7,5,7,13,20,27,25,3,24,0.2916666666666667,11,13,7,21,26,5,0.8076923076923077,5,0,0
2010-2011,2010020356,2010-12-01,COL,COL vs. ATL,L,HOME,2,3,2,2,4,8,29,1,31,0.06451612903225806,14,13,8,28,31,3,0.9032258064516129,3,0,0
2010-2011,2010020357,2010-12-01,DET,DET @ SJS,W,AWAY,5,3,5,9,14,4,12,1,29,0.1724137931034483,14,5,8,25,28,3,0.8928571428571429,2,1,0
2010-2011,2010020354,2010-12-01,NSH,NSH vs. PHX,W,HOME,3,0,3,5,8,6,13,2,23,0.13043478260869565,13,7,13,33,33,0,1.0,0,0,0
2010-2011,2010020354,2010-12-01,PHX,PHX @ NSH,L,AWAY,0,3,0,0,0,14,13,0,33,0.0,11,10,10,20,22,2,0.9090909090909091,0,2,0
2010-2011,2010020357,2010-12-01,SJS,SJS vs. DET,L,HOME,3,5,3,6,9,8,22,1,28,0.10714285714285714,12,13,17,24,29,5,0.8275862068965517,4,1,0
2010-2011,2010020355,2010-12-01,STL,STL @ CHI,L,AWAY,5,7,5,9,14,29,35,0,26,0.19230769230769232,10,3,6,17,24,7,0.7083333333333334,4,3,0
2010-2011,2010020353,2010-12-01,TBL,TBL @ TOR,W,AWAY,4,3,4,5,9,6,17,1,39,0.10256410256410256,12,8,9,22,25,3,0.88,2,1,0
2010-2011,2010020353,2010-12-01,TOR,TOR vs. TBL,L,HOME,3,4,3,6,9,10,21,1,25,0.12,17,11,10,35,39,4,0.8974358974358975,3,1,0
2010-2011,2010020364,2010-12-02,ANA,ANA vs. FLA,W,HOME,5,3,5,5,10,9,20,0,29,0.1724137931034483,11,7,7,29,32,3,0.90625,1,2,0
2010-2011,2010020359,2010-12-02,BOS,BOS @ PHI,W,AWAY,3,0,3,3,6,13,21,1,32,0.09375,14,11,8,41,41,0,1.0,0,0,0
2010-2011,2010020360,2010-12-02,CBJ,CBJ vs. NSH,L,HOME,3,4,3,5,8,10,17,0,31,0.0967741935483871,13,6,6,26,29,3,0.896551724137931,3,0,0
2010-2011,2010020363,2010-12-02,CGY,CGY vs. VAN,L,HOME,2,7,2,4,6,36,13,0,20,0.1,7,10,15,29,36,7,0.8055555555555556,3,3,0
2010-2011,2010020358,2010-12-02,EDM,EDM @ MTL,W,AWAY,4,3,4,5,9,6,22,1,32,0.125,17,8,9,36,39,3,0.9230769230769231,1,2,0
2010-2011,2010020364,2010-12-02,FLA,FLA @ ANA,L,AWAY,3,5,3,6,9,5,21,2,32,0.09375,14,3,10,24,28,4,0.8571428571428571,4,0,0
2010-2011,2010020362,2010-12-02,MIN,MIN vs. PHX,L,HOME,2,4,2,4,6,6,21,0,35,0.05714285714285714,16,8,11,32,35,3,0.9142857142857143,3,0,0
2010-2011,2010020358,2010-12-02,MTL,MTL vs. EDM,L,HOME,3,4,3,6,9,10,22,2,39,0.07692307692307693,10,7,11,28,32,4,0.875,2,1,0
2010-2011,2010020360,2010-12-02,NSH,NSH @ CBJ,W,AWAY,4,3,3,4,7,6,20,0,29,0.10344827586206896,10,3,5,28,31,3,0.9032258064516129,3,0,0
2010-2011,2010020359,2010-12-02,PHI,PHI vs. BOS,L,HOME,0,3,0,0,0,11,20,0,41,0.0,11,7,17,29,31,2,0.9354838709677419,1,1,0
2010-2011,2010020362,2010-12-02,PHX,PHX @ MIN,W,AWAY,4,2,4,6,10,8,22,0,36,0.1111111111111111,7,1,3,33,35,2,0.9428571428571428,2,0,0
2010-2011,2010020361,2010-12-02,STL,STL vs. WSH,L,HOME,1,4,1,2,3,2,21,0,38,0.02631578947368421,8,2,5,22,25,3,0.88,2,1,0
2010-2011,2010020363,2010-12-02,VAN,VAN @ CGY,W,AWAY,7,2,7,11,18,13,6,3,36,0.19444444444444445,12,7,11,18,20,2,0.9,2,0,0
2010-2011,2010020361,2010-12-02,WSH,WSH @ STL,W,AWAY,4,1,4,8,12,8,30,1,26,0.15384615384615385,15,3,4,37,38,1,0.9736842105263158,1,0,0
2010-2011,2010020369,2010-12-03,ATL,ATL @ PIT,L,AWAY,2,3,2,3,5,9,15,1,22,0.09090909090909091,7,3,1,25,28,3,0.8928571428571429,3,0,0
2010-2011,2010020365,2010-12-03,BOS,BOS vs. TBL,W,HOME,8,1,8,9,17,2,23,1,32,0.25,14,3,5,37,38,1,0.9736842105263158,1,0,0
2010-2011,2010020371,2010-12-03,DAL,DAL vs. WSH,W,HOME,2,1,2,4,6,11,33,1,21,0.09523809523809523,22,10,12,37,38,1,0.9736842105263158,0,1,0
2010-2011,2010020366,2010-12-03,EDM,EDM @ TOR,W,AWAY,5,0,5,8,13,15,23,0,19,0.2631578947368421,21,6,4,33,33,0,1.0,0,0,0
2010-2011,2010020372,2010-12-03,FLA,FLA @ LAK,L,AWAY,2,3,2,4,6,4,30,0,26,0.07692307692307693,18,1,10,21,24,3,0.875,3,0,0
2010-2011,2010020372,2010-12-03,LAK,LAK vs. FLA,W,HOME,3,2,3,5,8,2,41,0,24,0.125,10,0,13,24,26,2,0.9230769230769231,2,0,0
2010-2011,2010020367,2010-12-03,MTL,MTL @ NJD,W,AWAY,5,1,5,8,13,6,16,1,32,0.15625,14,8,1,27,28,1,0.9642857142857143,1,0,0
2010-2011,2010020367,2010-12-03,NJD,NJD vs. MTL,L,HOME,1,5,1,2,3,4,20,0,28,0.03571428571428571,7,5,7,27,32,5,0.84375,4,1,0
2010-2011,2010020368,2010-12-03,NYI,NYI vs. NYR,L,HOME,5,6,5,10,15,14,28,0,32,0.15625,15,21,17,20,26,6,0.7692307692307693,5,1,0
2010-2011,2010020368,2010-12-03,NYR,NYR @ NYI,W,AWAY,6,5,6,8,14,12,27,1,26,0.23076923076923078,14,12,5,27,32,5,0.84375,5,0,0
2010-2011,2010020370,2010-12-03,OTT,OTT vs. SJS,L,HOME,0,4,0,0,0,6,25,0,28,0.0,14,5,17,29,33,4,0.8787878787878788,2,2,0
2010-2011,2010020369,2010-12-03,PIT,PIT vs. ATL,W,HOME,3,2,3,5,8,9,36,0,28,0.10714285714285714,17,8,4,20,22,2,0.9090909090909091,1,1,0
2010-2011,2010020370,2010-12-03,SJS,SJS @ OTT,W,AWAY,4,0,4,6,10,8,23,2,33,0.12121212121212122,10,6,6,28,28,0,1.0,0,0,0
2010-2011,2010020365,2010-12-03,TBL,TBL @ BOS,L,AWAY,1,8,1,2,3,8,18,0,38,0.02631578947368421,10,4,2,24,32,8,0.75,7,1,0
