SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2018-2019,2018021085,2019-03-14,WSH,WSH @ PHI,W,AWAY,5,2,5,9,14,8,22,0,32,0.15625,21,7,9,22,24,2,0.9166666666666666,2,0,0
2018-2019,2018021090,2019-03-15,ANA,ANA @ ARI,L,AWAY,1,6,1,2,3,12,30,0,37,0.02702702702702703,16,5,13,18,24,6,0.75,3,2,0
2018-2019,2018021090,2019-03-15,ARI,ARI vs. ANA,W,HOME,6,1,6,9,15,8,38,2,24,0.25,16,6,8,36,37,1,0.972972972972973,1,0,0
2018-2019,2018021089,2019-03-15,BOS,BOS @ WPG,L,AWAY,3,4,3,5,8,4,24,0,39,0.07692307692307693,8,4,9,20,24,4,0.8333333333333334,3,1,0
2018-2019,2018021094,2019-03-15,CAR,CAR @ CBJ,L,AWAY,0,3,0,0,0,2,23,0,46,0.0,6,8,6,17,19,2,0.8947368421052632,2,0,0
2018-2019,2018021094,2019-03-15,CBJ,CBJ vs. CAR,W,HOME,3,0,3,4,7,4,19,0,20,0.15,18,6,5,46,46,0,1.0,0,0,0
2018-2019,2018021088,2019-03-15,DAL,DAL @ MIN,W,AWAY,4,1,4,7,11,2,19,0,31,0.12903225806451613,13,8,2,21,22,1,0.9545454545454546,0,1,0
2018-2019,2018021092,2019-03-15,FLA,FLA @ SJS,W,AWAY,4,2,4,8,12,6,12,1,27,0.14814814814814814,18,9,9,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018021091,2019-03-15,LAK,LAK vs. NSH,L,HOME,1,3,1,2,3,2,21,0,26,0.038461538461538464,11,2,8,31,34,3,0.9117647058823529,3,0,0
2018-2019,2018021088,2019-03-15,MIN,MIN vs. DAL,L,HOME,1,4,1,2,3,2,16,1,22,0.045454545454545456,13,4,6,27,30,3,0.9,3,0,0
2018-2019,2018021091,2019-03-15,NSH,NSH @ LAK,W,AWAY,3,1,3,3,6,4,15,0,34,0.08823529411764706,19,3,5,25,26,1,0.9615384615384616,1,0,0
2018-2019,2018021093,2019-03-15,PHI,PHI @ TOR,L,AWAY,6,7,6,11,17,10,13,0,29,0.20689655172413793,26,8,17,44,51,7,0.8627450980392157,6,1,0
2018-2019,2018021092,2019-03-15,SJS,SJS vs. FLA,L,HOME,2,4,2,4,6,8,13,0,28,0.07142857142857142,12,16,12,23,27,4,0.8518518518518519,3,1,0
2018-2019,2018021093,2019-03-15,TOR,TOR vs. PHI,W,HOME,7,6,7,13,20,4,11,1,51,0.13725490196078433,8,7,20,23,29,6,0.7931034482758621,6,0,0
2018-2019,2018021089,2019-03-15,WPG,WPG vs. BOS,W,HOME,4,3,4,5,9,2,21,1,24,0.16666666666666666,19,7,10,36,39,3,0.9230769230769231,3,0,0
2018-2019,2018021096,2019-03-16,ANA,ANA @ COL,W,AWAY,5,3,5,9,14,8,36,1,37,0.13513513513513514,15,8,4,41,44,3,0.9318181818181818,2,1,0
2018-2019,2018021102,2019-03-16,BOS,BOS vs. CBJ,W,HOME,2,1,2,3,5,2,34,1,33,0.06060606060606061,7,12,11,24,25,1,0.96,1,0,0
2018-2019,2018021106,2019-03-16,BUF,BUF @ CAR,L,AWAY,2,4,2,4,6,7,22,0,37,0.05405405405405406,11,6,5,25,29,4,0.8620689655172413,4,0,0
2018-2019,2018021106,2019-03-16,CAR,CAR vs. BUF,W,HOME,4,2,4,8,12,9,32,0,29,0.13793103448275862,15,2,12,35,37,2,0.9459459459459459,2,0,0
2018-2019,2018021102,2019-03-16,CBJ,CBJ @ BOS,L,AWAY,1,2,1,2,3,4,34,0,25,0.04,20,14,13,31,33,2,0.9393939393939394,1,1,0
2018-2019,2018021097,2019-03-16,CGY,CGY vs. NYR,W,HOME,5,1,5,8,13,10,15,0,32,0.15625,5,31,14,24,25,1,0.96,1,0,0
2018-2019,2018021107,2019-03-16,CGY,CGY @ WPG,L,AWAY,1,2,1,2,3,8,15,0,28,0.03571428571428571,7,2,9,19,21,2,0.9047619047619048,1,1,0
2018-2019,2018021103,2019-03-16,CHI,CHI @ MTL,W,AWAY,2,0,2,4,6,8,15,0,24,0.08333333333333333,24,8,9,48,48,0,1.0,0,0,0
2018-2019,2018021096,2019-03-16,COL,COL vs. ANA,L,HOME,3,5,3,6,9,6,31,1,44,0.06818181818181818,12,11,6,32,36,4,0.8888888888888888,3,1,0
2018-2019,2018021095,2019-03-16,DAL,DAL vs. VGK,L,HOME,1,2,1,0,1,4,26,0,41,0.024390243902439025,19,9,20,35,37,2,0.9459459459459459,2,0,0
2018-2019,2018021100,2019-03-16,DET,DET vs. NYI,W,HOME,2,1,2,3,5,4,17,0,22,0.09090909090909091,8,2,17,41,42,1,0.9761904761904762,1,0,0
2018-2019,2018021101,2019-03-16,FLA,FLA @ LAK,W,AWAY,4,3,4,8,12,9,17,1,35,0.11428571428571428,12,4,10,24,27,3,0.8888888888888888,2,1,0
2018-2019,2018021101,2019-03-16,LAK,LAK vs. FLA,L,HOME,3,4,3,6,9,11,32,1,27,0.1111111111111111,14,7,9,31,35,4,0.8857142857142857,3,1,0
2018-2019,2018021103,2019-03-16,MTL,MTL vs. CHI,L,HOME,0,2,0,0,0,4,29,0,48,0.0,11,4,13,22,24,2,0.9166666666666666,2,0,0
2018-2019,2018021098,2019-03-16,NJD,NJD @ VAN,W,AWAY,3,2,2,4,6,10,26,0,33,0.06060606060606061,13,8,5,25,27,2,0.9259259259259259,1,1,0
2018-2019,2018021100,2019-03-16,NYI,NYI @ DET,L,AWAY,1,2,1,2,3,4,37,0,42,0.023809523809523808,9,5,6,20,22,2,0.9090909090909091,2,0,0
2018-2019,2018021097,2019-03-16,NYR,NYR @ CGY,L,AWAY,1,5,1,1,2,10,15,0,25,0.04,14,15,19,27,32,5,0.84375,5,0,0
2018-2019,2018021104,2019-03-16,OTT,OTT vs. TOR,W,HOME,6,2,6,12,18,6,25,0,44,0.13636363636363635,22,6,13,35,37,2,0.9459459459459459,1,1,0
2018-2019,2018021099,2019-03-16,PIT,PIT vs. STL,L,HOME,1,5,1,0,1,4,33,0,41,0.024390243902439025,7,5,14,21,26,5,0.8076923076923077,4,1,0
2018-2019,2018021099,2019-03-16,STL,STL @ PIT,W,AWAY,5,1,5,10,15,8,27,1,26,0.19230769230769232,16,6,8,40,41,1,0.975609756097561,1,0,0
2018-2019,2018021105,2019-03-16,TBL,TBL vs. WSH,W,HOME,6,3,6,9,15,18,33,0,35,0.17142857142857143,12,9,8,31,34,3,0.9117647058823529,2,1,0
2018-2019,2018021104,2019-03-16,TOR,TOR @ OTT,L,AWAY,2,6,2,3,5,8,29,1,37,0.05405405405405406,12,6,6,38,44,6,0.8636363636363636,6,0,0
2018-2019,2018021098,2019-03-16,VAN,VAN vs. NJD,L,HOME,2,3,2,3,5,2,16,1,27,0.07407407407407407,17,1,8,31,33,2,0.9393939393939394,2,0,0
2018-2019,2018021095,2019-03-16,VGK,VGK @ DAL,W,AWAY,2,1,2,4,6,10,18,0,37,0.05405405405405406,18,5,10,40,41,1,0.975609756097561,1,0,0
2018-2019,2018021107,2019-03-16,WPG,WPG vs. CGY,W,HOME,2,1,2,4,6,6,23,1,21,0.09523809523809523,17,8,9,27,28,1,0.9642857142857143,0,0,0
2018-2019,2018021105,2019-03-16,WSH,WSH @ TBL,L,AWAY,3,6,3,5,8,18,23,1,34,0.08823529411764706,8,2,5,29,33,4,0.8787878787878788,4,0,0
2018-2019,2018021109,2019-03-17,ARI,ARI vs. EDM,L,HOME,2,3,2,4,6,6,25,1,30,0.06666666666666667,13,11,10,22,25,3,0.88,2,0,0
2018-2019,2018021112,2019-03-17,BUF,BUF vs. STL,W,HOME,4,3,3,6,9,6,26,0,34,0.08823529411764706,9,7,11,30,33,3,0.9090909090909091,3,0,0
2018-2019,2018021111,2019-03-17,COL,COL vs. NJD,W,HOME,3,0,3,3,6,8,22,0,34,0.08823529411764706,17,6,14,22,22,0,1.0,0,0,0
2018-2019,2018021114,2019-03-17,DAL,DAL vs. VAN,L,HOME,2,3,2,4,6,4,27,0,46,0.043478260869565216,18,11,17,25,27,2,0.9259259259259259,2,0,0
2018-2019,2018021109,2019-03-17,EDM,EDM @ ARI,W,AWAY,3,2,3,5,8,10,30,0,25,0.12,7,2,7,28,30,2,0.9333333333333333,1,1,0
2018-2019,2018021108,2019-03-17,MIN,MIN vs. NYR,W,HOME,5,2,5,8,13,6,15,1,47,0.10638297872340426,26,7,3,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018021113,2019-03-17,MIN,MIN vs. NYI,L,HOME,2,3,2,4,6,4,10,2,34,0.058823529411764705,6,5,2,17,20,3,0.85,2,1,0
2018-2019,2018021111,2019-03-17,NJD,NJD @ COL,L,AWAY,0,3,0,0,0,6,21,0,22,0.0,15,7,4,31,33,2,0.9393939393939394,2,0,0
2018-2019,2018021110,2019-03-17,NSH,NSH @ SJS,W,AWAY,4,2,4,6,10,15,19,0,30,0.13333333333333333,18,7,11,24,26,2,0.9230769230769231,2,0,0
2018-2019,2018021113,2019-03-17,NYI,NYI @ MIN,W,AWAY,3,2,3,4,7,10,10,1,20,0.15,22,5,0,32,34,2,0.9411764705882353,0,2,0
2018-2019,2018021108,2019-03-17,NYR,NYR @ MIN,L,AWAY,2,5,2,3,5,8,15,0,28,0.07142857142857142,12,8,3,42,46,4,0.9130434782608695,3,1,0
2018-2019,2018021115,2019-03-17,PHI,PHI @ PIT,W,AWAY,2,1,2,4,6,4,32,0,38,0.05263157894736842,13,3,5,41,42,1,0.9761904761904762,1,0,0
2018-2019,2018021115,2019-03-17,PIT,PIT vs. PHI,L,HOME,1,2,1,2,3,4,24,0,42,0.023809523809523808,12,11,10,36,38,2,0.9473684210526315,2,0,0
2018-2019,2018021110,2019-03-17,SJS,SJS vs. NSH,L,HOME,2,4,2,4,6,13,23,0,26,0.07692307692307693,19,6,9,26,29,3,0.896551724137931,3,0,0
2018-2019,2018021112,2019-03-17,STL,STL @ BUF,L,AWAY,3,4,3,3,6,6,27,0,33,0.09090909090909091,5,10,12,31,34,3,0.9117647058823529,3,0,0
2018-2019,2018021114,2019-03-17,VAN,VAN @ DAL,W,AWAY,3,2,2,4,6,4,23,0,27,0.07407407407407407,25,9,14,44,46,2,0.9565217391304348,2,0,0
2018-2019,2018021116,2019-03-18,ANA,ANA vs. FLA,W,HOME,3,2,3,4,7,4,25,1,22,0.13636363636363635,10,7,8,37,39,2,0.9487179487179487,2,0,0
2018-2019,2018021118,2019-03-18,ARI,ARI @ TBL,L,AWAY,1,4,1,2,3,4,17,0,29,0.034482758620689655,12,9,4,20,22,2,0.9090909090909091,2,0,0
2018-2019,2018021117,2019-03-18,EDM,EDM @ VGK,L,AWAY,3,6,3,5,8,6,31,1,19,0.15789473684210525,13,5,9,28,34,6,0.8235294117647058,6,0,0
2018-2019,2018021116,2019-03-18,FLA,FLA @ ANA,L,AWAY,2,3,2,4,6,6,14,0,39,0.05128205128205128,10,8,12,19,22,3,0.8636363636363636,2,1,0
2018-2019,2018021118,2019-03-18,TBL,TBL vs. ARI,W,HOME,4,1,4,4,8,6,30,0,24,0.16666666666666666,12,7,4,28,29,1,0.9655172413793104,1,0,0
2018-2019,2018021117,2019-03-18,VGK,VGK vs. EDM,W,HOME,6,3,6,8,14,2,26,0,34,0.17647058823529413,12,20,3,16,19,3,0.8421052631578947,2,1,0
2018-2019,2018021123,2019-03-19,BOS,BOS @ NYI,W,AWAY,5,0,5,4,9,9,20,0,39,0.1282051282051282,9,8,12,13,13,0,1.0,0,0,0
2018-2019,2018021126,2019-03-19,CAR,CAR vs. PIT,W,HOME,3,2,2,3,5,6,28,0,39,0.05128205128205128,11,14,13,36,38,2,0.9473684210526315,2,0,0
2018-2019,2018021119,2019-03-19,CHI,CHI vs. VAN,L,HOME,2,3,2,3,5,2,20,1,31,0.06451612903225806,10,9,8,31,34,3,0.9117647058823529,2,1,0
2018-2019,2018021124,2019-03-19,DET,DET @ NYR,W,AWAY,3,2,3,4,7,4,23,0,30,0.1,17,8,10,41,43,2,0.9534883720930233,1,1,0
2018-2019,2018021120,2019-03-19,LAK,LAK vs. WPG,L,HOME,2,3,2,4,6,9,28,1,17,0.11764705882352941,5,8,9,25,28,3,0.8928571428571429,2,1,0
2018-2019,2018021125,2019-03-19,MTL,MTL @ PHI,W,AWAY,3,1,3,6,9,4,32,0,36,0.08333333333333333,17,9,9,32,33,1,0.9696969696969697,0,1,0
2018-2019,2018021122,2019-03-19,NJD,NJD vs. WSH,L,HOME,1,4,1,1,2,2,21,0,21,0.047619047619047616,6,11,6,18,22,4,0.8181818181818182,4,0,0
2018-2019,2018021123,2019-03-19,NYI,NYI vs. BOS,L,HOME,0,5,0,0,0,7,23,0,13,0.0,20,6,21,34,39,5,0.8717948717948718,5,0,0
2018-2019,2018021124,2019-03-19,NYR,NYR vs. DET,L,HOME,2,3,2,4,6,2,27,1,43,0.046511627906976744,10,8,9,27,29,2,0.9310344827586207,2,0,0
2018-2019,2018021125,2019-03-19,PHI,PHI vs. MTL,L,HOME,1,3,1,2,3,4,24,1,33,0.030303030303030304,22,3,8,33,35,2,0.9428571428571428,2,0,0
2018-2019,2018021126,2019-03-19,PIT,PIT @ CAR,L,AWAY,2,3,2,4,6,18,25,0,38,0.05263157894736842,15,9,15,37,39,2,0.9487179487179487,2,0,0
2018-2019,2018021121,2019-03-19,SJS,SJS vs. VGK,L,HOME,3,7,3,4,7,12,24,1,39,0.07692307692307693,5,10,10,35,41,6,0.8536585365853658,3,3,0
2018-2019,2018021119,2019-03-19,VAN,VAN @ CHI,W,AWAY,3,2,3,4,7,6,26,1,34,0.08823529411764706,18,7,7,29,31,2,0.9354838709677419,1,1,0
2018-2019,2018021121,2019-03-19,VGK,VGK @ SJS,W,AWAY,7,3,7,12,19,12,19,3,42,0.16666666666666666,14,13,6,36,39,3,0.9230769230769231,2,1,0
2018-2019,2018021120,2019-03-19,WPG,WPG @ LAK,W,AWAY,3,2,3,4,7,11,22,1,28,0.10714285714285714,17,7,8,15,17,2,0.8823529411764706,1,1,0
2018-2019,2018021122,2019-03-19,WSH,WSH @ NJD,W,AWAY,4,1,4,8,12,4,15,0,22,0.18181818181818182,8,5,1,20,21,1,0.9523809523809523,1,0,0
2018-2019,2018021132,2019-03-20,BUF,BUF vs. TOR,L,HOME,2,4,2,4,6,6,26,1,24,0.08333333333333333,14,3,4,42,45,3,0.9333333333333333,3,0,0
2018-2019,2018021131,2019-03-20,CBJ,CBJ @ CGY,L,AWAY,2,4,2,3,5,7,24,1,33,0.06060606060606061,10,11,10,27,30,3,0.9,3,0,0
2018-2019,2018021131,2019-03-20,CGY,CGY vs. CBJ,W,HOME,4,2,4,8,12,9,14,0,31,0.12903225806451613,14,20,24,31,33,2,0.9393939393939394,1,1,0
2018-2019,2018021129,2019-03-20,COL,COL @ MIN,W,AWAY,3,1,3,3,6,11,20,0,38,0.07894736842105263,15,4,1,36,37,1,0.972972972972973,0,1,0
2018-2019,2018021130,2019-03-20,DAL,DAL vs. FLA,W,HOME,4,2,4,8,12,6,16,1,36,0.1111111111111111,16,10,14,20,22,2,0.9090909090909091,1,1,0
2018-2019,2018021127,2019-03-20,EDM,EDM @ STL,L,AWAY,2,7,2,3,5,28,21,0,17,0.11764705882352941,12,7,5,37,44,7,0.8409090909090909,5,2,0
2018-2019,2018021130,2019-03-20,FLA,FLA @ DAL,L,AWAY,2,4,2,4,6,6,10,1,22,0.09090909090909091,15,5,14,33,36,3,0.9166666666666666,2,1,0
2018-2019,2018021129,2019-03-20,MIN,MIN vs. COL,L,HOME,1,3,1,2,3,13,17,1,37,0.02702702702702703,18,4,6,35,37,2,0.9459459459459459,2,0,0
2018-2019,2018021128,2019-03-20,NSH,NSH vs. TOR,W,HOME,3,0,3,6,9,6,18,0,20,0.15,18,9,16,22,22,0,1.0,0,0,0
2018-2019,2018021127,2019-03-20,STL,STL vs. EDM,W,HOME,7,2,7,14,21,7,15,2,44,0.1590909090909091,10,7,2,15,17,2,0.8823529411764706,2,0,0
2018-2019,2018021133,2019-03-20,TBL,TBL @ WSH,W,AWAY,5,4,5,7,12,21,17,3,28,0.17857142857142858,14,15,5,54,58,4,0.9310344827586207,3,1,0
2018-2019,2018021132,2019-03-20,TOR,TOR @ BUF,W,AWAY,4,2,4,5,9,4,7,0,46,0.08695652173913043,10,4,5,22,24,2,0.9166666666666666,1,1,0
2018-2019,2018021128,2019-03-20,TOR,TOR @ NSH,L,AWAY,0,3,0,0,0,2,11,0,22,0.0,11,4,7,17,19,2,0.8947368421052632,2,0,0
2018-2019,2018021133,2019-03-20,WSH,WSH vs. TBL,L,HOME,4,5,4,6,10,15,34,1,58,0.06896551724137931,15,16,9,23,28,5,0.8214285714285714,2,3,0
2018-2019,2018021135,2019-03-21,ANA,ANA vs. WPG,L,HOME,0,3,0,0,0,17,26,0,29,0.0,14,7,12,20,23,3,0.8695652173913043,2,1,0
2018-2019,2018021136,2019-03-21,ARI,ARI @ FLA,L,AWAY,2,4,2,1,3,4,34,0,34,0.058823529411764705,11,11,9,18,21,3,0.8571428571428571,2,1,0
2018-2019,2018021137,2019-03-21,BOS,BOS @ NJD,W,AWAY,5,1,5,8,13,2,14,0,27,0.18518518518518517,7,6,1,21,22,1,0.9545454545454546,1,0,0
2018-2019,2018021138,2019-03-21,CAR,CAR vs. TBL,L,HOME,3,6,3,5,8,14,31,0,28,0.10714285714285714,17,6,6,26,31,5,0.8387096774193549,3,2,0
2018-2019,2018021136,2019-03-21,FLA,FLA vs. ARI,W,HOME,4,2,4,7,11,4,30,1,22,0.18181818181818182,12,9,24,32,34,2,0.9411764705882353,1,0,0
2018-2019,2018021139,2019-03-21,MTL,MTL vs. NYI,W,HOME,4,0,4,6,10,11,36,1,34,0.11764705882352941,17,10,15,28,28,0,1.0,0,0,0
2018-2019,2018021137,2019-03-21,NJD,NJD vs. BOS,L,HOME,1,5,1,1,2,6,26,0,22,0.045454545454545456,15,6,9,22,26,4,0.8461538461538461,4,0,0
2018-2019,2018021139,2019-03-21,NYI,NYI @ MTL,L,AWAY,0,4,0,0,0,19,38,0,28,0.0,19,3,19,30,34,4,0.8823529411764706,3,1,0
2018-2019,2018021134,2019-03-21,OTT,OTT @ VAN,L,AWAY,4,7,4,8,12,6,25,1,25,0.16,17,3,6,33,39,6,0.8461538461538461,4,2,0
2018-2019,2018021138,2019-03-21,TBL,TBL @ CAR,W,AWAY,6,3,6,10,16,16,32,2,32,0.1875,14,9,13,25,28,3,0.8928571428571429,3,0,0
2018-2019,2018021134,2019-03-21,VAN,VAN vs. OTT,W,HOME,7,4,7,12,19,2,21,2,40,0.175,11,11,7,21,25,4,0.84,3,1,0
2018-2019,2018021135,2019-03-21,WPG,WPG @ ANA,W,AWAY,3,0,3,6,9,17,20,1,23,0.13043478260869565,16,7,11,29,29,0,1.0,0,0,0
2018-2019,2018021145,2019-03-22,CBJ,CBJ @ EDM,L,AWAY,1,4,1,2,3,2,25,0,20,0.05,21,5,8,18,22,4,0.8181818181818182,3,1,0
2018-2019,2018021144,2019-03-22,CGY,CGY vs. OTT,W,HOME,5,1,5,8,13,6,14,0,36,0.1388888888888889,13,22,13,18,19,1,0.9473684210526315,1,0,0
2018-2019,2018021142,2019-03-22,CHI,CHI vs. PHI,L,HOME,1,3,1,2,3,2,17,0,41,0.024390243902439025,11,8,11,25,27,2,0.9259259259259259,2,0,0
2018-2019,2018021143,2019-03-22,COL,COL @ DAL,W,AWAY,3,1,3,3,6,4,17,0,32,0.09375,25,6,4,44,45,1,0.9777777777777777,1,0,0
2018-2019,2018021143,2019-03-22,DAL,DAL vs. COL,L,HOME,1,3,1,2,3,6,27,0,45,0.022222222222222223,12,9,10,29,31,2,0.9354838709677419,2,0,0
2018-2019,2018021140,2019-03-22,DET,DET @ STL,L,AWAY,2,5,2,4,6,4,16,0,22,0.09090909090909091,13,7,4,19,23,4,0.8260869565217391,4,0,0
2018-2019,2018021145,2019-03-22,EDM,EDM vs. CBJ,W,HOME,4,1,4,8,12,0,30,1,22,0.18181818181818182,14,4,14,19,20,1,0.95,1,0,0
2018-2019,2018021147,2019-03-22,LAK,LAK vs. SJS,W,HOME,4,2,4,6,10,6,24,0,35,0.11428571428571428,18,6,13,23,25,2,0.92,2,0,0
2018-2019,2018021148,2019-03-22,MIN,MIN @ WSH,W,AWAY,2,1,2,3,5,8,16,0,27,0.07407407407407407,22,8,7,21,22,1,0.9545454545454546,1,0,0
2018-2019,2018021141,2019-03-22,NSH,NSH vs. PIT,L,HOME,1,2,1,0,1,4,17,0,29,0.034482758620689655,15,7,15,32,33,1,0.9696969696969697,1,0,0
2018-2019,2018021144,2019-03-22,OTT,OTT @ CGY,L,AWAY,1,5,1,2,3,4,18,0,19,0.05263157894736842,15,17,15,31,36,5,0.8611111111111112,4,0,0
2018-2019,2018021142,2019-03-22,PHI,PHI @ CHI,W,AWAY,3,1,3,6,9,4,29,0,28,0.10714285714285714,18,8,11,40,41,1,0.975609756097561,1,0,0
2018-2019,2018021141,2019-03-22,PIT,PIT @ NSH,W,AWAY,2,1,1,1,2,6,18,0,33,0.030303030303030304,16,4,12,28,29,1,0.9655172413793104,1,0,0
2018-2019,2018021147,2019-03-22,SJS,SJS @ LAK,L,AWAY,2,4,2,3,5,2,17,0,25,0.08,4,1,12,31,34,3,0.9117647058823529,3,0,0
2018-2019,2018021140,2019-03-22,STL,STL vs. DET,W,HOME,5,2,5,9,14,2,20,0,24,0.20833333333333334,16,7,7,20,22,2,0.9090909090909091,2,0,0
2018-2019,2018021146,2019-03-22,VGK,VGK vs. WPG,W,HOME,5,0,5,7,12,9,25,0,38,0.13157894736842105,11,23,6,20,20,0,1.0,0,0,0
2018-2019,2018021146,2019-03-22,WPG,WPG @ VGK,L,AWAY,0,5,0,0,0,7,29,0,20,0.0,10,13,3,33,38,5,0.868421052631579,4,0,0
2018-2019,2018021148,2019-03-22,WSH,WSH vs. MIN,L,HOME,1,2,1,2,3,4,15,0,22,0.045454545454545456,13,13,12,25,27,2,0.9259259259259259,2,0,0
2018-2019,2018021149,2019-03-23,ANA,ANA vs. SJS,W,HOME,4,3,4,8,12,10,33,2,21,0.19047619047619047,22,7,10,23,26,3,0.8846153846153846,2,1,0
2018-2019,2018021150,2019-03-23,ARI,ARI @ NJD,L,AWAY,1,2,1,2,3,8,13,0,24,0.041666666666666664,11,4,5,31,32,1,0.96875,1,0,0
2018-2019,2018021156,2019-03-23,BOS,BOS @ FLA,W,AWAY,7,3,7,10,17,9,25,1,39,0.1794871794871795,14,6,12,31,34,3,0.9117647058823529,2,1,0
2018-2019,2018021155,2019-03-23,BUF,BUF @ MTL,L,AWAY,4,7,4,5,9,4,16,1,27,0.14814814814814814,11,3,19,37,43,6,0.8604651162790697,5,1,0
2018-2019,2018021157,2019-03-23,CAR,CAR vs. MIN,W,HOME,5,1,5,8,13,12,26,0,33,0.15151515151515152,17,21,17,24,25,1,0.96,0,1,0
2018-2019,2018021152,2019-03-23,CHI,CHI @ COL,L,AWAY,2,4,2,4,6,10,22,0,31,0.06451612903225806,12,8,2,21,24,3,0.875,2,1,0
2018-2019,2018021152,2019-03-23,COL,COL vs. CHI,W,HOME,4,2,4,6,10,4,22,1,25,0.16,19,6,5,29,31,2,0.9354838709677419,2,0,0
2018-2019,2018021153,2019-03-23,EDM,EDM vs. OTT,L,HOME,3,4,3,5,8,6,31,0,29,0.10344827586206896,12,7,9,31,35,4,0.8857142857142857,2,2,0
2018-2019,2018021156,2019-03-23,FLA,FLA vs. BOS,L,HOME,3,7,3,5,8,23,47,1,34,0.08823529411764706,13,13,21,32,38,6,0.8421052631578947,5,1,0
2018-2019,2018021157,2019-03-23,MIN,MIN @ CAR,L,AWAY,1,5,1,2,3,6,34,1,25,0.04,13,11,6,28,33,5,0.8484848484848485,5,0,0
2018-2019,2018021155,2019-03-23,MTL,MTL vs. BUF,W,HOME,7,4,7,13,20,8,30,1,44,0.1590909090909091,9,8,21,23,27,4,0.8518518518518519,3,1,0
2018-2019,2018021150,2019-03-23,NJD,NJD vs. ARI,W,HOME,2,1,1,2,3,4,18,0,32,0.03125,14,8,6,23,24,1,0.9583333333333334,1,0,0
2018-2019,2018021158,2019-03-23,NSH,NSH @ WPG,L,AWAY,0,5,0,0,0,4,20,0,33,0.0,11,10,16,38,43,5,0.8837209302325582,5,0,0
2018-2019,2018021151,2019-03-23,NYI,NYI @ PHI,W,AWAY,4,2,4,8,12,4,34,0,40,0.1,17,4,5,22,24,2,0.9166666666666666,1,1,0
2018-2019,2018021154,2019-03-23,NYR,NYR @ TOR,W,AWAY,2,1,2,3,5,4,28,0,28,0.07142857142857142,33,8,9,44,45,1,0.9777777777777777,1,0,0
2018-2019,2018021153,2019-03-23,OTT,OTT @ EDM,W,AWAY,4,3,4,7,11,4,23,2,35,0.11428571428571428,18,6,5,26,29,3,0.896551724137931,3,0,0
2018-2019,2018021151,2019-03-23,PHI,PHI vs. NYI,L,HOME,2,4,2,4,6,10,16,1,24,0.08333333333333333,17,3,14,36,40,4,0.9,4,0,0
2018-2019,2018021149,2019-03-23,SJS,SJS @ ANA,L,AWAY,3,4,3,6,9,6,23,1,26,0.11538461538461539,8,5,13,17,21,4,0.8095238095238095,2,2,0
2018-2019,2018021154,2019-03-23,TOR,TOR vs. NYR,L,HOME,1,2,1,2,3,6,16,0,45,0.022222222222222223,13,6,18,26,28,2,0.9285714285714286,2,0,0
2018-2019,2018021158,2019-03-23,WPG,WPG vs. NSH,W,HOME,5,0,5,9,14,0,28,0,43,0.11627906976744186,22,12,7,33,33,0,1.0,0,0,0
2018-2019,2018021163,2019-03-24,ANA,ANA @ LAK,L,AWAY,3,4,3,5,8,10,31,1,20,0.15,10,4,7,27,30,3,0.9,2,1,0
2018-2019,2018021165,2019-03-24,ARI,ARI @ NYI,L,AWAY,0,2,0,0,0,2,28,0,31,0.0,14,6,11,24,26,2,0.9230769230769231,2,0,0
2018-2019,2018021166,2019-03-24,CAR,CAR vs. MTL,W,HOME,2,1,2,3,5,2,37,0,40,0.05,12,10,16,28,29,1,0.9655172413793104,1,0,0
2018-2019,2018021161,2019-03-24,CGY,CGY @ VAN,W,AWAY,3,1,3,4,7,8,15,0,31,0.0967741935483871,10,6,5,27,28,1,0.9642857142857143,0,1,0
2018-2019,2018021160,2019-03-24,DAL,DAL vs. PIT,L,HOME,2,3,2,4,6,2,25,0,31,0.06451612903225806,17,5,15,27,30,3,0.9,1,1,0
2018-2019,2018021162,2019-03-24,DET,DET @ VGK,W,AWAY,3,2,3,5,8,6,23,1,30,0.1,15,7,5,28,30,2,0.9333333333333333,1,0,0
2018-2019,2018021163,2019-03-24,LAK,LAK vs. ANA,W,HOME,4,3,3,6,9,8,34,1,30,0.1,13,7,8,17,20,3,0.85,1,1,0
2018-2019,2018021166,2019-03-24,MTL,MTL @ CAR,L,AWAY,1,2,1,2,3,6,29,0,29,0.034482758620689655,19,10,6,38,40,2,0.95,2,0,0
2018-2019,2018021165,2019-03-24,NYI,NYI vs. ARI,W,HOME,2,0,2,4,6,2,27,0,26,0.07692307692307693,19,7,19,31,31,0,1.0,0,0,0
2018-2019,2018021164,2019-03-24,PHI,PHI @ WSH,L,AWAY,1,3,1,0,1,4,16,1,36,0.027777777777777776,8,6,3,27,30,3,0.9,3,0,0
