SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2014-2015,2014020539,2014-12-30,CGY,CGY vs. LAK,W,HOME,2,1,2,4,6,4,12,0,15,0.13333333333333333,26,21,8,26,27,1,0.9629629629629629,1,0,0
2014-2015,2014020537,2014-12-30,CHI,CHI vs. NSH,W,HOME,5,4,4,8,12,10,14,1,42,0.09523809523809523,14,11,12,36,40,4,0.9,3,1,0
2014-2015,2014020535,2014-12-30,COL,COL @ STL,L,AWAY,0,3,0,0,0,2,26,0,16,0.0,9,6,1,22,25,3,0.88,3,0,0
2014-2015,2014020538,2014-12-30,DAL,DAL vs. NYR,W,HOME,3,2,3,5,8,6,21,1,27,0.1111111111111111,17,8,13,28,30,2,0.9333333333333333,1,1,0
2014-2015,2014020529,2014-12-30,DET,DET @ BOS,L,AWAY,2,5,2,4,6,2,25,1,30,0.06666666666666667,7,0,6,40,44,4,0.9090909090909091,3,1,0
2014-2015,2014020539,2014-12-30,LAK,LAK @ CGY,L,AWAY,1,2,1,2,3,4,29,0,27,0.037037037037037035,13,11,9,13,15,2,0.8666666666666667,2,0,0
2014-2015,2014020536,2014-12-30,MIN,MIN @ WPG,W,AWAY,3,2,3,6,9,6,15,0,31,0.0967741935483871,29,2,9,28,30,2,0.9333333333333333,0,2,0
2014-2015,2014020532,2014-12-30,MTL,MTL @ CAR,W,AWAY,3,1,3,3,6,9,23,0,19,0.15789473684210525,17,9,4,28,29,1,0.9655172413793104,0,1,0
2014-2015,2014020530,2014-12-30,NJD,NJD vs. PIT,W,HOME,3,1,3,4,7,16,21,1,27,0.1111111111111111,12,9,5,27,28,1,0.9642857142857143,1,0,0
2014-2015,2014020537,2014-12-30,NSH,NSH @ CHI,L,AWAY,4,5,4,6,10,12,15,1,40,0.1,24,8,2,38,42,4,0.9047619047619048,3,1,0
2014-2015,2014020531,2014-12-30,NYI,NYI vs. WSH,W,HOME,4,3,4,8,12,8,45,2,39,0.10256410256410256,15,24,16,23,26,3,0.8846153846153846,3,0,0
2014-2015,2014020538,2014-12-30,NYR,NYR @ DAL,L,AWAY,2,3,2,4,6,10,15,1,30,0.06666666666666667,17,10,10,24,27,3,0.8888888888888888,2,1,0
2014-2015,2014020533,2014-12-30,OTT,OTT vs. BUF,W,HOME,5,2,5,9,14,15,26,0,35,0.14285714285714285,7,4,8,19,21,2,0.9047619047619048,2,0,0
2014-2015,2014020540,2014-12-30,PHI,PHI @ ARI,L,AWAY,2,4,2,4,6,4,50,0,32,0.0625,9,5,7,21,24,3,0.875,2,1,0
2014-2015,2014020530,2014-12-30,PIT,PIT @ NJD,L,AWAY,1,3,1,2,3,14,20,0,28,0.03571428571428571,10,3,4,24,27,3,0.8888888888888888,2,1,0
2014-2015,2014020535,2014-12-30,STL,STL vs. COL,W,HOME,3,0,3,3,6,2,22,0,25,0.12,11,4,3,16,16,0,1.0,0,0,0
2014-2015,2014020534,2014-12-30,TBL,TBL vs. TOR,W,HOME,3,2,3,5,8,4,17,1,41,0.07317073170731707,12,11,6,21,23,2,0.9130434782608695,2,0,0
2014-2015,2014020534,2014-12-30,TOR,TOR @ TBL,L,AWAY,2,3,2,4,6,8,18,0,23,0.08695652173913043,13,6,7,38,41,3,0.926829268292683,2,1,0
2014-2015,2014020536,2014-12-30,WPG,WPG vs. MIN,L,HOME,2,3,2,2,4,8,28,2,30,0.06666666666666667,17,7,14,28,31,3,0.9032258064516129,3,0,0
2014-2015,2014020531,2014-12-30,WSH,WSH @ NYI,L,AWAY,3,4,3,5,8,14,41,0,26,0.11538461538461539,14,18,11,35,39,4,0.8974358974358975,1,2,0
2014-2015,2014020546,2014-12-31,BUF,BUF vs. TBL,L,HOME,1,5,1,2,3,6,24,1,11,0.09090909090909091,15,3,2,20,25,5,0.8,4,1,0
2014-2015,2014020543,2014-12-31,EDM,EDM vs. LAK,W,HOME,3,2,2,3,5,8,32,0,21,0.09523809523809523,19,4,9,37,39,2,0.9487179487179487,1,1,0
2014-2015,2014020541,2014-12-31,FLA,FLA vs. MTL,L,HOME,1,2,1,2,3,4,32,0,37,0.02702702702702703,9,8,3,33,34,1,0.9705882352941176,1,0,0
2014-2015,2014020551,2014-12-31,FLA,FLA vs. NYR,L,HOME,2,5,2,3,5,6,30,1,20,0.1,7,7,6,29,34,5,0.8529411764705882,4,1,0
2014-2015,2014020543,2014-12-31,LAK,LAK @ EDM,L,AWAY,2,3,2,3,5,8,38,1,39,0.05128205128205128,19,5,14,19,21,2,0.9047619047619048,2,0,0
2014-2015,2014020541,2014-12-31,MTL,MTL @ FLA,W,AWAY,2,1,1,2,3,6,21,0,34,0.029411764705882353,15,4,2,36,37,1,0.972972972972973,1,0,0
2014-2015,2014020542,2014-12-31,NSH,NSH vs. STL,W,HOME,3,2,3,5,8,8,18,0,47,0.06382978723404255,18,4,11,26,28,2,0.9285714285714286,2,0,0
2014-2015,2014020545,2014-12-31,NYI,NYI @ WPG,W,AWAY,5,2,5,9,14,8,15,2,33,0.15151515151515152,16,7,11,21,23,2,0.9130434782608695,1,1,0
2014-2015,2014020551,2014-12-31,NYR,NYR @ FLA,W,AWAY,5,2,5,8,13,8,25,1,34,0.14705882352941177,16,3,1,18,20,2,0.9,1,1,0
2014-2015,2014020544,2014-12-31,SJS,SJS vs. VAN,L,HOME,1,3,1,0,1,2,34,0,32,0.03125,13,9,17,18,21,3,0.8571428571428571,3,0,0
2014-2015,2014020542,2014-12-31,STL,STL @ NSH,L,AWAY,2,3,2,3,5,6,20,0,28,0.07142857142857142,16,4,10,44,47,3,0.9361702127659575,2,0,0
2014-2015,2014020546,2014-12-31,TBL,TBL @ BUF,W,AWAY,5,1,5,9,14,4,12,1,25,0.2,11,3,3,10,11,1,0.9090909090909091,0,1,0
2014-2015,2014020544,2014-12-31,VAN,VAN @ SJS,W,AWAY,3,1,3,6,9,8,21,0,21,0.14285714285714285,13,7,11,31,32,1,0.96875,1,0,0
2014-2015,2014020545,2014-12-31,WPG,WPG vs. NYI,L,HOME,2,5,2,4,6,14,24,1,23,0.08695652173913043,18,10,13,28,32,4,0.875,3,1,0
2014-2015,2014020552,2015-01-01,ANA,ANA vs. SJS,L,HOME,0,3,0,0,0,23,22,0,28,0.0,17,7,10,24,26,2,0.9230769230769231,1,1,0
2014-2015,2014020553,2015-01-01,ARI,ARI @ DAL,L,AWAY,0,6,0,0,0,4,26,0,32,0.0,11,7,10,25,31,6,0.8064516129032258,5,1,0
2014-2015,2014020547,2015-01-01,BOS,BOS vs. TOR,L,HOME,3,4,3,6,9,6,26,1,28,0.10714285714285714,10,10,5,18,21,3,0.8571428571428571,2,1,0
2014-2015,2014020548,2015-01-01,CAR,CAR @ PIT,L,AWAY,1,2,1,2,3,8,28,0,25,0.04,22,11,1,37,39,2,0.9487179487179487,2,0,0
2014-2015,2014020549,2015-01-01,CBJ,CBJ vs. MIN,W,HOME,3,1,3,4,7,8,36,1,26,0.11538461538461539,9,2,5,28,29,1,0.9655172413793104,0,1,0
2014-2015,2014020555,2015-01-01,CGY,CGY vs. EDM,W,HOME,4,3,4,8,12,8,30,1,28,0.14285714285714285,18,9,23,17,20,3,0.85,2,1,0
2014-2015,2014020556,2015-01-01,CHI,CHI @ WSH,L,AWAY,2,3,2,4,6,10,10,1,35,0.05714285714285714,8,5,7,32,35,3,0.9142857142857143,2,1,0
2014-2015,2014020554,2015-01-01,COL,COL vs. PHI,W,HOME,4,3,4,8,12,12,29,1,33,0.12121212121212122,14,8,4,26,29,3,0.896551724137931,1,2,0
2014-2015,2014020553,2015-01-01,DAL,DAL vs. ARI,W,HOME,6,0,6,10,16,6,33,1,31,0.1935483870967742,16,6,14,32,32,0,1.0,0,0,0
2014-2015,2014020550,2015-01-01,DET,DET vs. NJD,W,HOME,3,1,3,6,9,6,17,0,28,0.10714285714285714,11,10,4,12,13,1,0.9230769230769231,1,0,0
2014-2015,2014020555,2015-01-01,EDM,EDM @ CGY,L,AWAY,3,4,3,6,9,25,13,1,20,0.15,20,8,13,24,28,4,0.8571428571428571,3,1,0
2014-2015,2014020549,2015-01-01,MIN,MIN @ CBJ,L,AWAY,1,3,1,2,3,4,23,1,29,0.034482758620689655,10,6,3,23,25,2,0.92,1,1,0
2014-2015,2014020550,2015-01-01,NJD,NJD @ DET,L,AWAY,1,3,1,1,2,8,14,0,13,0.07692307692307693,11,2,3,25,28,3,0.8928571428571429,3,0,0
2014-2015,2014020554,2015-01-01,PHI,PHI @ COL,L,AWAY,3,4,3,5,8,10,15,2,29,0.10344827586206896,18,8,1,29,33,4,0.8787878787878788,3,1,0
2014-2015,2014020548,2015-01-01,PIT,PIT vs. CAR,W,HOME,2,1,2,4,6,6,27,0,39,0.05128205128205128,15,7,8,24,25,1,0.96,1,0,0
2014-2015,2014020552,2015-01-01,SJS,SJS @ ANA,W,AWAY,3,0,3,5,8,13,21,1,27,0.1111111111111111,12,5,10,28,28,0,1.0,0,0,0
2014-2015,2014020547,2015-01-01,TOR,TOR @ BOS,W,AWAY,4,3,3,4,7,6,36,1,21,0.14285714285714285,22,7,9,25,28,3,0.8928571428571429,2,1,0
2014-2015,2014020556,2015-01-01,WSH,WSH vs. CHI,W,HOME,3,2,3,4,7,14,24,1,35,0.08571428571428572,15,7,14,33,35,2,0.9428571428571428,1,1,0
2014-2015,2014020557,2015-01-02,LAK,LAK @ VAN,W,AWAY,3,2,3,5,8,2,25,1,40,0.075,10,3,4,14,16,2,0.875,1,1,0
2014-2015,2014020557,2015-01-02,VAN,VAN vs. LAK,L,HOME,2,3,2,4,6,8,18,1,16,0.125,16,10,14,37,40,3,0.925,2,1,0
2014-2015,2014020565,2015-01-03,ANA,ANA vs. STL,W,HOME,4,3,4,8,12,15,24,1,33,0.12121212121212122,13,7,16,39,42,3,0.9285714285714286,2,1,0
2014-2015,2014020566,2015-01-03,BOS,BOS vs. OTT,L,HOME,2,3,2,4,6,8,23,1,28,0.07142857142857142,8,7,12,23,26,3,0.8846153846153846,3,0,0
2014-2015,2014020558,2015-01-03,BUF,BUF vs. FLA,L,HOME,0,2,0,0,0,2,31,0,30,0.0,9,4,6,31,33,2,0.9393939393939394,1,1,0
2014-2015,2014020561,2015-01-03,CAR,CAR vs. PHI,W,HOME,2,1,2,3,5,6,28,0,26,0.07692307692307693,10,8,6,23,24,1,0.9583333333333334,1,0,0
2014-2015,2014020564,2015-01-03,CGY,CGY vs. NYI,L,HOME,1,2,1,2,3,4,20,0,23,0.043478260869565216,23,14,19,22,24,2,0.9166666666666666,1,1,0
2014-2015,2014020563,2015-01-03,COL,COL vs. EDM,W,HOME,2,1,1,2,3,15,22,0,28,0.03571428571428571,16,7,7,27,28,1,0.9642857142857143,0,1,0
2014-2015,2014020563,2015-01-03,EDM,EDM @ COL,L,AWAY,1,2,1,2,3,13,14,1,28,0.03571428571428571,13,12,2,27,28,1,0.9642857142857143,1,0,0
2014-2015,2014020558,2015-01-03,FLA,FLA @ BUF,W,AWAY,2,0,2,4,6,2,22,1,33,0.06060606060606061,13,3,4,30,30,0,1.0,0,0,0
2014-2015,2014020567,2015-01-03,LAK,LAK vs. NSH,L,HOME,6,7,6,11,17,8,29,0,30,0.2,9,3,6,18,25,7,0.72,6,1,0
2014-2015,2014020562,2015-01-03,MIN,MIN vs. TOR,W,HOME,3,1,3,6,9,10,12,1,29,0.10344827586206896,11,11,5,34,35,1,0.9714285714285714,0,1,0
2014-2015,2014020559,2015-01-03,MTL,MTL @ NJD,W,AWAY,4,2,4,8,12,6,15,1,26,0.15384615384615385,8,4,7,22,24,2,0.9166666666666666,2,0,0
2014-2015,2014020559,2015-01-03,NJD,NJD vs. MTL,L,HOME,2,4,2,2,4,8,21,0,24,0.08333333333333333,9,3,8,22,25,3,0.88,2,1,0
2014-2015,2014020567,2015-01-03,NSH,NSH @ LAK,W,AWAY,7,6,7,13,20,10,29,1,25,0.28,15,4,6,24,30,6,0.8,6,0,0
2014-2015,2014020564,2015-01-03,NYI,NYI @ CGY,W,AWAY,2,1,2,4,6,6,13,1,24,0.08333333333333333,17,8,6,22,23,1,0.9565217391304348,1,0,0
2014-2015,2014020566,2015-01-03,OTT,OTT @ BOS,W,AWAY,3,2,3,3,6,4,37,0,26,0.11538461538461539,16,4,11,26,28,2,0.9285714285714286,1,1,0
2014-2015,2014020561,2015-01-03,PHI,PHI @ CAR,L,AWAY,1,2,1,2,3,4,32,0,24,0.041666666666666664,11,9,6,24,26,2,0.9230769230769231,2,0,0
2014-2015,2014020560,2015-01-03,PIT,PIT vs. TBL,W,HOME,6,3,6,12,18,6,26,1,29,0.20689655172413793,15,6,4,32,35,3,0.9142857142857143,3,0,0
2014-2015,2014020565,2015-01-03,STL,STL @ ANA,L,AWAY,3,4,3,6,9,13,23,1,42,0.07142857142857142,17,8,11,29,33,4,0.8787878787878788,3,1,0
2014-2015,2014020560,2015-01-03,TBL,TBL @ PIT,L,AWAY,3,6,3,6,9,4,21,0,35,0.08571428571428572,18,5,6,23,28,5,0.8214285714285714,4,1,0
2014-2015,2014020562,2015-01-03,TOR,TOR @ MIN,L,AWAY,1,3,1,2,3,8,23,1,35,0.02857142857142857,14,6,3,26,29,3,0.896551724137931,2,1,0
2014-2015,2014020573,2015-01-04,ARI,ARI vs. CBJ,W,HOME,6,3,6,11,17,11,32,3,34,0.17647058823529413,15,7,5,23,26,3,0.8846153846153846,2,1,0
2014-2015,2014020576,2015-01-04,BOS,BOS @ CAR,L,AWAY,1,2,1,2,3,9,42,0,20,0.05,15,8,8,35,36,1,0.9722222222222222,1,0,0
2014-2015,2014020569,2015-01-04,BUF,BUF @ NYR,L,AWAY,1,6,1,1,2,8,17,0,25,0.04,18,2,8,33,39,6,0.8461538461538461,3,3,0
2014-2015,2014020576,2015-01-04,CAR,CAR vs. BOS,W,HOME,2,1,1,2,3,9,31,0,36,0.027777777777777776,15,10,3,19,20,1,0.95,1,0,0
2014-2015,2014020573,2015-01-04,CBJ,CBJ @ ARI,L,AWAY,3,6,3,4,7,23,53,1,26,0.11538461538461539,13,6,3,28,34,6,0.8235294117647058,3,3,0
2014-2015,2014020572,2015-01-04,DAL,DAL vs. MIN,W,HOME,7,1,7,12,19,35,19,1,35,0.2,17,10,12,21,22,1,0.9545454545454546,0,1,0
2014-2015,2014020574,2015-01-04,DET,DET @ VAN,L,AWAY,1,4,1,2,3,14,5,0,30,0.03333333333333333,10,7,6,20,22,2,0.9090909090909091,0,2,0
2014-2015,2014020577,2015-01-04,FLA,FLA @ WSH,L,AWAY,3,4,3,6,9,6,23,0,32,0.09375,19,8,9,22,26,4,0.8461538461538461,3,1,0
2014-2015,2014020572,2015-01-04,MIN,MIN @ DAL,L,AWAY,1,7,1,2,3,57,25,1,22,0.045454545454545456,17,3,5,28,35,7,0.8,5,1,0
2014-2015,2014020570,2015-01-04,MTL,MTL @ PIT,W,AWAY,4,1,4,8,12,4,21,0,33,0.12121212121212122,18,6,5,30,31,1,0.967741935483871,1,0,0
2014-2015,2014020568,2015-01-04,NJD,NJD vs. PHI,W,HOME,5,2,5,9,14,24,20,1,18,0.2777777777777778,13,8,2,18,20,2,0.9,1,1,0
2014-2015,2014020569,2015-01-04,NYR,NYR vs. BUF,W,HOME,6,1,6,11,17,8,12,3,39,0.15384615384615385,9,8,11,24,25,1,0.96,1,0,0
2014-2015,2014020568,2015-01-04,PHI,PHI @ NJD,L,AWAY,2,5,2,4,6,26,32,1,20,0.1,12,4,3,13,18,5,0.7222222222222222,4,1,0
2014-2015,2014020570,2015-01-04,PIT,PIT vs. MTL,L,HOME,1,4,1,2,3,10,38,0,31,0.03225806451612903,9,2,10,29,33,4,0.8787878787878788,4,0,0
2014-2015,2014020575,2015-01-04,SJS,SJS vs. STL,L,HOME,2,7,2,4,6,16,25,0,20,0.1,17,6,22,26,33,7,0.7878787878787878,5,2,0
2014-2015,2014020575,2015-01-04,STL,STL @ SJS,W,AWAY,7,2,7,12,19,22,24,2,33,0.21212121212121213,18,13,14,18,20,2,0.9,2,0,0
2014-2015,2014020571,2015-01-04,TOR,TOR @ WPG,L,AWAY,1,5,1,2,3,14,26,0,21,0.047619047619047616,12,3,11,35,40,5,0.875,4,1,0
2014-2015,2014020574,2015-01-04,VAN,VAN vs. DET,W,HOME,4,1,4,5,9,12,11,2,24,0.16666666666666666,12,6,9,29,30,1,0.9666666666666667,1,0,0
2014-2015,2014020571,2015-01-04,WPG,WPG vs. TOR,W,HOME,5,1,5,8,13,12,25,1,40,0.125,10,7,13,20,21,1,0.9523809523809523,1,0,0
2014-2015,2014020577,2015-01-04,WSH,WSH vs. FLA,W,HOME,4,3,4,7,11,12,29,1,26,0.15384615384615385,16,8,8,29,32,3,0.90625,3,0,0
2014-2015,2014020581,2015-01-05,ANA,ANA vs. NSH,W,HOME,4,3,3,4,7,6,32,0,33,0.09090909090909091,14,6,16,27,30,3,0.9,1,2,0
2014-2015,2014020580,2015-01-05,CBJ,CBJ @ COL,W,AWAY,4,3,4,8,12,8,25,0,27,0.14814814814814814,12,3,4,26,29,3,0.896551724137931,3,0,0
2014-2015,2014020579,2015-01-05,CHI,CHI vs. DAL,W,HOME,5,4,5,9,14,0,23,1,38,0.13157894736842105,11,6,11,30,34,4,0.8823529411764706,4,0,0
2014-2015,2014020580,2015-01-05,COL,COL vs. CBJ,L,HOME,3,4,3,4,7,4,26,0,29,0.10344827586206896,13,12,6,23,27,4,0.8518518518518519,4,0,0
2014-2015,2014020579,2015-01-05,DAL,DAL @ CHI,L,AWAY,4,5,4,7,11,4,42,0,34,0.11764705882352941,27,6,8,33,38,5,0.868421052631579,4,1,0
2014-2015,2014020582,2015-01-05,EDM,EDM vs. NYI,W,HOME,5,2,5,5,10,8,22,0,23,0.21739130434782608,15,11,11,31,33,2,0.9393939393939394,0,2,0
2014-2015,2014020581,2015-01-05,NSH,NSH @ ANA,L,AWAY,3,4,3,6,9,6,26,2,30,0.1,17,7,8,30,33,3,0.9090909090909091,3,0,0
2014-2015,2014020582,2015-01-05,NYI,NYI @ EDM,L,AWAY,2,5,2,4,6,4,34,2,33,0.06060606060606061,23,7,10,18,22,4,0.8181818181818182,4,0,0
2014-2015,2014020578,2015-01-05,OTT,OTT vs. TBL,L,HOME,2,4,2,4,6,18,21,0,22,0.09090909090909091,20,10,14,26,30,4,0.8666666666666667,3,1,0
2014-2015,2014020578,2015-01-05,TBL,TBL @ OTT,W,AWAY,4,2,4,8,12,8,10,1,30,0.13333333333333333,12,8,11,20,22,2,0.9090909090909091,2,0,0
2014-2015,2014020583,2015-01-06,SJS,SJS @ WPG,W,AWAY,3,2,3,6,9,6,26,1,37,0.08108108108108109,13,4,7,17,19,2,0.8947368421052632,0,2,0
2014-2015,2014020583,2015-01-06,WPG,WPG vs. SJS,L,HOME,2,3,2,4,6,14,45,2,19,0.10526315789473684,15,11,13,34,37,3,0.918918918918919,2,1,0
2014-2015,2014020591,2015-01-07,ARI,ARI vs. STL,L,HOME,0,6,0,0,0,15,50,0,23,0.0,8,4,3,33,39,6,0.8461538461538461,3,3,0
2014-2015,2014020584,2015-01-07,BUF,BUF @ NJD,L,AWAY,1,4,1,1,2,9,28,1,21,0.047619047619047616,15,7,5,24,27,3,0.8888888888888888,2,0,0
2014-2015,2014020587,2015-01-07,CAR,CAR @ NSH,L,AWAY,2,3,2,4,6,8,11,2,25,0.08,12,5,6,23,26,3,0.8846153846153846,3,0,0
2014-2015,2014020590,2015-01-07,CBJ,CBJ @ DAL,W,AWAY,4,2,4,8,12,15,24,1,20,0.2,15,10,9,24,26,2,0.9230769230769231,2,0,0
2014-2015,2014020589,2015-01-07,CHI,CHI vs. COL,L,HOME,0,2,0,0,0,6,17,0,54,0.0,12,5,9,22,24,2,0.9166666666666666,2,0,0
2014-2015,2014020589,2015-01-07,COL,COL @ CHI,W,AWAY,2,0,2,4,6,6,37,0,24,0.08333333333333333,21,4,10,54,54,0,1.0,0,0,0
2014-2015,2014020590,2015-01-07,DAL,DAL vs. CBJ,L,HOME,2,4,2,2,4,15,21,0,26,0.07692307692307693,6,12,11,16,20,4,0.8,3,1,0
2014-2015,2014020592,2015-01-07,DET,DET @ EDM,W,AWAY,4,2,4,6,10,6,21,3,41,0.0975609756097561,6,8,4,21,23,2,0.9130434782608695,1,1,0
2014-2015,2014020592,2015-01-07,EDM,EDM vs. DET,L,HOME,2,4,2,4,6,12,27,1,23,0.08695652173913043,17,6,11,37,40,3,0.925,1,2,0
2014-2015,2014020588,2015-01-07,MIN,MIN vs. SJS,L,HOME,3,4,3,4,7,10,11,0,31,0.0967741935483871,16,6,5,22,26,4,0.8461538461538461,4,0,0
2014-2015,2014020586,2015-01-07,MTL,MTL vs. TBL,L,HOME,2,4,2,4,6,12,14,0,22,0.09090909090909091,17,5,7,32,36,4,0.8888888888888888,2,2,0
2014-2015,2014020584,2015-01-07,NJD,NJD vs. BUF,W,HOME,4,1,4,7,11,9,20,0,28,0.14285714285714285,11,6,6,20,21,1,0.9523809523809523,0,1,0
2014-2015,2014020587,2015-01-07,NSH,NSH vs. CAR,W,HOME,3,2,3,5,8,8,13,0,26,0.11538461538461539,16,4,10,23,25,2,0.92,0,2,0
2014-2015,2014020593,2015-01-07,NYI,NYI @ VAN,L,AWAY,2,3,2,2,4,0,36,0,23,0.08695652173913043,16,3,9,17,20,3,0.85,3,0,0
2014-2015,2014020585,2015-01-07,OTT,OTT @ PHI,L,AWAY,1,2,1,1,2,13,29,0,42,0.023809523809523808,13,6,5,33,34,1,0.9705882352941176,0,1,0
2014-2015,2014020585,2015-01-07,PHI,PHI vs. OTT,W,HOME,2,1,1,2,3,11,24,1,34,0.029411764705882353,27,6,7,41,42,1,0.9761904761904762,1,0,0
2014-2015,2014020588,2015-01-07,SJS,SJS @ MIN,W,AWAY,4,3,4,6,10,6,11,0,26,0.15384615384615385,11,7,2,28,31,3,0.9032258064516129,3,0,0
2014-2015,2014020591,2015-01-07,STL,STL @ ARI,W,AWAY,6,0,6,10,16,7,32,3,39,0.15384615384615385,12,4,0,23,23,0,1.0,0,0,0
2014-2015,2014020586,2015-01-07,TBL,TBL @ MTL,W,AWAY,4,2,4,8,12,6,22,2,36,0.1111111111111111,13,3,5,20,22,2,0.9090909090909091,2,0,0
2014-2015,2014020593,2015-01-07,VAN,VAN vs. NYI,W,HOME,3,2,3,3,6,6,11,0,20,0.15,26,8,3,21,23,2,0.9130434782608695,2,0,0
2014-2015,2014020597,2015-01-08,ANA,ANA vs. NYR,L,HOME,1,4,1,2,3,2,26,1,25,0.04,14,9,13,26,29,3,0.896551724137931,3,0,0
2014-2015,2014020595,2015-01-08,BOS,BOS @ PIT,W,AWAY,3,2,3,6,9,8,31,0,24,0.125,15,2,4,37,39,2,0.9487179487179487,2,0,0
2014-2015,2014020596,2015-01-08,CGY,CGY vs. DET,L,HOME,2,3,2,4,6,4,19,0,30,0.06666666666666667,13,10,16,19,22,3,0.8636363636363636,2,1,0
2014-2015,2014020596,2015-01-08,DET,DET @ CGY,W,AWAY,3,2,3,5,8,8,17,1,22,0.13636363636363635,13,10,10,28,30,2,0.9333333333333333,1,0,0
2014-2015,2014020597,2015-01-08,NYR,NYR @ ANA,W,AWAY,4,1,4,5,9,6,20,0,30,0.13333333333333333,19,5,9,24,25,1,0.96,0,1,0
2014-2015,2014020595,2015-01-08,PIT,PIT vs. BOS,L,HOME,2,3,2,3,5,4,29,0,39,0.05128205128205128,12,1,7,21,24,3,0.875,3,0,0
2014-2015,2014020594,2015-01-08,TOR,TOR vs. WSH,L,HOME,2,6,2,4,6,6,36,0,33,0.06060606060606061,9,13,6,20,25,5,0.8,4,0,0
2014-2015,2014020594,2015-01-08,WSH,WSH @ TOR,W,AWAY,6,2,6,9,15,6,29,0,26,0.23076923076923078,13,13,7,31,33,2,0.9393939393939394,2,0,0
2014-2015,2014020605,2015-01-09,ARI,ARI vs. WPG,W,HOME,4,1,4,8,12,14,41,3,30,0.13333333333333333,20,5,1,34,35,1,0.9714285714285714,1,0,0
2014-2015,2014020598,2015-01-09,BOS,BOS vs. NJD,W,HOME,3,0,3,4,7,7,23,1,43,0.06976744186046512,9,5,11,14,14,0,1.0,0,0,0
2014-2015,2014020600,2015-01-09,BUF,BUF @ CAR,L,AWAY,2,5,2,3,5,6,45,0,20,0.1,26,10,10,26,31,5,0.8387096774193549,4,1,0
2014-2015,2014020600,2015-01-09,CAR,CAR vs. BUF,W,HOME,5,2,5,9,14,8,19,1,31,0.16129032258064516,7,16,13,18,20,2,0.9,2,0,0
2014-2015,2014020603,2015-01-09,CHI,CHI @ MIN,W,AWAY,4,2,4,8,12,10,5,1,20,0.2,23,3,4,42,44,2,0.9545454545454546,1,1,0
2014-2015,2014020604,2015-01-09,COL,COL vs. OTT,W,HOME,5,2,5,9,14,8,21,1,21,0.23809523809523808,25,7,5,36,38,2,0.9473684210526315,2,0,0
2014-2015,2014020602,2015-01-09,DAL,DAL @ NSH,L,AWAY,2,3,2,4,6,4,18,0,20,0.1,21,4,10,21,24,3,0.875,3,0,0
2014-2015,2014020606,2015-01-09,FLA,FLA @ VAN,W,AWAY,3,1,3,4,7,18,14,0,30,0.1,14,7,12,32,33,1,0.9696969696969697,1,0,0
2014-2015,2014020607,2015-01-09,LAK,LAK vs. NYR,L,HOME,3,4,3,6,9,8,24,0,31,0.0967741935483871,11,6,14,22,26,4,0.8461538461538461,2,2,0
2014-2015,2014020603,2015-01-09,MIN,MIN vs. CHI,L,HOME,2,4,2,4,6,7,15,1,44,0.045454545454545456,9,7,4,16,19,3,0.8421052631578947,2,1,0
2014-2015,2014020598,2015-01-09,NJD,NJD @ BOS,L,AWAY,0,3,0,0,0,11,19,0,14,0.0,20,3,9,40,42,2,0.9523809523809523,1,1,0
2014-2015,2014020602,2015-01-09,NSH,NSH vs. DAL,W,HOME,3,2,3,6,9,6,20,0,24,0.125,15,9,9,18,20,2,0.9,2,0,0
2014-2015,2014020607,2015-01-09,NYR,NYR @ LAK,W,AWAY,4,3,4,8,12,8,33,2,26,0.15384615384615385,15,3,12,28,31,3,0.9032258064516129,3,0,0
2014-2015,2014020604,2015-01-09,OTT,OTT @ COL,L,AWAY,2,5,2,2,4,4,16,0,38,0.05263157894736842,4,10,1,16,21,5,0.7619047619047619,4,1,0
2014-2015,2014020599,2015-01-09,PHI,PHI vs. WSH,W,HOME,3,2,3,6,9,4,36,1,33,0.09090909090909091,20,5,8,26,28,2,0.9285714285714286,1,1,0
2014-2015,2014020601,2015-01-09,SJS,SJS @ STL,L,AWAY,2,7,2,3,5,20,28,0,26,0.07692307692307693,7,6,3,21,28,7,0.75,5,2,0
2014-2015,2014020601,2015-01-09,STL,STL vs. SJS,W,HOME,7,2,7,12,19,16,14,2,28,0.25,6,3,4,24,26,2,0.9230769230769231,1,0,0
2014-2015,2014020606,2015-01-09,VAN,VAN vs. FLA,L,HOME,1,3,1,2,3,10,10,0,33,0.030303030303030304,9,3,9,27,30,3,0.9,3,0,0
2014-2015,2014020605,2015-01-09,WPG,WPG @ ARI,L,AWAY,1,4,1,2,3,10,49,0,35,0.02857142857142857,7,1,7,26,30,4,0.8666666666666667,1,3,0
2014-2015,2014020599,2015-01-09,WSH,WSH @ PHI,L,AWAY,2,3,2,4,6,6,24,1,28,0.07142857142857142,22,6,7,30,33,3,0.9090909090909091,2,1,0
