SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2020-2021,2020020087,2021-01-24,TOR,TOR @ CGY,W,AWAY,3,2,3,6,9,8,9,1,32,0.09375,15,9,9,31,33,2,0.9393939393939394,1,1,0
2020-2021,2020020080,2021-01-24,VAN,VAN vs. MTL,L,HOME,2,5,2,4,6,21,32,0,25,0.08,18,8,11,28,32,4,0.875,4,0,0
2020-2021,2020020090,2021-01-24,VGK,VGK @ ARI,W,AWAY,1,0,1,2,3,2,34,0,27,0.037037037037037035,15,2,5,16,16,0,1.0,0,0,0
2020-2021,2020020079,2021-01-24,WPG,WPG vs. OTT,W,HOME,6,3,6,12,18,9,20,2,38,0.15789473684210525,14,6,5,18,21,3,0.8571428571428571,3,0,0
2020-2021,2020020082,2021-01-24,WSH,WSH vs. BUF,L,HOME,3,4,3,4,7,10,16,2,31,0.0967741935483871,16,3,6,45,48,3,0.9375,0,3,0
2020-2021,2020020091,2021-01-25,ANA,ANA vs. COL,W,HOME,3,1,3,5,8,8,32,0,15,0.2,23,6,10,32,33,1,0.9696969696969697,1,0,0
2020-2021,2020020091,2021-01-25,COL,COL @ ANA,L,AWAY,1,3,1,1,2,6,22,0,33,0.030303030303030304,16,5,8,12,14,2,0.8571428571428571,2,0,0
2020-2021,2020020089,2021-01-25,DAL,DAL vs. NSH,W,HOME,3,2,3,5,8,6,18,3,22,0.13636363636363635,17,3,5,15,17,2,0.8823529411764706,1,1,0
2020-2021,2020020086,2021-01-25,EDM,EDM @ WPG,W,AWAY,4,3,4,8,12,2,20,0,38,0.10526315789473684,13,4,5,35,38,3,0.9210526315789473,2,1,0
2020-2021,2020020085,2021-01-25,LAK,LAK @ STL,W,AWAY,6,3,6,8,14,6,17,1,35,0.17142857142857143,12,5,16,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020088,2021-01-25,MIN,MIN vs. SJS,L,HOME,3,5,3,5,8,12,12,1,29,0.10344827586206896,17,8,3,31,35,4,0.8857142857142857,3,1,0
2020-2021,2020020081,2021-01-25,NJD,NJD vs. NYI,W,HOME,2,0,2,4,6,4,12,1,24,0.08333333333333333,6,11,7,28,28,0,1.0,0,0,0
2020-2021,2020020089,2021-01-25,NSH,NSH @ DAL,L,AWAY,2,3,2,3,5,8,24,1,17,0.11764705882352941,26,3,8,19,22,3,0.8636363636363636,0,3,0
2020-2021,2020020081,2021-01-25,NYI,NYI @ NJD,L,AWAY,0,2,0,0,0,4,16,0,28,0.0,9,5,5,22,24,2,0.9166666666666666,1,1,0
2020-2021,2020020083,2021-01-25,NYR,NYR @ PIT,L,AWAY,2,3,2,4,6,0,32,0,26,0.07692307692307693,14,7,4,16,19,3,0.8421052631578947,3,0,0
2020-2021,2020020083,2021-01-25,PIT,PIT vs. NYR,W,HOME,3,2,3,3,6,4,33,0,19,0.15789473684210525,13,9,9,24,26,2,0.9230769230769231,2,0,0
2020-2021,2020020088,2021-01-25,SJS,SJS @ MIN,W,AWAY,5,3,5,6,11,10,15,1,36,0.1388888888888889,10,3,2,26,29,3,0.896551724137931,2,1,0
2020-2021,2020020085,2021-01-25,STL,STL vs. LAK,L,HOME,3,6,3,5,8,10,34,0,31,0.0967741935483871,14,7,13,29,34,5,0.8529411764705882,4,1,0
2020-2021,2020020086,2021-01-25,WPG,WPG vs. EDM,L,HOME,3,4,3,6,9,6,15,1,38,0.07894736842105263,20,2,11,34,38,4,0.8947368421052632,4,0,0
2020-2021,2020020092,2021-01-26,OTT,OTT @ VAN,L,AWAY,1,7,1,2,3,16,23,0,36,0.027777777777777776,11,6,8,28,35,7,0.8,6,0,0
2020-2021,2020020092,2021-01-26,VAN,VAN vs. OTT,W,HOME,7,1,7,7,14,22,29,0,35,0.2,14,4,7,35,36,1,0.9722222222222222,1,0,0
2020-2021,2020020105,2021-01-27,ANA,ANA @ ARI,W,AWAY,1,0,1,0,1,6,23,0,24,0.041666666666666664,15,4,3,31,31,0,1.0,0,0,0
2020-2021,2020020105,2021-01-27,ARI,ARI vs. ANA,L,HOME,0,1,0,0,0,0,23,0,31,0.0,11,5,6,23,24,1,0.9583333333333334,1,0,0
2020-2021,2020020093,2021-01-27,BOS,BOS vs. PIT,W,HOME,3,2,3,5,8,12,26,1,36,0.08333333333333333,11,9,7,28,30,2,0.9333333333333333,2,0,0
2020-2021,2020020094,2021-01-27,BUF,BUF vs. NYR,W,HOME,3,2,3,5,8,4,17,2,24,0.125,6,8,3,28,30,2,0.9333333333333333,2,0,0
2020-2021,2020020098,2021-01-27,CBJ,CBJ vs. FLA,L,HOME,3,4,3,6,9,6,23,0,22,0.13636363636363635,12,2,7,28,31,3,0.9032258064516129,3,0,0
2020-2021,2020020101,2021-01-27,CGY,CGY vs. TOR,L,HOME,3,4,3,6,9,4,17,1,26,0.11538461538461539,9,10,10,17,21,4,0.8095238095238095,3,1,0
2020-2021,2020020099,2021-01-27,CHI,CHI @ NSH,L,AWAY,2,3,2,2,4,8,9,1,20,0.1,17,10,6,36,39,3,0.9230769230769231,3,0,0
2020-2021,2020020104,2021-01-27,COL,COL vs. SJS,W,HOME,7,3,7,12,19,20,12,1,42,0.16666666666666666,6,6,4,27,30,3,0.9,3,0,0
2020-2021,2020020103,2021-01-27,DAL,DAL vs. DET,W,HOME,2,1,2,4,6,6,22,1,22,0.09090909090909091,12,6,8,20,21,1,0.9523809523809523,1,0,0
2020-2021,2020020103,2021-01-27,DET,DET @ DAL,L,AWAY,1,2,1,2,3,6,18,0,21,0.047619047619047616,14,6,9,20,22,2,0.9090909090909091,1,1,0
2020-2021,2020020100,2021-01-27,EDM,EDM @ WPG,L,AWAY,4,6,4,7,11,10,17,2,26,0.15384615384615385,11,8,4,27,32,5,0.84375,4,1,0
2020-2021,2020020098,2021-01-27,FLA,FLA @ CBJ,W,AWAY,4,3,3,6,9,12,17,0,31,0.0967741935483871,10,3,5,19,22,3,0.8636363636363636,2,0,0
2020-2021,2020020102,2021-01-27,LAK,LAK @ MIN,W,AWAY,2,1,2,4,6,4,8,0,21,0.09523809523809523,18,5,6,32,33,1,0.9696969696969697,1,0,0
2020-2021,2020020102,2021-01-27,MIN,MIN vs. LAK,L,HOME,1,2,1,2,3,6,15,0,33,0.030303030303030304,10,10,13,19,21,2,0.9047619047619048,2,0,0
2020-2021,2020020095,2021-01-27,NJD,NJD vs. PHI,L,HOME,3,5,3,6,9,10,10,0,26,0.11538461538461539,4,10,11,26,30,4,0.8666666666666667,2,2,0
2020-2021,2020020099,2021-01-27,NSH,NSH vs. CHI,W,HOME,3,2,3,5,8,4,12,0,39,0.07692307692307693,10,4,9,18,20,2,0.9,1,1,0
2020-2021,2020020096,2021-01-27,NYI,NYI @ WSH,L,AWAY,2,3,2,2,4,7,18,0,34,0.058823529411764705,21,2,3,34,37,3,0.918918918918919,2,1,0
2020-2021,2020020094,2021-01-27,NYR,NYR @ BUF,L,AWAY,2,3,2,3,5,8,24,0,30,0.06666666666666667,8,5,1,21,24,3,0.875,1,2,0
2020-2021,2020020095,2021-01-27,PHI,PHI @ NJD,W,AWAY,5,3,5,9,14,2,10,2,31,0.16129032258064516,11,8,6,23,26,3,0.8846153846153846,3,0,0
2020-2021,2020020093,2021-01-27,PIT,PIT @ BOS,L,AWAY,2,3,2,4,6,6,29,0,30,0.06666666666666667,7,6,14,33,36,3,0.9166666666666666,1,1,0
2020-2021,2020020104,2021-01-27,SJS,SJS @ COL,L,AWAY,3,7,3,6,9,8,14,0,30,0.1,14,8,6,35,42,7,0.8333333333333334,5,1,0
2020-2021,2020020106,2021-01-27,STL,STL @ VGK,W,AWAY,5,4,4,4,8,17,30,1,25,0.16,16,7,3,42,46,4,0.9130434782608695,3,1,0
2020-2021,2020020101,2021-01-27,TOR,TOR @ CGY,W,AWAY,4,3,4,8,12,10,11,1,21,0.19047619047619047,11,8,9,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020106,2021-01-27,VGK,VGK vs. STL,L,HOME,4,5,4,8,12,11,20,1,46,0.08695652173913043,14,6,8,21,25,4,0.84,3,1,0
2020-2021,2020020100,2021-01-27,WPG,WPG vs. EDM,W,HOME,6,4,6,12,18,4,20,1,33,0.18181818181818182,5,6,9,22,26,4,0.8461538461538461,2,2,0
2020-2021,2020020096,2021-01-27,WSH,WSH vs. NYI,W,HOME,3,2,3,6,9,6,14,1,37,0.08108108108108109,16,0,8,32,34,2,0.9411764705882353,2,0,0
2020-2021,2020020107,2021-01-28,CHI,CHI @ NSH,L,AWAY,1,2,1,2,3,8,10,0,30,0.03333333333333333,14,3,8,41,42,1,0.9761904761904762,1,0,0
2020-2021,2020020107,2021-01-28,NSH,NSH vs. CHI,W,HOME,2,1,1,1,2,8,18,0,42,0.023809523809523808,18,10,8,29,30,1,0.9666666666666667,1,0,0
2020-2021,2020020108,2021-01-28,OTT,OTT @ VAN,L,AWAY,1,5,1,2,3,6,25,1,43,0.023255813953488372,13,4,4,30,35,5,0.8571428571428571,4,1,0
2020-2021,2020020108,2021-01-28,VAN,VAN vs. OTT,W,HOME,5,1,5,8,13,8,16,1,35,0.14285714285714285,11,2,9,42,43,1,0.9767441860465116,0,1,0
2020-2021,2020020121,2021-01-29,ANA,ANA @ ARI,L,AWAY,2,3,2,2,4,8,18,1,16,0.125,17,4,10,31,34,3,0.9117647058823529,2,1,0
2020-2021,2020020121,2021-01-29,ARI,ARI vs. ANA,W,HOME,3,2,3,6,9,6,26,1,34,0.08823529411764706,12,5,12,14,16,2,0.875,1,1,0
2020-2021,2020020109,2021-01-29,BOS,BOS vs. PIT,W,HOME,4,1,4,5,9,6,20,1,20,0.2,9,11,10,16,17,1,0.9411764705882353,1,0,0
2020-2021,2020020110,2021-01-29,BUF,BUF vs. NYR,L,HOME,2,3,2,3,5,8,16,1,25,0.08,14,4,12,36,39,3,0.9230769230769231,3,0,0
2020-2021,2020020113,2021-01-29,CAR,CAR vs. TBL,W,HOME,1,0,1,2,3,6,25,0,35,0.02857142857142857,15,14,18,32,32,0,1.0,0,0,0
2020-2021,2020020114,2021-01-29,CBJ,CBJ vs. FLA,W,HOME,3,2,2,3,5,6,27,1,31,0.06451612903225806,13,7,9,33,35,2,0.9428571428571428,2,0,0
2020-2021,2020020115,2021-01-29,CGY,CGY @ MTL,L,AWAY,2,4,2,4,6,13,26,1,25,0.08,17,5,9,17,21,4,0.8095238095238095,1,2,0
2020-2021,2020020120,2021-01-29,COL,COL vs. SJS,W,HOME,3,0,3,6,9,8,12,1,38,0.07894736842105263,15,6,4,21,21,0,1.0,0,0,0
2020-2021,2020020119,2021-01-29,DAL,DAL vs. DET,W,HOME,7,3,7,11,18,12,14,1,29,0.2413793103448276,21,8,15,20,23,3,0.8695652173913043,2,1,0
2020-2021,2020020119,2021-01-29,DET,DET @ DAL,L,AWAY,3,7,3,6,9,6,8,1,23,0.13043478260869565,7,1,9,22,28,6,0.7857142857142857,5,1,0
2020-2021,2020020116,2021-01-29,EDM,EDM vs. TOR,L,HOME,3,4,3,6,9,8,18,2,29,0.10344827586206896,10,7,22,23,27,4,0.8518518518518519,2,2,0
2020-2021,2020020114,2021-01-29,FLA,FLA @ CBJ,L,AWAY,2,3,2,3,5,8,18,0,35,0.05714285714285714,10,10,5,29,31,2,0.9354838709677419,1,1,0
2020-2021,2020020118,2021-01-29,LAK,LAK @ MIN,L,AWAY,3,5,3,6,9,15,9,2,35,0.08571428571428572,7,4,5,23,28,5,0.8214285714285714,5,0,0
2020-2021,2020020118,2021-01-29,MIN,MIN vs. LAK,W,HOME,5,3,5,8,13,30,10,0,28,0.17857142857142858,22,7,4,32,35,3,0.9142857142857143,1,2,0
2020-2021,2020020115,2021-01-29,MTL,MTL vs. CGY,W,HOME,4,2,4,7,11,13,18,2,21,0.19047619047619047,17,0,15,23,25,2,0.92,1,1,0
2020-2021,2020020111,2021-01-29,NJD,NJD vs. PHI,L,HOME,1,3,1,1,2,4,14,0,34,0.029411764705882353,9,6,6,14,17,3,0.8235294117647058,3,0,0
2020-2021,2020020112,2021-01-29,NYI,NYI @ WSH,L,AWAY,3,6,3,4,7,16,19,1,30,0.1,13,3,4,17,22,5,0.7727272727272727,4,1,0
2020-2021,2020020110,2021-01-29,NYR,NYR @ BUF,W,AWAY,3,2,3,3,6,10,16,0,39,0.07692307692307693,12,5,3,23,25,2,0.92,1,1,0
2020-2021,2020020117,2021-01-29,OTT,OTT @ VAN,L,AWAY,1,4,1,0,1,15,36,0,37,0.02702702702702703,11,7,6,21,25,4,0.84,3,1,0
2020-2021,2020020111,2021-01-29,PHI,PHI @ NJD,W,AWAY,3,1,3,6,9,6,14,0,17,0.17647058823529413,16,7,6,33,34,1,0.9705882352941176,1,0,0
2020-2021,2020020109,2021-01-29,PIT,PIT @ BOS,L,AWAY,1,4,1,2,3,2,26,0,17,0.058823529411764705,9,8,14,16,20,4,0.8,3,1,0
2020-2021,2020020120,2021-01-29,SJS,SJS @ COL,L,AWAY,0,3,0,0,0,8,15,0,21,0.0,18,4,1,35,38,3,0.9210526315789473,2,1,0
2020-2021,2020020113,2021-01-29,TBL,TBL @ CAR,L,AWAY,0,1,0,0,0,8,27,0,32,0.0,15,8,9,34,35,1,0.9714285714285714,1,0,0
2020-2021,2020020116,2021-01-29,TOR,TOR @ EDM,W,AWAY,4,3,4,7,11,14,24,2,27,0.14814814814814814,14,8,19,26,29,3,0.896551724137931,1,2,0
2020-2021,2020020117,2021-01-29,VAN,VAN vs. OTT,W,HOME,4,1,4,7,11,17,22,1,25,0.16,19,8,7,36,37,1,0.972972972972973,1,0,0
2020-2021,2020020112,2021-01-29,WSH,WSH vs. NYI,W,HOME,6,3,6,12,18,6,15,2,23,0.2608695652173913,18,4,1,27,30,3,0.9,2,1,0
2020-2021,2020020124,2021-01-30,BUF,BUF vs. NJD,W,HOME,4,3,3,6,9,10,17,1,31,0.0967741935483871,12,12,2,31,34,3,0.9117647058823529,2,1,0
2020-2021,2020020123,2021-01-30,CBJ,CBJ @ CHI,W,AWAY,2,1,2,3,5,6,21,1,27,0.07407407407407407,21,1,6,31,32,1,0.96875,0,1,0
2020-2021,2020020123,2021-01-30,CHI,CHI vs. CBJ,L,HOME,1,2,1,2,3,4,14,1,32,0.03125,11,2,7,25,27,2,0.9259259259259259,1,1,0
2020-2021,2020020124,2021-01-30,NJD,NJD @ BUF,L,AWAY,3,4,3,6,9,10,17,1,34,0.08823529411764706,12,5,7,28,31,3,0.9032258064516129,2,1,0
2020-2021,2020020135,2021-01-31,ANA,ANA vs. STL,L,HOME,1,6,1,2,3,11,26,0,24,0.041666666666666664,10,4,14,24,30,6,0.8,5,1,0
2020-2021,2020020127,2021-01-31,BOS,BOS @ WSH,L,AWAY,3,4,3,6,9,2,15,1,43,0.06976744186046512,10,8,8,19,23,4,0.8260869565217391,3,1,0
2020-2021,2020020136,2021-01-31,BUF,BUF vs. NJD,L,HOME,3,5,3,6,9,6,15,2,33,0.09090909090909091,10,9,10,32,36,4,0.8888888888888888,4,0,0
2020-2021,2020020128,2021-01-31,CAR,CAR vs. DAL,W,HOME,4,1,4,8,12,12,26,3,26,0.15384615384615385,12,4,6,10,11,1,0.9090909090909091,0,1,0
2020-2021,2020020138,2021-01-31,CAR,CAR vs. DAL,W,HOME,4,3,3,5,8,10,17,1,40,0.075,9,10,5,26,29,3,0.896551724137931,3,0,0
2020-2021,2020020131,2021-01-31,CGY,CGY @ MTL,W,AWAY,2,0,2,3,5,14,23,1,33,0.06060606060606061,22,6,12,37,37,0,1.0,0,0,0
2020-2021,2020020134,2021-01-31,COL,COL @ MIN,W,AWAY,5,1,5,10,15,4,5,2,33,0.15151515151515152,4,5,3,19,20,1,0.95,1,0,0
2020-2021,2020020128,2021-01-31,DAL,DAL @ CAR,L,AWAY,1,4,1,2,3,10,38,1,11,0.09090909090909091,14,3,11,22,26,4,0.8461538461538461,1,3,0
2020-2021,2020020138,2021-01-31,DAL,DAL @ CAR,L,AWAY,3,4,3,4,7,10,31,0,29,0.10344827586206896,11,7,6,37,40,3,0.925,1,1,0
2020-2021,2020020130,2021-01-31,DET,DET vs. FLA,L,HOME,2,3,2,4,6,6,14,0,27,0.07407407407407407,12,7,10,23,26,3,0.8846153846153846,1,2,0
2020-2021,2020020139,2021-01-31,DET,DET vs. FLA,L,HOME,2,3,2,3,5,10,11,0,34,0.058823529411764705,9,1,2,27,30,3,0.9,1,2,0
2020-2021,2020020133,2021-01-31,EDM,EDM vs. TOR,W,HOME,4,3,4,6,10,4,19,1,31,0.12903225806451613,10,9,9,26,29,3,0.896551724137931,2,1,0
2020-2021,2020020130,2021-01-31,FLA,FLA @ DET,W,AWAY,3,2,3,5,8,8,19,2,26,0.11538461538461539,8,4,9,25,27,2,0.9259259259259259,2,0,0
2020-2021,2020020139,2021-01-31,FLA,FLA @ DET,W,AWAY,3,2,3,6,9,8,16,2,30,0.1,9,3,4,32,34,2,0.9411764705882353,2,0,0
2020-2021,2020020134,2021-01-31,MIN,MIN vs. COL,L,HOME,1,5,1,2,3,14,21,0,20,0.05,18,7,2,28,33,5,0.8484848484848485,3,2,0
2020-2021,2020020131,2021-01-31,MTL,MTL vs. CGY,L,HOME,0,2,0,0,0,16,17,0,37,0.0,9,4,15,31,32,1,0.96875,0,1,0
2020-2021,2020020136,2021-01-31,NJD,NJD @ BUF,W,AWAY,5,3,5,9,14,6,9,0,37,0.13513513513513514,9,10,4,30,33,3,0.9090909090909091,1,2,0
2020-2021,2020020129,2021-01-31,NSH,NSH @ TBL,L,AWAY,3,4,3,6,9,34,17,2,26,0.11538461538461539,11,0,0,29,33,4,0.8787878787878788,2,2,0
2020-2021,2020020126,2021-01-31,NYI,NYI @ PHI,L,AWAY,2,3,2,4,6,2,31,0,28,0.07142857142857142,11,4,10,14,17,3,0.8235294117647058,3,0,0
2020-2021,2020020125,2021-01-31,NYR,NYR vs. PIT,L,HOME,4,5,4,8,12,8,25,1,34,0.11764705882352941,13,6,17,33,38,5,0.868421052631579,5,0,0
2020-2021,2020020126,2021-01-31,PHI,PHI vs. NYI,W,HOME,3,2,3,5,8,8,24,0,17,0.17647058823529413,14,4,10,26,28,2,0.9285714285714286,2,0,0
2020-2021,2020020125,2021-01-31,PIT,PIT @ NYR,W,AWAY,5,4,5,9,14,10,22,0,38,0.13157894736842105,9,4,10,30,34,4,0.8823529411764706,2,1,0
2020-2021,2020020135,2021-01-31,STL,STL @ ANA,W,AWAY,6,1,6,10,16,11,25,1,30,0.2,11,5,15,23,24,1,0.9583333333333334,1,0,0
2020-2021,2020020129,2021-01-31,TBL,TBL vs. NSH,W,HOME,4,3,4,8,12,30,21,2,33,0.12121212121212122,11,3,1,23,26,3,0.8846153846153846,1,2,0
2020-2021,2020020133,2021-01-31,TOR,TOR @ EDM,L,AWAY,3,4,3,6,9,4,17,1,29,0.10344827586206896,16,8,7,27,31,4,0.8709677419354839,3,1,0
2020-2021,2020020132,2021-01-31,VAN,VAN @ WPG,W,AWAY,4,1,4,7,11,6,14,0,39,0.10256410256410256,12,6,7,23,24,1,0.9583333333333334,1,0,0
2020-2021,2020020132,2021-01-31,WPG,WPG vs. VAN,L,HOME,1,4,1,1,2,10,10,0,24,0.041666666666666664,12,8,15,35,38,3,0.9210526315789473,3,0,0
2020-2021,2020020127,2021-01-31,WSH,WSH vs. BOS,W,HOME,4,3,4,6,10,6,38,1,23,0.17391304347826086,26,11,9,40,43,3,0.9302325581395349,2,1,0
2020-2021,2020020143,2021-02-01,ANA,ANA vs. STL,L,HOME,1,4,1,2,3,4,31,1,26,0.038461538461538464,23,5,16,19,23,4,0.8260869565217391,3,1,0
2020-2021,2020020140,2021-02-01,CBJ,CBJ @ CHI,L,AWAY,1,3,1,2,3,6,39,0,33,0.030303030303030304,15,9,9,33,36,3,0.9166666666666666,3,0,0
2020-2021,2020020140,2021-02-01,CHI,CHI vs. CBJ,W,HOME,3,1,3,4,7,6,30,0,36,0.08333333333333333,15,7,11,32,33,1,0.9696969696969697,1,0,0
2020-2021,2020020142,2021-02-01,COL,COL @ MIN,L,AWAY,3,4,3,5,8,6,9,0,25,0.12,8,2,0,29,33,4,0.8787878787878788,4,0,0
2020-2021,2020020141,2021-02-01,EDM,EDM vs. OTT,W,HOME,8,5,8,14,22,8,14,4,31,0.25806451612903225,14,6,9,33,38,5,0.868421052631579,3,2,0
2020-2021,2020020142,2021-02-01,MIN,MIN vs. COL,W,HOME,4,3,4,7,11,8,14,0,33,0.12121212121212122,14,3,5,22,25,3,0.88,3,0,0
2020-2021,2020020137,2021-02-01,NYI,NYI @ PHI,L,AWAY,3,4,3,5,8,8,19,1,36,0.08333333333333333,11,4,11,25,29,4,0.8620689655172413,3,1,0
2020-2021,2020020141,2021-02-01,OTT,OTT @ EDM,L,AWAY,5,8,5,10,15,10,19,2,38,0.13157894736842105,12,1,11,23,31,8,0.7419354838709677,4,4,0
2020-2021,2020020137,2021-02-01,PHI,PHI vs. NYI,W,HOME,4,3,4,7,11,12,15,1,29,0.13793103448275862,8,4,5,33,36,3,0.9166666666666666,2,1,0
2020-2021,2020020143,2021-02-01,STL,STL @ ANA,W,AWAY,4,1,4,6,10,4,26,1,23,0.17391304347826086,18,4,12,25,26,1,0.9615384615384616,0,1,0
2020-2021,2020020145,2021-02-02,BOS,BOS @ WSH,W,AWAY,5,3,5,9,14,13,27,0,33,0.15151515151515152,8,8,2,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020148,2021-02-02,CGY,CGY @ WPG,W,AWAY,4,3,3,5,8,8,15,0,28,0.10714285714285714,13,2,8,25,28,3,0.8928571428571429,1,2,0
2020-2021,2020020147,2021-02-02,MTL,MTL vs. VAN,W,HOME,6,2,6,9,15,6,26,1,40,0.15,13,3,17,27,29,2,0.9310344827586207,2,0,0
2020-2021,2020020146,2021-02-02,NSH,NSH @ TBL,L,AWAY,2,5,2,3,5,8,19,0,31,0.06451612903225806,11,0,3,23,27,4,0.8518518518518519,3,1,0
2020-2021,2020020144,2021-02-02,NYR,NYR vs. PIT,W,HOME,3,1,3,5,8,17,26,1,24,0.125,20,7,7,25,26,1,0.9615384615384616,1,0,0
2020-2021,2020020144,2021-02-02,PIT,PIT @ NYR,L,AWAY,1,3,1,2,3,13,25,0,26,0.038461538461538464,13,5,8,21,23,2,0.9130434782608695,1,1,0
2020-2021,2020020146,2021-02-02,TBL,TBL vs. NSH,W,HOME,5,2,5,9,14,6,18,1,28,0.17857142857142858,17,7,2,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020147,2021-02-02,VAN,VAN @ MTL,L,AWAY,2,6,2,2,4,6,30,0,29,0.06896551724137931,9,7,11,34,40,6,0.85,4,1,0
2020-2021,2020020148,2021-02-02,WPG,WPG vs. CGY,L,HOME,3,4,3,6,9,4,17,2,28,0.10714285714285714,12,10,9,25,28,3,0.8928571428571429,3,0,0
2020-2021,2020020145,2021-02-02,WSH,WSH vs. BOS,L,HOME,3,5,3,5,8,13,17,1,26,0.11538461538461539,19,9,11,28,32,4,0.875,4,0,0
2020-2021,2020020161,2021-02-03,ANA,ANA @ LAK,W,AWAY,3,1,3,4,7,7,20,0,43,0.06976744186046512,8,2,2,20,21,1,0.9523809523809523,1,0,0
2020-2021,2020020154,2021-02-03,ARI,ARI @ STL,L,AWAY,3,4,3,6,9,10,15,1,35,0.08571428571428572,19,0,3,25,29,4,0.8620689655172413,4,0,0
2020-2021,2020020153,2021-02-03,CAR,CAR @ CHI,W,AWAY,4,3,3,6,9,4,33,0,41,0.07317073170731707,16,9,8,30,33,3,0.9090909090909091,2,1,0
2020-2021,2020020152,2021-02-03,CBJ,CBJ vs. DAL,L,HOME,3,6,3,5,8,6,12,1,26,0.11538461538461539,7,8,10,27,32,5,0.84375,3,2,0
2020-2021,2020020156,2021-02-03,CGY,CGY @ WPG,L,AWAY,2,3,2,4,6,4,15,0,31,0.06451612903225806,10,4,5,25,28,3,0.8928571428571429,2,0,0
2020-2021,2020020153,2021-02-03,CHI,CHI vs. CAR,L,HOME,3,4,3,5,8,2,27,1,33,0.09090909090909091,24,9,10,38,41,3,0.926829268292683,3,0,0
2020-2021,2020020158,2021-02-03,COL,COL vs. MIN,W,HOME,2,1,2,3,5,11,17,0,31,0.06451612903225806,14,5,8,27,28,1,0.9642857142857143,0,1,0
2020-2021,2020020152,2021-02-03,DAL,DAL @ CBJ,W,AWAY,6,3,6,10,16,6,10,2,33,0.18181818181818182,14,4,4,23,26,3,0.8846153846153846,2,1,0
2020-2021,2020020160,2021-02-03,DET,DET @ TBL,L,AWAY,1,5,1,1,2,8,15,0,16,0.0625,12,0,1,22,27,5,0.8148148148148148,5,0,0
2020-2021,2020020157,2021-02-03,EDM,EDM vs. OTT,W,HOME,4,2,4,7,11,10,22,0,25,0.16,20,8,19,23,25,2,0.92,2,0,0
2020-2021,2020020161,2021-02-03,LAK,LAK vs. ANA,L,HOME,1,3,1,2,3,5,22,0,21,0.047619047619047616,11,4,10,40,42,2,0.9523809523809523,2,0,0
2020-2021,2020020158,2021-02-03,MIN,MIN @ COL,L,AWAY,1,2,1,2,3,11,23,1,28,0.03571428571428571,23,11,3,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020155,2021-02-03,MTL,MTL vs. VAN,W,HOME,5,3,5,9,14,6,20,0,33,0.15151515151515152,11,5,16,36,39,3,0.9230769230769231,2,1,0
2020-2021,2020020157,2021-02-03,OTT,OTT @ EDM,L,AWAY,2,4,2,4,6,4,31,0,25,0.08,20,9,13,21,25,4,0.84,4,0,0
2020-2021,2020020154,2021-02-03,STL,STL vs. ARI,W,HOME,4,3,4,8,12,6,13,0,29,0.13793103448275862,16,1,3,32,35,3,0.9142857142857143,2,1,0
2020-2021,2020020160,2021-02-03,TBL,TBL vs. DET,W,HOME,5,1,5,9,14,8,18,0,27,0.18518518518518517,10,3,3,15,16,1,0.9375,1,0,0
2020-2021,2020020155,2021-02-03,VAN,VAN @ MTL,L,AWAY,3,5,3,6,9,6,26,1,39,0.07692307692307693,13,5,11,28,32,4,0.875,4,0,0
2020-2021,2020020156,2021-02-03,WPG,WPG vs. CGY,W,HOME,3,2,3,5,8,8,16,0,28,0.10714285714285714,24,8,16,29,31,2,0.9354838709677419,2,0,0
2020-2021,2020020159,2021-02-04,BOS,BOS @ PHI,W,AWAY,4,3,4,8,12,4,25,3,35,0.11428571428571428,13,13,5,22,25,3,0.88,3,0,0
2020-2021,2020020159,2021-02-04,PHI,PHI vs. BOS,L,HOME,3,4,3,6,9,8,26,0,25,0.12,18,8,10,31,35,4,0.8857142857142857,1,3,0
2020-2021,2020020169,2021-02-05,ARI,ARI @ STL,W,AWAY,4,3,4,6,10,8,18,0,30,0.13333333333333333,24,4,2,40,43,3,0.9302325581395349,3,0,0
2020-2021,2020020168,2021-02-05,CAR,CAR @ CHI,L,AWAY,4,6,4,7,11,10,21,0,34,0.11764705882352941,17,5,6,29,34,5,0.8529411764705882,2,3,0
2020-2021,2020020167,2021-02-05,CBJ,CBJ vs. DAL,W,HOME,4,3,4,8,12,6,23,0,25,0.16,18,2,10,25,28,3,0.8928571428571429,2,1,0
2020-2021,2020020172,2021-02-05,CGY,CGY @ WPG,L,AWAY,1,4,1,1,2,6,15,0,24,0.041666666666666664,8,3,17,23,26,3,0.8846153846153846,3,0,0
