SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2016-2017,2016020962,2017-03-05,NYI,NYI @ CGY,L,AWAY,2,5,2,4,6,6,11,0,35,0.05714285714285714,16,7,6,32,37,5,0.8648648648648649,5,0,0
2016-2017,2016020956,2017-03-05,NYR,NYR vs. MTL,L,HOME,1,4,1,2,3,4,22,0,27,0.037037037037037035,11,5,13,31,35,4,0.8857142857142857,4,0,0
2016-2017,2016020954,2017-03-05,OTT,OTT vs. CBJ,W,HOME,3,2,3,6,9,27,23,0,27,0.1111111111111111,24,7,8,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016020957,2017-03-05,PHI,PHI @ WSH,L,AWAY,1,2,1,2,3,10,26,0,31,0.03225806451612903,20,4,6,22,24,2,0.9166666666666666,1,1,0
2016-2017,2016020964,2017-03-05,PIT,PIT vs. BUF,W,HOME,4,3,4,8,12,12,21,1,45,0.08888888888888889,6,5,10,46,49,3,0.9387755102040817,2,1,0
2016-2017,2016020965,2017-03-05,SJS,SJS @ MIN,L,AWAY,1,3,1,2,3,8,7,0,21,0.047619047619047616,20,4,0,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016020953,2017-03-05,TBL,TBL @ BUF,W,AWAY,2,1,1,2,3,6,17,0,32,0.03125,9,3,3,31,32,1,0.96875,0,1,0
2016-2017,2016020961,2017-03-05,VAN,VAN @ LAK,W,AWAY,4,3,4,8,12,14,25,0,21,0.19047619047619047,20,2,13,41,44,3,0.9318181818181818,0,2,0
2016-2017,2016020958,2017-03-05,WPG,WPG vs. COL,W,HOME,6,1,6,9,15,8,17,1,31,0.1935483870967742,13,17,5,22,23,1,0.9565217391304348,1,0,0
2016-2017,2016020957,2017-03-05,WSH,WSH vs. PHI,W,HOME,2,1,2,3,5,14,29,1,24,0.08333333333333333,17,6,11,30,31,1,0.967741935483871,1,0,0
2016-2017,2016020967,2017-03-06,ANA,ANA vs. VAN,L,HOME,1,2,1,2,3,4,27,0,44,0.022727272727272728,10,6,11,25,27,2,0.9259259259259259,2,0,0
2016-2017,2016020968,2017-03-06,ARI,ARI vs. CAR,L,HOME,1,2,1,2,3,6,18,0,26,0.038461538461538464,10,8,1,33,35,2,0.9428571428571428,2,0,0
2016-2017,2016020968,2017-03-06,CAR,CAR @ ARI,W,AWAY,2,1,2,3,5,8,20,0,35,0.05714285714285714,16,1,6,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020966,2017-03-06,COL,COL vs. STL,L,HOME,0,3,0,0,0,6,13,0,27,0.0,8,10,12,22,25,3,0.88,1,2,0
2016-2017,2016020966,2017-03-06,STL,STL @ COL,W,AWAY,3,0,3,5,8,2,9,2,25,0.12,11,9,7,27,27,0,1.0,0,0,0
2016-2017,2016020967,2017-03-06,VAN,VAN @ ANA,W,AWAY,2,1,2,2,4,4,18,0,27,0.07407407407407407,17,8,8,43,44,1,0.9772727272727273,1,0,0
2016-2017,2016020970,2017-03-07,BOS,BOS @ OTT,L,AWAY,2,4,2,3,5,6,21,1,27,0.07407407407407407,17,8,15,25,28,3,0.8928571428571429,2,1,0
2016-2017,2016020969,2017-03-07,DAL,DAL @ WSH,W,AWAY,4,2,4,5,9,8,13,0,22,0.18181818181818182,22,8,6,42,44,2,0.9545454545454546,2,0,0
2016-2017,2016020971,2017-03-07,NYR,NYR @ TBL,W,AWAY,1,0,1,1,2,19,23,0,34,0.029411764705882353,13,4,7,38,38,0,1.0,0,0,0
2016-2017,2016020970,2017-03-07,OTT,OTT vs. BOS,W,HOME,4,2,4,7,11,4,26,1,29,0.13793103448275862,16,11,10,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016020972,2017-03-07,SJS,SJS @ WPG,W,AWAY,3,2,3,5,8,13,21,0,30,0.1,16,6,8,31,33,2,0.9393939393939394,1,1,0
2016-2017,2016020971,2017-03-07,TBL,TBL vs. NYR,L,HOME,0,1,0,0,0,13,23,0,38,0.0,4,5,7,33,34,1,0.9705882352941176,1,0,0
2016-2017,2016020972,2017-03-07,WPG,WPG vs. SJS,L,HOME,2,3,2,2,4,11,23,1,33,0.06060606060606061,15,10,8,27,29,2,0.9310344827586207,1,0,0
2016-2017,2016020969,2017-03-07,WSH,WSH vs. DAL,L,HOME,2,4,2,4,6,4,22,0,44,0.045454545454545456,19,8,13,18,21,3,0.8571428571428571,3,0,0
2016-2017,2016020981,2017-03-08,ANA,ANA vs. NSH,W,HOME,4,3,3,6,9,20,35,1,42,0.07142857142857142,8,7,9,24,27,3,0.8888888888888888,1,1,0
2016-2017,2016020973,2017-03-08,BUF,BUF vs. PHI,L,HOME,3,6,3,5,8,11,23,2,34,0.08823529411764706,17,9,11,24,30,6,0.8,6,0,0
2016-2017,2016020978,2017-03-08,CAR,CAR @ COL,L,AWAY,1,3,1,2,3,2,5,0,26,0.038461538461538464,9,6,3,22,24,2,0.9166666666666666,1,1,0
2016-2017,2016020974,2017-03-08,CBJ,CBJ vs. NJD,W,HOME,2,0,2,4,6,2,9,0,25,0.08,11,3,3,33,33,0,1.0,0,0,0
2016-2017,2016020978,2017-03-08,COL,COL vs. CAR,W,HOME,3,1,3,6,9,4,13,1,25,0.12,10,9,4,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020975,2017-03-08,DET,DET @ TOR,L,AWAY,2,3,2,4,6,8,38,0,24,0.08333333333333333,9,5,8,25,28,3,0.8928571428571429,2,1,0
2016-2017,2016020979,2017-03-08,EDM,EDM vs. NYI,L,HOME,1,4,1,2,3,2,34,0,28,0.03571428571428571,13,11,17,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016020976,2017-03-08,FLA,FLA vs. NYR,L,HOME,2,5,2,4,6,8,21,1,45,0.044444444444444446,7,5,11,23,27,4,0.8518518518518519,4,0,0
2016-2017,2016020977,2017-03-08,MIN,MIN vs. STL,L,HOME,1,2,1,2,3,2,16,0,33,0.030303030303030304,8,6,2,18,20,2,0.9,2,0,0
2016-2017,2016020980,2017-03-08,MTL,MTL @ VAN,W,AWAY,2,1,2,3,5,2,18,0,38,0.05263157894736842,18,5,5,27,28,1,0.9642857142857143,1,0,0
2016-2017,2016020974,2017-03-08,NJD,NJD @ CBJ,L,AWAY,0,2,0,0,0,4,10,0,33,0.0,15,3,5,23,24,1,0.9583333333333334,1,0,0
2016-2017,2016020981,2017-03-08,NSH,NSH @ ANA,L,AWAY,3,4,3,5,8,16,25,1,27,0.1111111111111111,25,9,12,39,42,3,0.9285714285714286,2,1,0
2016-2017,2016020979,2017-03-08,NYI,NYI @ EDM,W,AWAY,4,1,4,8,12,4,19,1,27,0.14814814814814814,19,8,8,27,28,1,0.9642857142857143,1,0,0
2016-2017,2016020976,2017-03-08,NYR,NYR @ FLA,W,AWAY,5,2,5,8,13,10,19,0,28,0.17857142857142858,15,8,3,43,45,2,0.9555555555555556,1,1,0
2016-2017,2016020973,2017-03-08,PHI,PHI @ BUF,W,AWAY,6,3,6,10,16,11,13,0,30,0.2,11,4,3,31,34,3,0.9117647058823529,1,2,0
2016-2017,2016020977,2017-03-08,STL,STL @ MIN,W,AWAY,2,1,2,4,6,2,15,0,20,0.1,14,6,1,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020975,2017-03-08,TOR,TOR vs. DET,W,HOME,3,2,3,6,9,4,30,1,28,0.10714285714285714,11,13,10,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020980,2017-03-08,VAN,VAN vs. MTL,L,HOME,1,2,1,2,3,6,15,0,28,0.03571428571428571,14,4,9,36,38,2,0.9473684210526315,2,0,0
2016-2017,2016020982,2017-03-09,BOS,BOS vs. DET,W,HOME,6,1,6,6,12,8,22,0,29,0.20689655172413793,11,13,16,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016020983,2017-03-09,DAL,DAL vs. OTT,L,HOME,2,5,2,4,6,10,20,1,37,0.05405405405405406,11,7,13,18,23,5,0.782608695652174,3,2,0
2016-2017,2016020982,2017-03-09,DET,DET @ BOS,L,AWAY,1,6,1,2,3,8,30,0,27,0.037037037037037035,10,6,16,23,29,6,0.7931034482758621,6,0,0
2016-2017,2016020983,2017-03-09,OTT,OTT @ DAL,W,AWAY,5,2,5,9,14,12,16,2,23,0.21739130434782608,22,0,6,35,37,2,0.9459459459459459,1,1,0
2016-2017,2016020984,2017-03-09,PIT,PIT @ WPG,W,AWAY,7,4,7,13,20,37,8,3,32,0.21875,14,2,8,31,35,4,0.8857142857142857,4,0,0
2016-2017,2016020984,2017-03-09,WPG,WPG vs. PIT,L,HOME,4,7,4,7,11,36,16,0,35,0.11428571428571428,12,6,10,25,32,7,0.78125,4,3,0
2016-2017,2016020988,2017-03-10,ANA,ANA @ CHI,W,AWAY,1,0,1,2,3,21,44,0,26,0.038461538461538464,21,4,8,43,43,0,1.0,0,0,0
2016-2017,2016020991,2017-03-10,ARI,ARI vs. OTT,L,HOME,2,3,2,3,5,6,24,0,41,0.04878048780487805,13,4,12,28,31,3,0.9032258064516129,3,0,0
2016-2017,2016020985,2017-03-10,CAR,CAR vs. NYR,W,HOME,4,3,4,7,11,10,18,2,30,0.13333333333333333,14,6,9,40,43,3,0.9302325581395349,0,3,0
2016-2017,2016020990,2017-03-10,CGY,CGY vs. MTL,W,HOME,5,0,5,10,15,14,19,0,38,0.13157894736842105,9,8,6,24,24,0,1.0,0,0,0
2016-2017,2016020988,2017-03-10,CHI,CHI vs. ANA,L,HOME,0,1,0,0,0,11,15,0,43,0.0,24,13,5,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016020989,2017-03-10,COL,COL vs. NJD,W,HOME,3,2,3,3,6,2,11,0,22,0.13636363636363635,12,8,5,25,27,2,0.9259259259259259,2,0,0
2016-2017,2016020993,2017-03-10,LAK,LAK vs. NSH,W,HOME,3,2,3,6,9,11,34,3,34,0.08823529411764706,12,4,9,21,23,2,0.9130434782608695,2,0,0
2016-2017,2016020987,2017-03-10,MIN,MIN @ TBL,L,AWAY,1,4,1,2,3,6,22,0,33,0.030303030303030304,11,3,6,25,28,3,0.8928571428571429,2,1,0
2016-2017,2016020990,2017-03-10,MTL,MTL @ CGY,L,AWAY,0,5,0,0,0,12,16,0,24,0.0,17,2,1,33,38,5,0.868421052631579,5,0,0
2016-2017,2016020989,2017-03-10,NJD,NJD @ COL,L,AWAY,2,3,2,3,5,4,11,0,27,0.07407407407407407,14,5,3,19,22,3,0.8636363636363636,3,0,0
2016-2017,2016020993,2017-03-10,NSH,NSH @ LAK,L,AWAY,2,3,2,3,5,11,32,0,23,0.08695652173913043,15,1,5,31,34,3,0.9117647058823529,0,3,0
2016-2017,2016020992,2017-03-10,NYI,NYI @ VAN,W,AWAY,4,3,4,7,11,6,32,0,28,0.14285714285714285,11,7,3,36,39,3,0.9230769230769231,3,0,0
2016-2017,2016020985,2017-03-10,NYR,NYR @ CAR,L,AWAY,3,4,3,4,7,8,22,3,43,0.06976744186046512,12,14,9,26,30,4,0.8666666666666667,2,2,0
2016-2017,2016020991,2017-03-10,OTT,OTT @ ARI,W,AWAY,3,2,3,3,6,8,23,0,31,0.0967741935483871,17,6,3,39,41,2,0.9512195121951219,2,0,0
2016-2017,2016020986,2017-03-10,PHI,PHI @ TOR,L,AWAY,2,4,2,4,6,4,17,1,38,0.05263157894736842,14,5,11,29,32,3,0.90625,1,2,0
2016-2017,2016020994,2017-03-10,SJS,SJS vs. WSH,W,HOME,4,2,4,8,12,10,23,2,24,0.16666666666666666,12,9,13,25,27,2,0.9259259259259259,2,0,0
2016-2017,2016020987,2017-03-10,TBL,TBL vs. MIN,W,HOME,4,1,4,7,11,8,21,1,29,0.13793103448275862,8,5,6,32,33,1,0.9696969696969697,1,0,0
2016-2017,2016020986,2017-03-10,TOR,TOR vs. PHI,W,HOME,4,2,4,4,8,6,13,2,33,0.12121212121212122,18,14,6,36,38,2,0.9473684210526315,1,1,0
2016-2017,2016020992,2017-03-10,VAN,VAN vs. NYI,L,HOME,3,4,3,4,7,6,26,0,39,0.07692307692307693,10,14,7,24,28,4,0.8571428571428571,4,0,0
2016-2017,2016020994,2017-03-10,WSH,WSH @ SJS,L,AWAY,2,4,2,3,5,10,22,0,26,0.07692307692307693,14,7,8,20,24,4,0.8333333333333334,2,2,0
2016-2017,2016020998,2017-03-11,ANA,ANA @ STL,L,AWAY,3,4,3,6,9,4,30,1,26,0.11538461538461539,14,6,2,31,35,4,0.8857142857142857,4,0,0
2016-2017,2016021000,2017-03-11,BOS,BOS vs. PHI,W,HOME,2,1,2,2,4,9,26,1,27,0.07407407407407407,13,16,14,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016020995,2017-03-11,BUF,BUF @ CBJ,L,AWAY,3,4,3,5,8,6,17,0,32,0.09375,17,7,5,35,39,4,0.8974358974358975,2,2,0
2016-2017,2016020995,2017-03-11,CBJ,CBJ vs. BUF,W,HOME,4,3,4,6,10,2,14,2,39,0.10256410256410256,11,13,4,29,32,3,0.90625,3,0,0
2016-2017,2016020996,2017-03-11,CHI,CHI @ DET,L,AWAY,2,4,2,3,5,23,11,0,26,0.07692307692307693,12,8,9,25,29,4,0.8620689655172413,4,0,0
2016-2017,2016020996,2017-03-11,DET,DET vs. CHI,W,HOME,4,2,4,8,12,11,19,0,29,0.13793103448275862,6,8,5,24,26,2,0.9230769230769231,2,0,0
2016-2017,2016020999,2017-03-11,EDM,EDM vs. PIT,L,HOME,2,3,2,4,6,4,30,1,42,0.047619047619047616,15,12,19,28,30,2,0.9333333333333333,2,0,0
2016-2017,2016020997,2017-03-11,FLA,FLA vs. MIN,L,HOME,4,7,4,7,11,8,23,1,40,0.1,16,9,20,39,44,5,0.8863636363636364,5,0,0
2016-2017,2016020997,2017-03-11,MIN,MIN @ FLA,W,AWAY,7,4,7,12,19,6,16,0,46,0.15217391304347827,11,6,5,36,40,4,0.9,3,1,0
2016-2017,2016021001,2017-03-11,NSH,NSH @ SJS,W,AWAY,3,1,3,3,6,13,29,0,25,0.12,18,4,6,25,26,1,0.9615384615384616,1,0,0
2016-2017,2016021000,2017-03-11,PHI,PHI @ BOS,L,AWAY,1,2,1,2,3,11,28,0,27,0.037037037037037035,16,14,10,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016020999,2017-03-11,PIT,PIT @ EDM,W,AWAY,3,2,2,2,4,4,17,0,30,0.06666666666666667,15,8,21,40,42,2,0.9523809523809523,1,1,0
2016-2017,2016021001,2017-03-11,SJS,SJS vs. NSH,L,HOME,1,3,1,1,2,9,23,0,26,0.038461538461538464,18,9,16,22,24,2,0.9166666666666666,2,0,0
2016-2017,2016020998,2017-03-11,STL,STL vs. ANA,W,HOME,4,3,4,7,11,2,21,0,35,0.11428571428571428,13,2,6,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016021008,2017-03-12,ARI,ARI vs. NJD,W,HOME,5,4,5,9,14,8,21,2,31,0.16129032258064516,17,10,2,26,30,4,0.8666666666666667,3,1,0
2016-2017,2016021002,2017-03-12,BUF,BUF vs. CBJ,W,HOME,5,3,5,8,13,34,22,2,31,0.16129032258064516,14,6,3,33,36,3,0.9166666666666666,3,0,0
2016-2017,2016021004,2017-03-12,CAR,CAR vs. TOR,L,HOME,2,3,2,4,6,2,19,1,38,0.05263157894736842,10,21,11,23,26,3,0.8846153846153846,3,0,0
2016-2017,2016021002,2017-03-12,CBJ,CBJ @ BUF,L,AWAY,3,5,3,5,8,28,11,0,36,0.08333333333333333,12,0,4,26,30,4,0.8666666666666667,2,2,0
2016-2017,2016021005,2017-03-12,CGY,CGY @ WPG,W,AWAY,3,0,3,6,9,11,14,2,29,0.10344827586206896,15,9,7,31,31,0,1.0,0,0,0
2016-2017,2016021012,2017-03-12,CHI,CHI vs. MIN,W,HOME,4,2,4,7,11,2,10,0,22,0.18181818181818182,17,8,8,42,44,2,0.9545454545454546,2,0,0
2016-2017,2016021006,2017-03-12,COL,COL vs. OTT,L,HOME,2,4,2,4,6,13,19,1,16,0.125,16,5,6,27,31,4,0.8709677419354839,3,1,0
2016-2017,2016021011,2017-03-12,DET,DET vs. NYR,L,HOME,1,4,1,2,3,4,19,1,24,0.041666666666666664,7,2,11,27,31,4,0.8709677419354839,2,1,0
2016-2017,2016021013,2017-03-12,EDM,EDM vs. MTL,L,HOME,1,4,1,0,1,11,24,0,25,0.04,14,8,11,37,39,2,0.9487179487179487,2,0,0
2016-2017,2016021003,2017-03-12,FLA,FLA @ TBL,L,AWAY,2,3,2,4,6,42,23,0,34,0.058823529411764705,10,3,9,31,34,3,0.9117647058823529,1,1,0
2016-2017,2016021010,2017-03-12,LAK,LAK vs. WSH,W,HOME,4,2,4,8,12,6,34,2,22,0.18181818181818182,13,3,11,17,19,2,0.8947368421052632,1,1,0
2016-2017,2016021012,2017-03-12,MIN,MIN @ CHI,L,AWAY,2,4,2,2,4,6,25,0,44,0.045454545454545456,8,3,1,18,22,4,0.8181818181818182,4,0,0
2016-2017,2016021013,2017-03-12,MTL,MTL @ EDM,W,AWAY,4,1,4,6,10,13,20,0,41,0.0975609756097561,18,5,13,24,25,1,0.96,1,0,0
2016-2017,2016021008,2017-03-12,NJD,NJD @ ARI,L,AWAY,4,5,4,7,11,10,23,1,30,0.13333333333333333,8,4,2,26,31,5,0.8387096774193549,3,2,0
2016-2017,2016021007,2017-03-12,NYI,NYI @ STL,L,AWAY,3,4,3,6,9,2,38,1,24,0.125,5,3,6,20,24,4,0.8333333333333334,3,1,0
2016-2017,2016021011,2017-03-12,NYR,NYR @ DET,W,AWAY,4,1,4,8,12,8,26,1,31,0.12903225806451613,7,8,6,23,24,1,0.9583333333333334,0,1,0
2016-2017,2016021006,2017-03-12,OTT,OTT @ COL,W,AWAY,4,2,4,7,11,15,15,1,31,0.12903225806451613,13,9,3,14,16,2,0.875,1,1,0
2016-2017,2016021009,2017-03-12,PIT,PIT @ VAN,W,AWAY,3,0,3,6,9,2,17,0,48,0.0625,14,10,2,27,27,0,1.0,0,0,0
2016-2017,2016021007,2017-03-12,STL,STL vs. NYI,W,HOME,4,3,4,5,9,8,19,1,24,0.16666666666666666,19,7,3,21,24,3,0.875,2,1,0
2016-2017,2016021003,2017-03-12,TBL,TBL vs. FLA,W,HOME,3,2,3,3,6,20,18,1,34,0.08823529411764706,10,13,8,32,34,2,0.9411764705882353,2,0,0
2016-2017,2016021004,2017-03-12,TOR,TOR @ CAR,W,AWAY,3,2,3,4,7,4,23,0,26,0.11538461538461539,18,16,3,36,38,2,0.9473684210526315,1,1,0
2016-2017,2016021009,2017-03-12,VAN,VAN vs. PIT,L,HOME,0,3,0,0,0,6,18,0,27,0.0,15,6,7,45,47,2,0.9574468085106383,2,0,0
2016-2017,2016021005,2017-03-12,WPG,WPG vs. CGY,L,HOME,0,3,0,0,0,17,16,0,31,0.0,16,13,10,26,29,3,0.896551724137931,1,2,0
2016-2017,2016021010,2017-03-12,WSH,WSH @ LAK,L,AWAY,2,4,2,3,5,12,24,1,19,0.10526315789473684,10,1,7,18,21,3,0.8571428571428571,2,1,0
2016-2017,2016021014,2017-03-13,ANA,ANA vs. WSH,W,HOME,5,2,5,7,12,10,23,1,32,0.15625,20,9,13,25,27,2,0.9259259259259259,1,1,0
2016-2017,2016021016,2017-03-13,CAR,CAR @ NYI,W,AWAY,8,4,8,12,20,6,20,0,33,0.24242424242424243,9,5,3,23,27,4,0.8518518518518519,4,0,0
2016-2017,2016021018,2017-03-13,CBJ,CBJ @ PHI,W,AWAY,5,3,5,9,14,20,20,1,29,0.1724137931034483,20,8,12,23,26,3,0.8846153846153846,2,1,0
2016-2017,2016021015,2017-03-13,DAL,DAL @ SJS,L,AWAY,1,5,1,1,2,10,18,0,30,0.03333333333333333,10,21,23,21,26,5,0.8076923076923077,4,0,0
2016-2017,2016021016,2017-03-13,NYI,NYI vs. CAR,L,HOME,4,8,4,7,11,6,30,0,27,0.14814814814814814,12,4,13,25,33,8,0.7575757575757576,7,0,0
2016-2017,2016021017,2017-03-13,NYR,NYR vs. TBL,L,HOME,2,3,2,2,4,4,21,0,28,0.07142857142857142,10,3,5,13,16,3,0.8125,2,1,0
2016-2017,2016021018,2017-03-13,PHI,PHI vs. CBJ,L,HOME,3,5,3,5,8,8,24,1,26,0.11538461538461539,11,2,9,24,28,4,0.8571428571428571,3,1,0
2016-2017,2016021015,2017-03-13,SJS,SJS vs. DAL,W,HOME,5,1,5,8,13,4,21,0,26,0.19230769230769232,15,12,19,29,30,1,0.9666666666666667,1,0,0
2016-2017,2016021017,2017-03-13,TBL,TBL @ NYR,W,AWAY,3,2,3,5,8,2,23,1,16,0.1875,14,3,14,26,28,2,0.9285714285714286,2,0,0
2016-2017,2016021014,2017-03-13,WSH,WSH @ ANA,L,AWAY,2,5,2,4,6,22,26,1,27,0.07407407407407407,12,3,12,27,32,5,0.84375,4,1,0
2016-2017,2016021022,2017-03-14,ARI,ARI vs. COL,W,HOME,1,0,1,2,3,6,22,0,35,0.02857142857142857,13,3,1,22,22,0,1.0,0,0,0
2016-2017,2016021021,2017-03-14,BOS,BOS @ VAN,W,AWAY,6,3,6,9,15,4,19,1,43,0.13953488372093023,5,5,4,26,29,3,0.896551724137931,3,0,0
2016-2017,2016021026,2017-03-14,CAR,CAR vs. NYI,L,HOME,2,3,2,2,4,2,18,0,32,0.0625,16,13,13,31,34,3,0.9117647058823529,3,0,0
2016-2017,2016021020,2017-03-14,CGY,CGY vs. PIT,W,HOME,4,3,3,5,8,6,14,1,30,0.1,13,12,9,32,35,3,0.9142857142857143,2,1,0
2016-2017,2016021027,2017-03-14,CHI,CHI @ MTL,W,AWAY,4,2,4,6,10,4,23,0,24,0.16666666666666666,31,3,20,40,42,2,0.9523809523809523,2,0,0
2016-2017,2016021022,2017-03-14,COL,COL @ ARI,L,AWAY,0,1,0,0,0,4,15,0,22,0.0,7,3,3,34,35,1,0.9714285714285714,1,0,0
2016-2017,2016021029,2017-03-14,FLA,FLA vs. TOR,W,HOME,7,2,7,12,19,12,19,1,32,0.21875,12,4,8,28,30,2,0.9333333333333333,1,1,0
2016-2017,2016021023,2017-03-14,LAK,LAK vs. STL,L,HOME,1,3,1,2,3,8,31,0,39,0.02564102564102564,11,3,7,23,25,2,0.92,1,1,0
2016-2017,2016021025,2017-03-14,MIN,MIN @ WSH,L,AWAY,2,4,2,3,5,15,12,1,32,0.0625,15,2,7,36,40,4,0.9,3,1,0
2016-2017,2016021027,2017-03-14,MTL,MTL vs. CHI,L,HOME,2,4,2,4,6,2,28,0,42,0.047619047619047616,17,9,13,20,23,3,0.8695652173913043,3,0,0
2016-2017,2016021019,2017-03-14,NSH,NSH vs. WPG,W,HOME,5,4,5,9,14,7,20,1,42,0.11904761904761904,5,9,13,30,34,4,0.8823529411764706,3,1,0
2016-2017,2016021026,2017-03-14,NYI,NYI @ CAR,W,AWAY,3,2,3,5,8,6,37,0,34,0.08823529411764706,15,10,6,30,32,2,0.9375,2,0,0
2016-2017,2016021028,2017-03-14,OTT,OTT vs. TBL,L,HOME,1,2,1,0,1,2,29,0,32,0.03125,24,3,14,35,37,2,0.9459459459459459,2,0,0
2016-2017,2016021020,2017-03-14,PIT,PIT @ CGY,L,AWAY,3,4,3,6,9,6,8,1,35,0.08571428571428572,17,3,10,27,30,3,0.9,2,1,0
2016-2017,2016021023,2017-03-14,STL,STL @ LAK,W,AWAY,3,1,3,4,7,6,28,1,26,0.11538461538461539,23,5,8,38,39,1,0.9743589743589743,1,0,0
2016-2017,2016021028,2017-03-14,TBL,TBL @ OTT,W,AWAY,2,1,2,3,5,2,27,0,37,0.05405405405405406,19,4,10,31,32,1,0.96875,1,0,0
2016-2017,2016021029,2017-03-14,TOR,TOR @ FLA,L,AWAY,2,7,2,3,5,12,17,1,30,0.06666666666666667,9,7,8,25,32,7,0.78125,5,1,0
2016-2017,2016021021,2017-03-14,VAN,VAN vs. BOS,L,HOME,3,6,3,6,9,4,31,0,29,0.10344827586206896,12,11,8,37,42,5,0.8809523809523809,4,1,0
2016-2017,2016021019,2017-03-14,WPG,WPG @ NSH,L,AWAY,4,5,4,8,12,11,24,1,34,0.11764705882352941,17,7,7,37,42,5,0.8809523809523809,4,1,0
2016-2017,2016021025,2017-03-14,WSH,WSH vs. MIN,W,HOME,4,2,4,7,11,29,21,1,40,0.1,15,12,9,30,32,2,0.9375,1,1,0
2016-2017,2016021031,2017-03-15,ARI,ARI @ LAK,W,AWAY,3,2,2,4,6,6,27,0,32,0.0625,15,3,5,44,46,2,0.9565217391304348,1,1,0
2016-2017,2016021032,2017-03-15,BUF,BUF @ SJS,L,AWAY,1,4,1,2,3,6,27,0,23,0.043478260869565216,22,5,17,37,41,4,0.9024390243902439,3,1,0
2016-2017,2016021030,2017-03-15,DAL,DAL @ EDM,L,AWAY,1,7,1,2,3,4,15,0,23,0.043478260869565216,13,6,12,22,29,7,0.7586206896551724,6,1,0
2016-2017,2016021030,2017-03-15,EDM,EDM vs. DAL,W,HOME,7,1,7,10,17,2,23,1,29,0.2413793103448276,27,5,13,22,23,1,0.9565217391304348,1,0,0
2016-2017,2016021031,2017-03-15,LAK,LAK vs. ARI,L,HOME,2,3,2,4,6,6,30,1,46,0.043478260869565216,10,2,6,30,32,2,0.9375,2,0,0
2016-2017,2016021033,2017-03-15,PHI,PHI vs. PIT,W,HOME,4,0,4,7,11,4,32,1,28,0.14285714285714285,18,3,10,23,23,0,1.0,0,0,0
2016-2017,2016021033,2017-03-15,PIT,PIT @ PHI,L,AWAY,0,4,0,0,0,8,39,0,23,0.0,20,7,11,24,28,4,0.8571428571428571,3,1,0
2016-2017,2016021032,2017-03-15,SJS,SJS vs. BUF,W,HOME,4,1,4,6,10,2,25,1,41,0.0975609756097561,16,8,17,22,23,1,0.9565217391304348,1,0,0
2016-2017,2016021036,2017-03-16,ANA,ANA vs. STL,W,HOME,2,1,2,2,4,6,20,0,22,0.09090909090909091,16,5,14,26,27,1,0.9629629629629629,1,0,0
2016-2017,2016021034,2017-03-16,BOS,BOS @ CGY,W,AWAY,5,2,5,6,11,6,7,0,32,0.15625,11,4,9,21,23,2,0.9130434782608695,2,0,0
2016-2017,2016021040,2017-03-16,CAR,CAR vs. MIN,W,HOME,3,1,3,5,8,2,26,1,24,0.125,18,9,11,30,31,1,0.967741935483871,0,0,0
2016-2017,2016021041,2017-03-16,CBJ,CBJ vs. FLA,W,HOME,2,1,2,4,6,4,10,0,34,0.058823529411764705,14,4,5,33,34,1,0.9705882352941176,1,0,0
2016-2017,2016021034,2017-03-16,CGY,CGY vs. BOS,L,HOME,2,5,2,2,4,4,16,0,23,0.08695652173913043,19,19,19,27,31,4,0.8709677419354839,4,0,0
2016-2017,2016021042,2017-03-16,CHI,CHI @ OTT,W,AWAY,2,1,2,3,5,10,14,1,28,0.07142857142857142,24,6,22,33,34,1,0.9705882352941176,0,1,0
2016-2017,2016021035,2017-03-16,COL,COL vs. DET,W,HOME,3,1,3,5,8,2,16,0,29,0.10344827586206896,14,11,5,27,28,1,0.9642857142857143,1,0,0
2016-2017,2016021035,2017-03-16,DET,DET @ COL,L,AWAY,1,3,1,2,3,6,10,0,28,0.03571428571428571,21,12,2,26,29,3,0.896551724137931,3,0,0
2016-2017,2016021041,2017-03-16,FLA,FLA @ CBJ,L,AWAY,1,2,1,2,3,4,9,0,34,0.029411764705882353,8,2,2,32,34,2,0.9411764705882353,2,0,0
