SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2019-2020,2019020498,2019-12-13,NYR,NYR @ SJS,W,AWAY,6,3,6,10,16,4,19,1,30,0.2,11,10,9,15,18,3,0.8333333333333334,2,0,0
2019-2020,2019020490,2019-12-13,PIT,PIT vs. CBJ,W,HOME,1,0,1,2,3,2,27,1,32,0.03125,16,3,7,17,17,0,1.0,0,0,0
2019-2020,2019020498,2019-12-13,SJS,SJS vs. NYR,L,HOME,3,6,3,3,6,4,21,0,18,0.16666666666666666,20,14,10,24,29,5,0.8275862068965517,4,1,0
2019-2020,2019020492,2019-12-13,STL,STL vs. VGK,W,HOME,4,2,4,7,11,6,18,0,29,0.13793103448275862,14,7,6,27,29,2,0.9310344827586207,2,0,0
2019-2020,2019020488,2019-12-13,TBL,TBL vs. BOS,W,HOME,3,2,3,3,6,11,32,2,31,0.0967741935483871,10,14,4,27,29,2,0.9310344827586207,2,0,0
2019-2020,2019020494,2019-12-13,TOR,TOR @ CGY,L,AWAY,2,4,2,4,6,2,12,0,34,0.058823529411764705,12,11,16,20,24,4,0.8333333333333334,4,0,0
2019-2020,2019020496,2019-12-13,VAN,VAN vs. CAR,W,HOME,1,0,1,1,2,8,15,0,26,0.038461538461538464,13,8,6,43,43,0,1.0,0,0,0
2019-2020,2019020492,2019-12-13,VGK,VGK @ STL,L,AWAY,2,4,2,4,6,0,14,0,29,0.06896551724137931,5,4,4,25,29,4,0.8620689655172413,4,0,0
2019-2020,2019020491,2019-12-13,WPG,WPG @ DET,L,AWAY,2,5,2,4,6,6,30,0,28,0.07142857142857142,8,6,8,29,33,4,0.8787878787878788,2,2,0
2019-2020,2019020504,2019-12-14,ANA,ANA vs. NYR,W,HOME,4,3,3,5,8,6,19,2,42,0.07142857142857142,13,7,16,29,32,3,0.90625,3,0,0
2019-2020,2019020502,2019-12-14,BUF,BUF @ NYI,L,AWAY,2,3,2,4,6,8,17,2,35,0.05714285714285714,7,6,6,23,26,3,0.8846153846153846,3,0,0
2019-2020,2019020503,2019-12-14,CAR,CAR @ CGY,W,AWAY,4,0,4,7,11,12,10,1,31,0.12903225806451613,17,11,5,32,32,0,1.0,0,0,0
2019-2020,2019020501,2019-12-14,CBJ,CBJ @ OTT,L,AWAY,3,4,3,6,9,11,28,0,41,0.07317073170731707,15,4,6,23,27,4,0.8518518518518519,3,1,0
2019-2020,2019020503,2019-12-14,CGY,CGY vs. CAR,L,HOME,0,4,0,0,0,6,9,0,32,0.0,17,6,17,27,30,3,0.9,1,1,0
2019-2020,2019020500,2019-12-14,COL,COL vs. NJD,W,HOME,3,1,3,5,8,8,13,1,37,0.08108108108108109,15,10,9,37,38,1,0.9736842105263158,1,0,0
2019-2020,2019020499,2019-12-14,DAL,DAL vs. VGK,L,HOME,2,3,2,3,5,4,24,0,30,0.06666666666666667,18,12,17,29,32,3,0.90625,3,0,0
2019-2020,2019020505,2019-12-14,DAL,DAL @ NSH,W,AWAY,4,1,4,6,10,6,15,0,22,0.18181818181818182,23,5,7,37,38,1,0.9736842105263158,1,0,0
2019-2020,2019020500,2019-12-14,NJD,NJD @ COL,L,AWAY,1,3,1,2,3,10,22,0,38,0.02631578947368421,19,13,3,34,36,2,0.9444444444444444,1,1,0
2019-2020,2019020505,2019-12-14,NSH,NSH vs. DAL,L,HOME,1,4,1,1,2,4,23,0,38,0.02631578947368421,7,5,7,18,22,4,0.8181818181818182,3,0,0
2019-2020,2019020502,2019-12-14,NYI,NYI vs. BUF,W,HOME,3,2,3,4,7,8,29,0,26,0.11538461538461539,19,6,17,33,35,2,0.9428571428571428,0,2,0
2019-2020,2019020504,2019-12-14,NYR,NYR @ ANA,L,AWAY,3,4,3,2,5,10,14,0,32,0.09375,12,8,12,39,42,3,0.9285714285714286,1,2,0
2019-2020,2019020501,2019-12-14,OTT,OTT vs. CBJ,W,HOME,4,3,4,6,10,13,29,1,27,0.14814814814814814,11,7,9,38,41,3,0.926829268292683,3,0,0
2019-2020,2019020499,2019-12-14,VGK,VGK @ DAL,W,AWAY,3,2,3,6,9,4,21,0,32,0.09375,22,7,14,28,30,2,0.9333333333333333,2,0,0
2019-2020,2019020513,2019-12-15,ARI,ARI vs. NJD,L,HOME,1,2,1,1,2,6,16,1,32,0.03125,10,6,11,31,33,2,0.9393939393939394,2,0,0
2019-2020,2019020508,2019-12-15,BOS,BOS @ FLA,W,AWAY,4,2,4,8,12,6,21,1,42,0.09523809523809523,21,6,10,31,33,2,0.9393939393939394,2,0,0
2019-2020,2019020512,2019-12-15,CHI,CHI @ STL,L,AWAY,3,4,3,5,8,6,12,0,22,0.13636363636363635,15,8,7,34,38,4,0.8947368421052632,4,0,0
2019-2020,2019020506,2019-12-15,DET,DET @ MTL,W,AWAY,2,1,2,4,6,6,28,1,20,0.1,16,5,5,42,43,1,0.9767441860465116,1,0,0
2019-2020,2019020511,2019-12-15,EDM,EDM vs. TOR,L,HOME,1,4,1,2,3,2,29,1,37,0.02702702702702703,8,14,17,28,31,3,0.9032258064516129,3,0,0
2019-2020,2019020508,2019-12-15,FLA,FLA vs. BOS,L,HOME,2,4,2,4,6,6,21,0,33,0.06060606060606061,14,11,14,38,41,3,0.926829268292683,2,1,0
2019-2020,2019020509,2019-12-15,LAK,LAK @ PIT,L,AWAY,4,5,4,8,12,15,32,0,42,0.09523809523809523,10,5,4,23,27,4,0.8518518518518519,3,1,0
2019-2020,2019020510,2019-12-15,MIN,MIN vs. PHI,W,HOME,4,1,4,5,9,11,6,0,28,0.14285714285714285,14,4,3,17,18,1,0.9444444444444444,1,0,0
2019-2020,2019020506,2019-12-15,MTL,MTL vs. DET,L,HOME,1,2,1,2,3,12,26,0,43,0.023255813953488372,11,7,9,18,20,2,0.9,1,1,0
2019-2020,2019020513,2019-12-15,NJD,NJD @ ARI,W,AWAY,2,1,2,4,6,6,20,0,33,0.06060606060606061,25,5,7,31,32,1,0.96875,0,1,0
2019-2020,2019020510,2019-12-15,PHI,PHI @ MIN,L,AWAY,1,4,1,1,2,15,10,0,18,0.05555555555555555,4,3,2,24,27,3,0.8888888888888888,3,0,0
2019-2020,2019020515,2019-12-15,PHI,PHI @ WPG,L,AWAY,3,7,3,6,9,21,21,1,32,0.09375,16,4,10,17,24,7,0.7083333333333334,4,3,0
2019-2020,2019020509,2019-12-15,PIT,PIT vs. LAK,W,HOME,5,4,4,8,12,13,40,1,27,0.14814814814814814,16,7,10,38,42,4,0.9047619047619048,4,0,0
2019-2020,2019020514,2019-12-15,SJS,SJS vs. VAN,W,HOME,4,2,4,6,10,8,13,0,27,0.14814814814814814,20,9,8,33,35,2,0.9428571428571428,2,0,0
2019-2020,2019020512,2019-12-15,STL,STL vs. CHI,W,HOME,4,3,4,4,8,6,17,0,38,0.10526315789473684,7,11,5,19,22,3,0.8636363636363636,3,0,0
2019-2020,2019020507,2019-12-15,TBL,TBL vs. WSH,L,HOME,2,5,2,4,6,4,13,1,28,0.07142857142857142,8,6,5,29,33,4,0.8787878787878788,4,0,0
2019-2020,2019020511,2019-12-15,TOR,TOR @ EDM,W,AWAY,4,1,4,6,10,4,21,1,32,0.125,13,10,13,36,37,1,0.972972972972973,0,1,0
2019-2020,2019020514,2019-12-15,VAN,VAN @ SJS,L,AWAY,2,4,2,4,6,6,11,0,35,0.05714285714285714,11,8,7,23,25,2,0.92,2,0,0
2019-2020,2019020515,2019-12-15,WPG,WPG vs. PHI,W,HOME,7,3,7,13,20,4,12,3,24,0.2916666666666667,4,6,8,29,32,3,0.90625,2,1,0
2019-2020,2019020507,2019-12-15,WSH,WSH @ TBL,W,AWAY,5,2,5,8,13,10,18,0,34,0.14705882352941177,19,7,6,26,28,2,0.9285714285714286,1,1,0
2019-2020,2019020517,2019-12-16,CHI,CHI vs. MIN,W,HOME,5,3,5,8,13,4,17,1,27,0.18518518518518517,17,8,7,23,26,3,0.8846153846153846,2,1,0
2019-2020,2019020516,2019-12-16,DET,DET vs. LAK,L,HOME,2,4,2,4,6,6,21,0,24,0.08333333333333333,13,6,17,28,32,4,0.875,4,0,0
2019-2020,2019020516,2019-12-16,LAK,LAK @ DET,W,AWAY,4,2,4,7,11,4,15,0,32,0.125,8,3,3,22,24,2,0.9166666666666666,2,0,0
2019-2020,2019020517,2019-12-16,MIN,MIN @ CHI,L,AWAY,3,5,3,4,7,6,21,1,26,0.11538461538461539,20,4,8,22,26,4,0.8461538461538461,3,1,0
2019-2020,2019020518,2019-12-16,VAN,VAN @ VGK,L,AWAY,3,6,3,6,9,10,27,1,29,0.10344827586206896,18,9,3,40,46,6,0.8695652173913043,4,2,0
2019-2020,2019020518,2019-12-16,VGK,VGK vs. VAN,W,HOME,6,3,6,11,17,8,29,2,46,0.13043478260869565,10,12,6,26,29,3,0.896551724137931,2,1,0
2019-2020,2019020521,2019-12-17,CBJ,CBJ vs. WSH,W,HOME,3,0,3,6,9,25,13,0,21,0.14285714285714285,15,12,9,30,30,0,1.0,0,0,0
2019-2020,2019020522,2019-12-17,COL,COL @ STL,L,AWAY,2,5,2,3,5,8,20,1,28,0.07142857142857142,13,6,8,30,34,4,0.8823529411764706,2,2,0
2019-2020,2019020523,2019-12-17,DAL,DAL vs. EDM,L,HOME,1,2,1,2,3,12,31,0,35,0.02857142857142857,8,9,16,26,28,2,0.9285714285714286,1,1,0
2019-2020,2019020523,2019-12-17,EDM,EDM @ DAL,W,AWAY,2,1,2,4,6,6,17,1,28,0.07142857142857142,20,7,12,34,35,1,0.9714285714285714,1,0,0
2019-2020,2019020519,2019-12-17,FLA,FLA vs. OTT,W,HOME,6,1,6,8,14,8,22,1,31,0.1935483870967742,13,14,20,29,30,1,0.9666666666666667,1,0,0
2019-2020,2019020520,2019-12-17,NSH,NSH @ NYR,W,AWAY,5,2,5,6,11,10,16,0,24,0.20833333333333334,18,10,10,39,41,2,0.9512195121951219,2,0,0
2019-2020,2019020520,2019-12-17,NYR,NYR vs. NSH,L,HOME,2,5,2,3,5,16,29,0,41,0.04878048780487805,11,8,21,19,22,3,0.8636363636363636,3,0,0
2019-2020,2019020519,2019-12-17,OTT,OTT @ FLA,L,AWAY,1,6,1,2,3,16,32,0,30,0.03333333333333333,11,8,13,25,31,6,0.8064516129032258,5,1,0
2019-2020,2019020522,2019-12-17,STL,STL vs. COL,W,HOME,5,2,5,8,13,6,17,2,35,0.14285714285714285,9,10,2,26,28,2,0.9285714285714286,1,1,0
2019-2020,2019020521,2019-12-17,WSH,WSH @ CBJ,L,AWAY,0,3,0,0,0,11,20,0,30,0.0,5,2,8,18,21,3,0.8571428571428571,3,0,0
2019-2020,2019020528,2019-12-18,ANA,ANA @ PHI,L,AWAY,1,4,1,2,3,11,16,1,41,0.024390243902439025,11,5,11,27,30,3,0.9,3,0,0
2019-2020,2019020534,2019-12-18,ARI,ARI @ SJS,W,AWAY,3,2,3,5,8,8,19,0,19,0.15789473684210525,15,10,5,26,28,2,0.9285714285714286,2,0,0
2019-2020,2019020524,2019-12-18,BOS,BOS vs. LAK,L,HOME,3,4,3,5,8,0,24,1,40,0.075,10,10,11,23,27,4,0.8518518518518519,2,1,0
2019-2020,2019020525,2019-12-18,BUF,BUF @ TOR,L,AWAY,3,5,3,6,9,2,25,1,30,0.1,10,9,7,28,32,4,0.875,4,0,0
2019-2020,2019020530,2019-12-18,CAR,CAR @ WPG,W,AWAY,6,3,6,10,16,4,11,2,28,0.21428571428571427,10,9,9,30,33,3,0.9090909090909091,2,1,0
2019-2020,2019020529,2019-12-18,CBJ,CBJ @ DET,W,AWAY,5,3,5,8,13,6,12,1,39,0.1282051282051282,7,5,9,18,21,3,0.8571428571428571,2,1,0
2019-2020,2019020531,2019-12-18,CGY,CGY vs. PIT,L,HOME,1,4,1,2,3,6,10,0,34,0.029411764705882353,16,10,19,29,31,2,0.9354838709677419,2,0,0
2019-2020,2019020529,2019-12-18,DET,DET vs. CBJ,L,HOME,3,5,3,6,9,4,18,1,21,0.14285714285714285,9,2,17,34,38,4,0.8947368421052632,3,1,0
2019-2020,2019020524,2019-12-18,LAK,LAK @ BOS,W,AWAY,4,3,4,4,8,6,24,1,27,0.14814814814814814,10,13,10,37,40,3,0.925,2,1,0
2019-2020,2019020533,2019-12-18,MIN,MIN @ VGK,L,AWAY,2,3,2,4,6,2,17,1,26,0.07692307692307693,15,9,7,26,29,3,0.896551724137931,3,0,0
2019-2020,2019020532,2019-12-18,MTL,MTL @ VAN,W,AWAY,3,1,3,6,9,8,19,2,30,0.1,15,8,5,38,39,1,0.9743589743589743,0,1,0
2019-2020,2019020527,2019-12-18,NSH,NSH @ NYI,W,AWAY,8,3,8,12,20,18,24,2,24,0.3333333333333333,23,2,12,27,30,3,0.9,1,1,0
2019-2020,2019020527,2019-12-18,NYI,NYI vs. NSH,L,HOME,3,8,3,3,6,34,34,1,30,0.1,14,2,18,16,24,8,0.6666666666666666,6,2,0
2019-2020,2019020526,2019-12-18,OTT,OTT @ TBL,L,AWAY,3,4,3,4,7,2,24,0,28,0.10714285714285714,20,9,3,36,40,4,0.9,4,0,0
2019-2020,2019020528,2019-12-18,PHI,PHI vs. ANA,W,HOME,4,1,4,6,10,17,24,0,31,0.12903225806451613,13,4,10,40,41,1,0.975609756097561,0,1,0
2019-2020,2019020531,2019-12-18,PIT,PIT @ CGY,W,AWAY,4,1,4,6,10,2,16,0,33,0.12121212121212122,13,5,18,33,34,1,0.9705882352941176,1,0,0
2019-2020,2019020534,2019-12-18,SJS,SJS vs. ARI,L,HOME,2,3,2,2,4,6,20,0,28,0.07142857142857142,12,8,6,16,19,3,0.8421052631578947,3,0,0
2019-2020,2019020526,2019-12-18,TBL,TBL vs. OTT,W,HOME,4,3,4,4,8,4,21,0,40,0.1,8,13,7,25,28,3,0.8928571428571429,3,0,0
2019-2020,2019020525,2019-12-18,TOR,TOR vs. BUF,W,HOME,5,3,5,6,11,4,16,0,33,0.15151515151515152,13,13,12,27,30,3,0.9,2,1,0
2019-2020,2019020532,2019-12-18,VAN,VAN vs. MTL,L,HOME,1,3,1,2,3,4,20,1,39,0.02564102564102564,8,8,11,27,30,3,0.9,1,2,0
2019-2020,2019020533,2019-12-18,VGK,VGK vs. MIN,W,HOME,3,2,3,4,7,8,24,0,29,0.10344827586206896,17,11,6,24,26,2,0.9230769230769231,1,1,0
2019-2020,2019020530,2019-12-18,WPG,WPG vs. CAR,L,HOME,3,6,3,5,8,4,20,1,33,0.09090909090909091,18,7,11,22,28,6,0.7857142857142857,4,2,0
2019-2020,2019020535,2019-12-19,ANA,ANA @ NJD,L,AWAY,1,3,1,2,3,13,19,0,27,0.037037037037037035,11,5,5,17,20,3,0.85,2,1,0
2019-2020,2019020536,2019-12-19,CHI,CHI vs. COL,L,HOME,1,4,1,1,2,4,33,0,32,0.03125,19,9,9,32,35,3,0.9142857142857143,3,0,0
2019-2020,2019020536,2019-12-19,COL,COL @ CHI,W,AWAY,4,1,4,6,10,2,40,0,36,0.1111111111111111,20,7,10,31,32,1,0.96875,1,0,0
2019-2020,2019020537,2019-12-19,EDM,EDM @ STL,L,AWAY,1,2,1,2,3,10,11,0,36,0.027777777777777776,13,6,5,42,44,2,0.9545454545454546,2,0,0
2019-2020,2019020535,2019-12-19,NJD,NJD vs. ANA,W,HOME,3,1,3,4,7,9,18,1,20,0.15,16,5,9,26,27,1,0.9629629629629629,1,0,0
2019-2020,2019020537,2019-12-19,STL,STL vs. EDM,W,HOME,2,1,2,4,6,6,19,0,44,0.045454545454545456,3,13,9,35,36,1,0.9722222222222222,1,0,0
2019-2020,2019020546,2019-12-20,ARI,ARI vs. MIN,L,HOME,5,8,5,8,13,6,20,2,40,0.125,10,5,5,25,32,7,0.78125,7,0,0
2019-2020,2019020538,2019-12-20,BOS,BOS vs. NYI,L,HOME,2,3,2,3,5,4,24,1,29,0.06896551724137931,9,9,14,19,21,2,0.9047619047619048,2,0,0
2019-2020,2019020540,2019-12-20,BUF,BUF @ PHI,L,AWAY,1,6,1,2,3,10,29,1,17,0.058823529411764705,11,2,6,23,29,6,0.7931034482758621,3,3,0
2019-2020,2019020544,2019-12-20,CAR,CAR @ COL,W,AWAY,3,1,3,6,9,8,21,0,40,0.075,17,5,12,27,28,1,0.9642857142857143,0,1,0
2019-2020,2019020541,2019-12-20,CBJ,CBJ vs. LAK,W,HOME,3,2,3,6,9,4,18,1,28,0.10714285714285714,10,10,6,23,25,2,0.92,2,0,0
2019-2020,2019020545,2019-12-20,CGY,CGY vs. MTL,L,HOME,3,4,3,6,9,4,12,1,27,0.1111111111111111,16,12,18,39,43,4,0.9069767441860465,4,0,0
2019-2020,2019020543,2019-12-20,CHI,CHI @ WPG,W,AWAY,4,1,4,6,10,4,8,1,32,0.125,19,7,6,36,37,1,0.972972972972973,1,0,0
2019-2020,2019020544,2019-12-20,COL,COL vs. CAR,L,HOME,1,3,1,2,3,4,9,1,28,0.03571428571428571,15,4,3,37,39,2,0.9487179487179487,2,0,0
2019-2020,2019020539,2019-12-20,DAL,DAL @ TBL,W,AWAY,4,3,4,7,11,6,25,1,20,0.2,16,4,8,45,48,3,0.9375,1,2,0
2019-2020,2019020541,2019-12-20,LAK,LAK @ CBJ,L,AWAY,2,3,2,4,6,8,25,0,25,0.08,17,6,6,25,28,3,0.8928571428571429,2,1,0
2019-2020,2019020546,2019-12-20,MIN,MIN @ ARI,W,AWAY,8,5,8,15,23,12,22,0,33,0.24242424242424243,22,3,9,35,40,5,0.875,3,2,0
2019-2020,2019020545,2019-12-20,MTL,MTL @ CGY,W,AWAY,4,3,4,6,10,4,21,0,43,0.09302325581395349,15,7,14,24,27,3,0.8888888888888888,2,1,0
2019-2020,2019020542,2019-12-20,NSH,NSH @ OTT,L,AWAY,4,5,4,5,9,8,18,1,37,0.10810810810810811,23,10,11,19,24,5,0.7916666666666666,2,2,0
2019-2020,2019020538,2019-12-20,NYI,NYI @ BOS,W,AWAY,3,2,2,3,5,8,39,0,21,0.09523809523809523,19,18,11,27,29,2,0.9310344827586207,1,1,0
2019-2020,2019020542,2019-12-20,OTT,OTT vs. NSH,W,HOME,5,4,5,9,14,4,26,2,24,0.20833333333333334,21,10,11,33,37,4,0.8918918918918919,3,1,0
2019-2020,2019020540,2019-12-20,PHI,PHI vs. BUF,W,HOME,6,1,6,10,16,6,9,3,29,0.20689655172413793,7,8,10,16,17,1,0.9411764705882353,0,1,0
2019-2020,2019020539,2019-12-20,TBL,TBL vs. DAL,L,HOME,3,4,3,6,9,4,21,2,48,0.0625,6,7,8,16,20,4,0.8,3,1,0
2019-2020,2019020547,2019-12-20,VAN,VAN vs. VGK,W,HOME,5,4,5,8,13,6,24,1,34,0.14705882352941177,18,7,8,39,43,4,0.9069767441860465,4,0,0
2019-2020,2019020547,2019-12-20,VGK,VGK @ VAN,L,AWAY,4,5,4,8,12,12,29,0,43,0.09302325581395349,5,5,5,29,34,5,0.8529411764705882,4,1,0
2019-2020,2019020543,2019-12-20,WPG,WPG vs. CHI,L,HOME,1,4,1,2,3,2,29,0,37,0.02702702702702703,9,7,11,28,32,4,0.875,3,1,0
2019-2020,2019020553,2019-12-21,ANA,ANA @ NYI,W,AWAY,6,5,5,7,12,6,25,1,28,0.17857142857142858,14,6,15,28,33,5,0.8484848484848485,3,2,0
2019-2020,2019020552,2019-12-21,BUF,BUF vs. LAK,W,HOME,3,2,3,5,8,4,19,0,28,0.10714285714285714,17,2,6,25,27,2,0.9259259259259259,2,0,0
2019-2020,2019020548,2019-12-21,DAL,DAL @ FLA,L,AWAY,4,7,4,7,11,8,24,1,31,0.12903225806451613,10,13,12,26,33,7,0.7878787878787878,5,1,0
2019-2020,2019020551,2019-12-21,EDM,EDM vs. PIT,L,HOME,2,5,2,3,5,2,29,0,28,0.07142857142857142,12,9,15,21,25,4,0.84,3,1,0
2019-2020,2019020548,2019-12-21,FLA,FLA vs. DAL,W,HOME,7,4,7,12,19,6,14,1,33,0.21212121212121213,15,12,17,27,31,4,0.8709677419354839,3,1,0
2019-2020,2019020552,2019-12-21,LAK,LAK @ BUF,L,AWAY,2,3,2,4,6,6,14,0,27,0.07407407407407407,5,2,4,25,27,2,0.9259259259259259,2,0,0
2019-2020,2019020554,2019-12-21,MIN,MIN vs. WPG,L,HOME,0,6,0,0,0,15,13,0,31,0.0,13,6,2,25,31,6,0.8064516129032258,4,1,0
2019-2020,2019020549,2019-12-21,NJD,NJD vs. WSH,L,HOME,3,6,3,5,8,9,16,1,27,0.1111111111111111,14,6,10,23,29,6,0.7931034482758621,6,0,0
2019-2020,2019020553,2019-12-21,NYI,NYI vs. ANA,L,HOME,5,6,5,10,15,6,35,2,33,0.15151515151515152,13,12,14,23,28,5,0.8214285714285714,3,1,0
2019-2020,2019020550,2019-12-21,NYR,NYR vs. TOR,L,HOME,3,6,3,6,9,6,23,0,22,0.13636363636363635,15,8,22,34,40,6,0.85,5,1,0
2019-2020,2019020551,2019-12-21,PIT,PIT @ EDM,W,AWAY,5,2,5,8,13,6,23,1,26,0.19230769230769232,8,11,11,26,28,2,0.9285714285714286,1,0,0
2019-2020,2019020550,2019-12-21,TOR,TOR @ NYR,W,AWAY,6,3,6,8,14,6,13,1,40,0.15,11,12,14,19,22,3,0.8636363636363636,3,0,0
2019-2020,2019020554,2019-12-21,WPG,WPG @ MIN,W,AWAY,6,0,6,11,17,13,15,1,31,0.1935483870967742,14,3,3,31,31,0,1.0,0,0,0
2019-2020,2019020549,2019-12-21,WSH,WSH @ NJD,W,AWAY,6,3,6,12,18,13,13,0,29,0.20689655172413793,10,6,8,24,27,3,0.8888888888888888,2,1,0
2019-2020,2019020565,2019-12-22,ANA,ANA @ NYR,L,AWAY,1,5,1,1,2,31,30,0,20,0.05,8,6,7,36,41,5,0.8780487804878049,4,0,0
2019-2020,2019020555,2019-12-22,BOS,BOS vs. NSH,L,HOME,3,4,3,5,8,6,29,1,32,0.09375,15,8,12,25,29,4,0.8620689655172413,4,0,0
2019-2020,2019020559,2019-12-22,CAR,CAR vs. FLA,L,HOME,2,4,2,4,6,10,11,1,44,0.045454545454545456,5,5,8,18,22,4,0.8181818181818182,2,2,0
2019-2020,2019020560,2019-12-22,CBJ,CBJ vs. NJD,W,HOME,5,1,5,8,13,8,15,0,40,0.125,11,7,11,21,22,1,0.9545454545454546,1,0,0
2019-2020,2019020562,2019-12-22,CHI,CHI @ COL,W,AWAY,5,3,5,8,13,11,21,0,32,0.15625,16,11,4,28,31,3,0.9032258064516129,3,0,0
2019-2020,2019020562,2019-12-22,COL,COL vs. CHI,L,HOME,3,5,3,6,9,11,27,0,31,0.0967741935483871,20,5,9,27,31,4,0.8709677419354839,4,0,0
2019-2020,2019020556,2019-12-22,DET,DET @ TOR,L,AWAY,1,4,1,2,3,17,26,1,30,0.03333333333333333,12,5,8,19,23,4,0.8260869565217391,3,1,0
2019-2020,2019020561,2019-12-22,EDM,EDM vs. MTL,W,HOME,4,3,4,7,11,7,27,1,26,0.15384615384615385,21,5,19,23,26,3,0.8846153846153846,1,1,0
2019-2020,2019020559,2019-12-22,FLA,FLA @ CAR,W,AWAY,4,2,4,7,11,10,15,2,22,0.18181818181818182,23,8,8,42,44,2,0.9545454545454546,1,1,0
2019-2020,2019020561,2019-12-22,MTL,MTL @ EDM,L,AWAY,3,4,3,4,7,15,24,1,26,0.11538461538461539,13,6,5,22,26,4,0.8461538461538461,3,1,0
2019-2020,2019020560,2019-12-22,NJD,NJD @ CBJ,L,AWAY,1,5,1,2,3,14,22,0,22,0.045454545454545456,8,6,5,35,38,3,0.9210526315789473,3,0,0
2019-2020,2019020555,2019-12-22,NSH,NSH @ BOS,W,AWAY,4,3,4,5,9,8,24,0,29,0.13793103448275862,14,17,10,29,32,3,0.90625,2,1,0
2019-2020,2019020565,2019-12-22,NYR,NYR vs. ANA,W,HOME,5,1,5,7,12,29,28,0,41,0.12195121951219512,12,11,17,19,20,1,0.95,1,0,0
2019-2020,2019020557,2019-12-22,OTT,OTT vs. PHI,L,HOME,4,5,4,6,10,6,28,1,34,0.11764705882352941,16,11,11,34,38,4,0.8947368421052632,3,1,0
2019-2020,2019020557,2019-12-22,PHI,PHI @ OTT,W,AWAY,5,4,4,5,9,8,24,1,38,0.10526315789473684,15,3,7,30,34,4,0.8823529411764706,3,1,0
2019-2020,2019020563,2019-12-22,PIT,PIT @ VAN,L,AWAY,1,4,1,2,3,10,15,1,29,0.034482758620689655,10,5,6,10,14,4,0.7142857142857143,2,2,0
2019-2020,2019020564,2019-12-22,SJS,SJS vs. STL,L,HOME,2,5,2,4,6,4,18,1,36,0.05555555555555555,5,12,8,23,26,3,0.8846153846153846,2,1,0
2019-2020,2019020564,2019-12-22,STL,STL @ SJS,W,AWAY,5,2,5,6,11,6,11,1,28,0.17857142857142858,14,12,8,34,36,2,0.9444444444444444,1,1,0
2019-2020,2019020558,2019-12-22,TBL,TBL @ WSH,L,AWAY,1,3,1,2,3,4,35,0,27,0.037037037037037035,18,4,11,32,34,2,0.9411764705882353,2,0,0
2019-2020,2019020556,2019-12-22,TOR,TOR vs. DET,W,HOME,4,1,4,6,10,23,14,1,23,0.17391304347826086,7,12,12,29,30,1,0.9666666666666667,0,1,0
2019-2020,2019020563,2019-12-22,VAN,VAN vs. PIT,W,HOME,4,1,4,7,11,10,33,2,14,0.2857142857142857,25,4,4,28,29,1,0.9655172413793104,0,1,0
2019-2020,2019020558,2019-12-22,WSH,WSH vs. TBL,W,HOME,3,1,3,6,9,14,23,0,35,0.08571428571428572,21,7,14,26,27,1,0.9629629629629629,1,0,0
2019-2020,2019020566,2019-12-23,ARI,ARI @ DET,W,AWAY,5,2,5,9,14,6,14,0,45,0.1111111111111111,6,11,15,28,30,2,0.9333333333333333,2,0,0
2019-2020,2019020569,2019-12-23,CAR,CAR @ TOR,L,AWAY,6,8,6,11,17,8,19,1,40,0.15,10,17,11,31,38,7,0.8157894736842105,5,2,0
2019-2020,2019020567,2019-12-23,CGY,CGY @ DAL,W,AWAY,5,1,5,9,14,18,15,3,30,0.16666666666666666,23,7,8,26,27,1,0.9629629629629629,1,0,0
2019-2020,2019020570,2019-12-23,CGY,CGY @ MIN,L,AWAY,0,3,0,0,0,0,19,0,22,0.0,11,5,6,31,33,2,0.9393939393939394,2,0,0
2019-2020,2019020567,2019-12-23,DAL,DAL vs. CGY,L,HOME,1,5,1,2,3,10,14,0,27,0.037037037037037035,14,7,13,25,29,4,0.8620689655172413,1,3,0
2019-2020,2019020566,2019-12-23,DET,DET vs. ARI,L,HOME,2,5,2,3,5,0,31,0,30,0.06666666666666667,5,7,23,40,45,5,0.8888888888888888,5,0,0
2019-2020,2019020570,2019-12-23,MIN,MIN vs. CGY,W,HOME,3,0,3,6,9,2,6,0,34,0.08823529411764706,14,3,7,22,22,0,1.0,0,0,0
2019-2020,2019020568,2019-12-23,SJS,SJS vs. VGK,L,HOME,1,3,1,2,3,10,28,0,38,0.02631578947368421,17,8,9,34,37,3,0.918918918918919,3,0,0
2019-2020,2019020569,2019-12-23,TOR,TOR vs. CAR,W,HOME,8,6,8,13,21,6,4,2,39,0.20512820512820512,14,14,14,34,40,6,0.85,4,1,0
2019-2020,2019020568,2019-12-23,VGK,VGK @ SJS,W,AWAY,3,1,3,6,9,10,7,0,37,0.08108108108108109,21,10,9,37,38,1,0.9736842105263158,1,0,0
