SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2011-2012,2011020909,2012-02-25,NYI,NYI vs. NYR,W,HOME,4,3,3,6,9,15,24,1,27,0.1111111111111111,17,12,15,33,36,3,0.9166666666666666,1,2,0
2011-2012,2011020909,2012-02-25,NYR,NYR @ NYI,L,AWAY,3,4,3,6,9,15,37,2,36,0.08333333333333333,12,6,8,24,27,3,0.8888888888888888,2,1,0
2011-2012,2011020916,2012-02-25,PHX,PHX @ EDM,W,AWAY,3,1,3,5,8,7,20,0,20,0.15,10,8,22,21,22,1,0.9545454545454546,1,0,0
2011-2012,2011020914,2012-02-25,PIT,PIT vs. TBL,W,HOME,8,1,8,13,21,24,34,2,34,0.23529411764705882,16,2,3,34,35,1,0.9714285714285714,0,1,0
2011-2012,2011020915,2012-02-25,STL,STL @ WPG,W,AWAY,3,2,2,4,6,2,36,0,16,0.125,12,4,3,39,41,2,0.9512195121951219,2,0,0
2011-2012,2011020914,2012-02-25,TBL,TBL @ PIT,L,AWAY,1,8,1,2,3,14,26,1,35,0.02857142857142857,12,1,3,26,34,8,0.7647058823529411,5,2,0
2011-2012,2011020908,2012-02-25,VAN,VAN @ NJD,W,AWAY,2,1,2,4,6,4,30,0,16,0.125,15,5,5,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020915,2012-02-25,WPG,WPG vs. STL,L,HOME,2,3,2,4,6,2,21,0,41,0.04878048780487805,15,8,6,14,16,2,0.875,2,0,0
2011-2012,2011020910,2012-02-25,WSH,WSH vs. MTL,W,HOME,4,1,4,6,10,8,29,0,24,0.16666666666666666,10,8,14,30,31,1,0.967741935483871,0,0,0
2011-2012,2011020919,2012-02-26,BOS,BOS @ OTT,W,AWAY,5,3,5,7,12,9,21,1,38,0.13157894736842105,17,9,4,27,30,3,0.9,3,0,0
2011-2012,2011020920,2012-02-26,BUF,BUF @ NYR,L,AWAY,2,3,2,4,6,11,18,1,20,0.1,20,2,4,25,28,3,0.8928571428571429,3,0,0
2011-2012,2011020921,2012-02-26,CAR,CAR vs. FLA,L,HOME,2,3,2,3,5,6,23,1,28,0.07142857142857142,19,14,5,42,44,2,0.9545454545454546,2,0,0
2011-2012,2011020926,2012-02-26,CBJ,CBJ @ PIT,L,AWAY,2,4,2,2,4,10,26,0,24,0.08333333333333333,17,1,4,36,40,4,0.9,2,2,0
2011-2012,2011020924,2012-02-26,CGY,CGY vs. PHI,L,HOME,4,5,4,2,6,17,23,1,21,0.19047619047619047,19,12,13,41,45,4,0.9111111111111111,3,1,0
2011-2012,2011020917,2012-02-26,CHI,CHI @ LAK,L,AWAY,0,4,0,0,0,11,29,0,19,0.0,10,0,8,26,30,4,0.8666666666666667,1,2,0
2011-2012,2011020922,2012-02-26,COL,COL @ DET,W,AWAY,4,3,4,6,10,11,27,0,27,0.14814814814814814,11,5,5,28,31,3,0.9032258064516129,2,1,0
2011-2012,2011020927,2012-02-26,DAL,DAL vs. VAN,W,HOME,3,2,3,6,9,4,29,1,28,0.10714285714285714,15,6,5,24,26,2,0.9230769230769231,2,0,0
2011-2012,2011020922,2012-02-26,DET,DET vs. COL,L,HOME,3,4,3,6,9,9,25,1,31,0.0967741935483871,10,7,5,23,27,4,0.8518518518518519,3,0,0
2011-2012,2011020921,2012-02-26,FLA,FLA @ CAR,W,AWAY,3,2,2,4,6,6,24,0,44,0.045454545454545456,14,13,5,26,28,2,0.9285714285714286,1,1,0
2011-2012,2011020929,2012-02-26,FLA,FLA vs. MTL,W,HOME,4,2,4,6,10,17,30,1,32,0.125,5,3,5,18,20,2,0.9,1,1,0
2011-2012,2011020917,2012-02-26,LAK,LAK vs. CHI,W,HOME,4,0,4,6,10,17,30,2,30,0.13333333333333333,13,5,16,19,19,0,1.0,0,0,0
2011-2012,2011020930,2012-02-26,MIN,MIN vs. SJS,W,HOME,4,3,4,3,7,6,21,1,26,0.15384615384615385,16,8,0,25,28,3,0.8928571428571429,2,1,0
2011-2012,2011020929,2012-02-26,MTL,MTL @ FLA,L,AWAY,2,4,2,3,5,19,38,1,20,0.1,9,3,1,28,32,4,0.875,3,1,0
2011-2012,2011020925,2012-02-26,NJD,NJD vs. TBL,L,HOME,3,4,3,4,7,6,22,1,22,0.13636363636363635,6,4,11,12,16,4,0.75,3,1,0
2011-2012,2011020923,2012-02-26,NSH,NSH vs. SJS,W,HOME,6,2,6,11,17,11,14,1,21,0.2857142857142857,11,7,10,32,34,2,0.9411764705882353,2,0,0
2011-2012,2011020928,2012-02-26,NYI,NYI @ OTT,L,AWAY,2,5,2,4,6,6,25,0,30,0.06666666666666667,18,10,8,19,23,4,0.8260869565217391,2,2,0
2011-2012,2011020920,2012-02-26,NYR,NYR vs. BUF,W,HOME,3,2,3,5,8,11,27,0,28,0.10714285714285714,9,4,8,18,20,2,0.9,1,1,0
2011-2012,2011020919,2012-02-26,OTT,OTT vs. BOS,L,HOME,3,5,3,6,9,9,23,0,30,0.1,11,6,14,33,37,4,0.8918918918918919,3,1,0
2011-2012,2011020928,2012-02-26,OTT,OTT vs. NYI,W,HOME,5,2,5,8,13,2,24,2,24,0.20833333333333334,8,10,10,28,30,2,0.9333333333333333,2,0,0
2011-2012,2011020924,2012-02-26,PHI,PHI @ CGY,W,AWAY,5,4,4,8,12,11,15,1,45,0.08888888888888889,20,5,12,17,21,4,0.8095238095238095,2,1,0
2011-2012,2011020926,2012-02-26,PIT,PIT vs. CBJ,W,HOME,4,2,4,8,12,4,22,2,40,0.1,13,3,5,22,24,2,0.9166666666666666,1,0,0
2011-2012,2011020930,2012-02-26,SJS,SJS @ MIN,L,AWAY,3,4,3,6,9,8,16,1,28,0.10714285714285714,14,4,3,22,26,4,0.8461538461538461,3,1,0
2011-2012,2011020923,2012-02-26,SJS,SJS @ NSH,L,AWAY,2,6,2,4,6,11,11,0,34,0.058823529411764705,11,7,6,15,20,5,0.75,4,1,0
2011-2012,2011020925,2012-02-26,TBL,TBL @ NJD,W,AWAY,4,3,4,7,11,8,20,1,16,0.25,15,3,6,19,22,3,0.8636363636363636,2,1,0
2011-2012,2011020918,2012-02-26,TOR,TOR vs. WSH,L,HOME,2,4,2,2,4,4,43,0,30,0.06666666666666667,10,7,15,32,36,4,0.8888888888888888,4,0,0
2011-2012,2011020927,2012-02-26,VAN,VAN @ DAL,L,AWAY,2,3,2,4,6,4,15,0,26,0.07692307692307693,13,5,5,25,28,3,0.8928571428571429,2,1,0
2011-2012,2011020918,2012-02-26,WSH,WSH @ TOR,W,AWAY,4,2,4,6,10,10,25,0,36,0.1111111111111111,25,8,10,28,30,2,0.9333333333333333,2,0,0
2011-2012,2011020931,2012-02-27,ANA,ANA vs. CHI,W,HOME,3,1,3,5,8,8,27,1,38,0.07894736842105263,20,3,10,18,19,1,0.9473684210526315,0,1,0
2011-2012,2011020931,2012-02-27,CHI,CHI @ ANA,L,AWAY,1,3,1,2,3,6,20,1,19,0.05263157894736842,13,5,8,35,38,3,0.9210526315789473,2,1,0
2011-2012,2011020935,2012-02-28,ANA,ANA @ COL,L,AWAY,1,4,1,2,3,2,12,1,28,0.03571428571428571,18,1,1,19,23,4,0.8260869565217391,4,0,0
2011-2012,2011020936,2012-02-28,CGY,CGY vs. STL,L,HOME,1,3,1,2,3,13,19,0,21,0.047619047619047616,8,2,10,21,24,3,0.875,1,2,0
2011-2012,2011020935,2012-02-28,COL,COL vs. ANA,W,HOME,4,1,4,8,12,6,14,0,23,0.17391304347826086,16,9,2,27,28,1,0.9642857142857143,0,1,0
2011-2012,2011020934,2012-02-28,EDM,EDM @ WPG,W,AWAY,5,3,5,7,12,8,32,2,25,0.2,20,7,8,29,32,3,0.90625,1,2,0
2011-2012,2011020933,2012-02-28,LAK,LAK @ NSH,L,AWAY,1,2,1,2,3,2,22,0,31,0.03225806451612903,9,4,6,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020932,2012-02-28,NJD,NJD @ NYR,L,AWAY,0,2,0,0,0,28,24,0,13,0.0,2,4,6,13,14,1,0.9285714285714286,1,0,0
2011-2012,2011020933,2012-02-28,NSH,NSH vs. LAK,W,HOME,2,1,2,4,6,2,22,0,28,0.07142857142857142,17,10,10,30,31,1,0.967741935483871,1,0,0
2011-2012,2011020932,2012-02-28,NYR,NYR vs. NJD,W,HOME,2,0,2,4,6,16,37,0,15,0.13333333333333333,18,8,9,13,13,0,1.0,0,0,0
2011-2012,2011020936,2012-02-28,STL,STL @ CGY,W,AWAY,3,1,3,6,9,13,22,2,24,0.125,15,11,4,20,21,1,0.9523809523809523,1,0,0
2011-2012,2011020934,2012-02-28,WPG,WPG vs. EDM,L,HOME,3,5,3,5,8,8,18,2,32,0.09375,14,7,7,20,25,5,0.8,3,2,0
2011-2012,2011020937,2012-02-29,BOS,BOS vs. OTT,L,HOME,0,1,0,0,0,6,28,0,32,0.0,11,4,2,37,38,1,0.9736842105263158,0,1,0
2011-2012,2011020940,2012-02-29,CAR,CAR vs. NSH,W,HOME,4,3,4,6,10,2,14,2,33,0.12121212121212122,12,6,8,26,29,3,0.896551724137931,3,0,0
2011-2012,2011020941,2012-02-29,CBJ,CBJ vs. DET,L,HOME,2,5,2,2,4,12,33,1,30,0.06666666666666667,11,10,3,20,25,5,0.8,4,1,0
2011-2012,2011020941,2012-02-29,DET,DET @ CBJ,W,AWAY,5,2,5,10,15,10,2,1,25,0.2,15,4,4,28,30,2,0.9333333333333333,0,1,0
2011-2012,2011020938,2012-02-29,FLA,FLA @ TOR,W,AWAY,5,3,5,6,11,10,22,2,23,0.21739130434782608,17,4,7,28,31,3,0.9032258064516129,1,2,0
2011-2012,2011020943,2012-02-29,LAK,LAK @ MIN,W,AWAY,4,0,4,8,12,13,15,0,15,0.26666666666666666,11,4,3,26,26,0,1.0,0,0,0
2011-2012,2011020943,2012-02-29,MIN,MIN vs. LAK,L,HOME,0,4,0,0,0,13,23,0,26,0.0,14,5,7,11,15,4,0.7333333333333333,4,0,0
2011-2012,2011020942,2012-02-29,MTL,MTL @ TBL,L,AWAY,1,2,1,0,1,23,22,0,24,0.041666666666666664,9,2,7,20,22,2,0.9090909090909091,2,0,0
2011-2012,2011020940,2012-02-29,NSH,NSH @ CAR,L,AWAY,3,4,3,4,7,10,22,0,29,0.10344827586206896,12,8,1,29,33,4,0.8787878787878788,2,2,0
2011-2012,2011020939,2012-02-29,NYI,NYI @ WSH,L,AWAY,2,3,2,4,6,8,19,0,24,0.08333333333333333,19,7,10,31,34,3,0.9117647058823529,3,0,0
2011-2012,2011020937,2012-02-29,OTT,OTT @ BOS,W,AWAY,1,0,1,2,3,8,11,1,38,0.02631578947368421,18,4,11,32,32,0,1.0,0,0,0
2011-2012,2011020945,2012-02-29,PHI,PHI @ SJS,L,AWAY,0,1,0,0,0,2,29,0,26,0.0,18,5,6,22,23,1,0.9565217391304348,1,0,0
2011-2012,2011020836,2012-02-29,PHX,PHX vs. VAN,W,HOME,2,1,1,2,3,8,48,0,35,0.02857142857142857,11,11,6,39,40,1,0.975,0,1,0
2011-2012,2011020945,2012-02-29,SJS,SJS vs. PHI,W,HOME,1,0,1,2,3,4,28,0,23,0.043478260869565216,18,8,11,26,26,0,1.0,0,0,0
2011-2012,2011020942,2012-02-29,TBL,TBL vs. MTL,W,HOME,2,1,2,4,6,26,25,0,22,0.09090909090909091,19,4,10,23,24,1,0.9583333333333334,1,0,0
2011-2012,2011020938,2012-02-29,TOR,TOR vs. FLA,L,HOME,3,5,3,6,9,8,43,2,31,0.0967741935483871,7,9,12,18,23,5,0.782608695652174,3,2,0
2011-2012,2011020836,2012-02-29,VAN,VAN @ PHX,L,AWAY,1,2,1,2,3,10,31,1,40,0.025,12,5,2,34,35,1,0.9714285714285714,1,0,0
2011-2012,2011020939,2012-02-29,WSH,WSH vs. NYI,W,HOME,3,2,3,4,7,6,25,0,34,0.08823529411764706,13,9,14,22,24,2,0.9166666666666666,2,0,0
2011-2012,2011020949,2012-03-01,ANA,ANA vs. BUF,L,HOME,0,2,0,0,0,56,25,0,43,0.0,9,6,8,22,24,2,0.9166666666666666,1,1,0
2011-2012,2011020949,2012-03-01,BUF,BUF @ ANA,W,AWAY,2,0,2,4,6,50,26,1,24,0.08333333333333333,9,6,8,43,43,0,1.0,0,0,0
2011-2012,2011020947,2012-03-01,CHI,CHI vs. TOR,W,HOME,5,4,5,8,13,13,17,0,35,0.14285714285714285,20,7,9,30,34,4,0.8823529411764706,3,1,0
2011-2012,2011020946,2012-03-01,DAL,DAL vs. PIT,L,HOME,3,4,3,6,9,12,40,0,33,0.09090909090909091,18,9,4,26,29,3,0.896551724137931,3,0,0
2011-2012,2011020948,2012-03-01,EDM,EDM vs. STL,L,HOME,2,5,2,3,5,28,15,0,24,0.08333333333333333,7,5,19,26,31,5,0.8387096774193549,4,1,0
2011-2012,2011020946,2012-03-01,PIT,PIT @ DAL,W,AWAY,4,3,3,5,8,10,30,0,29,0.10344827586206896,14,3,10,30,33,3,0.9090909090909091,3,0,0
2011-2012,2011020948,2012-03-01,STL,STL @ EDM,W,AWAY,5,2,5,8,13,9,23,1,31,0.16129032258064516,10,8,13,22,24,2,0.9166666666666666,2,0,0
2011-2012,2011020947,2012-03-01,TOR,TOR @ CHI,L,AWAY,4,5,4,7,11,11,25,1,34,0.11764705882352941,9,6,3,30,34,4,0.8823529411764706,4,0,0
2011-2012,2011020950,2012-03-02,BOS,BOS vs. NJD,W,HOME,4,3,4,6,10,11,20,0,25,0.16,19,6,11,28,31,3,0.9032258064516129,3,0,0
2011-2012,2011020958,2012-03-02,BUF,BUF @ SJS,W,AWAY,1,0,1,1,2,4,14,0,19,0.05263157894736842,13,4,7,39,39,0,1.0,0,0,0
2011-2012,2011020953,2012-03-02,CAR,CAR vs. NYR,L,HOME,2,3,2,4,6,8,16,1,23,0.08695652173913043,19,7,5,22,25,3,0.88,3,0,0
2011-2012,2011020955,2012-03-02,CBJ,CBJ @ COL,W,AWAY,2,0,2,4,6,11,22,1,28,0.07142857142857142,17,8,5,33,33,0,1.0,0,0,0
2011-2012,2011020956,2012-03-02,CGY,CGY @ PHX,W,AWAY,4,2,4,6,10,17,38,1,31,0.12903225806451613,22,4,4,29,31,2,0.9354838709677419,1,1,0
2011-2012,2011020955,2012-03-02,COL,COL vs. CBJ,L,HOME,0,2,0,0,0,11,26,0,33,0.0,13,7,11,26,28,2,0.9285714285714286,1,1,0
2011-2012,2011020954,2012-03-02,FLA,FLA @ WPG,L,AWAY,0,7,0,0,0,8,27,0,33,0.0,15,1,9,25,32,7,0.78125,6,1,0
2011-2012,2011020951,2012-03-02,MIN,MIN @ MTL,L,AWAY,4,5,4,8,12,27,22,0,30,0.13333333333333333,14,9,6,24,28,4,0.8571428571428571,1,3,0
2011-2012,2011020951,2012-03-02,MTL,MTL vs. MIN,W,HOME,5,4,4,8,12,34,29,3,28,0.14285714285714285,18,0,11,26,30,4,0.8666666666666667,4,0,0
2011-2012,2011020950,2012-03-02,NJD,NJD @ BOS,L,AWAY,3,4,3,5,8,11,22,0,31,0.0967741935483871,18,1,12,21,25,4,0.84,4,0,0
2011-2012,2011020952,2012-03-02,NYI,NYI @ PHI,L,AWAY,3,6,3,6,9,2,24,0,24,0.125,24,6,3,24,29,5,0.8275862068965517,4,1,0
2011-2012,2011020953,2012-03-02,NYR,NYR @ CAR,W,AWAY,3,2,3,6,9,12,19,0,25,0.12,20,10,3,21,23,2,0.9130434782608695,1,1,0
2011-2012,2011020952,2012-03-02,PHI,PHI vs. NYI,W,HOME,6,3,6,11,17,4,31,1,30,0.2,16,8,9,21,24,3,0.875,3,0,0
2011-2012,2011020956,2012-03-02,PHX,PHX vs. CGY,L,HOME,2,4,2,4,6,9,23,1,31,0.06451612903225806,16,5,6,27,30,3,0.9,2,0,0
2011-2012,2011020958,2012-03-02,SJS,SJS vs. BUF,L,HOME,0,1,0,0,0,6,24,0,39,0.0,18,13,11,18,19,1,0.9473684210526315,1,0,0
2011-2012,2011020957,2012-03-02,STL,STL @ VAN,L,AWAY,0,2,0,0,0,4,30,0,29,0.0,12,3,6,22,23,1,0.9565217391304348,1,0,0
2011-2012,2011020957,2012-03-02,VAN,VAN vs. STL,W,HOME,2,0,2,4,6,4,31,0,24,0.08333333333333333,7,3,8,29,29,0,1.0,0,0,0
2011-2012,2011020954,2012-03-02,WPG,WPG vs. FLA,W,HOME,7,0,7,12,19,18,30,1,32,0.21875,16,2,5,33,33,0,1.0,0,0,0
2011-2012,2011020964,2012-03-03,ANA,ANA vs. CGY,W,HOME,3,2,3,6,9,18,23,0,38,0.07894736842105263,15,5,7,27,29,2,0.9310344827586207,1,1,0
2011-2012,2011020965,2012-03-03,BOS,BOS vs. NYI,L,HOME,2,3,2,4,6,6,19,1,34,0.058823529411764705,5,3,4,22,25,3,0.88,2,1,0
2011-2012,2011020964,2012-03-03,CGY,CGY @ ANA,L,AWAY,2,3,2,4,6,18,44,1,29,0.06896551724137931,13,2,7,35,38,3,0.9210526315789473,3,0,0
2011-2012,2011020960,2012-03-03,CHI,CHI @ OTT,W,AWAY,2,1,2,4,6,4,18,1,39,0.05128205128205128,17,15,8,25,26,1,0.9615384615384616,1,0,0
2011-2012,2011020963,2012-03-03,DAL,DAL @ EDM,W,AWAY,3,1,3,4,7,0,18,0,15,0.2,17,9,7,19,20,1,0.95,1,0,0
2011-2012,2011020962,2012-03-03,DET,DET vs. MIN,W,HOME,6,0,6,10,16,8,23,0,35,0.17142857142857143,8,4,7,19,19,0,1.0,0,0,0
2011-2012,2011020963,2012-03-03,EDM,EDM vs. DAL,L,HOME,1,3,1,2,3,4,17,0,20,0.05,17,6,19,12,14,2,0.8571428571428571,2,0,0
2011-2012,2011020962,2012-03-03,MIN,MIN @ DET,L,AWAY,0,6,0,0,0,14,28,0,19,0.0,15,4,4,29,35,6,0.8285714285714286,6,0,0
2011-2012,2011020959,2012-03-03,NJD,NJD @ WSH,W,AWAY,5,0,5,8,13,4,26,1,20,0.25,17,6,5,23,23,0,1.0,0,0,0
2011-2012,2011020965,2012-03-03,NYI,NYI @ BOS,W,AWAY,3,2,3,6,9,10,22,1,25,0.12,13,4,8,32,34,2,0.9411764705882353,1,1,0
2011-2012,2011020961,2012-03-03,NYR,NYR @ TBL,L,AWAY,3,4,3,5,8,10,28,1,19,0.15789473684210525,13,6,6,27,31,4,0.8709677419354839,4,0,0
2011-2012,2011020960,2012-03-03,OTT,OTT vs. CHI,L,HOME,1,2,1,2,3,6,30,0,26,0.038461538461538464,12,4,9,37,39,2,0.9487179487179487,1,1,0
2011-2012,2011020961,2012-03-03,TBL,TBL vs. NYR,W,HOME,4,3,4,8,12,6,26,0,31,0.12903225806451613,15,6,8,16,19,3,0.8421052631578947,2,1,0
2011-2012,2011020959,2012-03-03,WSH,WSH vs. NJD,L,HOME,0,5,0,0,0,4,38,0,23,0.0,7,12,7,15,20,5,0.75,3,1,0
2011-2012,2011020972,2012-03-04,ANA,ANA @ LAK,L,AWAY,2,4,2,4,6,13,29,0,31,0.06451612903225806,10,0,9,16,19,3,0.8421052631578947,1,2,0
2011-2012,2011020975,2012-03-04,BOS,BOS @ NYR,L,AWAY,3,4,3,3,6,19,15,0,33,0.09090909090909091,11,4,7,13,17,4,0.7647058823529411,4,0,0
2011-2012,2011020971,2012-03-04,BUF,BUF @ VAN,W,AWAY,5,3,5,9,14,8,12,0,25,0.2,15,7,6,32,35,3,0.9142857142857143,3,0,0
2011-2012,2011020967,2012-03-04,CAR,CAR vs. TBL,L,HOME,3,4,3,4,7,8,27,0,28,0.10714285714285714,15,9,8,19,23,4,0.8260869565217391,2,2,0
2011-2012,2011020969,2012-03-04,CBJ,CBJ @ PHX,W,AWAY,5,2,5,6,11,13,25,0,26,0.19230769230769232,16,8,5,30,32,2,0.9375,1,1,0
2011-2012,2011020978,2012-03-04,CGY,CGY vs. DAL,L,HOME,2,3,2,4,6,11,19,0,38,0.05263157894736842,12,10,10,38,40,2,0.95,0,1,0
2011-2012,2011020976,2012-03-04,CHI,CHI @ DET,W,AWAY,2,1,2,3,5,13,16,1,18,0.1111111111111111,13,7,5,23,24,1,0.9583333333333334,1,0,0
2011-2012,2011020970,2012-03-04,COL,COL vs. PIT,L,HOME,1,5,1,2,3,13,26,0,36,0.027777777777777776,11,10,6,23,27,4,0.8518518518518519,4,0,0
2011-2012,2011020978,2012-03-04,DAL,DAL @ CGY,W,AWAY,3,2,2,3,5,13,18,1,40,0.05,10,9,4,36,38,2,0.9473684210526315,2,0,0
2011-2012,2011020976,2012-03-04,DET,DET vs. CHI,L,HOME,1,2,1,2,3,9,24,0,24,0.041666666666666664,5,8,7,16,18,2,0.8888888888888888,1,1,0
2011-2012,2011020968,2012-03-04,FLA,FLA vs. NSH,L,HOME,1,3,1,2,3,2,22,0,40,0.025,11,6,4,20,23,3,0.8695652173913043,3,0,0
2011-2012,2011020977,2012-03-04,FLA,FLA vs. OTT,W,HOME,4,2,4,7,11,4,41,1,28,0.14285714285714285,25,5,2,23,25,2,0.92,2,0,0
2011-2012,2011020972,2012-03-04,LAK,LAK vs. ANA,W,HOME,4,2,4,7,11,13,31,2,20,0.2,9,11,10,29,31,2,0.9354838709677419,2,0,0
2011-2012,2011020966,2012-03-04,MTL,MTL vs. TOR,L,HOME,1,3,1,2,3,13,31,0,22,0.045454545454545456,18,3,10,39,42,3,0.9285714285714286,2,1,0
2011-2012,2011020974,2012-03-04,NJD,NJD @ NYI,L,AWAY,0,1,0,0,0,12,23,0,24,0.0,18,7,8,24,25,1,0.96,1,0,0
2011-2012,2011020968,2012-03-04,NSH,NSH @ FLA,W,AWAY,3,1,3,5,8,6,22,0,23,0.13043478260869565,9,13,1,39,40,1,0.975,1,0,0
2011-2012,2011020974,2012-03-04,NYI,NYI vs. NJD,W,HOME,1,0,1,1,2,4,20,0,25,0.04,27,8,8,24,24,0,1.0,0,0,0
2011-2012,2011020975,2012-03-04,NYR,NYR vs. BOS,W,HOME,4,3,4,8,12,19,33,0,17,0.23529411764705882,15,5,7,30,33,3,0.9090909090909091,3,0,0
2011-2012,2011020977,2012-03-04,OTT,OTT @ FLA,L,AWAY,2,4,2,3,5,10,32,0,25,0.08,7,5,1,24,28,4,0.8571428571428571,3,1,0
2011-2012,2011020969,2012-03-04,PHX,PHX vs. CBJ,L,HOME,2,5,2,3,5,11,23,1,32,0.0625,11,8,8,21,25,4,0.84,3,0,0
2011-2012,2011020970,2012-03-04,PIT,PIT @ COL,W,AWAY,5,1,5,9,14,13,26,0,28,0.17857142857142858,17,9,5,35,36,1,0.9722222222222222,1,0,0
2011-2012,2011020973,2012-03-04,SJS,SJS vs. STL,L,HOME,1,3,1,2,3,8,27,0,19,0.05263157894736842,29,2,12,29,32,3,0.90625,1,2,0
2011-2012,2011020973,2012-03-04,STL,STL @ SJS,W,AWAY,3,1,3,6,9,6,28,2,32,0.09375,19,2,6,18,19,1,0.9473684210526315,1,0,0
2011-2012,2011020967,2012-03-04,TBL,TBL @ CAR,W,AWAY,4,3,4,4,8,4,15,2,23,0.17391304347826086,13,9,1,25,28,3,0.8928571428571429,3,0,0
2011-2012,2011020966,2012-03-04,TOR,TOR @ MTL,W,AWAY,3,1,3,5,8,11,29,1,42,0.07142857142857142,13,4,7,21,22,1,0.9545454545454546,1,0,0
2011-2012,2011020971,2012-03-04,VAN,VAN vs. BUF,L,HOME,3,5,3,5,8,4,29,0,35,0.08571428571428572,10,8,11,20,24,4,0.8333333333333334,4,0,0
2011-2012,2011020980,2012-03-05,COL,COL @ MIN,W,AWAY,2,0,2,4,6,6,15,1,36,0.05555555555555555,16,9,6,30,30,0,1.0,0,0,0
2011-2012,2011020980,2012-03-05,MIN,MIN vs. COL,L,HOME,0,2,0,0,0,4,18,0,30,0.0,18,7,5,34,36,2,0.9444444444444444,1,1,0
2011-2012,2011020979,2012-03-05,PHI,PHI @ WSH,W,AWAY,1,0,1,2,3,5,29,0,23,0.043478260869565216,15,9,8,34,34,0,1.0,0,0,0
2011-2012,2011020979,2012-03-05,WSH,WSH vs. PHI,L,HOME,0,1,0,0,0,7,37,0,34,0.0,8,19,8,22,23,1,0.9565217391304348,1,0,0
2011-2012,2011020983,2012-03-06,ANA,ANA vs. EDM,W,HOME,4,2,4,4,8,2,24,1,30,0.13333333333333333,15,9,8,34,36,2,0.9444444444444444,1,1,0
2011-2012,2011020982,2012-03-06,BUF,BUF @ WPG,L,AWAY,1,3,1,2,3,6,18,0,24,0.041666666666666664,12,5,14,28,31,3,0.9032258064516129,3,0,0
2011-2012,2011020983,2012-03-06,EDM,EDM @ ANA,L,AWAY,2,4,2,3,5,8,41,1,36,0.05555555555555555,10,6,8,26,30,4,0.8666666666666667,3,1,0
2011-2012,2011020981,2012-03-06,PHX,PHX @ PIT,L,AWAY,1,2,1,2,3,8,24,0,37,0.02702702702702703,12,2,7,26,28,2,0.9285714285714286,2,0,0
2011-2012,2011020981,2012-03-06,PIT,PIT vs. PHX,W,HOME,2,1,2,3,5,12,28,0,28,0.07142857142857142,20,2,2,36,37,1,0.972972972972973,1,0,0
2011-2012,2011020982,2012-03-06,WPG,WPG vs. BUF,W,HOME,3,1,3,5,8,6,36,0,31,0.0967741935483871,19,5,8,23,24,1,0.9583333333333334,1,0,0
2011-2012,2011020984,2012-03-07,BOS,BOS @ TOR,W,AWAY,5,4,5,10,15,22,38,0,33,0.15151515151515152,16,5,8,25,29,4,0.8620689655172413,2,2,0
2011-2012,2011020987,2012-03-07,CAR,CAR @ WSH,W,AWAY,4,3,4,7,11,4,24,0,36,0.1111111111111111,15,8,8,46,49,3,0.9387755102040817,3,0,0
2011-2012,2011020988,2012-03-07,CBJ,CBJ vs. PHX,W,HOME,3,2,3,6,9,17,19,0,32,0.09375,16,12,3,38,40,2,0.95,2,0,0
2011-2012,2011020993,2012-03-07,CGY,CGY vs. MTL,W,HOME,5,4,5,8,13,6,11,0,34,0.14705882352941177,14,8,11,24,28,4,0.8571428571428571,3,1,0
2011-2012,2011020990,2012-03-07,CHI,CHI @ STL,L,AWAY,1,5,1,1,2,9,11,0,20,0.05,4,5,2,26,31,5,0.8387096774193549,3,1,0
2011-2012,2011020992,2012-03-07,COL,COL vs. MIN,W,HOME,7,1,7,13,20,16,18,1,39,0.1794871794871795,15,11,7,21,22,1,0.9545454545454546,1,0,0
2011-2012,2011020994,2012-03-07,DAL,DAL @ VAN,W,AWAY,5,2,5,7,12,8,32,1,29,0.1724137931034483,22,8,2,29,31,2,0.9354838709677419,2,0,0
2011-2012,2011020986,2012-03-07,DET,DET @ PHI,L,AWAY,2,3,2,4,6,4,20,0,39,0.05128205128205128,10,5,6,20,23,3,0.8695652173913043,2,0,0
2011-2012,2011020995,2012-03-07,EDM,EDM @ SJS,W,AWAY,3,2,2,4,6,4,24,0,26,0.07692307692307693,24,8,10,28,30,2,0.9333333333333333,2,0,0
2011-2012,2011020991,2012-03-07,LAK,LAK @ NSH,W,AWAY,5,4,5,9,14,8,15,0,28,0.17857142857142858,10,5,10,22,26,4,0.8461538461538461,4,0,0
2011-2012,2011020992,2012-03-07,MIN,MIN @ COL,L,AWAY,1,7,1,0,1,30,19,0,22,0.045454545454545456,17,10,3,32,39,7,0.8205128205128205,6,1,0
