SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2015-2016,2015020525,2015-12-27,VAN,VAN vs. EDM,W,HOME,2,1,2,3,5,6,25,0,24,0.08333333333333333,9,3,11,32,33,1,0.9696969696969697,1,0,0
2015-2016,2015020519,2015-12-27,WSH,WSH vs. MTL,W,HOME,3,1,3,6,9,11,22,0,33,0.09090909090909091,19,10,9,29,30,1,0.9666666666666667,1,0,0
2015-2016,2015020533,2015-12-28,ANA,ANA vs. PHI,W,HOME,4,2,4,7,11,25,27,2,37,0.10810810810810811,9,0,7,24,26,2,0.9230769230769231,1,1,0
2015-2016,2015020532,2015-12-28,ARI,ARI @ COL,W,AWAY,2,1,2,3,5,27,20,0,28,0.07142857142857142,20,8,1,38,39,1,0.9743589743589743,0,1,0
2015-2016,2015020530,2015-12-28,CAR,CAR @ CHI,W,AWAY,2,1,2,4,6,6,28,0,27,0.07407407407407407,21,6,8,35,36,1,0.9722222222222222,1,0,0
2015-2016,2015020534,2015-12-28,CGY,CGY vs. EDM,W,HOME,5,3,5,8,13,2,18,2,37,0.13513513513513514,20,11,14,28,31,3,0.9032258064516129,3,0,0
2015-2016,2015020530,2015-12-28,CHI,CHI vs. CAR,L,HOME,1,2,1,2,3,4,18,0,36,0.027777777777777776,9,7,8,25,27,2,0.9259259259259259,2,0,0
2015-2016,2015020532,2015-12-28,COL,COL vs. ARI,L,HOME,1,2,1,2,3,17,21,1,39,0.02564102564102564,14,8,7,26,28,2,0.9285714285714286,2,0,0
2015-2016,2015020534,2015-12-28,EDM,EDM @ CGY,L,AWAY,3,5,3,6,9,6,8,0,31,0.0967741935483871,15,2,8,32,37,5,0.8648648648648649,2,2,0
2015-2016,2015020533,2015-12-28,PHI,PHI @ ANA,L,AWAY,2,4,2,4,6,21,18,1,26,0.07692307692307693,10,0,4,33,37,4,0.8918918918918919,1,2,0
2015-2016,2015020531,2015-12-28,PIT,PIT @ WPG,L,AWAY,0,1,0,0,0,4,18,0,30,0.0,7,6,8,27,28,1,0.9642857142857143,1,0,0
2015-2016,2015020531,2015-12-28,WPG,WPG vs. PIT,W,HOME,1,0,1,0,1,4,25,0,28,0.03571428571428571,18,6,5,30,30,0,1.0,0,0,0
2015-2016,2015020535,2015-12-29,BUF,BUF vs. WSH,L,HOME,0,2,0,0,0,7,21,0,31,0.0,8,9,6,24,26,2,0.9230769230769231,2,0,0
2015-2016,2015020540,2015-12-29,COL,COL @ SJS,W,AWAY,6,3,6,10,16,4,20,4,26,0.23076923076923078,26,8,14,35,38,3,0.9210526315789473,3,0,0
2015-2016,2015020538,2015-12-29,DET,DET @ MIN,L,AWAY,1,3,1,2,3,6,9,0,29,0.034482758620689655,5,9,3,32,34,2,0.9411764705882353,1,1,0
2015-2016,2015020539,2015-12-29,LAK,LAK @ VAN,W,AWAY,5,0,5,8,13,22,14,1,38,0.13157894736842105,10,7,3,27,27,0,1.0,0,0,0
2015-2016,2015020538,2015-12-29,MIN,MIN vs. DET,W,HOME,3,1,3,4,7,6,15,1,35,0.08571428571428572,23,7,3,28,29,1,0.9655172413793104,1,0,0
2015-2016,2015020536,2015-12-29,MTL,MTL @ TBL,W,AWAY,4,3,3,6,9,6,24,0,34,0.08823529411764706,16,6,10,36,39,3,0.9230769230769231,2,1,0
2015-2016,2015020537,2015-12-29,NSH,NSH vs. NYR,W,HOME,5,3,5,9,14,2,16,2,35,0.14285714285714285,10,8,12,26,29,3,0.896551724137931,3,0,0
2015-2016,2015020537,2015-12-29,NYR,NYR @ NSH,L,AWAY,3,5,3,4,7,4,21,0,29,0.10344827586206896,19,3,7,30,35,5,0.8571428571428571,3,2,0
2015-2016,2015020540,2015-12-29,SJS,SJS vs. COL,L,HOME,3,6,3,5,8,12,16,0,38,0.07894736842105263,7,13,13,20,25,5,0.8,1,4,0
2015-2016,2015020536,2015-12-29,TBL,TBL vs. MTL,L,HOME,3,4,3,5,8,2,30,1,39,0.07692307692307693,5,5,10,31,34,3,0.9117647058823529,3,0,0
2015-2016,2015020539,2015-12-29,VAN,VAN vs. LAK,L,HOME,0,5,0,0,0,20,15,0,27,0.0,14,1,8,33,38,5,0.868421052631579,4,1,0
2015-2016,2015020535,2015-12-29,WSH,WSH @ BUF,W,AWAY,2,0,2,3,5,11,20,0,26,0.07692307692307693,12,2,8,31,31,0,1.0,0,0,0
2015-2016,2015020548,2015-12-30,ANA,ANA @ CGY,W,AWAY,1,0,1,2,3,25,13,0,21,0.047619047619047616,14,10,2,14,14,0,1.0,0,0,0
2015-2016,2015020550,2015-12-30,ARI,ARI vs. CHI,L,HOME,5,7,5,10,15,8,26,2,37,0.13513513513513514,6,3,3,21,27,6,0.7777777777777778,3,3,0
2015-2016,2015020541,2015-12-30,BOS,BOS vs. OTT,W,HOME,7,3,7,13,20,52,28,4,37,0.1891891891891892,19,8,12,29,32,3,0.90625,3,0,0
2015-2016,2015020543,2015-12-30,CAR,CAR @ NJD,L,AWAY,2,3,2,3,5,4,8,0,28,0.07142857142857142,6,5,3,21,24,3,0.875,3,0,0
2015-2016,2015020544,2015-12-30,CBJ,CBJ vs. DAL,W,HOME,6,3,6,10,16,8,29,0,33,0.18181818181818182,15,9,3,40,43,3,0.9302325581395349,3,0,0
2015-2016,2015020548,2015-12-30,CGY,CGY vs. ANA,L,HOME,0,1,0,0,0,13,24,0,14,0.0,14,8,13,20,21,1,0.9523809523809523,1,0,0
2015-2016,2015020550,2015-12-30,CHI,CHI @ ARI,W,AWAY,7,5,7,12,19,14,13,3,28,0.25,12,8,2,32,37,5,0.8648648648648649,3,2,0
2015-2016,2015020544,2015-12-30,DAL,DAL @ CBJ,L,AWAY,3,6,3,6,9,6,10,0,43,0.06976744186046512,16,2,4,27,32,5,0.84375,5,0,0
2015-2016,2015020547,2015-12-30,DET,DET @ WPG,L,AWAY,1,4,1,2,3,6,14,1,34,0.029411764705882353,6,2,7,21,25,4,0.84,2,1,0
2015-2016,2015020549,2015-12-30,EDM,EDM vs. LAK,L,HOME,2,5,2,4,6,9,21,0,44,0.045454545454545456,25,8,10,28,33,5,0.8484848484848485,4,1,0
2015-2016,2015020545,2015-12-30,FLA,FLA vs. MTL,W,HOME,3,1,3,6,9,13,32,1,30,0.1,2,5,3,29,30,1,0.9666666666666667,0,1,0
2015-2016,2015020549,2015-12-30,LAK,LAK @ EDM,W,AWAY,5,2,5,9,14,9,26,1,33,0.15151515151515152,21,4,1,42,44,2,0.9545454545454546,2,0,0
2015-2016,2015020545,2015-12-30,MTL,MTL @ FLA,L,AWAY,1,3,1,2,3,17,28,1,30,0.03333333333333333,6,3,6,27,30,3,0.9,2,1,0
2015-2016,2015020543,2015-12-30,NJD,NJD vs. CAR,W,HOME,3,2,3,4,7,2,23,0,24,0.125,13,7,5,26,28,2,0.9285714285714286,2,0,0
2015-2016,2015020546,2015-12-30,NSH,NSH @ STL,L,AWAY,3,4,3,4,7,6,34,0,33,0.09090909090909091,19,3,1,21,25,4,0.84,4,0,0
2015-2016,2015020542,2015-12-30,NYI,NYI @ TOR,W,AWAY,6,3,6,10,16,8,24,0,21,0.2857142857142857,21,10,15,30,33,3,0.9090909090909091,3,0,0
2015-2016,2015020541,2015-12-30,OTT,OTT @ BOS,L,AWAY,3,7,3,6,9,58,36,0,32,0.09375,17,10,15,30,37,7,0.8108108108108109,3,4,0
2015-2016,2015020546,2015-12-30,STL,STL vs. NSH,W,HOME,4,3,4,8,12,6,24,0,25,0.16,11,7,2,30,33,3,0.9090909090909091,2,0,0
2015-2016,2015020542,2015-12-30,TOR,TOR vs. NYI,L,HOME,3,6,3,6,9,8,25,0,33,0.09090909090909091,11,13,10,15,21,6,0.7142857142857143,6,0,0
2015-2016,2015020547,2015-12-30,WPG,WPG vs. DET,W,HOME,4,1,4,8,12,12,16,1,25,0.16,16,6,12,33,34,1,0.9705882352941176,0,1,0
2015-2016,2015020552,2015-12-31,BUF,BUF @ WSH,L,AWAY,2,5,2,3,5,10,12,0,27,0.07407407407407407,19,9,5,38,42,4,0.9047619047619048,3,1,0
2015-2016,2015020556,2015-12-31,BUF,BUF vs. NYI,L,HOME,1,2,1,2,3,4,14,1,43,0.023255813953488372,16,1,6,31,33,2,0.9393939393939394,1,1,0
2015-2016,2015020558,2015-12-31,CAR,CAR vs. WSH,W,HOME,4,2,4,8,12,2,27,0,37,0.10810810810810811,9,16,9,30,32,2,0.9375,2,0,0
2015-2016,2015020557,2015-12-31,DET,DET vs. PIT,L,HOME,2,5,2,4,6,10,15,0,35,0.05714285714285714,7,5,8,32,36,4,0.8888888888888888,2,2,0
2015-2016,2015020553,2015-12-31,NJD,NJD @ OTT,W,AWAY,3,0,3,1,4,13,15,1,21,0.14285714285714285,24,7,9,36,36,0,1.0,0,0,0
2015-2016,2015020556,2015-12-31,NYI,NYI @ BUF,W,AWAY,2,1,2,4,6,8,10,1,33,0.06060606060606061,15,1,1,42,43,1,0.9767441860465116,0,1,0
2015-2016,2015020554,2015-12-31,NYR,NYR @ TBL,W,AWAY,5,2,5,6,11,10,27,0,26,0.19230769230769232,15,6,6,20,22,2,0.9090909090909091,0,2,0
2015-2016,2015020553,2015-12-31,OTT,OTT vs. NJD,L,HOME,0,3,0,0,0,11,29,0,36,0.0,4,10,11,18,20,2,0.9,1,1,0
2015-2016,2015020555,2015-12-31,PHI,PHI @ SJS,L,AWAY,2,4,2,1,3,31,23,0,19,0.10526315789473684,10,9,12,29,33,4,0.8787878787878788,1,3,0
2015-2016,2015020557,2015-12-31,PIT,PIT @ DET,W,AWAY,5,2,5,8,13,12,22,2,37,0.13513513513513514,17,8,3,33,35,2,0.9428571428571428,2,0,0
2015-2016,2015020551,2015-12-31,PIT,PIT vs. TOR,L,HOME,2,3,2,3,5,10,29,1,41,0.04878048780487805,15,7,5,34,36,2,0.9444444444444444,2,0,0
2015-2016,2015020555,2015-12-31,SJS,SJS vs. PHI,W,HOME,4,2,4,8,12,15,30,3,33,0.12121212121212122,19,16,21,17,19,2,0.8947368421052632,2,0,0
2015-2016,2015020554,2015-12-31,TBL,TBL vs. NYR,L,HOME,2,5,2,4,6,4,22,2,22,0.09090909090909091,16,8,9,21,24,3,0.875,3,0,0
2015-2016,2015020551,2015-12-31,TOR,TOR @ PIT,W,AWAY,3,2,2,4,6,16,32,0,36,0.05555555555555555,18,6,6,39,41,2,0.9512195121951219,1,1,0
2015-2016,2015020552,2015-12-31,WSH,WSH vs. BUF,W,HOME,5,2,5,5,10,10,24,1,43,0.11627906976744186,16,6,8,25,27,2,0.9259259259259259,2,0,0
2015-2016,2015020558,2015-12-31,WSH,WSH @ CAR,L,AWAY,2,4,2,3,5,8,35,0,32,0.0625,18,13,6,33,36,3,0.9166666666666666,3,0,0
2015-2016,2015020563,2016-01-01,ANA,ANA @ EDM,W,AWAY,1,0,1,1,2,13,25,1,35,0.02857142857142857,16,8,15,21,21,0,1.0,0,0,0
2015-2016,2015020564,2016-01-01,ARI,ARI vs. WPG,W,HOME,4,2,4,8,12,8,24,2,21,0.19047619047619047,20,1,6,35,37,2,0.9459459459459459,2,0,0
2015-2016,2015020565,2016-01-01,BOS,BOS vs. MTL,L,HOME,1,5,1,2,3,16,29,0,28,0.03571428571428571,14,3,1,25,30,5,0.8333333333333334,5,0,0
2015-2016,2015020562,2016-01-01,CGY,CGY vs. LAK,L,HOME,1,4,1,2,3,7,18,0,24,0.041666666666666664,17,4,11,20,23,3,0.8695652173913043,3,0,0
2015-2016,2015020560,2016-01-01,CHI,CHI @ COL,W,AWAY,4,3,4,8,12,6,13,2,43,0.09302325581395349,13,7,3,27,30,3,0.9,2,1,0
2015-2016,2015020560,2016-01-01,COL,COL vs. CHI,L,HOME,3,4,3,6,9,10,27,1,30,0.1,18,5,5,39,43,4,0.9069767441860465,2,2,0
2015-2016,2015020561,2016-01-01,DAL,DAL vs. NSH,W,HOME,5,1,5,7,12,2,20,0,32,0.15625,12,8,7,33,34,1,0.9705882352941176,1,0,0
2015-2016,2015020563,2016-01-01,EDM,EDM vs. ANA,L,HOME,0,1,0,0,0,11,32,0,21,0.0,19,9,16,34,35,1,0.9714285714285714,0,1,0
2015-2016,2015020562,2016-01-01,LAK,LAK @ CGY,W,AWAY,4,1,4,6,10,13,12,1,24,0.16666666666666666,18,11,3,23,24,1,0.9583333333333334,1,0,0
2015-2016,2015020559,2016-01-01,MIN,MIN @ STL,W,AWAY,3,1,3,4,7,8,16,0,29,0.10344827586206896,17,9,2,33,34,1,0.9705882352941176,0,1,0
2015-2016,2015020565,2016-01-01,MTL,MTL @ BOS,W,AWAY,5,1,5,10,15,14,18,0,30,0.16666666666666666,8,5,5,27,28,1,0.9642857142857143,1,0,0
2015-2016,2015020561,2016-01-01,NSH,NSH @ DAL,L,AWAY,1,5,1,1,2,2,39,0,34,0.029411764705882353,17,8,9,27,32,5,0.84375,5,0,0
2015-2016,2015020559,2016-01-01,STL,STL vs. MIN,L,HOME,1,3,1,2,3,4,13,1,34,0.029411764705882353,9,8,1,26,28,2,0.9285714285714286,2,0,0
2015-2016,2015020564,2016-01-01,WPG,WPG @ ARI,L,AWAY,2,4,2,2,4,12,33,0,37,0.05405405405405406,9,4,4,17,20,3,0.85,1,2,0
2015-2016,2015020566,2016-01-02,ANA,ANA @ VAN,L,AWAY,1,2,1,2,3,6,16,1,28,0.03571428571428571,5,3,3,24,25,1,0.96,1,0,0
2015-2016,2015020568,2016-01-02,ARI,ARI @ EDM,L,AWAY,3,4,3,6,9,8,23,0,34,0.08823529411764706,19,8,8,38,41,3,0.926829268292683,2,1,0
2015-2016,2015020567,2016-01-02,BUF,BUF vs. DET,L,HOME,3,4,3,3,6,4,25,2,35,0.08571428571428572,19,1,3,19,23,4,0.8260869565217391,3,1,0
2015-2016,2015020567,2016-01-02,DET,DET @ BUF,W,AWAY,4,3,4,8,12,10,11,1,23,0.17391304347826086,7,6,4,32,35,3,0.9142857142857143,1,2,0
2015-2016,2015020568,2016-01-02,EDM,EDM vs. ARI,W,HOME,4,3,3,6,9,8,26,1,41,0.07317073170731707,16,10,13,31,34,3,0.9117647058823529,3,0,0
2015-2016,2015020569,2016-01-02,LAK,LAK vs. PHI,W,HOME,2,1,2,3,5,8,28,1,32,0.0625,15,4,17,29,30,1,0.9666666666666667,0,1,0
2015-2016,2015020569,2016-01-02,PHI,PHI @ LAK,L,AWAY,1,2,1,2,3,6,32,1,30,0.03333333333333333,13,1,9,30,32,2,0.9375,1,1,0
2015-2016,2015020566,2016-01-02,VAN,VAN vs. ANA,W,HOME,2,1,1,2,3,4,15,0,25,0.04,13,3,10,27,28,1,0.9642857142857143,0,1,0
2015-2016,2015020575,2016-01-03,CAR,CAR vs. NSH,L,HOME,1,2,1,2,3,6,28,0,28,0.03571428571428571,14,22,10,19,21,2,0.9047619047619048,1,0,0
2015-2016,2015020576,2016-01-03,CBJ,CBJ vs. WSH,W,HOME,5,4,4,8,12,12,28,2,29,0.13793103448275862,24,11,5,29,33,4,0.8787878787878788,2,2,0
2015-2016,2015020577,2016-01-03,CGY,CGY @ COL,W,AWAY,4,0,4,5,9,4,13,1,34,0.11764705882352941,16,5,1,26,26,0,1.0,0,0,0
2015-2016,2015020577,2016-01-03,COL,COL vs. CGY,L,HOME,0,4,0,0,0,14,17,0,26,0.0,13,4,3,30,34,4,0.8823529411764706,3,1,0
2015-2016,2015020573,2016-01-03,DAL,DAL @ NJD,L,AWAY,2,3,2,4,6,8,13,0,31,0.06451612903225806,5,4,4,27,30,3,0.9,2,1,0
2015-2016,2015020579,2016-01-03,DAL,DAL @ NYI,L,AWAY,5,6,5,8,13,25,17,1,41,0.12195121951219512,10,7,9,38,44,6,0.8636363636363636,3,2,0
2015-2016,2015020572,2016-01-03,FLA,FLA vs. NYR,W,HOME,3,0,3,5,8,17,21,1,20,0.15,16,7,5,40,40,0,1.0,0,0,0
2015-2016,2015020580,2016-01-03,FLA,FLA vs. MIN,W,HOME,2,1,2,4,6,8,33,0,29,0.06896551724137931,7,2,5,39,40,1,0.975,1,0,0
2015-2016,2015020580,2016-01-03,MIN,MIN @ FLA,L,AWAY,1,2,1,2,3,8,26,0,40,0.025,8,5,2,27,29,2,0.9310344827586207,2,0,0
2015-2016,2015020571,2016-01-03,MIN,MIN @ TBL,L,AWAY,2,3,2,2,4,2,24,0,32,0.0625,7,2,7,28,30,2,0.9333333333333333,2,0,0
2015-2016,2015020573,2016-01-03,NJD,NJD vs. DAL,W,HOME,3,2,3,5,8,6,20,1,30,0.1,6,8,3,29,31,2,0.9354838709677419,2,0,0
2015-2016,2015020575,2016-01-03,NSH,NSH @ CAR,W,AWAY,2,1,2,4,6,6,48,0,21,0.09523809523809523,12,6,7,27,28,1,0.9642857142857143,1,0,0
2015-2016,2015020579,2016-01-03,NYI,NYI vs. DAL,W,HOME,6,5,6,11,17,8,19,2,44,0.13636363636363635,16,11,14,36,41,5,0.8780487804878049,4,1,0
2015-2016,2015020574,2016-01-03,NYI,NYI @ PIT,L,AWAY,2,5,2,4,6,8,30,0,40,0.05,8,4,4,38,43,5,0.8837209302325582,2,2,0
2015-2016,2015020572,2016-01-03,NYR,NYR @ FLA,L,AWAY,0,3,0,0,0,15,38,0,40,0.0,3,6,4,17,20,3,0.85,2,1,0
2015-2016,2015020574,2016-01-03,PIT,PIT vs. NYI,W,HOME,5,2,5,9,14,2,34,2,43,0.11627906976744186,17,4,1,38,40,2,0.95,2,0,0
2015-2016,2015020578,2016-01-03,SJS,SJS vs. WPG,L,HOME,1,4,1,2,3,6,23,1,28,0.03571428571428571,14,7,26,23,26,3,0.8846153846153846,1,1,0
2015-2016,2015020570,2016-01-03,STL,STL @ TOR,L,AWAY,1,4,1,2,3,10,29,1,40,0.025,23,7,6,29,32,3,0.90625,2,1,0
2015-2016,2015020571,2016-01-03,TBL,TBL vs. MIN,W,HOME,3,2,2,4,6,6,28,0,30,0.06666666666666667,17,6,4,30,32,2,0.9375,2,0,0
2015-2016,2015020570,2016-01-03,TOR,TOR vs. STL,W,HOME,4,1,4,5,9,4,35,1,33,0.12121212121212122,11,8,12,39,40,1,0.975,0,1,0
2015-2016,2015020578,2016-01-03,WPG,WPG @ SJS,W,AWAY,4,1,4,3,7,12,33,1,27,0.14814814814814814,21,2,10,27,28,1,0.9642857142857143,0,1,0
2015-2016,2015020576,2016-01-03,WSH,WSH @ CBJ,L,AWAY,4,5,4,7,11,6,9,2,33,0.12121212121212122,15,3,4,25,29,4,0.8620689655172413,2,2,0
2015-2016,2015020582,2016-01-04,ANA,ANA vs. WPG,W,HOME,4,1,4,5,9,17,22,2,35,0.11428571428571428,9,7,11,19,20,1,0.95,1,0,0
2015-2016,2015020581,2016-01-04,CHI,CHI vs. OTT,W,HOME,3,0,3,5,8,4,29,0,30,0.1,24,3,5,26,26,0,1.0,0,0,0
2015-2016,2015020581,2016-01-04,OTT,OTT @ CHI,L,AWAY,0,3,0,0,0,2,60,0,26,0.0,16,1,4,27,29,2,0.9310344827586207,2,0,0
2015-2016,2015020582,2016-01-04,WPG,WPG @ ANA,L,AWAY,1,4,1,2,3,13,29,0,20,0.05,11,5,12,31,35,4,0.8857142857142857,2,2,0
2015-2016,2015020587,2016-01-05,ARI,ARI @ VAN,W,AWAY,3,2,3,5,8,4,10,1,29,0.10344827586206896,16,5,5,35,37,2,0.9459459459459459,1,1,0
2015-2016,2015020586,2016-01-05,CAR,CAR @ EDM,L,AWAY,0,1,0,0,0,4,20,0,29,0.0,11,2,13,26,27,1,0.9629629629629629,1,0,0
2015-2016,2015020585,2016-01-05,COL,COL vs. LAK,W,HOME,4,1,4,7,11,13,23,3,33,0.12121212121212122,17,4,1,30,31,1,0.967741935483871,0,1,0
2015-2016,2015020583,2016-01-05,DET,DET @ NJD,W,AWAY,1,0,1,2,3,4,24,0,21,0.047619047619047616,15,11,3,22,22,0,1.0,0,0,0
2015-2016,2015020586,2016-01-05,EDM,EDM vs. CAR,W,HOME,1,0,1,2,3,2,26,0,27,0.037037037037037035,22,6,10,29,29,0,1.0,0,0,0
2015-2016,2015020585,2016-01-05,LAK,LAK @ COL,L,AWAY,1,4,1,2,3,15,15,1,31,0.03225806451612903,9,4,1,29,33,4,0.8787878787878788,1,3,0
2015-2016,2015020583,2016-01-05,NJD,NJD vs. DET,L,HOME,0,1,0,0,0,2,24,0,22,0.0,10,6,7,20,21,1,0.9523809523809523,1,0,0
2015-2016,2015020584,2016-01-05,OTT,OTT @ STL,W,AWAY,3,2,3,5,8,11,25,2,32,0.09375,14,9,1,36,38,2,0.9473684210526315,1,1,0
2015-2016,2015020584,2016-01-05,STL,STL vs. OTT,L,HOME,2,3,2,4,6,11,21,1,38,0.05263157894736842,9,11,2,29,32,3,0.90625,1,2,0
2015-2016,2015020587,2016-01-05,VAN,VAN vs. ARI,L,HOME,2,3,2,2,4,4,13,1,37,0.05405405405405406,9,2,6,26,29,3,0.896551724137931,2,1,0
2015-2016,2015020588,2016-01-06,BOS,BOS vs. WSH,L,HOME,2,3,2,4,6,6,33,1,27,0.07407407407407407,16,5,13,26,29,3,0.896551724137931,2,1,0
2015-2016,2015020589,2016-01-06,BUF,BUF vs. FLA,L,HOME,1,5,1,2,3,4,13,1,32,0.03125,9,2,6,22,26,4,0.8461538461538461,4,0,0
2015-2016,2015020593,2016-01-06,CBJ,CBJ vs. MIN,L,HOME,2,4,2,4,6,6,16,0,31,0.06451612903225806,14,4,4,29,31,2,0.9354838709677419,2,0,0
2015-2016,2015020595,2016-01-06,CGY,CGY vs. TBL,W,HOME,3,1,3,5,8,0,24,0,24,0.125,17,11,5,30,31,1,0.967741935483871,1,0,0
2015-2016,2015020592,2016-01-06,CHI,CHI @ PIT,W,AWAY,3,2,3,6,9,2,13,0,30,0.1,15,4,9,34,36,2,0.9444444444444444,2,0,0
2015-2016,2015020590,2016-01-06,DAL,DAL @ NYR,L,AWAY,2,6,2,4,6,6,14,0,23,0.08695652173913043,17,5,9,23,29,6,0.7931034482758621,5,0,0
2015-2016,2015020589,2016-01-06,FLA,FLA @ BUF,W,AWAY,5,1,5,7,12,12,8,0,27,0.18518518518518517,12,3,7,31,32,1,0.96875,0,1,0
2015-2016,2015020593,2016-01-06,MIN,MIN @ CBJ,W,AWAY,4,2,4,4,8,2,14,0,33,0.12121212121212122,23,3,2,29,31,2,0.9354838709677419,2,0,0
2015-2016,2015020591,2016-01-06,MTL,MTL @ PHI,L,AWAY,3,4,3,6,9,6,25,0,24,0.125,7,1,5,27,31,4,0.8709677419354839,3,1,0
2015-2016,2015020594,2016-01-06,NSH,NSH vs. WPG,L,HOME,1,4,1,1,2,6,10,0,44,0.022727272727272728,9,8,10,14,17,3,0.8235294117647058,1,2,0
2015-2016,2015020590,2016-01-06,NYR,NYR vs. DAL,W,HOME,6,2,6,9,15,6,25,0,29,0.20689655172413793,21,8,21,21,23,2,0.9130434782608695,2,0,0
2015-2016,2015020591,2016-01-06,PHI,PHI vs. MTL,W,HOME,4,3,4,7,11,8,41,1,31,0.12903225806451613,25,3,7,21,24,3,0.875,3,0,0
2015-2016,2015020592,2016-01-06,PIT,PIT vs. CHI,L,HOME,2,3,2,3,5,4,37,0,36,0.05555555555555555,10,5,9,27,30,3,0.9,3,0,0
2015-2016,2015020595,2016-01-06,TBL,TBL @ CGY,L,AWAY,1,3,1,2,3,2,19,0,31,0.03225806451612903,14,3,4,21,23,2,0.9130434782608695,2,0,0
2015-2016,2015020594,2016-01-06,WPG,WPG @ NSH,W,AWAY,4,1,4,5,9,8,17,2,18,0.2222222222222222,16,6,5,43,44,1,0.9772727272727273,1,0,0
2015-2016,2015020588,2016-01-06,WSH,WSH @ BOS,W,AWAY,3,2,3,6,9,8,26,1,29,0.10344827586206896,16,5,10,25,27,2,0.9259259259259259,1,1,0
2015-2016,2015020600,2016-01-07,ANA,ANA vs. TOR,L,HOME,0,4,0,0,0,31,14,0,39,0.0,23,4,15,34,38,4,0.8947368421052632,4,0,0
2015-2016,2015020599,2016-01-07,CAR,CAR @ VAN,L,AWAY,2,3,2,2,4,10,12,0,28,0.07142857142857142,5,8,4,18,21,3,0.8571428571428571,2,1,0
2015-2016,2015020597,2016-01-07,CHI,CHI vs. PIT,W,HOME,3,1,3,2,5,8,11,0,37,0.08108108108108109,12,5,9,17,18,1,0.9444444444444444,0,1,0
2015-2016,2015020598,2016-01-07,COL,COL vs. STL,W,HOME,4,3,4,6,10,4,23,0,33,0.12121212121212122,15,8,6,35,38,3,0.9210526315789473,2,1,0
2015-2016,2015020596,2016-01-07,MTL,MTL vs. NJD,W,HOME,2,1,2,3,5,6,29,1,25,0.08,18,6,11,19,20,1,0.95,1,0,0
2015-2016,2015020596,2016-01-07,NJD,NJD @ MTL,L,AWAY,1,2,1,2,3,4,35,0,20,0.05,18,3,8,23,25,2,0.92,0,1,0
2015-2016,2015020597,2016-01-07,PIT,PIT @ CHI,L,AWAY,1,3,1,2,3,8,30,1,18,0.05555555555555555,13,6,9,34,36,2,0.9444444444444444,2,0,0
2015-2016,2015020598,2016-01-07,STL,STL @ COL,L,AWAY,3,4,3,4,7,6,18,1,38,0.07894736842105263,18,8,1,29,33,4,0.8787878787878788,4,0,0
2015-2016,2015020600,2016-01-07,TOR,TOR @ ANA,W,AWAY,4,0,4,8,12,11,22,0,38,0.10526315789473684,10,7,13,39,39,0,1.0,0,0,0
2015-2016,2015020599,2016-01-07,VAN,VAN vs. CAR,W,HOME,3,2,3,6,9,4,10,1,21,0.14285714285714285,7,8,4,26,28,2,0.9285714285714286,1,0,0
2015-2016,2015020605,2016-01-08,ARI,ARI @ CGY,W,AWAY,2,1,2,4,6,6,7,1,33,0.06060606060606061,14,11,6,25,26,1,0.9615384615384616,0,1,0
2015-2016,2015020605,2016-01-08,CGY,CGY vs. ARI,L,HOME,1,2,1,2,3,6,14,1,26,0.038461538461538464,16,9,10,31,33,2,0.9393939393939394,1,1,0
2015-2016,2015020604,2016-01-08,DAL,DAL vs. WPG,W,HOME,2,1,1,2,3,8,17,0,24,0.041666666666666664,20,9,15,32,33,1,0.9696969696969697,1,0,0
2015-2016,2015020607,2016-01-08,DET,DET @ SJS,W,AWAY,2,1,2,4,6,8,7,0,25,0.08,14,2,7,35,36,1,0.9722222222222222,1,0,0
2015-2016,2015020602,2016-01-08,FLA,FLA @ OTT,W,AWAY,3,2,3,4,7,8,30,0,16,0.1875,25,12,9,30,32,2,0.9375,2,0,0
2015-2016,2015020606,2016-01-08,LAK,LAK vs. TOR,W,HOME,2,1,2,4,6,10,23,0,41,0.04878048780487805,14,2,12,25,26,1,0.9615384615384616,0,1,0
2015-2016,2015020603,2016-01-08,MIN,MIN vs. PHI,L,HOME,3,4,3,1,4,6,21,0,34,0.08823529411764706,7,13,8,32,36,4,0.8888888888888888,4,0,0
2015-2016,2015020601,2016-01-08,NYI,NYI vs. WSH,L,HOME,1,4,1,2,3,6,21,0,35,0.02857142857142857,14,12,7,34,37,3,0.918918918918919,3,0,0
2015-2016,2015020602,2016-01-08,OTT,OTT vs. FLA,L,HOME,2,3,2,1,3,6,30,0,32,0.0625,14,8,12,13,16,3,0.8125,3,0,0
2015-2016,2015020603,2016-01-08,PHI,PHI @ MIN,W,AWAY,4,3,4,8,12,4,11,0,36,0.1111111111111111,10,8,5,31,34,3,0.9117647058823529,3,0,0
