SEASON_YEAR,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,WL,HOME_AWAY,PTS,PTS_AGAINST,GOALS,ASSISTS,POINTS,PIM,HITS,POWER_PLAY_GOALS,SHOTS,SHOOTING_PCT,BLOCKED_SHOTS,TAKEAWAYS,GIVEAWAYS,SAVES,SHOTS_AGAINST,GOALS_AGAINST,SAVE_PCT,EVEN_STRENGTH_GOALS_AGAINST,POWER_PLAY_GOALS_AGAINST,SHORT_HANDED_GOALS_AGAINST
2022-2023,2022021074,2023-03-15,SJS,SJS vs. CBJ,L,HOME,5,6,5,10,15,6,19,1,32,0.15625,17,6,10,42,48,6,0.875,5,1,0
2022-2023,2022021077,2023-03-15,TOR,TOR vs. COL,L,HOME,1,2,1,2,3,8,21,0,18,0.05555555555555555,22,6,10,28,29,1,0.9655172413793104,0,1,0
2022-2023,2022021073,2023-03-15,VAN,VAN vs. DAL,W,HOME,5,2,5,9,14,8,23,1,19,0.2631578947368421,14,3,9,25,27,2,0.9259259259259259,1,1,0
2022-2023,2022021076,2023-03-15,WSH,WSH vs. BUF,W,HOME,5,4,4,7,11,4,30,2,39,0.10256410256410256,13,6,18,23,27,4,0.8518518518518519,4,0,0
2022-2023,2022021079,2023-03-16,ANA,ANA vs. NYI,L,HOME,3,6,3,6,9,2,14,1,23,0.13043478260869565,20,6,9,27,33,6,0.8181818181818182,6,0,0
2022-2023,2022021080,2023-03-16,COL,COL @ OTT,W,AWAY,5,4,5,7,12,14,15,1,30,0.16666666666666666,18,7,5,32,36,4,0.8888888888888888,2,2,0
2022-2023,2022021081,2023-03-16,FLA,FLA vs. MTL,W,HOME,9,5,9,13,22,2,24,1,42,0.21428571428571427,4,6,4,25,30,5,0.8333333333333334,4,1,0
2022-2023,2022021078,2023-03-16,MIN,MIN @ STL,W,AWAY,8,5,8,13,21,12,15,2,35,0.22857142857142856,10,8,1,31,36,5,0.8611111111111112,2,3,0
2022-2023,2022021081,2023-03-16,MTL,MTL @ FLA,L,AWAY,5,9,5,8,13,31,26,1,30,0.16666666666666666,16,2,5,33,42,9,0.7857142857142857,8,1,0
2022-2023,2022021083,2023-03-16,NJD,NJD vs. TBL,L,HOME,3,4,3,6,9,6,22,1,35,0.08571428571428572,18,10,11,21,24,3,0.875,2,1,0
2022-2023,2022021079,2023-03-16,NYI,NYI @ ANA,W,AWAY,6,3,6,10,16,4,15,0,33,0.18181818181818182,10,5,6,20,23,3,0.8695652173913043,2,1,0
2022-2023,2022021082,2023-03-16,NYR,NYR vs. PIT,W,HOME,4,2,4,6,10,0,20,0,35,0.11428571428571428,16,17,24,30,32,2,0.9375,2,0,0
2022-2023,2022021080,2023-03-16,OTT,OTT vs. COL,L,HOME,4,5,4,8,12,8,28,2,36,0.1111111111111111,15,4,15,25,30,5,0.8333333333333334,4,1,0
2022-2023,2022021082,2023-03-16,PIT,PIT @ NYR,L,AWAY,2,4,2,3,5,4,21,0,32,0.0625,16,11,14,31,34,3,0.9117647058823529,3,0,0
2022-2023,2022021078,2023-03-16,STL,STL vs. MIN,L,HOME,5,8,5,9,14,16,21,3,36,0.1388888888888889,8,7,8,27,35,8,0.7714285714285715,5,2,0
2022-2023,2022021083,2023-03-16,TBL,TBL @ NJD,W,AWAY,4,3,3,6,9,8,16,1,24,0.125,19,7,9,32,35,3,0.9142857142857143,2,1,0
2022-2023,2022021088,2023-03-17,ARI,ARI vs. VAN,W,HOME,3,2,3,5,8,20,25,2,27,0.1111111111111111,12,5,9,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022021084,2023-03-17,BOS,BOS @ WPG,W,AWAY,3,0,3,5,8,10,20,0,24,0.125,20,4,10,36,36,0,1.0,0,0,0
2022-2023,2022021091,2023-03-17,BUF,BUF @ PHI,L,AWAY,2,5,2,4,6,6,23,2,38,0.05263157894736842,12,6,2,17,22,5,0.7727272727272727,4,1,0
2022-2023,2022021092,2023-03-17,CAR,CAR @ TOR,L,AWAY,2,5,2,4,6,2,20,0,34,0.058823529411764705,9,6,7,19,24,5,0.7916666666666666,4,1,0
2022-2023,2022021089,2023-03-17,CBJ,CBJ @ LAK,L,AWAY,1,4,1,1,2,4,33,0,30,0.03333333333333333,18,4,3,32,36,4,0.8888888888888888,4,0,0
2022-2023,2022021087,2023-03-17,CGY,CGY @ VGK,W,AWAY,7,2,7,11,18,13,37,1,30,0.23333333333333334,19,5,1,17,19,2,0.8947368421052632,2,0,0
2022-2023,2022021085,2023-03-17,CHI,CHI @ NSH,W,AWAY,2,1,2,2,4,4,28,0,21,0.09523809523809523,16,11,8,35,36,1,0.9722222222222222,1,0,0
2022-2023,2022021086,2023-03-17,DAL,DAL @ EDM,L,AWAY,1,4,1,2,3,8,27,0,26,0.038461538461538464,11,15,10,26,29,3,0.896551724137931,1,1,0
2022-2023,2022021086,2023-03-17,EDM,EDM vs. DAL,W,HOME,4,1,4,6,10,4,27,1,30,0.13333333333333333,14,14,10,25,26,1,0.9615384615384616,1,0,0
2022-2023,2022021089,2023-03-17,LAK,LAK vs. CBJ,W,HOME,4,1,4,6,10,4,12,0,36,0.1111111111111111,14,8,7,29,30,1,0.9666666666666667,1,0,0
2022-2023,2022021085,2023-03-17,NSH,NSH vs. CHI,L,HOME,1,2,1,2,3,2,32,0,36,0.027777777777777776,15,4,8,19,21,2,0.9047619047619048,2,0,0
2022-2023,2022021091,2023-03-17,PHI,PHI vs. BUF,W,HOME,5,2,5,9,14,22,27,1,22,0.22727272727272727,17,7,6,36,38,2,0.9473684210526315,0,2,0
2022-2023,2022021090,2023-03-17,SEA,SEA @ SJS,W,AWAY,2,1,2,4,6,6,17,0,32,0.0625,18,5,11,31,32,1,0.96875,1,0,0
2022-2023,2022021090,2023-03-17,SJS,SJS vs. SEA,L,HOME,1,2,1,0,1,8,21,0,32,0.03125,15,11,8,30,32,2,0.9375,2,0,0
2022-2023,2022021093,2023-03-17,STL,STL @ WSH,W,AWAY,5,2,5,9,14,8,16,0,22,0.22727272727272727,23,8,6,32,34,2,0.9411764705882353,1,1,0
2022-2023,2022021092,2023-03-17,TOR,TOR vs. CAR,W,HOME,5,2,5,9,14,6,26,1,24,0.20833333333333334,22,8,14,32,34,2,0.9411764705882353,2,0,0
2022-2023,2022021088,2023-03-17,VAN,VAN @ ARI,L,AWAY,2,3,2,4,6,6,19,0,31,0.06451612903225806,15,4,4,24,27,3,0.8888888888888888,1,2,0
2022-2023,2022021087,2023-03-17,VGK,VGK vs. CGY,L,HOME,2,7,2,4,6,9,23,0,19,0.10526315789473684,16,5,4,23,29,6,0.7931034482758621,5,1,0
2022-2023,2022021084,2023-03-17,WPG,WPG vs. BOS,L,HOME,0,3,0,0,0,6,24,0,36,0.0,16,4,7,21,23,2,0.9130434782608695,2,0,0
2022-2023,2022021093,2023-03-17,WSH,WSH vs. STL,L,HOME,2,5,2,4,6,2,20,1,34,0.058823529411764705,7,14,17,17,21,4,0.8095238095238095,4,0,0
2022-2023,2022021094,2023-03-18,ANA,ANA vs. CBJ,W,HOME,7,4,7,8,15,8,10,0,38,0.18421052631578946,21,1,7,38,42,4,0.9047619047619048,2,2,0
2022-2023,2022021096,2023-03-18,BOS,BOS @ MIN,W,AWAY,5,2,5,8,13,12,29,1,38,0.13157894736842105,12,3,6,29,31,2,0.9354838709677419,1,1,0
2022-2023,2022021099,2023-03-18,CAR,CAR @ PHI,W,AWAY,5,4,5,6,11,8,18,1,34,0.14705882352941177,5,4,4,29,33,4,0.8787878787878788,3,1,0
2022-2023,2022021094,2023-03-18,CBJ,CBJ @ ANA,L,AWAY,4,7,4,6,10,4,16,2,42,0.09523809523809523,12,3,11,31,36,5,0.8611111111111112,5,0,0
2022-2023,2022021095,2023-03-18,COL,COL @ DET,W,AWAY,5,1,5,10,15,8,10,1,23,0.21739130434782608,14,1,4,33,34,1,0.9705882352941176,1,0,0
2022-2023,2022021095,2023-03-18,DET,DET vs. COL,L,HOME,1,5,1,1,2,8,17,0,34,0.029411764705882353,10,5,3,18,23,5,0.782608695652174,3,1,0
2022-2023,2022021098,2023-03-18,EDM,EDM @ SEA,W,AWAY,6,4,6,12,18,11,16,1,23,0.2608695652173913,11,13,3,33,37,4,0.8918918918918919,4,0,0
2022-2023,2022021100,2023-03-18,FLA,FLA vs. NJD,W,HOME,4,2,4,7,11,4,39,1,41,0.0975609756097561,6,5,2,33,35,2,0.9428571428571428,1,0,0
2022-2023,2022021096,2023-03-18,MIN,MIN vs. BOS,L,HOME,2,5,2,4,6,10,16,1,31,0.06451612903225806,9,6,7,33,37,4,0.8918918918918919,3,1,0
2022-2023,2022021101,2023-03-18,MTL,MTL @ TBL,L,AWAY,3,5,3,6,9,4,37,1,21,0.14285714285714285,20,12,10,36,40,4,0.9,3,1,0
2022-2023,2022021100,2023-03-18,NJD,NJD @ FLA,L,AWAY,2,4,2,3,5,6,20,0,35,0.05714285714285714,16,2,9,37,40,3,0.925,2,1,0
2022-2023,2022021097,2023-03-18,NSH,NSH vs. WPG,L,HOME,2,3,2,4,6,23,22,0,20,0.1,18,7,11,31,34,3,0.9117647058823529,3,0,0
2022-2023,2022021102,2023-03-18,OTT,OTT vs. TOR,L,HOME,4,5,4,7,11,4,34,1,52,0.07692307692307693,16,7,11,25,29,4,0.8620689655172413,3,1,0
2022-2023,2022021099,2023-03-18,PHI,PHI vs. CAR,L,HOME,4,5,4,7,11,2,29,1,33,0.12121212121212122,21,4,16,29,34,5,0.8529411764705882,4,1,0
2022-2023,2022021098,2023-03-18,SEA,SEA vs. EDM,L,HOME,4,6,4,8,12,11,24,0,37,0.10810810810810811,8,11,2,17,23,6,0.7391304347826086,5,1,0
2022-2023,2022021101,2023-03-18,TBL,TBL vs. MTL,W,HOME,5,3,5,8,13,4,20,1,41,0.12195121951219512,7,19,13,18,21,3,0.8571428571428571,2,1,0
2022-2023,2022021102,2023-03-18,TOR,TOR @ OTT,W,AWAY,5,4,4,8,12,6,25,1,29,0.13793103448275862,20,1,15,48,52,4,0.9230769230769231,2,1,0
2022-2023,2022021097,2023-03-18,WPG,WPG @ NSH,W,AWAY,3,2,3,6,9,7,36,0,34,0.08823529411764706,14,5,14,18,20,2,0.9,2,0,0
2022-2023,2022021106,2023-03-19,ARI,ARI vs. CHI,W,HOME,4,2,4,8,12,10,30,0,21,0.19047619047619047,17,5,12,32,34,2,0.9411764705882353,1,1,0
2022-2023,2022021108,2023-03-19,BOS,BOS @ BUF,W,AWAY,7,0,7,14,21,15,17,1,25,0.28,11,12,7,26,26,0,1.0,0,0,0
2022-2023,2022021108,2023-03-19,BUF,BUF vs. BOS,L,HOME,0,7,0,0,0,13,17,0,26,0.0,4,6,13,18,25,7,0.72,6,1,0
2022-2023,2022021110,2023-03-19,CBJ,CBJ @ VGK,L,AWAY,2,7,2,4,6,4,35,0,37,0.05405405405405406,14,6,6,34,41,7,0.8292682926829268,5,2,0
2022-2023,2022021104,2023-03-19,CGY,CGY vs. DAL,L,HOME,5,6,5,9,14,6,25,0,38,0.13157894736842105,13,8,6,20,26,6,0.7692307692307693,6,0,0
2022-2023,2022021106,2023-03-19,CHI,CHI @ ARI,L,AWAY,2,4,2,2,4,6,24,1,34,0.058823529411764705,8,5,5,17,20,3,0.85,3,0,0
2022-2023,2022021104,2023-03-19,DAL,DAL @ CGY,W,AWAY,6,5,6,11,17,2,24,0,26,0.23076923076923078,14,7,5,33,38,5,0.868421052631579,5,0,0
2022-2023,2022021105,2023-03-19,LAK,LAK vs. VAN,L,HOME,2,3,2,3,5,2,17,0,40,0.05,11,4,6,15,17,2,0.8823529411764706,1,1,0
2022-2023,2022021109,2023-03-19,MIN,MIN vs. WSH,W,HOME,5,3,5,7,12,22,13,0,40,0.125,11,4,10,33,36,3,0.9166666666666666,1,2,0
2022-2023,2022021112,2023-03-19,NJD,NJD @ TBL,W,AWAY,5,2,5,8,13,8,13,0,39,0.1282051282051282,16,14,8,22,24,2,0.9166666666666666,2,0,0
2022-2023,2022021111,2023-03-19,NSH,NSH @ NYR,L,AWAY,0,7,0,0,0,6,20,0,22,0.0,12,5,5,27,34,7,0.7941176470588235,6,1,0
2022-2023,2022021107,2023-03-19,NYI,NYI @ SJS,W,AWAY,4,1,4,7,11,6,15,1,33,0.12121212121212122,19,7,4,29,30,1,0.9666666666666667,1,0,0
2022-2023,2022021111,2023-03-19,NYR,NYR vs. NSH,W,HOME,7,0,7,12,19,4,11,1,34,0.20588235294117646,19,13,5,22,22,0,1.0,0,0,0
2022-2023,2022021103,2023-03-19,NYR,NYR vs. PIT,W,HOME,6,0,6,11,17,10,11,1,24,0.25,17,16,14,33,33,0,1.0,0,0,0
2022-2023,2022021103,2023-03-19,PIT,PIT @ NYR,L,AWAY,0,6,0,0,0,10,15,0,33,0.0,12,7,9,18,24,6,0.75,5,1,0
2022-2023,2022021107,2023-03-19,SJS,SJS vs. NYI,L,HOME,1,4,1,2,3,12,23,0,30,0.03333333333333333,14,6,9,29,33,4,0.8787878787878788,2,1,0
2022-2023,2022021113,2023-03-19,STL,STL vs. WPG,W,HOME,3,0,3,4,7,35,18,0,17,0.17647058823529413,16,10,9,34,34,0,1.0,0,0,0
2022-2023,2022021112,2023-03-19,TBL,TBL vs. NJD,L,HOME,2,5,2,3,5,2,22,0,24,0.08333333333333333,17,11,15,34,38,4,0.8947368421052632,4,0,0
2022-2023,2022021105,2023-03-19,VAN,VAN @ LAK,W,AWAY,3,2,2,4,6,4,32,1,17,0.11764705882352941,19,7,4,38,40,2,0.95,2,0,0
2022-2023,2022021110,2023-03-19,VGK,VGK vs. CBJ,W,HOME,7,2,7,13,20,2,17,2,41,0.17073170731707318,18,10,10,35,37,2,0.9459459459459459,2,0,0
2022-2023,2022021113,2023-03-19,WPG,WPG @ STL,L,AWAY,0,3,0,0,0,17,14,0,34,0.0,8,14,6,14,17,3,0.8235294117647058,3,0,0
2022-2023,2022021109,2023-03-19,WSH,WSH @ MIN,L,AWAY,3,5,3,5,8,40,28,2,36,0.08333333333333333,9,5,8,35,40,5,0.875,5,0,0
2022-2023,2022021114,2023-03-20,ANA,ANA vs. VAN,L,HOME,1,2,1,1,2,8,11,0,18,0.05555555555555555,11,4,10,38,40,2,0.95,1,1,0
2022-2023,2022021116,2023-03-20,DET,DET vs. FLA,L,HOME,2,5,2,4,6,4,21,0,22,0.09090909090909091,11,5,7,20,25,5,0.8,4,1,0
2022-2023,2022021116,2023-03-20,FLA,FLA @ DET,W,AWAY,5,2,5,8,13,4,19,1,25,0.2,8,2,3,20,22,2,0.9090909090909091,2,0,0
2022-2023,2022021115,2023-03-20,OTT,OTT @ PIT,W,AWAY,2,1,2,4,6,4,36,1,21,0.09523809523809523,28,4,5,48,49,1,0.9795918367346939,1,0,0
2022-2023,2022021115,2023-03-20,PIT,PIT vs. OTT,L,HOME,1,2,1,2,3,4,29,0,49,0.02040816326530612,17,4,17,19,21,2,0.9047619047619048,1,1,0
2022-2023,2022021114,2023-03-20,VAN,VAN @ ANA,W,AWAY,2,1,2,4,6,6,13,1,40,0.05,11,4,7,17,18,1,0.9444444444444444,1,0,0
2022-2023,2022021125,2023-03-21,BOS,BOS vs. OTT,W,HOME,2,1,2,4,6,4,25,1,35,0.05714285714285714,14,11,14,40,41,1,0.975609756097561,1,0,0
2022-2023,2022021124,2023-03-21,BUF,BUF vs. NSH,L,HOME,3,7,3,5,8,9,19,1,31,0.0967741935483871,9,6,5,20,26,6,0.7692307692307693,6,0,0
2022-2023,2022021120,2023-03-21,CAR,CAR @ NYR,W,AWAY,3,2,3,6,9,6,9,0,39,0.07692307692307693,8,6,7,29,31,2,0.9354838709677419,2,0,0
2022-2023,2022021121,2023-03-21,CBJ,CBJ @ WSH,W,AWAY,7,6,7,12,19,4,14,1,39,0.1794871794871795,18,5,6,31,37,6,0.8378378378378378,6,0,0
2022-2023,2022021119,2023-03-21,CGY,CGY @ LAK,L,AWAY,2,8,2,4,6,20,30,1,18,0.1111111111111111,12,3,2,31,39,8,0.7948717948717948,6,2,0
2022-2023,2022021117,2023-03-21,CHI,CHI @ COL,L,AWAY,0,5,0,0,0,2,22,0,27,0.0,16,7,7,27,32,5,0.84375,4,1,0
2022-2023,2022021117,2023-03-21,COL,COL vs. CHI,W,HOME,5,0,5,9,14,4,15,1,32,0.15625,14,8,4,27,27,0,1.0,0,0,0
2022-2023,2022021118,2023-03-21,EDM,EDM vs. SJS,W,HOME,5,4,5,10,15,4,23,0,52,0.09615384615384616,11,7,18,28,32,4,0.875,4,0,0
2022-2023,2022021122,2023-03-21,FLA,FLA @ PHI,L,AWAY,3,6,3,6,9,9,21,1,44,0.06818181818181818,7,9,4,18,23,5,0.782608695652174,5,0,0
2022-2023,2022021119,2023-03-21,LAK,LAK vs. CGY,W,HOME,8,2,8,15,23,6,23,2,39,0.20512820512820512,15,7,6,16,18,2,0.8888888888888888,1,1,0
2022-2023,2022021123,2023-03-21,MIN,MIN @ NJD,W,AWAY,2,1,2,2,4,6,18,0,29,0.06896551724137931,22,3,7,47,48,1,0.9791666666666666,1,0,0
2022-2023,2022021126,2023-03-21,MTL,MTL vs. TBL,W,HOME,3,2,3,5,8,6,20,0,20,0.15,20,7,18,31,33,2,0.9393939393939394,1,1,0
2022-2023,2022021123,2023-03-21,NJD,NJD vs. MIN,L,HOME,1,2,1,2,3,2,11,0,48,0.020833333333333332,16,6,13,27,29,2,0.9310344827586207,2,0,0
2022-2023,2022021124,2023-03-21,NSH,NSH @ BUF,W,AWAY,7,3,7,9,16,13,16,0,27,0.25925925925925924,8,13,7,28,31,3,0.9032258064516129,2,1,0
2022-2023,2022021127,2023-03-21,NYI,NYI vs. TOR,W,HOME,7,2,7,7,14,7,36,0,29,0.2413793103448276,19,3,8,25,27,2,0.9259259259259259,2,0,0
2022-2023,2022021120,2023-03-21,NYR,NYR vs. CAR,L,HOME,2,3,2,4,6,2,17,0,31,0.06451612903225806,14,11,19,36,39,3,0.9230769230769231,3,0,0
2022-2023,2022021125,2023-03-21,OTT,OTT @ BOS,L,AWAY,1,2,1,1,2,8,27,0,41,0.024390243902439025,20,7,13,33,35,2,0.9428571428571428,1,1,0
2022-2023,2022021122,2023-03-21,PHI,PHI vs. FLA,W,HOME,6,3,6,10,16,23,22,0,24,0.25,22,10,9,41,44,3,0.9318181818181818,2,1,0
2022-2023,2022021118,2023-03-21,SJS,SJS @ EDM,L,AWAY,4,5,4,8,12,6,31,0,32,0.125,15,14,21,47,52,5,0.9038461538461539,5,0,0
2022-2023,2022021126,2023-03-21,TBL,TBL @ MTL,L,AWAY,2,3,2,4,6,6,16,1,33,0.06060606060606061,8,9,8,17,20,3,0.85,3,0,0
2022-2023,2022021127,2023-03-21,TOR,TOR @ NYI,L,AWAY,2,7,2,4,6,9,15,0,27,0.07407407407407407,9,3,18,22,28,6,0.7857142857142857,6,0,0
2022-2023,2022021121,2023-03-21,WSH,WSH vs. CBJ,L,HOME,6,7,6,10,16,4,9,0,37,0.16216216216216217,17,6,16,32,39,7,0.8205128205128205,6,1,0
2022-2023,2022021131,2023-03-22,ANA,ANA vs. CGY,L,HOME,1,5,1,2,3,8,9,1,20,0.05,7,2,10,38,43,5,0.8837209302325582,3,2,0
2022-2023,2022021128,2023-03-22,ARI,ARI @ WPG,L,AWAY,1,2,1,2,3,15,18,0,30,0.03333333333333333,14,4,9,23,25,2,0.92,1,0,0
2022-2023,2022021131,2023-03-22,CGY,CGY @ ANA,W,AWAY,5,1,5,9,14,6,13,2,43,0.11627906976744186,9,5,7,19,20,1,0.95,0,1,0
2022-2023,2022021130,2023-03-22,DAL,DAL vs. SEA,L,HOME,4,5,4,8,12,4,20,1,29,0.13793103448275862,10,7,29,22,27,5,0.8148148148148148,5,0,0
2022-2023,2022021129,2023-03-22,DET,DET @ STL,W,AWAY,3,2,2,4,6,6,13,1,30,0.06666666666666667,13,16,10,20,22,2,0.9090909090909091,2,0,0
2022-2023,2022021130,2023-03-22,SEA,SEA @ DAL,W,AWAY,5,4,5,10,15,8,12,0,27,0.18518518518518517,17,13,5,25,29,4,0.8620689655172413,3,1,0
2022-2023,2022021129,2023-03-22,STL,STL vs. DET,L,HOME,2,3,2,2,4,6,20,0,22,0.09090909090909091,15,9,11,28,30,2,0.9333333333333333,1,1,0
2022-2023,2022021132,2023-03-22,VAN,VAN vs. VGK,L,HOME,3,4,3,4,7,10,35,1,34,0.08823529411764706,14,6,7,23,27,4,0.8518518518518519,4,0,0
2022-2023,2022021132,2023-03-22,VGK,VGK @ VAN,W,AWAY,4,3,4,5,9,4,17,0,27,0.14814814814814814,12,4,1,31,34,3,0.9117647058823529,1,1,0
2022-2023,2022021128,2023-03-22,WPG,WPG vs. ARI,W,HOME,2,1,2,2,4,11,24,0,25,0.08,12,11,3,29,30,1,0.9666666666666667,1,0,0
2022-2023,2022021134,2023-03-23,ARI,ARI @ EDM,L,AWAY,3,4,3,5,8,8,27,1,17,0.17647058823529413,13,9,13,27,31,4,0.8709677419354839,2,2,0
2022-2023,2022021137,2023-03-23,BOS,BOS vs. MTL,W,HOME,4,2,4,7,11,25,26,0,21,0.19047619047619047,10,7,11,29,31,2,0.9354838709677419,0,2,0
2022-2023,2022021138,2023-03-23,CAR,CAR vs. NYR,L,HOME,1,2,1,1,2,6,22,0,30,0.03333333333333333,7,7,11,14,16,2,0.875,2,0,0
2022-2023,2022021135,2023-03-23,CHI,CHI @ WSH,L,AWAY,1,6,1,2,3,6,20,0,28,0.03571428571428571,13,5,9,22,28,6,0.7857142857142857,4,2,0
2022-2023,2022021133,2023-03-23,COL,COL vs. PIT,L,HOME,2,5,2,3,5,10,20,1,30,0.06666666666666667,16,5,15,40,44,4,0.9090909090909091,2,2,0
2022-2023,2022021141,2023-03-23,DET,DET vs. STL,L,HOME,3,4,3,6,9,13,14,0,28,0.10714285714285714,11,5,2,18,22,4,0.8181818181818182,4,0,0
2022-2023,2022021134,2023-03-23,EDM,EDM vs. ARI,W,HOME,4,3,4,6,10,4,25,2,31,0.12903225806451613,8,11,15,14,17,3,0.8235294117647058,2,1,0
2022-2023,2022021140,2023-03-23,FLA,FLA vs. TOR,L,HOME,2,6,2,4,6,6,26,1,35,0.05714285714285714,18,4,4,21,26,5,0.8076923076923077,4,1,0
2022-2023,2022021136,2023-03-23,MIN,MIN @ PHI,L,AWAY,4,5,4,8,12,2,30,0,24,0.16666666666666666,18,2,9,30,34,4,0.8823529411764706,3,1,0
2022-2023,2022021137,2023-03-23,MTL,MTL @ BOS,L,AWAY,2,4,2,4,6,14,28,2,31,0.06451612903225806,10,13,11,17,21,4,0.8095238095238095,4,0,0
2022-2023,2022021138,2023-03-23,NYR,NYR @ CAR,W,AWAY,2,1,2,4,6,6,18,0,16,0.125,18,6,6,29,30,1,0.9666666666666667,1,0,0
2022-2023,2022021139,2023-03-23,OTT,OTT vs. TBL,W,HOME,7,2,7,11,18,10,19,2,35,0.2,22,15,13,27,29,2,0.9310344827586207,1,1,0
2022-2023,2022021136,2023-03-23,PHI,PHI vs. MIN,W,HOME,5,4,4,8,12,6,23,1,34,0.11764705882352941,11,6,5,20,24,4,0.8333333333333334,4,0,0
2022-2023,2022021133,2023-03-23,PIT,PIT @ COL,W,AWAY,5,2,5,7,12,8,12,2,45,0.1111111111111111,17,11,12,28,30,2,0.9333333333333333,1,1,0
2022-2023,2022021141,2023-03-23,STL,STL @ DET,W,AWAY,4,3,4,7,11,7,20,0,22,0.18181818181818182,18,6,9,25,28,3,0.8928571428571429,3,0,0
2022-2023,2022021139,2023-03-23,TBL,TBL @ OTT,L,AWAY,2,7,2,4,6,18,27,1,29,0.06896551724137931,9,8,10,28,34,6,0.8235294117647058,4,2,0
2022-2023,2022021140,2023-03-23,TOR,TOR @ FLA,W,AWAY,6,2,6,10,16,6,18,1,27,0.2222222222222222,12,5,3,33,35,2,0.9428571428571428,1,1,0
2022-2023,2022021135,2023-03-23,WSH,WSH vs. CHI,W,HOME,6,1,6,7,13,8,13,2,28,0.21428571428571427,14,6,13,27,28,1,0.9642857142857143,1,0,0
2022-2023,2022021146,2023-03-24,ANA,ANA vs. WPG,L,HOME,2,3,2,4,6,4,11,1,20,0.1,15,6,6,30,33,3,0.9090909090909091,3,0,0
2022-2023,2022021148,2023-03-24,BUF,BUF vs. NJD,W,HOME,5,4,5,9,14,6,5,1,26,0.19230769230769232,18,7,10,27,31,4,0.8709677419354839,3,1,0
2022-2023,2022021147,2023-03-24,CBJ,CBJ vs. NYI,W,HOME,5,4,5,7,12,2,22,2,27,0.18518518518518517,17,4,4,34,38,4,0.8947368421052632,3,1,0
2022-2023,2022021144,2023-03-24,CGY,CGY vs. VGK,L,HOME,2,3,2,3,5,2,25,1,44,0.045454545454545456,15,7,10,29,32,3,0.90625,3,0,0
2022-2023,2022021143,2023-03-24,DAL,DAL vs. PIT,W,HOME,3,2,3,6,9,4,15,1,33,0.09090909090909091,21,7,17,40,42,2,0.9523809523809523,2,0,0
2022-2023,2022021148,2023-03-24,NJD,NJD @ BUF,L,AWAY,4,5,4,8,12,8,18,1,31,0.12903225806451613,4,7,5,21,26,5,0.8076923076923077,4,1,0
2022-2023,2022021142,2023-03-24,NSH,NSH vs. SEA,W,HOME,2,1,1,2,3,4,31,0,24,0.041666666666666664,13,9,8,27,28,1,0.9642857142857143,1,0,0
2022-2023,2022021147,2023-03-24,NYI,NYI @ CBJ,L,AWAY,4,5,4,6,10,8,27,1,38,0.10526315789473684,15,8,1,22,27,5,0.8148148148148148,3,2,0
2022-2023,2022021143,2023-03-24,PIT,PIT @ DAL,L,AWAY,2,3,2,4,6,6,21,0,42,0.047619047619047616,16,8,12,30,33,3,0.9090909090909091,2,1,0
2022-2023,2022021142,2023-03-24,SEA,SEA @ NSH,L,AWAY,1,2,1,2,3,4,29,0,28,0.03571428571428571,17,6,7,23,24,1,0.9583333333333334,1,0,0
2022-2023,2022021145,2023-03-24,SJS,SJS @ VAN,L,AWAY,2,7,2,3,5,10,34,0,19,0.10526315789473684,18,6,4,14,21,7,0.6666666666666666,6,0,0
2022-2023,2022021145,2023-03-24,VAN,VAN vs. SJS,W,HOME,7,2,7,11,18,2,26,0,21,0.3333333333333333,6,8,6,17,19,2,0.8947368421052632,1,0,0
2022-2023,2022021144,2023-03-24,VGK,VGK @ CGY,W,AWAY,3,2,3,6,9,4,12,0,32,0.09375,32,5,9,42,44,2,0.9545454545454546,1,1,0
2022-2023,2022021146,2023-03-24,WPG,WPG @ ANA,W,AWAY,3,2,3,6,9,4,8,0,33,0.09090909090909091,10,8,9,18,20,2,0.9,1,1,0
2022-2023,2022021149,2023-03-25,ARI,ARI @ COL,L,AWAY,1,3,1,2,3,6,24,0,18,0.05555555555555555,20,8,3,27,30,3,0.9,1,2,0
2022-2023,2022021151,2023-03-25,BOS,BOS vs. TBL,W,HOME,2,1,2,4,6,17,25,1,34,0.058823529411764705,9,7,11,26,27,1,0.9629629629629629,0,0,0
2022-2023,2022021157,2023-03-25,BUF,BUF @ NYI,W,AWAY,2,0,2,3,5,4,10,0,35,0.05714285714285714,14,9,9,26,26,0,1.0,0,0,0
2022-2023,2022021160,2023-03-25,CAR,CAR vs. TOR,W,HOME,5,3,5,9,14,6,14,1,28,0.17857142857142858,16,9,12,41,44,3,0.9318181818181818,3,0,0
2022-2023,2022021158,2023-03-25,CBJ,CBJ @ MTL,L,AWAY,2,8,2,4,6,6,18,0,23,0.08695652173913043,17,3,10,24,32,8,0.75,7,1,0
2022-2023,2022021153,2023-03-25,CGY,CGY vs. SJS,W,HOME,5,3,5,5,10,6,14,0,30,0.16666666666666666,16,15,12,28,31,3,0.9032258064516129,3,0,0
