SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2020-2021,2020020185,2021-02-07,CGY,CGY vs. EDM,HOME,W,6,4
2020-2021,2020020193,2021-02-07,CHI,CHI @ DAL,AWAY,W,2,1
2020-2021,2020020193,2021-02-07,DAL,DAL vs. CHI,HOME,L,1,2
2020-2021,2020020189,2021-02-07,DET,DET @ FLA,AWAY,W,4,1
2020-2021,2020020185,2021-02-07,EDM,EDM @ CGY,AWAY,L,4,6
2020-2021,2020020189,2021-02-07,FLA,FLA vs. DET,HOME,L,1,4
2020-2021,2020020194,2021-02-07,LAK,LAK @ VGK,AWAY,L,3,4
2020-2021,2020020181,2021-02-07,NYI,NYI vs. PIT,HOME,W,4,3
2020-2021,2020020188,2021-02-07,PHI,PHI @ WSH,AWAY,W,7,4
2020-2021,2020020181,2021-02-07,PIT,PIT @ NYI,AWAY,L,3,4
2020-2021,2020020187,2021-02-07,SJS,SJS @ ANA,AWAY,L,1,2
2020-2021,2020020184,2021-02-07,TOR,TOR vs. VAN,HOME,W,5,1
2020-2021,2020020184,2021-02-07,VAN,VAN @ TOR,AWAY,L,1,5
2020-2021,2020020194,2021-02-07,VGK,VGK vs. LAK,HOME,W,4,3
2020-2021,2020020188,2021-02-07,WSH,WSH vs. PHI,HOME,L,4,7
2020-2021,2020020565,2021-02-09,ARI,ARI @ STL,AWAY,W,4,3
2020-2021,2020020197,2021-02-09,CAR,CAR @ CBJ,AWAY,L,2,3
2020-2021,2020020197,2021-02-09,CBJ,CBJ vs. CAR,HOME,W,3,2
2020-2021,2020020199,2021-02-09,EDM,EDM @ OTT,AWAY,W,3,1
2020-2021,2020020198,2021-02-09,NSH,NSH vs. TBL,HOME,L,1,4
2020-2021,2020020196,2021-02-09,NYI,NYI @ NYR,AWAY,W,2,0
2020-2021,2020020196,2021-02-09,NYR,NYR vs. NYI,HOME,L,0,2
2020-2021,2020020199,2021-02-09,OTT,OTT vs. EDM,HOME,L,1,3
2020-2021,2020020565,2021-02-09,STL,STL vs. ARI,HOME,L,3,4
2020-2021,2020020198,2021-02-09,TBL,TBL @ NSH,AWAY,W,4,1
2020-2021,2020020200,2021-02-09,TOR,TOR vs. VAN,HOME,W,3,1
2020-2021,2020020200,2021-02-09,VAN,VAN @ TOR,AWAY,L,1,3
2020-2021,2020020210,2021-02-10,ANA,ANA @ VGK,AWAY,L,4,5
2020-2021,2020020206,2021-02-10,CGY,CGY vs. WPG,HOME,W,3,2
2020-2021,2020020208,2021-02-10,CHI,CHI @ DAL,AWAY,W,2,1
2020-2021,2020020208,2021-02-10,DAL,DAL vs. CHI,HOME,L,1,2
2020-2021,2020020203,2021-02-10,DET,DET @ FLA,AWAY,L,1,2
2020-2021,2020020205,2021-02-10,EDM,EDM @ OTT,AWAY,W,3,2
2020-2021,2020020203,2021-02-10,FLA,FLA vs. DET,HOME,W,2,1
2020-2021,2020020211,2021-02-10,LAK,LAK vs. SJS,HOME,L,3,4
2020-2021,2020020204,2021-02-10,NSH,NSH vs. TBL,HOME,L,1,6
2020-2021,2020020205,2021-02-10,OTT,OTT vs. EDM,HOME,L,2,3
2020-2021,2020020211,2021-02-10,SJS,SJS @ LAK,AWAY,W,4,3
2020-2021,2020020204,2021-02-10,TBL,TBL @ NSH,AWAY,W,6,1
2020-2021,2020020210,2021-02-10,VGK,VGK vs. ANA,HOME,W,5,4
2020-2021,2020020206,2021-02-10,WPG,WPG @ CGY,AWAY,L,2,3
2020-2021,2020020212,2021-02-11,BOS,BOS @ NYR,AWAY,W,3,2
2020-2021,2020020213,2021-02-11,MTL,MTL vs. TOR,HOME,L,2,4
2020-2021,2020020212,2021-02-11,NYR,NYR vs. BOS,HOME,L,2,3
2020-2021,2020020213,2021-02-11,TOR,TOR @ MTL,AWAY,W,4,2
2020-2021,2020020226,2021-02-12,ANA,ANA @ VGK,AWAY,W,1,0
2020-2021,2020020224,2021-02-12,CAR,CAR @ DAL,AWAY,W,5,3
2020-2021,2020020218,2021-02-12,CBJ,CBJ @ CHI,AWAY,W,6,5
2020-2021,2020020222,2021-02-12,CGY,CGY @ VAN,AWAY,W,3,1
2020-2021,2020020218,2021-02-12,CHI,CHI vs. CBJ,HOME,L,5,6
2020-2021,2020020224,2021-02-12,DAL,DAL vs. CAR,HOME,L,3,5
2020-2021,2020020219,2021-02-12,DET,DET @ NSH,AWAY,L,2,3
2020-2021,2020020220,2021-02-12,EDM,EDM @ MTL,AWAY,W,3,0
2020-2021,2020020217,2021-02-12,FLA,FLA vs. TBL,HOME,W,5,2
2020-2021,2020020227,2021-02-12,LAK,LAK vs. SJS,HOME,W,6,2
2020-2021,2020020220,2021-02-12,MTL,MTL vs. EDM,HOME,L,0,3
2020-2021,2020020219,2021-02-12,NSH,NSH vs. DET,HOME,W,3,2
2020-2021,2020020215,2021-02-12,NYI,NYI vs. PIT,HOME,L,3,4
2020-2021,2020020221,2021-02-12,OTT,OTT @ WPG,AWAY,L,1,5
2020-2021,2020020215,2021-02-12,PIT,PIT @ NYI,AWAY,W,4,3
2020-2021,2020020227,2021-02-12,SJS,SJS @ LAK,AWAY,L,2,6
2020-2021,2020020217,2021-02-12,TBL,TBL @ FLA,AWAY,L,2,5
2020-2021,2020020222,2021-02-12,VAN,VAN vs. CGY,HOME,L,1,3
2020-2021,2020020226,2021-02-12,VGK,VGK vs. ANA,HOME,L,0,1
2020-2021,2020020221,2021-02-12,WPG,WPG vs. OTT,HOME,W,5,1
2020-2021,2020020684,2021-02-13,ARI,ARI vs. STL,HOME,L,1,4
2020-2021,2020020228,2021-02-13,BOS,BOS @ NYR,AWAY,W,1,0
2020-2021,2020020228,2021-02-13,NYR,NYR vs. BOS,HOME,L,0,1
2020-2021,2020020236,2021-02-13,OTT,OTT @ WPG,AWAY,W,2,1
2020-2021,2020020149,2021-02-13,SJS,SJS vs. VGK,HOME,L,1,3
2020-2021,2020020684,2021-02-13,STL,STL @ ARI,AWAY,W,4,1
2020-2021,2020020149,2021-02-13,VGK,VGK @ SJS,AWAY,W,3,1
2020-2021,2020020236,2021-02-13,WPG,WPG vs. OTT,HOME,L,1,2
2020-2021,2020020239,2021-02-14,ARI,ARI vs. STL,HOME,L,4,5
2020-2021,2020020230,2021-02-14,BOS,BOS @ NYI,AWAY,L,2,4
2020-2021,2020020238,2021-02-14,CAR,CAR @ DAL,AWAY,W,4,3
2020-2021,2020020233,2021-02-14,CBJ,CBJ @ CHI,AWAY,L,2,3
2020-2021,2020020237,2021-02-14,CGY,CGY @ VAN,AWAY,L,1,3
2020-2021,2020020233,2021-02-14,CHI,CHI vs. CBJ,HOME,W,3,2
2020-2021,2020020238,2021-02-14,DAL,DAL vs. CAR,HOME,L,3,4
2020-2021,2020020234,2021-02-14,DET,DET @ NSH,AWAY,W,4,2
2020-2021,2020020232,2021-02-14,FLA,FLA vs. TBL,HOME,L,1,6
2020-2021,2020020235,2021-02-14,MTL,MTL @ TOR,AWAY,W,2,1
2020-2021,2020020234,2021-02-14,NSH,NSH vs. DET,HOME,L,2,4
2020-2021,2020020230,2021-02-14,NYI,NYI vs. BOS,HOME,W,4,2
2020-2021,2020020242,2021-02-14,PIT,PIT vs. WSH,HOME,W,6,3
2020-2021,2020020239,2021-02-14,STL,STL @ ARI,AWAY,W,5,4
2020-2021,2020020232,2021-02-14,TBL,TBL @ FLA,AWAY,W,6,1
2020-2021,2020020235,2021-02-14,TOR,TOR vs. MTL,HOME,L,1,2
2020-2021,2020020237,2021-02-14,VAN,VAN vs. CGY,HOME,W,3,1
2020-2021,2020020242,2021-02-14,WSH,WSH @ PIT,AWAY,L,3,6
2020-2021,2020020251,2021-02-15,ARI,ARI vs. STL,HOME,W,1,0
2020-2021,2020020243,2021-02-15,COL,COL @ VGK,AWAY,L,0,1
2020-2021,2020020251,2021-02-15,STL,STL @ ARI,AWAY,L,0,1
2020-2021,2020020243,2021-02-15,VGK,VGK vs. COL,HOME,W,1,0
2020-2021,2020020252,2021-02-16,ANA,ANA @ SJS,AWAY,L,2,3
2020-2021,2020020245,2021-02-16,BUF,BUF vs. NYI,HOME,L,1,3
2020-2021,2020020255,2021-02-16,CAR,CAR vs. CBJ,HOME,W,7,3
2020-2021,2020020255,2021-02-16,CBJ,CBJ @ CAR,AWAY,L,3,7
2020-2021,2020020249,2021-02-16,CGY,CGY @ VAN,AWAY,W,4,3
2020-2021,2020020246,2021-02-16,CHI,CHI @ DET,AWAY,W,3,2
2020-2021,2020020246,2021-02-16,DET,DET vs. CHI,HOME,L,2,3
2020-2021,2020020248,2021-02-16,EDM,EDM vs. WPG,HOME,L,5,6
2020-2021,2020020256,2021-02-16,FLA,FLA @ TBL,AWAY,W,6,4
2020-2021,2020020245,2021-02-16,NYI,NYI @ BUF,AWAY,W,3,1
2020-2021,2020020247,2021-02-16,OTT,OTT @ TOR,AWAY,W,6,5
2020-2021,2020020252,2021-02-16,SJS,SJS vs. ANA,HOME,W,3,2
2020-2021,2020020256,2021-02-16,TBL,TBL vs. FLA,HOME,L,4,6
2020-2021,2020020247,2021-02-16,TOR,TOR vs. OTT,HOME,L,5,6
2020-2021,2020020249,2021-02-16,VAN,VAN vs. CGY,HOME,L,3,4
2020-2021,2020020248,2021-02-16,WPG,WPG @ EDM,AWAY,W,6,5
2020-2021,2020020253,2021-02-17,BUF,BUF vs. NYI,HOME,L,0,3
2020-2021,2020020062,2021-02-17,CAR,CAR vs. FLA,HOME,L,3,4
2020-2021,2020020259,2021-02-17,COL,COL @ VGK,AWAY,W,3,2
2020-2021,2020020062,2021-02-17,FLA,FLA @ CAR,AWAY,W,4,3
2020-2021,2020020260,2021-02-17,LAK,LAK vs. MIN,HOME,W,4,0
2020-2021,2020020260,2021-02-17,MIN,MIN @ LAK,AWAY,L,0,4
2020-2021,2020020364,2021-02-17,NJD,NJD @ NYR,AWAY,W,5,2
2020-2021,2020020253,2021-02-17,NYI,NYI @ BUF,AWAY,W,3,0
2020-2021,2020020364,2021-02-17,NYR,NYR vs. NJD,HOME,L,2,5
2020-2021,2020020257,2021-02-17,PIT,PIT vs. WSH,HOME,L,1,3
2020-2021,2020020259,2021-02-17,VGK,VGK vs. COL,HOME,L,2,3
2020-2021,2020020257,2021-02-17,WSH,WSH @ PIT,AWAY,W,3,1
2020-2021,2020020263,2021-02-18,CGY,CGY vs. VAN,HOME,L,1,5
2020-2021,2020020261,2021-02-18,CHI,CHI @ DET,AWAY,W,2,0
2020-2021,2020020261,2021-02-18,DET,DET vs. CHI,HOME,L,0,2
2020-2021,2020020264,2021-02-18,EDM,EDM vs. WPG,HOME,W,3,2
2020-2021,2020020262,2021-02-18,OTT,OTT @ TOR,AWAY,L,1,2
2020-2021,2020020262,2021-02-18,TOR,TOR vs. OTT,HOME,W,2,1
2020-2021,2020020263,2021-02-18,VAN,VAN @ CGY,AWAY,W,5,1
2020-2021,2020020264,2021-02-18,WPG,WPG @ EDM,AWAY,L,2,3
2020-2021,2020020273,2021-02-19,ANA,ANA vs. MIN,HOME,L,1,3
2020-2021,2020020272,2021-02-19,ARI,ARI vs. LAK,HOME,L,2,3
2020-2021,2020020265,2021-02-19,BOS,BOS vs. NJD,HOME,L,2,3
2020-2021,2020020667,2021-02-19,BUF,BUF @ WSH,AWAY,L,1,3
2020-2021,2020020268,2021-02-19,CBJ,CBJ vs. NSH,HOME,W,3,0
2020-2021,2020020272,2021-02-19,LAK,LAK @ ARI,AWAY,W,3,2
2020-2021,2020020273,2021-02-19,MIN,MIN @ ANA,AWAY,W,3,1
2020-2021,2020020265,2021-02-19,NJD,NJD @ BOS,AWAY,W,3,2
2020-2021,2020020268,2021-02-19,NSH,NSH @ CBJ,AWAY,L,0,3
2020-2021,2020020267,2021-02-19,NYI,NYI @ PIT,AWAY,L,1,4
2020-2021,2020020266,2021-02-19,NYR,NYR @ PHI,AWAY,W,3,2
2020-2021,2020020270,2021-02-19,OTT,OTT @ TOR,AWAY,L,3,7
2020-2021,2020020266,2021-02-19,PHI,PHI vs. NYR,HOME,L,2,3
2020-2021,2020020267,2021-02-19,PIT,PIT vs. NYI,HOME,W,4,1
2020-2021,2020020269,2021-02-19,SJS,SJS @ STL,AWAY,L,2,3
2020-2021,2020020269,2021-02-19,STL,STL vs. SJS,HOME,W,3,2
2020-2021,2020020270,2021-02-19,TOR,TOR vs. OTT,HOME,W,7,3
2020-2021,2020020667,2021-02-19,WSH,WSH vs. BUF,HOME,W,3,1
2020-2021,2020020278,2021-02-20,BUF,BUF @ NJD,AWAY,W,3,2
2020-2021,2020020274,2021-02-20,CAR,CAR vs. CHI,HOME,W,5,3
2020-2021,2020020276,2021-02-20,CGY,CGY vs. EDM,HOME,L,1,2
2020-2021,2020020274,2021-02-20,CHI,CHI @ CAR,AWAY,L,3,5
2020-2021,2020020287,2021-02-20,COL,COL vs. VGK,HOME,W,3,2
2020-2021,2020020275,2021-02-20,DET,DET vs. FLA,HOME,L,2,7
2020-2021,2020020292,2021-02-20,DET,DET vs. FLA,HOME,W,2,1
2020-2021,2020020276,2021-02-20,EDM,EDM @ CGY,AWAY,W,2,1
2020-2021,2020020275,2021-02-20,FLA,FLA @ DET,AWAY,W,7,2
2020-2021,2020020292,2021-02-20,FLA,FLA @ DET,AWAY,L,1,2
2020-2021,2020020278,2021-02-20,NJD,NJD vs. BUF,HOME,L,2,3
2020-2021,2020020279,2021-02-20,NYR,NYR @ WSH,AWAY,W,4,1
2020-2021,2020020277,2021-02-20,VAN,VAN vs. WPG,HOME,L,0,2
2020-2021,2020020287,2021-02-20,VGK,VGK @ COL,AWAY,L,2,3
2020-2021,2020020277,2021-02-20,WPG,WPG @ VAN,AWAY,W,2,0
2020-2021,2020020279,2021-02-20,WSH,WSH vs. NYR,HOME,L,1,4
2020-2021,2020020289,2021-02-21,ANA,ANA vs. MIN,HOME,L,1,5
2020-2021,2020020288,2021-02-21,ARI,ARI vs. LAK,HOME,L,2,4
2020-2021,2020020543,2021-02-21,CAR,CAR vs. TBL,HOME,W,4,0
2020-2021,2020020282,2021-02-21,CBJ,CBJ vs. NSH,HOME,L,2,4
2020-2021,2020020285,2021-02-21,CGY,CGY @ EDM,AWAY,L,1,7
2020-2021,2020020285,2021-02-21,EDM,EDM vs. CGY,HOME,W,7,1
2020-2021,2020020288,2021-02-21,LAK,LAK @ ARI,AWAY,W,4,2
2020-2021,2020020289,2021-02-21,MIN,MIN @ ANA,AWAY,W,5,1
2020-2021,2020020284,2021-02-21,MTL,MTL vs. TOR,HOME,L,3,5
2020-2021,2020020392,2021-02-21,NJD,NJD @ WSH,AWAY,L,3,4
2020-2021,2020020282,2021-02-21,NSH,NSH @ CBJ,AWAY,W,4,2
2020-2021,2020020281,2021-02-21,NYI,NYI @ PIT,AWAY,L,2,3
2020-2021,2020020281,2021-02-21,PIT,PIT vs. NYI,HOME,W,3,2
2020-2021,2020020283,2021-02-21,SJS,SJS @ STL,AWAY,W,5,4
2020-2021,2020020283,2021-02-21,STL,STL vs. SJS,HOME,L,4,5
2020-2021,2020020543,2021-02-21,TBL,TBL @ CAR,AWAY,L,0,4
2020-2021,2020020284,2021-02-21,TOR,TOR @ MTL,AWAY,W,5,3
2020-2021,2020020392,2021-02-21,WSH,WSH vs. NJD,HOME,W,4,3
2020-2021,2020020290,2021-02-22,BOS,BOS vs. PHI,HOME,W,7,3
2020-2021,2020020293,2021-02-22,MTL,MTL @ OTT,AWAY,L,2,3
2020-2021,2020020293,2021-02-22,OTT,OTT vs. MTL,HOME,W,3,2
2020-2021,2020020290,2021-02-22,PHI,PHI @ BOS,AWAY,L,3,7
2020-2021,2020020294,2021-02-22,VAN,VAN vs. WPG,HOME,L,3,4
2020-2021,2020020294,2021-02-22,WPG,WPG @ VAN,AWAY,W,4,3
2020-2021,2020020300,2021-02-23,ANA,ANA @ ARI,AWAY,L,3,4
2020-2021,2020020300,2021-02-23,ARI,ARI vs. ANA,HOME,W,4,3
2020-2021,2020020150,2021-02-23,BUF,BUF @ NYI,AWAY,L,2,3
2020-2021,2020020097,2021-02-23,CAR,CAR vs. TBL,HOME,L,2,4
2020-2021,2020020298,2021-02-23,CGY,CGY @ TOR,AWAY,W,3,0
2020-2021,2020020299,2021-02-23,COL,COL vs. VGK,HOME,L,0,3
2020-2021,2020020009,2021-02-23,DAL,DAL @ FLA,AWAY,L,1,3
2020-2021,2020020009,2021-02-23,FLA,FLA vs. DAL,HOME,W,3,1
2020-2021,2020020297,2021-02-23,LAK,LAK @ STL,AWAY,W,3,0
2020-2021,2020020743,2021-02-23,MIN,MIN @ SJS,AWAY,W,6,2
2020-2021,2020020150,2021-02-23,NYI,NYI vs. BUF,HOME,W,3,2
2020-2021,2020020743,2021-02-23,SJS,SJS vs. MIN,HOME,L,2,6
2020-2021,2020020297,2021-02-23,STL,STL vs. LAK,HOME,L,0,3
2020-2021,2020020097,2021-02-23,TBL,TBL @ CAR,AWAY,W,4,2
2020-2021,2020020298,2021-02-23,TOR,TOR vs. CGY,HOME,L,0,3
2020-2021,2020020299,2021-02-23,VGK,VGK @ COL,AWAY,W,3,0
2020-2021,2020020295,2021-02-24,BUF,BUF @ NJD,AWAY,W,4,1
2020-2021,2020020296,2021-02-24,CAR,CAR @ TBL,AWAY,L,0,3
2020-2021,2020020304,2021-02-24,CBJ,CBJ vs. CHI,HOME,L,5,6
2020-2021,2020020304,2021-02-24,CHI,CHI @ CBJ,AWAY,W,6,5
2020-2021,2020020303,2021-02-24,DAL,DAL @ FLA,AWAY,W,3,0
2020-2021,2020020305,2021-02-24,DET,DET vs. NSH,HOME,L,0,2
2020-2021,2020020307,2021-02-24,EDM,EDM @ VAN,AWAY,W,4,3
2020-2021,2020020303,2021-02-24,FLA,FLA vs. DAL,HOME,L,0,3
2020-2021,2020020306,2021-02-24,MTL,MTL @ OTT,AWAY,L,4,5
2020-2021,2020020295,2021-02-24,NJD,NJD vs. BUF,HOME,L,1,4
2020-2021,2020020305,2021-02-24,NSH,NSH @ DET,AWAY,W,2,0
2020-2021,2020020306,2021-02-24,OTT,OTT vs. MTL,HOME,W,5,4
2020-2021,2020020302,2021-02-24,PIT,PIT @ WSH,AWAY,W,3,2
2020-2021,2020020296,2021-02-24,TBL,TBL vs. CAR,HOME,W,3,0
2020-2021,2020020307,2021-02-24,VAN,VAN vs. EDM,HOME,L,3,4
2020-2021,2020020302,2021-02-24,WSH,WSH vs. PIT,HOME,L,2,3
2020-2021,2020020311,2021-02-25,ANA,ANA @ ARI,AWAY,L,3,4
2020-2021,2020020311,2021-02-25,ARI,ARI vs. ANA,HOME,W,4,3
2020-2021,2020020310,2021-02-25,CGY,CGY @ TOR,AWAY,L,1,2
2020-2021,2020020173,2021-02-25,COL,COL vs. MIN,HOME,L,2,6
2020-2021,2020020309,2021-02-25,LAK,LAK @ STL,AWAY,W,2,1
2020-2021,2020020173,2021-02-25,MIN,MIN @ COL,AWAY,W,6,2
2020-2021,2020020308,2021-02-25,NYR,NYR @ PHI,AWAY,L,3,4
2020-2021,2020020308,2021-02-25,PHI,PHI vs. NYR,HOME,W,4,3
2020-2021,2020020309,2021-02-25,STL,STL vs. LAK,HOME,L,1,2
2020-2021,2020020310,2021-02-25,TOR,TOR vs. CGY,HOME,W,2,1
2020-2021,2020020312,2021-02-26,BOS,BOS @ NYI,AWAY,L,2,7
2020-2021,2020020635,2021-02-26,BUF,BUF vs. NJD,HOME,L,3,4
2020-2021,2020020314,2021-02-26,CAR,CAR @ TBL,AWAY,L,1,3
2020-2021,2020020316,2021-02-26,CBJ,CBJ vs. CHI,HOME,L,0,2
2020-2021,2020020318,2021-02-26,CGY,CGY @ OTT,AWAY,L,1,6
2020-2021,2020020316,2021-02-26,CHI,CHI @ CBJ,AWAY,W,2,0
2020-2021,2020020315,2021-02-26,DAL,DAL @ FLA,AWAY,L,2,3
2020-2021,2020020317,2021-02-26,DET,DET vs. NSH,HOME,W,5,2
2020-2021,2020020320,2021-02-26,EDM,EDM @ VAN,AWAY,W,3,0
2020-2021,2020020315,2021-02-26,FLA,FLA vs. DAL,HOME,W,3,2
2020-2021,2020020319,2021-02-26,MTL,MTL @ WPG,AWAY,L,3,6
2020-2021,2020020635,2021-02-26,NJD,NJD @ BUF,AWAY,W,4,3
2020-2021,2020020317,2021-02-26,NSH,NSH @ DET,AWAY,L,2,5
2020-2021,2020020312,2021-02-26,NYI,NYI vs. BOS,HOME,W,7,2
2020-2021,2020020318,2021-02-26,OTT,OTT vs. CGY,HOME,W,6,1
2020-2021,2020020313,2021-02-26,PIT,PIT @ WSH,AWAY,L,2,5
2020-2021,2020020314,2021-02-26,TBL,TBL vs. CAR,HOME,W,3,1
2020-2021,2020020320,2021-02-26,VAN,VAN vs. EDM,HOME,L,0,3
2020-2021,2020020319,2021-02-26,WPG,WPG vs. MTL,HOME,W,6,3
2020-2021,2020020313,2021-02-26,WSH,WSH vs. PIT,HOME,W,5,2
2020-2021,2020020321,2021-02-27,ARI,ARI vs. COL,HOME,L,2,3
2020-2021,2020020323,2021-02-27,BOS,BOS @ NYR,AWAY,L,2,6
2020-2021,2020020322,2021-02-27,BUF,BUF vs. PHI,HOME,L,0,3
2020-2021,2020020332,2021-02-27,CBJ,CBJ @ NSH,AWAY,L,1,2
2020-2021,2020020333,2021-02-27,CGY,CGY @ OTT,AWAY,W,6,3
2020-2021,2020020321,2021-02-27,COL,COL @ ARI,AWAY,W,3,2
2020-2021,2020020324,2021-02-27,LAK,LAK @ MIN,AWAY,L,1,3
2020-2021,2020020324,2021-02-27,MIN,MIN vs. LAK,HOME,W,3,1
2020-2021,2020020327,2021-02-27,NJD,NJD vs. WSH,HOME,L,2,5
2020-2021,2020020332,2021-02-27,NSH,NSH vs. CBJ,HOME,W,2,1
2020-2021,2020020323,2021-02-27,NYR,NYR vs. BOS,HOME,W,6,2
2020-2021,2020020333,2021-02-27,OTT,OTT vs. CGY,HOME,L,3,6
2020-2021,2020020322,2021-02-27,PHI,PHI @ BUF,AWAY,W,3,0
2020-2021,2020020327,2021-02-27,WSH,WSH @ NJD,AWAY,W,5,2
2020-2021,2020020338,2021-02-28,ANA,ANA vs. VGK,HOME,L,2,3
2020-2021,2020020337,2021-02-28,ARI,ARI vs. COL,HOME,L,2,6
2020-2021,2020020342,2021-02-28,BOS,BOS @ NYR,AWAY,W,4,1
2020-2021,2020020340,2021-02-28,BUF,BUF vs. PHI,HOME,L,0,3
2020-2021,2020020330,2021-02-28,CAR,CAR @ FLA,AWAY,W,4,3
2020-2021,2020020344,2021-02-28,CBJ,CBJ @ NSH,AWAY,L,1,3
2020-2021,2020020331,2021-02-28,CHI,CHI vs. DET,HOME,L,3,5
2020-2021,2020020337,2021-02-28,COL,COL @ ARI,AWAY,W,6,2
2020-2021,2020020329,2021-02-28,DAL,DAL @ TBL,AWAY,L,0,5
2020-2021,2020020331,2021-02-28,DET,DET @ CHI,AWAY,W,5,3
2020-2021,2020020335,2021-02-28,EDM,EDM vs. TOR,HOME,L,0,4
2020-2021,2020020330,2021-02-28,FLA,FLA vs. CAR,HOME,L,3,4
2020-2021,2020020336,2021-02-28,LAK,LAK @ MIN,AWAY,L,3,4
2020-2021,2020020336,2021-02-28,MIN,MIN vs. LAK,HOME,W,4,3
2020-2021,2020020334,2021-02-28,MTL,MTL @ WPG,AWAY,L,1,2
2020-2021,2020020346,2021-02-28,NJD,NJD vs. WSH,HOME,L,2,3
2020-2021,2020020344,2021-02-28,NSH,NSH vs. CBJ,HOME,W,3,1
2020-2021,2020020328,2021-02-28,NYI,NYI vs. PIT,HOME,L,3,4
2020-2021,2020020341,2021-02-28,NYI,NYI vs. PIT,HOME,W,2,0
2020-2021,2020020342,2021-02-28,NYR,NYR vs. BOS,HOME,L,1,4
2020-2021,2020020340,2021-02-28,PHI,PHI @ BUF,AWAY,W,3,0
2020-2021,2020020328,2021-02-28,PIT,PIT @ NYI,AWAY,W,4,3
2020-2021,2020020341,2021-02-28,PIT,PIT @ NYI,AWAY,L,0,2
2020-2021,2020020339,2021-02-28,SJS,SJS vs. STL,HOME,L,6,7
2020-2021,2020020339,2021-02-28,STL,STL @ SJS,AWAY,W,7,6
2020-2021,2020020329,2021-02-28,TBL,TBL vs. DAL,HOME,W,5,0
2020-2021,2020020335,2021-02-28,TOR,TOR @ EDM,AWAY,W,4,0
2020-2021,2020020338,2021-02-28,VGK,VGK @ ANA,AWAY,W,3,2
2020-2021,2020020334,2021-02-28,WPG,WPG vs. MTL,HOME,W,2,1
2020-2021,2020020346,2021-02-28,WSH,WSH @ NJD,AWAY,W,3,2
2020-2021,2020020343,2021-03-01,CHI,CHI vs. DET,HOME,W,7,2
2020-2021,2020020343,2021-03-01,DET,DET @ CHI,AWAY,L,2,7
2020-2021,2020020352,2021-03-02,ANA,ANA vs. STL,HOME,L,4,5
2020-2021,2020020348,2021-03-02,CAR,CAR @ FLA,AWAY,W,3,2
2020-2021,2020020349,2021-03-02,CGY,CGY @ OTT,AWAY,L,1,5
2020-2021,2020020353,2021-03-02,COL,COL @ SJS,AWAY,L,2,6
2020-2021,2020020350,2021-03-02,EDM,EDM vs. TOR,HOME,L,0,3
2020-2021,2020020348,2021-03-02,FLA,FLA vs. CAR,HOME,L,2,3
2020-2021,2020020351,2021-03-02,MIN,MIN @ VGK,AWAY,L,4,5
2020-2021,2020020349,2021-03-02,OTT,OTT vs. CGY,HOME,W,5,1
2020-2021,2020020353,2021-03-02,SJS,SJS vs. COL,HOME,W,6,2
2020-2021,2020020352,2021-03-02,STL,STL @ ANA,AWAY,W,5,4
2020-2021,2020020350,2021-03-02,TOR,TOR @ EDM,AWAY,W,3,0
2020-2021,2020020345,2021-03-02,VAN,VAN @ WPG,AWAY,W,4,0
2020-2021,2020020351,2021-03-02,VGK,VGK vs. MIN,HOME,W,5,4
2020-2021,2020020345,2021-03-02,WPG,WPG vs. VAN,HOME,L,0,4
2020-2021,2020020354,2021-03-03,BUF,BUF @ NYR,AWAY,L,2,3
2020-2021,2020020052,2021-03-03,CAR,CAR @ NSH,AWAY,W,4,2
2020-2021,2020020356,2021-03-03,CBJ,CBJ vs. DET,HOME,W,4,1
2020-2021,2020020271,2021-03-03,DAL,DAL vs. TBL,HOME,L,0,2
2020-2021,2020020356,2021-03-03,DET,DET @ CBJ,AWAY,L,1,4
2020-2021,2020020357,2021-03-03,MTL,MTL vs. OTT,HOME,W,3,1
2020-2021,2020020301,2021-03-03,NJD,NJD vs. NYI,HOME,L,1,2
2020-2021,2020020052,2021-03-03,NSH,NSH vs. CAR,HOME,L,2,4
2020-2021,2020020301,2021-03-03,NYI,NYI @ NJD,AWAY,W,2,1
2020-2021,2020020354,2021-03-03,NYR,NYR vs. BUF,HOME,W,3,2
2020-2021,2020020357,2021-03-03,OTT,OTT @ MTL,AWAY,L,1,3
2020-2021,2020020355,2021-03-03,PHI,PHI @ PIT,AWAY,L,2,5
2020-2021,2020020355,2021-03-03,PIT,PIT vs. PHI,HOME,W,5,2
2020-2021,2020020271,2021-03-03,TBL,TBL @ DAL,AWAY,W,2,0
2020-2021,2020020358,2021-03-03,VAN,VAN @ WPG,AWAY,L,2,5
2020-2021,2020020358,2021-03-03,WPG,WPG vs. VAN,HOME,W,5,2
2020-2021,2020020362,2021-03-04,ANA,ANA vs. STL,HOME,L,2,3
2020-2021,2020020742,2021-03-04,ARI,ARI @ LAK,AWAY,W,3,2
2020-2021,2020020359,2021-03-04,BOS,BOS vs. WSH,HOME,L,1,2
2020-2021,2020020363,2021-03-04,COL,COL @ SJS,AWAY,W,4,0
2020-2021,2020020360,2021-03-04,EDM,EDM vs. TOR,HOME,L,1,6
2020-2021,2020020742,2021-03-04,LAK,LAK vs. ARI,HOME,L,2,3
