SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2011-2012,2011020164,2011-11-02,VAN,VAN @ CGY,AWAY,W,5,1
2011-2012,2011020169,2011-11-03,ANA,ANA @ NYR,AWAY,L,1,2
2011-2012,2011020171,2011-11-03,CBJ,CBJ vs. TOR,HOME,L,1,4
2011-2012,2011020173,2011-11-03,CGY,CGY @ DET,AWAY,W,4,1
2011-2012,2011020172,2011-11-03,CHI,CHI @ FLA,AWAY,W,3,2
2011-2012,2011020167,2011-11-03,COL,COL vs. PHX,HOME,L,1,4
2011-2012,2011020173,2011-11-03,DET,DET vs. CGY,HOME,L,1,4
2011-2012,2011020172,2011-11-03,FLA,FLA vs. CHI,HOME,L,2,3
2011-2012,2011020170,2011-11-03,NJD,NJD @ PHI,AWAY,W,4,3
2011-2012,2011020168,2011-11-03,NYI,NYI vs. WPG,HOME,L,0,3
2011-2012,2011020169,2011-11-03,NYR,NYR vs. ANA,HOME,W,2,1
2011-2012,2011020170,2011-11-03,PHI,PHI vs. NJD,HOME,L,3,4
2011-2012,2011020167,2011-11-03,PHX,PHX @ COL,AWAY,W,4,1
2011-2012,2011020171,2011-11-03,TOR,TOR @ CBJ,AWAY,W,4,1
2011-2012,2011020168,2011-11-03,WPG,WPG @ NYI,AWAY,W,3,0
2011-2012,2011020179,2011-11-04,BUF,BUF vs. CGY,HOME,W,2,1
2011-2012,2011020178,2011-11-04,CAR,CAR vs. WSH,HOME,L,1,5
2011-2012,2011020179,2011-11-04,CGY,CGY @ BUF,AWAY,L,1,2
2011-2012,2011020181,2011-11-04,CHI,CHI @ TBL,AWAY,L,4,5
2011-2012,2011020176,2011-11-04,EDM,EDM @ LAK,AWAY,W,3,0
2011-2012,2011020176,2011-11-04,LAK,LAK vs. EDM,HOME,L,0,3
2011-2012,2011020174,2011-11-04,MIN,MIN vs. VAN,HOME,W,5,1
2011-2012,2011020180,2011-11-04,MTL,MTL @ OTT,AWAY,W,2,1
2011-2012,2011020175,2011-11-04,NSH,NSH @ PHX,AWAY,W,3,0
2011-2012,2011020180,2011-11-04,OTT,OTT vs. MTL,HOME,L,1,2
2011-2012,2011020175,2011-11-04,PHX,PHX vs. NSH,HOME,L,0,3
2011-2012,2011020177,2011-11-04,PIT,PIT @ SJS,AWAY,L,3,4
2011-2012,2011020177,2011-11-04,SJS,SJS vs. PIT,HOME,W,4,3
2011-2012,2011020181,2011-11-04,TBL,TBL vs. CHI,HOME,W,5,4
2011-2012,2011020174,2011-11-04,VAN,VAN @ MIN,AWAY,L,1,5
2011-2012,2011020178,2011-11-04,WSH,WSH @ CAR,AWAY,W,5,1
2011-2012,2011020190,2011-11-05,ANA,ANA @ DET,AWAY,L,0,5
2011-2012,2011020184,2011-11-05,BOS,BOS @ TOR,AWAY,W,7,0
2011-2012,2011020185,2011-11-05,BUF,BUF @ OTT,AWAY,W,3,2
2011-2012,2011020189,2011-11-05,CBJ,CBJ @ PHI,AWAY,L,2,9
2011-2012,2011020183,2011-11-05,COL,COL @ DAL,AWAY,L,6,7
2011-2012,2011020183,2011-11-05,DAL,DAL vs. COL,HOME,W,7,6
2011-2012,2011020190,2011-11-05,DET,DET vs. ANA,HOME,W,5,0
2011-2012,2011020188,2011-11-05,MTL,MTL @ NYR,AWAY,L,3,5
2011-2012,2011020186,2011-11-05,NJD,NJD vs. WPG,HOME,W,3,2
2011-2012,2011020187,2011-11-05,NYI,NYI vs. WSH,HOME,W,5,3
2011-2012,2011020188,2011-11-05,NYR,NYR vs. MTL,HOME,W,5,3
2011-2012,2011020185,2011-11-05,OTT,OTT vs. BUF,HOME,L,2,3
2011-2012,2011020189,2011-11-05,PHI,PHI vs. CBJ,HOME,W,9,2
2011-2012,2011020182,2011-11-05,STL,STL vs. VAN,HOME,W,3,2
2011-2012,2011020184,2011-11-05,TOR,TOR vs. BOS,HOME,L,0,7
2011-2012,2011020182,2011-11-05,VAN,VAN @ STL,AWAY,L,2,3
2011-2012,2011020186,2011-11-05,WPG,WPG @ NJD,AWAY,L,2,3
2011-2012,2011020187,2011-11-05,WSH,WSH @ NYI,AWAY,L,3,5
2011-2012,2011020195,2011-11-06,CAR,CAR vs. DAL,HOME,L,2,5
2011-2012,2011020195,2011-11-06,DAL,DAL @ CAR,AWAY,W,5,2
2011-2012,2011020192,2011-11-06,EDM,EDM @ PHX,AWAY,L,2,4
2011-2012,2011020196,2011-11-06,FLA,FLA vs. TBL,HOME,L,3,4
2011-2012,2011020193,2011-11-06,LAK,LAK vs. PIT,HOME,L,2,3
2011-2012,2011020191,2011-11-06,MIN,MIN vs. STL,HOME,W,2,1
2011-2012,2011020194,2011-11-06,NSH,NSH @ SJS,AWAY,W,4,3
2011-2012,2011020192,2011-11-06,PHX,PHX vs. EDM,HOME,W,4,2
2011-2012,2011020193,2011-11-06,PIT,PIT @ LAK,AWAY,W,3,2
2011-2012,2011020194,2011-11-06,SJS,SJS vs. NSH,HOME,L,3,4
2011-2012,2011020191,2011-11-06,STL,STL @ MIN,AWAY,L,1,2
2011-2012,2011020196,2011-11-06,TBL,TBL @ FLA,AWAY,W,4,3
2011-2012,2011020199,2011-11-07,CGY,CGY @ COL,AWAY,W,2,1
2011-2012,2011020198,2011-11-07,CHI,CHI vs. VAN,HOME,L,2,6
2011-2012,2011020199,2011-11-07,COL,COL vs. CGY,HOME,L,1,2
2011-2012,2011020197,2011-11-07,NYR,NYR vs. WPG,HOME,W,3,0
2011-2012,2011020198,2011-11-07,VAN,VAN @ CHI,AWAY,W,6,2
2011-2012,2011020197,2011-11-07,WPG,WPG @ NYR,AWAY,L,0,3
2011-2012,2011020200,2011-11-08,BOS,BOS vs. NYI,HOME,W,6,2
2011-2012,2011020201,2011-11-08,LAK,LAK @ SJS,AWAY,L,2,4
2011-2012,2011020200,2011-11-08,NYI,NYI @ BOS,AWAY,L,2,6
2011-2012,2011020201,2011-11-08,SJS,SJS vs. LAK,HOME,W,4,2
2011-2012,2011020202,2011-11-09,BUF,BUF vs. WPG,HOME,W,6,5
2011-2012,2011020204,2011-11-09,CAR,CAR @ NJD,AWAY,L,2,3
2011-2012,2011020209,2011-11-09,CGY,CGY vs. MIN,HOME,L,0,3
2011-2012,2011020208,2011-11-09,CHI,CHI @ STL,AWAY,L,0,3
2011-2012,2011020207,2011-11-09,COL,COL @ DET,AWAY,L,2,5
2011-2012,2011020205,2011-11-09,DAL,DAL @ WSH,AWAY,W,5,2
2011-2012,2011020207,2011-11-09,DET,DET vs. COL,HOME,W,5,2
2011-2012,2011020206,2011-11-09,EDM,EDM @ MTL,AWAY,W,3,1
2011-2012,2011020203,2011-11-09,FLA,FLA @ TOR,AWAY,W,5,1
2011-2012,2011020210,2011-11-09,LAK,LAK vs. NSH,HOME,W,4,3
2011-2012,2011020209,2011-11-09,MIN,MIN @ CGY,AWAY,W,3,0
2011-2012,2011020206,2011-11-09,MTL,MTL vs. EDM,HOME,L,1,3
2011-2012,2011020204,2011-11-09,NJD,NJD vs. CAR,HOME,W,3,2
2011-2012,2011020210,2011-11-09,NSH,NSH @ LAK,AWAY,L,3,4
2011-2012,2011020208,2011-11-09,STL,STL vs. CHI,HOME,W,3,0
2011-2012,2011020203,2011-11-09,TOR,TOR vs. FLA,HOME,L,1,5
2011-2012,2011020202,2011-11-09,WPG,WPG @ BUF,AWAY,L,5,6
2011-2012,2011020205,2011-11-09,WSH,WSH vs. DAL,HOME,L,2,5
2011-2012,2011020213,2011-11-10,ANA,ANA vs. NSH,HOME,L,2,4
2011-2012,2011020213,2011-11-10,NSH,NSH @ ANA,AWAY,W,4,2
2011-2012,2011020211,2011-11-10,NYR,NYR @ OTT,AWAY,W,3,2
2011-2012,2011020211,2011-11-10,OTT,OTT vs. NYR,HOME,L,2,3
2011-2012,2011020212,2011-11-10,PHI,PHI @ TBL,AWAY,L,1,2
2011-2012,2011020212,2011-11-10,TBL,TBL vs. PHI,HOME,W,2,1
2011-2012,2011020214,2011-11-11,BOS,BOS vs. EDM,HOME,W,6,3
2011-2012,2011020215,2011-11-11,CBJ,CBJ vs. CHI,HOME,L,3,6
2011-2012,2011020215,2011-11-11,CHI,CHI @ CBJ,AWAY,W,6,3
2011-2012,2011020218,2011-11-11,COL,COL vs. NYI,HOME,W,4,3
2011-2012,2011020214,2011-11-11,EDM,EDM @ BOS,AWAY,L,3,6
2011-2012,2011020217,2011-11-11,FLA,FLA @ WPG,AWAY,W,5,2
2011-2012,2011020220,2011-11-11,LAK,LAK vs. VAN,HOME,L,2,3
2011-2012,2011020221,2011-11-11,MIN,MIN @ SJS,AWAY,L,1,3
2011-2012,2011020219,2011-11-11,MTL,MTL @ PHX,AWAY,W,3,2
2011-2012,2011020218,2011-11-11,NYI,NYI @ COL,AWAY,L,3,4
2011-2012,2011020219,2011-11-11,PHX,PHX vs. MTL,HOME,L,2,3
2011-2012,2011020221,2011-11-11,SJS,SJS vs. MIN,HOME,W,3,1
2011-2012,2011020216,2011-11-11,STL,STL vs. TOR,HOME,L,2,3
2011-2012,2011020216,2011-11-11,TOR,TOR @ STL,AWAY,W,3,2
2011-2012,2011020220,2011-11-11,VAN,VAN @ LAK,AWAY,W,3,2
2011-2012,2011020217,2011-11-11,WPG,WPG vs. FLA,HOME,L,2,5
2011-2012,2011020228,2011-11-12,ANA,ANA vs. VAN,HOME,W,4,3
2011-2012,2011020225,2011-11-12,BUF,BUF vs. OTT,HOME,W,5,1
2011-2012,2011020223,2011-11-12,CAR,CAR @ NYR,AWAY,L,1,5
2011-2012,2011020227,2011-11-12,CGY,CGY @ CHI,AWAY,L,1,4
2011-2012,2011020227,2011-11-12,CHI,CHI vs. CGY,HOME,W,4,1
2011-2012,2011020224,2011-11-12,DAL,DAL @ PIT,AWAY,L,1,3
2011-2012,2011020226,2011-11-12,DET,DET vs. EDM,HOME,W,3,0
2011-2012,2011020226,2011-11-12,EDM,EDM @ DET,AWAY,L,0,3
2011-2012,2011020222,2011-11-12,NJD,NJD vs. WSH,HOME,L,1,3
2011-2012,2011020223,2011-11-12,NYR,NYR vs. CAR,HOME,W,5,1
2011-2012,2011020225,2011-11-12,OTT,OTT @ BUF,AWAY,L,1,5
2011-2012,2011020224,2011-11-12,PIT,PIT vs. DAL,HOME,W,3,1
2011-2012,2011020228,2011-11-12,VAN,VAN @ ANA,AWAY,L,3,4
2011-2012,2011020222,2011-11-12,WSH,WSH @ NJD,AWAY,W,3,1
2011-2012,2011020229,2011-11-13,BOS,BOS vs. BUF,HOME,W,6,2
2011-2012,2011020229,2011-11-13,BUF,BUF @ BOS,AWAY,L,2,6
2011-2012,2011020232,2011-11-13,CAR,CAR vs. PIT,HOME,W,5,3
2011-2012,2011020234,2011-11-13,CBJ,CBJ vs. WPG,HOME,W,2,1
2011-2012,2011020237,2011-11-13,CGY,CGY @ COL,AWAY,W,4,3
2011-2012,2011020237,2011-11-13,COL,COL vs. CGY,HOME,L,3,4
2011-2012,2011020233,2011-11-13,DAL,DAL @ DET,AWAY,L,2,5
2011-2012,2011020233,2011-11-13,DET,DET vs. DAL,HOME,W,5,2
2011-2012,2011020240,2011-11-13,FLA,FLA vs. PHI,HOME,L,2,3
2011-2012,2011020238,2011-11-13,LAK,LAK vs. MIN,HOME,W,5,2
2011-2012,2011020238,2011-11-13,MIN,MIN @ LAK,AWAY,L,2,5
2011-2012,2011020235,2011-11-13,MTL,MTL @ NSH,AWAY,W,2,1
2011-2012,2011020231,2011-11-13,NJD,NJD @ WSH,AWAY,W,3,2
2011-2012,2011020235,2011-11-13,NSH,NSH vs. MTL,HOME,L,1,2
2011-2012,2011020230,2011-11-13,OTT,OTT @ TOR,AWAY,W,5,2
2011-2012,2011020240,2011-11-13,PHI,PHI @ FLA,AWAY,W,3,2
2011-2012,2011020239,2011-11-13,PHX,PHX @ SJS,AWAY,W,3,0
2011-2012,2011020232,2011-11-13,PIT,PIT @ CAR,AWAY,L,3,5
2011-2012,2011020239,2011-11-13,SJS,SJS vs. PHX,HOME,L,0,3
2011-2012,2011020236,2011-11-13,STL,STL vs. TBL,HOME,W,3,0
2011-2012,2011020236,2011-11-13,TBL,TBL @ STL,AWAY,L,0,3
2011-2012,2011020230,2011-11-13,TOR,TOR vs. OTT,HOME,L,2,5
2011-2012,2011020234,2011-11-13,WPG,WPG @ CBJ,AWAY,L,1,2
2011-2012,2011020231,2011-11-13,WSH,WSH vs. NJD,HOME,L,2,3
2011-2012,2011020242,2011-11-14,ANA,ANA vs. MIN,HOME,L,2,3
2011-2012,2011020241,2011-11-14,CHI,CHI vs. EDM,HOME,W,6,3
2011-2012,2011020241,2011-11-14,EDM,EDM @ CHI,AWAY,L,3,6
2011-2012,2011020242,2011-11-14,MIN,MIN @ ANA,AWAY,W,3,2
2011-2012,2011020243,2011-11-14,NYI,NYI @ VAN,AWAY,L,1,4
2011-2012,2011020243,2011-11-14,VAN,VAN vs. NYI,HOME,W,4,1
2011-2012,2011020245,2011-11-15,BUF,BUF @ MTL,AWAY,W,3,2
2011-2012,2011020244,2011-11-15,CAR,CAR vs. PHI,HOME,L,3,5
2011-2012,2011020245,2011-11-15,MTL,MTL vs. BUF,HOME,L,2,3
2011-2012,2011020244,2011-11-15,PHI,PHI @ CAR,AWAY,W,5,3
2011-2012,2011020246,2011-11-15,TBL,TBL @ WPG,AWAY,L,2,5
2011-2012,2011020246,2011-11-15,WPG,WPG vs. TBL,HOME,W,5,2
2011-2012,2011020247,2011-11-16,BOS,BOS vs. NJD,HOME,W,4,3
2011-2012,2011020251,2011-11-16,CBJ,CBJ vs. MIN,HOME,L,2,4
2011-2012,2011020255,2011-11-16,CGY,CGY vs. OTT,HOME,L,1,3
2011-2012,2011020250,2011-11-16,COL,COL @ PIT,AWAY,L,3,6
2011-2012,2011020254,2011-11-16,DAL,DAL vs. FLA,HOME,L,0,6
2011-2012,2011020252,2011-11-16,DET,DET @ STL,AWAY,L,1,2
2011-2012,2011020254,2011-11-16,FLA,FLA @ DAL,AWAY,W,6,0
2011-2012,2011020251,2011-11-16,MIN,MIN @ CBJ,AWAY,W,4,2
2011-2012,2011020247,2011-11-16,NJD,NJD @ BOS,AWAY,L,3,4
2011-2012,2011020253,2011-11-16,NSH,NSH vs. WSH,HOME,W,3,1
2011-2012,2011020249,2011-11-16,NYI,NYI vs. NYR,HOME,L,2,4
2011-2012,2011020249,2011-11-16,NYR,NYR @ NYI,AWAY,W,4,2
2011-2012,2011020255,2011-11-16,OTT,OTT @ CGY,AWAY,W,3,1
2011-2012,2011020248,2011-11-16,PHX,PHX @ TOR,AWAY,W,3,2
2011-2012,2011020250,2011-11-16,PIT,PIT vs. COL,HOME,W,6,3
2011-2012,2011020252,2011-11-16,STL,STL vs. DET,HOME,W,2,1
2011-2012,2011020248,2011-11-16,TOR,TOR vs. PHX,HOME,L,2,3
2011-2012,2011020253,2011-11-16,WSH,WSH @ NSH,AWAY,L,1,3
2011-2012,2011020259,2011-11-17,ANA,ANA @ LAK,AWAY,L,1,2
2011-2012,2011020257,2011-11-17,BUF,BUF vs. NJD,HOME,L,3,5
2011-2012,2011020256,2011-11-17,CAR,CAR @ MTL,AWAY,L,0,4
2011-2012,2011020258,2011-11-17,CHI,CHI @ VAN,AWAY,W,5,1
2011-2012,2011020259,2011-11-17,LAK,LAK vs. ANA,HOME,W,2,1
2011-2012,2011020256,2011-11-17,MTL,MTL vs. CAR,HOME,W,4,0
2011-2012,2011020257,2011-11-17,NJD,NJD @ BUF,AWAY,W,5,3
2011-2012,2011020258,2011-11-17,VAN,VAN vs. CHI,HOME,L,1,5
2011-2012,2011020269,2011-11-18,ANA,ANA vs. LAK,HOME,L,3,5
2011-2012,2011020260,2011-11-18,BOS,BOS vs. CBJ,HOME,W,2,1
2011-2012,2011020260,2011-11-18,CBJ,CBJ @ BOS,AWAY,L,1,2
2011-2012,2011020266,2011-11-18,COL,COL @ MIN,AWAY,L,0,1
2011-2012,2011020270,2011-11-18,DET,DET @ SJS,AWAY,L,2,5
2011-2012,2011020268,2011-11-18,EDM,EDM vs. OTT,HOME,L,2,5
2011-2012,2011020264,2011-11-18,FLA,FLA @ STL,AWAY,L,1,4
2011-2012,2011020269,2011-11-18,LAK,LAK @ ANA,AWAY,W,5,3
2011-2012,2011020266,2011-11-18,MIN,MIN vs. COL,HOME,W,1,0
2011-2012,2011020261,2011-11-18,MTL,MTL @ NYI,AWAY,L,3,4
2011-2012,2011020265,2011-11-18,NSH,NSH vs. TOR,HOME,W,4,1
2011-2012,2011020261,2011-11-18,NYI,NYI vs. MTL,HOME,W,4,3
2011-2012,2011020268,2011-11-18,OTT,OTT @ EDM,AWAY,W,5,2
2011-2012,2011020262,2011-11-18,PHI,PHI vs. PHX,HOME,W,2,1
2011-2012,2011020262,2011-11-18,PHX,PHX @ PHI,AWAY,L,1,2
2011-2012,2011020263,2011-11-18,PIT,PIT @ TBL,AWAY,L,1,4
2011-2012,2011020270,2011-11-18,SJS,SJS vs. DET,HOME,W,5,2
2011-2012,2011020264,2011-11-18,STL,STL vs. FLA,HOME,W,4,1
2011-2012,2011020263,2011-11-18,TBL,TBL vs. PIT,HOME,W,4,1
2011-2012,2011020265,2011-11-18,TOR,TOR @ NSH,AWAY,L,1,4
2011-2012,2011020267,2011-11-18,WPG,WPG vs. WSH,HOME,W,4,1
2011-2012,2011020267,2011-11-18,WSH,WSH @ WPG,AWAY,L,1,4
2011-2012,2011020271,2011-11-19,BUF,BUF @ CAR,AWAY,W,1,0
2011-2012,2011020271,2011-11-19,CAR,CAR vs. BUF,HOME,L,0,1
2011-2012,2011020273,2011-11-19,CGY,CGY vs. CHI,HOME,W,5,2
2011-2012,2011020273,2011-11-19,CHI,CHI @ CGY,AWAY,L,2,5
2011-2012,2011020272,2011-11-19,COL,COL vs. DAL,HOME,W,3,0
2011-2012,2011020272,2011-11-19,DAL,DAL @ COL,AWAY,L,0,3
2011-2012,2011020275,2011-11-19,DET,DET @ LAK,AWAY,W,4,1
2011-2012,2011020275,2011-11-19,LAK,LAK vs. DET,HOME,L,1,4
2011-2012,2011020274,2011-11-19,PHI,PHI @ WPG,AWAY,L,4,6
2011-2012,2011020274,2011-11-19,WPG,WPG vs. PHI,HOME,W,6,4
2011-2012,2011020279,2011-11-20,BOS,BOS @ NYI,AWAY,W,6,0
2011-2012,2011020276,2011-11-20,BUF,BUF vs. PHX,HOME,L,2,4
2011-2012,2011020286,2011-11-20,CAR,CAR vs. TOR,HOME,W,3,2
2011-2012,2011020282,2011-11-20,CBJ,CBJ @ NSH,AWAY,W,4,3
2011-2012,2011020285,2011-11-20,CHI,CHI @ EDM,AWAY,L,2,9
2011-2012,2011020284,2011-11-20,DAL,DAL vs. SJS,HOME,L,1,4
2011-2012,2011020285,2011-11-20,EDM,EDM vs. CHI,HOME,W,9,2
2011-2012,2011020281,2011-11-20,FLA,FLA vs. PIT,HOME,W,3,2
2011-2012,2011020283,2011-11-20,MIN,MIN vs. STL,HOME,W,3,2
2011-2012,2011020278,2011-11-20,MTL,MTL vs. NYR,HOME,W,4,0
2011-2012,2011020280,2011-11-20,NJD,NJD @ TBL,AWAY,W,4,2
2011-2012,2011020282,2011-11-20,NSH,NSH vs. CBJ,HOME,L,3,4
2011-2012,2011020279,2011-11-20,NYI,NYI vs. BOS,HOME,L,0,6
2011-2012,2011020278,2011-11-20,NYR,NYR @ MTL,AWAY,L,0,4
2011-2012,2011020276,2011-11-20,PHX,PHX @ BUF,AWAY,W,4,2
2011-2012,2011020281,2011-11-20,PIT,PIT @ FLA,AWAY,L,2,3
2011-2012,2011020284,2011-11-20,SJS,SJS @ DAL,AWAY,W,4,1
2011-2012,2011020283,2011-11-20,STL,STL @ MIN,AWAY,L,2,3
2011-2012,2011020280,2011-11-20,TBL,TBL vs. NJD,HOME,L,2,4
2011-2012,2011020277,2011-11-20,TOR,TOR vs. WSH,HOME,W,7,1
2011-2012,2011020286,2011-11-20,TOR,TOR @ CAR,AWAY,L,2,3
2011-2012,2011020277,2011-11-20,WSH,WSH @ TOR,AWAY,L,1,7
2011-2012,2011020288,2011-11-21,ANA,ANA vs. DET,HOME,L,2,4
2011-2012,2011020287,2011-11-21,COL,COL vs. SJS,HOME,L,1,4
2011-2012,2011020288,2011-11-21,DET,DET @ ANA,AWAY,W,4,2
2011-2012,2011020289,2011-11-21,OTT,OTT @ VAN,AWAY,L,1,2
2011-2012,2011020287,2011-11-21,SJS,SJS @ COL,AWAY,W,4,1
2011-2012,2011020289,2011-11-21,VAN,VAN vs. OTT,HOME,W,2,1
2011-2012,2011020294,2011-11-22,BOS,BOS @ MTL,AWAY,W,1,0
2011-2012,2011020290,2011-11-22,CAR,CAR @ PHI,AWAY,W,4,2
2011-2012,2011020293,2011-11-22,CBJ,CBJ vs. CGY,HOME,W,4,1
2011-2012,2011020293,2011-11-22,CGY,CGY @ CBJ,AWAY,L,1,4
2011-2012,2011020296,2011-11-22,DAL,DAL vs. EDM,HOME,W,4,1
2011-2012,2011020296,2011-11-22,EDM,EDM @ DAL,AWAY,L,1,4
2011-2012,2011020295,2011-11-22,FLA,FLA vs. NJD,HOME,W,4,3
2011-2012,2011020294,2011-11-22,MTL,MTL vs. BOS,HOME,L,0,1
2011-2012,2011020295,2011-11-22,NJD,NJD @ FLA,AWAY,L,3,4
2011-2012,2011020291,2011-11-22,NYI,NYI @ PIT,AWAY,L,0,5
2011-2012,2011020290,2011-11-22,PHI,PHI vs. CAR,HOME,L,2,4
2011-2012,2011020292,2011-11-22,PHX,PHX @ WSH,AWAY,L,3,4
2011-2012,2011020291,2011-11-22,PIT,PIT vs. NYI,HOME,W,5,0
2011-2012,2011020292,2011-11-22,WSH,WSH vs. PHX,HOME,W,4,3
2011-2012,2011020299,2011-11-23,EDM,EDM @ NSH,AWAY,W,6,2
2011-2012,2011020298,2011-11-23,LAK,LAK @ STL,AWAY,W,3,2
2011-2012,2011020299,2011-11-23,NSH,NSH vs. EDM,HOME,L,2,6
2011-2012,2011020298,2011-11-23,STL,STL vs. LAK,HOME,L,2,3
2011-2012,2011020297,2011-11-23,TBL,TBL vs. TOR,HOME,L,1,7
2011-2012,2011020297,2011-11-23,TOR,TOR @ TBL,AWAY,W,7,1
2011-2012,2011020311,2011-11-24,ANA,ANA @ PHX,AWAY,L,2,4
2011-2012,2011020300,2011-11-24,BOS,BOS @ BUF,AWAY,W,4,3
2011-2012,2011020300,2011-11-24,BUF,BUF vs. BOS,HOME,L,3,4
2011-2012,2011020305,2011-11-24,CAR,CAR vs. MTL,HOME,L,3,4
2011-2012,2011020301,2011-11-24,CBJ,CBJ @ NJD,AWAY,L,1,2
2011-2012,2011020306,2011-11-24,CGY,CGY @ DET,AWAY,L,3,5
2011-2012,2011020312,2011-11-24,CHI,CHI @ SJS,AWAY,L,0,1
2011-2012,2011020310,2011-11-24,COL,COL vs. VAN,HOME,L,0,3
2011-2012,2011020309,2011-11-24,DAL,DAL vs. LAK,HOME,W,3,2
2011-2012,2011020306,2011-11-24,DET,DET vs. CGY,HOME,W,5,3
2011-2012,2011020307,2011-11-24,FLA,FLA vs. NYR,HOME,W,2,1
2011-2012,2011020309,2011-11-24,LAK,LAK @ DAL,AWAY,L,2,3
2011-2012,2011020308,2011-11-24,MIN,MIN vs. NSH,HOME,W,3,2
2011-2012,2011020305,2011-11-24,MTL,MTL @ CAR,AWAY,W,4,3
2011-2012,2011020301,2011-11-24,NJD,NJD vs. CBJ,HOME,W,2,1
2011-2012,2011020308,2011-11-24,NSH,NSH @ MIN,AWAY,L,2,3
2011-2012,2011020302,2011-11-24,NYI,NYI vs. PHI,HOME,L,3,4
2011-2012,2011020307,2011-11-24,NYR,NYR @ FLA,AWAY,L,1,2
2011-2012,2011020302,2011-11-24,PHI,PHI @ NYI,AWAY,W,4,3
2011-2012,2011020311,2011-11-24,PHX,PHX vs. ANA,HOME,W,4,2
2011-2012,2011020303,2011-11-24,PIT,PIT vs. STL,HOME,L,2,3
2011-2012,2011020312,2011-11-24,SJS,SJS vs. CHI,HOME,W,1,0
2011-2012,2011020303,2011-11-24,STL,STL @ PIT,AWAY,W,3,2
2011-2012,2011020310,2011-11-24,VAN,VAN @ COL,AWAY,W,3,0
2011-2012,2011020304,2011-11-24,WPG,WPG @ WSH,AWAY,L,3,4
2011-2012,2011020304,2011-11-24,WSH,WSH vs. WPG,HOME,W,4,3
2011-2012,2011020318,2011-11-25,ANA,ANA vs. CHI,HOME,L,5,6
2011-2012,2011020313,2011-11-25,BOS,BOS vs. DET,HOME,L,2,3
2011-2012,2011020318,2011-11-25,CHI,CHI @ ANA,AWAY,W,6,5
2011-2012,2011020313,2011-11-25,DET,DET @ BOS,AWAY,W,3,2
2011-2012,2011020316,2011-11-25,EDM,EDM @ MIN,AWAY,W,5,2
2011-2012,2011020316,2011-11-25,MIN,MIN vs. EDM,HOME,L,2,5
2011-2012,2011020315,2011-11-25,MTL,MTL @ PHI,AWAY,L,1,3
2011-2012,2011020314,2011-11-25,NJD,NJD @ NYI,AWAY,W,1,0
2011-2012,2011020314,2011-11-25,NYI,NYI vs. NJD,HOME,L,0,1
2011-2012,2011020317,2011-11-25,NYR,NYR @ WSH,AWAY,W,6,3
2011-2012,2011020315,2011-11-25,PHI,PHI vs. MTL,HOME,W,3,1
2011-2012,2011020317,2011-11-25,WSH,WSH vs. NYR,HOME,L,3,6
2011-2012,2011020321,2011-11-26,BUF,BUF @ CBJ,AWAY,L,1,5
2011-2012,2011020320,2011-11-26,CAR,CAR vs. WPG,HOME,L,1,3
2011-2012,2011020321,2011-11-26,CBJ,CBJ vs. BUF,HOME,W,5,1
2011-2012,2011020323,2011-11-26,CGY,CGY @ STL,AWAY,L,0,2
2011-2012,2011020324,2011-11-26,DAL,DAL vs. TOR,HOME,L,3,4
2011-2012,2011020322,2011-11-26,FLA,FLA vs. TBL,HOME,L,1,2
2011-2012,2011020326,2011-11-26,NJD,NJD vs. NYI,HOME,L,2,3
2011-2012,2011020326,2011-11-26,NYI,NYI @ NJD,AWAY,W,3,2
2011-2012,2011020327,2011-11-26,NYR,NYR vs. PHI,HOME,W,2,0
2011-2012,2011020319,2011-11-26,OTT,OTT @ PIT,AWAY,L,3,6
2011-2012,2011020327,2011-11-26,PHI,PHI @ NYR,AWAY,L,0,2
2011-2012,2011020325,2011-11-26,PHX,PHX vs. VAN,HOME,L,0,5
2011-2012,2011020319,2011-11-26,PIT,PIT vs. OTT,HOME,W,6,3
2011-2012,2011020323,2011-11-26,STL,STL vs. CGY,HOME,W,2,0
2011-2012,2011020322,2011-11-26,TBL,TBL @ FLA,AWAY,W,2,1
2011-2012,2011020324,2011-11-26,TOR,TOR @ DAL,AWAY,W,4,3
2011-2012,2011020325,2011-11-26,VAN,VAN @ PHX,AWAY,W,5,0
2011-2012,2011020320,2011-11-26,WPG,WPG @ CAR,AWAY,W,3,1
2011-2012,2011020329,2011-11-27,BOS,BOS vs. WPG,HOME,W,4,2
2011-2012,2011020330,2011-11-27,BUF,BUF vs. WSH,HOME,W,5,1
2011-2012,2011020337,2011-11-27,CAR,CAR @ OTT,AWAY,L,3,4
2011-2012,2011020338,2011-11-27,CBJ,CBJ vs. STL,HOME,L,1,2
2011-2012,2011020339,2011-11-27,CGY,CGY @ MIN,AWAY,W,5,2
2011-2012,2011020336,2011-11-27,CHI,CHI @ LAK,AWAY,W,2,1
2011-2012,2011020328,2011-11-27,COL,COL vs. EDM,HOME,W,5,2
2011-2012,2011020334,2011-11-27,DAL,DAL @ PHX,AWAY,L,0,3
2011-2012,2011020333,2011-11-27,DET,DET vs. NSH,HOME,W,4,1
2011-2012,2011020328,2011-11-27,EDM,EDM @ COL,AWAY,L,2,5
