SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2017-2018,2017021001,2018-03-03,STL,STL @ DAL,AWAY,L,2,3
2017-2018,2017021000,2018-03-03,TBL,TBL vs. PHI,HOME,W,7,6
2017-2018,2017020997,2018-03-03,VAN,VAN vs. NSH,HOME,L,3,4
2017-2018,2017020998,2018-03-03,VGK,VGK vs. OTT,HOME,L,4,5
2017-2018,2017020994,2018-03-03,WPG,WPG vs. DET,HOME,W,4,3
2017-2018,2017021010,2018-03-04,ANA,ANA vs. CHI,HOME,W,6,3
2017-2018,2017021006,2018-03-04,ARI,ARI vs. OTT,HOME,W,2,1
2017-2018,2017021010,2018-03-04,CHI,CHI @ ANA,AWAY,L,3,6
2017-2018,2017021009,2018-03-04,COL,COL vs. NSH,HOME,L,3,4
2017-2018,2017021007,2018-03-04,EDM,EDM vs. NYR,HOME,L,2,3
2017-2018,2017021008,2018-03-04,FLA,FLA vs. PHI,HOME,W,4,1
2017-2018,2017021011,2018-03-04,NJD,NJD vs. VGK,HOME,L,2,3
2017-2018,2017021009,2018-03-04,NSH,NSH @ COL,AWAY,W,4,3
2017-2018,2017021007,2018-03-04,NYR,NYR @ EDM,AWAY,W,3,2
2017-2018,2017021006,2018-03-04,OTT,OTT @ ARI,AWAY,L,1,2
2017-2018,2017021008,2018-03-04,PHI,PHI @ FLA,AWAY,L,1,4
2017-2018,2017021005,2018-03-04,TOR,TOR @ WSH,AWAY,L,2,5
2017-2018,2017021011,2018-03-04,VGK,VGK @ NJD,AWAY,W,3,2
2017-2018,2017021005,2018-03-04,WSH,WSH vs. TOR,HOME,W,5,2
2017-2018,2017021012,2018-03-05,CAR,CAR vs. WPG,HOME,L,2,3
2017-2018,2017021014,2018-03-05,CBJ,CBJ @ SJS,AWAY,W,4,2
2017-2018,2017021013,2018-03-05,DET,DET @ MIN,AWAY,L,1,4
2017-2018,2017021013,2018-03-05,MIN,MIN vs. DET,HOME,W,4,1
2017-2018,2017021014,2018-03-05,SJS,SJS vs. CBJ,HOME,L,2,4
2017-2018,2017021012,2018-03-05,WPG,WPG @ CAR,AWAY,W,3,2
2017-2018,2017021018,2018-03-06,ARI,ARI @ EDM,AWAY,L,3,4
2017-2018,2017021015,2018-03-06,BUF,BUF vs. TOR,HOME,W,5,3
2017-2018,2017021016,2018-03-06,CGY,CGY @ PIT,AWAY,L,3,4
2017-2018,2017021017,2018-03-06,DAL,DAL vs. OTT,HOME,L,2,3
2017-2018,2017021018,2018-03-06,EDM,EDM vs. ARI,HOME,W,4,3
2017-2018,2017021019,2018-03-06,NYI,NYI @ VAN,AWAY,L,3,4
2017-2018,2017021017,2018-03-06,OTT,OTT @ DAL,AWAY,W,3,2
2017-2018,2017021016,2018-03-06,PIT,PIT vs. CGY,HOME,W,4,3
2017-2018,2017021015,2018-03-06,TOR,TOR @ BUF,AWAY,L,3,5
2017-2018,2017021019,2018-03-06,VAN,VAN vs. NYI,HOME,W,4,3
2017-2018,2017021028,2018-03-07,ANA,ANA vs. WSH,HOME,W,4,0
2017-2018,2017021020,2018-03-07,BOS,BOS vs. DET,HOME,W,6,5
2017-2018,2017021026,2018-03-07,CAR,CAR @ MIN,AWAY,L,2,6
2017-2018,2017021023,2018-03-07,CBJ,CBJ vs. VGK,HOME,W,4,1
2017-2018,2017021027,2018-03-07,CHI,CHI vs. COL,HOME,W,2,1
2017-2018,2017021027,2018-03-07,COL,COL @ CHI,AWAY,L,1,2
2017-2018,2017021025,2018-03-07,DAL,DAL @ NSH,AWAY,L,0,2
2017-2018,2017021020,2018-03-07,DET,DET @ BOS,AWAY,L,5,6
2017-2018,2017021024,2018-03-07,FLA,FLA @ TBL,AWAY,L,4,5
2017-2018,2017021026,2018-03-07,MIN,MIN vs. CAR,HOME,W,6,2
2017-2018,2017021021,2018-03-07,MTL,MTL @ NJD,AWAY,L,4,6
2017-2018,2017021021,2018-03-07,NJD,NJD vs. MTL,HOME,W,6,4
2017-2018,2017021025,2018-03-07,NSH,NSH vs. DAL,HOME,W,2,0
2017-2018,2017021022,2018-03-07,NYR,NYR vs. WPG,HOME,L,0,3
2017-2018,2017021024,2018-03-07,TBL,TBL vs. FLA,HOME,W,5,4
2017-2018,2017021023,2018-03-07,VGK,VGK @ CBJ,AWAY,L,1,4
2017-2018,2017021022,2018-03-07,WPG,WPG @ NYR,AWAY,W,3,0
2017-2018,2017021028,2018-03-07,WSH,WSH @ ANA,AWAY,L,0,4
2017-2018,2017021031,2018-03-08,ARI,ARI @ VAN,AWAY,W,2,1
2017-2018,2017021029,2018-03-08,BUF,BUF vs. CGY,HOME,L,1,5
2017-2018,2017021029,2018-03-08,CGY,CGY @ BUF,AWAY,W,5,1
2017-2018,2017021030,2018-03-08,PHI,PHI vs. PIT,HOME,L,2,5
2017-2018,2017021030,2018-03-08,PIT,PIT @ PHI,AWAY,W,5,2
2017-2018,2017021031,2018-03-08,VAN,VAN vs. ARI,HOME,L,1,2
2017-2018,2017021039,2018-03-09,ANA,ANA @ NSH,AWAY,L,2,4
2017-2018,2017021032,2018-03-09,BOS,BOS vs. PHI,HOME,W,3,2
2017-2018,2017021035,2018-03-09,BUF,BUF @ OTT,AWAY,W,4,3
2017-2018,2017021040,2018-03-09,CAR,CAR @ CHI,AWAY,W,3,2
2017-2018,2017021034,2018-03-09,CBJ,CBJ vs. COL,HOME,W,5,4
2017-2018,2017021040,2018-03-09,CHI,CHI vs. CAR,HOME,L,2,3
2017-2018,2017021034,2018-03-09,COL,COL @ CBJ,AWAY,L,4,5
2017-2018,2017021036,2018-03-09,DET,DET vs. VGK,HOME,L,0,4
2017-2018,2017021041,2018-03-09,EDM,EDM vs. NYI,HOME,W,2,1
2017-2018,2017021038,2018-03-09,FLA,FLA vs. MTL,HOME,W,5,0
2017-2018,2017021042,2018-03-09,LAK,LAK vs. WSH,HOME,W,3,1
2017-2018,2017021038,2018-03-09,MTL,MTL @ FLA,AWAY,L,0,5
2017-2018,2017021033,2018-03-09,NJD,NJD vs. WPG,HOME,L,2,3
2017-2018,2017021039,2018-03-09,NSH,NSH vs. ANA,HOME,W,4,2
2017-2018,2017021041,2018-03-09,NYI,NYI @ EDM,AWAY,L,1,2
2017-2018,2017021037,2018-03-09,NYR,NYR @ TBL,AWAY,L,3,5
2017-2018,2017021035,2018-03-09,OTT,OTT vs. BUF,HOME,L,3,4
2017-2018,2017021032,2018-03-09,PHI,PHI @ BOS,AWAY,L,2,3
2017-2018,2017021043,2018-03-09,SJS,SJS vs. STL,HOME,W,2,0
2017-2018,2017021043,2018-03-09,STL,STL @ SJS,AWAY,L,0,2
2017-2018,2017021037,2018-03-09,TBL,TBL vs. NYR,HOME,W,5,3
2017-2018,2017021036,2018-03-09,VGK,VGK @ DET,AWAY,W,4,0
2017-2018,2017021033,2018-03-09,WPG,WPG @ NJD,AWAY,W,3,2
2017-2018,2017021042,2018-03-09,WSH,WSH @ LAK,AWAY,L,1,3
2017-2018,2017021046,2018-03-10,ANA,ANA @ DAL,AWAY,L,1,2
2017-2018,2017021052,2018-03-10,ARI,ARI @ COL,AWAY,L,2,5
2017-2018,2017021048,2018-03-10,BOS,BOS vs. CHI,HOME,W,7,4
2017-2018,2017021049,2018-03-10,BUF,BUF vs. VGK,HOME,L,1,2
2017-2018,2017021044,2018-03-10,CBJ,CBJ vs. DET,HOME,W,3,2
2017-2018,2017021045,2018-03-10,CGY,CGY @ OTT,AWAY,W,2,1
2017-2018,2017021048,2018-03-10,CHI,CHI @ BOS,AWAY,L,4,7
2017-2018,2017021052,2018-03-10,COL,COL vs. ARI,HOME,W,5,2
2017-2018,2017021046,2018-03-10,DAL,DAL vs. ANA,HOME,W,2,1
2017-2018,2017021044,2018-03-10,DET,DET @ CBJ,AWAY,L,2,3
2017-2018,2017021053,2018-03-10,LAK,LAK vs. STL,HOME,L,2,7
2017-2018,2017021047,2018-03-10,MIN,MIN @ VAN,AWAY,W,5,2
2017-2018,2017021050,2018-03-10,MTL,MTL @ TBL,AWAY,L,2,3
2017-2018,2017021045,2018-03-10,OTT,OTT vs. CGY,HOME,L,1,2
2017-2018,2017021051,2018-03-10,PHI,PHI vs. WPG,HOME,W,2,1
2017-2018,2017021054,2018-03-10,SJS,SJS vs. WSH,HOME,L,0,2
2017-2018,2017021053,2018-03-10,STL,STL @ LAK,AWAY,W,7,2
2017-2018,2017021050,2018-03-10,TBL,TBL vs. MTL,HOME,W,3,2
2017-2018,2017021047,2018-03-10,VAN,VAN vs. MIN,HOME,L,2,5
2017-2018,2017021049,2018-03-10,VGK,VGK @ BUF,AWAY,W,2,1
2017-2018,2017021051,2018-03-10,WPG,WPG @ PHI,AWAY,L,1,2
2017-2018,2017021054,2018-03-10,WSH,WSH @ SJS,AWAY,W,2,0
2017-2018,2017021059,2018-03-11,BOS,BOS @ CHI,AWAY,L,1,3
2017-2018,2017021060,2018-03-11,CGY,CGY vs. NYI,HOME,L,2,5
2017-2018,2017021059,2018-03-11,CHI,CHI vs. BOS,HOME,W,3,1
2017-2018,2017021061,2018-03-11,DAL,DAL @ PIT,AWAY,L,1,3
2017-2018,2017021058,2018-03-11,EDM,EDM vs. MIN,HOME,W,4,1
2017-2018,2017021056,2018-03-11,FLA,FLA vs. NYR,HOME,W,4,3
2017-2018,2017021058,2018-03-11,MIN,MIN @ EDM,AWAY,L,1,4
2017-2018,2017021057,2018-03-11,NJD,NJD @ NSH,AWAY,W,3,2
2017-2018,2017021057,2018-03-11,NSH,NSH vs. NJD,HOME,L,2,3
2017-2018,2017021060,2018-03-11,NYI,NYI @ CGY,AWAY,W,5,2
2017-2018,2017021056,2018-03-11,NYR,NYR @ FLA,AWAY,L,3,4
2017-2018,2017021055,2018-03-11,PIT,PIT @ TOR,AWAY,L,2,5
2017-2018,2017021061,2018-03-11,PIT,PIT vs. DAL,HOME,W,3,1
2017-2018,2017021055,2018-03-11,TOR,TOR vs. PIT,HOME,W,5,2
2017-2018,2017021062,2018-03-12,ARI,ARI vs. VAN,HOME,W,1,0
2017-2018,2017021063,2018-03-12,CAR,CAR @ NYR,AWAY,L,3,6
2017-2018,2017021066,2018-03-12,CBJ,CBJ vs. MTL,HOME,W,5,2
2017-2018,2017021067,2018-03-12,FLA,FLA vs. OTT,HOME,L,3,5
2017-2018,2017021066,2018-03-12,MTL,MTL @ CBJ,AWAY,L,2,5
2017-2018,2017021063,2018-03-12,NYR,NYR vs. CAR,HOME,W,6,3
2017-2018,2017021067,2018-03-12,OTT,OTT @ FLA,AWAY,W,5,3
2017-2018,2017021064,2018-03-12,PHI,PHI vs. VGK,HOME,L,2,3
2017-2018,2017021062,2018-03-12,VAN,VAN @ ARI,AWAY,L,0,1
2017-2018,2017021064,2018-03-12,VGK,VGK @ PHI,AWAY,W,3,2
2017-2018,2017021065,2018-03-12,WPG,WPG @ WSH,AWAY,L,2,3
2017-2018,2017021065,2018-03-12,WSH,WSH vs. WPG,HOME,W,3,2
2017-2018,2017021068,2018-03-13,ANA,ANA vs. STL,HOME,L,2,4
2017-2018,2017021071,2018-03-13,BOS,BOS @ CAR,AWAY,W,6,4
2017-2018,2017021071,2018-03-13,CAR,CAR vs. BOS,HOME,L,4,6
2017-2018,2017021072,2018-03-13,DAL,DAL @ MTL,AWAY,L,2,4
2017-2018,2017021070,2018-03-13,DET,DET @ SJS,AWAY,L,3,5
2017-2018,2017021069,2018-03-13,LAK,LAK vs. VAN,HOME,W,3,0
2017-2018,2017021072,2018-03-13,MTL,MTL vs. DAL,HOME,W,4,2
2017-2018,2017021073,2018-03-13,OTT,OTT @ TBL,AWAY,W,7,4
2017-2018,2017021070,2018-03-13,SJS,SJS vs. DET,HOME,W,5,3
2017-2018,2017021068,2018-03-13,STL,STL @ ANA,AWAY,W,4,2
2017-2018,2017021073,2018-03-13,TBL,TBL vs. OTT,HOME,L,4,7
2017-2018,2017021069,2018-03-13,VAN,VAN @ LAK,AWAY,L,0,3
2017-2018,2017021077,2018-03-14,ARI,ARI vs. LAK,HOME,W,4,3
2017-2018,2017021076,2018-03-14,CGY,CGY vs. EDM,HOME,W,1,0
2017-2018,2017021075,2018-03-14,COL,COL @ MIN,AWAY,W,5,1
2017-2018,2017021078,2018-03-14,DAL,DAL @ TOR,AWAY,L,5,6
2017-2018,2017021076,2018-03-14,EDM,EDM @ CGY,AWAY,L,0,1
2017-2018,2017021077,2018-03-14,LAK,LAK @ ARI,AWAY,L,3,4
2017-2018,2017021075,2018-03-14,MIN,MIN vs. COL,HOME,L,1,5
2017-2018,2017021074,2018-03-14,NSH,NSH vs. WPG,HOME,W,3,1
2017-2018,2017021078,2018-03-14,TOR,TOR vs. DAL,HOME,W,6,5
2017-2018,2017021074,2018-03-14,WPG,WPG @ NSH,AWAY,L,1,3
2017-2018,2017021082,2018-03-15,ANA,ANA vs. VAN,HOME,W,3,0
2017-2018,2017021087,2018-03-15,BOS,BOS @ FLA,AWAY,L,0,3
2017-2018,2017021083,2018-03-15,BUF,BUF vs. TOR,HOME,L,2,5
2017-2018,2017021085,2018-03-15,CBJ,CBJ @ PHI,AWAY,W,5,3
2017-2018,2017021080,2018-03-15,EDM,EDM vs. SJS,HOME,L,3,4
2017-2018,2017021087,2018-03-15,FLA,FLA vs. BOS,HOME,W,3,0
2017-2018,2017021086,2018-03-15,MTL,MTL vs. PIT,HOME,L,3,5
2017-2018,2017021081,2018-03-15,NJD,NJD @ VGK,AWAY,W,8,3
2017-2018,2017021084,2018-03-15,NYI,NYI vs. WSH,HOME,L,3,7
2017-2018,2017021079,2018-03-15,NYR,NYR vs. PIT,HOME,W,4,3
2017-2018,2017021085,2018-03-15,PHI,PHI vs. CBJ,HOME,L,3,5
2017-2018,2017021079,2018-03-15,PIT,PIT @ NYR,AWAY,L,3,4
2017-2018,2017021086,2018-03-15,PIT,PIT @ MTL,AWAY,W,5,3
2017-2018,2017021080,2018-03-15,SJS,SJS @ EDM,AWAY,W,4,3
2017-2018,2017021083,2018-03-15,TOR,TOR @ BUF,AWAY,W,5,2
2017-2018,2017021082,2018-03-15,VAN,VAN @ ANA,AWAY,L,0,3
2017-2018,2017021081,2018-03-15,VGK,VGK vs. NJD,HOME,L,3,8
2017-2018,2017021084,2018-03-15,WSH,WSH @ NYI,AWAY,W,7,3
2017-2018,2017021090,2018-03-16,ARI,ARI vs. NSH,HOME,L,2,3
2017-2018,2017021089,2018-03-16,CHI,CHI @ WPG,AWAY,L,2,6
2017-2018,2017021088,2018-03-16,COL,COL @ STL,AWAY,W,4,1
2017-2018,2017021093,2018-03-16,DAL,DAL @ OTT,AWAY,L,2,3
2017-2018,2017021091,2018-03-16,DET,DET @ LAK,AWAY,L,1,4
2017-2018,2017021091,2018-03-16,LAK,LAK vs. DET,HOME,W,4,1
2017-2018,2017021090,2018-03-16,NSH,NSH @ ARI,AWAY,W,3,2
2017-2018,2017021092,2018-03-16,NYI,NYI @ WSH,AWAY,L,3,6
2017-2018,2017021093,2018-03-16,OTT,OTT vs. DAL,HOME,W,3,2
2017-2018,2017021088,2018-03-16,STL,STL vs. COL,HOME,L,1,4
2017-2018,2017021089,2018-03-16,WPG,WPG vs. CHI,HOME,W,6,2
2017-2018,2017021092,2018-03-16,WSH,WSH vs. NYI,HOME,W,6,3
2017-2018,2017021096,2018-03-17,ANA,ANA vs. DET,HOME,W,4,2
2017-2018,2017021102,2018-03-17,BOS,BOS @ TBL,AWAY,W,3,0
2017-2018,2017021098,2018-03-17,BUF,BUF vs. CHI,HOME,W,5,3
2017-2018,2017021103,2018-03-17,CAR,CAR vs. PHI,HOME,L,2,4
2017-2018,2017021104,2018-03-17,CBJ,CBJ vs. OTT,HOME,W,2,1
2017-2018,2017021095,2018-03-17,CGY,CGY vs. SJS,HOME,L,4,7
2017-2018,2017021098,2018-03-17,CHI,CHI @ BUF,AWAY,L,3,5
2017-2018,2017021094,2018-03-17,COL,COL vs. NSH,HOME,L,2,4
2017-2018,2017021096,2018-03-17,DET,DET @ ANA,AWAY,L,2,4
2017-2018,2017021099,2018-03-17,EDM,EDM @ FLA,AWAY,W,4,2
2017-2018,2017021099,2018-03-17,FLA,FLA vs. EDM,HOME,L,2,4
2017-2018,2017021100,2018-03-17,LAK,LAK vs. NJD,HOME,L,0,3
2017-2018,2017021097,2018-03-17,MIN,MIN @ VGK,AWAY,W,4,2
2017-2018,2017021101,2018-03-17,MTL,MTL @ TOR,AWAY,L,0,4
2017-2018,2017021100,2018-03-17,NJD,NJD @ LAK,AWAY,W,3,0
2017-2018,2017021094,2018-03-17,NSH,NSH @ COL,AWAY,W,4,2
2017-2018,2017021104,2018-03-17,OTT,OTT @ CBJ,AWAY,L,1,2
2017-2018,2017021103,2018-03-17,PHI,PHI @ CAR,AWAY,W,4,2
2017-2018,2017021095,2018-03-17,SJS,SJS @ CGY,AWAY,W,7,4
2017-2018,2017021102,2018-03-17,TBL,TBL vs. BOS,HOME,L,0,3
2017-2018,2017021101,2018-03-17,TOR,TOR vs. MTL,HOME,W,4,0
2017-2018,2017021097,2018-03-17,VGK,VGK vs. MIN,HOME,L,2,4
2017-2018,2017021106,2018-03-18,ARI,ARI vs. MIN,HOME,L,1,3
2017-2018,2017021111,2018-03-18,CAR,CAR @ NYI,AWAY,W,4,3
2017-2018,2017021109,2018-03-18,CGY,CGY @ VGK,AWAY,L,0,4
2017-2018,2017021113,2018-03-18,CHI,CHI vs. STL,HOME,L,4,5
2017-2018,2017021108,2018-03-18,COL,COL vs. DET,HOME,W,5,1
2017-2018,2017021114,2018-03-18,DAL,DAL @ WPG,AWAY,L,2,4
2017-2018,2017021108,2018-03-18,DET,DET @ COL,AWAY,L,1,5
2017-2018,2017021110,2018-03-18,EDM,EDM @ TBL,AWAY,L,1,3
2017-2018,2017021106,2018-03-18,MIN,MIN @ ARI,AWAY,W,3,1
2017-2018,2017021111,2018-03-18,NYI,NYI vs. CAR,HOME,L,3,4
2017-2018,2017021105,2018-03-18,NYR,NYR @ STL,AWAY,L,3,4
2017-2018,2017021112,2018-03-18,PHI,PHI vs. WSH,HOME,W,6,3
2017-2018,2017021107,2018-03-18,SJS,SJS @ VAN,AWAY,W,5,3
2017-2018,2017021105,2018-03-18,STL,STL vs. NYR,HOME,W,4,3
2017-2018,2017021113,2018-03-18,STL,STL @ CHI,AWAY,W,5,4
2017-2018,2017021110,2018-03-18,TBL,TBL vs. EDM,HOME,W,3,1
2017-2018,2017021107,2018-03-18,VAN,VAN vs. SJS,HOME,L,3,5
2017-2018,2017021109,2018-03-18,VGK,VGK vs. CGY,HOME,W,4,0
2017-2018,2017021114,2018-03-18,WPG,WPG vs. DAL,HOME,W,4,2
2017-2018,2017021112,2018-03-18,WSH,WSH @ PHI,AWAY,L,3,6
2017-2018,2017021115,2018-03-19,ANA,ANA vs. NJD,HOME,W,4,2
2017-2018,2017021116,2018-03-19,BOS,BOS vs. CBJ,HOME,L,4,5
2017-2018,2017021117,2018-03-19,BUF,BUF vs. NSH,HOME,L,0,4
2017-2018,2017021116,2018-03-19,CBJ,CBJ @ BOS,AWAY,W,5,4
2017-2018,2017021118,2018-03-19,FLA,FLA @ MTL,AWAY,W,2,0
2017-2018,2017021118,2018-03-19,MTL,MTL vs. FLA,HOME,L,0,2
2017-2018,2017021115,2018-03-19,NJD,NJD @ ANA,AWAY,L,2,4
2017-2018,2017021117,2018-03-19,NSH,NSH @ BUF,AWAY,W,4,0
2017-2018,2017021120,2018-03-20,ARI,ARI vs. CGY,HOME,W,5,2
2017-2018,2017021124,2018-03-20,CAR,CAR vs. EDM,HOME,L,3,7
2017-2018,2017021122,2018-03-20,CBJ,CBJ @ NYR,AWAY,W,5,3
2017-2018,2017021120,2018-03-20,CGY,CGY @ ARI,AWAY,L,2,5
2017-2018,2017021123,2018-03-20,DAL,DAL @ WSH,AWAY,L,3,4
2017-2018,2017021126,2018-03-20,DET,DET vs. PHI,HOME,W,5,4
2017-2018,2017021124,2018-03-20,EDM,EDM @ CAR,AWAY,W,7,3
2017-2018,2017021125,2018-03-20,FLA,FLA @ OTT,AWAY,W,7,2
2017-2018,2017021119,2018-03-20,LAK,LAK @ MIN,AWAY,W,4,3
2017-2018,2017021119,2018-03-20,MIN,MIN vs. LAK,HOME,L,3,4
2017-2018,2017021121,2018-03-20,NYI,NYI vs. PIT,HOME,W,4,1
2017-2018,2017021122,2018-03-20,NYR,NYR vs. CBJ,HOME,L,3,5
2017-2018,2017021125,2018-03-20,OTT,OTT vs. FLA,HOME,L,2,7
2017-2018,2017021126,2018-03-20,PHI,PHI @ DET,AWAY,L,4,5
2017-2018,2017021121,2018-03-20,PIT,PIT @ NYI,AWAY,L,1,4
2017-2018,2017021127,2018-03-20,TBL,TBL vs. TOR,HOME,W,4,3
2017-2018,2017021127,2018-03-20,TOR,TOR @ TBL,AWAY,L,3,4
2017-2018,2017021123,2018-03-20,WSH,WSH vs. DAL,HOME,W,4,3
2017-2018,2017021132,2018-03-21,ARI,ARI @ BUF,AWAY,W,4,1
2017-2018,2017021132,2018-03-21,BUF,BUF vs. ARI,HOME,L,1,4
2017-2018,2017021129,2018-03-21,CHI,CHI vs. COL,HOME,L,1,5
2017-2018,2017021129,2018-03-21,COL,COL @ CHI,AWAY,W,5,1
2017-2018,2017021128,2018-03-21,LAK,LAK @ WPG,AWAY,L,1,2
2017-2018,2017021133,2018-03-21,MTL,MTL @ PIT,AWAY,L,3,5
2017-2018,2017021131,2018-03-21,NJD,NJD @ SJS,AWAY,L,2,6
2017-2018,2017021133,2018-03-21,PIT,PIT vs. MTL,HOME,W,5,3
2017-2018,2017021131,2018-03-21,SJS,SJS vs. NJD,HOME,W,6,2
2017-2018,2017021130,2018-03-21,VAN,VAN @ VGK,AWAY,L,1,4
2017-2018,2017021130,2018-03-21,VGK,VGK vs. VAN,HOME,W,4,1
2017-2018,2017021128,2018-03-21,WPG,WPG vs. LAK,HOME,W,2,1
2017-2018,2017021135,2018-03-22,ANA,ANA @ CGY,AWAY,W,4,0
2017-2018,2017021138,2018-03-22,ARI,ARI @ CAR,AWAY,L,5,6
2017-2018,2017021134,2018-03-22,BOS,BOS @ STL,AWAY,L,1,2
2017-2018,2017021138,2018-03-22,CAR,CAR vs. ARI,HOME,W,6,5
2017-2018,2017021139,2018-03-22,CBJ,CBJ vs. FLA,HOME,W,4,0
2017-2018,2017021135,2018-03-22,CGY,CGY vs. ANA,HOME,L,0,4
2017-2018,2017021141,2018-03-22,DET,DET vs. WSH,HOME,L,0,1
2017-2018,2017021140,2018-03-22,EDM,EDM @ OTT,AWAY,W,6,2
2017-2018,2017021139,2018-03-22,FLA,FLA @ CBJ,AWAY,L,0,4
2017-2018,2017021136,2018-03-22,NYI,NYI vs. TBL,HOME,L,6,7
2017-2018,2017021137,2018-03-22,NYR,NYR @ PHI,AWAY,L,3,4
2017-2018,2017021140,2018-03-22,OTT,OTT vs. EDM,HOME,L,2,6
2017-2018,2017021137,2018-03-22,PHI,PHI vs. NYR,HOME,W,4,3
2017-2018,2017021134,2018-03-22,STL,STL vs. BOS,HOME,W,2,1
2017-2018,2017021136,2018-03-22,TBL,TBL @ NYI,AWAY,W,7,6
2017-2018,2017021141,2018-03-22,WSH,WSH @ DET,AWAY,W,1,0
2017-2018,2017021146,2018-03-23,BUF,BUF vs. MTL,HOME,L,0,3
2017-2018,2017021143,2018-03-23,CHI,CHI vs. VAN,HOME,L,2,5
2017-2018,2017021144,2018-03-23,COL,COL vs. LAK,HOME,L,1,7
2017-2018,2017021144,2018-03-23,LAK,LAK @ COL,AWAY,W,7,1
2017-2018,2017021146,2018-03-23,MTL,MTL @ BUF,AWAY,W,3,0
2017-2018,2017021147,2018-03-23,NJD,NJD @ PIT,AWAY,W,4,3
2017-2018,2017021142,2018-03-23,NSH,NSH vs. TOR,HOME,L,2,5
2017-2018,2017021147,2018-03-23,PIT,PIT vs. NJD,HOME,L,3,4
2017-2018,2017021145,2018-03-23,SJS,SJS vs. VGK,HOME,W,2,1
2017-2018,2017021142,2018-03-23,TOR,TOR @ NSH,AWAY,W,5,2
2017-2018,2017021143,2018-03-23,VAN,VAN @ CHI,AWAY,W,5,2
2017-2018,2017021145,2018-03-23,VGK,VGK @ SJS,AWAY,L,1,2
2017-2018,2017021149,2018-03-24,ANA,ANA @ WPG,AWAY,L,2,3
2017-2018,2017021156,2018-03-24,ARI,ARI @ FLA,AWAY,L,2,4
2017-2018,2017021150,2018-03-24,BOS,BOS @ DAL,AWAY,W,3,2
2017-2018,2017021159,2018-03-24,BUF,BUF @ NYR,AWAY,L,1,5
2017-2018,2017021155,2018-03-24,CAR,CAR @ OTT,AWAY,W,5,2
2017-2018,2017021160,2018-03-24,CBJ,CBJ vs. STL,HOME,L,1,2
2017-2018,2017021152,2018-03-24,CGY,CGY @ SJS,AWAY,L,1,5
2017-2018,2017021158,2018-03-24,CHI,CHI @ NYI,AWAY,W,3,1
2017-2018,2017021151,2018-03-24,COL,COL vs. VGK,HOME,W,2,1
2017-2018,2017021150,2018-03-24,DAL,DAL vs. BOS,HOME,L,2,3
2017-2018,2017021153,2018-03-24,DET,DET @ TOR,AWAY,L,3,4
2017-2018,2017021156,2018-03-24,FLA,FLA vs. ARI,HOME,W,4,2
2017-2018,2017021154,2018-03-24,MTL,MTL vs. WSH,HOME,L,4,6
2017-2018,2017021157,2018-03-24,NJD,NJD vs. TBL,HOME,W,2,1
2017-2018,2017021158,2018-03-24,NYI,NYI vs. CHI,HOME,L,1,3
2017-2018,2017021159,2018-03-24,NYR,NYR vs. BUF,HOME,W,5,1
2017-2018,2017021155,2018-03-24,OTT,OTT vs. CAR,HOME,L,2,5
2017-2018,2017021152,2018-03-24,SJS,SJS vs. CGY,HOME,W,5,1
2017-2018,2017021148,2018-03-24,STL,STL vs. VAN,HOME,W,4,1
2017-2018,2017021160,2018-03-24,STL,STL @ CBJ,AWAY,W,2,1
2017-2018,2017021157,2018-03-24,TBL,TBL @ NJD,AWAY,L,1,2
2017-2018,2017021153,2018-03-24,TOR,TOR vs. DET,HOME,W,4,3
2017-2018,2017021148,2018-03-24,VAN,VAN @ STL,AWAY,L,1,4
2017-2018,2017021151,2018-03-24,VGK,VGK @ COL,AWAY,L,1,2
2017-2018,2017021149,2018-03-24,WPG,WPG vs. ANA,HOME,W,3,2
2017-2018,2017021154,2018-03-24,WSH,WSH @ MTL,AWAY,W,6,4
2017-2018,2017021166,2018-03-25,BOS,BOS @ MIN,AWAY,W,2,1
2017-2018,2017021164,2018-03-25,DAL,DAL vs. VAN,HOME,L,1,4
2017-2018,2017021162,2018-03-25,EDM,EDM vs. LAK,HOME,W,3,2
2017-2018,2017021162,2018-03-25,LAK,LAK @ EDM,AWAY,L,2,3
2017-2018,2017021161,2018-03-25,MIN,MIN vs. NSH,HOME,W,4,1
2017-2018,2017021166,2018-03-25,MIN,MIN vs. BOS,HOME,L,1,2
2017-2018,2017021161,2018-03-25,NSH,NSH @ MIN,AWAY,L,1,4
2017-2018,2017021165,2018-03-25,NSH,NSH @ WPG,AWAY,L,4,5
2017-2018,2017021163,2018-03-25,PHI,PHI @ PIT,AWAY,L,4,5
2017-2018,2017021163,2018-03-25,PIT,PIT vs. PHI,HOME,W,5,4
2017-2018,2017021164,2018-03-25,VAN,VAN @ DAL,AWAY,W,4,1
2017-2018,2017021165,2018-03-25,WPG,WPG vs. NSH,HOME,W,5,4
2017-2018,2017021167,2018-03-26,ANA,ANA @ EDM,AWAY,W,5,4
2017-2018,2017021173,2018-03-26,ARI,ARI @ TBL,AWAY,W,4,1
2017-2018,2017021168,2018-03-26,BUF,BUF @ TOR,AWAY,W,3,2
2017-2018,2017021171,2018-03-26,CAR,CAR vs. OTT,HOME,W,4,1
