SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2019-2020,2019020334,2019-11-22,ANA,ANA @ FLA,AWAY,L,4,5
2019-2020,2019020343,2019-11-22,ARI,ARI vs. TOR,HOME,L,1,3
2019-2020,2019020333,2019-11-22,BOS,BOS vs. BUF,HOME,W,3,2
2019-2020,2019020333,2019-11-22,BUF,BUF @ BOS,AWAY,L,2,3
2019-2020,2019020336,2019-11-22,CAR,CAR vs. PHI,HOME,L,3,5
2019-2020,2019020337,2019-11-22,CBJ,CBJ vs. DET,HOME,W,5,4
2019-2020,2019020338,2019-11-22,CGY,CGY @ STL,AWAY,L,0,5
2019-2020,2019020341,2019-11-22,CHI,CHI vs. TBL,HOME,L,2,4
2019-2020,2019020340,2019-11-22,COL,COL @ MIN,AWAY,L,2,3
2019-2020,2019020342,2019-11-22,DAL,DAL vs. WPG,HOME,W,5,3
2019-2020,2019020337,2019-11-22,DET,DET @ CBJ,AWAY,L,4,5
2019-2020,2019020345,2019-11-22,EDM,EDM @ LAK,AWAY,L,1,5
2019-2020,2019020334,2019-11-22,FLA,FLA vs. ANA,HOME,W,5,4
2019-2020,2019020345,2019-11-22,LAK,LAK vs. EDM,HOME,W,5,1
2019-2020,2019020340,2019-11-22,MIN,MIN vs. COL,HOME,W,3,2
2019-2020,2019020339,2019-11-22,NSH,NSH vs. VAN,HOME,L,3,6
2019-2020,2019020335,2019-11-22,NYI,NYI vs. PIT,HOME,W,4,3
2019-2020,2019020336,2019-11-22,PHI,PHI @ CAR,AWAY,W,5,3
2019-2020,2019020335,2019-11-22,PIT,PIT @ NYI,AWAY,L,3,4
2019-2020,2019020344,2019-11-22,SJS,SJS @ VGK,AWAY,W,2,1
2019-2020,2019020338,2019-11-22,STL,STL vs. CGY,HOME,W,5,0
2019-2020,2019020341,2019-11-22,TBL,TBL @ CHI,AWAY,W,4,2
2019-2020,2019020343,2019-11-22,TOR,TOR @ ARI,AWAY,W,3,1
2019-2020,2019020339,2019-11-22,VAN,VAN @ NSH,AWAY,W,6,3
2019-2020,2019020344,2019-11-22,VGK,VGK vs. SJS,HOME,L,1,2
2019-2020,2019020342,2019-11-22,WPG,WPG @ DAL,AWAY,L,3,5
2019-2020,2019020350,2019-11-23,ARI,ARI @ LAK,AWAY,W,3,2
2019-2020,2019020349,2019-11-23,CGY,CGY @ PHI,AWAY,W,3,2
2019-2020,2019020350,2019-11-23,LAK,LAK vs. ARI,HOME,L,2,3
2019-2020,2019020346,2019-11-23,NJD,NJD @ PIT,AWAY,L,1,4
2019-2020,2019020347,2019-11-23,NYR,NYR @ OTT,AWAY,L,1,4
2019-2020,2019020347,2019-11-23,OTT,OTT vs. NYR,HOME,W,4,1
2019-2020,2019020349,2019-11-23,PHI,PHI vs. CGY,HOME,L,2,3
2019-2020,2019020346,2019-11-23,PIT,PIT vs. NJD,HOME,W,4,1
2019-2020,2019020348,2019-11-23,VAN,VAN @ WSH,AWAY,W,2,1
2019-2020,2019020348,2019-11-23,WSH,WSH vs. VAN,HOME,L,1,2
2019-2020,2019020353,2019-11-24,ANA,ANA @ TBL,AWAY,L,2,6
2019-2020,2019020351,2019-11-24,BOS,BOS vs. MIN,HOME,W,5,4
2019-2020,2019020362,2019-11-24,BUF,BUF @ FLA,AWAY,W,5,2
2019-2020,2019020355,2019-11-24,CAR,CAR vs. FLA,HOME,W,4,2
2019-2020,2019020356,2019-11-24,CBJ,CBJ @ WPG,AWAY,L,3,4
2019-2020,2019020359,2019-11-24,CHI,CHI @ DAL,AWAY,L,1,2
2019-2020,2019020357,2019-11-24,COL,COL vs. TOR,HOME,L,3,5
2019-2020,2019020359,2019-11-24,DAL,DAL vs. CHI,HOME,W,2,1
2019-2020,2019020354,2019-11-24,DET,DET @ NJD,AWAY,L,1,5
2019-2020,2019020360,2019-11-24,EDM,EDM @ VGK,AWAY,W,4,2
2019-2020,2019020355,2019-11-24,FLA,FLA @ CAR,AWAY,L,2,4
2019-2020,2019020362,2019-11-24,FLA,FLA vs. BUF,HOME,L,2,5
2019-2020,2019020351,2019-11-24,MIN,MIN @ BOS,AWAY,L,4,5
2019-2020,2019020352,2019-11-24,MTL,MTL vs. NYR,HOME,L,5,6
2019-2020,2019020354,2019-11-24,NJD,NJD vs. DET,HOME,W,5,1
2019-2020,2019020358,2019-11-24,NSH,NSH @ STL,AWAY,W,4,2
2019-2020,2019020361,2019-11-24,NYI,NYI @ SJS,AWAY,L,1,2
2019-2020,2019020352,2019-11-24,NYR,NYR @ MTL,AWAY,W,6,5
2019-2020,2019020361,2019-11-24,SJS,SJS vs. NYI,HOME,W,2,1
2019-2020,2019020358,2019-11-24,STL,STL vs. NSH,HOME,L,2,4
2019-2020,2019020353,2019-11-24,TBL,TBL vs. ANA,HOME,W,6,2
2019-2020,2019020357,2019-11-24,TOR,TOR @ COL,AWAY,W,5,3
2019-2020,2019020360,2019-11-24,VGK,VGK vs. EDM,HOME,L,2,4
2019-2020,2019020356,2019-11-24,WPG,WPG vs. CBJ,HOME,W,4,3
2019-2020,2019020364,2019-11-25,ARI,ARI vs. EDM,HOME,L,3,4
2019-2020,2019020363,2019-11-25,CAR,CAR @ DET,AWAY,W,2,0
2019-2020,2019020363,2019-11-25,DET,DET vs. CAR,HOME,L,0,2
2019-2020,2019020364,2019-11-25,EDM,EDM @ ARI,AWAY,W,4,3
2019-2020,2019020372,2019-11-26,ANA,ANA vs. NYI,HOME,W,3,0
2019-2020,2019020365,2019-11-26,BUF,BUF @ TBL,AWAY,L,2,5
2019-2020,2019020369,2019-11-26,CBJ,CBJ vs. OTT,HOME,W,1,0
2019-2020,2019020368,2019-11-26,CGY,CGY @ PIT,AWAY,L,2,3
2019-2020,2019020371,2019-11-26,DAL,DAL vs. VGK,HOME,W,4,2
2019-2020,2019020373,2019-11-26,LAK,LAK vs. SJS,HOME,L,3,4
2019-2020,2019020366,2019-11-26,MIN,MIN @ NYR,AWAY,L,2,3
2019-2020,2019020370,2019-11-26,NSH,NSH vs. STL,HOME,W,3,2
2019-2020,2019020372,2019-11-26,NYI,NYI @ ANA,AWAY,L,0,3
2019-2020,2019020366,2019-11-26,NYR,NYR vs. MIN,HOME,W,3,2
2019-2020,2019020369,2019-11-26,OTT,OTT @ CBJ,AWAY,L,0,1
2019-2020,2019020367,2019-11-26,PHI,PHI vs. VAN,HOME,W,2,1
2019-2020,2019020368,2019-11-26,PIT,PIT vs. CGY,HOME,W,3,2
2019-2020,2019020373,2019-11-26,SJS,SJS @ LAK,AWAY,W,4,3
2019-2020,2019020370,2019-11-26,STL,STL @ NSH,AWAY,L,2,3
2019-2020,2019020365,2019-11-26,TBL,TBL vs. BUF,HOME,W,5,2
2019-2020,2019020367,2019-11-26,VAN,VAN @ PHI,AWAY,L,1,2
2019-2020,2019020371,2019-11-26,VGK,VGK @ DAL,AWAY,L,2,4
2019-2020,2019020374,2019-11-27,BOS,BOS @ MTL,AWAY,W,8,1
2019-2020,2019020376,2019-11-27,CHI,CHI vs. DAL,HOME,W,3,0
2019-2020,2019020376,2019-11-27,DAL,DAL @ CHI,AWAY,L,0,3
2019-2020,2019020375,2019-11-27,MIN,MIN @ NJD,AWAY,W,3,2
2019-2020,2019020374,2019-11-27,MTL,MTL vs. BOS,HOME,L,1,8
2019-2020,2019020375,2019-11-27,NJD,NJD vs. MIN,HOME,L,2,3
2019-2020,2019020386,2019-11-28,ANA,ANA @ ARI,AWAY,L,3,4
2019-2020,2019020386,2019-11-28,ARI,ARI vs. ANA,HOME,W,4,3
2019-2020,2019020378,2019-11-28,BOS,BOS @ OTT,AWAY,W,2,1
2019-2020,2019020377,2019-11-28,BUF,BUF vs. CGY,HOME,L,2,3
2019-2020,2019020381,2019-11-28,CAR,CAR @ NYR,AWAY,L,2,3
2019-2020,2019020384,2019-11-28,CBJ,CBJ vs. PHI,HOME,L,2,3
2019-2020,2019020377,2019-11-28,CGY,CGY @ BUF,AWAY,W,3,2
2019-2020,2019020387,2019-11-28,COL,COL vs. EDM,HOME,W,4,1
2019-2020,2019020379,2019-11-28,DET,DET vs. TOR,HOME,L,0,6
2019-2020,2019020387,2019-11-28,EDM,EDM @ COL,AWAY,L,1,4
2019-2020,2019020383,2019-11-28,FLA,FLA @ WSH,AWAY,L,3,4
2019-2020,2019020388,2019-11-28,LAK,LAK vs. NYI,HOME,W,4,1
2019-2020,2019020385,2019-11-28,NSH,NSH vs. VGK,HOME,L,3,4
2019-2020,2019020388,2019-11-28,NYI,NYI @ LAK,AWAY,L,1,4
2019-2020,2019020381,2019-11-28,NYR,NYR vs. CAR,HOME,W,3,2
2019-2020,2019020378,2019-11-28,OTT,OTT vs. BOS,HOME,L,1,2
2019-2020,2019020384,2019-11-28,PHI,PHI @ CBJ,AWAY,W,3,2
2019-2020,2019020382,2019-11-28,PIT,PIT vs. VAN,HOME,W,8,6
2019-2020,2019020389,2019-11-28,SJS,SJS vs. WPG,HOME,L,1,5
2019-2020,2019020380,2019-11-28,STL,STL @ TBL,AWAY,W,4,3
2019-2020,2019020380,2019-11-28,TBL,TBL vs. STL,HOME,L,3,4
2019-2020,2019020379,2019-11-28,TOR,TOR @ DET,AWAY,W,6,0
2019-2020,2019020382,2019-11-28,VAN,VAN @ PIT,AWAY,L,6,8
2019-2020,2019020385,2019-11-28,VGK,VGK @ NSH,AWAY,W,4,3
2019-2020,2019020389,2019-11-28,WPG,WPG @ SJS,AWAY,W,5,1
2019-2020,2019020383,2019-11-28,WSH,WSH vs. FLA,HOME,W,4,3
2019-2020,2019020396,2019-11-29,ANA,ANA vs. WPG,HOME,L,0,3
2019-2020,2019020399,2019-11-29,ARI,ARI @ VGK,AWAY,L,1,2
2019-2020,2019020391,2019-11-29,BOS,BOS vs. NYR,HOME,W,3,2
2019-2020,2019020392,2019-11-29,BUF,BUF vs. TOR,HOME,W,6,4
2019-2020,2019020394,2019-11-29,CHI,CHI vs. COL,HOME,L,2,5
2019-2020,2019020394,2019-11-29,COL,COL @ CHI,AWAY,W,5,2
2019-2020,2019020393,2019-11-29,DET,DET @ PHI,AWAY,L,1,6
2019-2020,2019020397,2019-11-29,LAK,LAK @ SJS,AWAY,L,1,4
2019-2020,2019020395,2019-11-29,MIN,MIN vs. OTT,HOME,W,7,2
2019-2020,2019020390,2019-11-29,MTL,MTL vs. NJD,HOME,L,4,6
2019-2020,2019020390,2019-11-29,NJD,NJD @ MTL,AWAY,W,6,4
2019-2020,2019020391,2019-11-29,NYR,NYR @ BOS,AWAY,L,2,3
2019-2020,2019020395,2019-11-29,OTT,OTT @ MIN,AWAY,L,2,7
2019-2020,2019020393,2019-11-29,PHI,PHI vs. DET,HOME,W,6,1
2019-2020,2019020397,2019-11-29,SJS,SJS vs. LAK,HOME,W,4,1
2019-2020,2019020398,2019-11-29,TBL,TBL @ WSH,AWAY,L,3,4
2019-2020,2019020392,2019-11-29,TOR,TOR @ BUF,AWAY,L,4,6
2019-2020,2019020399,2019-11-29,VGK,VGK vs. ARI,HOME,W,2,1
2019-2020,2019020396,2019-11-29,WPG,WPG @ ANA,AWAY,W,3,0
2019-2020,2019020398,2019-11-29,WSH,WSH vs. TBL,HOME,W,4,3
2019-2020,2019020401,2019-11-30,CAR,CAR vs. NSH,HOME,L,0,3
2019-2020,2019020400,2019-11-30,CBJ,CBJ vs. PIT,HOME,W,5,2
2019-2020,2019020402,2019-11-30,DAL,DAL vs. STL,HOME,L,1,3
2019-2020,2019020404,2019-11-30,MTL,MTL vs. PHI,HOME,L,3,4
2019-2020,2019020403,2019-11-30,NJD,NJD vs. NYR,HOME,L,0,4
2019-2020,2019020401,2019-11-30,NSH,NSH @ CAR,AWAY,W,3,0
2019-2020,2019020403,2019-11-30,NYR,NYR @ NJD,AWAY,W,4,0
2019-2020,2019020404,2019-11-30,PHI,PHI @ MTL,AWAY,W,4,3
2019-2020,2019020400,2019-11-30,PIT,PIT @ CBJ,AWAY,L,2,5
2019-2020,2019020402,2019-11-30,STL,STL @ DAL,AWAY,W,3,1
2019-2020,2019020412,2019-12-01,ARI,ARI vs. SJS,HOME,L,2,4
2019-2020,2019020405,2019-12-01,BUF,BUF @ TOR,AWAY,L,1,2
2019-2020,2019020407,2019-12-01,CAR,CAR @ TBL,AWAY,W,3,2
2019-2020,2019020409,2019-12-01,CBJ,CBJ @ NYI,AWAY,L,0,2
2019-2020,2019020410,2019-12-01,CGY,CGY vs. OTT,HOME,W,3,1
2019-2020,2019020413,2019-12-01,CHI,CHI @ COL,AWAY,L,3,7
2019-2020,2019020413,2019-12-01,COL,COL vs. CHI,HOME,W,7,3
2019-2020,2019020416,2019-12-01,DAL,DAL @ MIN,AWAY,L,2,3
2019-2020,2019020406,2019-12-01,DET,DET vs. WSH,HOME,L,2,5
2019-2020,2019020414,2019-12-01,EDM,EDM vs. VAN,HOME,L,2,5
2019-2020,2019020408,2019-12-01,FLA,FLA vs. NSH,HOME,W,3,0
2019-2020,2019020415,2019-12-01,LAK,LAK vs. WPG,HOME,W,2,1
2019-2020,2019020416,2019-12-01,MIN,MIN vs. DAL,HOME,W,3,2
2019-2020,2019020408,2019-12-01,NSH,NSH @ FLA,AWAY,L,0,3
2019-2020,2019020409,2019-12-01,NYI,NYI vs. CBJ,HOME,W,2,0
2019-2020,2019020410,2019-12-01,OTT,OTT @ CGY,AWAY,L,1,3
2019-2020,2019020411,2019-12-01,PIT,PIT @ STL,AWAY,L,2,5
2019-2020,2019020412,2019-12-01,SJS,SJS @ ARI,AWAY,W,4,2
2019-2020,2019020411,2019-12-01,STL,STL vs. PIT,HOME,W,5,2
2019-2020,2019020407,2019-12-01,TBL,TBL vs. CAR,HOME,L,2,3
2019-2020,2019020405,2019-12-01,TOR,TOR vs. BUF,HOME,W,2,1
2019-2020,2019020414,2019-12-01,VAN,VAN @ EDM,AWAY,W,5,2
2019-2020,2019020415,2019-12-01,WPG,WPG @ LAK,AWAY,L,1,2
2019-2020,2019020406,2019-12-01,WSH,WSH @ DET,AWAY,W,5,2
2019-2020,2019020417,2019-12-02,BOS,BOS vs. MTL,HOME,W,3,1
2019-2020,2019020418,2019-12-02,EDM,EDM @ VAN,AWAY,W,3,2
2019-2020,2019020417,2019-12-02,MTL,MTL @ BOS,AWAY,L,1,3
2019-2020,2019020418,2019-12-02,VAN,VAN vs. EDM,HOME,L,2,3
2019-2020,2019020423,2019-12-03,ANA,ANA vs. LAK,HOME,W,4,2
2019-2020,2019020419,2019-12-03,BUF,BUF vs. NJD,HOME,W,7,1
2019-2020,2019020422,2019-12-03,CHI,CHI vs. STL,HOME,L,0,4
2019-2020,2019020421,2019-12-03,DET,DET vs. NYI,HOME,L,1,4
2019-2020,2019020423,2019-12-03,LAK,LAK @ ANA,AWAY,L,2,4
2019-2020,2019020419,2019-12-03,NJD,NJD @ BUF,AWAY,L,1,7
2019-2020,2019020421,2019-12-03,NYI,NYI @ DET,AWAY,W,4,1
2019-2020,2019020420,2019-12-03,NYR,NYR vs. VGK,HOME,L,1,4
2019-2020,2019020422,2019-12-03,STL,STL @ CHI,AWAY,W,4,0
2019-2020,2019020420,2019-12-03,VGK,VGK @ NYR,AWAY,W,4,1
2019-2020,2019020429,2019-12-04,ARI,ARI @ CBJ,AWAY,W,4,2
2019-2020,2019020424,2019-12-04,BOS,BOS vs. CAR,HOME,W,2,0
2019-2020,2019020424,2019-12-04,CAR,CAR @ BOS,AWAY,L,0,2
2019-2020,2019020429,2019-12-04,CBJ,CBJ vs. ARI,HOME,L,2,4
2019-2020,2019020431,2019-12-04,DAL,DAL @ WPG,AWAY,L,1,5
2019-2020,2019020426,2019-12-04,FLA,FLA vs. MIN,HOME,L,2,4
2019-2020,2019020426,2019-12-04,MIN,MIN @ FLA,AWAY,W,4,2
2019-2020,2019020425,2019-12-04,MTL,MTL vs. NYI,HOME,W,4,2
2019-2020,2019020427,2019-12-04,NJD,NJD vs. VGK,HOME,L,3,4
2019-2020,2019020430,2019-12-04,NSH,NSH vs. TBL,HOME,L,2,3
2019-2020,2019020425,2019-12-04,NYI,NYI @ MTL,AWAY,L,2,4
2019-2020,2019020432,2019-12-04,OTT,OTT @ VAN,AWAY,L,2,5
2019-2020,2019020428,2019-12-04,PHI,PHI vs. TOR,HOME,W,6,1
2019-2020,2019020433,2019-12-04,SJS,SJS vs. WSH,HOME,L,2,5
2019-2020,2019020430,2019-12-04,TBL,TBL @ NSH,AWAY,W,3,2
2019-2020,2019020428,2019-12-04,TOR,TOR @ PHI,AWAY,L,1,6
2019-2020,2019020432,2019-12-04,VAN,VAN vs. OTT,HOME,W,5,2
2019-2020,2019020427,2019-12-04,VGK,VGK @ NJD,AWAY,W,4,3
2019-2020,2019020431,2019-12-04,WPG,WPG vs. DAL,HOME,W,5,1
2019-2020,2019020433,2019-12-04,WSH,WSH @ SJS,AWAY,W,5,2
2019-2020,2019020434,2019-12-05,COL,COL @ TOR,AWAY,W,3,1
2019-2020,2019020436,2019-12-05,EDM,EDM vs. OTT,HOME,L,2,5
2019-2020,2019020437,2019-12-05,LAK,LAK vs. WSH,HOME,L,1,3
2019-2020,2019020436,2019-12-05,OTT,OTT @ EDM,AWAY,W,5,2
2019-2020,2019020435,2019-12-05,PIT,PIT vs. STL,HOME,W,3,0
2019-2020,2019020435,2019-12-05,STL,STL @ PIT,AWAY,L,0,3
2019-2020,2019020434,2019-12-05,TOR,TOR vs. COL,HOME,L,1,3
2019-2020,2019020437,2019-12-05,WSH,WSH @ LAK,AWAY,W,3,1
2019-2020,2019020442,2019-12-06,ARI,ARI @ PHI,AWAY,W,3,1
2019-2020,2019020438,2019-12-06,BOS,BOS vs. CHI,HOME,L,3,4
2019-2020,2019020446,2019-12-06,BUF,BUF @ CGY,AWAY,L,3,4
2019-2020,2019020443,2019-12-06,CAR,CAR vs. SJS,HOME,W,3,2
2019-2020,2019020444,2019-12-06,CBJ,CBJ vs. NYR,HOME,L,2,3
2019-2020,2019020446,2019-12-06,CGY,CGY vs. BUF,HOME,W,4,3
2019-2020,2019020438,2019-12-06,CHI,CHI @ BOS,AWAY,W,4,3
2019-2020,2019020439,2019-12-06,COL,COL @ MTL,AWAY,W,3,2
2019-2020,2019020445,2019-12-06,DAL,DAL vs. WPG,HOME,W,3,2
2019-2020,2019020440,2019-12-06,MIN,MIN @ TBL,AWAY,W,5,4
2019-2020,2019020439,2019-12-06,MTL,MTL vs. COL,HOME,L,2,3
2019-2020,2019020441,2019-12-06,NYI,NYI vs. VGK,HOME,W,3,2
2019-2020,2019020444,2019-12-06,NYR,NYR @ CBJ,AWAY,W,3,2
2019-2020,2019020442,2019-12-06,PHI,PHI vs. ARI,HOME,L,1,3
2019-2020,2019020443,2019-12-06,SJS,SJS @ CAR,AWAY,L,2,3
2019-2020,2019020440,2019-12-06,TBL,TBL vs. MIN,HOME,L,4,5
2019-2020,2019020441,2019-12-06,VGK,VGK @ NYI,AWAY,L,2,3
2019-2020,2019020445,2019-12-06,WPG,WPG @ DAL,AWAY,L,2,3
2019-2020,2019020451,2019-12-07,ANA,ANA vs. WSH,HOME,L,2,3
2019-2020,2019020449,2019-12-07,ARI,ARI @ PIT,AWAY,L,0,2
2019-2020,2019020453,2019-12-07,BUF,BUF @ VAN,AWAY,L,5,6
2019-2020,2019020447,2019-12-07,CHI,CHI @ NJD,AWAY,W,2,1
2019-2020,2019020450,2019-12-07,EDM,EDM vs. LAK,HOME,W,2,1
2019-2020,2019020450,2019-12-07,LAK,LAK @ EDM,AWAY,L,1,2
2019-2020,2019020448,2019-12-07,MTL,MTL @ NYR,AWAY,W,2,1
2019-2020,2019020447,2019-12-07,NJD,NJD vs. CHI,HOME,L,1,2
2019-2020,2019020448,2019-12-07,NYR,NYR vs. MTL,HOME,L,1,2
2019-2020,2019020452,2019-12-07,OTT,OTT @ PHI,AWAY,L,3,4
2019-2020,2019020452,2019-12-07,PHI,PHI vs. OTT,HOME,W,4,3
2019-2020,2019020449,2019-12-07,PIT,PIT vs. ARI,HOME,W,2,0
2019-2020,2019020453,2019-12-07,VAN,VAN vs. BUF,HOME,W,6,5
2019-2020,2019020451,2019-12-07,WSH,WSH @ ANA,AWAY,W,3,2
2019-2020,2019020463,2019-12-08,ANA,ANA @ WPG,AWAY,L,2,3
2019-2020,2019020454,2019-12-08,BOS,BOS vs. COL,HOME,L,1,4
2019-2020,2019020458,2019-12-08,CAR,CAR vs. MIN,HOME,W,6,2
2019-2020,2019020457,2019-12-08,CBJ,CBJ @ FLA,AWAY,L,1,4
2019-2020,2019020462,2019-12-08,CGY,CGY vs. LAK,HOME,W,4,3
2019-2020,2019020454,2019-12-08,COL,COL @ BOS,AWAY,W,4,1
2019-2020,2019020461,2019-12-08,DAL,DAL vs. NYI,HOME,W,3,1
2019-2020,2019020455,2019-12-08,DET,DET vs. PIT,HOME,L,3,5
2019-2020,2019020457,2019-12-08,FLA,FLA vs. CBJ,HOME,W,4,1
2019-2020,2019020464,2019-12-08,FLA,FLA vs. SJS,HOME,W,5,1
2019-2020,2019020462,2019-12-08,LAK,LAK @ CGY,AWAY,L,3,4
2019-2020,2019020458,2019-12-08,MIN,MIN @ CAR,AWAY,L,2,6
2019-2020,2019020460,2019-12-08,NJD,NJD @ NSH,AWAY,L,4,6
2019-2020,2019020460,2019-12-08,NSH,NSH vs. NJD,HOME,W,6,4
2019-2020,2019020461,2019-12-08,NYI,NYI @ DAL,AWAY,L,1,3
2019-2020,2019020455,2019-12-08,PIT,PIT @ DET,AWAY,W,5,3
2019-2020,2019020456,2019-12-08,SJS,SJS @ TBL,AWAY,L,1,7
2019-2020,2019020464,2019-12-08,SJS,SJS @ FLA,AWAY,L,1,5
2019-2020,2019020459,2019-12-08,STL,STL vs. TOR,HOME,L,2,5
2019-2020,2019020456,2019-12-08,TBL,TBL vs. SJS,HOME,W,7,1
2019-2020,2019020459,2019-12-08,TOR,TOR @ STL,AWAY,W,5,2
2019-2020,2019020463,2019-12-08,WPG,WPG vs. ANA,HOME,W,3,2
2019-2020,2019020465,2019-12-09,ARI,ARI @ CHI,AWAY,W,4,3
2019-2020,2019020467,2019-12-09,BUF,BUF @ EDM,AWAY,W,3,2
2019-2020,2019020465,2019-12-09,CHI,CHI vs. ARI,HOME,L,3,4
2019-2020,2019020467,2019-12-09,EDM,EDM vs. BUF,HOME,L,2,3
2019-2020,2019020466,2019-12-09,NYR,NYR @ VGK,AWAY,W,5,0
2019-2020,2019020466,2019-12-09,VGK,VGK vs. NYR,HOME,L,0,5
2019-2020,2019020470,2019-12-10,BOS,BOS @ OTT,AWAY,L,2,5
2019-2020,2019020469,2019-12-10,CBJ,CBJ @ WSH,AWAY,W,5,2
2019-2020,2019020471,2019-12-10,CGY,CGY @ COL,AWAY,W,5,4
2019-2020,2019020471,2019-12-10,COL,COL vs. CGY,HOME,L,4,5
2019-2020,2019020468,2019-12-10,NYI,NYI @ TBL,AWAY,W,5,1
2019-2020,2019020470,2019-12-10,OTT,OTT vs. BOS,HOME,W,5,2
2019-2020,2019020468,2019-12-10,TBL,TBL vs. NYI,HOME,L,1,5
2019-2020,2019020469,2019-12-10,WSH,WSH vs. CBJ,HOME,L,2,5
2019-2020,2019020476,2019-12-11,ANA,ANA @ MIN,AWAY,W,3,2
2019-2020,2019020480,2019-12-11,ARI,ARI vs. CGY,HOME,L,2,5
2019-2020,2019020472,2019-12-11,BUF,BUF vs. STL,HOME,W,5,2
2019-2020,2019020479,2019-12-11,CAR,CAR @ EDM,AWAY,W,6,3
2019-2020,2019020480,2019-12-11,CGY,CGY @ ARI,AWAY,W,5,2
2019-2020,2019020482,2019-12-11,CHI,CHI @ VGK,AWAY,L,1,5
2019-2020,2019020478,2019-12-11,DAL,DAL vs. NJD,HOME,W,2,0
2019-2020,2019020477,2019-12-11,DET,DET @ WPG,AWAY,L,1,5
2019-2020,2019020479,2019-12-11,EDM,EDM vs. CAR,HOME,L,3,6
2019-2020,2019020473,2019-12-11,FLA,FLA vs. TBL,HOME,L,1,2
2019-2020,2019020483,2019-12-11,LAK,LAK vs. NYR,HOME,W,3,1
2019-2020,2019020476,2019-12-11,MIN,MIN vs. ANA,HOME,L,2,3
2019-2020,2019020474,2019-12-11,MTL,MTL @ PIT,AWAY,W,4,1
2019-2020,2019020478,2019-12-11,NJD,NJD @ DAL,AWAY,L,0,2
2019-2020,2019020475,2019-12-11,NSH,NSH vs. SJS,HOME,W,3,1
2019-2020,2019020483,2019-12-11,NYR,NYR @ LAK,AWAY,L,1,3
2019-2020,2019020474,2019-12-11,PIT,PIT vs. MTL,HOME,L,1,4
2019-2020,2019020475,2019-12-11,SJS,SJS @ NSH,AWAY,L,1,3
2019-2020,2019020472,2019-12-11,STL,STL @ BUF,AWAY,L,2,5
2019-2020,2019020473,2019-12-11,TBL,TBL @ FLA,AWAY,W,2,1
2019-2020,2019020481,2019-12-11,TOR,TOR @ VAN,AWAY,W,4,1
2019-2020,2019020481,2019-12-11,VAN,VAN vs. TOR,HOME,L,1,4
2019-2020,2019020482,2019-12-11,VGK,VGK vs. CHI,HOME,W,5,1
2019-2020,2019020477,2019-12-11,WPG,WPG vs. DET,HOME,W,5,1
2019-2020,2019020484,2019-12-12,BOS,BOS @ WSH,AWAY,L,2,3
2019-2020,2019020486,2019-12-12,COL,COL vs. PHI,HOME,W,3,1
2019-2020,2019020485,2019-12-12,MTL,MTL vs. OTT,HOME,W,3,2
2019-2020,2019020485,2019-12-12,OTT,OTT @ MTL,AWAY,L,2,3
2019-2020,2019020486,2019-12-12,PHI,PHI @ COL,AWAY,L,1,3
2019-2020,2019020484,2019-12-12,WSH,WSH vs. BOS,HOME,W,3,2
2019-2020,2019020497,2019-12-13,ANA,ANA vs. LAK,HOME,L,1,2
2019-2020,2019020495,2019-12-13,ARI,ARI vs. CHI,HOME,W,5,2
2019-2020,2019020488,2019-12-13,BOS,BOS @ TBL,AWAY,L,2,3
2019-2020,2019020487,2019-12-13,BUF,BUF vs. NSH,HOME,W,4,3
2019-2020,2019020496,2019-12-13,CAR,CAR @ VAN,AWAY,L,0,1
2019-2020,2019020490,2019-12-13,CBJ,CBJ @ PIT,AWAY,L,0,1
2019-2020,2019020494,2019-12-13,CGY,CGY vs. TOR,HOME,W,4,2
2019-2020,2019020495,2019-12-13,CHI,CHI @ ARI,AWAY,L,2,5
2019-2020,2019020491,2019-12-13,DET,DET vs. WPG,HOME,W,5,2
2019-2020,2019020493,2019-12-13,EDM,EDM @ MIN,AWAY,L,5,6
2019-2020,2019020489,2019-12-13,FLA,FLA vs. NYI,HOME,L,1,3
2019-2020,2019020497,2019-12-13,LAK,LAK @ ANA,AWAY,W,2,1
2019-2020,2019020493,2019-12-13,MIN,MIN vs. EDM,HOME,W,6,5
2019-2020,2019020487,2019-12-13,NSH,NSH @ BUF,AWAY,L,3,4
2019-2020,2019020489,2019-12-13,NYI,NYI @ FLA,AWAY,W,3,1
2019-2020,2019020498,2019-12-13,NYR,NYR @ SJS,AWAY,W,6,3
2019-2020,2019020490,2019-12-13,PIT,PIT vs. CBJ,HOME,W,1,0
2019-2020,2019020498,2019-12-13,SJS,SJS vs. NYR,HOME,L,3,6
2019-2020,2019020492,2019-12-13,STL,STL vs. VGK,HOME,W,4,2
2019-2020,2019020488,2019-12-13,TBL,TBL vs. BOS,HOME,W,3,2
2019-2020,2019020494,2019-12-13,TOR,TOR @ CGY,AWAY,L,2,4
2019-2020,2019020496,2019-12-13,VAN,VAN vs. CAR,HOME,W,1,0
2019-2020,2019020492,2019-12-13,VGK,VGK @ STL,AWAY,L,2,4
2019-2020,2019020491,2019-12-13,WPG,WPG @ DET,AWAY,L,2,5
2019-2020,2019020504,2019-12-14,ANA,ANA vs. NYR,HOME,W,4,3
