SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2023-2024,2023020328,2023-11-29,PHI,PHI vs. CAR,HOME,L,1,4
2023-2024,2023020331,2023-11-29,PIT,PIT @ NSH,AWAY,L,2,3
2023-2024,2023020333,2023-11-29,SEA,SEA @ CHI,AWAY,L,3,4
2023-2024,2023020330,2023-11-29,STL,STL @ MIN,AWAY,L,1,3
2023-2024,2023020334,2023-11-29,TBL,TBL @ ARI,AWAY,L,1,3
2023-2024,2023020329,2023-11-29,TOR,TOR vs. FLA,HOME,W,2,1
2023-2024,2023020336,2023-11-29,VAN,VAN vs. ANA,HOME,W,3,1
2023-2024,2023020335,2023-11-29,VGK,VGK @ EDM,AWAY,L,4,5
2023-2024,2023020332,2023-11-29,WPG,WPG vs. DAL,HOME,L,0,2
2023-2024,2023020337,2023-11-30,CBJ,CBJ vs. MTL,HOME,L,2,4
2023-2024,2023020338,2023-11-30,DET,DET @ NYR,AWAY,L,2,3
2023-2024,2023020339,2023-11-30,LAK,LAK vs. WSH,HOME,L,1,2
2023-2024,2023020337,2023-11-30,MTL,MTL @ CBJ,AWAY,W,4,2
2023-2024,2023020338,2023-11-30,NYR,NYR vs. DET,HOME,W,3,2
2023-2024,2023020339,2023-11-30,WSH,WSH @ LAK,AWAY,W,2,1
2023-2024,2023020352,2023-12-01,ANA,ANA vs. WSH,HOME,L,4,5
2023-2024,2023020350,2023-12-01,ARI,ARI vs. COL,HOME,W,4,3
2023-2024,2023020340,2023-12-01,BOS,BOS vs. SJS,HOME,W,3,0
2023-2024,2023020348,2023-12-01,BUF,BUF @ STL,AWAY,L,4,6
2023-2024,2023020341,2023-12-01,CAR,CAR vs. NYI,HOME,L,4,5
2023-2024,2023020351,2023-12-01,CGY,CGY vs. DAL,HOME,W,4,3
2023-2024,2023020342,2023-12-01,CHI,CHI @ DET,AWAY,L,1,5
2023-2024,2023020350,2023-12-01,COL,COL @ ARI,AWAY,L,3,4
2023-2024,2023020351,2023-12-01,DAL,DAL @ CGY,AWAY,L,3,4
2023-2024,2023020342,2023-12-01,DET,DET vs. CHI,HOME,W,5,1
2023-2024,2023020349,2023-12-01,EDM,EDM @ WPG,AWAY,W,3,1
2023-2024,2023020343,2023-12-01,FLA,FLA @ MTL,AWAY,W,5,1
2023-2024,2023020347,2023-12-01,MIN,MIN @ NSH,AWAY,W,6,1
2023-2024,2023020343,2023-12-01,MTL,MTL vs. FLA,HOME,L,1,5
2023-2024,2023020344,2023-12-01,NJD,NJD @ PHI,AWAY,W,4,3
2023-2024,2023020347,2023-12-01,NSH,NSH vs. MIN,HOME,L,1,6
2023-2024,2023020341,2023-12-01,NYI,NYI @ CAR,AWAY,W,5,4
2023-2024,2023020344,2023-12-01,PHI,PHI vs. NJD,HOME,L,3,4
2023-2024,2023020345,2023-12-01,PIT,PIT @ TBL,AWAY,W,4,2
2023-2024,2023020346,2023-12-01,SEA,SEA @ TOR,AWAY,L,3,4
2023-2024,2023020340,2023-12-01,SJS,SJS @ BOS,AWAY,L,0,3
2023-2024,2023020348,2023-12-01,STL,STL vs. BUF,HOME,W,6,4
2023-2024,2023020345,2023-12-01,TBL,TBL vs. PIT,HOME,L,2,4
2023-2024,2023020346,2023-12-01,TOR,TOR vs. SEA,HOME,W,4,3
2023-2024,2023020353,2023-12-01,VAN,VAN vs. VGK,HOME,L,1,4
2023-2024,2023020353,2023-12-01,VGK,VGK @ VAN,AWAY,W,4,1
2023-2024,2023020349,2023-12-01,WPG,WPG vs. EDM,HOME,L,1,3
2023-2024,2023020352,2023-12-01,WSH,WSH @ ANA,AWAY,W,5,4
2023-2024,2023020354,2023-12-02,CBJ,CBJ vs. OTT,HOME,W,4,2
2023-2024,2023020357,2023-12-02,CHI,CHI @ WPG,AWAY,L,1,3
2023-2024,2023020356,2023-12-02,DAL,DAL vs. TBL,HOME,W,8,1
2023-2024,2023020359,2023-12-02,FLA,FLA vs. NYI,HOME,L,3,4
2023-2024,2023020355,2023-12-02,NJD,NJD vs. SJS,HOME,L,3,6
2023-2024,2023020358,2023-12-02,NSH,NSH vs. NYR,HOME,L,3,4
2023-2024,2023020359,2023-12-02,NYI,NYI @ FLA,AWAY,W,4,3
2023-2024,2023020358,2023-12-02,NYR,NYR @ NSH,AWAY,W,4,3
2023-2024,2023020354,2023-12-02,OTT,OTT @ CBJ,AWAY,L,2,4
2023-2024,2023020355,2023-12-02,SJS,SJS @ NJD,AWAY,W,6,3
2023-2024,2023020356,2023-12-02,TBL,TBL @ DAL,AWAY,L,1,8
2023-2024,2023020357,2023-12-02,WPG,WPG vs. CHI,HOME,W,3,1
2023-2024,2023020366,2023-12-03,ANA,ANA vs. COL,HOME,W,4,3
2023-2024,2023020365,2023-12-03,ARI,ARI vs. STL,HOME,W,4,1
2023-2024,2023020364,2023-12-03,BOS,BOS @ TOR,AWAY,W,4,3
2023-2024,2023020360,2023-12-03,BUF,BUF @ CAR,AWAY,L,2,6
2023-2024,2023020360,2023-12-03,CAR,CAR vs. BUF,HOME,W,6,2
2023-2024,2023020367,2023-12-03,CGY,CGY vs. VAN,HOME,L,3,4
2023-2024,2023020369,2023-12-03,CHI,CHI @ MIN,AWAY,L,1,4
2023-2024,2023020366,2023-12-03,COL,COL @ ANA,AWAY,L,3,4
2023-2024,2023020361,2023-12-03,DET,DET @ MTL,AWAY,W,5,4
2023-2024,2023020369,2023-12-03,MIN,MIN vs. CHI,HOME,W,4,1
2023-2024,2023020361,2023-12-03,MTL,MTL vs. DET,HOME,L,4,5
2023-2024,2023020370,2023-12-03,NYR,NYR vs. SJS,HOME,W,6,5
2023-2024,2023020362,2023-12-03,OTT,OTT vs. SEA,HOME,W,2,0
2023-2024,2023020363,2023-12-03,PHI,PHI @ PIT,AWAY,W,4,3
2023-2024,2023020363,2023-12-03,PIT,PIT vs. PHI,HOME,L,3,4
2023-2024,2023020362,2023-12-03,SEA,SEA @ OTT,AWAY,L,0,2
2023-2024,2023020370,2023-12-03,SJS,SJS @ NYR,AWAY,L,5,6
2023-2024,2023020365,2023-12-03,STL,STL @ ARI,AWAY,L,1,4
2023-2024,2023020364,2023-12-03,TOR,TOR vs. BOS,HOME,L,3,4
2023-2024,2023020367,2023-12-03,VAN,VAN @ CGY,AWAY,W,4,3
2023-2024,2023020368,2023-12-03,VGK,VGK vs. WSH,HOME,W,4,1
2023-2024,2023020368,2023-12-03,WSH,WSH @ VGK,AWAY,L,1,4
2023-2024,2023020371,2023-12-04,BOS,BOS vs. CBJ,HOME,W,3,1
2023-2024,2023020372,2023-12-04,BUF,BUF vs. NSH,HOME,L,1,2
2023-2024,2023020371,2023-12-04,CBJ,CBJ @ BOS,AWAY,L,1,3
2023-2024,2023020373,2023-12-04,COL,COL @ LAK,AWAY,L,1,4
2023-2024,2023020373,2023-12-04,LAK,LAK vs. COL,HOME,W,4,1
2023-2024,2023020372,2023-12-04,NSH,NSH @ BUF,AWAY,W,2,1
2023-2024,2023020378,2023-12-05,ARI,ARI vs. WSH,HOME,W,6,0
2023-2024,2023020377,2023-12-05,CAR,CAR @ WPG,AWAY,L,1,2
2023-2024,2023020375,2023-12-05,DAL,DAL @ TBL,AWAY,L,0,4
2023-2024,2023020376,2023-12-05,MTL,MTL vs. SEA,HOME,W,4,2
2023-2024,2023020374,2023-12-05,PHI,PHI vs. PIT,HOME,W,2,1
2023-2024,2023020374,2023-12-05,PIT,PIT @ PHI,AWAY,L,1,2
2023-2024,2023020376,2023-12-05,SEA,SEA @ MTL,AWAY,L,2,4
2023-2024,2023020379,2023-12-05,STL,STL @ VGK,AWAY,W,2,1
2023-2024,2023020375,2023-12-05,TBL,TBL vs. DAL,HOME,W,4,0
2023-2024,2023020379,2023-12-05,VGK,VGK vs. STL,HOME,L,1,2
2023-2024,2023020377,2023-12-05,WPG,WPG vs. CAR,HOME,W,2,1
2023-2024,2023020378,2023-12-05,WSH,WSH @ ARI,AWAY,L,0,6
2023-2024,2023020386,2023-12-06,ANA,ANA @ COL,AWAY,L,2,3
2023-2024,2023020380,2023-12-06,BUF,BUF vs. DET,HOME,L,3,5
2023-2024,2023020381,2023-12-06,CBJ,CBJ vs. LAK,HOME,L,3,4
2023-2024,2023020385,2023-12-06,CGY,CGY vs. MIN,HOME,L,2,5
2023-2024,2023020384,2023-12-06,CHI,CHI vs. NSH,HOME,L,3,4
2023-2024,2023020386,2023-12-06,COL,COL vs. ANA,HOME,W,3,2
2023-2024,2023020380,2023-12-06,DET,DET @ BUF,AWAY,W,5,3
2023-2024,2023020381,2023-12-06,LAK,LAK @ CBJ,AWAY,W,4,3
2023-2024,2023020385,2023-12-06,MIN,MIN @ CGY,AWAY,W,5,2
2023-2024,2023020387,2023-12-06,NJD,NJD @ VAN,AWAY,W,6,5
2023-2024,2023020384,2023-12-06,NSH,NSH @ CHI,AWAY,W,4,3
2023-2024,2023020383,2023-12-06,NYI,NYI vs. SJS,HOME,L,4,5
2023-2024,2023020382,2023-12-06,NYR,NYR @ OTT,AWAY,L,2,6
2023-2024,2023020382,2023-12-06,OTT,OTT vs. NYR,HOME,W,6,2
2023-2024,2023020383,2023-12-06,SJS,SJS @ NYI,AWAY,W,5,4
2023-2024,2023020387,2023-12-06,VAN,VAN vs. NJD,HOME,L,5,6
2023-2024,2023020391,2023-12-07,CAR,CAR @ EDM,AWAY,L,1,6
2023-2024,2023020388,2023-12-07,DAL,DAL @ FLA,AWAY,L,4,5
2023-2024,2023020391,2023-12-07,EDM,EDM vs. CAR,HOME,W,6,1
2023-2024,2023020388,2023-12-07,FLA,FLA vs. DAL,HOME,W,5,4
2023-2024,2023020389,2023-12-07,PIT,PIT @ TBL,AWAY,L,1,3
2023-2024,2023020390,2023-12-07,STL,STL vs. VGK,HOME,L,3,6
2023-2024,2023020389,2023-12-07,TBL,TBL vs. PIT,HOME,W,3,1
2023-2024,2023020390,2023-12-07,VGK,VGK @ STL,AWAY,W,6,3
2023-2024,2023020399,2023-12-08,ANA,ANA @ CHI,AWAY,L,0,1
2023-2024,2023020400,2023-12-08,ARI,ARI vs. PHI,HOME,L,1,4
2023-2024,2023020392,2023-12-08,BOS,BOS vs. BUF,HOME,L,1,3
2023-2024,2023020392,2023-12-08,BUF,BUF @ BOS,AWAY,W,3,1
2023-2024,2023020401,2023-12-08,CAR,CAR @ CGY,AWAY,L,2,3
2023-2024,2023020397,2023-12-08,CBJ,CBJ @ NYI,AWAY,L,3,7
2023-2024,2023020401,2023-12-08,CGY,CGY vs. CAR,HOME,W,3,2
2023-2024,2023020399,2023-12-08,CHI,CHI vs. ANA,HOME,W,1,0
2023-2024,2023020402,2023-12-08,COL,COL vs. WPG,HOME,L,2,4
2023-2024,2023020396,2023-12-08,DAL,DAL @ WSH,AWAY,W,5,4
2023-2024,2023020393,2023-12-08,DET,DET vs. SJS,HOME,L,5,6
2023-2024,2023020394,2023-12-08,LAK,LAK @ MTL,AWAY,W,4,0
2023-2024,2023020404,2023-12-08,MIN,MIN @ VAN,AWAY,L,0,2
2023-2024,2023020394,2023-12-08,MTL,MTL vs. LAK,HOME,L,0,4
2023-2024,2023020403,2023-12-08,NJD,NJD @ SEA,AWAY,W,2,1
2023-2024,2023020398,2023-12-08,NSH,NSH vs. TBL,HOME,W,5,1
2023-2024,2023020397,2023-12-08,NYI,NYI vs. CBJ,HOME,W,7,3
2023-2024,2023020395,2023-12-08,OTT,OTT vs. TOR,HOME,L,3,4
2023-2024,2023020400,2023-12-08,PHI,PHI @ ARI,AWAY,W,4,1
2023-2024,2023020403,2023-12-08,SEA,SEA vs. NJD,HOME,L,1,2
2023-2024,2023020393,2023-12-08,SJS,SJS @ DET,AWAY,W,6,5
2023-2024,2023020398,2023-12-08,TBL,TBL @ NSH,AWAY,L,1,5
2023-2024,2023020395,2023-12-08,TOR,TOR @ OTT,AWAY,W,4,3
2023-2024,2023020404,2023-12-08,VAN,VAN vs. MIN,HOME,W,2,0
2023-2024,2023020402,2023-12-08,WPG,WPG @ COL,AWAY,W,4,2
2023-2024,2023020396,2023-12-08,WSH,WSH vs. DAL,HOME,L,4,5
2023-2024,2023020408,2023-12-09,ARI,ARI @ BOS,AWAY,L,3,5
2023-2024,2023020408,2023-12-09,BOS,BOS vs. ARI,HOME,W,5,3
2023-2024,2023020405,2023-12-09,CBJ,CBJ vs. STL,HOME,W,5,2
2023-2024,2023020409,2023-12-09,CGY,CGY vs. NJD,HOME,L,2,4
2023-2024,2023020410,2023-12-09,DAL,DAL vs. VGK,HOME,L,1,6
2023-2024,2023020407,2023-12-09,EDM,EDM vs. MIN,HOME,W,4,3
2023-2024,2023020406,2023-12-09,FLA,FLA vs. PIT,HOME,W,3,1
2023-2024,2023020407,2023-12-09,MIN,MIN @ EDM,AWAY,L,3,4
2023-2024,2023020409,2023-12-09,NJD,NJD @ CGY,AWAY,W,4,2
2023-2024,2023020406,2023-12-09,PIT,PIT @ FLA,AWAY,L,1,3
2023-2024,2023020405,2023-12-09,STL,STL @ CBJ,AWAY,L,2,5
2023-2024,2023020410,2023-12-09,VGK,VGK @ DAL,AWAY,W,6,1
2023-2024,2023020411,2023-12-10,BUF,BUF vs. MTL,HOME,L,2,3
2023-2024,2023020419,2023-12-10,CAR,CAR @ VAN,AWAY,L,3,4
2023-2024,2023020420,2023-12-10,CBJ,CBJ vs. FLA,HOME,L,2,5
2023-2024,2023020416,2023-12-10,CHI,CHI vs. STL,HOME,W,3,1
2023-2024,2023020417,2023-12-10,COL,COL vs. PHI,HOME,L,2,5
2023-2024,2023020412,2023-12-10,DET,DET vs. OTT,HOME,L,1,5
2023-2024,2023020421,2023-12-10,EDM,EDM vs. NJD,HOME,W,4,1
2023-2024,2023020420,2023-12-10,FLA,FLA @ CBJ,AWAY,W,5,2
2023-2024,2023020415,2023-12-10,LAK,LAK @ NYI,AWAY,L,2,3
2023-2024,2023020411,2023-12-10,MTL,MTL @ BUF,AWAY,W,3,2
2023-2024,2023020421,2023-12-10,NJD,NJD @ EDM,AWAY,L,1,4
2023-2024,2023020413,2023-12-10,NSH,NSH @ TOR,AWAY,L,0,4
2023-2024,2023020415,2023-12-10,NYI,NYI vs. LAK,HOME,W,3,2
2023-2024,2023020414,2023-12-10,NYR,NYR @ WSH,AWAY,L,0,4
2023-2024,2023020412,2023-12-10,OTT,OTT @ DET,AWAY,W,5,1
2023-2024,2023020417,2023-12-10,PHI,PHI @ COL,AWAY,W,5,2
2023-2024,2023020418,2023-12-10,SEA,SEA vs. TBL,HOME,L,3,4
2023-2024,2023020416,2023-12-10,STL,STL @ CHI,AWAY,L,1,3
2023-2024,2023020418,2023-12-10,TBL,TBL @ SEA,AWAY,W,4,3
2023-2024,2023020413,2023-12-10,TOR,TOR vs. NSH,HOME,W,4,0
2023-2024,2023020419,2023-12-10,VAN,VAN vs. CAR,HOME,W,4,3
2023-2024,2023020414,2023-12-10,WSH,WSH vs. NYR,HOME,W,4,0
2023-2024,2023020425,2023-12-11,ANA,ANA vs. WPG,HOME,L,2,4
2023-2024,2023020422,2023-12-11,CHI,CHI vs. WSH,HOME,L,2,4
2023-2024,2023020424,2023-12-11,LAK,LAK @ NYR,AWAY,L,1,4
2023-2024,2023020426,2023-12-11,MIN,MIN @ SEA,AWAY,W,3,0
2023-2024,2023020423,2023-12-11,MTL,MTL vs. NSH,HOME,L,1,2
2023-2024,2023020423,2023-12-11,NSH,NSH @ MTL,AWAY,W,2,1
2023-2024,2023020424,2023-12-11,NYR,NYR vs. LAK,HOME,W,4,1
2023-2024,2023020426,2023-12-11,SEA,SEA vs. MIN,HOME,L,0,3
2023-2024,2023020427,2023-12-11,SJS,SJS @ VGK,AWAY,L,4,5
2023-2024,2023020427,2023-12-11,VGK,VGK vs. SJS,HOME,W,5,4
2023-2024,2023020425,2023-12-11,WPG,WPG @ ANA,AWAY,W,4,2
2023-2024,2023020422,2023-12-11,WSH,WSH @ CHI,AWAY,W,4,2
2023-2024,2023020428,2023-12-12,ARI,ARI @ BUF,AWAY,L,2,5
2023-2024,2023020428,2023-12-12,BUF,BUF vs. ARI,HOME,W,5,2
2023-2024,2023020431,2023-12-12,CGY,CGY @ COL,AWAY,L,5,6
2023-2024,2023020431,2023-12-12,COL,COL vs. CGY,HOME,W,6,5
2023-2024,2023020430,2023-12-12,DAL,DAL vs. DET,HOME,W,6,3
2023-2024,2023020430,2023-12-12,DET,DET @ DAL,AWAY,L,3,6
2023-2024,2023020429,2023-12-12,NYI,NYI vs. TOR,HOME,W,4,3
2023-2024,2023020429,2023-12-12,TOR,TOR @ NYI,AWAY,L,3,4
2023-2024,2023020434,2023-12-13,ARI,ARI @ PIT,AWAY,L,2,4
2023-2024,2023020433,2023-12-13,CAR,CAR @ OTT,AWAY,W,4,1
2023-2024,2023020440,2023-12-13,CGY,CGY @ VGK,AWAY,L,4,5
2023-2024,2023020437,2023-12-13,CHI,CHI @ EDM,AWAY,L,1,4
2023-2024,2023020436,2023-12-13,DET,DET @ STL,AWAY,W,6,4
2023-2024,2023020437,2023-12-13,EDM,EDM vs. CHI,HOME,W,4,1
2023-2024,2023020438,2023-12-13,FLA,FLA @ SEA,AWAY,L,0,4
2023-2024,2023020435,2023-12-13,NSH,NSH vs. PHI,HOME,W,3,2
2023-2024,2023020432,2023-12-13,NYR,NYR vs. TOR,HOME,L,3,7
2023-2024,2023020433,2023-12-13,OTT,OTT vs. CAR,HOME,L,1,4
2023-2024,2023020435,2023-12-13,PHI,PHI @ NSH,AWAY,L,2,3
2023-2024,2023020434,2023-12-13,PIT,PIT vs. ARI,HOME,W,4,2
2023-2024,2023020438,2023-12-13,SEA,SEA vs. FLA,HOME,W,4,0
2023-2024,2023020441,2023-12-13,SJS,SJS vs. WPG,HOME,W,2,1
2023-2024,2023020436,2023-12-13,STL,STL vs. DET,HOME,L,4,6
2023-2024,2023020439,2023-12-13,TBL,TBL @ VAN,AWAY,L,1,4
2023-2024,2023020432,2023-12-13,TOR,TOR @ NYR,AWAY,W,7,3
2023-2024,2023020439,2023-12-13,VAN,VAN vs. TBL,HOME,W,4,1
2023-2024,2023020440,2023-12-13,VGK,VGK vs. CGY,HOME,W,5,4
2023-2024,2023020441,2023-12-13,WPG,WPG @ SJS,AWAY,L,1,2
2023-2024,2023020444,2023-12-14,ANA,ANA @ NYI,AWAY,L,3,4
2023-2024,2023020443,2023-12-14,BOS,BOS @ NJD,AWAY,L,1,2
2023-2024,2023020445,2023-12-14,BUF,BUF @ COL,AWAY,L,1,5
2023-2024,2023020445,2023-12-14,COL,COL vs. BUF,HOME,W,5,1
2023-2024,2023020446,2023-12-14,LAK,LAK vs. WPG,HOME,L,2,5
2023-2024,2023020442,2023-12-14,MTL,MTL vs. PIT,HOME,L,3,4
2023-2024,2023020443,2023-12-14,NJD,NJD vs. BOS,HOME,W,2,1
2023-2024,2023020444,2023-12-14,NYI,NYI vs. ANA,HOME,W,4,3
2023-2024,2023020442,2023-12-14,PIT,PIT @ MTL,AWAY,W,4,3
2023-2024,2023020446,2023-12-14,WPG,WPG @ LAK,AWAY,W,5,2
2023-2024,2023020447,2023-12-15,CAR,CAR @ DET,AWAY,W,2,1
2023-2024,2023020449,2023-12-15,CBJ,CBJ @ TOR,AWAY,W,6,5
2023-2024,2023020450,2023-12-15,CGY,CGY @ MIN,AWAY,L,2,3
2023-2024,2023020453,2023-12-15,CHI,CHI @ SEA,AWAY,L,1,7
2023-2024,2023020447,2023-12-15,DET,DET vs. CAR,HOME,L,1,2
2023-2024,2023020452,2023-12-15,EDM,EDM vs. TBL,HOME,L,4,7
2023-2024,2023020454,2023-12-15,FLA,FLA @ VAN,AWAY,L,0,4
2023-2024,2023020450,2023-12-15,MIN,MIN vs. CGY,HOME,W,3,2
2023-2024,2023020451,2023-12-15,OTT,OTT @ STL,AWAY,L,2,4
2023-2024,2023020448,2023-12-15,PHI,PHI vs. WSH,HOME,W,4,3
2023-2024,2023020453,2023-12-15,SEA,SEA vs. CHI,HOME,W,7,1
2023-2024,2023020451,2023-12-15,STL,STL vs. OTT,HOME,W,4,2
2023-2024,2023020452,2023-12-15,TBL,TBL @ EDM,AWAY,W,7,4
2023-2024,2023020449,2023-12-15,TOR,TOR vs. CBJ,HOME,L,5,6
2023-2024,2023020454,2023-12-15,VAN,VAN vs. FLA,HOME,W,4,0
2023-2024,2023020448,2023-12-15,WSH,WSH @ PHI,AWAY,L,3,4
2023-2024,2023020456,2023-12-16,ANA,ANA @ NYR,AWAY,L,1,5
2023-2024,2023020459,2023-12-16,ARI,ARI vs. SJS,HOME,W,1,0
2023-2024,2023020457,2023-12-16,BOS,BOS @ NYI,AWAY,W,5,4
2023-2024,2023020460,2023-12-16,BUF,BUF @ VGK,AWAY,W,5,2
2023-2024,2023020455,2023-12-16,CAR,CAR vs. NSH,HOME,L,5,6
2023-2024,2023020458,2023-12-16,DAL,DAL vs. OTT,HOME,W,5,4
2023-2024,2023020461,2023-12-16,MIN,MIN vs. VAN,HOME,W,2,1
2023-2024,2023020455,2023-12-16,NSH,NSH @ CAR,AWAY,W,6,5
2023-2024,2023020457,2023-12-16,NYI,NYI vs. BOS,HOME,L,4,5
2023-2024,2023020456,2023-12-16,NYR,NYR vs. ANA,HOME,W,5,1
2023-2024,2023020458,2023-12-16,OTT,OTT @ DAL,AWAY,L,4,5
2023-2024,2023020459,2023-12-16,SJS,SJS @ ARI,AWAY,L,0,1
2023-2024,2023020461,2023-12-16,VAN,VAN @ MIN,AWAY,L,1,2
2023-2024,2023020460,2023-12-16,VGK,VGK vs. BUF,HOME,L,2,5
2023-2024,2023020470,2023-12-17,ARI,ARI vs. BUF,HOME,W,2,0
2023-2024,2023020462,2023-12-17,BOS,BOS vs. NYR,HOME,L,1,2
2023-2024,2023020470,2023-12-17,BUF,BUF @ ARI,AWAY,L,0,2
2023-2024,2023020475,2023-12-17,CAR,CAR vs. WSH,HOME,L,1,2
2023-2024,2023020463,2023-12-17,CBJ,CBJ vs. NJD,HOME,L,3,6
2023-2024,2023020471,2023-12-17,CGY,CGY vs. TBL,HOME,W,4,2
2023-2024,2023020474,2023-12-17,CHI,CHI vs. VAN,HOME,L,3,4
2023-2024,2023020467,2023-12-17,COL,COL @ WPG,AWAY,L,2,6
2023-2024,2023020469,2023-12-17,DAL,DAL @ STL,AWAY,L,3,4
2023-2024,2023020465,2023-12-17,DET,DET @ PHI,AWAY,L,0,1
2023-2024,2023020472,2023-12-17,EDM,EDM vs. FLA,HOME,L,1,5
2023-2024,2023020472,2023-12-17,FLA,FLA @ EDM,AWAY,W,5,1
2023-2024,2023020473,2023-12-17,LAK,LAK @ SEA,AWAY,W,3,2
2023-2024,2023020464,2023-12-17,MTL,MTL vs. NYI,HOME,W,5,3
2023-2024,2023020463,2023-12-17,NJD,NJD @ CBJ,AWAY,W,6,3
2023-2024,2023020468,2023-12-17,NSH,NSH vs. WSH,HOME,W,3,1
2023-2024,2023020464,2023-12-17,NYI,NYI @ MTL,AWAY,L,3,5
2023-2024,2023020462,2023-12-17,NYR,NYR @ BOS,AWAY,W,2,1
2023-2024,2023020465,2023-12-17,PHI,PHI vs. DET,HOME,W,1,0
2023-2024,2023020466,2023-12-17,PIT,PIT @ TOR,AWAY,L,0,7
2023-2024,2023020473,2023-12-17,SEA,SEA vs. LAK,HOME,L,2,3
2023-2024,2023020469,2023-12-17,STL,STL vs. DAL,HOME,W,4,3
2023-2024,2023020471,2023-12-17,TBL,TBL @ CGY,AWAY,L,2,4
2023-2024,2023020466,2023-12-17,TOR,TOR vs. PIT,HOME,W,7,0
2023-2024,2023020474,2023-12-17,VAN,VAN @ CHI,AWAY,W,4,3
2023-2024,2023020467,2023-12-17,WPG,WPG vs. COL,HOME,W,6,2
2023-2024,2023020468,2023-12-17,WSH,WSH @ NSH,AWAY,L,1,3
2023-2024,2023020475,2023-12-17,WSH,WSH @ CAR,AWAY,W,2,1
2023-2024,2023020476,2023-12-18,ANA,ANA @ NJD,AWAY,W,5,1
2023-2024,2023020477,2023-12-18,COL,COL vs. SJS,HOME,W,6,2
2023-2024,2023020476,2023-12-18,NJD,NJD vs. ANA,HOME,L,1,5
2023-2024,2023020478,2023-12-18,OTT,OTT @ VGK,AWAY,L,3,6
2023-2024,2023020477,2023-12-18,SJS,SJS @ COL,AWAY,L,2,6
2023-2024,2023020478,2023-12-18,VGK,VGK vs. OTT,HOME,W,6,3
2023-2024,2023020479,2023-12-19,ANA,ANA @ DET,AWAY,W,4,3
2023-2024,2023020483,2023-12-19,CGY,CGY vs. FLA,HOME,W,3,1
2023-2024,2023020482,2023-12-19,DAL,DAL vs. SEA,HOME,W,4,3
2023-2024,2023020479,2023-12-19,DET,DET vs. ANA,HOME,L,3,4
2023-2024,2023020483,2023-12-19,FLA,FLA @ CGY,AWAY,L,1,3
2023-2024,2023020480,2023-12-19,MIN,MIN @ PIT,AWAY,L,3,4
2023-2024,2023020481,2023-12-19,MTL,MTL @ WPG,AWAY,W,3,2
2023-2024,2023020480,2023-12-19,PIT,PIT vs. MIN,HOME,W,4,3
2023-2024,2023020482,2023-12-19,SEA,SEA @ DAL,AWAY,L,3,4
2023-2024,2023020481,2023-12-19,WPG,WPG vs. MTL,HOME,L,2,3
2023-2024,2023020493,2023-12-20,ARI,ARI vs. OTT,HOME,W,4,3
2023-2024,2023020484,2023-12-20,BOS,BOS vs. MIN,HOME,L,3,4
2023-2024,2023020485,2023-12-20,BUF,BUF vs. CBJ,HOME,L,4,9
2023-2024,2023020486,2023-12-20,CAR,CAR vs. VGK,HOME,W,6,3
2023-2024,2023020485,2023-12-20,CBJ,CBJ @ BUF,AWAY,W,9,4
2023-2024,2023020492,2023-12-20,CHI,CHI vs. COL,HOME,W,3,2
2023-2024,2023020492,2023-12-20,COL,COL @ CHI,AWAY,L,2,3
2023-2024,2023020490,2023-12-20,EDM,EDM @ NYI,AWAY,L,1,3
2023-2024,2023020494,2023-12-20,LAK,LAK @ SJS,AWAY,W,4,1
2023-2024,2023020484,2023-12-20,MIN,MIN @ BOS,AWAY,W,4,3
2023-2024,2023020487,2023-12-20,NJD,NJD vs. PHI,HOME,L,2,3
2023-2024,2023020491,2023-12-20,NSH,NSH vs. VAN,HOME,L,2,5
2023-2024,2023020490,2023-12-20,NYI,NYI vs. EDM,HOME,W,3,1
2023-2024,2023020489,2023-12-20,NYR,NYR @ TOR,AWAY,W,5,2
2023-2024,2023020493,2023-12-20,OTT,OTT @ ARI,AWAY,L,3,4
2023-2024,2023020487,2023-12-20,PHI,PHI @ NJD,AWAY,W,3,2
2023-2024,2023020494,2023-12-20,SJS,SJS vs. LAK,HOME,L,1,4
2023-2024,2023020488,2023-12-20,STL,STL @ TBL,AWAY,L,1,6
2023-2024,2023020488,2023-12-20,TBL,TBL vs. STL,HOME,W,6,1
2023-2024,2023020489,2023-12-20,TOR,TOR vs. NYR,HOME,L,2,5
2023-2024,2023020491,2023-12-20,VAN,VAN @ NSH,AWAY,W,5,2
2023-2024,2023020486,2023-12-20,VGK,VGK @ CAR,AWAY,L,3,6
2023-2024,2023020495,2023-12-21,DET,DET @ WPG,AWAY,L,2,5
2023-2024,2023020497,2023-12-21,LAK,LAK vs. SEA,HOME,L,1,2
2023-2024,2023020496,2023-12-21,NYI,NYI @ WSH,AWAY,L,2,3
2023-2024,2023020497,2023-12-21,SEA,SEA @ LAK,AWAY,W,2,1
2023-2024,2023020495,2023-12-21,WPG,WPG vs. DET,HOME,W,5,2
2023-2024,2023020496,2023-12-21,WSH,WSH vs. NYI,HOME,W,3,2
2023-2024,2023020508,2023-12-22,ANA,ANA vs. CGY,HOME,L,0,3
2023-2024,2023020509,2023-12-22,ARI,ARI @ SJS,AWAY,W,5,2
