SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2015-2016,2015020167,2015-11-02,BUF,BUF @ NYI,AWAY,W,2,1
2015-2016,2015020166,2015-11-02,MTL,MTL vs. WPG,HOME,W,5,1
2015-2016,2015020168,2015-11-02,NSH,NSH @ ANA,AWAY,L,2,4
2015-2016,2015020167,2015-11-02,NYI,NYI vs. BUF,HOME,L,1,2
2015-2016,2015020166,2015-11-02,WPG,WPG @ MTL,AWAY,L,1,5
2015-2016,2015020170,2015-11-03,CHI,CHI vs. LAK,HOME,W,4,2
2015-2016,2015020169,2015-11-03,DAL,DAL @ TOR,AWAY,L,1,4
2015-2016,2015020170,2015-11-03,LAK,LAK @ CHI,AWAY,L,2,4
2015-2016,2015020171,2015-11-03,PHI,PHI @ VAN,AWAY,L,1,4
2015-2016,2015020169,2015-11-03,TOR,TOR vs. DAL,HOME,W,4,1
2015-2016,2015020171,2015-11-03,VAN,VAN vs. PHI,HOME,W,4,1
2015-2016,2015020172,2015-11-04,BOS,BOS vs. DAL,HOME,L,3,5
2015-2016,2015020180,2015-11-04,CBJ,CBJ @ SJS,AWAY,W,5,2
2015-2016,2015020178,2015-11-04,CGY,CGY @ COL,AWAY,L,3,6
2015-2016,2015020178,2015-11-04,COL,COL vs. CGY,HOME,W,6,3
2015-2016,2015020172,2015-11-04,DAL,DAL @ BOS,AWAY,W,5,3
2015-2016,2015020176,2015-11-04,DET,DET vs. TBL,HOME,W,2,1
2015-2016,2015020179,2015-11-04,EDM,EDM vs. PHI,HOME,W,4,2
2015-2016,2015020177,2015-11-04,LAK,LAK @ STL,AWAY,W,3,0
2015-2016,2015020175,2015-11-04,MTL,MTL vs. OTT,HOME,L,1,2
2015-2016,2015020173,2015-11-04,NJD,NJD @ NYI,AWAY,L,1,2
2015-2016,2015020173,2015-11-04,NYI,NYI vs. NJD,HOME,W,2,1
2015-2016,2015020174,2015-11-04,NYR,NYR vs. WSH,HOME,W,5,2
2015-2016,2015020175,2015-11-04,OTT,OTT @ MTL,AWAY,W,2,1
2015-2016,2015020179,2015-11-04,PHI,PHI @ EDM,AWAY,L,2,4
2015-2016,2015020180,2015-11-04,SJS,SJS vs. CBJ,HOME,L,2,5
2015-2016,2015020177,2015-11-04,STL,STL vs. LAK,HOME,L,0,3
2015-2016,2015020176,2015-11-04,TBL,TBL @ DET,AWAY,L,1,2
2015-2016,2015020174,2015-11-04,WSH,WSH @ NYR,AWAY,L,2,5
2015-2016,2015020184,2015-11-05,ANA,ANA vs. FLA,HOME,W,3,2
2015-2016,2015020182,2015-11-05,CHI,CHI vs. STL,HOME,L,5,6
2015-2016,2015020184,2015-11-05,FLA,FLA @ ANA,AWAY,L,2,3
2015-2016,2015020183,2015-11-05,PIT,PIT @ VAN,AWAY,W,3,2
2015-2016,2015020182,2015-11-05,STL,STL @ CHI,AWAY,W,6,5
2015-2016,2015020181,2015-11-05,TOR,TOR vs. WPG,HOME,L,2,4
2015-2016,2015020183,2015-11-05,VAN,VAN vs. PIT,HOME,L,2,3
2015-2016,2015020181,2015-11-05,WPG,WPG @ TOR,AWAY,W,4,2
2015-2016,2015020191,2015-11-06,ARI,ARI vs. COL,HOME,W,4,2
2015-2016,2015020186,2015-11-06,BOS,BOS @ WSH,AWAY,L,1,4
2015-2016,2015020185,2015-11-06,BUF,BUF vs. TBL,HOME,L,1,4
2015-2016,2015020192,2015-11-06,CBJ,CBJ @ LAK,AWAY,W,3,2
2015-2016,2015020190,2015-11-06,CGY,CGY vs. PHI,HOME,W,2,1
2015-2016,2015020191,2015-11-06,COL,COL @ ARI,AWAY,L,2,4
2015-2016,2015020193,2015-11-06,FLA,FLA @ SJS,AWAY,L,2,5
2015-2016,2015020192,2015-11-06,LAK,LAK vs. CBJ,HOME,L,2,3
2015-2016,2015020189,2015-11-06,MIN,MIN vs. NSH,HOME,L,2,3
2015-2016,2015020187,2015-11-06,MTL,MTL vs. NYI,HOME,W,4,1
2015-2016,2015020189,2015-11-06,NSH,NSH @ MIN,AWAY,W,3,2
2015-2016,2015020187,2015-11-06,NYI,NYI @ MTL,AWAY,L,1,4
2015-2016,2015020188,2015-11-06,OTT,OTT vs. WPG,HOME,W,3,2
2015-2016,2015020190,2015-11-06,PHI,PHI @ CGY,AWAY,L,1,2
2015-2016,2015020193,2015-11-06,SJS,SJS vs. FLA,HOME,W,5,2
2015-2016,2015020185,2015-11-06,TBL,TBL @ BUF,AWAY,W,4,1
2015-2016,2015020188,2015-11-06,WPG,WPG @ OTT,AWAY,L,2,3
2015-2016,2015020186,2015-11-06,WSH,WSH vs. BOS,HOME,W,4,1
2015-2016,2015020199,2015-11-07,ANA,ANA vs. CBJ,HOME,W,4,2
2015-2016,2015020200,2015-11-07,BUF,BUF vs. VAN,HOME,W,3,2
2015-2016,2015020196,2015-11-07,CAR,CAR vs. DAL,HOME,L,1,4
2015-2016,2015020199,2015-11-07,CBJ,CBJ @ ANA,AWAY,L,2,4
2015-2016,2015020195,2015-11-07,CHI,CHI @ NJD,AWAY,L,2,4
2015-2016,2015020197,2015-11-07,COL,COL vs. NYR,HOME,L,1,2
2015-2016,2015020196,2015-11-07,DAL,DAL @ CAR,AWAY,W,4,1
2015-2016,2015020194,2015-11-07,DET,DET @ TOR,AWAY,W,2,1
2015-2016,2015020198,2015-11-07,EDM,EDM vs. PIT,HOME,L,1,2
2015-2016,2015020201,2015-11-07,FLA,FLA @ LAK,AWAY,L,1,4
2015-2016,2015020201,2015-11-07,LAK,LAK vs. FLA,HOME,W,4,1
2015-2016,2015020195,2015-11-07,NJD,NJD vs. CHI,HOME,W,4,2
2015-2016,2015020197,2015-11-07,NYR,NYR @ COL,AWAY,W,2,1
2015-2016,2015020198,2015-11-07,PIT,PIT @ EDM,AWAY,W,2,1
2015-2016,2015020194,2015-11-07,TOR,TOR vs. DET,HOME,L,1,2
2015-2016,2015020200,2015-11-07,VAN,VAN @ BUF,AWAY,L,2,3
2015-2016,2015020210,2015-11-08,ANA,ANA @ SJS,AWAY,W,1,0
2015-2016,2015020208,2015-11-08,ARI,ARI vs. NYR,HOME,L,1,4
2015-2016,2015020202,2015-11-08,BOS,BOS @ MTL,AWAY,L,2,4
2015-2016,2015020213,2015-11-08,BOS,BOS @ NYI,AWAY,W,2,1
2015-2016,2015020204,2015-11-08,CAR,CAR vs. OTT,HOME,W,3,2
2015-2016,2015020209,2015-11-08,CGY,CGY vs. PIT,HOME,W,5,2
2015-2016,2015020211,2015-11-08,DAL,DAL @ DET,AWAY,W,4,1
2015-2016,2015020211,2015-11-08,DET,DET vs. DAL,HOME,L,1,4
2015-2016,2015020207,2015-11-08,MIN,MIN vs. TBL,HOME,W,1,0
2015-2016,2015020202,2015-11-08,MTL,MTL vs. BOS,HOME,W,4,2
2015-2016,2015020212,2015-11-08,NJD,NJD vs. VAN,HOME,W,4,3
2015-2016,2015020206,2015-11-08,NSH,NSH vs. STL,HOME,L,0,4
2015-2016,2015020213,2015-11-08,NYI,NYI vs. BOS,HOME,L,1,2
2015-2016,2015020208,2015-11-08,NYR,NYR @ ARI,AWAY,W,4,1
2015-2016,2015020204,2015-11-08,OTT,OTT @ CAR,AWAY,L,2,3
2015-2016,2015020205,2015-11-08,PHI,PHI @ WPG,AWAY,W,3,0
2015-2016,2015020209,2015-11-08,PIT,PIT @ CGY,AWAY,L,2,5
2015-2016,2015020210,2015-11-08,SJS,SJS vs. ANA,HOME,L,0,1
2015-2016,2015020206,2015-11-08,STL,STL @ NSH,AWAY,W,4,0
2015-2016,2015020207,2015-11-08,TBL,TBL @ MIN,AWAY,L,0,1
2015-2016,2015020203,2015-11-08,TOR,TOR @ WSH,AWAY,L,2,3
2015-2016,2015020212,2015-11-08,VAN,VAN @ NJD,AWAY,L,3,4
2015-2016,2015020205,2015-11-08,WPG,WPG vs. PHI,HOME,L,0,3
2015-2016,2015020203,2015-11-08,WSH,WSH vs. TOR,HOME,W,3,2
2015-2016,2015020214,2015-11-09,CHI,CHI vs. EDM,HOME,W,4,2
2015-2016,2015020214,2015-11-09,EDM,EDM @ CHI,AWAY,L,2,4
2015-2016,2015020215,2015-11-10,ANA,ANA vs. ARI,HOME,L,3,4
2015-2016,2015020215,2015-11-10,ARI,ARI @ ANA,AWAY,W,4,3
2015-2016,2015020226,2015-11-11,ARI,ARI @ LAK,AWAY,W,3,2
2015-2016,2015020221,2015-11-11,BUF,BUF @ TBL,AWAY,W,4,1
2015-2016,2015020217,2015-11-11,CAR,CAR @ NYR,AWAY,L,0,3
2015-2016,2015020219,2015-11-11,CBJ,CBJ vs. VAN,HOME,L,3,5
2015-2016,2015020222,2015-11-11,CGY,CGY @ FLA,AWAY,L,3,4
2015-2016,2015020218,2015-11-11,COL,COL @ PHI,AWAY,W,4,0
2015-2016,2015020225,2015-11-11,DAL,DAL vs. TOR,HOME,L,2,3
2015-2016,2015020220,2015-11-11,DET,DET vs. WSH,HOME,W,1,0
2015-2016,2015020222,2015-11-11,FLA,FLA vs. CGY,HOME,W,4,3
2015-2016,2015020226,2015-11-11,LAK,LAK vs. ARI,HOME,L,2,3
2015-2016,2015020224,2015-11-11,MIN,MIN vs. WPG,HOME,W,5,3
2015-2016,2015020216,2015-11-11,NJD,NJD vs. STL,HOME,L,0,2
2015-2016,2015020223,2015-11-11,NSH,NSH vs. OTT,HOME,W,7,5
2015-2016,2015020227,2015-11-11,NYI,NYI @ SJS,AWAY,W,4,2
2015-2016,2015020217,2015-11-11,NYR,NYR vs. CAR,HOME,W,3,0
2015-2016,2015020223,2015-11-11,OTT,OTT @ NSH,AWAY,L,5,7
2015-2016,2015020218,2015-11-11,PHI,PHI vs. COL,HOME,L,0,4
2015-2016,2015020227,2015-11-11,SJS,SJS vs. NYI,HOME,L,2,4
2015-2016,2015020216,2015-11-11,STL,STL @ NJD,AWAY,W,2,0
2015-2016,2015020221,2015-11-11,TBL,TBL vs. BUF,HOME,L,1,4
2015-2016,2015020225,2015-11-11,TOR,TOR @ DAL,AWAY,W,3,2
2015-2016,2015020219,2015-11-11,VAN,VAN @ CBJ,AWAY,W,5,3
2015-2016,2015020224,2015-11-11,WPG,WPG @ MIN,AWAY,L,3,5
2015-2016,2015020220,2015-11-11,WSH,WSH @ DET,AWAY,L,0,1
2015-2016,2015020229,2015-11-12,ANA,ANA vs. EDM,HOME,L,3,4
2015-2016,2015020229,2015-11-12,EDM,EDM @ ANA,AWAY,W,4,3
2015-2016,2015020228,2015-11-12,MTL,MTL @ PIT,AWAY,L,3,4
2015-2016,2015020228,2015-11-12,PIT,PIT vs. MTL,HOME,W,4,3
2015-2016,2015020240,2015-11-13,ARI,ARI vs. EDM,HOME,W,4,1
2015-2016,2015020230,2015-11-13,BOS,BOS vs. COL,HOME,L,2,3
2015-2016,2015020236,2015-11-13,BUF,BUF @ FLA,AWAY,W,3,2
2015-2016,2015020233,2015-11-13,CAR,CAR vs. MIN,HOME,L,2,3
2015-2016,2015020235,2015-11-13,CGY,CGY @ TBL,AWAY,L,1,3
2015-2016,2015020238,2015-11-13,CHI,CHI vs. NJD,HOME,L,2,3
2015-2016,2015020230,2015-11-13,COL,COL @ BOS,AWAY,W,3,2
2015-2016,2015020239,2015-11-13,DAL,DAL vs. WPG,HOME,W,6,3
2015-2016,2015020240,2015-11-13,EDM,EDM @ ARI,AWAY,L,1,4
2015-2016,2015020236,2015-11-13,FLA,FLA vs. BUF,HOME,L,2,3
2015-2016,2015020241,2015-11-13,LAK,LAK vs. NYI,HOME,W,2,1
2015-2016,2015020233,2015-11-13,MIN,MIN @ CAR,AWAY,W,3,2
2015-2016,2015020238,2015-11-13,NJD,NJD @ CHI,AWAY,W,3,2
2015-2016,2015020237,2015-11-13,NSH,NSH vs. TOR,HOME,L,1,2
2015-2016,2015020241,2015-11-13,NYI,NYI @ LAK,AWAY,L,1,2
2015-2016,2015020231,2015-11-13,NYR,NYR vs. STL,HOME,W,6,3
2015-2016,2015020234,2015-11-13,OTT,OTT vs. VAN,HOME,W,3,2
2015-2016,2015020232,2015-11-13,PHI,PHI vs. WSH,HOME,L,2,5
2015-2016,2015020231,2015-11-13,STL,STL @ NYR,AWAY,L,3,6
2015-2016,2015020235,2015-11-13,TBL,TBL vs. CGY,HOME,W,3,1
2015-2016,2015020237,2015-11-13,TOR,TOR @ NSH,AWAY,W,2,1
2015-2016,2015020234,2015-11-13,VAN,VAN @ OTT,AWAY,L,2,3
2015-2016,2015020239,2015-11-13,WPG,WPG @ DAL,AWAY,L,3,6
2015-2016,2015020232,2015-11-13,WSH,WSH @ PHI,AWAY,W,5,2
2015-2016,2015020245,2015-11-14,ANA,ANA vs. NYI,HOME,L,1,4
2015-2016,2015020242,2015-11-14,CBJ,CBJ @ PIT,AWAY,W,2,1
2015-2016,2015020243,2015-11-14,CGY,CGY @ WSH,AWAY,W,3,2
2015-2016,2015020244,2015-11-14,DET,DET vs. SJS,HOME,L,2,3
2015-2016,2015020245,2015-11-14,NYI,NYI @ ANA,AWAY,W,4,1
2015-2016,2015020246,2015-11-14,NYR,NYR @ OTT,AWAY,W,2,1
2015-2016,2015020246,2015-11-14,OTT,OTT vs. NYR,HOME,L,1,2
2015-2016,2015020242,2015-11-14,PIT,PIT vs. CBJ,HOME,L,1,2
2015-2016,2015020244,2015-11-14,SJS,SJS @ DET,AWAY,W,3,2
2015-2016,2015020243,2015-11-14,WSH,WSH vs. CGY,HOME,L,2,3
2015-2016,2015020254,2015-11-15,ARI,ARI @ CBJ,AWAY,L,2,5
2015-2016,2015020247,2015-11-15,BOS,BOS vs. DET,HOME,W,3,1
2015-2016,2015020248,2015-11-15,BUF,BUF vs. SJS,HOME,L,1,2
2015-2016,2015020253,2015-11-15,CAR,CAR vs. PHI,HOME,L,2,3
2015-2016,2015020254,2015-11-15,CBJ,CBJ vs. ARI,HOME,W,5,2
2015-2016,2015020256,2015-11-15,CHI,CHI @ STL,AWAY,W,4,2
2015-2016,2015020250,2015-11-15,COL,COL @ MTL,AWAY,W,6,1
2015-2016,2015020257,2015-11-15,DAL,DAL vs. MIN,HOME,W,3,2
2015-2016,2015020247,2015-11-15,DET,DET @ BOS,AWAY,L,1,3
2015-2016,2015020258,2015-11-15,EDM,EDM @ LAK,AWAY,L,3,4
2015-2016,2015020251,2015-11-15,FLA,FLA @ TBL,AWAY,W,5,4
2015-2016,2015020258,2015-11-15,LAK,LAK vs. EDM,HOME,W,4,3
2015-2016,2015020257,2015-11-15,MIN,MIN @ DAL,AWAY,L,2,3
2015-2016,2015020250,2015-11-15,MTL,MTL vs. COL,HOME,L,1,6
2015-2016,2015020252,2015-11-15,NJD,NJD vs. PIT,HOME,W,4,0
2015-2016,2015020255,2015-11-15,NSH,NSH vs. WPG,HOME,W,7,0
2015-2016,2015020253,2015-11-15,PHI,PHI @ CAR,AWAY,W,3,2
2015-2016,2015020252,2015-11-15,PIT,PIT @ NJD,AWAY,L,0,4
2015-2016,2015020248,2015-11-15,SJS,SJS @ BUF,AWAY,W,2,1
2015-2016,2015020256,2015-11-15,STL,STL vs. CHI,HOME,L,2,4
2015-2016,2015020251,2015-11-15,TBL,TBL vs. FLA,HOME,L,4,5
2015-2016,2015020249,2015-11-15,TOR,TOR vs. VAN,HOME,W,4,2
2015-2016,2015020249,2015-11-15,VAN,VAN @ TOR,AWAY,L,2,4
2015-2016,2015020255,2015-11-15,WPG,WPG @ NSH,AWAY,L,0,7
2015-2016,2015020260,2015-11-16,CGY,CGY @ CHI,AWAY,L,1,4
2015-2016,2015020260,2015-11-16,CHI,CHI vs. CGY,HOME,W,4,1
2015-2016,2015020259,2015-11-16,NYR,NYR vs. TOR,HOME,W,4,3
2015-2016,2015020259,2015-11-16,TOR,TOR @ NYR,AWAY,L,3,4
2015-2016,2015020262,2015-11-17,ANA,ANA @ CAR,AWAY,W,4,1
2015-2016,2015020261,2015-11-17,ARI,ARI @ NYI,AWAY,L,2,5
2015-2016,2015020262,2015-11-17,CAR,CAR vs. ANA,HOME,L,1,4
2015-2016,2015020264,2015-11-17,DET,DET @ OTT,AWAY,W,4,3
2015-2016,2015020265,2015-11-17,FLA,FLA vs. TBL,HOME,W,1,0
2015-2016,2015020263,2015-11-17,MTL,MTL vs. VAN,HOME,W,4,3
2015-2016,2015020261,2015-11-17,NYI,NYI vs. ARI,HOME,W,5,2
2015-2016,2015020264,2015-11-17,OTT,OTT vs. DET,HOME,L,3,4
2015-2016,2015020266,2015-11-17,STL,STL vs. WPG,HOME,W,3,2
2015-2016,2015020265,2015-11-17,TBL,TBL @ FLA,AWAY,L,0,1
2015-2016,2015020263,2015-11-17,VAN,VAN @ MTL,AWAY,L,3,4
2015-2016,2015020266,2015-11-17,WPG,WPG @ STL,AWAY,L,2,3
2015-2016,2015020273,2015-11-18,ANA,ANA @ NSH,AWAY,L,2,3
2015-2016,2015020267,2015-11-18,BOS,BOS vs. SJS,HOME,L,4,5
2015-2016,2015020268,2015-11-18,BUF,BUF vs. DAL,HOME,L,1,3
2015-2016,2015020271,2015-11-18,CBJ,CBJ vs. STL,HOME,W,3,1
2015-2016,2015020274,2015-11-18,CGY,CGY vs. NJD,HOME,W,3,2
2015-2016,2015020272,2015-11-18,COL,COL @ TOR,AWAY,L,1,5
2015-2016,2015020268,2015-11-18,DAL,DAL @ BUF,AWAY,W,3,1
2015-2016,2015020269,2015-11-18,LAK,LAK @ PHI,AWAY,W,3,2
2015-2016,2015020270,2015-11-18,MIN,MIN @ PIT,AWAY,L,3,4
2015-2016,2015020274,2015-11-18,NJD,NJD @ CGY,AWAY,L,2,3
2015-2016,2015020273,2015-11-18,NSH,NSH vs. ANA,HOME,W,3,2
2015-2016,2015020269,2015-11-18,PHI,PHI vs. LAK,HOME,L,2,3
2015-2016,2015020270,2015-11-18,PIT,PIT vs. MIN,HOME,W,4,3
2015-2016,2015020267,2015-11-18,SJS,SJS @ BOS,AWAY,W,5,4
2015-2016,2015020271,2015-11-18,STL,STL @ CBJ,AWAY,L,1,3
2015-2016,2015020272,2015-11-18,TOR,TOR vs. COL,HOME,W,5,1
2015-2016,2015020277,2015-11-19,CHI,CHI @ EDM,AWAY,W,4,3
2015-2016,2015020276,2015-11-19,DET,DET vs. WSH,HOME,L,1,2
2015-2016,2015020277,2015-11-19,EDM,EDM vs. CHI,HOME,L,3,4
2015-2016,2015020275,2015-11-19,VAN,VAN @ WPG,AWAY,L,1,4
2015-2016,2015020275,2015-11-19,WPG,WPG vs. VAN,HOME,W,4,1
2015-2016,2015020276,2015-11-19,WSH,WSH @ DET,AWAY,W,2,1
2015-2016,2015020285,2015-11-20,ANA,ANA @ FLA,AWAY,W,3,1
2015-2016,2015020282,2015-11-20,ARI,ARI @ MTL,AWAY,W,3,2
2015-2016,2015020278,2015-11-20,BOS,BOS vs. MIN,HOME,W,4,2
2015-2016,2015020286,2015-11-20,BUF,BUF @ STL,AWAY,L,2,3
2015-2016,2015020283,2015-11-20,CBJ,CBJ @ OTT,AWAY,L,0,3
2015-2016,2015020280,2015-11-20,COL,COL @ PIT,AWAY,L,3,4
2015-2016,2015020281,2015-11-20,DAL,DAL @ WSH,AWAY,W,3,2
2015-2016,2015020285,2015-11-20,FLA,FLA vs. ANA,HOME,L,1,3
2015-2016,2015020278,2015-11-20,MIN,MIN @ BOS,AWAY,L,2,4
2015-2016,2015020282,2015-11-20,MTL,MTL vs. ARI,HOME,L,2,3
2015-2016,2015020284,2015-11-20,NYR,NYR @ TBL,AWAY,L,1,2
2015-2016,2015020283,2015-11-20,OTT,OTT vs. CBJ,HOME,W,3,0
2015-2016,2015020279,2015-11-20,PHI,PHI vs. SJS,HOME,L,0,1
2015-2016,2015020280,2015-11-20,PIT,PIT vs. COL,HOME,W,4,3
2015-2016,2015020279,2015-11-20,SJS,SJS @ PHI,AWAY,W,1,0
2015-2016,2015020286,2015-11-20,STL,STL vs. BUF,HOME,W,3,2
2015-2016,2015020284,2015-11-20,TBL,TBL vs. NYR,HOME,W,2,1
2015-2016,2015020281,2015-11-20,WSH,WSH vs. DAL,HOME,L,2,3
2015-2016,2015020287,2015-11-21,CAR,CAR vs. TOR,HOME,L,1,2
2015-2016,2015020288,2015-11-21,CBJ,CBJ vs. NSH,HOME,W,4,0
2015-2016,2015020291,2015-11-21,CGY,CGY vs. CHI,HOME,W,2,1
2015-2016,2015020291,2015-11-21,CHI,CHI @ CGY,AWAY,L,1,2
2015-2016,2015020289,2015-11-21,DET,DET vs. LAK,HOME,W,3,2
2015-2016,2015020292,2015-11-21,EDM,EDM vs. NJD,HOME,W,5,1
2015-2016,2015020289,2015-11-21,LAK,LAK @ DET,AWAY,L,2,3
2015-2016,2015020290,2015-11-21,MTL,MTL @ NYI,AWAY,W,5,3
2015-2016,2015020292,2015-11-21,NJD,NJD @ EDM,AWAY,L,1,5
2015-2016,2015020288,2015-11-21,NSH,NSH @ CBJ,AWAY,L,0,4
2015-2016,2015020290,2015-11-21,NYI,NYI vs. MTL,HOME,L,3,5
2015-2016,2015020287,2015-11-21,TOR,TOR @ CAR,AWAY,W,2,1
2015-2016,2015020295,2015-11-22,ANA,ANA @ TBL,AWAY,L,0,5
2015-2016,2015020299,2015-11-22,ARI,ARI @ WPG,AWAY,L,2,3
2015-2016,2015020293,2015-11-22,BOS,BOS vs. TOR,HOME,W,2,0
2015-2016,2015020301,2015-11-22,BUF,BUF @ DAL,AWAY,L,0,3
2015-2016,2015020304,2015-11-22,CAR,CAR vs. LAK,HOME,W,4,3
2015-2016,2015020305,2015-11-22,CBJ,CBJ vs. SJS,HOME,L,3,5
2015-2016,2015020303,2015-11-22,CHI,CHI @ VAN,AWAY,L,3,6
2015-2016,2015020298,2015-11-22,COL,COL @ WSH,AWAY,L,3,7
2015-2016,2015020301,2015-11-22,DAL,DAL vs. BUF,HOME,W,3,0
2015-2016,2015020300,2015-11-22,DET,DET @ STL,AWAY,W,4,3
2015-2016,2015020296,2015-11-22,FLA,FLA vs. NYR,HOME,L,4,5
2015-2016,2015020304,2015-11-22,LAK,LAK @ CAR,AWAY,L,3,4
2015-2016,2015020302,2015-11-22,MIN,MIN vs. NSH,HOME,W,4,0
2015-2016,2015020302,2015-11-22,NSH,NSH @ MIN,AWAY,L,0,4
2015-2016,2015020296,2015-11-22,NYR,NYR @ FLA,AWAY,W,5,4
2015-2016,2015020294,2015-11-22,OTT,OTT vs. PHI,HOME,W,4,0
2015-2016,2015020294,2015-11-22,PHI,PHI @ OTT,AWAY,L,0,4
2015-2016,2015020297,2015-11-22,PIT,PIT vs. SJS,HOME,L,1,3
2015-2016,2015020297,2015-11-22,SJS,SJS @ PIT,AWAY,W,3,1
2015-2016,2015020305,2015-11-22,SJS,SJS @ CBJ,AWAY,W,5,3
2015-2016,2015020300,2015-11-22,STL,STL vs. DET,HOME,L,3,4
2015-2016,2015020295,2015-11-22,TBL,TBL vs. ANA,HOME,W,5,0
2015-2016,2015020293,2015-11-22,TOR,TOR @ BOS,AWAY,L,0,2
2015-2016,2015020303,2015-11-22,VAN,VAN vs. CHI,HOME,W,6,3
2015-2016,2015020299,2015-11-22,WPG,WPG vs. ARI,HOME,W,3,2
2015-2016,2015020298,2015-11-22,WSH,WSH vs. COL,HOME,W,7,3
2015-2016,2015020306,2015-11-23,MTL,MTL vs. NYI,HOME,W,4,2
2015-2016,2015020307,2015-11-23,NJD,NJD @ VAN,AWAY,W,3,2
2015-2016,2015020306,2015-11-23,NYI,NYI @ MTL,AWAY,L,2,4
2015-2016,2015020307,2015-11-23,VAN,VAN vs. NJD,HOME,L,2,3
2015-2016,2015020312,2015-11-24,BOS,BOS @ TOR,AWAY,W,4,3
2015-2016,2015020308,2015-11-24,BUF,BUF vs. STL,HOME,L,1,2
2015-2016,2015020310,2015-11-24,CAR,CAR @ PHI,AWAY,L,2,3
2015-2016,2015020314,2015-11-24,COL,COL @ WPG,AWAY,W,4,1
2015-2016,2015020311,2015-11-24,EDM,EDM @ WSH,AWAY,L,0,1
2015-2016,2015020313,2015-11-24,FLA,FLA vs. LAK,HOME,L,1,3
2015-2016,2015020313,2015-11-24,LAK,LAK @ FLA,AWAY,W,3,1
2015-2016,2015020309,2015-11-24,NSH,NSH @ NYR,AWAY,L,0,3
2015-2016,2015020309,2015-11-24,NYR,NYR vs. NSH,HOME,W,3,0
2015-2016,2015020310,2015-11-24,PHI,PHI vs. CAR,HOME,W,3,2
2015-2016,2015020308,2015-11-24,STL,STL @ BUF,AWAY,W,2,1
2015-2016,2015020312,2015-11-24,TOR,TOR vs. BOS,HOME,L,3,4
2015-2016,2015020314,2015-11-24,WPG,WPG vs. COL,HOME,L,1,4
2015-2016,2015020311,2015-11-24,WSH,WSH vs. EDM,HOME,W,1,0
2015-2016,2015020316,2015-11-25,ANA,ANA vs. CGY,HOME,W,5,3
2015-2016,2015020316,2015-11-25,CGY,CGY @ ANA,AWAY,L,3,5
2015-2016,2015020315,2015-11-25,DAL,DAL vs. OTT,HOME,L,4,7
2015-2016,2015020315,2015-11-25,OTT,OTT @ DAL,AWAY,W,7,4
2015-2016,2015020327,2015-11-26,ANA,ANA @ ARI,AWAY,L,2,4
2015-2016,2015020327,2015-11-26,ARI,ARI vs. ANA,HOME,W,4,2
2015-2016,2015020325,2015-11-26,BOS,BOS @ DET,AWAY,W,3,2
2015-2016,2015020317,2015-11-26,BUF,BUF vs. NSH,HOME,L,2,3
2015-2016,2015020323,2015-11-26,CAR,CAR vs. EDM,HOME,W,4,1
2015-2016,2015020318,2015-11-26,CBJ,CBJ @ NJD,AWAY,W,2,1
2015-2016,2015020329,2015-11-26,CHI,CHI @ SJS,AWAY,W,5,2
2015-2016,2015020328,2015-11-26,COL,COL vs. OTT,HOME,L,3,5
2015-2016,2015020325,2015-11-26,DET,DET vs. BOS,HOME,L,2,3
2015-2016,2015020323,2015-11-26,EDM,EDM @ CAR,AWAY,L,1,4
2015-2016,2015020326,2015-11-26,LAK,LAK @ TBL,AWAY,L,1,2
2015-2016,2015020324,2015-11-26,MIN,MIN vs. VAN,HOME,L,2,3
2015-2016,2015020320,2015-11-26,MTL,MTL @ NYR,AWAY,W,5,1
2015-2016,2015020318,2015-11-26,NJD,NJD vs. CBJ,HOME,L,1,2
2015-2016,2015020317,2015-11-26,NSH,NSH @ BUF,AWAY,W,3,2
2015-2016,2015020319,2015-11-26,NYI,NYI vs. PHI,HOME,W,3,1
2015-2016,2015020320,2015-11-26,NYR,NYR vs. MTL,HOME,L,1,5
2015-2016,2015020328,2015-11-26,OTT,OTT @ COL,AWAY,W,5,3
2015-2016,2015020319,2015-11-26,PHI,PHI @ NYI,AWAY,L,1,3
2015-2016,2015020321,2015-11-26,PIT,PIT vs. STL,HOME,W,4,3
2015-2016,2015020329,2015-11-26,SJS,SJS vs. CHI,HOME,L,2,5
2015-2016,2015020321,2015-11-26,STL,STL @ PIT,AWAY,L,3,4
2015-2016,2015020326,2015-11-26,TBL,TBL vs. LAK,HOME,W,2,1
2015-2016,2015020324,2015-11-26,VAN,VAN @ MIN,AWAY,W,3,2
2015-2016,2015020322,2015-11-26,WPG,WPG @ WSH,AWAY,L,3,5
2015-2016,2015020322,2015-11-26,WSH,WSH vs. WPG,HOME,W,5,3
2015-2016,2015020333,2015-11-27,ANA,ANA vs. CHI,HOME,L,2,3
2015-2016,2015020330,2015-11-27,BOS,BOS vs. NYR,HOME,W,4,3
2015-2016,2015020333,2015-11-27,CHI,CHI @ ANA,AWAY,W,3,2
2015-2016,2015020332,2015-11-27,MIN,MIN vs. WPG,HOME,L,1,3
2015-2016,2015020331,2015-11-27,NSH,NSH @ PHI,AWAY,L,2,3
2015-2016,2015020330,2015-11-27,NYR,NYR @ BOS,AWAY,L,3,4
