SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2016-2017,2016020165,2016-11-05,OTT,OTT vs. BUF,HOME,L,1,2
2016-2017,2016020164,2016-11-05,PHI,PHI @ MTL,AWAY,L,4,5
2016-2017,2016020169,2016-11-05,STL,STL vs. CBJ,HOME,W,2,1
2016-2017,2016020166,2016-11-05,TBL,TBL vs. NJD,HOME,W,4,1
2016-2017,2016020163,2016-11-05,TOR,TOR vs. VAN,HOME,W,6,3
2016-2017,2016020163,2016-11-05,VAN,VAN @ TOR,AWAY,L,3,6
2016-2017,2016020168,2016-11-05,WSH,WSH vs. FLA,HOME,W,4,2
2016-2017,2016020170,2016-11-06,CAR,CAR @ NSH,AWAY,W,3,2
2016-2017,2016020176,2016-11-06,CAR,CAR vs. NJD,HOME,L,1,4
2016-2017,2016020172,2016-11-06,CGY,CGY @ LAK,AWAY,L,0,5
2016-2017,2016020171,2016-11-06,CHI,CHI @ DAL,AWAY,W,3,2
2016-2017,2016020175,2016-11-06,COL,COL @ STL,AWAY,L,1,5
2016-2017,2016020171,2016-11-06,DAL,DAL vs. CHI,HOME,L,2,3
2016-2017,2016020174,2016-11-06,DET,DET vs. EDM,HOME,L,1,2
2016-2017,2016020174,2016-11-06,EDM,EDM @ DET,AWAY,W,2,1
2016-2017,2016020172,2016-11-06,LAK,LAK vs. CGY,HOME,W,5,0
2016-2017,2016020176,2016-11-06,NJD,NJD @ CAR,AWAY,W,4,1
2016-2017,2016020170,2016-11-06,NSH,NSH vs. CAR,HOME,L,2,3
2016-2017,2016020173,2016-11-06,PIT,PIT @ SJS,AWAY,W,5,0
2016-2017,2016020173,2016-11-06,SJS,SJS vs. PIT,HOME,L,0,5
2016-2017,2016020175,2016-11-06,STL,STL vs. COL,HOME,W,5,1
2016-2017,2016020179,2016-11-07,ANA,ANA vs. CGY,HOME,W,4,1
2016-2017,2016020179,2016-11-07,CGY,CGY @ ANA,AWAY,L,1,4
2016-2017,2016020178,2016-11-07,CHI,CHI vs. DAL,HOME,W,4,3
2016-2017,2016020178,2016-11-07,DAL,DAL @ CHI,AWAY,L,3,4
2016-2017,2016020177,2016-11-07,NYR,NYR vs. WPG,HOME,W,5,2
2016-2017,2016020177,2016-11-07,WPG,WPG @ NYR,AWAY,L,2,5
2016-2017,2016020180,2016-11-08,BOS,BOS vs. BUF,HOME,W,4,0
2016-2017,2016020180,2016-11-08,BUF,BUF @ BOS,AWAY,L,0,4
2016-2017,2016020182,2016-11-08,FLA,FLA vs. TBL,HOME,W,3,1
2016-2017,2016020181,2016-11-08,NYI,NYI vs. VAN,HOME,W,4,2
2016-2017,2016020182,2016-11-08,TBL,TBL @ FLA,AWAY,L,1,3
2016-2017,2016020181,2016-11-08,VAN,VAN @ NYI,AWAY,L,2,4
2016-2017,2016020192,2016-11-09,ARI,ARI @ COL,AWAY,W,4,2
2016-2017,2016020189,2016-11-09,BOS,BOS @ MTL,AWAY,L,2,3
2016-2017,2016020183,2016-11-09,CAR,CAR @ NJD,AWAY,L,2,3
2016-2017,2016020192,2016-11-09,COL,COL vs. ARI,HOME,L,2,4
2016-2017,2016020191,2016-11-09,DAL,DAL @ WPG,AWAY,L,2,8
2016-2017,2016020185,2016-11-09,DET,DET @ PHI,AWAY,W,3,2
2016-2017,2016020186,2016-11-09,EDM,EDM @ PIT,AWAY,L,3,4
2016-2017,2016020188,2016-11-09,LAK,LAK @ TOR,AWAY,W,7,0
2016-2017,2016020189,2016-11-09,MTL,MTL vs. BOS,HOME,W,3,2
2016-2017,2016020183,2016-11-09,NJD,NJD vs. CAR,HOME,W,3,2
2016-2017,2016020190,2016-11-09,NSH,NSH vs. OTT,HOME,W,3,1
2016-2017,2016020184,2016-11-09,NYR,NYR vs. VAN,HOME,L,3,5
2016-2017,2016020190,2016-11-09,OTT,OTT @ NSH,AWAY,L,1,3
2016-2017,2016020185,2016-11-09,PHI,PHI vs. DET,HOME,L,2,3
2016-2017,2016020186,2016-11-09,PIT,PIT vs. EDM,HOME,W,4,3
2016-2017,2016020187,2016-11-09,SJS,SJS @ WSH,AWAY,W,3,0
2016-2017,2016020188,2016-11-09,TOR,TOR vs. LAK,HOME,L,0,7
2016-2017,2016020184,2016-11-09,VAN,VAN @ NYR,AWAY,W,5,3
2016-2017,2016020191,2016-11-09,WPG,WPG vs. DAL,HOME,W,8,2
2016-2017,2016020187,2016-11-09,WSH,WSH vs. SJS,HOME,L,0,3
2016-2017,2016020193,2016-11-10,ANA,ANA @ CBJ,AWAY,L,2,3
2016-2017,2016020194,2016-11-10,BUF,BUF vs. OTT,HOME,L,1,2
2016-2017,2016020193,2016-11-10,CBJ,CBJ vs. ANA,HOME,W,3,2
2016-2017,2016020195,2016-11-10,CHI,CHI @ STL,AWAY,W,2,1
2016-2017,2016020194,2016-11-10,OTT,OTT @ BUF,AWAY,W,2,1
2016-2017,2016020195,2016-11-10,STL,STL vs. CHI,HOME,L,1,2
2016-2017,2016020198,2016-11-11,ANA,ANA @ CAR,AWAY,W,4,2
2016-2017,2016020205,2016-11-11,ARI,ARI vs. WPG,HOME,L,2,3
2016-2017,2016020196,2016-11-11,BOS,BOS vs. CBJ,HOME,W,5,2
2016-2017,2016020198,2016-11-11,CAR,CAR vs. ANA,HOME,L,2,4
2016-2017,2016020196,2016-11-11,CBJ,CBJ @ BOS,AWAY,L,2,5
2016-2017,2016020204,2016-11-11,CGY,CGY vs. DAL,HOME,L,2,4
2016-2017,2016020204,2016-11-11,DAL,DAL @ CGY,AWAY,W,4,2
2016-2017,2016020200,2016-11-11,DET,DET vs. VAN,HOME,W,3,1
2016-2017,2016020202,2016-11-11,FLA,FLA vs. SJS,HOME,L,2,4
2016-2017,2016020199,2016-11-11,LAK,LAK @ MTL,AWAY,L,1,4
2016-2017,2016020197,2016-11-11,MIN,MIN @ PIT,AWAY,W,4,2
2016-2017,2016020199,2016-11-11,MTL,MTL vs. LAK,HOME,W,4,1
2016-2017,2016020203,2016-11-11,NSH,NSH vs. STL,HOME,W,3,1
2016-2017,2016020201,2016-11-11,NYI,NYI @ TBL,AWAY,L,1,4
2016-2017,2016020197,2016-11-11,PIT,PIT vs. MIN,HOME,L,2,4
2016-2017,2016020202,2016-11-11,SJS,SJS @ FLA,AWAY,W,4,2
2016-2017,2016020203,2016-11-11,STL,STL @ NSH,AWAY,L,1,3
2016-2017,2016020201,2016-11-11,TBL,TBL vs. NYI,HOME,W,4,1
2016-2017,2016020200,2016-11-11,VAN,VAN @ DET,AWAY,L,1,3
2016-2017,2016020205,2016-11-11,WPG,WPG @ ARI,AWAY,W,3,2
2016-2017,2016020206,2016-11-12,BUF,BUF vs. NJD,HOME,L,1,2
2016-2017,2016020209,2016-11-12,CHI,CHI vs. WSH,HOME,L,2,3
2016-2017,2016020210,2016-11-12,COL,COL vs. WPG,HOME,W,3,2
2016-2017,2016020211,2016-11-12,DAL,DAL @ EDM,AWAY,W,3,2
2016-2017,2016020211,2016-11-12,EDM,EDM vs. DAL,HOME,L,2,3
2016-2017,2016020208,2016-11-12,LAK,LAK @ OTT,AWAY,L,1,2
2016-2017,2016020206,2016-11-12,NJD,NJD @ BUF,AWAY,W,2,1
2016-2017,2016020208,2016-11-12,OTT,OTT vs. LAK,HOME,W,2,1
2016-2017,2016020207,2016-11-12,PHI,PHI @ TOR,AWAY,L,3,6
2016-2017,2016020207,2016-11-12,TOR,TOR vs. PHI,HOME,W,6,3
2016-2017,2016020210,2016-11-12,WPG,WPG @ COL,AWAY,L,2,3
2016-2017,2016020209,2016-11-12,WSH,WSH @ CHI,AWAY,W,3,2
2016-2017,2016020220,2016-11-13,ANA,ANA @ NSH,AWAY,L,0,5
2016-2017,2016020221,2016-11-13,ARI,ARI vs. BOS,HOME,L,1,2
2016-2017,2016020221,2016-11-13,BOS,BOS @ ARI,AWAY,W,2,1
2016-2017,2016020215,2016-11-13,BUF,BUF @ NJD,AWAY,L,2,4
2016-2017,2016020218,2016-11-13,CAR,CAR vs. WSH,HOME,W,5,1
2016-2017,2016020219,2016-11-13,CBJ,CBJ vs. STL,HOME,W,8,4
2016-2017,2016020222,2016-11-13,CGY,CGY vs. NYR,HOME,L,1,4
2016-2017,2016020224,2016-11-13,DAL,DAL @ VAN,AWAY,L,4,5
2016-2017,2016020212,2016-11-13,DET,DET @ MTL,AWAY,L,0,5
2016-2017,2016020214,2016-11-13,FLA,FLA vs. NYI,HOME,W,3,2
2016-2017,2016020223,2016-11-13,LAK,LAK @ WPG,AWAY,L,2,3
2016-2017,2016020216,2016-11-13,MIN,MIN @ PHI,AWAY,L,2,3
2016-2017,2016020225,2016-11-13,MIN,MIN @ OTT,AWAY,W,2,1
2016-2017,2016020212,2016-11-13,MTL,MTL vs. DET,HOME,W,5,0
2016-2017,2016020215,2016-11-13,NJD,NJD vs. BUF,HOME,W,4,2
2016-2017,2016020220,2016-11-13,NSH,NSH vs. ANA,HOME,W,5,0
2016-2017,2016020214,2016-11-13,NYI,NYI @ FLA,AWAY,L,2,3
2016-2017,2016020222,2016-11-13,NYR,NYR @ CGY,AWAY,W,4,1
2016-2017,2016020225,2016-11-13,OTT,OTT vs. MIN,HOME,L,1,2
2016-2017,2016020216,2016-11-13,PHI,PHI vs. MIN,HOME,W,3,2
2016-2017,2016020217,2016-11-13,PIT,PIT vs. TOR,HOME,W,4,1
2016-2017,2016020213,2016-11-13,SJS,SJS @ TBL,AWAY,W,3,1
2016-2017,2016020219,2016-11-13,STL,STL @ CBJ,AWAY,L,4,8
2016-2017,2016020213,2016-11-13,TBL,TBL vs. SJS,HOME,L,1,3
2016-2017,2016020217,2016-11-13,TOR,TOR @ PIT,AWAY,L,1,4
2016-2017,2016020224,2016-11-13,VAN,VAN vs. DAL,HOME,W,5,4
2016-2017,2016020223,2016-11-13,WPG,WPG vs. LAK,HOME,W,3,2
2016-2017,2016020218,2016-11-13,WSH,WSH @ CAR,AWAY,L,1,5
2016-2017,2016020227,2016-11-14,BOS,BOS @ COL,AWAY,W,2,0
2016-2017,2016020226,2016-11-14,CHI,CHI vs. MTL,HOME,W,3,2
2016-2017,2016020227,2016-11-14,COL,COL vs. BOS,HOME,L,0,2
2016-2017,2016020228,2016-11-14,EDM,EDM vs. NYR,HOME,L,1,3
2016-2017,2016020226,2016-11-14,MTL,MTL @ CHI,AWAY,L,2,3
2016-2017,2016020228,2016-11-14,NYR,NYR @ EDM,AWAY,W,3,1
2016-2017,2016020229,2016-11-15,NYI,NYI vs. TBL,HOME,L,0,4
2016-2017,2016020229,2016-11-15,TBL,TBL @ NYI,AWAY,W,4,0
2016-2017,2016020242,2016-11-16,ANA,ANA vs. EDM,HOME,W,4,1
2016-2017,2016020236,2016-11-16,BUF,BUF @ STL,AWAY,L,1,4
2016-2017,2016020231,2016-11-16,CAR,CAR vs. SJS,HOME,W,1,0
2016-2017,2016020232,2016-11-16,CBJ,CBJ vs. WSH,HOME,W,2,1
2016-2017,2016020237,2016-11-16,CGY,CGY @ MIN,AWAY,W,1,0
2016-2017,2016020238,2016-11-16,CHI,CHI @ WPG,AWAY,L,0,4
2016-2017,2016020240,2016-11-16,COL,COL vs. LAK,HOME,W,4,1
2016-2017,2016020239,2016-11-16,DAL,DAL vs. NJD,HOME,L,1,2
2016-2017,2016020235,2016-11-16,DET,DET vs. TBL,HOME,L,3,4
2016-2017,2016020242,2016-11-16,EDM,EDM @ ANA,AWAY,L,1,4
2016-2017,2016020234,2016-11-16,FLA,FLA @ MTL,AWAY,W,4,3
2016-2017,2016020240,2016-11-16,LAK,LAK @ COL,AWAY,L,1,4
2016-2017,2016020237,2016-11-16,MIN,MIN vs. CGY,HOME,L,0,1
2016-2017,2016020234,2016-11-16,MTL,MTL vs. FLA,HOME,L,3,4
2016-2017,2016020239,2016-11-16,NJD,NJD @ DAL,AWAY,W,2,1
2016-2017,2016020233,2016-11-16,NSH,NSH @ TOR,AWAY,L,2,6
2016-2017,2016020241,2016-11-16,NYR,NYR @ VAN,AWAY,W,7,2
2016-2017,2016020230,2016-11-16,OTT,OTT @ PHI,AWAY,W,3,2
2016-2017,2016020230,2016-11-16,PHI,PHI vs. OTT,HOME,L,2,3
2016-2017,2016020231,2016-11-16,SJS,SJS @ CAR,AWAY,L,0,1
2016-2017,2016020236,2016-11-16,STL,STL vs. BUF,HOME,W,4,1
2016-2017,2016020235,2016-11-16,TBL,TBL @ DET,AWAY,W,4,3
2016-2017,2016020233,2016-11-16,TOR,TOR vs. NSH,HOME,W,6,2
2016-2017,2016020241,2016-11-16,VAN,VAN vs. NYR,HOME,L,2,7
2016-2017,2016020238,2016-11-16,WPG,WPG vs. CHI,HOME,W,4,0
2016-2017,2016020232,2016-11-16,WSH,WSH @ CBJ,AWAY,L,1,2
2016-2017,2016020244,2016-11-17,ARI,ARI @ CGY,AWAY,L,1,2
2016-2017,2016020244,2016-11-17,CGY,CGY vs. ARI,HOME,W,2,1
2016-2017,2016020243,2016-11-17,PIT,PIT @ WSH,AWAY,L,1,7
2016-2017,2016020243,2016-11-17,WSH,WSH vs. PIT,HOME,W,7,1
2016-2017,2016020253,2016-11-18,ANA,ANA vs. NJD,HOME,W,3,2
2016-2017,2016020252,2016-11-18,ARI,ARI @ VAN,AWAY,L,2,3
2016-2017,2016020250,2016-11-18,BOS,BOS @ MIN,AWAY,L,0,1
2016-2017,2016020245,2016-11-18,BUF,BUF vs. TBL,HOME,L,1,4
2016-2017,2016020251,2016-11-18,COL,COL @ DAL,AWAY,L,2,3
2016-2017,2016020251,2016-11-18,DAL,DAL vs. COL,HOME,W,3,2
2016-2017,2016020254,2016-11-18,EDM,EDM @ LAK,AWAY,L,2,4
2016-2017,2016020247,2016-11-18,FLA,FLA @ TOR,AWAY,L,1,6
2016-2017,2016020254,2016-11-18,LAK,LAK vs. EDM,HOME,W,4,2
2016-2017,2016020250,2016-11-18,MIN,MIN vs. BOS,HOME,W,1,0
2016-2017,2016020253,2016-11-18,NJD,NJD @ ANA,AWAY,L,2,3
2016-2017,2016020248,2016-11-18,NSH,NSH @ OTT,AWAY,W,5,1
2016-2017,2016020248,2016-11-18,OTT,OTT vs. NSH,HOME,L,1,5
2016-2017,2016020246,2016-11-18,PHI,PHI vs. WPG,HOME,W,5,2
2016-2017,2016020249,2016-11-18,SJS,SJS @ STL,AWAY,L,2,3
2016-2017,2016020249,2016-11-18,STL,STL vs. SJS,HOME,W,3,2
2016-2017,2016020245,2016-11-18,TBL,TBL @ BUF,AWAY,W,4,1
2016-2017,2016020247,2016-11-18,TOR,TOR vs. FLA,HOME,W,6,1
2016-2017,2016020252,2016-11-18,VAN,VAN vs. ARI,HOME,W,3,2
2016-2017,2016020246,2016-11-18,WPG,WPG @ PHI,AWAY,L,2,5
2016-2017,2016020258,2016-11-19,CAR,CAR vs. MTL,HOME,W,3,2
2016-2017,2016020257,2016-11-19,CBJ,CBJ vs. NYR,HOME,W,4,2
2016-2017,2016020259,2016-11-19,CGY,CGY vs. CHI,HOME,L,2,3
2016-2017,2016020259,2016-11-19,CHI,CHI @ CGY,AWAY,W,3,2
2016-2017,2016020256,2016-11-19,DET,DET @ WSH,AWAY,L,0,1
2016-2017,2016020261,2016-11-19,LAK,LAK vs. NJD,HOME,W,4,2
2016-2017,2016020258,2016-11-19,MTL,MTL @ CAR,AWAY,L,2,3
2016-2017,2016020261,2016-11-19,NJD,NJD @ LAK,AWAY,L,2,4
2016-2017,2016020255,2016-11-19,NYI,NYI vs. PIT,HOME,L,2,3
2016-2017,2016020257,2016-11-19,NYR,NYR @ CBJ,AWAY,L,2,4
2016-2017,2016020260,2016-11-19,PHI,PHI vs. TBL,HOME,L,0,3
2016-2017,2016020255,2016-11-19,PIT,PIT @ NYI,AWAY,W,3,2
2016-2017,2016020260,2016-11-19,TBL,TBL @ PHI,AWAY,W,3,0
2016-2017,2016020256,2016-11-19,WSH,WSH vs. DET,HOME,W,1,0
2016-2017,2016020269,2016-11-20,ARI,ARI vs. SJS,HOME,W,3,2
2016-2017,2016020262,2016-11-20,BOS,BOS vs. WPG,HOME,W,4,1
2016-2017,2016020263,2016-11-20,BUF,BUF vs. PIT,HOME,W,2,1
2016-2017,2016020273,2016-11-20,CAR,CAR vs. WPG,HOME,W,3,1
2016-2017,2016020271,2016-11-20,CBJ,CBJ @ WSH,AWAY,W,3,2
2016-2017,2016020270,2016-11-20,CHI,CHI @ VAN,AWAY,W,4,3
2016-2017,2016020268,2016-11-20,COL,COL @ MIN,AWAY,W,3,2
2016-2017,2016020266,2016-11-20,DAL,DAL vs. EDM,HOME,L,2,5
2016-2017,2016020266,2016-11-20,EDM,EDM @ DAL,AWAY,W,5,2
2016-2017,2016020265,2016-11-20,FLA,FLA @ OTT,AWAY,W,4,1
2016-2017,2016020268,2016-11-20,MIN,MIN vs. COL,HOME,L,2,3
2016-2017,2016020264,2016-11-20,MTL,MTL vs. TOR,HOME,W,2,1
2016-2017,2016020267,2016-11-20,NSH,NSH @ STL,AWAY,L,1,3
2016-2017,2016020265,2016-11-20,OTT,OTT vs. FLA,HOME,L,1,4
2016-2017,2016020263,2016-11-20,PIT,PIT @ BUF,AWAY,L,1,2
2016-2017,2016020269,2016-11-20,SJS,SJS @ ARI,AWAY,L,2,3
2016-2017,2016020267,2016-11-20,STL,STL vs. NSH,HOME,W,3,1
2016-2017,2016020264,2016-11-20,TOR,TOR @ MTL,AWAY,L,1,2
2016-2017,2016020270,2016-11-20,VAN,VAN vs. CHI,HOME,L,3,4
2016-2017,2016020262,2016-11-20,WPG,WPG @ BOS,AWAY,L,1,4
2016-2017,2016020273,2016-11-20,WPG,WPG @ CAR,AWAY,L,1,3
2016-2017,2016020271,2016-11-20,WSH,WSH vs. CBJ,HOME,L,2,3
2016-2017,2016020275,2016-11-21,ANA,ANA vs. LAK,HOME,L,2,3
2016-2017,2016020274,2016-11-21,CGY,CGY @ DET,AWAY,W,3,2
2016-2017,2016020274,2016-11-21,DET,DET vs. CGY,HOME,L,2,3
2016-2017,2016020272,2016-11-21,FLA,FLA @ NYR,AWAY,W,3,2
2016-2017,2016020275,2016-11-21,LAK,LAK @ ANA,AWAY,W,3,2
2016-2017,2016020272,2016-11-21,NYR,NYR vs. FLA,HOME,L,2,3
2016-2017,2016020276,2016-11-22,BUF,BUF vs. CGY,HOME,W,4,2
2016-2017,2016020278,2016-11-22,CBJ,CBJ vs. COL,HOME,L,2,3
2016-2017,2016020276,2016-11-22,CGY,CGY @ BUF,AWAY,L,2,4
2016-2017,2016020281,2016-11-22,CHI,CHI @ EDM,AWAY,L,0,5
2016-2017,2016020278,2016-11-22,COL,COL @ CBJ,AWAY,W,3,2
2016-2017,2016020280,2016-11-22,DAL,DAL vs. MIN,HOME,W,3,2
2016-2017,2016020281,2016-11-22,EDM,EDM vs. CHI,HOME,W,5,0
2016-2017,2016020280,2016-11-22,MIN,MIN @ DAL,AWAY,L,2,3
2016-2017,2016020282,2016-11-22,NJD,NJD @ SJS,AWAY,L,0,4
2016-2017,2016020279,2016-11-22,NSH,NSH vs. TBL,HOME,W,3,1
2016-2017,2016020277,2016-11-22,NYR,NYR @ PIT,AWAY,W,5,2
2016-2017,2016020277,2016-11-22,PIT,PIT vs. NYR,HOME,L,2,5
2016-2017,2016020282,2016-11-22,SJS,SJS vs. NJD,HOME,W,4,0
2016-2017,2016020279,2016-11-22,TBL,TBL @ NSH,AWAY,L,1,3
2016-2017,2016020287,2016-11-23,ANA,ANA vs. NYI,HOME,L,2,3
2016-2017,2016020283,2016-11-23,BOS,BOS vs. STL,HOME,L,2,4
2016-2017,2016020284,2016-11-23,CAR,CAR @ TOR,AWAY,W,2,1
2016-2017,2016020286,2016-11-23,FLA,FLA vs. PHI,HOME,L,1,3
2016-2017,2016020285,2016-11-23,MTL,MTL vs. OTT,HOME,L,3,4
2016-2017,2016020287,2016-11-23,NYI,NYI @ ANA,AWAY,W,3,2
2016-2017,2016020285,2016-11-23,OTT,OTT @ MTL,AWAY,W,4,3
2016-2017,2016020286,2016-11-23,PHI,PHI @ FLA,AWAY,W,3,1
2016-2017,2016020283,2016-11-23,STL,STL @ BOS,AWAY,W,4,2
2016-2017,2016020284,2016-11-23,TOR,TOR vs. CAR,HOME,L,1,2
2016-2017,2016020297,2016-11-24,ARI,ARI vs. VAN,HOME,L,1,4
2016-2017,2016020288,2016-11-24,BUF,BUF vs. DET,HOME,L,1,2
2016-2017,2016020292,2016-11-24,CBJ,CBJ vs. CGY,HOME,L,0,2
2016-2017,2016020292,2016-11-24,CGY,CGY @ CBJ,AWAY,W,2,0
2016-2017,2016020299,2016-11-24,CHI,CHI @ SJS,AWAY,L,1,2
2016-2017,2016020296,2016-11-24,COL,COL vs. EDM,HOME,L,3,6
2016-2017,2016020295,2016-11-24,DAL,DAL @ NSH,AWAY,L,2,5
2016-2017,2016020288,2016-11-24,DET,DET @ BUF,AWAY,W,2,1
2016-2017,2016020296,2016-11-24,EDM,EDM @ COL,AWAY,W,6,3
2016-2017,2016020298,2016-11-24,LAK,LAK vs. NYI,HOME,W,4,2
2016-2017,2016020293,2016-11-24,MIN,MIN vs. WPG,HOME,W,3,1
2016-2017,2016020289,2016-11-24,NJD,NJD vs. TOR,HOME,W,5,4
2016-2017,2016020295,2016-11-24,NSH,NSH vs. DAL,HOME,W,5,2
2016-2017,2016020298,2016-11-24,NYI,NYI @ LAK,AWAY,L,2,4
2016-2017,2016020290,2016-11-24,NYR,NYR vs. PIT,HOME,L,1,6
2016-2017,2016020294,2016-11-24,PHI,PHI @ TBL,AWAY,L,2,4
2016-2017,2016020290,2016-11-24,PIT,PIT @ NYR,AWAY,W,6,1
2016-2017,2016020299,2016-11-24,SJS,SJS vs. CHI,HOME,W,2,1
2016-2017,2016020291,2016-11-24,STL,STL @ WSH,AWAY,L,3,4
2016-2017,2016020294,2016-11-24,TBL,TBL vs. PHI,HOME,W,4,2
2016-2017,2016020289,2016-11-24,TOR,TOR @ NJD,AWAY,L,4,5
2016-2017,2016020297,2016-11-24,VAN,VAN @ ARI,AWAY,W,4,1
2016-2017,2016020293,2016-11-24,WPG,WPG @ MIN,AWAY,L,1,3
2016-2017,2016020291,2016-11-24,WSH,WSH vs. STL,HOME,W,4,3
2016-2017,2016020304,2016-11-25,ANA,ANA vs. CHI,HOME,L,2,3
2016-2017,2016020301,2016-11-25,BOS,BOS @ OTT,AWAY,L,1,3
2016-2017,2016020306,2016-11-25,BUF,BUF @ WSH,AWAY,L,1,3
2016-2017,2016020300,2016-11-25,CAR,CAR @ MTL,AWAY,L,1,2
2016-2017,2016020304,2016-11-25,CHI,CHI @ ANA,AWAY,W,3,2
2016-2017,2016020303,2016-11-25,MIN,MIN vs. PIT,HOME,W,6,2
2016-2017,2016020300,2016-11-25,MTL,MTL vs. CAR,HOME,W,2,1
2016-2017,2016020307,2016-11-25,NSH,NSH vs. WPG,HOME,W,5,1
2016-2017,2016020305,2016-11-25,NYI,NYI @ SJS,AWAY,L,2,3
2016-2017,2016020302,2016-11-25,NYR,NYR @ PHI,AWAY,W,3,2
2016-2017,2016020301,2016-11-25,OTT,OTT vs. BOS,HOME,W,3,1
2016-2017,2016020302,2016-11-25,PHI,PHI vs. NYR,HOME,L,2,3
2016-2017,2016020303,2016-11-25,PIT,PIT @ MIN,AWAY,L,2,6
2016-2017,2016020305,2016-11-25,SJS,SJS vs. NYI,HOME,W,3,2
2016-2017,2016020307,2016-11-25,WPG,WPG @ NSH,AWAY,L,1,5
2016-2017,2016020306,2016-11-25,WSH,WSH vs. BUF,HOME,W,3,1
2016-2017,2016020312,2016-11-26,ARI,ARI vs. EDM,HOME,W,3,2
2016-2017,2016020308,2016-11-26,BOS,BOS vs. CGY,HOME,L,1,2
2016-2017,2016020309,2016-11-26,CBJ,CBJ @ TBL,AWAY,W,5,3
2016-2017,2016020308,2016-11-26,CGY,CGY @ BOS,AWAY,W,2,1
2016-2017,2016020311,2016-11-26,DAL,DAL vs. VAN,HOME,W,2,1
2016-2017,2016020310,2016-11-26,DET,DET @ NJD,AWAY,W,5,4
2016-2017,2016020312,2016-11-26,EDM,EDM @ ARI,AWAY,L,2,3
2016-2017,2016020310,2016-11-26,NJD,NJD vs. DET,HOME,L,4,5
2016-2017,2016020309,2016-11-26,TBL,TBL vs. CBJ,HOME,L,3,5
2016-2017,2016020311,2016-11-26,VAN,VAN @ DAL,AWAY,L,1,2
2016-2017,2016020321,2016-11-27,ANA,ANA @ SJS,AWAY,W,3,2
2016-2017,2016020323,2016-11-27,ARI,ARI @ EDM,AWAY,W,2,1
2016-2017,2016020322,2016-11-27,BOS,BOS vs. TBL,HOME,W,4,1
2016-2017,2016020314,2016-11-27,CAR,CAR @ OTT,AWAY,L,1,2
2016-2017,2016020324,2016-11-27,CAR,CAR vs. FLA,HOME,W,3,2
2016-2017,2016020316,2016-11-27,CBJ,CBJ @ FLA,AWAY,L,1,2
2016-2017,2016020320,2016-11-27,CHI,CHI @ LAK,AWAY,L,1,2
2016-2017,2016020319,2016-11-27,COL,COL vs. VAN,HOME,L,2,3
2016-2017,2016020315,2016-11-27,DET,DET vs. MTL,HOME,L,1,2
2016-2017,2016020323,2016-11-27,EDM,EDM vs. ARI,HOME,L,1,2
2016-2017,2016020316,2016-11-27,FLA,FLA vs. CBJ,HOME,W,2,1
2016-2017,2016020324,2016-11-27,FLA,FLA @ CAR,AWAY,L,2,3
2016-2017,2016020320,2016-11-27,LAK,LAK vs. CHI,HOME,W,2,1
2016-2017,2016020318,2016-11-27,MIN,MIN @ STL,AWAY,L,3,4
2016-2017,2016020315,2016-11-27,MTL,MTL @ DET,AWAY,W,2,1
2016-2017,2016020317,2016-11-27,NJD,NJD @ PIT,AWAY,L,3,4
2016-2017,2016020325,2016-11-27,NSH,NSH @ WPG,AWAY,L,0,3
2016-2017,2016020314,2016-11-27,OTT,OTT vs. CAR,HOME,W,2,1
2016-2017,2016020317,2016-11-27,PIT,PIT vs. NJD,HOME,W,4,3
2016-2017,2016020321,2016-11-27,SJS,SJS vs. ANA,HOME,L,2,3
2016-2017,2016020318,2016-11-27,STL,STL vs. MIN,HOME,W,4,3
2016-2017,2016020322,2016-11-27,TBL,TBL @ BOS,AWAY,L,1,4
2016-2017,2016020313,2016-11-27,TOR,TOR vs. WSH,HOME,W,4,2
2016-2017,2016020319,2016-11-27,VAN,VAN @ COL,AWAY,W,3,2
2016-2017,2016020325,2016-11-27,WPG,WPG vs. NSH,HOME,W,3,0
2016-2017,2016020313,2016-11-27,WSH,WSH @ TOR,AWAY,L,2,4
2016-2017,2016020327,2016-11-28,CGY,CGY @ PHI,AWAY,L,3,5
2016-2017,2016020326,2016-11-28,NYR,NYR vs. OTT,HOME,L,0,2
2016-2017,2016020326,2016-11-28,OTT,OTT @ NYR,AWAY,W,2,0
2016-2017,2016020327,2016-11-28,PHI,PHI vs. CGY,HOME,W,5,3
2016-2017,2016020328,2016-11-29,CGY,CGY @ NYI,AWAY,L,1,2
2016-2017,2016020329,2016-11-29,DAL,DAL @ STL,AWAY,L,3,4
2016-2017,2016020328,2016-11-29,NYI,NYI vs. CGY,HOME,W,2,1
2016-2017,2016020329,2016-11-29,STL,STL vs. DAL,HOME,W,4,3
2016-2017,2016020340,2016-11-30,ANA,ANA vs. MTL,HOME,W,2,1
2016-2017,2016020341,2016-11-30,ARI,ARI @ SJS,AWAY,L,1,2
2016-2017,2016020331,2016-11-30,BOS,BOS @ PHI,AWAY,L,2,3
2016-2017,2016020333,2016-11-30,BUF,BUF @ OTT,AWAY,W,5,4
2016-2017,2016020330,2016-11-30,CAR,CAR @ NYR,AWAY,L,2,3
2016-2017,2016020332,2016-11-30,CBJ,CBJ vs. TBL,HOME,W,5,1
