SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2022-2023,2022020174,2022-11-04,CAR,CAR vs. BUF,HOME,W,5,3
2022-2023,2022020175,2022-11-04,CBJ,CBJ @ COL,AWAY,L,3,6
2022-2023,2022020169,2022-11-04,CGY,CGY vs. NSH,HOME,L,1,4
2022-2023,2022020168,2022-11-04,CHI,CHI vs. LAK,HOME,W,2,1
2022-2023,2022020175,2022-11-04,COL,COL vs. CBJ,HOME,W,6,3
2022-2023,2022020172,2022-11-04,DAL,DAL @ ARI,AWAY,W,7,2
2022-2023,2022020170,2022-11-04,EDM,EDM vs. NJD,HOME,L,3,4
2022-2023,2022020173,2022-11-04,FLA,FLA @ SJS,AWAY,W,4,3
2022-2023,2022020168,2022-11-04,LAK,LAK @ CHI,AWAY,L,1,2
2022-2023,2022020167,2022-11-04,MIN,MIN vs. SEA,HOME,L,0,4
2022-2023,2022020165,2022-11-04,MTL,MTL @ WPG,AWAY,L,2,3
2022-2023,2022020170,2022-11-04,NJD,NJD @ EDM,AWAY,W,4,3
2022-2023,2022020169,2022-11-04,NSH,NSH @ CGY,AWAY,W,4,1
2022-2023,2022020166,2022-11-04,NYI,NYI @ STL,AWAY,W,5,2
2022-2023,2022020167,2022-11-04,SEA,SEA @ MIN,AWAY,W,4,0
2022-2023,2022020173,2022-11-04,SJS,SJS vs. FLA,HOME,L,3,4
2022-2023,2022020166,2022-11-04,STL,STL vs. NYI,HOME,L,2,5
2022-2023,2022020171,2022-11-04,VAN,VAN vs. ANA,HOME,W,8,5
2022-2023,2022020165,2022-11-04,WPG,WPG vs. MTL,HOME,W,3,2
2022-2023,2022020178,2022-11-05,ARI,ARI @ WSH,AWAY,W,3,2
2022-2023,2022020179,2022-11-05,BOS,BOS @ TOR,AWAY,L,1,2
2022-2023,2022020180,2022-11-05,BUF,BUF @ TBL,AWAY,L,3,5
2022-2023,2022020185,2022-11-05,CBJ,CBJ vs. COL,HOME,L,1,5
2022-2023,2022020176,2022-11-05,CHI,CHI @ WPG,AWAY,L,0,4
2022-2023,2022020185,2022-11-05,COL,COL @ CBJ,AWAY,W,5,1
2022-2023,2022020177,2022-11-05,DAL,DAL @ EDM,AWAY,W,6,2
2022-2023,2022020181,2022-11-05,DET,DET vs. NYI,HOME,W,3,0
2022-2023,2022020177,2022-11-05,EDM,EDM vs. DAL,HOME,L,2,6
2022-2023,2022020184,2022-11-05,MTL,MTL vs. VGK,HOME,L,4,6
2022-2023,2022020181,2022-11-05,NYI,NYI @ DET,AWAY,L,0,3
2022-2023,2022020182,2022-11-05,OTT,OTT vs. PHI,HOME,L,1,2
2022-2023,2022020182,2022-11-05,PHI,PHI @ OTT,AWAY,W,2,1
2022-2023,2022020183,2022-11-05,PIT,PIT vs. SEA,HOME,L,2,3
2022-2023,2022020183,2022-11-05,SEA,SEA @ PIT,AWAY,W,3,2
2022-2023,2022020180,2022-11-05,TBL,TBL vs. BUF,HOME,W,5,3
2022-2023,2022020179,2022-11-05,TOR,TOR vs. BOS,HOME,W,2,1
2022-2023,2022020184,2022-11-05,VGK,VGK @ MTL,AWAY,W,6,4
2022-2023,2022020176,2022-11-05,WPG,WPG vs. CHI,HOME,W,4,0
2022-2023,2022020178,2022-11-05,WSH,WSH vs. ARI,HOME,L,2,3
2022-2023,2022020188,2022-11-06,ANA,ANA @ SJS,AWAY,W,5,4
2022-2023,2022020191,2022-11-06,CAR,CAR vs. TOR,HOME,L,1,3
2022-2023,2022020187,2022-11-06,CGY,CGY vs. NJD,HOME,L,3,4
2022-2023,2022020190,2022-11-06,DET,DET @ NYR,AWAY,W,3,2
2022-2023,2022020189,2022-11-06,FLA,FLA @ LAK,AWAY,L,4,5
2022-2023,2022020189,2022-11-06,LAK,LAK vs. FLA,HOME,W,5,4
2022-2023,2022020187,2022-11-06,NJD,NJD @ CGY,AWAY,W,4,3
2022-2023,2022020186,2022-11-06,NSH,NSH @ VAN,AWAY,W,4,3
2022-2023,2022020190,2022-11-06,NYR,NYR vs. DET,HOME,L,2,3
2022-2023,2022020188,2022-11-06,SJS,SJS vs. ANA,HOME,L,4,5
2022-2023,2022020191,2022-11-06,TOR,TOR @ CAR,AWAY,W,3,1
2022-2023,2022020186,2022-11-06,VAN,VAN vs. NSH,HOME,L,3,4
2022-2023,2022020192,2022-11-07,ANA,ANA vs. FLA,HOME,L,3,5
2022-2023,2022020192,2022-11-07,FLA,FLA @ ANA,AWAY,W,5,3
2022-2023,2022020194,2022-11-08,BOS,BOS vs. STL,HOME,W,3,1
2022-2023,2022020193,2022-11-08,CGY,CGY @ NYI,AWAY,L,3,4
2022-2023,2022020195,2022-11-08,EDM,EDM @ WSH,AWAY,L,4,5
2022-2023,2022020193,2022-11-08,NYI,NYI vs. CGY,HOME,W,4,3
2022-2023,2022020194,2022-11-08,STL,STL @ BOS,AWAY,L,1,3
2022-2023,2022020195,2022-11-08,WSH,WSH vs. EDM,HOME,W,5,4
2022-2023,2022020196,2022-11-09,ARI,ARI @ BUF,AWAY,W,4,1
2022-2023,2022020196,2022-11-09,BUF,BUF vs. ARI,HOME,L,1,4
2022-2023,2022020197,2022-11-09,CGY,CGY @ NJD,AWAY,L,2,3
2022-2023,2022020204,2022-11-09,DAL,DAL @ WPG,AWAY,L,1,5
2022-2023,2022020203,2022-11-09,DET,DET vs. MTL,HOME,L,2,3
2022-2023,2022020202,2022-11-09,EDM,EDM @ TBL,AWAY,W,3,2
2022-2023,2022020206,2022-11-09,LAK,LAK vs. MIN,HOME,W,1,0
2022-2023,2022020206,2022-11-09,MIN,MIN @ LAK,AWAY,L,0,1
2022-2023,2022020203,2022-11-09,MTL,MTL @ DET,AWAY,W,3,2
2022-2023,2022020197,2022-11-09,NJD,NJD vs. CGY,HOME,W,3,2
2022-2023,2022020205,2022-11-09,NSH,NSH @ SEA,AWAY,L,1,5
2022-2023,2022020198,2022-11-09,NYI,NYI @ NYR,AWAY,W,4,3
2022-2023,2022020198,2022-11-09,NYR,NYR vs. NYI,HOME,L,3,4
2022-2023,2022020200,2022-11-09,OTT,OTT vs. VAN,HOME,L,4,6
2022-2023,2022020199,2022-11-09,PHI,PHI vs. STL,HOME,W,5,1
2022-2023,2022020205,2022-11-09,SEA,SEA vs. NSH,HOME,W,5,1
2022-2023,2022020199,2022-11-09,STL,STL @ PHI,AWAY,L,1,5
2022-2023,2022020202,2022-11-09,TBL,TBL vs. EDM,HOME,L,2,3
2022-2023,2022020201,2022-11-09,TOR,TOR vs. VGK,HOME,L,3,4
2022-2023,2022020200,2022-11-09,VAN,VAN @ OTT,AWAY,W,6,4
2022-2023,2022020201,2022-11-09,VGK,VGK @ TOR,AWAY,W,4,3
2022-2023,2022020204,2022-11-09,WPG,WPG vs. DAL,HOME,W,5,1
2022-2023,2022020210,2022-11-10,ANA,ANA vs. MIN,HOME,L,1,4
2022-2023,2022020207,2022-11-10,CAR,CAR @ FLA,AWAY,L,0,3
2022-2023,2022020207,2022-11-10,FLA,FLA vs. CAR,HOME,W,3,0
2022-2023,2022020210,2022-11-10,MIN,MIN @ ANA,AWAY,W,4,1
2022-2023,2022020209,2022-11-10,MTL,MTL vs. VAN,HOME,W,5,2
2022-2023,2022020208,2022-11-10,PIT,PIT @ WSH,AWAY,W,4,1
2022-2023,2022020209,2022-11-10,VAN,VAN @ MTL,AWAY,L,2,5
2022-2023,2022020208,2022-11-10,WSH,WSH vs. PIT,HOME,L,1,4
2022-2023,2022020216,2022-11-11,ARI,ARI @ NYI,AWAY,W,2,0
2022-2023,2022020211,2022-11-11,BOS,BOS vs. CGY,HOME,W,3,1
2022-2023,2022020215,2022-11-11,BUF,BUF vs. VGK,HOME,L,4,7
2022-2023,2022020212,2022-11-11,CAR,CAR vs. EDM,HOME,W,7,2
2022-2023,2022020214,2022-11-11,CBJ,CBJ vs. PHI,HOME,W,5,2
2022-2023,2022020211,2022-11-11,CGY,CGY @ BOS,AWAY,L,1,3
2022-2023,2022020220,2022-11-11,CHI,CHI @ LAK,AWAY,L,1,2
2022-2023,2022020219,2022-11-11,COL,COL vs. NSH,HOME,W,5,3
2022-2023,2022020217,2022-11-11,DET,DET vs. NYR,HOME,L,2,8
2022-2023,2022020212,2022-11-11,EDM,EDM @ CAR,AWAY,L,2,7
2022-2023,2022020220,2022-11-11,LAK,LAK vs. CHI,HOME,W,2,1
2022-2023,2022020213,2022-11-11,NJD,NJD vs. OTT,HOME,W,4,3
2022-2023,2022020219,2022-11-11,NSH,NSH @ COL,AWAY,L,3,5
2022-2023,2022020216,2022-11-11,NYI,NYI vs. ARI,HOME,L,0,2
2022-2023,2022020217,2022-11-11,NYR,NYR @ DET,AWAY,W,8,2
2022-2023,2022020213,2022-11-11,OTT,OTT @ NJD,AWAY,L,3,4
2022-2023,2022020214,2022-11-11,PHI,PHI @ CBJ,AWAY,L,2,5
2022-2023,2022020218,2022-11-11,SJS,SJS @ STL,AWAY,L,3,5
2022-2023,2022020218,2022-11-11,STL,STL vs. SJS,HOME,W,5,3
2022-2023,2022020215,2022-11-11,VGK,VGK @ BUF,AWAY,W,7,4
2022-2023,2022020223,2022-11-12,DAL,DAL vs. SJS,HOME,L,4,5
2022-2023,2022020226,2022-11-12,EDM,EDM @ FLA,AWAY,W,4,2
2022-2023,2022020226,2022-11-12,FLA,FLA vs. EDM,HOME,L,2,4
2022-2023,2022020224,2022-11-12,MIN,MIN @ SEA,AWAY,W,1,0
2022-2023,2022020225,2022-11-12,OTT,OTT @ PHI,AWAY,W,4,1
2022-2023,2022020225,2022-11-12,PHI,PHI vs. OTT,HOME,L,1,4
2022-2023,2022020221,2022-11-12,PIT,PIT @ TOR,AWAY,W,4,2
2022-2023,2022020224,2022-11-12,SEA,SEA vs. MIN,HOME,L,0,1
2022-2023,2022020223,2022-11-12,SJS,SJS @ DAL,AWAY,W,5,4
2022-2023,2022020222,2022-11-12,TBL,TBL @ WSH,AWAY,L,1,5
2022-2023,2022020221,2022-11-12,TOR,TOR vs. PIT,HOME,L,2,4
2022-2023,2022020222,2022-11-12,WSH,WSH vs. TBL,HOME,W,5,1
2022-2023,2022020234,2022-11-13,ANA,ANA vs. CHI,HOME,L,2,3
2022-2023,2022020227,2022-11-13,ARI,ARI @ NJD,AWAY,L,2,4
2022-2023,2022020228,2022-11-13,BOS,BOS @ BUF,AWAY,W,3,1
2022-2023,2022020241,2022-11-13,BOS,BOS vs. VAN,HOME,W,5,2
2022-2023,2022020228,2022-11-13,BUF,BUF vs. BOS,HOME,L,1,3
2022-2023,2022020233,2022-11-13,CAR,CAR @ COL,AWAY,L,1,4
2022-2023,2022020231,2022-11-13,CBJ,CBJ @ NYI,AWAY,L,3,4
2022-2023,2022020236,2022-11-13,CGY,CGY vs. WPG,HOME,W,3,2
2022-2023,2022020234,2022-11-13,CHI,CHI @ ANA,AWAY,W,3,2
2022-2023,2022020233,2022-11-13,COL,COL vs. CAR,HOME,W,4,1
2022-2023,2022020238,2022-11-13,DAL,DAL @ PHI,AWAY,W,5,1
2022-2023,2022020237,2022-11-13,DET,DET @ LAK,AWAY,L,3,4
2022-2023,2022020237,2022-11-13,LAK,LAK vs. DET,HOME,W,4,3
2022-2023,2022020240,2022-11-13,MIN,MIN vs. SJS,HOME,L,2,3
2022-2023,2022020229,2022-11-13,MTL,MTL vs. PIT,HOME,W,5,4
2022-2023,2022020227,2022-11-13,NJD,NJD vs. ARI,HOME,W,4,2
2022-2023,2022020232,2022-11-13,NSH,NSH vs. NYR,HOME,W,2,1
2022-2023,2022020231,2022-11-13,NYI,NYI vs. CBJ,HOME,W,4,3
2022-2023,2022020232,2022-11-13,NYR,NYR @ NSH,AWAY,L,1,2
2022-2023,2022020238,2022-11-13,PHI,PHI vs. DAL,HOME,L,1,5
2022-2023,2022020229,2022-11-13,PIT,PIT @ MTL,AWAY,L,4,5
2022-2023,2022020240,2022-11-13,SJS,SJS @ MIN,AWAY,W,3,2
2022-2023,2022020235,2022-11-13,STL,STL @ VGK,AWAY,W,3,2
2022-2023,2022020230,2022-11-13,TOR,TOR vs. VAN,HOME,W,3,2
2022-2023,2022020230,2022-11-13,VAN,VAN @ TOR,AWAY,L,2,3
2022-2023,2022020241,2022-11-13,VAN,VAN @ BOS,AWAY,L,2,5
2022-2023,2022020235,2022-11-13,VGK,VGK vs. STL,HOME,L,2,3
2022-2023,2022020236,2022-11-13,WPG,WPG @ CGY,AWAY,L,2,3
2022-2023,2022020239,2022-11-14,ARI,ARI @ NYR,AWAY,L,1,4
2022-2023,2022020244,2022-11-14,NYI,NYI @ OTT,AWAY,W,4,2
2022-2023,2022020239,2022-11-14,NYR,NYR vs. ARI,HOME,W,4,1
2022-2023,2022020244,2022-11-14,OTT,OTT vs. NYI,HOME,L,2,4
2022-2023,2022020243,2022-11-14,SEA,SEA vs. WPG,HOME,L,2,3
2022-2023,2022020242,2022-11-14,TBL,TBL vs. WSH,HOME,W,6,3
2022-2023,2022020243,2022-11-14,WPG,WPG @ SEA,AWAY,W,3,2
2022-2023,2022020242,2022-11-14,WSH,WSH @ TBL,AWAY,L,3,6
2022-2023,2022020245,2022-11-15,CAR,CAR @ CHI,AWAY,W,3,0
2022-2023,2022020246,2022-11-15,CGY,CGY vs. LAK,HOME,W,6,5
2022-2023,2022020245,2022-11-15,CHI,CHI vs. CAR,HOME,L,0,3
2022-2023,2022020247,2022-11-15,COL,COL vs. STL,HOME,L,2,3
2022-2023,2022020246,2022-11-15,LAK,LAK @ CGY,AWAY,L,5,6
2022-2023,2022020247,2022-11-15,STL,STL @ COL,AWAY,W,3,2
2022-2023,2022020255,2022-11-16,ANA,ANA vs. DET,HOME,W,3,2
2022-2023,2022020252,2022-11-16,BUF,BUF vs. VAN,HOME,L,4,5
2022-2023,2022020250,2022-11-16,CBJ,CBJ vs. PHI,HOME,W,5,4
2022-2023,2022020248,2022-11-16,DAL,DAL @ TBL,AWAY,L,4,5
2022-2023,2022020255,2022-11-16,DET,DET @ ANA,AWAY,L,2,3
2022-2023,2022020253,2022-11-16,FLA,FLA vs. WSH,HOME,W,5,2
2022-2023,2022020254,2022-11-16,MIN,MIN @ NSH,AWAY,L,1,2
2022-2023,2022020249,2022-11-16,MTL,MTL vs. NJD,HOME,L,1,5
2022-2023,2022020249,2022-11-16,NJD,NJD @ MTL,AWAY,W,5,1
2022-2023,2022020254,2022-11-16,NSH,NSH vs. MIN,HOME,W,2,1
2022-2023,2022020250,2022-11-16,PHI,PHI @ CBJ,AWAY,L,4,5
2022-2023,2022020251,2022-11-16,PIT,PIT vs. TOR,HOME,L,2,5
2022-2023,2022020256,2022-11-16,SJS,SJS @ VGK,AWAY,W,5,2
2022-2023,2022020248,2022-11-16,TBL,TBL vs. DAL,HOME,W,5,4
2022-2023,2022020251,2022-11-16,TOR,TOR @ PIT,AWAY,W,5,2
2022-2023,2022020252,2022-11-16,VAN,VAN @ BUF,AWAY,W,5,4
2022-2023,2022020256,2022-11-16,VGK,VGK vs. SJS,HOME,L,2,5
2022-2023,2022020253,2022-11-16,WSH,WSH @ FLA,AWAY,L,2,5
2022-2023,2022020257,2022-11-17,BUF,BUF @ OTT,AWAY,L,1,4
2022-2023,2022020258,2022-11-17,CHI,CHI vs. STL,HOME,L,2,5
2022-2023,2022020259,2022-11-17,EDM,EDM vs. LAK,HOME,L,1,3
2022-2023,2022020259,2022-11-17,LAK,LAK @ EDM,AWAY,W,3,1
2022-2023,2022020257,2022-11-17,OTT,OTT vs. BUF,HOME,W,4,1
2022-2023,2022020258,2022-11-17,STL,STL @ CHI,AWAY,W,5,2
2022-2023,2022020266,2022-11-18,ANA,ANA @ WPG,AWAY,L,2,3
2022-2023,2022020270,2022-11-18,ARI,ARI @ VGK,AWAY,L,1,4
2022-2023,2022020265,2022-11-18,BOS,BOS vs. PHI,HOME,W,4,1
2022-2023,2022020261,2022-11-18,CAR,CAR vs. COL,HOME,L,2,3
2022-2023,2022020263,2022-11-18,CBJ,CBJ vs. MTL,HOME,W,6,4
2022-2023,2022020260,2022-11-18,CGY,CGY @ TBL,AWAY,L,1,4
2022-2023,2022020261,2022-11-18,COL,COL @ CAR,AWAY,W,3,2
2022-2023,2022020262,2022-11-18,DAL,DAL @ FLA,AWAY,W,6,4
2022-2023,2022020272,2022-11-18,DET,DET @ SJS,AWAY,W,7,4
2022-2023,2022020262,2022-11-18,FLA,FLA vs. DAL,HOME,L,4,6
2022-2023,2022020268,2022-11-18,MIN,MIN vs. PIT,HOME,L,4,6
2022-2023,2022020263,2022-11-18,MTL,MTL @ CBJ,AWAY,L,4,6
2022-2023,2022020264,2022-11-18,NJD,NJD @ TOR,AWAY,W,3,2
2022-2023,2022020267,2022-11-18,NSH,NSH vs. NYI,HOME,W,5,4
2022-2023,2022020267,2022-11-18,NYI,NYI @ NSH,AWAY,L,4,5
2022-2023,2022020271,2022-11-18,NYR,NYR @ SEA,AWAY,L,2,3
2022-2023,2022020265,2022-11-18,PHI,PHI @ BOS,AWAY,L,1,4
2022-2023,2022020268,2022-11-18,PIT,PIT @ MIN,AWAY,W,6,4
2022-2023,2022020271,2022-11-18,SEA,SEA vs. NYR,HOME,W,3,2
2022-2023,2022020272,2022-11-18,SJS,SJS vs. DET,HOME,L,4,7
2022-2023,2022020269,2022-11-18,STL,STL vs. WSH,HOME,W,5,4
2022-2023,2022020260,2022-11-18,TBL,TBL vs. CGY,HOME,W,4,1
2022-2023,2022020264,2022-11-18,TOR,TOR vs. NJD,HOME,L,2,3
2022-2023,2022020270,2022-11-18,VGK,VGK vs. ARI,HOME,W,4,1
2022-2023,2022020266,2022-11-18,WPG,WPG vs. ANA,HOME,W,3,2
2022-2023,2022020269,2022-11-18,WSH,WSH @ STL,AWAY,L,4,5
2022-2023,2022020275,2022-11-19,CGY,CGY @ FLA,AWAY,W,5,4
2022-2023,2022020275,2022-11-19,FLA,FLA vs. CGY,HOME,L,4,5
2022-2023,2022020273,2022-11-19,LAK,LAK @ VAN,AWAY,L,1,4
2022-2023,2022020274,2022-11-19,NJD,NJD @ OTT,AWAY,W,5,1
2022-2023,2022020274,2022-11-19,OTT,OTT vs. NJD,HOME,L,1,5
2022-2023,2022020273,2022-11-19,VAN,VAN vs. LAK,HOME,W,4,1
2022-2023,2022020282,2022-11-20,ANA,ANA @ STL,AWAY,L,2,6
2022-2023,2022020277,2022-11-20,BOS,BOS vs. CHI,HOME,W,6,1
2022-2023,2022020276,2022-11-20,BUF,BUF @ TOR,AWAY,L,2,5
2022-2023,2022020283,2022-11-20,CAR,CAR @ MIN,AWAY,L,1,2
2022-2023,2022020279,2022-11-20,CBJ,CBJ vs. DET,HOME,L,1,6
2022-2023,2022020289,2022-11-20,CBJ,CBJ vs. FLA,HOME,W,5,3
2022-2023,2022020277,2022-11-20,CHI,CHI @ BOS,AWAY,L,1,6
2022-2023,2022020278,2022-11-20,COL,COL @ WSH,AWAY,W,4,0
2022-2023,2022020284,2022-11-20,DAL,DAL vs. NYI,HOME,W,5,2
2022-2023,2022020279,2022-11-20,DET,DET @ CBJ,AWAY,W,6,1
2022-2023,2022020287,2022-11-20,EDM,EDM vs. VGK,HOME,W,4,3
2022-2023,2022020289,2022-11-20,FLA,FLA @ CBJ,AWAY,L,3,5
2022-2023,2022020286,2022-11-20,LAK,LAK @ SEA,AWAY,L,2,3
2022-2023,2022020283,2022-11-20,MIN,MIN vs. CAR,HOME,W,2,1
2022-2023,2022020280,2022-11-20,MTL,MTL vs. PHI,HOME,W,5,4
2022-2023,2022020285,2022-11-20,NSH,NSH vs. TBL,HOME,L,2,3
2022-2023,2022020284,2022-11-20,NYI,NYI @ DAL,AWAY,L,2,5
2022-2023,2022020288,2022-11-20,NYR,NYR @ SJS,AWAY,W,2,1
2022-2023,2022020280,2022-11-20,PHI,PHI @ MTL,AWAY,L,4,5
2022-2023,2022020281,2022-11-20,PIT,PIT @ WPG,AWAY,W,3,0
2022-2023,2022020286,2022-11-20,SEA,SEA vs. LAK,HOME,W,3,2
2022-2023,2022020288,2022-11-20,SJS,SJS vs. NYR,HOME,L,1,2
2022-2023,2022020282,2022-11-20,STL,STL vs. ANA,HOME,W,6,2
2022-2023,2022020285,2022-11-20,TBL,TBL @ NSH,AWAY,W,3,2
2022-2023,2022020276,2022-11-20,TOR,TOR vs. BUF,HOME,W,5,2
2022-2023,2022020287,2022-11-20,VGK,VGK @ EDM,AWAY,L,3,4
2022-2023,2022020281,2022-11-20,WPG,WPG vs. PIT,HOME,L,0,3
2022-2023,2022020278,2022-11-20,WSH,WSH vs. COL,HOME,L,0,4
2022-2023,2022020290,2022-11-21,CHI,CHI vs. PIT,HOME,L,3,5
2022-2023,2022020290,2022-11-21,PIT,PIT @ CHI,AWAY,W,5,3
2022-2023,2022020296,2022-11-22,ANA,ANA @ STL,AWAY,L,1,3
2022-2023,2022020297,2022-11-22,ARI,ARI @ NSH,AWAY,L,3,4
2022-2023,2022020291,2022-11-22,BOS,BOS @ TBL,AWAY,W,5,3
2022-2023,2022020294,2022-11-22,CAR,CAR @ WPG,AWAY,L,3,4
2022-2023,2022020292,2022-11-22,CGY,CGY @ PHI,AWAY,W,5,2
2022-2023,2022020298,2022-11-22,COL,COL @ DAL,AWAY,W,3,2
2022-2023,2022020298,2022-11-22,DAL,DAL vs. COL,HOME,L,2,3
2022-2023,2022020293,2022-11-22,EDM,EDM @ NJD,AWAY,L,2,5
2022-2023,2022020293,2022-11-22,NJD,NJD vs. EDM,HOME,W,5,2
2022-2023,2022020297,2022-11-22,NSH,NSH vs. ARI,HOME,W,4,3
2022-2023,2022020295,2022-11-22,NYI,NYI @ TOR,AWAY,W,3,2
2022-2023,2022020299,2022-11-22,OTT,OTT @ SJS,AWAY,L,1,5
2022-2023,2022020292,2022-11-22,PHI,PHI vs. CGY,HOME,L,2,5
2022-2023,2022020299,2022-11-22,SJS,SJS vs. OTT,HOME,W,5,1
2022-2023,2022020296,2022-11-22,STL,STL vs. ANA,HOME,W,3,1
2022-2023,2022020291,2022-11-22,TBL,TBL vs. BOS,HOME,L,3,5
2022-2023,2022020295,2022-11-22,TOR,TOR vs. NYI,HOME,L,2,3
2022-2023,2022020300,2022-11-22,VAN,VAN vs. VGK,HOME,L,4,5
2022-2023,2022020300,2022-11-22,VGK,VGK @ VAN,AWAY,W,5,4
2022-2023,2022020294,2022-11-22,WPG,WPG vs. CAR,HOME,W,4,3
2022-2023,2022020301,2022-11-23,BUF,BUF @ MTL,AWAY,W,7,2
2022-2023,2022020302,2022-11-23,LAK,LAK vs. NYR,HOME,L,3,5
2022-2023,2022020301,2022-11-23,MTL,MTL vs. BUF,HOME,L,2,7
2022-2023,2022020302,2022-11-23,NYR,NYR @ LAK,AWAY,W,5,3
2022-2023,2022020314,2022-11-24,ANA,ANA vs. NYR,HOME,W,3,2
2022-2023,2022020303,2022-11-24,ARI,ARI @ CAR,AWAY,W,4,0
2022-2023,2022020304,2022-11-24,BOS,BOS @ FLA,AWAY,L,2,5
2022-2023,2022020307,2022-11-24,BUF,BUF vs. STL,HOME,W,6,2
2022-2023,2022020303,2022-11-24,CAR,CAR vs. ARI,HOME,L,0,4
2022-2023,2022020306,2022-11-24,CBJ,CBJ vs. MTL,HOME,L,1,3
2022-2023,2022020305,2022-11-24,CGY,CGY @ PIT,AWAY,L,1,2
2022-2023,2022020313,2022-11-24,CHI,CHI @ DAL,AWAY,L,4,6
2022-2023,2022020317,2022-11-24,COL,COL vs. VAN,HOME,L,3,4
2022-2023,2022020313,2022-11-24,DAL,DAL vs. CHI,HOME,W,6,4
2022-2023,2022020311,2022-11-24,DET,DET vs. NSH,HOME,W,3,0
2022-2023,2022020310,2022-11-24,EDM,EDM @ NYI,AWAY,L,0,3
2022-2023,2022020304,2022-11-24,FLA,FLA vs. BOS,HOME,W,5,2
2022-2023,2022020309,2022-11-24,MIN,MIN vs. WPG,HOME,W,6,1
2022-2023,2022020306,2022-11-24,MTL,MTL @ CBJ,AWAY,W,3,1
2022-2023,2022020308,2022-11-24,NJD,NJD vs. TOR,HOME,L,1,2
2022-2023,2022020311,2022-11-24,NSH,NSH @ DET,AWAY,L,0,3
2022-2023,2022020310,2022-11-24,NYI,NYI vs. EDM,HOME,W,3,0
2022-2023,2022020314,2022-11-24,NYR,NYR @ ANA,AWAY,L,2,3
2022-2023,2022020315,2022-11-24,OTT,OTT @ VGK,AWAY,L,1,4
2022-2023,2022020312,2022-11-24,PHI,PHI @ WSH,AWAY,L,2,3
2022-2023,2022020305,2022-11-24,PIT,PIT vs. CGY,HOME,W,2,1
2022-2023,2022020316,2022-11-24,SEA,SEA vs. SJS,HOME,W,8,5
2022-2023,2022020316,2022-11-24,SJS,SJS @ SEA,AWAY,L,5,8
2022-2023,2022020307,2022-11-24,STL,STL @ BUF,AWAY,L,2,6
2022-2023,2022020308,2022-11-24,TOR,TOR @ NJD,AWAY,W,2,1
2022-2023,2022020317,2022-11-24,VAN,VAN @ COL,AWAY,W,4,3
2022-2023,2022020315,2022-11-24,VGK,VGK vs. OTT,HOME,W,4,1
2022-2023,2022020309,2022-11-24,WPG,WPG @ MIN,AWAY,L,1,6
2022-2023,2022020312,2022-11-24,WSH,WSH vs. PHI,HOME,W,3,2
2022-2023,2022020323,2022-11-25,ANA,ANA vs. OTT,HOME,L,1,5
2022-2023,2022020318,2022-11-25,BOS,BOS vs. CAR,HOME,W,3,2
2022-2023,2022020318,2022-11-25,CAR,CAR @ BOS,AWAY,L,2,3
2022-2023,2022020319,2022-11-25,CGY,CGY @ WSH,AWAY,L,0,3
2022-2023,2022020321,2022-11-25,CHI,CHI vs. MTL,HOME,L,2,3
2022-2023,2022020322,2022-11-25,MIN,MIN vs. TOR,HOME,L,3,4
2022-2023,2022020321,2022-11-25,MTL,MTL @ CHI,AWAY,W,3,2
2022-2023,2022020323,2022-11-25,OTT,OTT @ ANA,AWAY,W,5,1
2022-2023,2022020324,2022-11-25,PHI,PHI vs. PIT,HOME,L,1,4
2022-2023,2022020324,2022-11-25,PIT,PIT @ PHI,AWAY,W,4,1
2022-2023,2022020322,2022-11-25,TOR,TOR @ MIN,AWAY,W,4,3
2022-2023,2022020319,2022-11-25,WSH,WSH vs. CGY,HOME,W,3,0
2022-2023,2022020325,2022-11-26,ARI,ARI @ DET,AWAY,L,3,4
2022-2023,2022020327,2022-11-26,BUF,BUF vs. NJD,HOME,L,1,3
2022-2023,2022020333,2022-11-26,CAR,CAR vs. CGY,HOME,W,3,2
2022-2023,2022020326,2022-11-26,CBJ,CBJ vs. NYI,HOME,L,2,3
2022-2023,2022020333,2022-11-26,CGY,CGY @ CAR,AWAY,L,2,3
2022-2023,2022020330,2022-11-26,DAL,DAL vs. WPG,HOME,L,4,5
2022-2023,2022020325,2022-11-26,DET,DET vs. ARI,HOME,W,4,3
2022-2023,2022020332,2022-11-26,EDM,EDM @ NYR,AWAY,W,4,3
2022-2023,2022020334,2022-11-26,FLA,FLA vs. STL,HOME,L,4,5
2022-2023,2022020331,2022-11-26,LAK,LAK @ SJS,AWAY,W,5,2
2022-2023,2022020327,2022-11-26,NJD,NJD @ BUF,AWAY,W,3,1
2022-2023,2022020326,2022-11-26,NYI,NYI @ CBJ,AWAY,W,3,2
2022-2023,2022020332,2022-11-26,NYR,NYR vs. EDM,HOME,L,3,4
2022-2023,2022020329,2022-11-26,SEA,SEA @ VGK,AWAY,W,4,2
2022-2023,2022020331,2022-11-26,SJS,SJS vs. LAK,HOME,L,2,5
2022-2023,2022020328,2022-11-26,STL,STL @ TBL,AWAY,L,2,5
2022-2023,2022020334,2022-11-26,STL,STL @ FLA,AWAY,W,5,4
2022-2023,2022020328,2022-11-26,TBL,TBL vs. STL,HOME,W,5,2
