SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2010-2011,2010020334,2010-11-27,PHI,PHI @ NJD,AWAY,L,1,2
2010-2011,2010020335,2010-11-27,PIT,PIT vs. CGY,HOME,W,4,1
2010-2011,2010020333,2010-11-27,SJS,SJS @ VAN,AWAY,L,1,6
2010-2011,2010020332,2010-11-27,STL,STL @ DAL,AWAY,L,2,3
2010-2011,2010020329,2010-11-27,TOR,TOR @ BUF,AWAY,L,1,3
2010-2011,2010020333,2010-11-27,VAN,VAN vs. SJS,HOME,W,6,1
2010-2011,2010020341,2010-11-28,ANA,ANA @ PHX,AWAY,W,6,4
2010-2011,2010020346,2010-11-28,ATL,ATL vs. BOS,HOME,W,4,1
2010-2011,2010020346,2010-11-28,BOS,BOS @ ATL,AWAY,L,1,4
2010-2011,2010020336,2010-11-28,BUF,BUF @ MTL,AWAY,L,1,3
2010-2011,2010020345,2010-11-28,CAR,CAR @ WSH,AWAY,L,2,3
2010-2011,2010020347,2010-11-28,CBJ,CBJ @ DET,AWAY,L,2,4
2010-2011,2010020344,2010-11-28,CHI,CHI @ LAK,AWAY,W,2,1
2010-2011,2010020342,2010-11-28,COL,COL vs. MIN,HOME,W,7,4
2010-2011,2010020339,2010-11-28,DAL,DAL @ STL,AWAY,W,2,1
2010-2011,2010020347,2010-11-28,DET,DET vs. CBJ,HOME,W,4,2
2010-2011,2010020343,2010-11-28,EDM,EDM vs. SJS,HOME,L,3,4
2010-2011,2010020338,2010-11-28,FLA,FLA @ TBL,AWAY,W,4,3
2010-2011,2010020344,2010-11-28,LAK,LAK vs. CHI,HOME,L,1,2
2010-2011,2010020342,2010-11-28,MIN,MIN @ COL,AWAY,L,4,7
2010-2011,2010020336,2010-11-28,MTL,MTL vs. BUF,HOME,W,3,1
2010-2011,2010020340,2010-11-28,NSH,NSH vs. NYR,HOME,L,1,2
2010-2011,2010020340,2010-11-28,NYR,NYR @ NSH,AWAY,W,2,1
2010-2011,2010020337,2010-11-28,OTT,OTT vs. TOR,HOME,W,3,0
2010-2011,2010020341,2010-11-28,PHX,PHX vs. ANA,HOME,L,4,6
2010-2011,2010020343,2010-11-28,SJS,SJS @ EDM,AWAY,W,4,3
2010-2011,2010020339,2010-11-28,STL,STL vs. DAL,HOME,L,1,2
2010-2011,2010020338,2010-11-28,TBL,TBL vs. FLA,HOME,L,3,4
2010-2011,2010020337,2010-11-28,TOR,TOR @ OTT,AWAY,L,0,3
2010-2011,2010020345,2010-11-28,WSH,WSH vs. CAR,HOME,W,3,2
2010-2011,2010020352,2010-11-30,ANA,ANA vs. LAK,HOME,W,2,0
2010-2011,2010020349,2010-11-30,CAR,CAR vs. DAL,HOME,L,1,4
2010-2011,2010020351,2010-11-30,CGY,CGY vs. MIN,HOME,W,3,0
2010-2011,2010020349,2010-11-30,DAL,DAL @ CAR,AWAY,W,4,1
2010-2011,2010020350,2010-11-30,EDM,EDM @ OTT,AWAY,W,4,1
2010-2011,2010020352,2010-11-30,LAK,LAK @ ANA,AWAY,L,0,2
2010-2011,2010020351,2010-11-30,MIN,MIN @ CGY,AWAY,L,0,3
2010-2011,2010020348,2010-11-30,NYR,NYR vs. PIT,HOME,L,1,3
2010-2011,2010020350,2010-11-30,OTT,OTT vs. EDM,HOME,L,1,4
2010-2011,2010020348,2010-11-30,PIT,PIT @ NYR,AWAY,W,3,1
2010-2011,2010020356,2010-12-01,ATL,ATL @ COL,AWAY,W,3,2
2010-2011,2010020355,2010-12-01,CHI,CHI vs. STL,HOME,W,7,5
2010-2011,2010020356,2010-12-01,COL,COL vs. ATL,HOME,L,2,3
2010-2011,2010020357,2010-12-01,DET,DET @ SJS,AWAY,W,5,3
2010-2011,2010020354,2010-12-01,NSH,NSH vs. PHX,HOME,W,3,0
2010-2011,2010020354,2010-12-01,PHX,PHX @ NSH,AWAY,L,0,3
2010-2011,2010020357,2010-12-01,SJS,SJS vs. DET,HOME,L,3,5
2010-2011,2010020355,2010-12-01,STL,STL @ CHI,AWAY,L,5,7
2010-2011,2010020353,2010-12-01,TBL,TBL @ TOR,AWAY,W,4,3
2010-2011,2010020353,2010-12-01,TOR,TOR vs. TBL,HOME,L,3,4
2010-2011,2010020364,2010-12-02,ANA,ANA vs. FLA,HOME,W,5,3
2010-2011,2010020359,2010-12-02,BOS,BOS @ PHI,AWAY,W,3,0
2010-2011,2010020360,2010-12-02,CBJ,CBJ vs. NSH,HOME,L,3,4
2010-2011,2010020363,2010-12-02,CGY,CGY vs. VAN,HOME,L,2,7
2010-2011,2010020358,2010-12-02,EDM,EDM @ MTL,AWAY,W,4,3
2010-2011,2010020364,2010-12-02,FLA,FLA @ ANA,AWAY,L,3,5
2010-2011,2010020362,2010-12-02,MIN,MIN vs. PHX,HOME,L,2,4
2010-2011,2010020358,2010-12-02,MTL,MTL vs. EDM,HOME,L,3,4
2010-2011,2010020360,2010-12-02,NSH,NSH @ CBJ,AWAY,W,4,3
2010-2011,2010020359,2010-12-02,PHI,PHI vs. BOS,HOME,L,0,3
2010-2011,2010020362,2010-12-02,PHX,PHX @ MIN,AWAY,W,4,2
2010-2011,2010020361,2010-12-02,STL,STL vs. WSH,HOME,L,1,4
2010-2011,2010020363,2010-12-02,VAN,VAN @ CGY,AWAY,W,7,2
2010-2011,2010020361,2010-12-02,WSH,WSH @ STL,AWAY,W,4,1
2010-2011,2010020369,2010-12-03,ATL,ATL @ PIT,AWAY,L,2,3
2010-2011,2010020365,2010-12-03,BOS,BOS vs. TBL,HOME,W,8,1
2010-2011,2010020371,2010-12-03,DAL,DAL vs. WSH,HOME,W,2,1
2010-2011,2010020366,2010-12-03,EDM,EDM @ TOR,AWAY,W,5,0
2010-2011,2010020372,2010-12-03,FLA,FLA @ LAK,AWAY,L,2,3
2010-2011,2010020372,2010-12-03,LAK,LAK vs. FLA,HOME,W,3,2
2010-2011,2010020367,2010-12-03,MTL,MTL @ NJD,AWAY,W,5,1
2010-2011,2010020367,2010-12-03,NJD,NJD vs. MTL,HOME,L,1,5
2010-2011,2010020368,2010-12-03,NYI,NYI vs. NYR,HOME,L,5,6
2010-2011,2010020368,2010-12-03,NYR,NYR @ NYI,AWAY,W,6,5
2010-2011,2010020370,2010-12-03,OTT,OTT vs. SJS,HOME,L,0,4
2010-2011,2010020369,2010-12-03,PIT,PIT vs. ATL,HOME,W,3,2
2010-2011,2010020370,2010-12-03,SJS,SJS @ OTT,AWAY,W,4,0
2010-2011,2010020365,2010-12-03,TBL,TBL @ BOS,AWAY,L,1,8
2010-2011,2010020366,2010-12-03,TOR,TOR vs. EDM,HOME,L,0,5
2010-2011,2010020371,2010-12-03,WSH,WSH @ DAL,AWAY,L,1,2
2010-2011,2010020378,2010-12-04,ANA,ANA vs. DET,HOME,L,0,4
2010-2011,2010020375,2010-12-04,BUF,BUF vs. CBJ,HOME,W,5,0
2010-2011,2010020374,2010-12-04,CAR,CAR vs. COL,HOME,W,2,1
2010-2011,2010020375,2010-12-04,CBJ,CBJ @ BUF,AWAY,L,0,5
2010-2011,2010020376,2010-12-04,CGY,CGY @ MIN,AWAY,W,3,2
2010-2011,2010020377,2010-12-04,CHI,CHI vs. VAN,HOME,L,0,3
2010-2011,2010020374,2010-12-04,COL,COL @ CAR,AWAY,L,1,2
2010-2011,2010020378,2010-12-04,DET,DET @ ANA,AWAY,W,4,0
2010-2011,2010020376,2010-12-04,MIN,MIN vs. CGY,HOME,L,2,3
2010-2011,2010020380,2010-12-04,MTL,MTL vs. SJS,HOME,W,3,1
2010-2011,2010020379,2010-12-04,NJD,NJD @ PHI,AWAY,L,3,5
2010-2011,2010020373,2010-12-04,NYI,NYI @ NYR,AWAY,L,0,2
2010-2011,2010020373,2010-12-04,NYR,NYR vs. NYI,HOME,W,2,0
2010-2011,2010020379,2010-12-04,PHI,PHI vs. NJD,HOME,W,5,3
2010-2011,2010020380,2010-12-04,SJS,SJS @ MTL,AWAY,L,1,3
2010-2011,2010020377,2010-12-04,VAN,VAN @ CHI,AWAY,W,3,0
2010-2011,2010020383,2010-12-05,ATL,ATL @ WSH,AWAY,W,3,1
2010-2011,2010020381,2010-12-05,BOS,BOS @ TOR,AWAY,L,2,3
2010-2011,2010020382,2010-12-05,BUF,BUF @ OTT,AWAY,W,1,0
2010-2011,2010020386,2010-12-05,CAR,CAR @ NSH,AWAY,L,2,5
2010-2011,2010020384,2010-12-05,CBJ,CBJ vs. PIT,HOME,L,2,7
2010-2011,2010020385,2010-12-05,COL,COL @ TBL,AWAY,L,5,6
2010-2011,2010020387,2010-12-05,DAL,DAL vs. MIN,HOME,W,4,3
2010-2011,2010020390,2010-12-05,DET,DET @ LAK,AWAY,L,2,3
2010-2011,2010020389,2010-12-05,EDM,EDM vs. STL,HOME,W,2,1
2010-2011,2010020388,2010-12-05,FLA,FLA @ PHX,AWAY,W,2,1
2010-2011,2010020390,2010-12-05,LAK,LAK vs. DET,HOME,W,3,2
2010-2011,2010020387,2010-12-05,MIN,MIN @ DAL,AWAY,L,3,4
2010-2011,2010020386,2010-12-05,NSH,NSH vs. CAR,HOME,W,5,2
2010-2011,2010020391,2010-12-05,NYI,NYI vs. PHI,HOME,L,2,3
2010-2011,2010020392,2010-12-05,NYR,NYR vs. OTT,HOME,L,1,3
2010-2011,2010020382,2010-12-05,OTT,OTT vs. BUF,HOME,L,0,1
2010-2011,2010020392,2010-12-05,OTT,OTT @ NYR,AWAY,W,3,1
2010-2011,2010020391,2010-12-05,PHI,PHI @ NYI,AWAY,W,3,2
2010-2011,2010020388,2010-12-05,PHX,PHX vs. FLA,HOME,L,1,2
2010-2011,2010020384,2010-12-05,PIT,PIT @ CBJ,AWAY,W,7,2
2010-2011,2010020389,2010-12-05,STL,STL @ EDM,AWAY,L,1,2
2010-2011,2010020385,2010-12-05,TBL,TBL vs. COL,HOME,W,6,5
2010-2011,2010020381,2010-12-05,TOR,TOR vs. BOS,HOME,W,3,2
2010-2011,2010020383,2010-12-05,WSH,WSH vs. ATL,HOME,L,1,3
2010-2011,2010020394,2010-12-06,ANA,ANA vs. PHX,HOME,L,0,3
2010-2011,2010020393,2010-12-06,CGY,CGY @ CHI,AWAY,L,2,4
2010-2011,2010020393,2010-12-06,CHI,CHI vs. CGY,HOME,W,4,2
2010-2011,2010020394,2010-12-06,PHX,PHX @ ANA,AWAY,W,3,0
2010-2011,2010020395,2010-12-06,STL,STL @ VAN,AWAY,W,3,2
2010-2011,2010020395,2010-12-06,VAN,VAN vs. STL,HOME,L,2,3
2010-2011,2010020398,2010-12-07,ATL,ATL vs. NSH,HOME,W,3,2
2010-2011,2010020400,2010-12-07,CBJ,CBJ vs. DAL,HOME,W,3,2
2010-2011,2010020400,2010-12-07,DAL,DAL @ CBJ,AWAY,L,2,3
2010-2011,2010020399,2010-12-07,DET,DET vs. SJS,HOME,L,2,5
2010-2011,2010020396,2010-12-07,NJD,NJD @ PIT,AWAY,L,1,2
2010-2011,2010020398,2010-12-07,NSH,NSH @ ATL,AWAY,L,2,3
2010-2011,2010020396,2010-12-07,PIT,PIT vs. NJD,HOME,W,2,1
2010-2011,2010020399,2010-12-07,SJS,SJS @ DET,AWAY,W,5,2
2010-2011,2010020397,2010-12-07,TOR,TOR @ WSH,AWAY,W,5,4
2010-2011,2010020397,2010-12-07,WSH,WSH vs. TOR,HOME,L,4,5
2010-2011,2010020405,2010-12-08,ANA,ANA @ EDM,AWAY,W,3,2
2010-2011,2010020401,2010-12-08,BOS,BOS vs. BUF,HOME,W,3,2
2010-2011,2010020401,2010-12-08,BUF,BUF @ BOS,AWAY,L,2,3
2010-2011,2010020404,2010-12-08,CGY,CGY vs. TBL,HOME,W,4,2
2010-2011,2010020403,2010-12-08,COL,COL @ FLA,AWAY,L,3,4
2010-2011,2010020405,2010-12-08,EDM,EDM vs. ANA,HOME,L,2,3
2010-2011,2010020403,2010-12-08,FLA,FLA vs. COL,HOME,W,4,3
2010-2011,2010020402,2010-12-08,MTL,MTL vs. OTT,HOME,W,4,1
2010-2011,2010020402,2010-12-08,OTT,OTT @ MTL,AWAY,L,1,4
2010-2011,2010020404,2010-12-08,TBL,TBL @ CGY,AWAY,L,2,4
2010-2011,2010020410,2010-12-09,ANA,ANA @ VAN,AWAY,L,4,5
2010-2011,2010020409,2010-12-09,CHI,CHI vs. DAL,HOME,W,5,3
2010-2011,2010020409,2010-12-09,DAL,DAL @ CHI,AWAY,L,3,5
2010-2011,2010020408,2010-12-09,DET,DET vs. NSH,HOME,L,2,3
2010-2011,2010020408,2010-12-09,NSH,NSH @ DET,AWAY,W,3,2
2010-2011,2010020406,2010-12-09,PHI,PHI vs. SJS,HOME,L,4,5
2010-2011,2010020407,2010-12-09,PIT,PIT vs. TOR,HOME,W,5,2
2010-2011,2010020406,2010-12-09,SJS,SJS @ PHI,AWAY,W,5,4
2010-2011,2010020407,2010-12-09,TOR,TOR @ PIT,AWAY,L,2,5
2010-2011,2010020410,2010-12-09,VAN,VAN vs. ANA,HOME,W,5,4
2010-2011,2010020411,2010-12-10,BOS,BOS vs. NYI,HOME,W,5,2
2010-2011,2010020412,2010-12-10,BUF,BUF vs. SJS,HOME,W,6,3
2010-2011,2010020416,2010-12-10,CBJ,CBJ @ STL,AWAY,L,1,4
2010-2011,2010020418,2010-12-10,CGY,CGY @ LAK,AWAY,L,1,2
2010-2011,2010020414,2010-12-10,FLA,FLA @ WSH,AWAY,W,3,0
2010-2011,2010020418,2010-12-10,LAK,LAK vs. CGY,HOME,W,2,1
2010-2011,2010020417,2010-12-10,MIN,MIN @ PHX,AWAY,W,3,2
2010-2011,2010020411,2010-12-10,NYI,NYI @ BOS,AWAY,L,2,5
2010-2011,2010020415,2010-12-10,NYR,NYR @ OTT,AWAY,W,5,3
2010-2011,2010020415,2010-12-10,OTT,OTT vs. NYR,HOME,L,3,5
2010-2011,2010020413,2010-12-10,PHI,PHI @ TOR,AWAY,W,4,1
2010-2011,2010020417,2010-12-10,PHX,PHX vs. MIN,HOME,L,2,3
2010-2011,2010020412,2010-12-10,SJS,SJS @ BUF,AWAY,L,3,6
2010-2011,2010020416,2010-12-10,STL,STL vs. CBJ,HOME,W,4,1
2010-2011,2010020413,2010-12-10,TOR,TOR vs. PHI,HOME,L,1,4
2010-2011,2010020414,2010-12-10,WSH,WSH vs. FLA,HOME,L,0,3
2010-2011,2010020424,2010-12-11,ANA,ANA vs. CGY,HOME,W,3,2
2010-2011,2010020421,2010-12-11,ATL,ATL vs. COL,HOME,L,2,4
2010-2011,2010020422,2010-12-11,CAR,CAR @ DAL,AWAY,L,1,2
2010-2011,2010020424,2010-12-11,CGY,CGY @ ANA,AWAY,L,2,3
2010-2011,2010020421,2010-12-11,COL,COL @ ATL,AWAY,W,4,2
2010-2011,2010020422,2010-12-11,DAL,DAL vs. CAR,HOME,W,2,1
2010-2011,2010020419,2010-12-11,DET,DET vs. MTL,HOME,W,4,2
2010-2011,2010020423,2010-12-11,EDM,EDM vs. TBL,HOME,W,4,3
2010-2011,2010020419,2010-12-11,MTL,MTL @ DET,AWAY,L,2,4
2010-2011,2010020420,2010-12-11,NJD,NJD @ OTT,AWAY,L,2,3
2010-2011,2010020420,2010-12-11,OTT,OTT vs. NJD,HOME,W,3,2
2010-2011,2010020423,2010-12-11,TBL,TBL @ EDM,AWAY,L,3,4
2010-2011,2010020429,2010-12-12,ATL,ATL @ NYI,AWAY,W,5,4
2010-2011,2010020425,2010-12-12,BOS,BOS vs. PHI,HOME,L,1,2
2010-2011,2010020426,2010-12-12,BUF,BUF vs. PIT,HOME,L,2,5
2010-2011,2010020432,2010-12-12,CAR,CAR @ STL,AWAY,W,2,1
2010-2011,2010020431,2010-12-12,CBJ,CBJ vs. NYR,HOME,W,3,1
2010-2011,2010020437,2010-12-12,CHI,CHI @ SJS,AWAY,L,1,2
2010-2011,2010020430,2010-12-12,COL,COL @ WSH,AWAY,W,3,2
2010-2011,2010020434,2010-12-12,DAL,DAL @ PHX,AWAY,L,2,5
2010-2011,2010020428,2010-12-12,DET,DET @ NJD,AWAY,W,4,1
2010-2011,2010020433,2010-12-12,FLA,FLA @ NSH,AWAY,L,0,3
2010-2011,2010020436,2010-12-12,LAK,LAK vs. MIN,HOME,L,2,3
2010-2011,2010020436,2010-12-12,MIN,MIN @ LAK,AWAY,W,3,2
2010-2011,2010020427,2010-12-12,MTL,MTL @ TOR,AWAY,L,1,3
2010-2011,2010020428,2010-12-12,NJD,NJD vs. DET,HOME,L,1,4
2010-2011,2010020433,2010-12-12,NSH,NSH vs. FLA,HOME,W,3,0
2010-2011,2010020429,2010-12-12,NYI,NYI vs. ATL,HOME,L,4,5
2010-2011,2010020431,2010-12-12,NYR,NYR @ CBJ,AWAY,L,1,3
2010-2011,2010020425,2010-12-12,PHI,PHI @ BOS,AWAY,W,2,1
2010-2011,2010020434,2010-12-12,PHX,PHX vs. DAL,HOME,W,5,2
2010-2011,2010020426,2010-12-12,PIT,PIT @ BUF,AWAY,W,5,2
2010-2011,2010020437,2010-12-12,SJS,SJS vs. CHI,HOME,W,2,1
2010-2011,2010020432,2010-12-12,STL,STL vs. CAR,HOME,L,1,2
2010-2011,2010020435,2010-12-12,TBL,TBL @ VAN,AWAY,W,5,4
2010-2011,2010020427,2010-12-12,TOR,TOR vs. MTL,HOME,W,3,1
2010-2011,2010020435,2010-12-12,VAN,VAN vs. TBL,HOME,L,4,5
2010-2011,2010020430,2010-12-12,WSH,WSH vs. COL,HOME,L,2,3
2010-2011,2010020440,2010-12-13,ANA,ANA vs. MIN,HOME,W,6,2
2010-2011,2010020439,2010-12-13,EDM,EDM vs. VAN,HOME,L,1,2
2010-2011,2010020440,2010-12-13,MIN,MIN @ ANA,AWAY,L,2,6
2010-2011,2010020438,2010-12-13,NYR,NYR vs. WSH,HOME,W,7,0
2010-2011,2010020439,2010-12-13,VAN,VAN @ EDM,AWAY,W,2,1
2010-2011,2010020438,2010-12-13,WSH,WSH @ NYR,AWAY,L,0,7
2010-2011,2010020442,2010-12-14,ATL,ATL @ OTT,AWAY,W,4,3
2010-2011,2010020445,2010-12-14,CBJ,CBJ @ CGY,AWAY,L,2,3
2010-2011,2010020445,2010-12-14,CGY,CGY vs. CBJ,HOME,W,3,2
2010-2011,2010020444,2010-12-14,CHI,CHI @ COL,AWAY,L,5,7
2010-2011,2010020444,2010-12-14,COL,COL vs. CHI,HOME,W,7,5
2010-2011,2010020446,2010-12-14,DAL,DAL @ SJS,AWAY,W,3,2
2010-2011,2010020441,2010-12-14,DET,DET vs. LAK,HOME,L,0,5
2010-2011,2010020441,2010-12-14,LAK,LAK @ DET,AWAY,W,5,0
2010-2011,2010020443,2010-12-14,NSH,NSH vs. NYI,HOME,W,5,0
2010-2011,2010020443,2010-12-14,NYI,NYI @ NSH,AWAY,L,0,5
2010-2011,2010020442,2010-12-14,OTT,OTT vs. ATL,HOME,L,3,4
2010-2011,2010020446,2010-12-14,SJS,SJS vs. DAL,HOME,L,2,3
2010-2011,2010020448,2010-12-15,EDM,EDM vs. TOR,HOME,L,1,4
2010-2011,2010020447,2010-12-15,PHI,PHI vs. PIT,HOME,W,3,2
2010-2011,2010020447,2010-12-15,PIT,PIT @ PHI,AWAY,L,2,3
2010-2011,2010020448,2010-12-15,TOR,TOR @ EDM,AWAY,W,4,1
2010-2011,2010020452,2010-12-16,ANA,ANA @ WSH,AWAY,W,2,1
2010-2011,2010020455,2010-12-16,ATL,ATL @ TBL,AWAY,L,1,2
2010-2011,2010020449,2010-12-16,BOS,BOS @ BUF,AWAY,L,2,3
2010-2011,2010020449,2010-12-16,BUF,BUF vs. BOS,HOME,W,3,2
2010-2011,2010020456,2010-12-16,CAR,CAR @ FLA,AWAY,W,4,3
2010-2011,2010020459,2010-12-16,CBJ,CBJ @ VAN,AWAY,L,2,3
2010-2011,2010020458,2010-12-16,CHI,CHI vs. COL,HOME,L,3,4
2010-2011,2010020458,2010-12-16,COL,COL @ CHI,AWAY,W,4,3
2010-2011,2010020453,2010-12-16,DET,DET vs. STL,HOME,W,5,2
2010-2011,2010020456,2010-12-16,FLA,FLA vs. CAR,HOME,L,3,4
2010-2011,2010020454,2010-12-16,MTL,MTL vs. PHI,HOME,L,3,5
2010-2011,2010020450,2010-12-16,NJD,NJD vs. PHX,HOME,W,3,0
2010-2011,2010020457,2010-12-16,NSH,NSH vs. SJS,HOME,W,3,2
2010-2011,2010020451,2010-12-16,NYR,NYR @ PIT,AWAY,W,4,1
2010-2011,2010020454,2010-12-16,PHI,PHI @ MTL,AWAY,W,5,3
2010-2011,2010020450,2010-12-16,PHX,PHX @ NJD,AWAY,L,0,3
2010-2011,2010020451,2010-12-16,PIT,PIT vs. NYR,HOME,L,1,4
2010-2011,2010020457,2010-12-16,SJS,SJS @ NSH,AWAY,L,2,3
2010-2011,2010020453,2010-12-16,STL,STL @ DET,AWAY,L,2,5
2010-2011,2010020455,2010-12-16,TBL,TBL vs. ATL,HOME,W,2,1
2010-2011,2010020459,2010-12-16,VAN,VAN vs. CBJ,HOME,W,3,2
2010-2011,2010020452,2010-12-16,WSH,WSH vs. ANA,HOME,L,1,2
2010-2011,2010020460,2010-12-17,ANA,ANA @ NYI,AWAY,L,2,3
2010-2011,2010020462,2010-12-17,ATL,ATL vs. CAR,HOME,L,2,3
2010-2011,2010020463,2010-12-17,BOS,BOS @ MTL,AWAY,L,3,4
2010-2011,2010020462,2010-12-17,CAR,CAR @ ATL,AWAY,W,3,2
2010-2011,2010020468,2010-12-17,CBJ,CBJ @ EDM,AWAY,L,3,6
2010-2011,2010020467,2010-12-17,CGY,CGY vs. TOR,HOME,W,5,2
2010-2011,2010020466,2010-12-17,DAL,DAL vs. SJS,HOME,L,3,4
2010-2011,2010020468,2010-12-17,EDM,EDM vs. CBJ,HOME,W,6,3
2010-2011,2010020464,2010-12-17,LAK,LAK @ STL,AWAY,L,4,6
2010-2011,2010020465,2010-12-17,MIN,MIN vs. OTT,HOME,L,1,3
2010-2011,2010020463,2010-12-17,MTL,MTL vs. BOS,HOME,W,4,3
2010-2011,2010020460,2010-12-17,NYI,NYI vs. ANA,HOME,W,3,2
2010-2011,2010020461,2010-12-17,NYR,NYR vs. PHX,HOME,W,4,3
2010-2011,2010020465,2010-12-17,OTT,OTT @ MIN,AWAY,W,3,1
2010-2011,2010020461,2010-12-17,PHX,PHX @ NYR,AWAY,L,3,4
2010-2011,2010020466,2010-12-17,SJS,SJS @ DAL,AWAY,W,4,3
2010-2011,2010020464,2010-12-17,STL,STL vs. LAK,HOME,W,6,4
2010-2011,2010020467,2010-12-17,TOR,TOR @ CGY,AWAY,L,2,5
2010-2011,2010020470,2010-12-18,BUF,BUF @ FLA,AWAY,L,2,6
2010-2011,2010020471,2010-12-18,CHI,CHI vs. DET,HOME,W,4,1
2010-2011,2010020472,2010-12-18,COL,COL vs. OTT,HOME,W,6,5
2010-2011,2010020471,2010-12-18,DET,DET @ CHI,AWAY,L,1,4
2010-2011,2010020470,2010-12-18,FLA,FLA vs. BUF,HOME,W,6,2
2010-2011,2010020469,2010-12-18,NJD,NJD vs. NSH,HOME,L,1,3
2010-2011,2010020469,2010-12-18,NSH,NSH @ NJD,AWAY,W,3,1
2010-2011,2010020473,2010-12-18,NYR,NYR @ PHI,AWAY,L,1,4
2010-2011,2010020472,2010-12-18,OTT,OTT @ COL,AWAY,L,5,6
2010-2011,2010020473,2010-12-18,PHI,PHI vs. NYR,HOME,W,4,1
2010-2011,2010020476,2010-12-19,ANA,ANA @ CAR,AWAY,L,2,4
2010-2011,2010020477,2010-12-19,ATL,ATL vs. NJD,HOME,W,7,1
2010-2011,2010020474,2010-12-19,BOS,BOS vs. WSH,HOME,W,3,2
2010-2011,2010020479,2010-12-19,BUF,BUF @ TBL,AWAY,L,1,3
2010-2011,2010020476,2010-12-19,CAR,CAR vs. ANA,HOME,W,4,2
2010-2011,2010020478,2010-12-19,CBJ,CBJ vs. DAL,HOME,L,1,2
2010-2011,2010020482,2010-12-19,CGY,CGY vs. MIN,HOME,L,1,3
2010-2011,2010020478,2010-12-19,DAL,DAL @ CBJ,AWAY,W,2,1
2010-2011,2010020485,2010-12-19,DAL,DAL @ DET,AWAY,W,4,3
2010-2011,2010020485,2010-12-19,DET,DET vs. DAL,HOME,L,3,4
2010-2011,2010020481,2010-12-19,LAK,LAK @ NSH,AWAY,W,6,1
2010-2011,2010020482,2010-12-19,MIN,MIN @ CGY,AWAY,W,3,1
2010-2011,2010020477,2010-12-19,NJD,NJD @ ATL,AWAY,L,1,7
2010-2011,2010020481,2010-12-19,NSH,NSH vs. LAK,HOME,L,1,6
2010-2011,2010020475,2010-12-19,NYI,NYI vs. PHX,HOME,L,3,4
2010-2011,2010020475,2010-12-19,PHX,PHX @ NYI,AWAY,W,4,3
2010-2011,2010020480,2010-12-19,SJS,SJS @ STL,AWAY,W,4,1
2010-2011,2010020480,2010-12-19,STL,STL vs. SJS,HOME,L,1,4
2010-2011,2010020479,2010-12-19,TBL,TBL vs. BUF,HOME,W,3,1
2010-2011,2010020483,2010-12-19,TOR,TOR @ VAN,AWAY,L,1,4
2010-2011,2010020483,2010-12-19,VAN,VAN vs. TOR,HOME,W,4,1
2010-2011,2010020474,2010-12-19,WSH,WSH @ BOS,AWAY,L,2,3
2010-2011,2010020486,2010-12-20,CHI,CHI vs. LAK,HOME,W,3,2
2010-2011,2010020487,2010-12-20,COL,COL vs. MTL,HOME,W,3,2
2010-2011,2010020486,2010-12-20,LAK,LAK @ CHI,AWAY,L,2,3
2010-2011,2010020487,2010-12-20,MTL,MTL @ COL,AWAY,L,2,3
2010-2011,2010020484,2010-12-20,OTT,OTT vs. WSH,HOME,L,2,3
2010-2011,2010020484,2010-12-20,WSH,WSH @ OTT,AWAY,W,3,2
2010-2011,2010020488,2010-12-21,ANA,ANA @ BOS,AWAY,W,3,0
2010-2011,2010020489,2010-12-21,ATL,ATL @ TOR,AWAY,W,6,3
2010-2011,2010020488,2010-12-21,BOS,BOS vs. ANA,HOME,L,0,3
2010-2011,2010020492,2010-12-21,CAR,CAR @ TBL,AWAY,L,1,5
2010-2011,2010020494,2010-12-21,CGY,CGY @ MIN,AWAY,L,1,4
2010-2011,2010020490,2010-12-21,FLA,FLA @ PHI,AWAY,W,5,0
2010-2011,2010020494,2010-12-21,MIN,MIN vs. CGY,HOME,W,4,1
2010-2011,2010020490,2010-12-21,PHI,PHI vs. FLA,HOME,L,0,5
2010-2011,2010020491,2010-12-21,PHX,PHX @ PIT,AWAY,L,1,6
2010-2011,2010020491,2010-12-21,PIT,PIT vs. PHX,HOME,W,6,1
2010-2011,2010020493,2010-12-21,STL,STL vs. VAN,HOME,L,1,3
2010-2011,2010020492,2010-12-21,TBL,TBL vs. CAR,HOME,W,5,1
2010-2011,2010020489,2010-12-21,TOR,TOR vs. ATL,HOME,L,3,6
2010-2011,2010020493,2010-12-21,VAN,VAN @ STL,AWAY,W,3,1
2010-2011,2010020495,2010-12-22,ANA,ANA @ BUF,AWAY,L,2,5
2010-2011,2010020497,2010-12-22,ATL,ATL vs. STL,HOME,L,2,4
2010-2011,2010020495,2010-12-22,BUF,BUF vs. ANA,HOME,W,5,2
2010-2011,2010020498,2010-12-22,CBJ,CBJ vs. CGY,HOME,W,3,1
2010-2011,2010020498,2010-12-22,CGY,CGY @ CBJ,AWAY,L,1,3
2010-2011,2010020500,2010-12-22,COL,COL vs. LAK,HOME,L,0,5
2010-2011,2010020499,2010-12-22,DAL,DAL vs. MTL,HOME,W,5,2
2010-2011,2010020501,2010-12-22,EDM,EDM @ SJS,AWAY,L,1,2
2010-2011,2010020500,2010-12-22,LAK,LAK @ COL,AWAY,W,5,0
