SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2018-2019,2018020333,2018-11-23,BUF,BUF vs. MTL,HOME,W,3,2
2018-2019,2018020338,2018-11-23,CGY,CGY @ VGK,AWAY,L,0,2
2018-2019,2018020335,2018-11-23,DET,DET @ WSH,AWAY,L,1,3
2018-2019,2018020337,2018-11-23,EDM,EDM @ ANA,AWAY,L,1,2
2018-2019,2018020336,2018-11-23,MIN,MIN vs. WPG,HOME,W,4,2
2018-2019,2018020333,2018-11-23,MTL,MTL @ BUF,AWAY,L,2,3
2018-2019,2018020334,2018-11-23,NJD,NJD vs. NYI,HOME,L,3,4
2018-2019,2018020334,2018-11-23,NYI,NYI @ NJD,AWAY,W,4,3
2018-2019,2018020332,2018-11-23,NYR,NYR @ PHI,AWAY,L,0,4
2018-2019,2018020332,2018-11-23,PHI,PHI vs. NYR,HOME,W,4,0
2018-2019,2018020338,2018-11-23,VGK,VGK vs. CGY,HOME,W,2,0
2018-2019,2018020336,2018-11-23,WPG,WPG @ MIN,AWAY,L,2,4
2018-2019,2018020335,2018-11-23,WSH,WSH vs. DET,HOME,W,3,1
2018-2019,2018020345,2018-11-24,ARI,ARI vs. COL,HOME,L,1,5
2018-2019,2018020340,2018-11-24,BOS,BOS vs. PIT,HOME,W,2,1
2018-2019,2018020342,2018-11-24,CAR,CAR vs. FLA,HOME,W,4,1
2018-2019,2018020339,2018-11-24,CBJ,CBJ vs. TOR,HOME,W,4,2
2018-2019,2018020341,2018-11-24,CHI,CHI @ TBL,AWAY,L,2,4
2018-2019,2018020345,2018-11-24,COL,COL @ ARI,AWAY,W,5,1
2018-2019,2018020344,2018-11-24,DAL,DAL vs. OTT,HOME,W,6,4
2018-2019,2018020342,2018-11-24,FLA,FLA @ CAR,AWAY,L,1,4
2018-2019,2018020343,2018-11-24,NSH,NSH @ STL,AWAY,L,2,6
2018-2019,2018020347,2018-11-24,NYR,NYR vs. WSH,HOME,L,3,5
2018-2019,2018020344,2018-11-24,OTT,OTT @ DAL,AWAY,L,4,6
2018-2019,2018020340,2018-11-24,PIT,PIT @ BOS,AWAY,L,1,2
2018-2019,2018020346,2018-11-24,SJS,SJS vs. VAN,HOME,W,4,0
2018-2019,2018020343,2018-11-24,STL,STL vs. NSH,HOME,W,6,2
2018-2019,2018020341,2018-11-24,TBL,TBL vs. CHI,HOME,W,4,2
2018-2019,2018020339,2018-11-24,TOR,TOR @ CBJ,AWAY,L,2,4
2018-2019,2018020346,2018-11-24,VAN,VAN @ SJS,AWAY,L,0,4
2018-2019,2018020347,2018-11-24,WSH,WSH @ NYR,AWAY,W,5,3
2018-2019,2018020358,2018-11-25,ARI,ARI vs. CGY,HOME,L,1,6
2018-2019,2018020349,2018-11-25,BOS,BOS @ MTL,AWAY,W,3,2
2018-2019,2018020350,2018-11-25,BUF,BUF @ DET,AWAY,W,3,2
2018-2019,2018020352,2018-11-25,CAR,CAR @ NYI,AWAY,L,1,4
2018-2019,2018020353,2018-11-25,CBJ,CBJ @ PIT,AWAY,L,2,4
2018-2019,2018020358,2018-11-25,CGY,CGY @ ARI,AWAY,W,6,1
2018-2019,2018020351,2018-11-25,CHI,CHI @ FLA,AWAY,W,5,4
2018-2019,2018020355,2018-11-25,COL,COL vs. DAL,HOME,W,3,2
2018-2019,2018020355,2018-11-25,DAL,DAL @ COL,AWAY,L,2,3
2018-2019,2018020350,2018-11-25,DET,DET vs. BUF,HOME,L,2,3
2018-2019,2018020351,2018-11-25,FLA,FLA vs. CHI,HOME,L,4,5
2018-2019,2018020357,2018-11-25,LAK,LAK vs. VAN,HOME,L,2,4
2018-2019,2018020349,2018-11-25,MTL,MTL vs. BOS,HOME,L,2,3
2018-2019,2018020352,2018-11-25,NYI,NYI vs. CAR,HOME,W,4,1
2018-2019,2018020348,2018-11-25,PHI,PHI @ TOR,AWAY,L,0,6
2018-2019,2018020353,2018-11-25,PIT,PIT vs. CBJ,HOME,W,4,2
2018-2019,2018020356,2018-11-25,SJS,SJS @ VGK,AWAY,L,0,6
2018-2019,2018020354,2018-11-25,STL,STL vs. WPG,HOME,L,4,8
2018-2019,2018020348,2018-11-25,TOR,TOR vs. PHI,HOME,W,6,0
2018-2019,2018020357,2018-11-25,VAN,VAN @ LAK,AWAY,W,4,2
2018-2019,2018020356,2018-11-25,VGK,VGK vs. SJS,HOME,W,6,0
2018-2019,2018020354,2018-11-25,WPG,WPG @ STL,AWAY,W,8,4
2018-2019,2018020360,2018-11-26,ANA,ANA @ NSH,AWAY,L,2,5
2018-2019,2018020361,2018-11-26,EDM,EDM @ LAK,AWAY,L,2,5
2018-2019,2018020361,2018-11-26,LAK,LAK vs. EDM,HOME,W,5,2
2018-2019,2018020359,2018-11-26,NJD,NJD @ TBL,AWAY,L,2,5
2018-2019,2018020360,2018-11-26,NSH,NSH vs. ANA,HOME,W,5,2
2018-2019,2018020359,2018-11-26,TBL,TBL vs. NJD,HOME,W,5,2
2018-2019,2018020362,2018-11-27,BOS,BOS @ TOR,AWAY,L,2,4
2018-2019,2018020366,2018-11-27,CBJ,CBJ @ DET,AWAY,W,7,5
2018-2019,2018020366,2018-11-27,DET,DET vs. CBJ,HOME,L,5,7
2018-2019,2018020363,2018-11-27,FLA,FLA vs. NJD,HOME,W,4,3
2018-2019,2018020363,2018-11-27,NJD,NJD @ FLA,AWAY,L,3,4
2018-2019,2018020364,2018-11-27,NYI,NYI vs. WSH,HOME,L,1,4
2018-2019,2018020365,2018-11-27,NYR,NYR vs. OTT,HOME,W,4,2
2018-2019,2018020365,2018-11-27,OTT,OTT @ NYR,AWAY,L,2,4
2018-2019,2018020362,2018-11-27,TOR,TOR vs. BOS,HOME,W,4,2
2018-2019,2018020364,2018-11-27,WSH,WSH @ NYI,AWAY,W,4,1
2018-2019,2018020370,2018-11-28,ANA,ANA @ TBL,AWAY,W,3,1
2018-2019,2018020372,2018-11-28,ARI,ARI @ MIN,AWAY,W,4,3
2018-2019,2018020367,2018-11-28,BUF,BUF vs. SJS,HOME,W,3,2
2018-2019,2018020369,2018-11-28,CAR,CAR @ MTL,AWAY,W,2,1
2018-2019,2018020374,2018-11-28,CHI,CHI vs. VGK,HOME,L,3,8
2018-2019,2018020371,2018-11-28,COL,COL @ NSH,AWAY,W,3,2
2018-2019,2018020375,2018-11-28,DAL,DAL @ EDM,AWAY,L,0,1
2018-2019,2018020375,2018-11-28,EDM,EDM vs. DAL,HOME,W,1,0
2018-2019,2018020376,2018-11-28,LAK,LAK @ VAN,AWAY,W,2,1
2018-2019,2018020372,2018-11-28,MIN,MIN vs. ARI,HOME,L,3,4
2018-2019,2018020369,2018-11-28,MTL,MTL vs. CAR,HOME,L,1,2
2018-2019,2018020371,2018-11-28,NSH,NSH vs. COL,HOME,L,2,3
2018-2019,2018020368,2018-11-28,OTT,OTT @ PHI,AWAY,W,4,3
2018-2019,2018020368,2018-11-28,PHI,PHI vs. OTT,HOME,L,3,4
2018-2019,2018020373,2018-11-28,PIT,PIT @ WPG,AWAY,W,4,3
2018-2019,2018020367,2018-11-28,SJS,SJS @ BUF,AWAY,L,2,3
2018-2019,2018020370,2018-11-28,TBL,TBL vs. ANA,HOME,L,1,3
2018-2019,2018020376,2018-11-28,VAN,VAN vs. LAK,HOME,L,1,2
2018-2019,2018020374,2018-11-28,VGK,VGK @ CHI,AWAY,W,8,3
2018-2019,2018020373,2018-11-28,WPG,WPG vs. PIT,HOME,L,3,4
2018-2019,2018020378,2018-11-29,ANA,ANA @ FLA,AWAY,W,3,2
2018-2019,2018020380,2018-11-29,CGY,CGY vs. DAL,HOME,L,3,4
2018-2019,2018020381,2018-11-29,COL,COL vs. PIT,HOME,W,6,3
2018-2019,2018020380,2018-11-29,DAL,DAL @ CGY,AWAY,W,4,3
2018-2019,2018020377,2018-11-29,DET,DET vs. STL,HOME,W,4,3
2018-2019,2018020378,2018-11-29,FLA,FLA vs. ANA,HOME,L,2,3
2018-2019,2018020381,2018-11-29,PIT,PIT @ COL,AWAY,L,3,6
2018-2019,2018020379,2018-11-29,SJS,SJS @ TOR,AWAY,L,3,5
2018-2019,2018020377,2018-11-29,STL,STL @ DET,AWAY,L,3,4
2018-2019,2018020379,2018-11-29,TOR,TOR vs. SJS,HOME,W,5,3
2018-2019,2018020386,2018-11-30,ARI,ARI @ NSH,AWAY,W,3,0
2018-2019,2018020382,2018-11-30,BOS,BOS vs. NYI,HOME,W,2,1
2018-2019,2018020385,2018-11-30,BUF,BUF @ TBL,AWAY,L,4,5
2018-2019,2018020383,2018-11-30,CBJ,CBJ vs. MIN,HOME,W,4,2
2018-2019,2018020387,2018-11-30,CHI,CHI @ WPG,AWAY,L,5,6
2018-2019,2018020388,2018-11-30,EDM,EDM vs. LAK,HOME,W,3,2
2018-2019,2018020388,2018-11-30,LAK,LAK @ EDM,AWAY,L,2,3
2018-2019,2018020383,2018-11-30,MIN,MIN @ CBJ,AWAY,L,2,4
2018-2019,2018020386,2018-11-30,NSH,NSH vs. ARI,HOME,L,0,3
2018-2019,2018020382,2018-11-30,NYI,NYI @ BOS,AWAY,L,1,2
2018-2019,2018020384,2018-11-30,NYR,NYR @ OTT,AWAY,L,0,3
2018-2019,2018020384,2018-11-30,OTT,OTT vs. NYR,HOME,W,3,0
2018-2019,2018020385,2018-11-30,TBL,TBL vs. BUF,HOME,W,5,4
2018-2019,2018020389,2018-11-30,VAN,VAN vs. VGK,HOME,L,3,4
2018-2019,2018020389,2018-11-30,VGK,VGK @ VAN,AWAY,W,4,3
2018-2019,2018020387,2018-11-30,WPG,WPG vs. CHI,HOME,W,6,5
2018-2019,2018020392,2018-12-01,ANA,ANA @ CAR,AWAY,W,2,1
2018-2019,2018020390,2018-12-01,BUF,BUF @ FLA,AWAY,L,2,3
2018-2019,2018020392,2018-12-01,CAR,CAR vs. ANA,HOME,L,1,2
2018-2019,2018020394,2018-12-01,CGY,CGY vs. LAK,HOME,W,4,1
2018-2019,2018020393,2018-12-01,COL,COL vs. STL,HOME,L,2,3
2018-2019,2018020396,2018-12-01,DAL,DAL @ VAN,AWAY,W,2,1
2018-2019,2018020390,2018-12-01,FLA,FLA vs. BUF,HOME,W,3,2
2018-2019,2018020394,2018-12-01,LAK,LAK @ CGY,AWAY,L,1,4
2018-2019,2018020391,2018-12-01,NJD,NJD @ WSH,AWAY,L,3,6
2018-2019,2018020395,2018-12-01,OTT,OTT vs. SJS,HOME,W,6,2
2018-2019,2018020395,2018-12-01,SJS,SJS @ OTT,AWAY,L,2,6
2018-2019,2018020393,2018-12-01,STL,STL @ COL,AWAY,W,3,2
2018-2019,2018020396,2018-12-01,VAN,VAN vs. DAL,HOME,L,1,2
2018-2019,2018020391,2018-12-01,WSH,WSH vs. NJD,HOME,W,6,3
2018-2019,2018020407,2018-12-02,ANA,ANA @ WSH,AWAY,W,6,5
2018-2019,2018020405,2018-12-02,ARI,ARI vs. STL,HOME,W,6,1
2018-2019,2018020397,2018-12-02,BOS,BOS vs. DET,HOME,L,2,4
2018-2019,2018020401,2018-12-02,CBJ,CBJ @ NYI,AWAY,L,2,3
2018-2019,2018020404,2018-12-02,CHI,CHI @ NSH,AWAY,L,2,5
2018-2019,2018020397,2018-12-02,DET,DET @ BOS,AWAY,W,4,2
2018-2019,2018020406,2018-12-02,EDM,EDM vs. VGK,HOME,W,2,1
2018-2019,2018020399,2018-12-02,FLA,FLA vs. TBL,HOME,L,4,5
2018-2019,2018020403,2018-12-02,MIN,MIN vs. TOR,HOME,L,3,5
2018-2019,2018020398,2018-12-02,MTL,MTL vs. NYR,HOME,W,5,2
2018-2019,2018020400,2018-12-02,NJD,NJD vs. WPG,HOME,L,3,4
2018-2019,2018020404,2018-12-02,NSH,NSH vs. CHI,HOME,W,5,2
2018-2019,2018020401,2018-12-02,NYI,NYI vs. CBJ,HOME,W,3,2
2018-2019,2018020398,2018-12-02,NYR,NYR @ MTL,AWAY,L,2,5
2018-2019,2018020408,2018-12-02,NYR,NYR vs. WPG,HOME,L,3,4
2018-2019,2018020402,2018-12-02,PHI,PHI @ PIT,AWAY,W,4,2
2018-2019,2018020402,2018-12-02,PIT,PIT vs. PHI,HOME,L,2,4
2018-2019,2018020405,2018-12-02,STL,STL @ ARI,AWAY,L,1,6
2018-2019,2018020399,2018-12-02,TBL,TBL @ FLA,AWAY,W,5,4
2018-2019,2018020403,2018-12-02,TOR,TOR @ MIN,AWAY,W,5,3
2018-2019,2018020406,2018-12-02,VGK,VGK @ EDM,AWAY,L,1,2
2018-2019,2018020400,2018-12-02,WPG,WPG @ NJD,AWAY,W,4,3
2018-2019,2018020408,2018-12-02,WPG,WPG @ NYR,AWAY,W,4,3
2018-2019,2018020407,2018-12-02,WSH,WSH vs. ANA,HOME,L,5,6
2018-2019,2018020412,2018-12-03,CAR,CAR @ LAK,AWAY,L,0,2
2018-2019,2018020411,2018-12-03,CGY,CGY @ CHI,AWAY,W,3,2
2018-2019,2018020411,2018-12-03,CHI,CHI vs. CGY,HOME,L,2,3
2018-2019,2018020410,2018-12-03,COL,COL @ DET,AWAY,W,2,0
2018-2019,2018020410,2018-12-03,DET,DET vs. COL,HOME,L,0,2
2018-2019,2018020412,2018-12-03,LAK,LAK vs. CAR,HOME,W,2,0
2018-2019,2018020409,2018-12-03,MTL,MTL vs. SJS,HOME,L,1,3
2018-2019,2018020409,2018-12-03,SJS,SJS @ MTL,AWAY,W,3,1
2018-2019,2018020414,2018-12-04,BUF,BUF @ NSH,AWAY,L,1,2
2018-2019,2018020415,2018-12-04,DAL,DAL vs. EDM,HOME,W,4,1
2018-2019,2018020415,2018-12-04,EDM,EDM @ DAL,AWAY,L,1,4
2018-2019,2018020413,2018-12-04,NJD,NJD vs. TBL,HOME,L,1,5
2018-2019,2018020414,2018-12-04,NSH,NSH vs. BUF,HOME,W,2,1
2018-2019,2018020413,2018-12-04,TBL,TBL @ NJD,AWAY,W,5,1
2018-2019,2018020425,2018-12-05,ARI,ARI @ LAK,AWAY,W,2,1
2018-2019,2018020417,2018-12-05,BOS,BOS @ FLA,AWAY,L,0,5
2018-2019,2018020416,2018-12-05,BUF,BUF vs. TOR,HOME,L,3,4
2018-2019,2018020420,2018-12-05,CBJ,CBJ vs. CGY,HOME,L,6,9
2018-2019,2018020420,2018-12-05,CGY,CGY @ CBJ,AWAY,W,9,6
2018-2019,2018020419,2018-12-05,COL,COL @ PIT,AWAY,L,3,6
2018-2019,2018020422,2018-12-05,DET,DET vs. TBL,HOME,L,5,6
2018-2019,2018020417,2018-12-05,FLA,FLA vs. BOS,HOME,W,5,0
2018-2019,2018020425,2018-12-05,LAK,LAK vs. ARI,HOME,L,1,2
2018-2019,2018020423,2018-12-05,MIN,MIN @ VAN,AWAY,W,3,2
2018-2019,2018020421,2018-12-05,MTL,MTL vs. OTT,HOME,W,5,2
2018-2019,2018020418,2018-12-05,NYI,NYI vs. WPG,HOME,L,1,3
2018-2019,2018020421,2018-12-05,OTT,OTT @ MTL,AWAY,L,2,5
2018-2019,2018020419,2018-12-05,PIT,PIT vs. COL,HOME,W,6,3
2018-2019,2018020422,2018-12-05,TBL,TBL @ DET,AWAY,W,6,5
2018-2019,2018020416,2018-12-05,TOR,TOR @ BUF,AWAY,W,4,3
2018-2019,2018020423,2018-12-05,VAN,VAN vs. MIN,HOME,L,2,3
2018-2019,2018020424,2018-12-05,VGK,VGK vs. WSH,HOME,W,5,3
2018-2019,2018020418,2018-12-05,WPG,WPG @ NYI,AWAY,W,3,1
2018-2019,2018020424,2018-12-05,WSH,WSH @ VGK,AWAY,L,3,5
2018-2019,2018020427,2018-12-06,ANA,ANA vs. CHI,HOME,W,4,2
2018-2019,2018020428,2018-12-06,CAR,CAR @ SJS,AWAY,L,1,5
2018-2019,2018020427,2018-12-06,CHI,CHI @ ANA,AWAY,L,2,4
2018-2019,2018020426,2018-12-06,EDM,EDM @ STL,AWAY,W,3,2
2018-2019,2018020428,2018-12-06,SJS,SJS vs. CAR,HOME,W,5,1
2018-2019,2018020426,2018-12-06,STL,STL vs. EDM,HOME,L,2,3
2018-2019,2018020436,2018-12-07,ARI,ARI vs. WSH,HOME,L,2,4
2018-2019,2018020434,2018-12-07,BOS,BOS @ TBL,AWAY,L,2,3
2018-2019,2018020431,2018-12-07,CBJ,CBJ @ PHI,AWAY,W,4,3
2018-2019,2018020435,2018-12-07,CGY,CGY vs. MIN,HOME,W,2,0
2018-2019,2018020438,2018-12-07,CHI,CHI @ VGK,AWAY,L,3,4
2018-2019,2018020430,2018-12-07,COL,COL @ FLA,AWAY,W,5,2
2018-2019,2018020429,2018-12-07,DET,DET @ TOR,AWAY,W,5,4
2018-2019,2018020430,2018-12-07,FLA,FLA vs. COL,HOME,L,2,5
2018-2019,2018020439,2018-12-07,LAK,LAK vs. NJD,HOME,L,3,6
2018-2019,2018020435,2018-12-07,MIN,MIN @ CGY,AWAY,L,0,2
2018-2019,2018020433,2018-12-07,MTL,MTL @ OTT,AWAY,W,5,2
2018-2019,2018020439,2018-12-07,NJD,NJD @ LAK,AWAY,W,6,3
2018-2019,2018020437,2018-12-07,NSH,NSH @ VAN,AWAY,L,3,5
2018-2019,2018020432,2018-12-07,NYI,NYI @ PIT,AWAY,L,2,6
2018-2019,2018020433,2018-12-07,OTT,OTT vs. MTL,HOME,L,2,5
2018-2019,2018020431,2018-12-07,PHI,PHI vs. CBJ,HOME,L,3,4
2018-2019,2018020432,2018-12-07,PIT,PIT vs. NYI,HOME,W,6,2
2018-2019,2018020434,2018-12-07,TBL,TBL vs. BOS,HOME,W,3,2
2018-2019,2018020429,2018-12-07,TOR,TOR vs. DET,HOME,L,4,5
2018-2019,2018020437,2018-12-07,VAN,VAN vs. NSH,HOME,W,5,3
2018-2019,2018020438,2018-12-07,VGK,VGK vs. CHI,HOME,W,4,3
2018-2019,2018020436,2018-12-07,WSH,WSH @ ARI,AWAY,W,4,2
2018-2019,2018020443,2018-12-08,ANA,ANA vs. CAR,HOME,L,1,4
2018-2019,2018020444,2018-12-08,BUF,BUF vs. PHI,HOME,L,2,6
2018-2019,2018020443,2018-12-08,CAR,CAR @ ANA,AWAY,W,4,1
2018-2019,2018020440,2018-12-08,DAL,DAL vs. SJS,HOME,W,3,2
2018-2019,2018020442,2018-12-08,EDM,EDM vs. MIN,HOME,W,7,2
2018-2019,2018020445,2018-12-08,LAK,LAK vs. VGK,HOME,W,5,1
2018-2019,2018020442,2018-12-08,MIN,MIN @ EDM,AWAY,L,2,7
2018-2019,2018020444,2018-12-08,PHI,PHI @ BUF,AWAY,W,6,2
2018-2019,2018020440,2018-12-08,SJS,SJS @ DAL,AWAY,L,2,3
2018-2019,2018020441,2018-12-08,STL,STL @ WPG,AWAY,W,1,0
2018-2019,2018020445,2018-12-08,VGK,VGK @ LAK,AWAY,L,1,5
2018-2019,2018020441,2018-12-08,WPG,WPG vs. STL,HOME,L,0,1
2018-2019,2018020452,2018-12-09,ARI,ARI vs. SJS,HOME,L,3,5
2018-2019,2018020446,2018-12-09,BOS,BOS vs. TOR,HOME,W,6,3
2018-2019,2018020456,2018-12-09,BOS,BOS @ OTT,AWAY,W,2,1
2018-2019,2018020451,2018-12-09,CBJ,CBJ vs. WSH,HOME,L,0,4
2018-2019,2018020453,2018-12-09,CGY,CGY vs. NSH,HOME,W,5,2
2018-2019,2018020457,2018-12-09,CHI,CHI vs. MTL,HOME,L,2,3
2018-2019,2018020449,2018-12-09,COL,COL @ TBL,AWAY,L,1,7
2018-2019,2018020448,2018-12-09,DET,DET vs. NYI,HOME,L,2,3
2018-2019,2018020450,2018-12-09,FLA,FLA vs. NYR,HOME,L,4,5
2018-2019,2018020457,2018-12-09,MTL,MTL @ CHI,AWAY,W,3,2
2018-2019,2018020453,2018-12-09,NSH,NSH @ CGY,AWAY,L,2,5
2018-2019,2018020448,2018-12-09,NYI,NYI @ DET,AWAY,W,3,2
2018-2019,2018020450,2018-12-09,NYR,NYR @ FLA,AWAY,W,5,4
2018-2019,2018020447,2018-12-09,OTT,OTT vs. PIT,HOME,W,2,1
2018-2019,2018020456,2018-12-09,OTT,OTT vs. BOS,HOME,L,1,2
2018-2019,2018020455,2018-12-09,PHI,PHI @ WPG,AWAY,L,1,7
2018-2019,2018020447,2018-12-09,PIT,PIT @ OTT,AWAY,L,1,2
2018-2019,2018020452,2018-12-09,SJS,SJS @ ARI,AWAY,W,5,3
2018-2019,2018020454,2018-12-09,STL,STL vs. VAN,HOME,L,1,6
2018-2019,2018020449,2018-12-09,TBL,TBL vs. COL,HOME,W,7,1
2018-2019,2018020446,2018-12-09,TOR,TOR @ BOS,AWAY,L,3,6
2018-2019,2018020454,2018-12-09,VAN,VAN @ STL,AWAY,W,6,1
2018-2019,2018020455,2018-12-09,WPG,WPG vs. PHI,HOME,W,7,1
2018-2019,2018020451,2018-12-09,WSH,WSH @ CBJ,AWAY,W,4,0
2018-2019,2018020458,2018-12-10,ANA,ANA vs. NJD,HOME,W,6,5
2018-2019,2018020459,2018-12-10,CGY,CGY @ EDM,AWAY,L,0,1
2018-2019,2018020460,2018-12-10,DAL,DAL @ VGK,AWAY,L,2,4
2018-2019,2018020459,2018-12-10,EDM,EDM vs. CGY,HOME,W,1,0
2018-2019,2018020458,2018-12-10,NJD,NJD @ ANA,AWAY,L,5,6
2018-2019,2018020460,2018-12-10,VGK,VGK vs. DAL,HOME,W,4,2
2018-2019,2018020462,2018-12-11,DET,DET vs. LAK,HOME,W,3,1
2018-2019,2018020462,2018-12-11,LAK,LAK @ DET,AWAY,L,1,3
2018-2019,2018020464,2018-12-11,NJD,NJD @ SJS,AWAY,L,2,5
2018-2019,2018020461,2018-12-11,NYI,NYI vs. PIT,HOME,L,1,2
2018-2019,2018020463,2018-12-11,NYR,NYR @ TBL,AWAY,L,3,6
2018-2019,2018020461,2018-12-11,PIT,PIT @ NYI,AWAY,W,2,1
2018-2019,2018020464,2018-12-11,SJS,SJS vs. NJD,HOME,W,5,2
2018-2019,2018020463,2018-12-11,TBL,TBL vs. NYR,HOME,W,6,3
2018-2019,2018020465,2018-12-12,ARI,ARI @ BOS,AWAY,L,3,4
2018-2019,2018020465,2018-12-12,BOS,BOS vs. ARI,HOME,W,4,3
2018-2019,2018020466,2018-12-12,BUF,BUF vs. LAK,HOME,W,4,3
2018-2019,2018020468,2018-12-12,CAR,CAR vs. TOR,HOME,L,1,4
2018-2019,2018020469,2018-12-12,CBJ,CBJ vs. VAN,HOME,L,2,3
2018-2019,2018020473,2018-12-12,CHI,CHI @ WPG,AWAY,L,3,6
2018-2019,2018020474,2018-12-12,COL,COL vs. EDM,HOME,L,4,6
2018-2019,2018020467,2018-12-12,DET,DET @ WSH,AWAY,L,2,6
2018-2019,2018020474,2018-12-12,EDM,EDM @ COL,AWAY,W,6,4
2018-2019,2018020470,2018-12-12,FLA,FLA @ STL,AWAY,L,3,4
2018-2019,2018020466,2018-12-12,LAK,LAK @ BUF,AWAY,L,3,4
2018-2019,2018020472,2018-12-12,MIN,MIN vs. MTL,HOME,W,7,1
2018-2019,2018020472,2018-12-12,MTL,MTL @ MIN,AWAY,L,1,7
2018-2019,2018020471,2018-12-12,NSH,NSH vs. OTT,HOME,W,3,1
2018-2019,2018020471,2018-12-12,OTT,OTT @ NSH,AWAY,L,1,3
2018-2019,2018020470,2018-12-12,STL,STL vs. FLA,HOME,W,4,3
2018-2019,2018020468,2018-12-12,TOR,TOR @ CAR,AWAY,W,4,1
2018-2019,2018020469,2018-12-12,VAN,VAN @ CBJ,AWAY,W,3,2
2018-2019,2018020473,2018-12-12,WPG,WPG vs. CHI,HOME,W,6,3
2018-2019,2018020467,2018-12-12,WSH,WSH vs. DET,HOME,W,6,2
2018-2019,2018020478,2018-12-13,ANA,ANA vs. DAL,HOME,W,6,3
2018-2019,2018020477,2018-12-13,CGY,CGY vs. PHI,HOME,W,6,5
2018-2019,2018020476,2018-12-13,CHI,CHI vs. PIT,HOME,W,6,3
2018-2019,2018020478,2018-12-13,DAL,DAL @ ANA,AWAY,L,3,6
2018-2019,2018020475,2018-12-13,NYI,NYI vs. VGK,HOME,L,2,3
2018-2019,2018020477,2018-12-13,PHI,PHI @ CGY,AWAY,L,5,6
2018-2019,2018020476,2018-12-13,PIT,PIT @ CHI,AWAY,L,3,6
2018-2019,2018020475,2018-12-13,VGK,VGK @ NYI,AWAY,W,3,2
2018-2019,2018020479,2018-12-14,ARI,ARI @ BUF,AWAY,L,1,3
2018-2019,2018020479,2018-12-14,BUF,BUF vs. ARI,HOME,W,3,1
2018-2019,2018020481,2018-12-14,CAR,CAR @ MTL,AWAY,L,4,6
2018-2019,2018020480,2018-12-14,CBJ,CBJ vs. LAK,HOME,W,4,1
2018-2019,2018020486,2018-12-14,DAL,DAL @ SJS,AWAY,L,2,3
2018-2019,2018020485,2018-12-14,EDM,EDM @ WPG,AWAY,L,4,5
2018-2019,2018020484,2018-12-14,FLA,FLA @ MIN,AWAY,L,1,5
2018-2019,2018020480,2018-12-14,LAK,LAK @ CBJ,AWAY,L,1,4
2018-2019,2018020484,2018-12-14,MIN,MIN vs. FLA,HOME,W,5,1
2018-2019,2018020481,2018-12-14,MTL,MTL vs. CAR,HOME,W,6,4
2018-2019,2018020483,2018-12-14,NSH,NSH vs. VAN,HOME,W,4,3
2018-2019,2018020486,2018-12-14,SJS,SJS vs. DAL,HOME,W,3,2
2018-2019,2018020482,2018-12-14,TBL,TBL vs. TOR,HOME,W,4,1
2018-2019,2018020482,2018-12-14,TOR,TOR @ TBL,AWAY,L,1,4
2018-2019,2018020483,2018-12-14,VAN,VAN @ NSH,AWAY,L,3,4
2018-2019,2018020485,2018-12-14,WPG,WPG vs. EDM,HOME,W,5,4
2018-2019,2018020488,2018-12-15,ARI,ARI @ NYR,AWAY,W,4,3
2018-2019,2018020489,2018-12-15,BOS,BOS @ PIT,AWAY,L,3,5
2018-2019,2018020491,2018-12-15,CAR,CAR vs. WSH,HOME,L,5,6
2018-2019,2018020495,2018-12-15,CGY,CGY @ MIN,AWAY,W,2,1
2018-2019,2018020493,2018-12-15,CHI,CHI vs. WPG,HOME,L,3,4
2018-2019,2018020492,2018-12-15,COL,COL @ STL,AWAY,L,3,4
2018-2019,2018020490,2018-12-15,DET,DET vs. OTT,HOME,L,2,4
2018-2019,2018020494,2018-12-15,EDM,EDM vs. PHI,HOME,W,4,1
2018-2019,2018020495,2018-12-15,MIN,MIN vs. CGY,HOME,L,1,2
2018-2019,2018020487,2018-12-15,NJD,NJD vs. VGK,HOME,W,5,4
2018-2019,2018020488,2018-12-15,NYR,NYR vs. ARI,HOME,L,3,4
2018-2019,2018020490,2018-12-15,OTT,OTT @ DET,AWAY,W,4,2
2018-2019,2018020494,2018-12-15,PHI,PHI @ EDM,AWAY,L,1,4
2018-2019,2018020489,2018-12-15,PIT,PIT vs. BOS,HOME,W,5,3
2018-2019,2018020492,2018-12-15,STL,STL vs. COL,HOME,W,4,3
2018-2019,2018020487,2018-12-15,VGK,VGK @ NJD,AWAY,L,4,5
2018-2019,2018020493,2018-12-15,WPG,WPG @ CHI,AWAY,W,4,3
2018-2019,2018020491,2018-12-15,WSH,WSH @ CAR,AWAY,W,6,5
2018-2019,2018020501,2018-12-16,ANA,ANA @ CBJ,AWAY,W,2,1
2018-2019,2018020506,2018-12-16,ARI,ARI @ CAR,AWAY,L,0,3
2018-2019,2018020508,2018-12-16,BOS,BOS vs. BUF,HOME,L,2,4
2018-2019,2018020500,2018-12-16,BUF,BUF @ WSH,AWAY,L,3,4
2018-2019,2018020508,2018-12-16,BUF,BUF @ BOS,AWAY,W,4,2
2018-2019,2018020506,2018-12-16,CAR,CAR vs. ARI,HOME,W,3,0
