SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2024-2025,2024020343,2024-11-26,ANA,ANA vs. SEA,HOME,L,2,3
2024-2025,2024020339,2024-11-26,CAR,CAR vs. DAL,HOME,W,6,4
2024-2025,2024020340,2024-11-26,CGY,CGY @ OTT,AWAY,L,3,4
2024-2025,2024020334,2024-11-26,COL,COL @ TBL,AWAY,L,2,8
2024-2025,2024020339,2024-11-26,DAL,DAL @ CAR,AWAY,L,4,6
2024-2025,2024020341,2024-11-26,DET,DET @ NYI,AWAY,W,4,2
2024-2025,2024020335,2024-11-26,FLA,FLA vs. WSH,HOME,L,1,4
2024-2025,2024020344,2024-11-26,LAK,LAK @ SJS,AWAY,L,2,7
2024-2025,2024020342,2024-11-26,MIN,MIN vs. WPG,HOME,L,1,4
2024-2025,2024020336,2024-11-26,NJD,NJD vs. NSH,HOME,W,5,2
2024-2025,2024020336,2024-11-26,NSH,NSH @ NJD,AWAY,L,2,5
2024-2025,2024020341,2024-11-26,NYI,NYI vs. DET,HOME,L,2,4
2024-2025,2024020337,2024-11-26,NYR,NYR vs. STL,HOME,L,2,5
2024-2025,2024020340,2024-11-26,OTT,OTT vs. CGY,HOME,W,4,3
2024-2025,2024020338,2024-11-26,PHI,PHI vs. VGK,HOME,L,4,5
2024-2025,2024020343,2024-11-26,SEA,SEA @ ANA,AWAY,W,3,2
2024-2025,2024020344,2024-11-26,SJS,SJS vs. LAK,HOME,W,7,2
2024-2025,2024020337,2024-11-26,STL,STL @ NYR,AWAY,W,5,2
2024-2025,2024020334,2024-11-26,TBL,TBL vs. COL,HOME,W,8,2
2024-2025,2024020338,2024-11-26,VGK,VGK @ PHI,AWAY,W,5,4
2024-2025,2024020342,2024-11-26,WPG,WPG @ MIN,AWAY,W,4,1
2024-2025,2024020335,2024-11-26,WSH,WSH @ FLA,AWAY,W,4,1
2024-2025,2024020345,2024-11-27,BOS,BOS vs. VAN,HOME,L,0,2
2024-2025,2024020346,2024-11-27,MTL,MTL vs. UTA,HOME,L,2,3
2024-2025,2024020346,2024-11-27,UTA,UTA @ MTL,AWAY,W,3,2
2024-2025,2024020345,2024-11-27,VAN,VAN @ BOS,AWAY,W,2,0
2024-2025,2024020360,2024-11-28,ANA,ANA @ SEA,AWAY,W,5,2
2024-2025,2024020353,2024-11-28,BOS,BOS @ NYI,AWAY,W,6,3
2024-2025,2024020347,2024-11-28,BUF,BUF vs. MIN,HOME,L,0,1
2024-2025,2024020349,2024-11-28,CAR,CAR vs. NYR,HOME,W,4,3
2024-2025,2024020355,2024-11-28,CBJ,CBJ vs. MTL,HOME,L,3,4
2024-2025,2024020350,2024-11-28,CGY,CGY @ DET,AWAY,L,1,2
2024-2025,2024020357,2024-11-28,CHI,CHI vs. DAL,HOME,W,6,2
2024-2025,2024020358,2024-11-28,COL,COL vs. VGK,HOME,W,2,1
2024-2025,2024020357,2024-11-28,DAL,DAL @ CHI,AWAY,L,2,6
2024-2025,2024020350,2024-11-28,DET,DET vs. CGY,HOME,W,2,1
2024-2025,2024020352,2024-11-28,FLA,FLA vs. TOR,HOME,W,5,1
2024-2025,2024020359,2024-11-28,LAK,LAK vs. WPG,HOME,W,4,1
2024-2025,2024020347,2024-11-28,MIN,MIN @ BUF,AWAY,W,1,0
2024-2025,2024020355,2024-11-28,MTL,MTL @ CBJ,AWAY,W,4,3
2024-2025,2024020348,2024-11-28,NJD,NJD vs. STL,HOME,L,0,3
2024-2025,2024020356,2024-11-28,NSH,NSH vs. PHI,HOME,L,2,3
2024-2025,2024020353,2024-11-28,NYI,NYI vs. BOS,HOME,L,3,6
2024-2025,2024020349,2024-11-28,NYR,NYR @ CAR,AWAY,L,3,4
2024-2025,2024020361,2024-11-28,OTT,OTT @ SJS,AWAY,W,4,3
2024-2025,2024020356,2024-11-28,PHI,PHI @ NSH,AWAY,W,3,2
2024-2025,2024020354,2024-11-28,PIT,PIT vs. VAN,HOME,W,5,4
2024-2025,2024020360,2024-11-28,SEA,SEA vs. ANA,HOME,L,2,5
2024-2025,2024020361,2024-11-28,SJS,SJS vs. OTT,HOME,L,3,4
2024-2025,2024020348,2024-11-28,STL,STL @ NJD,AWAY,W,3,0
2024-2025,2024020351,2024-11-28,TBL,TBL vs. WSH,HOME,L,4,5
2024-2025,2024020352,2024-11-28,TOR,TOR @ FLA,AWAY,L,1,5
2024-2025,2024020354,2024-11-28,VAN,VAN @ PIT,AWAY,L,4,5
2024-2025,2024020358,2024-11-28,VGK,VGK @ COL,AWAY,L,1,2
2024-2025,2024020359,2024-11-28,WPG,WPG @ LAK,AWAY,L,1,4
2024-2025,2024020351,2024-11-28,WSH,WSH @ TBL,AWAY,W,5,4
2024-2025,2024020370,2024-11-29,ANA,ANA vs. LAK,HOME,L,1,2
2024-2025,2024020372,2024-11-29,BOS,BOS vs. PIT,HOME,L,1,2
2024-2025,2024020364,2024-11-29,BUF,BUF vs. VAN,HOME,L,3,4
2024-2025,2024020367,2024-11-29,CAR,CAR vs. FLA,HOME,L,3,6
2024-2025,2024020368,2024-11-29,CBJ,CBJ vs. CGY,HOME,W,5,2
2024-2025,2024020368,2024-11-29,CGY,CGY @ CBJ,AWAY,L,2,5
2024-2025,2024020363,2024-11-29,CHI,CHI @ MIN,AWAY,L,2,3
2024-2025,2024020365,2024-11-29,DET,DET vs. NJD,HOME,L,4,5
2024-2025,2024020367,2024-11-29,FLA,FLA @ CAR,AWAY,W,6,3
2024-2025,2024020370,2024-11-29,LAK,LAK @ ANA,AWAY,W,2,1
2024-2025,2024020363,2024-11-29,MIN,MIN vs. CHI,HOME,W,3,2
2024-2025,2024020365,2024-11-29,NJD,NJD @ DET,AWAY,W,5,4
2024-2025,2024020369,2024-11-29,NSH,NSH vs. TBL,HOME,L,2,3
2024-2025,2024020366,2024-11-29,NYI,NYI @ WSH,AWAY,L,4,5
2024-2025,2024020362,2024-11-29,NYR,NYR @ PHI,AWAY,L,1,3
2024-2025,2024020362,2024-11-29,PHI,PHI vs. NYR,HOME,W,3,1
2024-2025,2024020372,2024-11-29,PIT,PIT @ BOS,AWAY,W,2,1
2024-2025,2024020371,2024-11-29,SEA,SEA @ SJS,AWAY,L,5,8
2024-2025,2024020371,2024-11-29,SJS,SJS vs. SEA,HOME,W,8,5
2024-2025,2024020369,2024-11-29,TBL,TBL @ NSH,AWAY,W,3,2
2024-2025,2024020364,2024-11-29,VAN,VAN @ BUF,AWAY,W,4,3
2024-2025,2024020366,2024-11-29,WSH,WSH vs. NYI,HOME,W,5,4
2024-2025,2024020377,2024-11-30,CAR,CAR @ FLA,AWAY,L,0,6
2024-2025,2024020373,2024-11-30,COL,COL @ DAL,AWAY,L,3,5
2024-2025,2024020373,2024-11-30,DAL,DAL vs. COL,HOME,W,5,3
2024-2025,2024020375,2024-11-30,EDM,EDM @ UTA,AWAY,W,4,3
2024-2025,2024020377,2024-11-30,FLA,FLA vs. CAR,HOME,W,6,0
2024-2025,2024020376,2024-11-30,MTL,MTL @ NYR,AWAY,L,3,4
2024-2025,2024020376,2024-11-30,NYR,NYR vs. MTL,HOME,W,4,3
2024-2025,2024020375,2024-11-30,UTA,UTA vs. EDM,HOME,L,3,4
2024-2025,2024020374,2024-11-30,VGK,VGK vs. WPG,HOME,W,4,3
2024-2025,2024020374,2024-11-30,WPG,WPG @ VGK,AWAY,L,3,4
2024-2025,2024020389,2024-12-01,BOS,BOS vs. MTL,HOME,W,6,3
2024-2025,2024020383,2024-12-01,BUF,BUF @ NYI,AWAY,L,0,3
2024-2025,2024020390,2024-12-01,CBJ,CBJ @ CHI,AWAY,W,6,3
2024-2025,2024020380,2024-12-01,CGY,CGY @ PIT,AWAY,L,2,6
2024-2025,2024020390,2024-12-01,CHI,CHI vs. CBJ,HOME,L,3,6
2024-2025,2024020385,2024-12-01,COL,COL vs. EDM,HOME,L,1,4
2024-2025,2024020391,2024-12-01,DAL,DAL vs. WPG,HOME,W,3,1
2024-2025,2024020388,2024-12-01,DET,DET vs. VAN,HOME,L,4,5
2024-2025,2024020385,2024-12-01,EDM,EDM @ COL,AWAY,W,4,1
2024-2025,2024020382,2024-12-01,LAK,LAK vs. OTT,HOME,W,5,2
2024-2025,2024020384,2024-12-01,MIN,MIN vs. NSH,HOME,W,3,2
2024-2025,2024020389,2024-12-01,MTL,MTL @ BOS,AWAY,L,3,6
2024-2025,2024020379,2024-12-01,NJD,NJD vs. WSH,HOME,L,5,6
2024-2025,2024020384,2024-12-01,NSH,NSH @ MIN,AWAY,L,2,3
2024-2025,2024020383,2024-12-01,NYI,NYI vs. BUF,HOME,W,3,0
2024-2025,2024020382,2024-12-01,OTT,OTT @ LAK,AWAY,L,2,5
2024-2025,2024020381,2024-12-01,PHI,PHI @ STL,AWAY,W,3,2
2024-2025,2024020380,2024-12-01,PIT,PIT vs. CGY,HOME,W,6,2
2024-2025,2024020387,2024-12-01,SEA,SEA vs. SJS,HOME,L,2,4
2024-2025,2024020387,2024-12-01,SJS,SJS @ SEA,AWAY,W,4,2
2024-2025,2024020381,2024-12-01,STL,STL vs. PHI,HOME,L,2,3
2024-2025,2024020378,2024-12-01,TBL,TBL vs. TOR,HOME,L,3,5
2024-2025,2024020378,2024-12-01,TOR,TOR @ TBL,AWAY,W,5,3
2024-2025,2024020386,2024-12-01,UTA,UTA @ VGK,AWAY,W,6,0
2024-2025,2024020388,2024-12-01,VAN,VAN @ DET,AWAY,W,5,4
2024-2025,2024020386,2024-12-01,VGK,VGK vs. UTA,HOME,L,0,6
2024-2025,2024020391,2024-12-01,WPG,WPG @ DAL,AWAY,L,1,3
2024-2025,2024020379,2024-12-01,WSH,WSH @ NJD,AWAY,W,6,5
2024-2025,2024020392,2024-12-02,ANA,ANA vs. OTT,HOME,W,4,3
2024-2025,2024020392,2024-12-02,OTT,OTT @ ANA,AWAY,L,3,4
2024-2025,2024020394,2024-12-03,CHI,CHI @ TOR,AWAY,L,1,4
2024-2025,2024020395,2024-12-03,DAL,DAL @ UTA,AWAY,W,2,1
2024-2025,2024020393,2024-12-03,NJD,NJD @ NYR,AWAY,W,5,1
2024-2025,2024020393,2024-12-03,NYR,NYR vs. NJD,HOME,L,1,5
2024-2025,2024020394,2024-12-03,TOR,TOR vs. CHI,HOME,W,4,1
2024-2025,2024020395,2024-12-03,UTA,UTA vs. DAL,HOME,L,1,2
2024-2025,2024020396,2024-12-04,BOS,BOS vs. DET,HOME,W,3,2
2024-2025,2024020397,2024-12-04,BUF,BUF vs. COL,HOME,L,4,5
2024-2025,2024020401,2024-12-04,CAR,CAR vs. SEA,HOME,L,2,4
2024-2025,2024020404,2024-12-04,CBJ,CBJ @ CGY,AWAY,L,0,3
2024-2025,2024020404,2024-12-04,CGY,CGY vs. CBJ,HOME,W,3,0
2024-2025,2024020397,2024-12-04,COL,COL @ BUF,AWAY,W,5,4
2024-2025,2024020396,2024-12-04,DET,DET @ BOS,AWAY,L,2,3
2024-2025,2024020405,2024-12-04,EDM,EDM @ VGK,AWAY,L,0,1
2024-2025,2024020399,2024-12-04,FLA,FLA @ PIT,AWAY,L,4,5
2024-2025,2024020402,2024-12-04,MIN,MIN vs. VAN,HOME,W,3,2
2024-2025,2024020398,2024-12-04,MTL,MTL vs. NYI,HOME,W,2,1
2024-2025,2024020398,2024-12-04,NYI,NYI @ MTL,AWAY,L,1,2
2024-2025,2024020399,2024-12-04,PIT,PIT vs. FLA,HOME,W,5,4
2024-2025,2024020401,2024-12-04,SEA,SEA @ CAR,AWAY,W,4,2
2024-2025,2024020400,2024-12-04,SJS,SJS @ WSH,AWAY,W,2,1
2024-2025,2024020403,2024-12-04,STL,STL @ WPG,AWAY,W,4,1
2024-2025,2024020402,2024-12-04,VAN,VAN @ MIN,AWAY,L,2,3
2024-2025,2024020405,2024-12-04,VGK,VGK vs. EDM,HOME,W,1,0
2024-2025,2024020403,2024-12-04,WPG,WPG vs. STL,HOME,L,1,4
2024-2025,2024020400,2024-12-04,WSH,WSH vs. SJS,HOME,L,1,2
2024-2025,2024020408,2024-12-05,ANA,ANA vs. VGK,HOME,L,1,4
2024-2025,2024020407,2024-12-05,BOS,BOS @ CHI,AWAY,W,4,2
2024-2025,2024020407,2024-12-05,CHI,CHI vs. BOS,HOME,L,2,4
2024-2025,2024020409,2024-12-05,DAL,DAL @ LAK,AWAY,L,2,3
2024-2025,2024020409,2024-12-05,LAK,LAK vs. DAL,HOME,W,3,2
2024-2025,2024020406,2024-12-05,NSH,NSH @ TOR,AWAY,L,2,3
2024-2025,2024020406,2024-12-05,TOR,TOR vs. NSH,HOME,W,3,2
2024-2025,2024020408,2024-12-05,VGK,VGK @ ANA,AWAY,W,4,1
2024-2025,2024020410,2024-12-06,BUF,BUF vs. WPG,HOME,L,2,3
2024-2025,2024020415,2024-12-06,CAR,CAR vs. COL,HOME,W,5,3
2024-2025,2024020418,2024-12-06,CBJ,CBJ @ EDM,AWAY,L,3,6
2024-2025,2024020417,2024-12-06,CGY,CGY vs. STL,HOME,L,3,4
2024-2025,2024020415,2024-12-06,COL,COL @ CAR,AWAY,L,3,5
2024-2025,2024020412,2024-12-06,DET,DET @ OTT,AWAY,L,1,2
2024-2025,2024020418,2024-12-06,EDM,EDM vs. CBJ,HOME,W,6,3
2024-2025,2024020414,2024-12-06,FLA,FLA @ PHI,AWAY,W,7,5
2024-2025,2024020411,2024-12-06,MTL,MTL vs. NSH,HOME,W,3,0
2024-2025,2024020411,2024-12-06,NSH,NSH @ MTL,AWAY,L,0,3
2024-2025,2024020416,2024-12-06,NYI,NYI vs. SEA,HOME,L,2,5
2024-2025,2024020412,2024-12-06,OTT,OTT vs. DET,HOME,W,2,1
2024-2025,2024020414,2024-12-06,PHI,PHI vs. FLA,HOME,L,5,7
2024-2025,2024020416,2024-12-06,SEA,SEA @ NYI,AWAY,W,5,2
2024-2025,2024020413,2024-12-06,SJS,SJS @ TBL,AWAY,L,1,8
2024-2025,2024020417,2024-12-06,STL,STL @ CGY,AWAY,W,4,3
2024-2025,2024020413,2024-12-06,TBL,TBL vs. SJS,HOME,W,8,1
2024-2025,2024020410,2024-12-06,WPG,WPG @ BUF,AWAY,W,3,2
2024-2025,2024020424,2024-12-07,ANA,ANA vs. MIN,HOME,L,1,5
2024-2025,2024020425,2024-12-07,BOS,BOS vs. PHI,HOME,W,4,3
2024-2025,2024020426,2024-12-07,BUF,BUF vs. UTA,HOME,L,2,5
2024-2025,2024020428,2024-12-07,CAR,CAR @ NYI,AWAY,L,3,4
2024-2025,2024020422,2024-12-07,CBJ,CBJ @ VAN,AWAY,L,2,5
2024-2025,2024020427,2024-12-07,CHI,CHI vs. WPG,HOME,L,2,4
2024-2025,2024020423,2024-12-07,DAL,DAL @ VGK,AWAY,L,2,3
2024-2025,2024020429,2024-12-07,FLA,FLA vs. SJS,HOME,W,3,1
2024-2025,2024020424,2024-12-07,MIN,MIN @ ANA,AWAY,W,5,1
2024-2025,2024020420,2024-12-07,NJD,NJD vs. SEA,HOME,W,3,2
2024-2025,2024020428,2024-12-07,NYI,NYI vs. CAR,HOME,W,4,3
2024-2025,2024020421,2024-12-07,NYR,NYR vs. PIT,HOME,W,4,2
2024-2025,2024020425,2024-12-07,PHI,PHI @ BOS,AWAY,L,3,4
2024-2025,2024020421,2024-12-07,PIT,PIT @ NYR,AWAY,L,2,4
2024-2025,2024020420,2024-12-07,SEA,SEA @ NJD,AWAY,L,2,3
2024-2025,2024020429,2024-12-07,SJS,SJS @ FLA,AWAY,L,1,3
2024-2025,2024020419,2024-12-07,TOR,TOR vs. WSH,HOME,L,1,3
2024-2025,2024020426,2024-12-07,UTA,UTA @ BUF,AWAY,W,5,2
2024-2025,2024020422,2024-12-07,VAN,VAN vs. CBJ,HOME,W,5,2
2024-2025,2024020423,2024-12-07,VGK,VGK vs. DAL,HOME,W,3,2
2024-2025,2024020427,2024-12-07,WPG,WPG @ CHI,AWAY,W,4,2
2024-2025,2024020419,2024-12-07,WSH,WSH @ TOR,AWAY,W,3,1
2024-2025,2024020439,2024-12-08,CBJ,CBJ @ WPG,AWAY,W,4,1
2024-2025,2024020432,2024-12-08,COL,COL @ DET,AWAY,W,2,1
2024-2025,2024020432,2024-12-08,DET,DET vs. COL,HOME,L,1,2
2024-2025,2024020435,2024-12-08,EDM,EDM vs. STL,HOME,W,4,2
2024-2025,2024020434,2024-12-08,LAK,LAK vs. MIN,HOME,W,4,1
2024-2025,2024020434,2024-12-08,MIN,MIN @ LAK,AWAY,L,1,4
2024-2025,2024020430,2024-12-08,MTL,MTL vs. WSH,HOME,L,2,4
2024-2025,2024020431,2024-12-08,NSH,NSH @ OTT,AWAY,L,1,3
2024-2025,2024020438,2024-12-08,NYI,NYI @ OTT,AWAY,W,4,2
2024-2025,2024020436,2024-12-08,NYR,NYR vs. SEA,HOME,L,5,7
2024-2025,2024020431,2024-12-08,OTT,OTT vs. NSH,HOME,W,3,1
2024-2025,2024020438,2024-12-08,OTT,OTT vs. NYI,HOME,L,2,4
2024-2025,2024020433,2024-12-08,PIT,PIT vs. TOR,HOME,W,5,2
2024-2025,2024020436,2024-12-08,SEA,SEA @ NYR,AWAY,W,7,5
2024-2025,2024020435,2024-12-08,STL,STL @ EDM,AWAY,L,2,4
2024-2025,2024020437,2024-12-08,TBL,TBL @ VAN,AWAY,W,4,2
2024-2025,2024020433,2024-12-08,TOR,TOR @ PIT,AWAY,L,2,5
2024-2025,2024020437,2024-12-08,VAN,VAN vs. TBL,HOME,L,2,4
2024-2025,2024020439,2024-12-08,WPG,WPG vs. CBJ,HOME,L,1,4
2024-2025,2024020430,2024-12-08,WSH,WSH @ MTL,AWAY,W,4,2
2024-2025,2024020442,2024-12-09,CGY,CGY @ DAL,AWAY,L,2,6
2024-2025,2024020440,2024-12-09,COL,COL @ NJD,AWAY,W,4,0
2024-2025,2024020442,2024-12-09,DAL,DAL vs. CGY,HOME,W,6,2
2024-2025,2024020440,2024-12-09,NJD,NJD vs. COL,HOME,L,0,4
2024-2025,2024020441,2024-12-09,PHI,PHI vs. UTA,HOME,L,2,4
2024-2025,2024020441,2024-12-09,UTA,UTA @ PHI,AWAY,W,4,2
2024-2025,2024020445,2024-12-10,ANA,ANA @ MTL,AWAY,L,2,3
2024-2025,2024020443,2024-12-10,BUF,BUF vs. DET,HOME,L,5,6
2024-2025,2024020444,2024-12-10,CHI,CHI @ NYR,AWAY,W,2,1
2024-2025,2024020443,2024-12-10,DET,DET @ BUF,AWAY,W,6,5
2024-2025,2024020445,2024-12-10,MTL,MTL vs. ANA,HOME,W,3,2
2024-2025,2024020444,2024-12-10,NYR,NYR vs. CHI,HOME,L,1,2
2024-2025,2024020452,2024-12-11,BOS,BOS @ WPG,AWAY,L,1,8
2024-2025,2024020448,2024-12-11,CAR,CAR vs. SJS,HOME,W,3,2
2024-2025,2024020449,2024-12-11,CBJ,CBJ vs. PHI,HOME,L,3,5
2024-2025,2024020451,2024-12-11,CGY,CGY @ NSH,AWAY,W,4,3
2024-2025,2024020447,2024-12-11,COL,COL @ PIT,AWAY,W,6,2
2024-2025,2024020453,2024-12-11,EDM,EDM vs. TBL,HOME,W,2,1
2024-2025,2024020456,2024-12-11,FLA,FLA @ SEA,AWAY,W,2,1
2024-2025,2024020450,2024-12-11,LAK,LAK @ NYI,AWAY,W,3,1
2024-2025,2024020454,2024-12-11,MIN,MIN @ UTA,AWAY,W,5,4
2024-2025,2024020446,2024-12-11,NJD,NJD vs. TOR,HOME,L,1,2
2024-2025,2024020451,2024-12-11,NSH,NSH vs. CGY,HOME,L,3,4
2024-2025,2024020450,2024-12-11,NYI,NYI vs. LAK,HOME,L,1,3
2024-2025,2024020449,2024-12-11,PHI,PHI @ CBJ,AWAY,W,5,3
2024-2025,2024020447,2024-12-11,PIT,PIT vs. COL,HOME,L,2,6
2024-2025,2024020456,2024-12-11,SEA,SEA vs. FLA,HOME,L,1,2
2024-2025,2024020448,2024-12-11,SJS,SJS @ CAR,AWAY,L,2,3
2024-2025,2024020455,2024-12-11,STL,STL @ VAN,AWAY,W,4,3
2024-2025,2024020453,2024-12-11,TBL,TBL @ EDM,AWAY,L,1,2
2024-2025,2024020446,2024-12-11,TOR,TOR @ NJD,AWAY,W,2,1
2024-2025,2024020454,2024-12-11,UTA,UTA vs. MIN,HOME,L,4,5
2024-2025,2024020455,2024-12-11,VAN,VAN vs. STL,HOME,L,3,4
2024-2025,2024020452,2024-12-11,WPG,WPG vs. BOS,HOME,W,8,1
2024-2025,2024020458,2024-12-12,ANA,ANA @ OTT,AWAY,L,1,5
2024-2025,2024020457,2024-12-12,BUF,BUF vs. NYR,HOME,L,2,3
2024-2025,2024020457,2024-12-12,NYR,NYR @ BUF,AWAY,W,3,2
2024-2025,2024020458,2024-12-12,OTT,OTT vs. ANA,HOME,W,5,1
2024-2025,2024020459,2024-12-13,ANA,ANA @ TOR,AWAY,L,2,3
2024-2025,2024020472,2024-12-13,BOS,BOS @ SEA,AWAY,L,1,5
2024-2025,2024020463,2024-12-13,CBJ,CBJ vs. WSH,HOME,L,1,2
2024-2025,2024020470,2024-12-13,CGY,CGY vs. TBL,HOME,L,3,8
2024-2025,2024020464,2024-12-13,CHI,CHI @ NYI,AWAY,L,4,5
2024-2025,2024020469,2024-12-13,COL,COL vs. UTA,HOME,L,1,4
2024-2025,2024020466,2024-12-13,DAL,DAL vs. NSH,HOME,L,1,4
2024-2025,2024020462,2024-12-13,DET,DET @ PHI,AWAY,L,1,4
2024-2025,2024020467,2024-12-13,EDM,EDM @ MIN,AWAY,W,7,1
2024-2025,2024020471,2024-12-13,FLA,FLA @ VAN,AWAY,L,0,4
2024-2025,2024020461,2024-12-13,LAK,LAK @ NJD,AWAY,L,1,3
2024-2025,2024020467,2024-12-13,MIN,MIN vs. EDM,HOME,L,1,7
2024-2025,2024020460,2024-12-13,MTL,MTL vs. PIT,HOME,L,2,9
2024-2025,2024020461,2024-12-13,NJD,NJD vs. LAK,HOME,W,3,1
2024-2025,2024020466,2024-12-13,NSH,NSH @ DAL,AWAY,W,4,1
2024-2025,2024020464,2024-12-13,NYI,NYI vs. CHI,HOME,W,5,4
2024-2025,2024020462,2024-12-13,PHI,PHI vs. DET,HOME,W,4,1
2024-2025,2024020460,2024-12-13,PIT,PIT @ MTL,AWAY,W,9,2
2024-2025,2024020472,2024-12-13,SEA,SEA vs. BOS,HOME,W,5,1
2024-2025,2024020465,2024-12-13,SJS,SJS @ STL,AWAY,W,4,3
2024-2025,2024020465,2024-12-13,STL,STL vs. SJS,HOME,L,3,4
2024-2025,2024020470,2024-12-13,TBL,TBL @ CGY,AWAY,W,8,3
2024-2025,2024020459,2024-12-13,TOR,TOR vs. ANA,HOME,W,3,2
2024-2025,2024020469,2024-12-13,UTA,UTA @ COL,AWAY,W,4,1
2024-2025,2024020471,2024-12-13,VAN,VAN vs. FLA,HOME,W,4,0
2024-2025,2024020468,2024-12-13,VGK,VGK @ WPG,AWAY,W,3,2
2024-2025,2024020468,2024-12-13,WPG,WPG vs. VGK,HOME,L,2,3
2024-2025,2024020463,2024-12-13,WSH,WSH @ CBJ,AWAY,W,2,1
2024-2025,2024020473,2024-12-14,CAR,CAR vs. OTT,HOME,L,0,3
2024-2025,2024020474,2024-12-14,CHI,CHI @ NJD,AWAY,L,1,4
2024-2025,2024020477,2024-12-14,EDM,EDM vs. VGK,HOME,W,6,3
2024-2025,2024020475,2024-12-14,LAK,LAK @ NYR,AWAY,W,5,1
2024-2025,2024020476,2024-12-14,MIN,MIN vs. PHI,HOME,W,4,1
2024-2025,2024020474,2024-12-14,NJD,NJD vs. CHI,HOME,W,4,1
2024-2025,2024020475,2024-12-14,NYR,NYR vs. LAK,HOME,L,1,5
2024-2025,2024020473,2024-12-14,OTT,OTT @ CAR,AWAY,W,3,0
2024-2025,2024020476,2024-12-14,PHI,PHI @ MIN,AWAY,L,1,4
2024-2025,2024020477,2024-12-14,VGK,VGK @ EDM,AWAY,L,3,6
2024-2025,2024020481,2024-12-15,ANA,ANA @ CBJ,AWAY,W,4,3
2024-2025,2024020486,2024-12-15,BOS,BOS @ VAN,AWAY,W,5,1
2024-2025,2024020480,2024-12-15,BUF,BUF @ WSH,AWAY,L,2,4
2024-2025,2024020490,2024-12-15,BUF,BUF @ TOR,AWAY,L,3,5
2024-2025,2024020491,2024-12-15,CAR,CAR vs. CBJ,HOME,W,4,1
2024-2025,2024020481,2024-12-15,CBJ,CBJ vs. ANA,HOME,L,3,4
2024-2025,2024020491,2024-12-15,CBJ,CBJ @ CAR,AWAY,L,1,4
2024-2025,2024020485,2024-12-15,CGY,CGY vs. FLA,HOME,W,3,0
2024-2025,2024020489,2024-12-15,CHI,CHI vs. NYI,HOME,W,5,3
2024-2025,2024020484,2024-12-15,COL,COL vs. NSH,HOME,W,5,2
2024-2025,2024020483,2024-12-15,DAL,DAL vs. STL,HOME,W,2,1
2024-2025,2024020479,2024-12-15,DET,DET vs. TOR,HOME,W,4,2
2024-2025,2024020485,2024-12-15,FLA,FLA @ CGY,AWAY,L,0,3
2024-2025,2024020493,2024-12-15,MIN,MIN vs. VGK,HOME,L,2,3
2024-2025,2024020482,2024-12-15,MTL,MTL @ WPG,AWAY,L,2,4
2024-2025,2024020484,2024-12-15,NSH,NSH @ COL,AWAY,L,2,5
2024-2025,2024020489,2024-12-15,NYI,NYI @ CHI,AWAY,L,3,5
2024-2025,2024020492,2024-12-15,NYR,NYR @ STL,AWAY,L,2,3
2024-2025,2024020478,2024-12-15,OTT,OTT vs. PIT,HOME,W,3,2
2024-2025,2024020478,2024-12-15,PIT,PIT @ OTT,AWAY,L,2,3
2024-2025,2024020488,2024-12-15,SEA,SEA vs. TBL,HOME,L,1,5
2024-2025,2024020487,2024-12-15,SJS,SJS vs. UTA,HOME,L,3,4
2024-2025,2024020483,2024-12-15,STL,STL @ DAL,AWAY,L,1,2
2024-2025,2024020492,2024-12-15,STL,STL vs. NYR,HOME,W,3,2
2024-2025,2024020488,2024-12-15,TBL,TBL @ SEA,AWAY,W,5,1
2024-2025,2024020479,2024-12-15,TOR,TOR @ DET,AWAY,L,2,4
2024-2025,2024020490,2024-12-15,TOR,TOR vs. BUF,HOME,W,5,3
2024-2025,2024020487,2024-12-15,UTA,UTA @ SJS,AWAY,W,4,3
2024-2025,2024020486,2024-12-15,VAN,VAN vs. BOS,HOME,L,1,5
2024-2025,2024020493,2024-12-15,VGK,VGK @ MIN,AWAY,W,3,2
2024-2025,2024020482,2024-12-15,WPG,WPG vs. MTL,HOME,W,4,2
2024-2025,2024020480,2024-12-15,WSH,WSH vs. BUF,HOME,W,4,2
2024-2025,2024020496,2024-12-17,COL,COL @ VAN,AWAY,L,1,3
2024-2025,2024020494,2024-12-17,DAL,DAL vs. WSH,HOME,W,3,1
2024-2025,2024020495,2024-12-17,EDM,EDM vs. FLA,HOME,L,5,6
2024-2025,2024020495,2024-12-17,FLA,FLA @ EDM,AWAY,W,6,5
2024-2025,2024020496,2024-12-17,VAN,VAN vs. COL,HOME,W,3,1
2024-2025,2024020494,2024-12-17,WSH,WSH @ DAL,AWAY,L,1,3
2024-2025,2024020504,2024-12-18,BOS,BOS @ CGY,AWAY,W,4,3
2024-2025,2024020497,2024-12-18,BUF,BUF @ MTL,AWAY,L,1,6
2024-2025,2024020500,2024-12-18,CAR,CAR vs. NYI,HOME,W,4,0
2024-2025,2024020498,2024-12-18,CBJ,CBJ @ TBL,AWAY,L,3,5
2024-2025,2024020504,2024-12-18,CGY,CGY vs. BOS,HOME,L,3,4
2024-2025,2024020503,2024-12-18,CHI,CHI vs. WSH,HOME,W,3,2
2024-2025,2024020499,2024-12-18,LAK,LAK @ PIT,AWAY,L,2,3
