SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2021-2022,2021020168,2021-11-06,PHI,PHI @ WSH,AWAY,W,2,1
2021-2022,2021020167,2021-11-06,PIT,PIT vs. MIN,HOME,L,4,5
2021-2022,2021020165,2021-11-06,TBL,TBL @ OTT,AWAY,W,5,3
2021-2022,2021020163,2021-11-06,TOR,TOR vs. BOS,HOME,W,5,2
2021-2022,2021020159,2021-11-06,VAN,VAN vs. NSH,HOME,L,2,3
2021-2022,2021020164,2021-11-06,VGK,VGK @ MTL,AWAY,W,5,2
2021-2022,2021020157,2021-11-06,WPG,WPG vs. CHI,HOME,W,5,1
2021-2022,2021020170,2021-11-06,WPG,WPG vs. NYI,HOME,L,0,2
2021-2022,2021020168,2021-11-06,WSH,WSH vs. PHI,HOME,L,1,2
2021-2022,2021020172,2021-11-07,ARI,ARI vs. SEA,HOME,W,5,4
2021-2022,2021020171,2021-11-07,CGY,CGY vs. NYR,HOME,W,6,0
2021-2022,2021020174,2021-11-07,DET,DET vs. VGK,HOME,W,5,2
2021-2022,2021020173,2021-11-07,NJD,NJD @ SJS,AWAY,W,3,2
2021-2022,2021020171,2021-11-07,NYR,NYR @ CGY,AWAY,L,0,6
2021-2022,2021020172,2021-11-07,SEA,SEA @ ARI,AWAY,L,4,5
2021-2022,2021020173,2021-11-07,SJS,SJS vs. NJD,HOME,L,2,3
2021-2022,2021020174,2021-11-07,VGK,VGK @ DET,AWAY,L,2,5
2021-2022,2021020178,2021-11-08,ANA,ANA vs. STL,HOME,W,4,1
2021-2022,2021020175,2021-11-08,CHI,CHI vs. NSH,HOME,W,2,1
2021-2022,2021020177,2021-11-08,DAL,DAL @ VAN,AWAY,L,3,6
2021-2022,2021020176,2021-11-08,MIN,MIN vs. NYI,HOME,W,5,2
2021-2022,2021020175,2021-11-08,NSH,NSH @ CHI,AWAY,L,1,2
2021-2022,2021020176,2021-11-08,NYI,NYI @ MIN,AWAY,L,2,5
2021-2022,2021020178,2021-11-08,STL,STL @ ANA,AWAY,L,1,4
2021-2022,2021020177,2021-11-08,VAN,VAN vs. DAL,HOME,W,6,3
2021-2022,2021020181,2021-11-09,BUF,BUF @ WSH,AWAY,L,3,5
2021-2022,2021020180,2021-11-09,FLA,FLA @ NYR,AWAY,L,3,4
2021-2022,2021020179,2021-11-09,LAK,LAK @ TOR,AWAY,W,5,1
2021-2022,2021020180,2021-11-09,NYR,NYR vs. FLA,HOME,W,4,3
2021-2022,2021020179,2021-11-09,TOR,TOR vs. LAK,HOME,L,1,5
2021-2022,2021020181,2021-11-09,WSH,WSH vs. BUF,HOME,W,5,3
2021-2022,2021020190,2021-11-10,ANA,ANA @ VAN,AWAY,W,3,2
2021-2022,2021020182,2021-11-10,BOS,BOS vs. OTT,HOME,W,3,2
2021-2022,2021020185,2021-11-10,CAR,CAR @ TBL,AWAY,W,2,1
2021-2022,2021020189,2021-11-10,CGY,CGY vs. SJS,HOME,L,1,4
2021-2022,2021020187,2021-11-10,CHI,CHI vs. PIT,HOME,W,3,2
2021-2022,2021020184,2021-11-10,DET,DET vs. EDM,HOME,W,4,2
2021-2022,2021020184,2021-11-10,EDM,EDM @ DET,AWAY,L,2,4
2021-2022,2021020186,2021-11-10,FLA,FLA @ NJD,AWAY,L,3,7
2021-2022,2021020183,2021-11-10,LAK,LAK @ MTL,AWAY,W,3,2
2021-2022,2021020183,2021-11-10,MTL,MTL vs. LAK,HOME,L,2,3
2021-2022,2021020186,2021-11-10,NJD,NJD vs. FLA,HOME,W,7,3
2021-2022,2021020182,2021-11-10,OTT,OTT @ BOS,AWAY,L,2,3
2021-2022,2021020187,2021-11-10,PIT,PIT @ CHI,AWAY,L,2,3
2021-2022,2021020191,2021-11-10,SEA,SEA @ VGK,AWAY,L,2,4
2021-2022,2021020189,2021-11-10,SJS,SJS @ CGY,AWAY,W,4,1
2021-2022,2021020188,2021-11-10,STL,STL @ WPG,AWAY,W,3,2
2021-2022,2021020185,2021-11-10,TBL,TBL vs. CAR,HOME,L,1,2
2021-2022,2021020190,2021-11-10,VAN,VAN vs. ANA,HOME,L,2,3
2021-2022,2021020191,2021-11-10,VGK,VGK vs. SEA,HOME,W,4,2
2021-2022,2021020188,2021-11-10,WPG,WPG vs. STL,HOME,L,2,3
2021-2022,2021020194,2021-11-11,ARI,ARI vs. MIN,HOME,L,2,5
2021-2022,2021020193,2021-11-11,DAL,DAL vs. NSH,HOME,L,2,4
2021-2022,2021020194,2021-11-11,MIN,MIN @ ARI,AWAY,W,5,2
2021-2022,2021020193,2021-11-11,NSH,NSH @ DAL,AWAY,W,4,2
2021-2022,2021020192,2021-11-11,PHI,PHI vs. TOR,HOME,L,0,3
2021-2022,2021020192,2021-11-11,TOR,TOR @ PHI,AWAY,W,3,0
2021-2022,2021020205,2021-11-12,ANA,ANA @ SEA,AWAY,W,7,4
2021-2022,2021020195,2021-11-12,BOS,BOS vs. EDM,HOME,L,3,5
2021-2022,2021020196,2021-11-12,CGY,CGY @ MTL,AWAY,L,2,4
2021-2022,2021020203,2021-11-12,COL,COL vs. VAN,HOME,W,7,1
2021-2022,2021020198,2021-11-12,DET,DET vs. WSH,HOME,L,0,2
2021-2022,2021020195,2021-11-12,EDM,EDM @ BOS,AWAY,W,5,3
2021-2022,2021020200,2021-11-12,FLA,FLA @ PIT,AWAY,L,2,3
2021-2022,2021020197,2021-11-12,LAK,LAK @ OTT,AWAY,W,2,0
2021-2022,2021020204,2021-11-12,MIN,MIN @ VGK,AWAY,L,2,3
2021-2022,2021020196,2021-11-12,MTL,MTL vs. CGY,HOME,W,4,2
2021-2022,2021020199,2021-11-12,NJD,NJD vs. NYI,HOME,W,4,0
2021-2022,2021020201,2021-11-12,NSH,NSH @ STL,AWAY,W,4,3
2021-2022,2021020199,2021-11-12,NYI,NYI @ NJD,AWAY,L,0,4
2021-2022,2021020197,2021-11-12,OTT,OTT vs. LAK,HOME,L,0,2
2021-2022,2021020200,2021-11-12,PIT,PIT vs. FLA,HOME,W,3,2
2021-2022,2021020205,2021-11-12,SEA,SEA vs. ANA,HOME,L,4,7
2021-2022,2021020202,2021-11-12,SJS,SJS @ WPG,AWAY,L,1,4
2021-2022,2021020201,2021-11-12,STL,STL vs. NSH,HOME,L,3,4
2021-2022,2021020203,2021-11-12,VAN,VAN @ COL,AWAY,L,1,7
2021-2022,2021020204,2021-11-12,VGK,VGK vs. MIN,HOME,W,3,2
2021-2022,2021020202,2021-11-12,WPG,WPG vs. SJS,HOME,W,4,1
2021-2022,2021020198,2021-11-12,WSH,WSH @ DET,AWAY,W,2,0
2021-2022,2021020210,2021-11-13,ARI,ARI @ CHI,AWAY,L,1,2
2021-2022,2021020215,2021-11-13,BOS,BOS @ NJD,AWAY,W,5,2
2021-2022,2021020206,2021-11-13,BUF,BUF vs. EDM,HOME,W,3,2
2021-2022,2021020208,2021-11-13,CAR,CAR vs. PHI,HOME,L,1,2
2021-2022,2021020209,2021-11-13,CBJ,CBJ vs. WSH,HOME,L,3,4
2021-2022,2021020207,2021-11-13,CGY,CGY @ TOR,AWAY,L,1,2
2021-2022,2021020210,2021-11-13,CHI,CHI vs. ARI,HOME,W,2,1
2021-2022,2021020206,2021-11-13,EDM,EDM @ BUF,AWAY,L,2,3
2021-2022,2021020215,2021-11-13,NJD,NJD vs. BOS,HOME,L,2,5
2021-2022,2021020208,2021-11-13,PHI,PHI @ CAR,AWAY,W,2,1
2021-2022,2021020207,2021-11-13,TOR,TOR vs. CGY,HOME,W,2,1
2021-2022,2021020209,2021-11-13,WSH,WSH @ CBJ,AWAY,W,4,3
2021-2022,2021020218,2021-11-14,ARI,ARI @ NSH,AWAY,L,1,4
2021-2022,2021020211,2021-11-14,BUF,BUF vs. TOR,HOME,L,4,5
2021-2022,2021020216,2021-11-14,CAR,CAR vs. STL,HOME,W,3,2
2021-2022,2021020217,2021-11-14,CBJ,CBJ vs. NYR,HOME,L,3,5
2021-2022,2021020225,2021-11-14,CGY,CGY @ OTT,AWAY,W,4,0
2021-2022,2021020221,2021-11-14,COL,COL vs. SJS,HOME,W,6,2
2021-2022,2021020219,2021-11-14,DAL,DAL vs. PHI,HOME,W,5,2
2021-2022,2021020213,2021-11-14,DET,DET vs. MTL,HOME,W,3,2
2021-2022,2021020214,2021-11-14,FLA,FLA @ TBL,AWAY,L,2,3
2021-2022,2021020220,2021-11-14,LAK,LAK @ WPG,AWAY,L,2,3
2021-2022,2021020223,2021-11-14,MIN,MIN @ SEA,AWAY,W,4,2
2021-2022,2021020213,2021-11-14,MTL,MTL @ DET,AWAY,L,2,3
2021-2022,2021020218,2021-11-14,NSH,NSH vs. ARI,HOME,W,4,1
2021-2022,2021020217,2021-11-14,NYR,NYR @ CBJ,AWAY,W,5,3
2021-2022,2021020212,2021-11-14,OTT,OTT vs. PIT,HOME,W,6,3
2021-2022,2021020225,2021-11-14,OTT,OTT vs. CGY,HOME,L,0,4
2021-2022,2021020219,2021-11-14,PHI,PHI @ DAL,AWAY,L,2,5
2021-2022,2021020212,2021-11-14,PIT,PIT @ OTT,AWAY,L,3,6
2021-2022,2021020223,2021-11-14,SEA,SEA vs. MIN,HOME,L,2,4
2021-2022,2021020221,2021-11-14,SJS,SJS @ COL,AWAY,L,2,6
2021-2022,2021020216,2021-11-14,STL,STL @ CAR,AWAY,L,2,3
2021-2022,2021020214,2021-11-14,TBL,TBL vs. FLA,HOME,W,3,2
2021-2022,2021020211,2021-11-14,TOR,TOR @ BUF,AWAY,W,5,4
2021-2022,2021020222,2021-11-14,VAN,VAN @ VGK,AWAY,L,4,7
2021-2022,2021020222,2021-11-14,VGK,VGK vs. VAN,HOME,W,7,4
2021-2022,2021020220,2021-11-14,WPG,WPG vs. LAK,HOME,W,3,2
2021-2022,2021020229,2021-11-15,ANA,ANA vs. VAN,HOME,W,5,1
2021-2022,2021020224,2021-11-15,BOS,BOS vs. MTL,HOME,W,5,2
2021-2022,2021020228,2021-11-15,EDM,EDM @ STL,AWAY,W,5,4
2021-2022,2021020224,2021-11-15,MTL,MTL @ BOS,AWAY,L,2,5
2021-2022,2021020226,2021-11-15,NJD,NJD @ NYR,AWAY,L,3,4
2021-2022,2021020226,2021-11-15,NYR,NYR vs. NJD,HOME,W,4,3
2021-2022,2021020227,2021-11-15,PIT,PIT @ WSH,AWAY,L,1,6
2021-2022,2021020228,2021-11-15,STL,STL vs. EDM,HOME,L,4,5
2021-2022,2021020229,2021-11-15,VAN,VAN @ ANA,AWAY,L,1,5
2021-2022,2021020227,2021-11-15,WSH,WSH vs. PIT,HOME,W,6,1
2021-2022,2021020231,2021-11-16,CBJ,CBJ vs. DET,HOME,W,5,3
2021-2022,2021020231,2021-11-16,DET,DET @ CBJ,AWAY,L,3,5
2021-2022,2021020230,2021-11-16,NYI,NYI @ TBL,AWAY,L,1,4
2021-2022,2021020230,2021-11-16,TBL,TBL vs. NYI,HOME,W,4,1
2021-2022,2021020243,2021-11-17,ANA,ANA vs. WSH,HOME,W,3,2
2021-2022,2021020238,2021-11-17,ARI,ARI @ STL,AWAY,W,3,2
2021-2022,2021020237,2021-11-17,BUF,BUF @ PIT,AWAY,W,2,1
2021-2022,2021020242,2021-11-17,CAR,CAR @ VGK,AWAY,W,4,2
2021-2022,2021020236,2021-11-17,CGY,CGY @ PHI,AWAY,L,1,2
2021-2022,2021020239,2021-11-17,DAL,DAL vs. DET,HOME,W,5,2
2021-2022,2021020239,2021-11-17,DET,DET @ DAL,AWAY,L,2,5
2021-2022,2021020241,2021-11-17,EDM,EDM @ WPG,AWAY,L,2,5
2021-2022,2021020233,2021-11-17,FLA,FLA vs. NYI,HOME,W,6,1
2021-2022,2021020240,2021-11-17,MIN,MIN vs. SJS,HOME,L,1,4
2021-2022,2021020235,2021-11-17,MTL,MTL @ NYR,AWAY,L,2,3
2021-2022,2021020232,2021-11-17,NSH,NSH @ TOR,AWAY,L,0,3
2021-2022,2021020233,2021-11-17,NYI,NYI @ FLA,AWAY,L,1,6
2021-2022,2021020235,2021-11-17,NYR,NYR vs. MTL,HOME,W,3,2
2021-2022,2021020236,2021-11-17,PHI,PHI vs. CGY,HOME,W,2,1
2021-2022,2021020237,2021-11-17,PIT,PIT vs. BUF,HOME,L,1,2
2021-2022,2021020240,2021-11-17,SJS,SJS @ MIN,AWAY,W,4,1
2021-2022,2021020238,2021-11-17,STL,STL vs. ARI,HOME,L,2,3
2021-2022,2021020232,2021-11-17,TOR,TOR vs. NSH,HOME,W,3,0
2021-2022,2021020242,2021-11-17,VGK,VGK vs. CAR,HOME,L,2,4
2021-2022,2021020241,2021-11-17,WPG,WPG vs. EDM,HOME,W,5,2
2021-2022,2021020243,2021-11-17,WSH,WSH @ ANA,AWAY,L,2,3
2021-2022,2021020246,2021-11-18,CHI,CHI @ SEA,AWAY,W,4,2
2021-2022,2021020244,2021-11-18,COL,COL @ VAN,AWAY,W,4,2
2021-2022,2021020245,2021-11-18,LAK,LAK vs. WSH,HOME,L,0,2
2021-2022,2021020246,2021-11-18,SEA,SEA vs. CHI,HOME,L,2,4
2021-2022,2021020244,2021-11-18,VAN,VAN vs. COL,HOME,L,2,4
2021-2022,2021020245,2021-11-18,WSH,WSH @ LAK,AWAY,W,2,0
2021-2022,2021020258,2021-11-19,ANA,ANA vs. CAR,HOME,L,1,2
2021-2022,2021020256,2021-11-19,ARI,ARI vs. CBJ,HOME,L,4,5
2021-2022,2021020247,2021-11-19,BUF,BUF vs. CGY,HOME,L,0,5
2021-2022,2021020258,2021-11-19,CAR,CAR @ ANA,AWAY,W,2,1
2021-2022,2021020256,2021-11-19,CBJ,CBJ @ ARI,AWAY,W,5,4
2021-2022,2021020247,2021-11-19,CGY,CGY @ BUF,AWAY,W,5,0
2021-2022,2021020254,2021-11-19,DAL,DAL @ MIN,AWAY,L,2,7
2021-2022,2021020257,2021-11-19,DET,DET @ VGK,AWAY,L,2,5
2021-2022,2021020255,2021-11-19,EDM,EDM vs. WPG,HOME,W,2,1
2021-2022,2021020251,2021-11-19,FLA,FLA vs. NJD,HOME,W,4,1
2021-2022,2021020254,2021-11-19,MIN,MIN vs. DAL,HOME,W,7,2
2021-2022,2021020249,2021-11-19,MTL,MTL vs. PIT,HOME,L,0,6
2021-2022,2021020251,2021-11-19,NJD,NJD @ FLA,AWAY,L,1,4
2021-2022,2021020248,2021-11-19,NYR,NYR @ TOR,AWAY,L,1,2
2021-2022,2021020252,2021-11-19,PHI,PHI vs. TBL,HOME,L,3,4
2021-2022,2021020249,2021-11-19,PIT,PIT @ MTL,AWAY,W,6,0
2021-2022,2021020253,2021-11-19,SJS,SJS @ STL,AWAY,L,1,4
2021-2022,2021020253,2021-11-19,STL,STL vs. SJS,HOME,W,4,1
2021-2022,2021020252,2021-11-19,TBL,TBL @ PHI,AWAY,W,4,3
2021-2022,2021020248,2021-11-19,TOR,TOR vs. NYR,HOME,W,2,1
2021-2022,2021020257,2021-11-19,VGK,VGK vs. DET,HOME,W,5,2
2021-2022,2021020255,2021-11-19,WPG,WPG @ EDM,AWAY,L,1,2
2021-2022,2021020272,2021-11-20,CAR,CAR @ LAK,AWAY,W,5,4
2021-2022,2021020260,2021-11-20,COL,COL @ SEA,AWAY,W,7,3
2021-2022,2021020265,2021-11-20,FLA,FLA vs. MIN,HOME,W,5,4
2021-2022,2021020272,2021-11-20,LAK,LAK vs. CAR,HOME,L,4,5
2021-2022,2021020265,2021-11-20,MIN,MIN @ FLA,AWAY,L,4,5
2021-2022,2021020264,2021-11-20,NJD,NJD @ TBL,AWAY,W,5,3
2021-2022,2021020260,2021-11-20,SEA,SEA vs. COL,HOME,L,3,7
2021-2022,2021020264,2021-11-20,TBL,TBL vs. NJD,HOME,L,3,5
2021-2022,2021020259,2021-11-20,VAN,VAN vs. WPG,HOME,W,3,2
2021-2022,2021020259,2021-11-20,WPG,WPG @ VAN,AWAY,L,2,3
2021-2022,2021020270,2021-11-21,ARI,ARI vs. DET,HOME,W,2,1
2021-2022,2021020267,2021-11-21,BOS,BOS @ PHI,AWAY,W,5,2
2021-2022,2021020277,2021-11-21,BUF,BUF @ NYR,AWAY,L,4,5
2021-2022,2021020271,2021-11-21,CBJ,CBJ @ VGK,AWAY,L,2,3
2021-2022,2021020266,2021-11-21,CGY,CGY @ NYI,AWAY,W,5,2
2021-2022,2021020269,2021-11-21,CHI,CHI @ EDM,AWAY,L,2,5
2021-2022,2021020268,2021-11-21,DAL,DAL vs. STL,HOME,W,4,1
2021-2022,2021020270,2021-11-21,DET,DET @ ARI,AWAY,L,1,2
2021-2022,2021020269,2021-11-21,EDM,EDM vs. CHI,HOME,W,5,2
2021-2022,2021020275,2021-11-21,MIN,MIN @ TBL,AWAY,L,4,5
2021-2022,2021020262,2021-11-21,MTL,MTL vs. NSH,HOME,W,6,3
2021-2022,2021020262,2021-11-21,NSH,NSH @ MTL,AWAY,L,3,6
2021-2022,2021020266,2021-11-21,NYI,NYI vs. CGY,HOME,L,2,5
2021-2022,2021020277,2021-11-21,NYR,NYR vs. BUF,HOME,W,5,4
2021-2022,2021020267,2021-11-21,PHI,PHI vs. BOS,HOME,L,2,5
2021-2022,2021020261,2021-11-21,PIT,PIT @ TOR,AWAY,W,2,0
2021-2022,2021020273,2021-11-21,SJS,SJS vs. WSH,HOME,L,0,4
2021-2022,2021020268,2021-11-21,STL,STL @ DAL,AWAY,L,1,4
2021-2022,2021020275,2021-11-21,TBL,TBL vs. MIN,HOME,W,5,4
2021-2022,2021020261,2021-11-21,TOR,TOR vs. PIT,HOME,L,0,2
2021-2022,2021020271,2021-11-21,VGK,VGK vs. CBJ,HOME,W,3,2
2021-2022,2021020273,2021-11-21,WSH,WSH @ SJS,AWAY,W,4,0
2021-2022,2021020279,2021-11-22,ARI,ARI @ LAK,AWAY,W,2,1
2021-2022,2021020274,2021-11-22,BOS,BOS vs. CGY,HOME,L,0,4
2021-2022,2021020274,2021-11-22,CGY,CGY @ BOS,AWAY,W,4,0
2021-2022,2021020278,2021-11-22,CHI,CHI @ VAN,AWAY,W,1,0
2021-2022,2021020279,2021-11-22,LAK,LAK vs. ARI,HOME,L,1,2
2021-2022,2021020276,2021-11-22,NYI,NYI vs. TOR,HOME,L,0,3
2021-2022,2021020280,2021-11-22,SEA,SEA vs. WSH,HOME,W,5,2
2021-2022,2021020276,2021-11-22,TOR,TOR @ NYI,AWAY,W,3,0
2021-2022,2021020278,2021-11-22,VAN,VAN vs. CHI,HOME,L,0,1
2021-2022,2021020280,2021-11-22,WSH,WSH @ SEA,AWAY,L,2,5
2021-2022,2021020283,2021-11-23,ANA,ANA @ NSH,AWAY,L,2,3
2021-2022,2021020281,2021-11-23,BUF,BUF vs. CBJ,HOME,L,4,7
2021-2022,2021020286,2021-11-23,CAR,CAR @ SJS,AWAY,L,1,2
2021-2022,2021020281,2021-11-23,CBJ,CBJ @ BUF,AWAY,W,7,4
2021-2022,2021020285,2021-11-23,COL,COL vs. OTT,HOME,W,7,5
2021-2022,2021020283,2021-11-23,NSH,NSH vs. ANA,HOME,W,3,2
2021-2022,2021020285,2021-11-23,OTT,OTT @ COL,AWAY,L,5,7
2021-2022,2021020284,2021-11-23,PIT,PIT @ WPG,AWAY,W,3,1
2021-2022,2021020286,2021-11-23,SJS,SJS vs. CAR,HOME,W,2,1
2021-2022,2021020282,2021-11-23,STL,STL vs. VGK,HOME,W,5,2
2021-2022,2021020282,2021-11-23,VGK,VGK @ STL,AWAY,L,2,5
2021-2022,2021020284,2021-11-23,WPG,WPG vs. PIT,HOME,L,1,3
2021-2022,2021020289,2021-11-24,CGY,CGY vs. CHI,HOME,W,5,2
2021-2022,2021020289,2021-11-24,CHI,CHI @ CGY,AWAY,L,2,5
2021-2022,2021020288,2021-11-24,DAL,DAL vs. EDM,HOME,W,4,1
2021-2022,2021020288,2021-11-24,EDM,EDM @ DAL,AWAY,L,1,4
2021-2022,2021020287,2021-11-24,PHI,PHI @ TBL,AWAY,L,0,4
2021-2022,2021020287,2021-11-24,TBL,TBL vs. PHI,HOME,W,4,0
2021-2022,2021020299,2021-11-25,ANA,ANA @ COL,AWAY,L,2,5
2021-2022,2021020300,2021-11-25,ARI,ARI vs. EDM,HOME,L,3,5
2021-2022,2021020290,2021-11-25,BOS,BOS @ BUF,AWAY,W,5,1
2021-2022,2021020290,2021-11-25,BUF,BUF vs. BOS,HOME,L,1,5
2021-2022,2021020303,2021-11-25,CAR,CAR @ SEA,AWAY,L,1,2
2021-2022,2021020297,2021-11-25,CBJ,CBJ vs. WPG,HOME,W,3,0
2021-2022,2021020299,2021-11-25,COL,COL vs. ANA,HOME,W,5,2
2021-2022,2021020291,2021-11-25,DET,DET vs. STL,HOME,W,4,2
2021-2022,2021020300,2021-11-25,EDM,EDM @ ARI,AWAY,W,5,3
2021-2022,2021020292,2021-11-25,FLA,FLA vs. PHI,HOME,W,2,1
2021-2022,2021020301,2021-11-25,LAK,LAK vs. TOR,HOME,L,2,6
2021-2022,2021020293,2021-11-25,MIN,MIN @ NJD,AWAY,W,3,2
2021-2022,2021020296,2021-11-25,MTL,MTL @ WSH,AWAY,L,3,6
2021-2022,2021020293,2021-11-25,NJD,NJD vs. MIN,HOME,L,2,3
2021-2022,2021020298,2021-11-25,NSH,NSH vs. VGK,HOME,L,2,5
2021-2022,2021020294,2021-11-25,NYI,NYI vs. NYR,HOME,L,1,4
2021-2022,2021020294,2021-11-25,NYR,NYR @ NYI,AWAY,W,4,1
2021-2022,2021020302,2021-11-25,OTT,OTT @ SJS,AWAY,L,3,6
2021-2022,2021020292,2021-11-25,PHI,PHI @ FLA,AWAY,L,1,2
2021-2022,2021020295,2021-11-25,PIT,PIT vs. VAN,HOME,W,4,1
2021-2022,2021020303,2021-11-25,SEA,SEA vs. CAR,HOME,W,2,1
2021-2022,2021020302,2021-11-25,SJS,SJS vs. OTT,HOME,W,6,3
2021-2022,2021020291,2021-11-25,STL,STL @ DET,AWAY,L,2,4
2021-2022,2021020301,2021-11-25,TOR,TOR @ LAK,AWAY,W,6,2
2021-2022,2021020295,2021-11-25,VAN,VAN @ PIT,AWAY,L,1,4
2021-2022,2021020298,2021-11-25,VGK,VGK @ NSH,AWAY,W,5,2
2021-2022,2021020297,2021-11-25,WPG,WPG @ CBJ,AWAY,L,0,3
2021-2022,2021020296,2021-11-25,WSH,WSH vs. MTL,HOME,W,6,3
2021-2022,2021020315,2021-11-26,ANA,ANA vs. OTT,HOME,W,4,0
2021-2022,2021020304,2021-11-26,BOS,BOS vs. NYR,HOME,L,2,5
2021-2022,2021020308,2021-11-26,CAR,CAR @ PHI,AWAY,W,6,3
2021-2022,2021020311,2021-11-26,CHI,CHI vs. STL,HOME,W,3,2
2021-2022,2021020309,2021-11-26,FLA,FLA @ WSH,AWAY,L,3,4
2021-2022,2021020314,2021-11-26,MIN,MIN vs. WPG,HOME,W,7,1
2021-2022,2021020312,2021-11-26,NJD,NJD @ NSH,AWAY,L,2,4
2021-2022,2021020312,2021-11-26,NSH,NSH vs. NJD,HOME,W,4,2
2021-2022,2021020304,2021-11-26,NYR,NYR @ BOS,AWAY,W,5,2
2021-2022,2021020315,2021-11-26,OTT,OTT @ ANA,AWAY,L,0,4
2021-2022,2021020308,2021-11-26,PHI,PHI vs. CAR,HOME,L,3,6
2021-2022,2021020311,2021-11-26,STL,STL @ CHI,AWAY,L,2,3
2021-2022,2021020314,2021-11-26,WPG,WPG @ MIN,AWAY,L,1,7
2021-2022,2021020309,2021-11-26,WSH,WSH vs. FLA,HOME,W,4,3
2021-2022,2021020305,2021-11-27,BUF,BUF vs. MTL,HOME,W,4,1
2021-2022,2021020310,2021-11-27,CBJ,CBJ vs. VAN,HOME,W,4,2
2021-2022,2021020313,2021-11-27,COL,COL @ DAL,AWAY,L,1,3
2021-2022,2021020313,2021-11-27,DAL,DAL vs. COL,HOME,W,3,1
2021-2022,2021020318,2021-11-27,FLA,FLA vs. SEA,HOME,L,1,4
2021-2022,2021020305,2021-11-27,MTL,MTL @ BUF,AWAY,L,1,4
2021-2022,2021020307,2021-11-27,NYI,NYI vs. PIT,HOME,L,0,1
2021-2022,2021020307,2021-11-27,PIT,PIT @ NYI,AWAY,W,1,0
2021-2022,2021020306,2021-11-27,SEA,SEA @ TBL,AWAY,L,0,3
2021-2022,2021020318,2021-11-27,SEA,SEA @ FLA,AWAY,W,4,1
2021-2022,2021020316,2021-11-27,SJS,SJS vs. TOR,HOME,L,1,4
2021-2022,2021020306,2021-11-27,TBL,TBL vs. SEA,HOME,W,3,0
2021-2022,2021020316,2021-11-27,TOR,TOR @ SJS,AWAY,W,4,1
2021-2022,2021020310,2021-11-27,VAN,VAN @ CBJ,AWAY,L,2,4
2021-2022,2021020323,2021-11-28,ARI,ARI vs. DAL,HOME,L,2,3
2021-2022,2021020317,2021-11-28,BUF,BUF @ DET,AWAY,L,2,3
2021-2022,2021020329,2021-11-28,CAR,CAR vs. WSH,HOME,L,2,4
2021-2022,2021020320,2021-11-28,CBJ,CBJ @ STL,AWAY,L,3,6
2021-2022,2021020322,2021-11-28,CGY,CGY vs. WPG,HOME,L,2,4
2021-2022,2021020321,2021-11-28,COL,COL vs. NSH,HOME,W,6,2
2021-2022,2021020323,2021-11-28,DAL,DAL @ ARI,AWAY,W,3,2
2021-2022,2021020317,2021-11-28,DET,DET vs. BUF,HOME,W,3,2
2021-2022,2021020324,2021-11-28,EDM,EDM @ VGK,AWAY,W,3,2
2021-2022,2021020325,2021-11-28,LAK,LAK vs. OTT,HOME,W,4,2
2021-2022,2021020331,2021-11-28,MIN,MIN vs. TBL,HOME,W,4,2
2021-2022,2021020319,2021-11-28,MTL,MTL @ PIT,AWAY,W,6,3
2021-2022,2021020321,2021-11-28,NSH,NSH @ COL,AWAY,L,2,6
2021-2022,2021020325,2021-11-28,OTT,OTT @ LAK,AWAY,L,2,4
2021-2022,2021020319,2021-11-28,PIT,PIT vs. MTL,HOME,L,3,6
2021-2022,2021020320,2021-11-28,STL,STL vs. CBJ,HOME,W,6,3
2021-2022,2021020331,2021-11-28,TBL,TBL @ MIN,AWAY,L,2,4
2021-2022,2021020324,2021-11-28,VGK,VGK vs. EDM,HOME,L,2,3
2021-2022,2021020322,2021-11-28,WPG,WPG @ CGY,AWAY,W,4,2
2021-2022,2021020329,2021-11-28,WSH,WSH @ CAR,AWAY,W,4,2
2021-2022,2021020332,2021-11-29,ANA,ANA vs. TOR,HOME,L,1,5
2021-2022,2021020326,2021-11-29,BOS,BOS vs. VAN,HOME,W,3,2
2021-2022,2021020330,2021-11-29,CHI,CHI vs. SJS,HOME,L,0,2
2021-2022,2021020327,2021-11-29,NJD,NJD vs. PHI,HOME,W,5,2
2021-2022,2021020327,2021-11-29,PHI,PHI @ NJD,AWAY,L,2,5
2021-2022,2021020330,2021-11-29,SJS,SJS @ CHI,AWAY,W,2,0
2021-2022,2021020332,2021-11-29,TOR,TOR @ ANA,AWAY,W,5,1
2021-2022,2021020326,2021-11-29,VAN,VAN @ BOS,AWAY,L,2,3
2021-2022,2021020335,2021-11-30,ARI,ARI @ WPG,AWAY,W,1,0
2021-2022,2021020333,2021-11-30,BUF,BUF vs. SEA,HOME,L,4,7
2021-2022,2021020336,2021-11-30,CGY,CGY vs. PIT,HOME,W,2,1
2021-2022,2021020334,2021-11-30,MTL,MTL vs. VAN,HOME,L,1,2
2021-2022,2021020336,2021-11-30,PIT,PIT @ CGY,AWAY,L,1,2
2021-2022,2021020333,2021-11-30,SEA,SEA @ BUF,AWAY,W,7,4
2021-2022,2021020334,2021-11-30,VAN,VAN @ MTL,AWAY,W,2,1
2021-2022,2021020335,2021-11-30,WPG,WPG vs. ARI,HOME,L,0,1
