SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2012-2013,2012020330,2013-03-06,WPG,WPG @ FLA,AWAY,L,1,4
2012-2013,2012020326,2013-03-06,WSH,WSH vs. BOS,HOME,W,4,3
2012-2013,2012020338,2013-03-07,ANA,ANA vs. PHX,HOME,W,2,0
2012-2013,2012020337,2013-03-07,CGY,CGY vs. SJS,HOME,W,4,1
2012-2013,2012020336,2013-03-07,CHI,CHI vs. COL,HOME,W,3,2
2012-2013,2012020336,2013-03-07,COL,COL @ CHI,AWAY,L,2,3
2012-2013,2012020335,2013-03-07,OTT,OTT @ TOR,AWAY,L,4,5
2012-2013,2012020338,2013-03-07,PHX,PHX @ ANA,AWAY,L,0,2
2012-2013,2012020337,2013-03-07,SJS,SJS @ CGY,AWAY,L,1,4
2012-2013,2012020335,2013-03-07,TOR,TOR vs. OTT,HOME,W,5,4
2012-2013,2012020339,2013-03-08,BOS,BOS vs. TOR,HOME,W,4,2
2012-2013,2012020340,2013-03-08,BUF,BUF @ NJD,AWAY,L,2,3
2012-2013,2012020344,2013-03-08,CAR,CAR vs. MTL,HOME,L,2,4
2012-2013,2012020345,2013-03-08,CBJ,CBJ vs. VAN,HOME,W,2,1
2012-2013,2012020349,2013-03-08,DAL,DAL @ LAK,AWAY,W,5,2
2012-2013,2012020347,2013-03-08,DET,DET vs. EDM,HOME,W,3,0
2012-2013,2012020347,2013-03-08,EDM,EDM @ DET,AWAY,L,0,3
2012-2013,2012020343,2013-03-08,FLA,FLA @ WSH,AWAY,L,1,7
2012-2013,2012020349,2013-03-08,LAK,LAK vs. DAL,HOME,L,2,5
2012-2013,2012020344,2013-03-08,MTL,MTL @ CAR,AWAY,W,4,2
2012-2013,2012020340,2013-03-08,NJD,NJD vs. BUF,HOME,W,3,2
2012-2013,2012020341,2013-03-08,NYI,NYI vs. NYR,HOME,L,1,2
2012-2013,2012020341,2013-03-08,NYR,NYR @ NYI,AWAY,W,2,1
2012-2013,2012020342,2013-03-08,PHI,PHI vs. PIT,HOME,L,4,5
2012-2013,2012020348,2013-03-08,PHX,PHX vs. STL,HOME,L,3,6
2012-2013,2012020342,2013-03-08,PIT,PIT @ PHI,AWAY,W,5,4
2012-2013,2012020348,2013-03-08,STL,STL @ PHX,AWAY,W,6,3
2012-2013,2012020346,2013-03-08,TBL,TBL vs. WPG,HOME,L,1,2
2012-2013,2012020339,2013-03-08,TOR,TOR @ BOS,AWAY,L,2,4
2012-2013,2012020345,2013-03-08,VAN,VAN @ CBJ,AWAY,L,1,2
2012-2013,2012020346,2013-03-08,WPG,WPG @ TBL,AWAY,W,2,1
2012-2013,2012020343,2013-03-08,WSH,WSH vs. FLA,HOME,W,7,1
2012-2013,2012020354,2013-03-09,ANA,ANA vs. CGY,HOME,W,4,0
2012-2013,2012020355,2013-03-09,BOS,BOS vs. PHI,HOME,W,3,0
2012-2013,2012020357,2013-03-09,CBJ,CBJ vs. DET,HOME,W,3,0
2012-2013,2012020354,2013-03-09,CGY,CGY @ ANA,AWAY,L,0,4
2012-2013,2012020353,2013-03-09,CHI,CHI @ COL,AWAY,L,2,6
2012-2013,2012020353,2013-03-09,COL,COL vs. CHI,HOME,W,6,2
2012-2013,2012020357,2013-03-09,DET,DET @ CBJ,AWAY,L,0,3
2012-2013,2012020352,2013-03-09,EDM,EDM @ NSH,AWAY,L,0,6
2012-2013,2012020351,2013-03-09,FLA,FLA vs. WPG,HOME,L,2,3
2012-2013,2012020352,2013-03-09,NSH,NSH vs. EDM,HOME,W,6,0
2012-2013,2012020356,2013-03-09,NYI,NYI vs. WSH,HOME,W,5,2
2012-2013,2012020350,2013-03-09,NYR,NYR vs. OTT,HOME,L,2,3
2012-2013,2012020350,2013-03-09,OTT,OTT @ NYR,AWAY,W,3,2
2012-2013,2012020355,2013-03-09,PHI,PHI @ BOS,AWAY,L,0,3
2012-2013,2012020358,2013-03-09,SJS,SJS vs. STL,HOME,L,3,4
2012-2013,2012020358,2013-03-09,STL,STL @ SJS,AWAY,W,4,3
2012-2013,2012020351,2013-03-09,WPG,WPG @ FLA,AWAY,W,3,2
2012-2013,2012020356,2013-03-09,WSH,WSH @ NYI,AWAY,L,2,5
2012-2013,2012020371,2013-03-10,BUF,BUF @ PHI,AWAY,L,2,3
2012-2013,2012020360,2013-03-10,CAR,CAR vs. NJD,HOME,W,6,3
2012-2013,2012020366,2013-03-10,CBJ,CBJ @ DET,AWAY,W,3,2
2012-2013,2012020364,2013-03-10,CGY,CGY @ LAK,AWAY,L,2,6
2012-2013,2012020370,2013-03-10,CHI,CHI vs. EDM,HOME,L,5,6
2012-2013,2012020363,2013-03-10,DAL,DAL @ PHX,AWAY,L,1,2
2012-2013,2012020366,2013-03-10,DET,DET vs. CBJ,HOME,L,2,3
2012-2013,2012020370,2013-03-10,EDM,EDM @ CHI,AWAY,W,6,5
2012-2013,2012020367,2013-03-10,FLA,FLA vs. MTL,HOME,L,2,5
2012-2013,2012020364,2013-03-10,LAK,LAK vs. CGY,HOME,W,6,2
2012-2013,2012020362,2013-03-10,MIN,MIN @ NSH,AWAY,W,2,1
2012-2013,2012020361,2013-03-10,MTL,MTL @ TBL,AWAY,W,4,3
2012-2013,2012020367,2013-03-10,MTL,MTL @ FLA,AWAY,W,5,2
2012-2013,2012020360,2013-03-10,NJD,NJD @ CAR,AWAY,L,3,6
2012-2013,2012020368,2013-03-10,NJD,NJD vs. WPG,HOME,W,3,2
2012-2013,2012020362,2013-03-10,NSH,NSH vs. MIN,HOME,L,1,2
2012-2013,2012020369,2013-03-10,NYI,NYI @ PIT,AWAY,L,1,6
2012-2013,2012020365,2013-03-10,NYR,NYR @ WSH,AWAY,W,4,1
2012-2013,2012020371,2013-03-10,PHI,PHI vs. BUF,HOME,W,3,2
2012-2013,2012020363,2013-03-10,PHX,PHX vs. DAL,HOME,W,2,1
2012-2013,2012020359,2013-03-10,PIT,PIT @ TOR,AWAY,W,5,4
2012-2013,2012020369,2013-03-10,PIT,PIT vs. NYI,HOME,W,6,1
2012-2013,2012020361,2013-03-10,TBL,TBL vs. MTL,HOME,L,3,4
2012-2013,2012020359,2013-03-10,TOR,TOR vs. PIT,HOME,L,4,5
2012-2013,2012020368,2013-03-10,WPG,WPG @ NJD,AWAY,L,2,3
2012-2013,2012020365,2013-03-10,WSH,WSH vs. NYR,HOME,L,1,4
2012-2013,2012020374,2013-03-11,ANA,ANA vs. STL,HOME,W,4,2
2012-2013,2012020375,2013-03-11,BOS,BOS @ OTT,AWAY,W,3,2
2012-2013,2012020373,2013-03-11,COL,COL vs. SJS,HOME,W,3,2
2012-2013,2012020372,2013-03-11,MIN,MIN vs. VAN,HOME,W,4,2
2012-2013,2012020375,2013-03-11,OTT,OTT vs. BOS,HOME,L,2,3
2012-2013,2012020373,2013-03-11,SJS,SJS @ COL,AWAY,L,2,3
2012-2013,2012020374,2013-03-11,STL,STL @ ANA,AWAY,L,2,4
2012-2013,2012020372,2013-03-11,VAN,VAN @ MIN,AWAY,L,2,4
2012-2013,2012020380,2013-03-12,BOS,BOS @ PIT,AWAY,L,2,3
2012-2013,2012020377,2013-03-12,BUF,BUF vs. NYR,HOME,W,3,1
2012-2013,2012020378,2013-03-12,CAR,CAR @ WSH,AWAY,W,4,0
2012-2013,2012020379,2013-03-12,CBJ,CBJ vs. VAN,HOME,L,1,2
2012-2013,2012020376,2013-03-12,CGY,CGY @ LAK,AWAY,L,1,3
2012-2013,2012020381,2013-03-12,FLA,FLA vs. TBL,HOME,L,2,3
2012-2013,2012020376,2013-03-12,LAK,LAK vs. CGY,HOME,W,3,1
2012-2013,2012020377,2013-03-12,NYR,NYR @ BUF,AWAY,L,1,3
2012-2013,2012020380,2013-03-12,PIT,PIT vs. BOS,HOME,W,3,2
2012-2013,2012020381,2013-03-12,TBL,TBL @ FLA,AWAY,W,3,2
2012-2013,2012020379,2013-03-12,VAN,VAN @ CBJ,AWAY,W,2,1
2012-2013,2012020378,2013-03-12,WSH,WSH vs. CAR,HOME,L,0,4
2012-2013,2012020384,2013-03-13,ANA,ANA @ MIN,AWAY,W,2,1
2012-2013,2012020386,2013-03-13,COL,COL vs. EDM,HOME,L,0,4
2012-2013,2012020385,2013-03-13,DAL,DAL vs. NSH,HOME,L,0,4
2012-2013,2012020386,2013-03-13,EDM,EDM @ COL,AWAY,W,4,0
2012-2013,2012020387,2013-03-13,LAK,LAK @ PHX,AWAY,L,2,5
2012-2013,2012020384,2013-03-13,MIN,MIN vs. ANA,HOME,L,1,2
2012-2013,2012020388,2013-03-13,MTL,MTL vs. OTT,HOME,W,4,3
2012-2013,2012020389,2013-03-13,NJD,NJD vs. PHI,HOME,W,5,2
2012-2013,2012020385,2013-03-13,NSH,NSH @ DAL,AWAY,W,4,0
2012-2013,2012020388,2013-03-13,OTT,OTT @ MTL,AWAY,L,3,4
2012-2013,2012020389,2013-03-13,PHI,PHI @ NJD,AWAY,L,2,5
2012-2013,2012020387,2013-03-13,PHX,PHX vs. LAK,HOME,W,5,2
2012-2013,2012020383,2013-03-13,SJS,SJS @ STL,AWAY,L,2,4
2012-2013,2012020383,2013-03-13,STL,STL vs. SJS,HOME,W,4,2
2012-2013,2012020382,2013-03-13,TOR,TOR @ WPG,AWAY,L,2,5
2012-2013,2012020382,2013-03-13,WPG,WPG vs. TOR,HOME,W,5,2
2012-2013,2012020391,2013-03-14,BOS,BOS vs. FLA,HOME,W,4,1
2012-2013,2012020393,2013-03-14,CAR,CAR vs. WSH,HOME,L,2,3
2012-2013,2012020394,2013-03-14,CBJ,CBJ vs. CHI,HOME,L,1,2
2012-2013,2012020390,2013-03-14,CGY,CGY vs. DET,HOME,W,5,2
2012-2013,2012020394,2013-03-14,CHI,CHI @ CBJ,AWAY,W,2,1
2012-2013,2012020390,2013-03-14,DET,DET @ CGY,AWAY,L,2,5
2012-2013,2012020391,2013-03-14,FLA,FLA @ BOS,AWAY,L,1,4
2012-2013,2012020395,2013-03-14,NYI,NYI @ TBL,AWAY,W,2,0
2012-2013,2012020392,2013-03-14,PIT,PIT @ TOR,AWAY,W,3,1
2012-2013,2012020395,2013-03-14,TBL,TBL vs. NYI,HOME,L,0,2
2012-2013,2012020392,2013-03-14,TOR,TOR vs. PIT,HOME,L,1,3
2012-2013,2012020393,2013-03-14,WSH,WSH @ CAR,AWAY,W,3,2
2012-2013,2012020399,2013-03-15,ANA,ANA @ DAL,AWAY,W,2,1
2012-2013,2012020398,2013-03-15,COL,COL @ MIN,AWAY,L,3,5
2012-2013,2012020399,2013-03-15,DAL,DAL vs. ANA,HOME,L,1,2
2012-2013,2012020401,2013-03-15,LAK,LAK @ SJS,AWAY,L,3,4
2012-2013,2012020398,2013-03-15,MIN,MIN vs. COL,HOME,W,5,3
2012-2013,2012020402,2013-03-15,NJD,NJD @ PHI,AWAY,L,1,2
2012-2013,2012020400,2013-03-15,NSH,NSH @ VAN,AWAY,L,4,7
2012-2013,2012020396,2013-03-15,NYR,NYR @ WPG,AWAY,L,1,3
2012-2013,2012020402,2013-03-15,PHI,PHI vs. NJD,HOME,W,2,1
2012-2013,2012020397,2013-03-15,PHX,PHX @ STL,AWAY,L,0,3
2012-2013,2012020401,2013-03-15,SJS,SJS vs. LAK,HOME,W,4,3
2012-2013,2012020397,2013-03-15,STL,STL vs. PHX,HOME,W,3,0
2012-2013,2012020400,2013-03-15,VAN,VAN vs. NSH,HOME,W,7,4
2012-2013,2012020396,2013-03-15,WPG,WPG vs. NYR,HOME,W,3,1
2012-2013,2012020405,2013-03-16,BOS,BOS vs. WSH,HOME,W,4,1
2012-2013,2012020407,2013-03-16,BUF,BUF vs. OTT,HOME,L,3,4
2012-2013,2012020411,2013-03-16,CAR,CAR @ TBL,AWAY,L,1,4
2012-2013,2012020412,2013-03-16,CBJ,CBJ vs. PHX,HOME,W,1,0
2012-2013,2012020403,2013-03-16,CGY,CGY vs. NSH,HOME,W,6,3
2012-2013,2012020408,2013-03-16,COL,COL vs. MIN,HOME,L,4,6
2012-2013,2012020404,2013-03-16,DET,DET @ EDM,AWAY,W,3,2
2012-2013,2012020404,2013-03-16,EDM,EDM vs. DET,HOME,L,2,3
2012-2013,2012020413,2013-03-16,FLA,FLA vs. NYI,HOME,L,3,4
2012-2013,2012020408,2013-03-16,MIN,MIN @ COL,AWAY,W,6,4
2012-2013,2012020410,2013-03-16,MTL,MTL @ NJD,AWAY,W,2,1
2012-2013,2012020410,2013-03-16,NJD,NJD vs. MTL,HOME,L,1,2
2012-2013,2012020403,2013-03-16,NSH,NSH @ CGY,AWAY,L,3,6
2012-2013,2012020413,2013-03-16,NYI,NYI @ FLA,AWAY,W,4,3
2012-2013,2012020406,2013-03-16,NYR,NYR @ PIT,AWAY,L,0,3
2012-2013,2012020407,2013-03-16,OTT,OTT @ BUF,AWAY,W,4,3
2012-2013,2012020412,2013-03-16,PHX,PHX @ CBJ,AWAY,L,0,1
2012-2013,2012020406,2013-03-16,PIT,PIT vs. NYR,HOME,W,3,0
2012-2013,2012020411,2013-03-16,TBL,TBL vs. CAR,HOME,W,4,1
2012-2013,2012020409,2013-03-16,TOR,TOR vs. WPG,HOME,L,4,5
2012-2013,2012020409,2013-03-16,WPG,WPG @ TOR,AWAY,W,5,4
2012-2013,2012020405,2013-03-16,WSH,WSH @ BOS,AWAY,L,1,4
2012-2013,2012020414,2013-03-17,ANA,ANA @ STL,AWAY,L,1,2
2012-2013,2012020418,2013-03-17,BOS,BOS @ PIT,AWAY,L,1,2
2012-2013,2012020420,2013-03-17,BUF,BUF @ WSH,AWAY,L,3,5
2012-2013,2012020415,2013-03-17,CHI,CHI @ DAL,AWAY,W,8,1
2012-2013,2012020415,2013-03-17,DAL,DAL vs. CHI,HOME,L,1,8
2012-2013,2012020416,2013-03-17,DET,DET @ VAN,AWAY,W,5,2
2012-2013,2012020417,2013-03-17,LAK,LAK vs. SJS,HOME,W,5,2
2012-2013,2012020419,2013-03-17,OTT,OTT vs. WPG,HOME,W,4,1
2012-2013,2012020418,2013-03-17,PIT,PIT vs. BOS,HOME,W,2,1
2012-2013,2012020417,2013-03-17,SJS,SJS @ LAK,AWAY,L,2,5
2012-2013,2012020414,2013-03-17,STL,STL vs. ANA,HOME,W,2,1
2012-2013,2012020416,2013-03-17,VAN,VAN vs. DET,HOME,L,2,5
2012-2013,2012020419,2013-03-17,WPG,WPG @ OTT,AWAY,L,1,4
2012-2013,2012020420,2013-03-17,WSH,WSH vs. BUF,HOME,W,5,3
2012-2013,2012020422,2013-03-18,CAR,CAR @ NYR,AWAY,L,1,2
2012-2013,2012020421,2013-03-18,EDM,EDM vs. NSH,HOME,W,3,2
2012-2013,2012020421,2013-03-18,NSH,NSH @ EDM,AWAY,L,2,3
2012-2013,2012020422,2013-03-18,NYR,NYR vs. CAR,HOME,W,2,1
2012-2013,2012020423,2013-03-18,PHI,PHI @ TBL,AWAY,L,2,4
2012-2013,2012020423,2013-03-18,TBL,TBL vs. PHI,HOME,W,4,2
2012-2013,2012020427,2013-03-19,ANA,ANA vs. SJS,HOME,W,5,3
2012-2013,2012020433,2013-03-19,BUF,BUF @ MTL,AWAY,W,3,2
2012-2013,2012020431,2013-03-19,CAR,CAR vs. FLA,HOME,L,1,4
2012-2013,2012020432,2013-03-19,CBJ,CBJ vs. NSH,HOME,W,4,3
2012-2013,2012020424,2013-03-19,CGY,CGY @ DAL,AWAY,L,3,4
2012-2013,2012020425,2013-03-19,CHI,CHI @ COL,AWAY,W,5,2
2012-2013,2012020425,2013-03-19,COL,COL vs. CHI,HOME,L,2,5
2012-2013,2012020424,2013-03-19,DAL,DAL vs. CGY,HOME,W,4,3
2012-2013,2012020431,2013-03-19,FLA,FLA @ CAR,AWAY,W,4,1
2012-2013,2012020428,2013-03-19,LAK,LAK vs. PHX,HOME,W,4,0
2012-2013,2012020426,2013-03-19,MIN,MIN @ VAN,AWAY,W,3,1
2012-2013,2012020433,2013-03-19,MTL,MTL vs. BUF,HOME,L,2,3
2012-2013,2012020429,2013-03-19,NJD,NJD vs. NYR,HOME,L,2,3
2012-2013,2012020432,2013-03-19,NSH,NSH @ CBJ,AWAY,L,3,4
2012-2013,2012020430,2013-03-19,NYI,NYI vs. OTT,HOME,L,3,5
2012-2013,2012020429,2013-03-19,NYR,NYR @ NJD,AWAY,W,3,2
2012-2013,2012020430,2013-03-19,OTT,OTT @ NYI,AWAY,W,5,3
2012-2013,2012020428,2013-03-19,PHX,PHX @ LAK,AWAY,L,0,4
2012-2013,2012020434,2013-03-19,PIT,PIT vs. WSH,HOME,W,2,1
2012-2013,2012020427,2013-03-19,SJS,SJS @ ANA,AWAY,L,3,5
2012-2013,2012020426,2013-03-19,VAN,VAN vs. MIN,HOME,L,1,3
2012-2013,2012020434,2013-03-19,WSH,WSH @ PIT,AWAY,L,1,2
2012-2013,2012020435,2013-03-20,BOS,BOS @ WPG,AWAY,L,1,3
2012-2013,2012020439,2013-03-20,DET,DET vs. MIN,HOME,L,2,4
2012-2013,2012020437,2013-03-20,LAK,LAK vs. PHX,HOME,W,3,2
2012-2013,2012020439,2013-03-20,MIN,MIN @ DET,AWAY,W,4,2
2012-2013,2012020437,2013-03-20,PHX,PHX @ LAK,AWAY,L,2,3
2012-2013,2012020436,2013-03-20,STL,STL @ VAN,AWAY,L,2,3
2012-2013,2012020438,2013-03-20,TBL,TBL @ TOR,AWAY,L,2,4
2012-2013,2012020438,2013-03-20,TOR,TOR vs. TBL,HOME,W,4,2
2012-2013,2012020436,2013-03-20,VAN,VAN vs. STL,HOME,W,3,2
2012-2013,2012020435,2013-03-20,WPG,WPG vs. BOS,HOME,W,3,1
2012-2013,2012020442,2013-03-21,ANA,ANA vs. CHI,HOME,W,4,2
2012-2013,2012020447,2013-03-21,BOS,BOS @ OTT,AWAY,W,2,1
2012-2013,2012020443,2013-03-21,BUF,BUF vs. TOR,HOME,W,5,4
2012-2013,2012020446,2013-03-21,CAR,CAR vs. NJD,HOME,L,1,4
2012-2013,2012020442,2013-03-21,CHI,CHI @ ANA,AWAY,L,2,4
2012-2013,2012020440,2013-03-21,COL,COL vs. DAL,HOME,W,4,3
2012-2013,2012020440,2013-03-21,DAL,DAL @ COL,AWAY,L,3,4
2012-2013,2012020441,2013-03-21,EDM,EDM vs. SJS,HOME,L,3,4
2012-2013,2012020445,2013-03-21,FLA,FLA @ NYR,AWAY,W,3,1
2012-2013,2012020444,2013-03-21,MTL,MTL @ NYI,AWAY,W,5,2
2012-2013,2012020446,2013-03-21,NJD,NJD @ CAR,AWAY,W,4,1
2012-2013,2012020444,2013-03-21,NYI,NYI vs. MTL,HOME,L,2,5
2012-2013,2012020445,2013-03-21,NYR,NYR vs. FLA,HOME,L,1,3
2012-2013,2012020447,2013-03-21,OTT,OTT vs. BOS,HOME,L,1,2
2012-2013,2012020441,2013-03-21,SJS,SJS @ EDM,AWAY,W,4,3
2012-2013,2012020443,2013-03-21,TOR,TOR @ BUF,AWAY,L,4,5
2012-2013,2012020453,2013-03-22,CBJ,CBJ vs. CGY,HOME,W,5,1
2012-2013,2012020449,2013-03-22,CGY,CGY @ NSH,AWAY,L,3,5
2012-2013,2012020453,2013-03-22,CGY,CGY @ CBJ,AWAY,L,1,5
2012-2013,2012020451,2013-03-22,DAL,DAL @ LAK,AWAY,W,2,0
2012-2013,2012020451,2013-03-22,LAK,LAK vs. DAL,HOME,L,0,2
2012-2013,2012020449,2013-03-22,NSH,NSH vs. CGY,HOME,W,5,3
2012-2013,2012020452,2013-03-22,NYI,NYI vs. PIT,HOME,L,2,4
2012-2013,2012020450,2013-03-22,PHX,PHX vs. VAN,HOME,L,1,2
2012-2013,2012020452,2013-03-22,PIT,PIT @ NYI,AWAY,W,4,2
2012-2013,2012020450,2013-03-22,VAN,VAN @ PHX,AWAY,W,2,1
2012-2013,2012020448,2013-03-22,WPG,WPG vs. WSH,HOME,L,0,4
2012-2013,2012020454,2013-03-22,WPG,WPG vs. WSH,HOME,L,1,6
2012-2013,2012020448,2013-03-22,WSH,WSH @ WPG,AWAY,W,4,0
2012-2013,2012020454,2013-03-22,WSH,WSH @ WPG,AWAY,W,6,1
2012-2013,2012020455,2013-03-23,ANA,ANA vs. DET,HOME,L,1,5
2012-2013,2012020459,2013-03-23,BOS,BOS @ TOR,AWAY,L,2,3
2012-2013,2012020460,2013-03-23,BUF,BUF @ MTL,AWAY,W,2,1
2012-2013,2012020455,2013-03-23,DET,DET @ ANA,AWAY,W,5,1
2012-2013,2012020461,2013-03-23,FLA,FLA @ NJD,AWAY,L,1,2
2012-2013,2012020458,2013-03-23,LAK,LAK vs. VAN,HOME,L,0,1
2012-2013,2012020457,2013-03-23,MIN,MIN vs. SJS,HOME,W,2,0
2012-2013,2012020460,2013-03-23,MTL,MTL vs. BUF,HOME,L,1,2
2012-2013,2012020461,2013-03-23,NJD,NJD vs. FLA,HOME,W,2,1
2012-2013,2012020456,2013-03-23,OTT,OTT vs. TBL,HOME,W,5,3
2012-2013,2012020457,2013-03-23,SJS,SJS @ MIN,AWAY,L,0,2
2012-2013,2012020456,2013-03-23,TBL,TBL @ OTT,AWAY,L,3,5
2012-2013,2012020459,2013-03-23,TOR,TOR vs. BOS,HOME,W,3,2
2012-2013,2012020458,2013-03-23,VAN,VAN @ LAK,AWAY,W,1,0
2012-2013,2012020462,2013-03-24,CBJ,CBJ @ NSH,AWAY,L,2,5
2012-2013,2012020463,2013-03-24,COL,COL @ DAL,AWAY,L,2,5
2012-2013,2012020463,2013-03-24,DAL,DAL vs. COL,HOME,W,5,2
2012-2013,2012020464,2013-03-24,EDM,EDM vs. STL,HOME,L,0,3
2012-2013,2012020465,2013-03-24,FLA,FLA @ NYI,AWAY,L,0,3
2012-2013,2012020462,2013-03-24,NSH,NSH vs. CBJ,HOME,W,5,2
2012-2013,2012020465,2013-03-24,NYI,NYI vs. FLA,HOME,W,3,0
2012-2013,2012020467,2013-03-24,NYR,NYR vs. WSH,HOME,L,2,3
2012-2013,2012020466,2013-03-24,PHI,PHI @ PIT,AWAY,L,1,2
2012-2013,2012020466,2013-03-24,PIT,PIT vs. PHI,HOME,W,2,1
2012-2013,2012020464,2013-03-24,STL,STL @ EDM,AWAY,W,3,0
2012-2013,2012020467,2013-03-24,WSH,WSH @ NYR,AWAY,W,3,2
2012-2013,2012020471,2013-03-25,ANA,ANA vs. DET,HOME,L,1,2
2012-2013,2012020472,2013-03-25,BOS,BOS vs. TOR,HOME,W,3,2
2012-2013,2012020470,2013-03-25,CGY,CGY vs. STL,HOME,W,3,2
2012-2013,2012020469,2013-03-25,COL,COL vs. VAN,HOME,L,2,3
2012-2013,2012020471,2013-03-25,DET,DET @ ANA,AWAY,W,2,1
2012-2013,2012020473,2013-03-25,NJD,NJD @ OTT,AWAY,L,2,3
2012-2013,2012020473,2013-03-25,OTT,OTT vs. NJD,HOME,W,3,2
2012-2013,2012020470,2013-03-25,STL,STL @ CGY,AWAY,L,2,3
2012-2013,2012020468,2013-03-25,TBL,TBL @ WPG,AWAY,L,2,3
2012-2013,2012020472,2013-03-25,TOR,TOR @ BOS,AWAY,L,2,3
2012-2013,2012020469,2013-03-25,VAN,VAN @ COL,AWAY,W,3,2
2012-2013,2012020468,2013-03-25,WPG,WPG vs. TBL,HOME,W,3,2
2012-2013,2012020478,2013-03-26,ANA,ANA vs. SJS,HOME,L,3,5
2012-2013,2012020484,2013-03-26,BUF,BUF @ TBL,AWAY,L,1,2
2012-2013,2012020482,2013-03-26,CAR,CAR vs. WPG,HOME,L,1,4
2012-2013,2012020474,2013-03-26,CHI,CHI vs. LAK,HOME,L,4,5
2012-2013,2012020476,2013-03-26,DAL,DAL vs. MIN,HOME,L,4,7
2012-2013,2012020477,2013-03-26,DET,DET @ PHX,AWAY,W,3,2
2012-2013,2012020475,2013-03-26,EDM,EDM @ NSH,AWAY,L,2,3
2012-2013,2012020479,2013-03-26,FLA,FLA @ TOR,AWAY,L,2,3
2012-2013,2012020474,2013-03-26,LAK,LAK @ CHI,AWAY,W,5,4
2012-2013,2012020476,2013-03-26,MIN,MIN @ DAL,AWAY,W,7,4
2012-2013,2012020480,2013-03-26,MTL,MTL @ PIT,AWAY,L,0,1
2012-2013,2012020475,2013-03-26,NSH,NSH vs. EDM,HOME,W,3,2
2012-2013,2012020481,2013-03-26,NYI,NYI @ WSH,AWAY,W,3,2
2012-2013,2012020483,2013-03-26,NYR,NYR @ PHI,AWAY,W,5,2
2012-2013,2012020483,2013-03-26,PHI,PHI vs. NYR,HOME,L,2,5
2012-2013,2012020477,2013-03-26,PHX,PHX vs. DET,HOME,L,2,3
2012-2013,2012020480,2013-03-26,PIT,PIT vs. MTL,HOME,W,1,0
2012-2013,2012020478,2013-03-26,SJS,SJS @ ANA,AWAY,W,5,3
2012-2013,2012020484,2013-03-26,TBL,TBL vs. BUF,HOME,W,2,1
2012-2013,2012020479,2013-03-26,TOR,TOR vs. FLA,HOME,W,3,2
2012-2013,2012020482,2013-03-26,WPG,WPG @ CAR,AWAY,W,4,1
2012-2013,2012020481,2013-03-26,WSH,WSH vs. NYI,HOME,L,2,3
2012-2013,2012020488,2013-03-27,BOS,BOS vs. MTL,HOME,L,5,6
2012-2013,2012020487,2013-03-27,CBJ,CBJ @ VAN,AWAY,L,0,1
2012-2013,2012020486,2013-03-27,CGY,CGY @ CHI,AWAY,L,0,2
2012-2013,2012020486,2013-03-27,CHI,CHI vs. CGY,HOME,W,2,0
2012-2013,2012020485,2013-03-27,EDM,EDM @ STL,AWAY,W,3,0
2012-2013,2012020488,2013-03-27,MTL,MTL @ BOS,AWAY,W,6,5
2012-2013,2012020485,2013-03-27,STL,STL vs. EDM,HOME,L,0,3
2012-2013,2012020487,2013-03-27,VAN,VAN vs. CBJ,HOME,W,1,0
2012-2013,2012020491,2013-03-28,ANA,ANA @ SJS,AWAY,L,0,4
2012-2013,2012020496,2013-03-28,BUF,BUF @ FLA,AWAY,L,4,5
2012-2013,2012020492,2013-03-28,CAR,CAR @ TOR,AWAY,L,3,6
2012-2013,2012020490,2013-03-28,CGY,CGY vs. COL,HOME,W,4,3
2012-2013,2012020490,2013-03-28,COL,COL @ CGY,AWAY,L,3,4
2012-2013,2012020496,2013-03-28,FLA,FLA vs. BUF,HOME,W,5,4
2012-2013,2012020489,2013-03-28,MIN,MIN vs. PHX,HOME,W,4,3
2012-2013,2012020493,2013-03-28,NYI,NYI @ PHI,AWAY,W,4,3
2012-2013,2012020495,2013-03-28,NYR,NYR @ OTT,AWAY,L,0,3
2012-2013,2012020495,2013-03-28,OTT,OTT vs. NYR,HOME,W,3,0
2012-2013,2012020493,2013-03-28,PHI,PHI vs. NYI,HOME,L,3,4
2012-2013,2012020489,2013-03-28,PHX,PHX @ MIN,AWAY,L,3,4
2012-2013,2012020494,2013-03-28,PIT,PIT vs. WPG,HOME,W,4,0
2012-2013,2012020491,2013-03-28,SJS,SJS vs. ANA,HOME,W,4,0
2012-2013,2012020492,2013-03-28,TOR,TOR vs. CAR,HOME,W,6,3
2012-2013,2012020494,2013-03-28,WPG,WPG @ PIT,AWAY,L,0,4
2012-2013,2012020499,2013-03-29,CBJ,CBJ @ EDM,AWAY,L,4,6
2012-2013,2012020500,2013-03-29,COL,COL @ VAN,AWAY,L,1,4
2012-2013,2012020501,2013-03-29,DET,DET @ SJS,AWAY,L,0,2
2012-2013,2012020499,2013-03-29,EDM,EDM vs. CBJ,HOME,W,6,4
2012-2013,2012020497,2013-03-29,LAK,LAK @ STL,AWAY,W,4,2
2012-2013,2012020502,2013-03-29,NJD,NJD @ TBL,AWAY,L,4,5
2012-2013,2012020498,2013-03-29,NSH,NSH vs. PHX,HOME,L,4,7
