SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2014-2015,2014020332,2014-11-28,EDM,EDM @ NSH,AWAY,L,0,1
2014-2015,2014020332,2014-11-28,NSH,NSH vs. EDM,HOME,W,1,0
2014-2015,2014020335,2014-11-28,NYI,NYI @ WSH,AWAY,L,2,5
2014-2015,2014020333,2014-11-28,NYR,NYR @ PHI,AWAY,W,3,0
2014-2015,2014020333,2014-11-28,PHI,PHI vs. NYR,HOME,L,0,3
2014-2015,2014020335,2014-11-28,WSH,WSH vs. NYI,HOME,W,5,2
2014-2015,2014020336,2014-11-29,BOS,BOS vs. WPG,HOME,W,2,1
2014-2015,2014020337,2014-11-29,BUF,BUF vs. MTL,HOME,W,2,1
2014-2015,2014020339,2014-11-29,CAR,CAR @ PIT,AWAY,W,4,2
2014-2015,2014020340,2014-11-29,CBJ,CBJ vs. VAN,HOME,L,0,5
2014-2015,2014020343,2014-11-29,DAL,DAL vs. MIN,HOME,L,4,5
2014-2015,2014020338,2014-11-29,DET,DET @ NJD,AWAY,W,5,4
2014-2015,2014020342,2014-11-29,EDM,EDM @ STL,AWAY,L,3,4
2014-2015,2014020341,2014-11-29,FLA,FLA vs. OTT,HOME,W,3,2
2014-2015,2014020343,2014-11-29,MIN,MIN @ DAL,AWAY,W,5,4
2014-2015,2014020337,2014-11-29,MTL,MTL @ BUF,AWAY,L,1,2
2014-2015,2014020338,2014-11-29,NJD,NJD vs. DET,HOME,L,4,5
2014-2015,2014020348,2014-11-29,NYR,NYR vs. PHI,HOME,W,5,2
2014-2015,2014020341,2014-11-29,OTT,OTT @ FLA,AWAY,L,2,3
2014-2015,2014020348,2014-11-29,PHI,PHI @ NYR,AWAY,L,2,5
2014-2015,2014020339,2014-11-29,PIT,PIT vs. CAR,HOME,L,2,4
2014-2015,2014020342,2014-11-29,STL,STL vs. EDM,HOME,W,4,3
2014-2015,2014020340,2014-11-29,VAN,VAN @ CBJ,AWAY,W,5,0
2014-2015,2014020336,2014-11-29,WPG,WPG @ BOS,AWAY,L,1,2
2014-2015,2014020355,2014-11-30,ANA,ANA @ SJS,AWAY,L,4,6
2014-2015,2014020353,2014-11-30,ARI,ARI vs. CGY,HOME,L,0,3
2014-2015,2014020345,2014-11-30,BUF,BUF @ MTL,AWAY,W,4,3
2014-2015,2014020349,2014-11-30,CAR,CAR vs. PIT,HOME,L,2,3
2014-2015,2014020350,2014-11-30,CBJ,CBJ @ NSH,AWAY,L,1,2
2014-2015,2014020353,2014-11-30,CGY,CGY @ ARI,AWAY,W,3,0
2014-2015,2014020354,2014-11-30,CHI,CHI @ LAK,AWAY,W,4,1
2014-2015,2014020352,2014-11-30,COL,COL vs. DAL,HOME,W,5,2
2014-2015,2014020352,2014-11-30,DAL,DAL @ COL,AWAY,L,2,5
2014-2015,2014020356,2014-11-30,DET,DET vs. VAN,HOME,W,5,3
2014-2015,2014020354,2014-11-30,LAK,LAK vs. CHI,HOME,L,1,4
2014-2015,2014020351,2014-11-30,MIN,MIN vs. STL,HOME,L,2,3
2014-2015,2014020345,2014-11-30,MTL,MTL vs. BUF,HOME,L,3,4
2014-2015,2014020347,2014-11-30,NJD,NJD @ NYI,AWAY,L,1,3
2014-2015,2014020350,2014-11-30,NSH,NSH vs. CBJ,HOME,W,2,1
2014-2015,2014020347,2014-11-30,NYI,NYI vs. NJD,HOME,W,3,1
2014-2015,2014020346,2014-11-30,OTT,OTT @ TBL,AWAY,L,1,4
2014-2015,2014020349,2014-11-30,PIT,PIT @ CAR,AWAY,W,3,2
2014-2015,2014020355,2014-11-30,SJS,SJS vs. ANA,HOME,W,6,4
2014-2015,2014020351,2014-11-30,STL,STL @ MIN,AWAY,W,3,2
2014-2015,2014020346,2014-11-30,TBL,TBL vs. OTT,HOME,W,4,1
2014-2015,2014020344,2014-11-30,TOR,TOR vs. WSH,HOME,W,6,2
2014-2015,2014020356,2014-11-30,VAN,VAN @ DET,AWAY,L,3,5
2014-2015,2014020344,2014-11-30,WSH,WSH @ TOR,AWAY,L,2,6
2014-2015,2014020361,2014-12-02,ANA,ANA vs. BOS,HOME,W,3,2
2014-2015,2014020360,2014-12-02,ARI,ARI @ EDM,AWAY,W,5,2
2014-2015,2014020361,2014-12-02,BOS,BOS @ ANA,AWAY,L,2,3
2014-2015,2014020358,2014-12-02,CBJ,CBJ vs. FLA,HOME,W,2,1
2014-2015,2014020359,2014-12-02,COL,COL vs. MTL,HOME,L,3,4
2014-2015,2014020360,2014-12-02,EDM,EDM vs. ARI,HOME,L,2,5
2014-2015,2014020358,2014-12-02,FLA,FLA @ CBJ,AWAY,L,1,2
2014-2015,2014020359,2014-12-02,MTL,MTL @ COL,AWAY,W,4,3
2014-2015,2014020357,2014-12-02,NYR,NYR vs. TBL,HOME,L,3,6
2014-2015,2014020357,2014-12-02,TBL,TBL @ NYR,AWAY,W,6,3
2014-2015,2014020369,2014-12-03,ARI,ARI @ CGY,AWAY,L,2,5
2014-2015,2014020371,2014-12-03,BOS,BOS @ LAK,AWAY,L,0,2
2014-2015,2014020362,2014-12-03,BUF,BUF vs. TBL,HOME,W,2,1
2014-2015,2014020366,2014-12-03,CAR,CAR vs. NSH,HOME,W,2,1
2014-2015,2014020369,2014-12-03,CGY,CGY vs. ARI,HOME,W,5,2
2014-2015,2014020367,2014-12-03,DAL,DAL @ TOR,AWAY,L,3,5
2014-2015,2014020368,2014-12-03,DET,DET vs. FLA,HOME,L,3,4
2014-2015,2014020368,2014-12-03,FLA,FLA @ DET,AWAY,W,4,3
2014-2015,2014020371,2014-12-03,LAK,LAK vs. BOS,HOME,W,2,0
2014-2015,2014020364,2014-12-03,NJD,NJD @ PIT,AWAY,L,0,1
2014-2015,2014020366,2014-12-03,NSH,NSH @ CAR,AWAY,L,1,2
2014-2015,2014020363,2014-12-03,NYI,NYI vs. OTT,HOME,W,3,2
2014-2015,2014020363,2014-12-03,OTT,OTT @ NYI,AWAY,L,2,3
2014-2015,2014020370,2014-12-03,PHI,PHI @ SJS,AWAY,L,1,2
2014-2015,2014020364,2014-12-03,PIT,PIT vs. NJD,HOME,W,1,0
2014-2015,2014020370,2014-12-03,SJS,SJS vs. PHI,HOME,W,2,1
2014-2015,2014020362,2014-12-03,TBL,TBL @ BUF,AWAY,L,1,2
2014-2015,2014020367,2014-12-03,TOR,TOR vs. DAL,HOME,W,5,3
2014-2015,2014020365,2014-12-03,VAN,VAN @ WSH,AWAY,W,4,3
2014-2015,2014020365,2014-12-03,WSH,WSH vs. VAN,HOME,L,3,4
2014-2015,2014020375,2014-12-04,ANA,ANA vs. PHI,HOME,W,5,4
2014-2015,2014020373,2014-12-04,CHI,CHI vs. STL,HOME,W,4,1
2014-2015,2014020374,2014-12-04,EDM,EDM @ WPG,AWAY,L,2,3
2014-2015,2014020372,2014-12-04,MIN,MIN vs. MTL,HOME,W,2,1
2014-2015,2014020372,2014-12-04,MTL,MTL @ MIN,AWAY,L,1,2
2014-2015,2014020375,2014-12-04,PHI,PHI @ ANA,AWAY,L,4,5
2014-2015,2014020373,2014-12-04,STL,STL @ CHI,AWAY,L,1,4
2014-2015,2014020374,2014-12-04,WPG,WPG vs. EDM,HOME,W,3,2
2014-2015,2014020385,2014-12-05,ARI,ARI vs. LAK,HOME,L,0,4
2014-2015,2014020386,2014-12-05,BOS,BOS @ SJS,AWAY,L,4,7
2014-2015,2014020381,2014-12-05,BUF,BUF @ TBL,AWAY,L,0,5
2014-2015,2014020377,2014-12-05,CAR,CAR vs. WSH,HOME,L,1,2
2014-2015,2014020382,2014-12-05,CBJ,CBJ @ FLA,AWAY,W,4,3
2014-2015,2014020384,2014-12-05,CGY,CGY vs. COL,HOME,W,4,3
2014-2015,2014020384,2014-12-05,COL,COL @ CGY,AWAY,L,3,4
2014-2015,2014020380,2014-12-05,DAL,DAL @ DET,AWAY,L,2,5
2014-2015,2014020380,2014-12-05,DET,DET vs. DAL,HOME,W,5,2
2014-2015,2014020382,2014-12-05,FLA,FLA vs. CBJ,HOME,L,3,4
2014-2015,2014020385,2014-12-05,LAK,LAK @ ARI,AWAY,W,4,0
2014-2015,2014020378,2014-12-05,NJD,NJD @ TOR,AWAY,W,5,3
2014-2015,2014020383,2014-12-05,NSH,NSH vs. STL,HOME,W,4,3
2014-2015,2014020379,2014-12-05,NYI,NYI @ OTT,AWAY,W,2,1
2014-2015,2014020379,2014-12-05,OTT,OTT vs. NYI,HOME,L,1,2
2014-2015,2014020376,2014-12-05,PIT,PIT vs. VAN,HOME,L,0,3
2014-2015,2014020386,2014-12-05,SJS,SJS vs. BOS,HOME,W,7,4
2014-2015,2014020383,2014-12-05,STL,STL @ NSH,AWAY,L,3,4
2014-2015,2014020381,2014-12-05,TBL,TBL vs. BUF,HOME,W,5,0
2014-2015,2014020378,2014-12-05,TOR,TOR vs. NJD,HOME,L,3,5
2014-2015,2014020376,2014-12-05,VAN,VAN @ PIT,AWAY,W,3,0
2014-2015,2014020377,2014-12-05,WSH,WSH @ CAR,AWAY,W,2,1
2014-2015,2014020387,2014-12-06,ANA,ANA @ MIN,AWAY,W,5,4
2014-2015,2014020389,2014-12-06,CHI,CHI vs. MTL,HOME,W,4,3
2014-2015,2014020388,2014-12-06,COL,COL @ WPG,AWAY,L,2,6
2014-2015,2014020391,2014-12-06,LAK,LAK vs. PHI,HOME,L,1,2
2014-2015,2014020387,2014-12-06,MIN,MIN vs. ANA,HOME,L,4,5
2014-2015,2014020389,2014-12-06,MTL,MTL @ CHI,AWAY,L,3,4
2014-2015,2014020397,2014-12-06,NYI,NYI vs. STL,HOME,L,4,6
2014-2015,2014020390,2014-12-06,OTT,OTT @ PIT,AWAY,L,2,3
2014-2015,2014020391,2014-12-06,PHI,PHI @ LAK,AWAY,W,2,1
2014-2015,2014020390,2014-12-06,PIT,PIT vs. OTT,HOME,W,3,2
2014-2015,2014020397,2014-12-06,STL,STL @ NYI,AWAY,W,6,4
2014-2015,2014020388,2014-12-06,WPG,WPG vs. COL,HOME,W,6,2
2014-2015,2014020402,2014-12-07,ANA,ANA @ WPG,AWAY,W,4,3
2014-2015,2014020400,2014-12-07,ARI,ARI vs. BOS,HOME,L,2,5
2014-2015,2014020400,2014-12-07,BOS,BOS @ ARI,AWAY,W,5,2
2014-2015,2014020395,2014-12-07,BUF,BUF @ FLA,AWAY,L,2,3
2014-2015,2014020403,2014-12-07,CAR,CAR vs. DET,HOME,L,1,3
2014-2015,2014020394,2014-12-07,CBJ,CBJ @ TBL,AWAY,W,3,1
2014-2015,2014020401,2014-12-07,CGY,CGY vs. SJS,HOME,L,2,3
2014-2015,2014020398,2014-12-07,CHI,CHI @ NSH,AWAY,W,3,1
2014-2015,2014020399,2014-12-07,DAL,DAL vs. MTL,HOME,W,4,1
2014-2015,2014020393,2014-12-07,DET,DET vs. NYR,HOME,W,3,2
2014-2015,2014020403,2014-12-07,DET,DET @ CAR,AWAY,W,3,1
2014-2015,2014020395,2014-12-07,FLA,FLA vs. BUF,HOME,W,3,2
2014-2015,2014020399,2014-12-07,MTL,MTL @ DAL,AWAY,L,1,4
2014-2015,2014020396,2014-12-07,NJD,NJD vs. WSH,HOME,L,1,4
2014-2015,2014020398,2014-12-07,NSH,NSH vs. CHI,HOME,L,1,3
2014-2015,2014020393,2014-12-07,NYR,NYR @ DET,AWAY,L,2,3
2014-2015,2014020401,2014-12-07,SJS,SJS @ CGY,AWAY,W,3,2
2014-2015,2014020394,2014-12-07,TBL,TBL vs. CBJ,HOME,L,1,3
2014-2015,2014020392,2014-12-07,TOR,TOR vs. VAN,HOME,W,5,2
2014-2015,2014020392,2014-12-07,VAN,VAN @ TOR,AWAY,L,2,5
2014-2015,2014020402,2014-12-07,WPG,WPG vs. ANA,HOME,L,3,4
2014-2015,2014020396,2014-12-07,WSH,WSH @ NJD,AWAY,W,4,1
2014-2015,2014020405,2014-12-08,EDM,EDM vs. SJS,HOME,W,2,1
2014-2015,2014020404,2014-12-08,OTT,OTT vs. VAN,HOME,W,4,3
2014-2015,2014020405,2014-12-08,SJS,SJS @ EDM,AWAY,L,1,2
2014-2015,2014020404,2014-12-08,VAN,VAN @ OTT,AWAY,L,3,4
2014-2015,2014020407,2014-12-09,CAR,CAR vs. NJD,HOME,L,1,2
2014-2015,2014020408,2014-12-09,FLA,FLA @ STL,AWAY,L,2,4
2014-2015,2014020407,2014-12-09,NJD,NJD @ CAR,AWAY,W,2,1
2014-2015,2014020406,2014-12-09,NYR,NYR vs. PIT,HOME,W,4,3
2014-2015,2014020406,2014-12-09,PIT,PIT @ NYR,AWAY,L,3,4
2014-2015,2014020408,2014-12-09,STL,STL vs. FLA,HOME,W,4,2
2014-2015,2014020409,2014-12-10,BUF,BUF vs. LAK,HOME,W,1,0
2014-2015,2014020411,2014-12-10,CBJ,CBJ vs. PHI,HOME,W,3,2
2014-2015,2014020412,2014-12-10,CGY,CGY @ TOR,AWAY,L,1,4
2014-2015,2014020410,2014-12-10,CHI,CHI @ NJD,AWAY,W,3,2
2014-2015,2014020417,2014-12-10,COL,COL vs. NSH,HOME,L,0,3
2014-2015,2014020416,2014-12-10,DAL,DAL vs. WPG,HOME,L,2,5
2014-2015,2014020418,2014-12-10,EDM,EDM @ SJS,AWAY,L,2,5
2014-2015,2014020409,2014-12-10,LAK,LAK @ BUF,AWAY,L,0,1
2014-2015,2014020415,2014-12-10,MIN,MIN vs. NYI,HOME,W,5,4
2014-2015,2014020413,2014-12-10,MTL,MTL vs. VAN,HOME,W,3,1
2014-2015,2014020410,2014-12-10,NJD,NJD vs. CHI,HOME,L,2,3
2014-2015,2014020417,2014-12-10,NSH,NSH @ COL,AWAY,W,3,0
2014-2015,2014020415,2014-12-10,NYI,NYI @ MIN,AWAY,L,4,5
2014-2015,2014020411,2014-12-10,PHI,PHI @ CBJ,AWAY,L,2,3
2014-2015,2014020418,2014-12-10,SJS,SJS vs. EDM,HOME,W,5,2
2014-2015,2014020414,2014-12-10,TBL,TBL vs. WSH,HOME,L,3,5
2014-2015,2014020412,2014-12-10,TOR,TOR vs. CGY,HOME,W,4,1
2014-2015,2014020413,2014-12-10,VAN,VAN @ MTL,AWAY,L,1,3
2014-2015,2014020416,2014-12-10,WPG,WPG @ DAL,AWAY,W,5,2
2014-2015,2014020414,2014-12-10,WSH,WSH @ TBL,AWAY,W,5,3
2014-2015,2014020420,2014-12-11,ANA,ANA vs. EDM,HOME,W,2,1
2014-2015,2014020419,2014-12-11,DET,DET vs. TOR,HOME,L,1,2
2014-2015,2014020420,2014-12-11,EDM,EDM @ ANA,AWAY,L,1,2
2014-2015,2014020419,2014-12-11,TOR,TOR @ DET,AWAY,W,2,1
2014-2015,2014020429,2014-12-12,ARI,ARI vs. NSH,HOME,L,1,5
2014-2015,2014020421,2014-12-12,BOS,BOS vs. CHI,HOME,L,2,3
2014-2015,2014020422,2014-12-12,BUF,BUF vs. CGY,HOME,W,4,3
2014-2015,2014020426,2014-12-12,CAR,CAR @ TBL,AWAY,L,1,2
2014-2015,2014020424,2014-12-12,CBJ,CBJ @ WSH,AWAY,W,3,2
2014-2015,2014020422,2014-12-12,CGY,CGY @ BUF,AWAY,L,3,4
2014-2015,2014020421,2014-12-12,CHI,CHI @ BOS,AWAY,W,3,2
2014-2015,2014020428,2014-12-12,COL,COL vs. WPG,HOME,W,4,3
2014-2015,2014020425,2014-12-12,LAK,LAK @ OTT,AWAY,W,5,3
2014-2015,2014020430,2014-12-12,MIN,MIN @ SJS,AWAY,L,1,2
2014-2015,2014020423,2014-12-12,NJD,NJD @ PHI,AWAY,L,1,4
2014-2015,2014020429,2014-12-12,NSH,NSH @ ARI,AWAY,W,5,1
2014-2015,2014020427,2014-12-12,NYI,NYI @ STL,AWAY,L,3,6
2014-2015,2014020425,2014-12-12,OTT,OTT vs. LAK,HOME,L,3,5
2014-2015,2014020423,2014-12-12,PHI,PHI vs. NJD,HOME,W,4,1
2014-2015,2014020430,2014-12-12,SJS,SJS vs. MIN,HOME,W,2,1
2014-2015,2014020427,2014-12-12,STL,STL vs. NYI,HOME,W,6,3
2014-2015,2014020426,2014-12-12,TBL,TBL vs. CAR,HOME,W,2,1
2014-2015,2014020428,2014-12-12,WPG,WPG @ COL,AWAY,L,3,4
2014-2015,2014020424,2014-12-12,WSH,WSH vs. CBJ,HOME,L,2,3
2014-2015,2014020434,2014-12-13,ANA,ANA @ EDM,AWAY,W,4,2
2014-2015,2014020435,2014-12-13,BOS,BOS vs. OTT,HOME,L,2,3
2014-2015,2014020436,2014-12-13,CAR,CAR @ PHI,AWAY,L,1,5
2014-2015,2014020431,2014-12-13,CGY,CGY @ PIT,AWAY,L,1,3
2014-2015,2014020433,2014-12-13,DET,DET vs. FLA,HOME,L,2,3
2014-2015,2014020434,2014-12-13,EDM,EDM vs. ANA,HOME,L,2,4
2014-2015,2014020433,2014-12-13,FLA,FLA @ DET,AWAY,W,3,2
2014-2015,2014020432,2014-12-13,LAK,LAK @ MTL,AWAY,L,2,6
2014-2015,2014020432,2014-12-13,MTL,MTL vs. LAK,HOME,W,6,2
2014-2015,2014020435,2014-12-13,OTT,OTT @ BOS,AWAY,W,3,2
2014-2015,2014020436,2014-12-13,PHI,PHI vs. CAR,HOME,W,5,1
2014-2015,2014020431,2014-12-13,PIT,PIT vs. CGY,HOME,W,3,1
2014-2015,2014020442,2014-12-14,ANA,ANA @ WPG,AWAY,W,4,1
2014-2015,2014020444,2014-12-14,ARI,ARI vs. MIN,HOME,L,3,4
2014-2015,2014020437,2014-12-14,BUF,BUF vs. FLA,HOME,W,4,3
2014-2015,2014020441,2014-12-14,CBJ,CBJ vs. PIT,HOME,W,4,3
2014-2015,2014020439,2014-12-14,CHI,CHI @ NYI,AWAY,L,2,3
2014-2015,2014020445,2014-12-14,COL,COL vs. STL,HOME,L,2,3
2014-2015,2014020443,2014-12-14,DAL,DAL vs. NJD,HOME,W,4,3
2014-2015,2014020438,2014-12-14,DET,DET @ TOR,AWAY,L,1,4
2014-2015,2014020437,2014-12-14,FLA,FLA @ BUF,AWAY,L,3,4
2014-2015,2014020448,2014-12-14,LAK,LAK @ TOR,AWAY,L,3,4
2014-2015,2014020444,2014-12-14,MIN,MIN @ ARI,AWAY,W,4,3
2014-2015,2014020443,2014-12-14,NJD,NJD @ DAL,AWAY,L,3,4
2014-2015,2014020447,2014-12-14,NSH,NSH @ SJS,AWAY,L,0,2
2014-2015,2014020439,2014-12-14,NYI,NYI vs. CHI,HOME,W,3,2
2014-2015,2014020446,2014-12-14,NYR,NYR @ VAN,AWAY,W,5,1
2014-2015,2014020441,2014-12-14,PIT,PIT @ CBJ,AWAY,L,3,4
2014-2015,2014020447,2014-12-14,SJS,SJS vs. NSH,HOME,W,2,0
2014-2015,2014020445,2014-12-14,STL,STL @ COL,AWAY,W,3,2
2014-2015,2014020440,2014-12-14,TBL,TBL @ WSH,AWAY,L,2,4
2014-2015,2014020438,2014-12-14,TOR,TOR vs. DET,HOME,W,4,1
2014-2015,2014020448,2014-12-14,TOR,TOR vs. LAK,HOME,W,4,3
2014-2015,2014020446,2014-12-14,VAN,VAN vs. NYR,HOME,L,1,5
2014-2015,2014020442,2014-12-14,WPG,WPG vs. ANA,HOME,L,1,4
2014-2015,2014020440,2014-12-14,WSH,WSH vs. TBL,HOME,W,4,2
2014-2015,2014020449,2014-12-15,CGY,CGY @ CHI,AWAY,L,1,2
2014-2015,2014020449,2014-12-15,CHI,CHI vs. CGY,HOME,W,2,1
2014-2015,2014020450,2014-12-15,EDM,EDM vs. NYR,HOME,L,0,2
2014-2015,2014020450,2014-12-15,NYR,NYR @ EDM,AWAY,W,2,0
2014-2015,2014020866,2014-12-16,BUF,BUF vs. OTT,HOME,W,5,4
2014-2015,2014020451,2014-12-16,NJD,NJD @ NYI,AWAY,L,2,3
2014-2015,2014020451,2014-12-16,NYI,NYI vs. NJD,HOME,W,3,2
2014-2015,2014020866,2014-12-16,OTT,OTT @ BUF,AWAY,L,4,5
2014-2015,2014020452,2014-12-16,PIT,PIT vs. TBL,HOME,W,4,2
2014-2015,2014020452,2014-12-16,TBL,TBL @ PIT,AWAY,L,2,4
2014-2015,2014020454,2014-12-17,ANA,ANA @ TOR,AWAY,L,2,6
2014-2015,2014020463,2014-12-17,ARI,ARI vs. EDM,HOME,W,2,1
2014-2015,2014020459,2014-12-17,BOS,BOS @ NSH,AWAY,L,2,3
2014-2015,2014020460,2014-12-17,BUF,BUF @ WPG,AWAY,L,1,5
2014-2015,2014020455,2014-12-17,CAR,CAR @ MTL,AWAY,L,1,4
2014-2015,2014020456,2014-12-17,CBJ,CBJ @ DET,AWAY,W,1,0
2014-2015,2014020462,2014-12-17,CGY,CGY vs. NYR,HOME,L,2,5
2014-2015,2014020461,2014-12-17,CHI,CHI vs. MIN,HOME,W,5,3
2014-2015,2014020456,2014-12-17,DET,DET vs. CBJ,HOME,L,0,1
2014-2015,2014020463,2014-12-17,EDM,EDM @ ARI,AWAY,L,1,2
2014-2015,2014020457,2014-12-17,FLA,FLA vs. WSH,HOME,W,2,1
2014-2015,2014020458,2014-12-17,LAK,LAK @ STL,AWAY,L,2,5
2014-2015,2014020461,2014-12-17,MIN,MIN @ CHI,AWAY,L,3,5
2014-2015,2014020455,2014-12-17,MTL,MTL vs. CAR,HOME,W,4,1
2014-2015,2014020459,2014-12-17,NSH,NSH vs. BOS,HOME,W,3,2
2014-2015,2014020462,2014-12-17,NYR,NYR @ CGY,AWAY,W,5,2
2014-2015,2014020453,2014-12-17,PHI,PHI vs. TBL,HOME,L,1,3
2014-2015,2014020458,2014-12-17,STL,STL vs. LAK,HOME,W,5,2
2014-2015,2014020453,2014-12-17,TBL,TBL @ PHI,AWAY,W,3,1
2014-2015,2014020454,2014-12-17,TOR,TOR vs. ANA,HOME,W,6,2
2014-2015,2014020460,2014-12-17,WPG,WPG vs. BUF,HOME,W,5,1
2014-2015,2014020457,2014-12-17,WSH,WSH @ FLA,AWAY,L,1,2
2014-2015,2014020465,2014-12-18,BOS,BOS @ MIN,AWAY,W,3,2
2014-2015,2014020466,2014-12-18,DAL,DAL @ VAN,AWAY,W,2,0
2014-2015,2014020465,2014-12-18,MIN,MIN vs. BOS,HOME,L,2,3
2014-2015,2014020464,2014-12-18,NJD,NJD vs. OTT,HOME,L,0,2
2014-2015,2014020464,2014-12-18,OTT,OTT @ NJD,AWAY,W,2,0
2014-2015,2014020466,2014-12-18,VAN,VAN vs. DAL,HOME,L,0,2
2014-2015,2014020471,2014-12-19,ANA,ANA @ MTL,AWAY,W,2,1
2014-2015,2014020469,2014-12-19,CAR,CAR vs. TOR,HOME,W,4,1
2014-2015,2014020470,2014-12-19,CBJ,CBJ vs. WSH,HOME,L,4,5
2014-2015,2014020468,2014-12-19,COL,COL @ PIT,AWAY,L,0,1
2014-2015,2014020473,2014-12-19,EDM,EDM @ SJS,AWAY,L,3,4
2014-2015,2014020467,2014-12-19,FLA,FLA @ PHI,AWAY,W,2,1
2014-2015,2014020472,2014-12-19,LAK,LAK vs. STL,HOME,W,6,4
2014-2015,2014020471,2014-12-19,MTL,MTL vs. ANA,HOME,L,1,2
2014-2015,2014020467,2014-12-19,PHI,PHI vs. FLA,HOME,L,1,2
2014-2015,2014020468,2014-12-19,PIT,PIT vs. COL,HOME,W,1,0
2014-2015,2014020473,2014-12-19,SJS,SJS vs. EDM,HOME,W,4,3
2014-2015,2014020472,2014-12-19,STL,STL @ LAK,AWAY,L,4,6
2014-2015,2014020469,2014-12-19,TOR,TOR @ CAR,AWAY,L,1,4
2014-2015,2014020470,2014-12-19,WSH,WSH @ CBJ,AWAY,W,5,4
2014-2015,2014020475,2014-12-20,ANA,ANA @ OTT,AWAY,L,2,6
2014-2015,2014020479,2014-12-20,ARI,ARI @ LAK,AWAY,L,2,4
2014-2015,2014020477,2014-12-20,BOS,BOS @ WPG,AWAY,L,1,2
2014-2015,2014020478,2014-12-20,CGY,CGY vs. DAL,HOME,L,1,2
2014-2015,2014020478,2014-12-20,DAL,DAL @ CGY,AWAY,W,2,1
2014-2015,2014020476,2014-12-20,DET,DET vs. NYI,HOME,L,1,2
2014-2015,2014020479,2014-12-20,LAK,LAK vs. ARI,HOME,W,4,2
2014-2015,2014020474,2014-12-20,NJD,NJD vs. TBL,HOME,W,3,2
2014-2015,2014020476,2014-12-20,NYI,NYI @ DET,AWAY,W,2,1
2014-2015,2014020475,2014-12-20,OTT,OTT vs. ANA,HOME,W,6,2
2014-2015,2014020474,2014-12-20,TBL,TBL @ NJD,AWAY,L,2,3
2014-2015,2014020477,2014-12-20,WPG,WPG vs. BOS,HOME,W,2,1
2014-2015,2014020480,2014-12-21,BUF,BUF vs. COL,HOME,L,1,5
2014-2015,2014020486,2014-12-21,CAR,CAR vs. NYR,HOME,L,2,3
2014-2015,2014020487,2014-12-21,CBJ,CBJ vs. CHI,HOME,W,3,2
2014-2015,2014020489,2014-12-21,CGY,CGY @ VAN,AWAY,L,2,3
2014-2015,2014020487,2014-12-21,CHI,CHI @ CBJ,AWAY,L,2,3
2014-2015,2014020480,2014-12-21,COL,COL @ BUF,AWAY,W,5,1
2014-2015,2014020491,2014-12-21,COL,COL @ DET,AWAY,W,2,1
2014-2015,2014020492,2014-12-21,DAL,DAL @ EDM,AWAY,W,6,5
2014-2015,2014020491,2014-12-21,DET,DET vs. COL,HOME,L,1,2
2014-2015,2014020492,2014-12-21,EDM,EDM vs. DAL,HOME,L,5,6
2014-2015,2014020485,2014-12-21,FLA,FLA @ PIT,AWAY,L,1,3
2014-2015,2014020488,2014-12-21,MIN,MIN vs. NSH,HOME,L,5,6
2014-2015,2014020482,2014-12-21,MTL,MTL vs. OTT,HOME,W,4,1
2014-2015,2014020483,2014-12-21,NJD,NJD vs. WSH,HOME,L,0,4
2014-2015,2014020488,2014-12-21,NSH,NSH @ MIN,AWAY,W,6,5
2014-2015,2014020484,2014-12-21,NYI,NYI vs. TBL,HOME,W,3,1
2014-2015,2014020486,2014-12-21,NYR,NYR @ CAR,AWAY,W,3,2
2014-2015,2014020482,2014-12-21,OTT,OTT @ MTL,AWAY,L,1,4
2014-2015,2014020481,2014-12-21,PHI,PHI @ TOR,AWAY,W,7,4
2014-2015,2014020485,2014-12-21,PIT,PIT vs. FLA,HOME,W,3,1
2014-2015,2014020490,2014-12-21,SJS,SJS vs. STL,HOME,W,3,2
2014-2015,2014020490,2014-12-21,STL,STL @ SJS,AWAY,L,2,3
2014-2015,2014020484,2014-12-21,TBL,TBL @ NYI,AWAY,L,1,3
2014-2015,2014020481,2014-12-21,TOR,TOR vs. PHI,HOME,L,4,7
2014-2015,2014020489,2014-12-21,VAN,VAN vs. CGY,HOME,W,3,2
2014-2015,2014020483,2014-12-21,WSH,WSH @ NJD,AWAY,W,4,0
2014-2015,2014020493,2014-12-22,BOS,BOS vs. BUF,HOME,W,4,3
2014-2015,2014020493,2014-12-22,BUF,BUF @ BOS,AWAY,L,3,4
2014-2015,2014020494,2014-12-22,CAR,CAR @ NYR,AWAY,L,0,1
2014-2015,2014020495,2014-12-22,CHI,CHI vs. TOR,HOME,W,4,0
2014-2015,2014020494,2014-12-22,NYR,NYR vs. CAR,HOME,W,1,0
2014-2015,2014020496,2014-12-22,PHI,PHI @ WPG,AWAY,W,4,3
2014-2015,2014020495,2014-12-22,TOR,TOR @ CHI,AWAY,L,0,4
2014-2015,2014020496,2014-12-22,WPG,WPG vs. PHI,HOME,L,3,4
2014-2015,2014020501,2014-12-23,ANA,ANA vs. SJS,HOME,W,3,2
2014-2015,2014020500,2014-12-23,ARI,ARI @ VAN,AWAY,L,1,7
2014-2015,2014020498,2014-12-23,CBJ,CBJ vs. NSH,HOME,L,1,5
