SEASON_ID,GAME_ID,GAME_DATE,TEAM_ABBREVIATION,MATCHUP,HOME_AWAY,WL,PTS,PTS_AGAINST
2013-2014,2013020332,2013-11-22,PHX,PHX vs. COL,HOME,L,3,4
2013-2014,2013020335,2013-11-22,SJS,SJS vs. TBL,HOME,W,5,1
2013-2014,2013020326,2013-11-22,STL,STL @ BOS,AWAY,W,3,2
2013-2014,2013020335,2013-11-22,TBL,TBL @ SJS,AWAY,L,1,5
2013-2014,2013020327,2013-11-22,TOR,TOR vs. NSH,HOME,L,2,4
2013-2014,2013020330,2013-11-22,WPG,WPG vs. CHI,HOME,L,3,6
2013-2014,2013020340,2013-11-23,ANA,ANA vs. TBL,HOME,W,1,0
2013-2014,2013020341,2013-11-23,BOS,BOS vs. CAR,HOME,W,3,2
2013-2014,2013020341,2013-11-23,CAR,CAR @ BOS,AWAY,L,2,3
2013-2014,2013020339,2013-11-23,CBJ,CBJ @ VAN,AWAY,L,2,6
2013-2014,2013020338,2013-11-23,CGY,CGY vs. FLA,HOME,W,4,3
2013-2014,2013020338,2013-11-23,FLA,FLA @ CGY,AWAY,L,3,4
2013-2014,2013020342,2013-11-23,MIN,MIN @ WPG,AWAY,W,3,2
2013-2014,2013020337,2013-11-23,MTL,MTL @ WSH,AWAY,W,3,2
2013-2014,2013020336,2013-11-23,NYI,NYI @ PIT,AWAY,L,3,4
2013-2014,2013020336,2013-11-23,PIT,PIT vs. NYI,HOME,W,4,3
2013-2014,2013020340,2013-11-23,TBL,TBL @ ANA,AWAY,L,0,1
2013-2014,2013020339,2013-11-23,VAN,VAN vs. CBJ,HOME,W,6,2
2013-2014,2013020342,2013-11-23,WPG,WPG vs. MIN,HOME,L,2,3
2013-2014,2013020337,2013-11-23,WSH,WSH vs. MTL,HOME,L,2,3
2013-2014,2013020349,2013-11-24,ANA,ANA @ PHX,AWAY,W,4,2
2013-2014,2013020353,2013-11-24,BUF,BUF vs. DET,HOME,L,1,3
2013-2014,2013020354,2013-11-24,CAR,CAR vs. OTT,HOME,W,4,1
2013-2014,2013020350,2013-11-24,CHI,CHI @ VAN,AWAY,W,2,1
2013-2014,2013020351,2013-11-24,COL,COL @ LAK,AWAY,W,1,0
2013-2014,2013020347,2013-11-24,DAL,DAL @ STL,AWAY,L,1,6
2013-2014,2013020345,2013-11-24,DET,DET vs. OTT,HOME,L,2,4
2013-2014,2013020353,2013-11-24,DET,DET @ BUF,AWAY,W,3,1
2013-2014,2013020351,2013-11-24,LAK,LAK vs. COL,HOME,L,0,1
2013-2014,2013020344,2013-11-24,MTL,MTL vs. PIT,HOME,W,3,2
2013-2014,2013020352,2013-11-24,NJD,NJD @ SJS,AWAY,L,1,2
2013-2014,2013020348,2013-11-24,NSH,NSH vs. NYR,HOME,L,0,2
2013-2014,2013020346,2013-11-24,NYI,NYI @ PHI,AWAY,L,2,5
2013-2014,2013020348,2013-11-24,NYR,NYR @ NSH,AWAY,W,2,0
2013-2014,2013020345,2013-11-24,OTT,OTT @ DET,AWAY,W,4,2
2013-2014,2013020354,2013-11-24,OTT,OTT @ CAR,AWAY,L,1,4
2013-2014,2013020346,2013-11-24,PHI,PHI vs. NYI,HOME,W,5,2
2013-2014,2013020349,2013-11-24,PHX,PHX vs. ANA,HOME,L,2,4
2013-2014,2013020344,2013-11-24,PIT,PIT @ MTL,AWAY,L,2,3
2013-2014,2013020352,2013-11-24,SJS,SJS vs. NJD,HOME,W,2,1
2013-2014,2013020347,2013-11-24,STL,STL vs. DAL,HOME,W,6,1
2013-2014,2013020343,2013-11-24,TOR,TOR vs. WSH,HOME,W,2,1
2013-2014,2013020350,2013-11-24,VAN,VAN vs. CHI,HOME,L,1,2
2013-2014,2013020343,2013-11-24,WSH,WSH @ TOR,AWAY,L,1,2
2013-2014,2013020355,2013-11-26,BOS,BOS vs. PIT,HOME,W,4,3
2013-2014,2013020356,2013-11-26,CBJ,CBJ @ TOR,AWAY,W,6,0
2013-2014,2013020362,2013-11-26,CHI,CHI @ EDM,AWAY,W,5,1
2013-2014,2013020362,2013-11-26,EDM,EDM vs. CHI,HOME,L,1,5
2013-2014,2013020359,2013-11-26,FLA,FLA vs. PHI,HOME,W,3,1
2013-2014,2013020363,2013-11-26,LAK,LAK @ VAN,AWAY,W,3,2
2013-2014,2013020360,2013-11-26,MIN,MIN @ STL,AWAY,L,0,3
2013-2014,2013020357,2013-11-26,NJD,NJD vs. WPG,HOME,L,1,3
2013-2014,2013020361,2013-11-26,NSH,NSH vs. PHX,HOME,W,4,2
2013-2014,2013020358,2013-11-26,NYR,NYR @ TBL,AWAY,L,0,5
2013-2014,2013020359,2013-11-26,PHI,PHI @ FLA,AWAY,L,1,3
2013-2014,2013020361,2013-11-26,PHX,PHX @ NSH,AWAY,L,2,4
2013-2014,2013020355,2013-11-26,PIT,PIT @ BOS,AWAY,L,3,4
2013-2014,2013020360,2013-11-26,STL,STL vs. MIN,HOME,W,3,0
2013-2014,2013020358,2013-11-26,TBL,TBL vs. NYR,HOME,W,5,0
2013-2014,2013020356,2013-11-26,TOR,TOR vs. CBJ,HOME,L,0,6
2013-2014,2013020363,2013-11-26,VAN,VAN vs. LAK,HOME,L,2,3
2013-2014,2013020357,2013-11-26,WPG,WPG @ NJD,AWAY,W,3,1
2013-2014,2013020364,2013-11-27,ANA,ANA @ DAL,AWAY,L,3,6
2013-2014,2013020364,2013-11-27,DAL,DAL vs. ANA,HOME,W,6,3
2013-2014,2013020370,2013-11-28,BOS,BOS @ DET,AWAY,L,1,6
2013-2014,2013020365,2013-11-28,BUF,BUF vs. MTL,HOME,L,1,3
2013-2014,2013020366,2013-11-28,CAR,CAR @ NJD,AWAY,W,4,3
2013-2014,2013020369,2013-11-28,CBJ,CBJ vs. NSH,HOME,L,0,4
2013-2014,2013020376,2013-11-28,CGY,CGY vs. CHI,HOME,L,2,3
2013-2014,2013020376,2013-11-28,CHI,CHI @ CGY,AWAY,W,3,2
2013-2014,2013020375,2013-11-28,COL,COL vs. STL,HOME,L,1,4
2013-2014,2013020370,2013-11-28,DET,DET vs. BOS,HOME,W,6,1
2013-2014,2013020372,2013-11-28,FLA,FLA vs. NYR,HOME,L,2,5
2013-2014,2013020377,2013-11-28,LAK,LAK @ SJS,AWAY,L,2,3
2013-2014,2013020374,2013-11-28,MIN,MIN vs. PHX,HOME,L,1,3
2013-2014,2013020365,2013-11-28,MTL,MTL @ BUF,AWAY,W,3,1
2013-2014,2013020366,2013-11-28,NJD,NJD vs. CAR,HOME,L,3,4
2013-2014,2013020369,2013-11-28,NSH,NSH @ CBJ,AWAY,W,4,0
2013-2014,2013020367,2013-11-28,NYI,NYI vs. WPG,HOME,L,2,3
2013-2014,2013020372,2013-11-28,NYR,NYR @ FLA,AWAY,W,5,2
2013-2014,2013020368,2013-11-28,OTT,OTT @ WSH,AWAY,W,6,4
2013-2014,2013020371,2013-11-28,PHI,PHI @ TBL,AWAY,L,2,4
2013-2014,2013020374,2013-11-28,PHX,PHX @ MIN,AWAY,W,3,1
2013-2014,2013020373,2013-11-28,PIT,PIT vs. TOR,HOME,W,6,5
2013-2014,2013020377,2013-11-28,SJS,SJS vs. LAK,HOME,W,3,2
2013-2014,2013020375,2013-11-28,STL,STL @ COL,AWAY,W,4,1
2013-2014,2013020371,2013-11-28,TBL,TBL vs. PHI,HOME,W,4,2
2013-2014,2013020373,2013-11-28,TOR,TOR @ PIT,AWAY,L,5,6
2013-2014,2013020367,2013-11-28,WPG,WPG @ NYI,AWAY,W,3,2
2013-2014,2013020368,2013-11-28,WSH,WSH vs. OTT,HOME,L,4,6
2013-2014,2013020384,2013-11-29,ANA,ANA vs. CGY,HOME,W,5,2
2013-2014,2013020380,2013-11-29,BOS,BOS vs. NYR,HOME,W,3,2
2013-2014,2013020384,2013-11-29,CGY,CGY @ ANA,AWAY,L,2,5
2013-2014,2013020387,2013-11-29,COL,COL @ MIN,AWAY,W,3,1
2013-2014,2013020382,2013-11-29,DET,DET @ NYI,AWAY,W,5,0
2013-2014,2013020379,2013-11-29,EDM,EDM @ NSH,AWAY,W,3,0
2013-2014,2013020387,2013-11-29,MIN,MIN vs. COL,HOME,L,1,3
2013-2014,2013020386,2013-11-29,MTL,MTL @ WSH,AWAY,L,2,3
2013-2014,2013020379,2013-11-29,NSH,NSH vs. EDM,HOME,L,0,3
2013-2014,2013020382,2013-11-29,NYI,NYI vs. DET,HOME,L,0,5
2013-2014,2013020380,2013-11-29,NYR,NYR @ BOS,AWAY,L,2,3
2013-2014,2013020378,2013-11-29,OTT,OTT vs. VAN,HOME,L,2,5
2013-2014,2013020383,2013-11-29,PHI,PHI vs. WPG,HOME,W,2,1
2013-2014,2013020381,2013-11-29,PIT,PIT @ TBL,AWAY,W,3,0
2013-2014,2013020385,2013-11-29,SJS,SJS vs. STL,HOME,W,6,3
2013-2014,2013020385,2013-11-29,STL,STL @ SJS,AWAY,L,3,6
2013-2014,2013020381,2013-11-29,TBL,TBL vs. PIT,HOME,L,0,3
2013-2014,2013020378,2013-11-29,VAN,VAN @ OTT,AWAY,W,5,2
2013-2014,2013020383,2013-11-29,WPG,WPG @ PHI,AWAY,L,1,2
2013-2014,2013020386,2013-11-29,WSH,WSH vs. MTL,HOME,W,3,2
2013-2014,2013020388,2013-11-30,BUF,BUF vs. TOR,HOME,W,3,2
2013-2014,2013020389,2013-11-30,CAR,CAR vs. NJD,HOME,L,2,5
2013-2014,2013020390,2013-11-30,CBJ,CBJ vs. EDM,HOME,W,4,2
2013-2014,2013020391,2013-11-30,CHI,CHI @ DAL,AWAY,W,2,1
2013-2014,2013020391,2013-11-30,DAL,DAL vs. CHI,HOME,L,1,2
2013-2014,2013020390,2013-11-30,EDM,EDM @ CBJ,AWAY,L,2,4
2013-2014,2013020389,2013-11-30,NJD,NJD @ CAR,AWAY,W,5,2
2013-2014,2013020392,2013-11-30,NYR,NYR vs. VAN,HOME,W,5,2
2013-2014,2013020388,2013-11-30,TOR,TOR @ BUF,AWAY,L,2,3
2013-2014,2013020392,2013-11-30,VAN,VAN @ NYR,AWAY,L,2,5
2013-2014,2013020402,2013-12-01,ANA,ANA @ SJS,AWAY,L,3,4
2013-2014,2013020393,2013-12-01,BOS,BOS vs. CBJ,HOME,W,3,1
2013-2014,2013020396,2013-12-01,BUF,BUF @ NJD,AWAY,L,0,1
2013-2014,2013020403,2013-12-01,CAR,CAR vs. VAN,HOME,L,2,3
2013-2014,2013020393,2013-12-01,CBJ,CBJ @ BOS,AWAY,L,1,3
2013-2014,2013020401,2013-12-01,CGY,CGY @ LAK,AWAY,W,2,1
2013-2014,2013020399,2013-12-01,CHI,CHI @ PHX,AWAY,W,5,2
2013-2014,2013020400,2013-12-01,COL,COL vs. MIN,HOME,W,3,2
2013-2014,2013020405,2013-12-01,DAL,DAL vs. EDM,HOME,L,2,3
2013-2014,2013020404,2013-12-01,DET,DET @ OTT,AWAY,W,4,2
2013-2014,2013020405,2013-12-01,EDM,EDM @ DAL,AWAY,W,3,2
2013-2014,2013020395,2013-12-01,FLA,FLA vs. PIT,HOME,L,1,5
2013-2014,2013020401,2013-12-01,LAK,LAK vs. CGY,HOME,L,1,2
2013-2014,2013020400,2013-12-01,MIN,MIN @ COL,AWAY,L,2,3
2013-2014,2013020394,2013-12-01,MTL,MTL vs. TOR,HOME,W,4,2
2013-2014,2013020396,2013-12-01,NJD,NJD vs. BUF,HOME,W,1,0
2013-2014,2013020398,2013-12-01,NSH,NSH vs. PHI,HOME,L,2,3
2013-2014,2013020397,2013-12-01,NYI,NYI vs. WSH,HOME,L,2,3
2013-2014,2013020404,2013-12-01,OTT,OTT vs. DET,HOME,L,2,4
2013-2014,2013020398,2013-12-01,PHI,PHI @ NSH,AWAY,W,3,2
2013-2014,2013020399,2013-12-01,PHX,PHX vs. CHI,HOME,L,2,5
2013-2014,2013020395,2013-12-01,PIT,PIT @ FLA,AWAY,W,5,1
2013-2014,2013020402,2013-12-01,SJS,SJS vs. ANA,HOME,W,4,3
2013-2014,2013020394,2013-12-01,TOR,TOR @ MTL,AWAY,L,2,4
2013-2014,2013020403,2013-12-01,VAN,VAN @ CAR,AWAY,W,3,2
2013-2014,2013020397,2013-12-01,WSH,WSH @ NYI,AWAY,W,3,2
2013-2014,2013020409,2013-12-03,LAK,LAK vs. STL,HOME,W,3,2
2013-2014,2013020408,2013-12-03,MIN,MIN vs. PHI,HOME,W,2,0
2013-2014,2013020407,2013-12-03,MTL,MTL vs. NJD,HOME,W,3,2
2013-2014,2013020407,2013-12-03,NJD,NJD @ MTL,AWAY,L,2,3
2013-2014,2013020406,2013-12-03,NYR,NYR vs. WPG,HOME,L,2,5
2013-2014,2013020408,2013-12-03,PHI,PHI @ MIN,AWAY,L,0,2
2013-2014,2013020409,2013-12-03,STL,STL @ LAK,AWAY,L,2,3
2013-2014,2013020406,2013-12-03,WPG,WPG @ NYR,AWAY,W,5,2
2013-2014,2013020418,2013-12-04,ANA,ANA vs. LAK,HOME,L,2,3
2013-2014,2013020412,2013-12-04,CAR,CAR @ WSH,AWAY,W,4,1
2013-2014,2013020413,2013-12-04,CBJ,CBJ vs. TBL,HOME,W,1,0
2013-2014,2013020415,2013-12-04,CHI,CHI vs. DAL,HOME,L,3,4
2013-2014,2013020415,2013-12-04,DAL,DAL @ CHI,AWAY,W,4,3
2013-2014,2013020417,2013-12-04,EDM,EDM vs. PHX,HOME,L,2,6
2013-2014,2013020414,2013-12-04,FLA,FLA vs. OTT,HOME,L,2,4
2013-2014,2013020418,2013-12-04,LAK,LAK @ ANA,AWAY,W,3,2
2013-2014,2013020416,2013-12-04,NSH,NSH vs. VAN,HOME,L,1,3
2013-2014,2013020411,2013-12-04,NYI,NYI vs. PIT,HOME,L,2,3
2013-2014,2013020414,2013-12-04,OTT,OTT @ FLA,AWAY,W,4,2
2013-2014,2013020417,2013-12-04,PHX,PHX @ EDM,AWAY,W,6,2
2013-2014,2013020411,2013-12-04,PIT,PIT @ NYI,AWAY,W,3,2
2013-2014,2013020410,2013-12-04,SJS,SJS @ TOR,AWAY,W,4,2
2013-2014,2013020413,2013-12-04,TBL,TBL @ CBJ,AWAY,L,0,1
2013-2014,2013020410,2013-12-04,TOR,TOR vs. SJS,HOME,L,2,4
2013-2014,2013020416,2013-12-04,VAN,VAN @ NSH,AWAY,W,3,1
2013-2014,2013020412,2013-12-04,WSH,WSH vs. CAR,HOME,L,1,4
2013-2014,2013020421,2013-12-05,CGY,CGY vs. PHX,HOME,W,4,1
2013-2014,2013020420,2013-12-05,DET,DET vs. PHI,HOME,L,3,6
2013-2014,2013020419,2013-12-05,MTL,MTL @ NJD,AWAY,W,4,3
2013-2014,2013020419,2013-12-05,NJD,NJD vs. MTL,HOME,L,3,4
2013-2014,2013020420,2013-12-05,PHI,PHI @ DET,AWAY,W,6,3
2013-2014,2013020421,2013-12-05,PHX,PHX @ CGY,AWAY,L,1,4
2013-2014,2013020425,2013-12-06,BOS,BOS @ MTL,AWAY,L,1,2
2013-2014,2013020422,2013-12-06,BUF,BUF vs. NYR,HOME,L,1,3
2013-2014,2013020429,2013-12-06,CAR,CAR @ NSH,AWAY,W,5,2
2013-2014,2013020430,2013-12-06,CHI,CHI @ MIN,AWAY,L,3,4
2013-2014,2013020431,2013-12-06,COL,COL @ EDM,AWAY,L,2,8
2013-2014,2013020423,2013-12-06,DAL,DAL @ TOR,AWAY,L,2,3
2013-2014,2013020431,2013-12-06,EDM,EDM vs. COL,HOME,W,8,2
2013-2014,2013020427,2013-12-06,FLA,FLA vs. WPG,HOME,W,5,2
2013-2014,2013020430,2013-12-06,MIN,MIN vs. CHI,HOME,W,4,3
2013-2014,2013020425,2013-12-06,MTL,MTL vs. BOS,HOME,W,2,1
2013-2014,2013020429,2013-12-06,NSH,NSH vs. CAR,HOME,L,2,5
2013-2014,2013020428,2013-12-06,NYI,NYI @ STL,AWAY,L,1,5
2013-2014,2013020422,2013-12-06,NYR,NYR @ BUF,AWAY,W,3,1
2013-2014,2013020426,2013-12-06,OTT,OTT @ TBL,AWAY,L,1,3
2013-2014,2013020424,2013-12-06,PIT,PIT vs. SJS,HOME,W,5,1
2013-2014,2013020424,2013-12-06,SJS,SJS @ PIT,AWAY,L,1,5
2013-2014,2013020428,2013-12-06,STL,STL vs. NYI,HOME,W,5,1
2013-2014,2013020426,2013-12-06,TBL,TBL vs. OTT,HOME,W,3,1
2013-2014,2013020423,2013-12-06,TOR,TOR vs. DAL,HOME,W,3,2
2013-2014,2013020427,2013-12-06,WPG,WPG @ FLA,AWAY,L,2,5
2013-2014,2013020435,2013-12-07,ANA,ANA @ CHI,AWAY,W,3,2
2013-2014,2013020433,2013-12-07,CAR,CAR vs. SJS,HOME,W,5,3
2013-2014,2013020434,2013-12-07,CBJ,CBJ vs. MIN,HOME,W,4,0
2013-2014,2013020436,2013-12-07,CGY,CGY vs. COL,HOME,L,2,3
2013-2014,2013020435,2013-12-07,CHI,CHI vs. ANA,HOME,L,2,3
2013-2014,2013020436,2013-12-07,COL,COL @ CGY,AWAY,W,3,2
2013-2014,2013020446,2013-12-07,DAL,DAL vs. PHI,HOME,W,5,1
2013-2014,2013020432,2013-12-07,DET,DET @ NJD,AWAY,W,3,1
2013-2014,2013020434,2013-12-07,MIN,MIN @ CBJ,AWAY,L,0,4
2013-2014,2013020432,2013-12-07,NJD,NJD vs. DET,HOME,L,1,3
2013-2014,2013020446,2013-12-07,PHI,PHI @ DAL,AWAY,L,1,5
2013-2014,2013020437,2013-12-07,PHX,PHX @ VAN,AWAY,L,2,3
2013-2014,2013020433,2013-12-07,SJS,SJS @ CAR,AWAY,L,3,5
2013-2014,2013020437,2013-12-07,VAN,VAN vs. PHX,HOME,W,3,2
2013-2014,2013020445,2013-12-08,ANA,ANA @ STL,AWAY,W,5,2
2013-2014,2013020438,2013-12-08,BOS,BOS vs. PIT,HOME,W,3,2
2013-2014,2013020439,2013-12-08,BUF,BUF @ MTL,AWAY,L,2,3
2013-2014,2013020447,2013-12-08,CGY,CGY @ EDM,AWAY,W,2,1
2013-2014,2013020441,2013-12-08,DET,DET vs. FLA,HOME,L,1,2
2013-2014,2013020447,2013-12-08,EDM,EDM vs. CGY,HOME,L,1,2
2013-2014,2013020441,2013-12-08,FLA,FLA @ DET,AWAY,W,2,1
2013-2014,2013020448,2013-12-08,LAK,LAK vs. NYI,HOME,W,3,0
2013-2014,2013020449,2013-12-08,MIN,MIN vs. SJS,HOME,W,3,1
2013-2014,2013020439,2013-12-08,MTL,MTL vs. BUF,HOME,W,3,2
2013-2014,2013020444,2013-12-08,NJD,NJD @ NYR,AWAY,W,4,3
2013-2014,2013020443,2013-12-08,NSH,NSH @ WSH,AWAY,L,2,5
2013-2014,2013020448,2013-12-08,NYI,NYI @ LAK,AWAY,L,0,3
2013-2014,2013020444,2013-12-08,NYR,NYR vs. NJD,HOME,L,3,4
2013-2014,2013020440,2013-12-08,OTT,OTT vs. TOR,HOME,L,3,4
2013-2014,2013020438,2013-12-08,PIT,PIT @ BOS,AWAY,L,2,3
2013-2014,2013020449,2013-12-08,SJS,SJS @ MIN,AWAY,L,1,3
2013-2014,2013020445,2013-12-08,STL,STL vs. ANA,HOME,L,2,5
2013-2014,2013020442,2013-12-08,TBL,TBL vs. WPG,HOME,L,1,2
2013-2014,2013020440,2013-12-08,TOR,TOR @ OTT,AWAY,W,4,3
2013-2014,2013020442,2013-12-08,WPG,WPG @ TBL,AWAY,W,2,1
2013-2014,2013020443,2013-12-08,WSH,WSH vs. NSH,HOME,W,5,2
2013-2014,2013020450,2013-12-09,BOS,BOS @ TOR,AWAY,W,5,2
2013-2014,2013020452,2013-12-09,CHI,CHI vs. FLA,HOME,W,6,2
2013-2014,2013020453,2013-12-09,COL,COL @ VAN,AWAY,L,1,3
2013-2014,2013020452,2013-12-09,FLA,FLA @ CHI,AWAY,L,2,6
2013-2014,2013020451,2013-12-09,NYR,NYR vs. WSH,HOME,L,1,4
2013-2014,2013020450,2013-12-09,TOR,TOR vs. BOS,HOME,L,2,5
2013-2014,2013020453,2013-12-09,VAN,VAN vs. COL,HOME,W,3,1
2013-2014,2013020451,2013-12-09,WSH,WSH @ NYR,AWAY,W,4,1
2013-2014,2013020457,2013-12-10,ANA,ANA vs. NYI,HOME,W,5,2
2013-2014,2013020456,2013-12-10,CAR,CAR @ VAN,AWAY,L,0,2
2013-2014,2013020455,2013-12-10,CBJ,CBJ @ PIT,AWAY,L,1,2
2013-2014,2013020457,2013-12-10,NYI,NYI @ ANA,AWAY,L,2,5
2013-2014,2013020454,2013-12-10,OTT,OTT vs. PHI,HOME,W,5,4
2013-2014,2013020454,2013-12-10,PHI,PHI @ OTT,AWAY,L,4,5
2013-2014,2013020455,2013-12-10,PIT,PIT vs. CBJ,HOME,W,2,1
2013-2014,2013020456,2013-12-10,VAN,VAN vs. CAR,HOME,W,2,0
2013-2014,2013020467,2013-12-11,BOS,BOS @ CGY,AWAY,W,2,1
2013-2014,2013020458,2013-12-11,BUF,BUF vs. OTT,HOME,W,2,1
2013-2014,2013020468,2013-12-11,CAR,CAR @ EDM,AWAY,L,4,5
2013-2014,2013020460,2013-12-11,CBJ,CBJ vs. NJD,HOME,W,5,4
2013-2014,2013020467,2013-12-11,CGY,CGY vs. BOS,HOME,L,1,2
2013-2014,2013020465,2013-12-11,CHI,CHI @ DAL,AWAY,W,6,2
2013-2014,2013020466,2013-12-11,COL,COL vs. PHX,HOME,L,1,3
2013-2014,2013020465,2013-12-11,DAL,DAL vs. CHI,HOME,L,2,6
2013-2014,2013020462,2013-12-11,DET,DET @ FLA,AWAY,L,2,3
2013-2014,2013020468,2013-12-11,EDM,EDM vs. CAR,HOME,W,5,4
2013-2014,2013020462,2013-12-11,FLA,FLA vs. DET,HOME,W,3,2
2013-2014,2013020461,2013-12-11,LAK,LAK @ MTL,AWAY,W,6,0
2013-2014,2013020461,2013-12-11,MTL,MTL vs. LAK,HOME,L,0,6
2013-2014,2013020460,2013-12-11,NJD,NJD @ CBJ,AWAY,L,4,5
2013-2014,2013020463,2013-12-11,NSH,NSH @ NYR,AWAY,W,4,1
2013-2014,2013020469,2013-12-11,NYI,NYI @ SJS,AWAY,W,3,2
2013-2014,2013020463,2013-12-11,NYR,NYR vs. NSH,HOME,L,1,4
2013-2014,2013020458,2013-12-11,OTT,OTT @ BUF,AWAY,L,1,2
2013-2014,2013020466,2013-12-11,PHX,PHX @ COL,AWAY,W,3,1
2013-2014,2013020469,2013-12-11,SJS,SJS vs. NYI,HOME,L,2,3
2013-2014,2013020464,2013-12-11,STL,STL @ WPG,AWAY,W,2,1
2013-2014,2013020459,2013-12-11,TBL,TBL @ WSH,AWAY,L,5,6
2013-2014,2013020464,2013-12-11,WPG,WPG vs. STL,HOME,L,1,2
2013-2014,2013020459,2013-12-11,WSH,WSH vs. TBL,HOME,W,6,5
2013-2014,2013020472,2013-12-12,ANA,ANA vs. MIN,HOME,W,2,1
2013-2014,2013020471,2013-12-12,CHI,CHI vs. PHI,HOME,W,7,2
2013-2014,2013020470,2013-12-12,LAK,LAK @ TOR,AWAY,W,3,1
2013-2014,2013020472,2013-12-12,MIN,MIN @ ANA,AWAY,L,1,2
2013-2014,2013020471,2013-12-12,PHI,PHI @ CHI,AWAY,L,2,7
2013-2014,2013020470,2013-12-12,TOR,TOR vs. LAK,HOME,L,1,3
2013-2014,2013020482,2013-12-13,BOS,BOS @ EDM,AWAY,W,4,2
2013-2014,2013020475,2013-12-13,BUF,BUF @ OTT,AWAY,L,1,2
2013-2014,2013020480,2013-12-13,CAR,CAR @ CGY,AWAY,L,1,2
2013-2014,2013020473,2013-12-13,CBJ,CBJ @ NYR,AWAY,W,4,2
2013-2014,2013020480,2013-12-13,CGY,CGY vs. CAR,HOME,W,2,1
2013-2014,2013020479,2013-12-13,COL,COL @ WPG,AWAY,W,4,3
2013-2014,2013020478,2013-12-13,DAL,DAL @ NSH,AWAY,L,1,3
2013-2014,2013020476,2013-12-13,DET,DET @ TBL,AWAY,L,1,2
2013-2014,2013020482,2013-12-13,EDM,EDM vs. BOS,HOME,L,2,4
2013-2014,2013020483,2013-12-13,MIN,MIN @ SJS,AWAY,L,1,3
2013-2014,2013020474,2013-12-13,MTL,MTL @ PHI,AWAY,L,1,2
2013-2014,2013020478,2013-12-13,NSH,NSH vs. DAL,HOME,W,3,1
2013-2014,2013020481,2013-12-13,NYI,NYI @ PHX,AWAY,L,3,6
2013-2014,2013020473,2013-12-13,NYR,NYR vs. CBJ,HOME,L,2,4
2013-2014,2013020475,2013-12-13,OTT,OTT vs. BUF,HOME,W,2,1
2013-2014,2013020474,2013-12-13,PHI,PHI vs. MTL,HOME,W,2,1
2013-2014,2013020481,2013-12-13,PHX,PHX vs. NYI,HOME,W,6,3
2013-2014,2013020483,2013-12-13,SJS,SJS vs. MIN,HOME,W,3,1
2013-2014,2013020477,2013-12-13,STL,STL vs. TOR,HOME,W,6,3
2013-2014,2013020476,2013-12-13,TBL,TBL vs. DET,HOME,W,2,1
2013-2014,2013020477,2013-12-13,TOR,TOR @ STL,AWAY,L,3,6
2013-2014,2013020479,2013-12-13,WPG,WPG vs. COL,HOME,L,3,4
2013-2014,2013020487,2013-12-14,BUF,BUF vs. CGY,HOME,L,1,2
2013-2014,2013020487,2013-12-14,CGY,CGY @ BUF,AWAY,W,2,1
2013-2014,2013020489,2013-12-14,DAL,DAL @ WPG,AWAY,W,6,4
2013-2014,2013020486,2013-12-14,EDM,EDM @ VAN,AWAY,L,0,4
2013-2014,2013020485,2013-12-14,FLA,FLA vs. WSH,HOME,W,3,2
2013-2014,2013020488,2013-12-14,LAK,LAK @ OTT,AWAY,W,5,2
2013-2014,2013020484,2013-12-14,NJD,NJD @ PIT,AWAY,L,2,3
2013-2014,2013020488,2013-12-14,OTT,OTT vs. LAK,HOME,L,2,5
2013-2014,2013020484,2013-12-14,PIT,PIT vs. NJD,HOME,W,3,2
2013-2014,2013020486,2013-12-14,VAN,VAN vs. EDM,HOME,W,4,0
2013-2014,2013020489,2013-12-14,WPG,WPG vs. DAL,HOME,L,4,6
2013-2014,2013020485,2013-12-14,WSH,WSH @ FLA,AWAY,L,2,3
2013-2014,2013020498,2013-12-15,BOS,BOS @ VAN,AWAY,L,2,6
2013-2014,2013020496,2013-12-15,CAR,CAR @ PHX,AWAY,W,3,1
2013-2014,2013020494,2013-12-15,CBJ,CBJ vs. STL,HOME,L,3,4
2013-2014,2013020490,2013-12-15,CHI,CHI @ TOR,AWAY,L,3,7
2013-2014,2013020497,2013-12-15,COL,COL vs. MIN,HOME,L,1,2
2013-2014,2013020491,2013-12-15,DET,DET vs. PIT,HOME,L,1,4
2013-2014,2013020500,2013-12-15,DET,DET vs. TBL,HOME,L,0,3
2013-2014,2013020501,2013-12-15,FLA,FLA @ MTL,AWAY,W,2,1
2013-2014,2013020497,2013-12-15,MIN,MIN @ COL,AWAY,W,2,1
2013-2014,2013020493,2013-12-15,MTL,MTL @ NYI,AWAY,W,1,0
2013-2014,2013020501,2013-12-15,MTL,MTL vs. FLA,HOME,L,1,2
2013-2014,2013020492,2013-12-15,NJD,NJD vs. TBL,HOME,W,3,0
2013-2014,2013020495,2013-12-15,NSH,NSH vs. SJS,HOME,W,3,2
2013-2014,2013020493,2013-12-15,NYI,NYI vs. MTL,HOME,L,0,1
2013-2014,2013020499,2013-12-15,PHI,PHI @ WSH,AWAY,L,4,5
2013-2014,2013020496,2013-12-15,PHX,PHX vs. CAR,HOME,L,1,3
2013-2014,2013020491,2013-12-15,PIT,PIT @ DET,AWAY,W,4,1
2013-2014,2013020495,2013-12-15,SJS,SJS @ NSH,AWAY,L,2,3
2013-2014,2013020494,2013-12-15,STL,STL @ CBJ,AWAY,W,4,3
