game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21200393.0,2012-12-22,2012-13,NOH,IND,75,81,0,0.0,7.0,-9.0,5.8,88.7,93.6,97.7,87.8,0.0,0.0,1,1,12.385294117647058,12.49598311546841,29.70309742647059,30.976847948438632,-24.73816721132897,10.533241731035847,10.852941176470589,15.11111111111111,3.851851851851852,3.966666666666667,4.732603983016499,5.311572912937017,0.4359,0.4474999999999999,0.3542,0.3601
21200397.0,2012-12-22,2012-13,POR,PHX,96,93,1,6.0,4.0,-0.4,-0.5,95.4,98.0,95.8,98.5,1.0,2.0,0,0,17.82777777777778,12.302470267188008,29.81897513788893,26.93252328730857,-2.1265630920803336,-0.2020100195503421,15.7,12.612903225806452,5.130434782608695,11.484848484848484,7.006796217239312,1.631204845950528,0.4150999999999999,0.4631,0.2907,0.3818
21200390.0,2012-12-22,2012-13,WAS,DET,87,96,0,2.0,2.0,-8.8,-1.7,88.1,94.5,96.9,96.2,0.0,0.0,1,1,12.105600358422938,11.383619333619334,25.01829260112647,27.10635974545975,-14.968753840245776,-3.2390175890175885,12.133333333333333,11.971428571428572,3.52,2.5,4.010220577992681,4.6763160370924135,0.4043,0.4276,0.3469,0.3681
21200404.0,2012-12-23,2012-13,SAC,POR,108,96,1,4.0,7.0,-5.5,0.1,98.4,96.8,103.9,96.7,1.0,0.0,0,1,10.128983803552767,17.842046718576196,23.18139446185998,29.169222706004906,-10.459685214211076,-4.703209915779437,13.551724137931034,15.612903225806452,9.733333333333333,2.28,3.700838805414846,7.7154397567896895,0.4221,0.428,0.3458,0.2934
21200402.0,2012-12-23,2012-13,SAS,DAL,129,91,1,6.0,4.0,6.0,-3.8,107.7,100.1,101.7,103.9,1.0,1.0,0,0,14.11868686868687,13.166282809420066,26.54513561602871,26.13660879902408,20.832354113894365,-7.105912403275488,16.8125,17.742857142857144,8.588235294117647,8.0,4.120066161105404,4.69967098069128,0.4822,0.4605,0.374,0.2997
21200403.0,2012-12-23,2012-13,PHX,LAC,77,103,0,4.0,10.0,-0.4,13.7,97.6,101.9,98.0,88.2,0.0,1.0,1,0,12.264520202020202,16.1010101010101,27.582670844474148,28.167136170169435,-1.4893048128342243,27.107190860215056,10.5,17.78787878787879,9.205882352941176,5.966666666666667,1.583774023312692,4.470059631002863,0.4599,0.4753,0.3706,0.3051
21200401.0,2012-12-23,2012-13,ORL,UTA,93,97,0,6.0,5.0,3.1,-1.5,93.1,97.3,90.0,98.8,1.0,0.0,0,1,12.297369297369295,12.831683784624962,27.535494671457577,25.85262873742089,-4.109935669753341,-2.294214608920491,11.307692307692308,15.057142857142855,3.9130434782608696,2.1538461538461537,4.948907240454707,5.5055267230403775,0.4632,0.4559,0.3171,0.3257
21200400.0,2012-12-23,2012-13,NYK,MIN,94,91,1,7.0,7.0,3.0,4.3,103.0,100.4,100.0,96.1,1.0,2.0,0,0,18.939043209876544,11.844299368492916,31.366872436280367,25.948062881562883,25.015755675029865,13.45258130161356,26.62962962962963,15.321428571428571,8.548387096774194,12.56,6.845929543391241,2.828191108935559,0.4364,0.4475,0.3802,0.3248999999999999
21200399.0,2012-12-23,2012-13,BKN,PHI,95,92,1,2.0,3.0,-4.7,-6.2,94.6,94.0,99.3,100.2,3.0,1.0,0,0,14.539613526570047,15.47122082897945,29.64300937198068,31.51524852516764,2.667171575502572,3.262798771546236,16.3,14.375,11.612903225806452,9.03125,5.620125968733149,4.060295914594491,0.4397999999999999,0.4492999999999999,0.3552,0.2969
21200405.0,2012-12-25,2012-13,BKN,BOS,76,93,0,3.0,4.0,-3.1,-1.0,95.2,95.8,98.3,96.8,1.0,3.0,0,0,16.793010752688172,12.893297299369406,31.2782748655914,28.748656306902035,7.256720430107526,8.905666005405095,16.483870967741936,12.806451612903226,6.4375,10.588235294117649,4.318985614733888,4.437658667968043,0.4404,0.4617,0.3702,0.3395
21200408.0,2012-12-25,2012-13,CHI,HOU,97,120,0,7.0,6.0,1.4,3.6,92.0,108.5,90.6,104.9,2.0,2.0,0,0,12.730744949494948,15.947154737025429,28.0517307449495,30.795628936915573,5.9119318181818175,13.462302065750343,16.96875,13.90625,13.787878787878787,9.23076923076923,4.110831982850278,5.779874560699987,0.4449999999999999,0.4628,0.3765,0.3645
21200409.0,2012-12-25,2012-13,LAC,DEN,112,100,1,10.0,6.0,16.2,4.7,101.7,104.4,85.5,99.7,1.0,2.0,0,0,13.746323529411764,10.678151260504205,26.884296160130717,30.07240496562261,34.04546568627451,6.718204099821747,10.470588235294118,11.82857142857143,9.971428571428572,8.0625,5.334484972354589,3.199854137676613,0.4816000000000001,0.4847,0.3385,0.3185
21200406.0,2012-12-25,2012-13,LAL,NYK,100,94,1,5.0,7.0,0.9,3.1,105.9,102.4,105.0,99.3,2.0,1.0,0,0,19.55295566502463,18.0625,32.69692804623538,31.61702719155844,5.952454729178866,24.860795454545453,28.25,26.857142857142858,7.909090909090909,8.40625,7.993600697846806,7.000621249135123,0.4446,0.4384,0.3653,0.3716
21200407.0,2012-12-25,2012-13,MIA,OKC,103,97,1,7.0,9.0,8.4,8.6,101.7,104.6,93.3,96.0,2.0,4.0,0,0,15.869818950464111,20.05342741935484,29.13746890287509,31.612428914071188,26.35661794998558,35.93117352614016,22.741935483870968,20.12903225806452,11.59375,4.758620689655173,6.6233181350158645,7.81129556547001,0.5065000000000001,0.4816,0.4024999999999999,0.3832
21200420.0,2012-12-26,2012-13,UTA,GSW,83,94,0,6.0,7.0,-1.0,4.4,96.6,107.1,97.6,102.7,2.0,3.0,0,0,9.867188617188615,17.956830206830208,22.69980209105209,31.501298484848483,-1.7575738075738077,10.024923144488362,14.97222222222222,18.96969696969697,9.567567567567568,0.5652173913043478,5.022827532943976,6.939158437308723,0.4425,0.4624,0.3196,0.4122
21200418.0,2012-12-26,2012-13,SAS,TOR,100,80,1,6.0,5.0,8.7,-3.1,109.6,94.5,100.9,97.6,2.0,4.0,0,0,14.88289589608048,11.292165898617512,25.72311859569324,23.96005104610759,27.178302292703915,-0.4822929758413616,16.848484848484848,17.314285714285713,5.361111111111111,5.666666666666667,4.616923864456461,4.309238695366295,0.4911,0.4319999999999999,0.4121,0.3169
21200422.0,2012-12-26,2012-13,POR,SAC,109,91,1,7.0,4.0,0.7,-5.0,98.6,98.5,97.9,103.5,2.0,2.0,0,0,17.84861111111111,7.01254021945384,29.1136549972429,24.7446100303422,-4.77288564929694,-7.356521739130435,15.65625,8.08695652173913,2.333333333333333,5.161290322580645,7.68106916627401,3.8587160900899975,0.4367,0.4314,0.3026,0.3532
21200421.0,2012-12-26,2012-13,PHX,NYK,97,99,0,4.0,6.0,-2.3,0.5,95.4,100.6,97.7,100.1,2.0,0.0,0,1,11.314574314574314,11.632183908045976,25.203878596362788,26.15985475444096,-5.608568882098294,11.805224660397077,10.742857142857142,12.0,11.314285714285717,2.52,2.364976990824583,4.386078329793497,0.4474,0.436,0.3534,0.3652999999999999
21200412.0,2012-12-26,2012-13,ORL,NOH,94,97,0,5.0,0.0,1.9,-8.0,92.2,87.5,90.3,95.5,2.0,3.0,0,0,13.781635802469134,12.457142857142856,29.77100618614304,29.795403751803757,-3.4922184802112666,-26.01038961038961,16.0,11.428571428571429,4.32258064516129,1.8,4.028323528489761,5.27933120228707,0.4697,0.4349,0.3273,0.3538
21200410.0,2012-12-26,2012-13,WAS,CLE,84,87,0,1.0,2.0,-10.1,-6.3,86.3,91.2,96.4,97.5,3.0,3.0,0,0,7.063936781609196,12.412453703703704,22.566741077887627,29.08465750661376,-16.237099026761154,-14.61861111111111,9.6875,8.61111111111111,12.193548387096774,1.9166666666666667,3.813577540921451,6.254807260614315,0.3939,0.4185,0.3291,0.3528
21200415.0,2012-12-26,2012-13,MIL,BKN,108,93,1,6.0,3.0,-0.8,-4.2,93.6,91.7,94.4,95.9,3.0,0.0,0,1,15.15432098765432,11.455416666666666,27.77133298832729,26.585905447530862,-0.932764552546336,2.9201719576719576,16.5,16.34375,7.46875,2.642857142857143,5.1845677468894085,6.369476623263031,0.406,0.4381,0.3495,0.364
21200416.0,2012-12-26,2012-13,MEM,PHI,89,99,0,6.0,3.0,1.7,-4.8,91.8,94.4,90.1,99.2,3.0,2.0,0,0,11.80625,15.584254307783718,28.114709699820786,30.046422621169683,25.384443222548065,1.1813852813852812,7.21875,14.393939393939394,7.37037037037037,6.371428571428571,4.488164618843089,4.2807019052918704,0.4434,0.4503,0.3293999999999999,0.3163
21200419.0,2012-12-26,2012-13,DEN,LAL,126,114,1,6.0,6.0,3.9,1.7,104.0,105.4,100.1,103.7,0.0,0.0,1,1,13.24407096171802,17.92536475869809,30.328917989417988,29.497974285337037,0.4991129785247428,6.911388393741334,11.666666666666666,28.424242424242426,10.47222222222222,17.433333333333334,1.6308365458556515,7.900604768597059,0.4866,0.4469,0.3004,0.3558
21200411.0,2012-12-26,2012-13,CHA,MIA,92,105,0,0.0,7.0,-14.6,7.7,96.5,101.8,111.1,94.1,3.0,0.0,0,1,11.65592903828198,16.1330467372134,24.48874620151091,28.0874332688916,-26.399949070537303,28.742546805046803,13.095238095238097,22.9375,9.8,6.8,5.373876877720195,7.84405086498089,0.4215,0.5027,0.3457,0.3961
21200414.0,2012-12-26,2012-13,ATL,DET,126,119,1,6.0,3.0,1.2,-0.1,94.5,94.4,93.3,94.5,3.0,3.0,0,0,14.5625,8.208414554905783,29.6713717948718,17.655327960213924,14.945484949832776,-3.5500824711351027,15.366666666666667,12.13888888888889,6.478260869565218,15.13157894736842,3.2859893576186243,4.571668045458206,0.4436,0.4242,0.3544,0.3816
21200417.0,2012-12-26,2012-13,MIN,HOU,84,87,0,6.0,6.0,3.0,5.7,100.0,109.8,97.0,104.1,2.0,0.0,0,1,11.934436274509803,16.15995246583482,27.22921931910228,29.332672984749458,14.50657007940223,17.685323826500298,7.5625,24.03333333333333,15.517241379310343,10.969696969696969,4.235691189750767,5.774573582745329,0.4488999999999999,0.4812999999999999,0.3146,0.3839
21200424.0,2012-12-27,2012-13,LAC,BOS,106,77,1,10.0,5.0,15.2,1.0,101.7,96.3,86.5,95.3,1.0,1.0,0,0,12.040208536982732,11.62044817927171,24.491669228952578,29.776873150623885,28.289323295300527,9.531437802393684,3.290322580645161,13.0,15.885714285714286,7.2,5.882215648685625,4.0306405839876485,0.4800000000000001,0.4696000000000001,0.3525,0.3679
21200423.0,2012-12-27,2012-13,OKC,DAL,111,105,1,8.0,4.0,6.8,-5.4,103.7,100.2,96.9,105.6,1.0,3.0,0,0,20.142992424242426,13.024338624338624,31.758715782828283,28.859608994708992,33.71837121212121,-21.65079365079365,25.727272727272727,11.057142857142855,4.733333333333333,11.771428571428572,7.929968927567561,3.192219955700081,0.4718999999999999,0.4659,0.3701,0.3091
21200425.0,2012-12-28,2012-13,WAS,ORL,105,97,1,1.0,5.0,-9.5,2.2,85.2,93.5,94.7,91.3,1.0,1.0,0,0,9.63655462184874,10.1390873015873,24.72336995798319,28.08606185064935,-16.383210784313725,-4.46875,4.142857142857143,15.933333333333334,12.714285714285714,3.96,3.776858621691157,4.961797193414948,0.3944,0.4711,0.3075,0.3573
21200433.0,2012-12-28,2012-13,UTA,LAC,114,116,0,5.0,10.0,-2.7,16.3,96.2,100.6,98.9,84.3,1.0,0.0,0,1,9.319893396118443,14.109845139256905,25.922760971951988,27.952322578040224,-0.6061291781799949,33.73839427662957,15.054054054054054,17.72222222222222,9.714285714285714,11.02777777777778,4.210907522483065,3.506063296363959,0.4395,0.4766,0.3331,0.3621
21200432.0,2012-12-28,2012-13,SAS,HOU,122,116,1,6.0,7.0,8.5,8.2,108.2,109.3,99.7,101.1,1.0,1.0,0,0,14.473669467787117,16.408602150537636,26.449308309990663,28.86293675736424,26.387114845938378,14.13951443480618,16.735294117647058,14.117647058823527,8.527777777777779,10.228571428571428,3.98751940783954,5.984878649453712,0.4838,0.4831,0.4242,0.3796
21200434.0,2012-12-28,2012-13,SAC,NYK,106,105,1,3.0,7.0,-7.7,1.5,98.5,102.0,106.2,100.5,1.0,1.0,0,0,11.595138888888888,12.279511224779768,24.456944831857477,26.395575163398696,-11.490652954730278,13.756777493606137,16.4,15.866666666666667,10.685714285714283,3.823529411764706,3.949719670276815,4.100724354153455,0.4316,0.4494000000000001,0.3717,0.3714
21200430.0,2012-12-28,2012-13,NOH,TOR,97,104,0,1.0,5.0,-7.0,-4.4,88.3,92.5,95.3,96.9,1.0,1.0,0,0,11.356555753614575,11.510052910052911,29.891115815012878,24.775453781512606,-23.76759993443564,-2.9633986928104576,11.86111111111111,17.055555555555557,3.655172413793104,15.85,4.692563707109656,4.1793197227318055,0.4368999999999999,0.4335999999999999,0.3205,0.3297
21200435.0,2012-12-28,2012-13,LAL,POR,104,87,1,5.0,7.0,-1.1,2.4,106.5,97.7,107.6,95.3,1.0,1.0,0,0,19.519494894732087,17.949494949494948,29.65726210285603,29.285112261730205,2.5041599766457447,-1.9949681042909635,28.764705882352946,18.12121212121212,4.387096774193548,2.4482758620689653,9.093012222106871,7.609458227517765,0.45,0.4384,0.3473,0.2952
21200436.0,2012-12-28,2012-13,GSW,PHI,96,89,1,7.0,3.0,4.8,-3.9,105.6,94.8,100.8,98.7,1.0,1.0,0,0,17.97886121415533,15.387096774193546,31.504583215568505,30.75241285296376,13.127583465818764,2.636006415865724,19.08823529411765,17.161290322580644,9.054054054054054,3.3684210526315788,4.213647420667312,5.339721818192676,0.4514999999999999,0.4649999999999999,0.4147999999999999,0.3544
21200428.0,2012-12-28,2012-13,DET,MIA,109,99,1,3.0,8.0,-0.4,9.4,95.9,102.2,96.3,92.8,1.0,1.0,0,0,7.582706766917293,15.862914862914865,23.468930659983293,28.33298240469208,-3.1804404172825227,22.84604105571848,11.36842105263158,23.060606060606062,6.925925925925926,4.321428571428571,4.158604339240037,7.1706437573178246,0.4168,0.5023,0.3764,0.4197
21200431.0,2012-12-28,2012-13,DAL,DEN,85,106,0,3.0,6.0,-6.3,4.8,101.0,107.4,107.3,102.6,0.0,1.0,1,0,13.13654171412792,13.827777777777778,26.720059531206083,30.11533484198484,-10.873058462880488,6.71110606404724,17.08108108108108,13.194444444444445,13.64516129032258,8.117647058823529,3.035706870873697,3.0862888005889566,0.4606,0.4903,0.3216,0.3373
21200429.0,2012-12-28,2012-13,CLE,ATL,94,102,0,3.0,6.0,-4.2,1.0,92.6,96.7,96.8,95.7,1.0,1.0,0,0,13.923853923853924,13.681655262300424,29.246516734482253,30.099610079287498,-15.921311765027005,16.358977239956104,20.923076923076923,14.303030303030305,10.483870967741936,5.758620689655173,4.724617806280828,3.690359229497567,0.4218,0.4423,0.3606,0.3492
21200427.0,2012-12-28,2012-13,BKN,CHA,97,81,1,3.0,0.0,-5.0,-14.4,90.8,96.4,95.8,110.8,1.0,1.0,0,0,11.772095959595958,11.82958152958153,30.76564607614608,25.190039928698752,2.105155261405261,-28.23745861981156,16.242424242424242,17.485714285714284,3.2857142857142856,4.848484848484849,6.726447332728417,5.7740555366815,0.4342,0.4207000000000001,0.3497,0.3582999999999999
21200426.0,2012-12-28,2012-13,IND,PHX,97,91,1,7.0,4.0,6.0,-1.5,93.7,95.3,87.7,96.8,5.0,1.0,0,0,13.050505050505052,9.486531986531986,31.09373885069179,25.49571652802535,15.093506493506492,-4.946600458365164,16.0,5.848484848484849,8.676470588235293,10.914285714285716,4.272291486572319,2.3264975604933813,0.4540999999999999,0.4469,0.3636,0.3485999999999999
21200445.0,2012-12-29,2012-13,MIL,MIA,104,85,1,7.0,8.0,1.8,10.4,94.5,102.9,92.7,92.5,2.0,0.0,0,1,14.625641025641023,19.955713319810684,28.86032654012654,29.5782409989858,-2.609955098664776,26.27579868154158,16.742857142857144,23.41176470588235,6.774193548387097,11.382352941176473,4.773314488774831,6.776956559324067,0.4119,0.5107999999999999,0.3666,0.4131999999999999
21200446.0,2012-12-29,2012-13,POR,PHI,89,85,1,6.0,3.0,0.1,-3.3,94.6,95.8,94.5,99.1,0.0,0.0,1,1,17.886029411764707,15.426025132275134,29.392541221033863,30.325099066924064,-3.8240307486631018,2.259866278616278,15.558823529411764,17.28125,2.9545454545454546,11.242424242424242,7.636147433526404,3.9779482297356537,0.4331,0.466,0.2767,0.3559
21200439.0,2012-12-29,2012-13,ORL,TOR,88,123,0,5.0,6.0,2.3,-0.5,95.0,93.0,92.7,93.5,0.0,0.0,1,1,9.189725209080049,11.49060489060489,23.84667449424214,26.817944744744743,1.0520044576970573,-5.122146172146172,16.258064516129032,7.228571428571429,8.0,6.484848484848484,5.332034055597619,4.664104920753294,0.4789,0.4368999999999999,0.3662999999999999,0.3213
21200444.0,2012-12-29,2012-13,MIN,PHX,111,107,1,5.0,4.0,1.0,-1.8,97.9,95.0,96.9,96.8,2.0,0.0,0,1,15.046913580246914,11.921492921492922,30.737700808854832,27.876937194337195,14.754540478678411,-1.2606177606177609,18.0,11.18918918918919,9.535714285714286,4.470588235294118,3.3379970615733585,3.1175222397734017,0.4338,0.4532,0.2875999999999999,0.3248
21200442.0,2012-12-29,2012-13,MEM,DEN,81,72,1,5.0,7.0,-0.3,7.5,89.9,107.4,90.2,99.9,2.0,0.0,0,1,15.9375,13.730230230230232,31.844263776881725,29.6851983983984,25.659528327460016,8.715422565422566,17.4375,13.08108108108108,6.264705882352941,7.45945945945946,4.673124978683728,3.264589304048044,0.4352,0.4804,0.3415999999999999,0.3508
21200443.0,2012-12-29,2012-13,HOU,OKC,94,124,0,7.0,8.0,8.3,5.3,110.0,104.8,101.7,99.5,0.0,1.0,1,0,10.527621037965863,17.672023843750598,29.077474437727023,30.05482312690472,13.200466798527144,35.381461675579324,14.4,26.147058823529413,10.055555555555555,15.909090909090908,6.083927962486819,7.831536766347066,0.4867999999999999,0.4631999999999999,0.3797,0.3662999999999999
21200447.0,2012-12-29,2012-13,GSW,BOS,101,83,1,7.0,4.0,5.1,-2.9,105.1,93.6,100.0,96.5,0.0,1.0,1,0,16.62378920273657,9.695502645502645,31.574100372553005,27.13995873015873,13.66334078439342,0.949206349206349,18.857142857142858,7.333333333333333,12.736842105263158,6.388888888888889,4.168770894766151,4.64411022071704,0.4508,0.4572999999999999,0.4150999999999999,0.3819
21200438.0,2012-12-29,2012-13,ATL,IND,109,100,1,6.0,7.0,0.8,5.9,97.6,93.5,96.8,87.6,0.0,0.0,1,1,11.010702614379085,12.610416197130192,28.318462044817927,30.11363811240971,9.42577030812325,12.47369683505586,12.8125,15.97222222222222,3.375,6.6571428571428575,4.622962393969478,4.793332282944728,0.4468,0.4533,0.3621999999999999,0.379
21200440.0,2012-12-29,2012-13,BKN,CLE,103,100,1,4.0,3.0,-2.5,-4.3,91.7,92.3,94.2,96.6,0.0,0.0,1,1,14.39829669241434,13.472364359974009,30.67110054796329,28.64288013320338,6.386379003011863,-14.554312865497076,16.235294117647058,8.763157894736842,3.4827586206896552,2.2142857142857144,6.741157983690462,6.177814425616253,0.4384,0.4208,0.355,0.3765
21200437.0,2012-12-29,2012-13,CHA,NOH,95,98,0,0.0,1.0,-13.0,-6.1,94.3,89.0,107.3,95.1,0.0,0.0,1,1,14.799136092614352,14.555033294163728,25.34910537579505,24.39097101449276,-29.93491643817731,-18.68261937827155,17.13888888888889,12.08108108108108,9.513513513513514,5.363636363636363,4.996369294049652,6.271900462895747,0.4123,0.4371,0.3482999999999999,0.3146
21200441.0,2012-12-29,2012-13,CHI,WAS,87,77,1,6.0,2.0,-1.9,-8.3,92.2,86.0,94.1,94.3,3.0,0.0,0,1,12.217878582990146,7.490670461733081,31.0498891142664,24.615436125304605,6.400086053230069,-10.57960255899306,16.87878787878788,5.25,6.411764705882353,13.4,4.154346503285466,2.945728945303208,0.4424,0.3996,0.3798,0.3015
21200449.0,2012-12-30,2012-13,DAL,SAS,86,111,0,2.0,6.0,-9.1,6.1,97.9,107.2,107.0,101.1,1.0,1.0,0,0,13.051414572467204,14.343915343915343,27.56035477966004,26.048935273243167,-20.64611405664037,26.53123441281336,11.594594594594597,17.142857142857142,7.5,7.909090909090909,3.685319652717207,4.241786384201762,0.4508,0.4853,0.2998999999999999,0.4205
21200448.0,2012-12-30,2012-13,DET,MIL,96,94,1,3.0,7.0,-0.1,2.2,96.4,94.1,96.5,91.9,1.0,0.0,0,1,10.955769230769231,15.443486590038312,28.92881282051282,28.793274311257072,-9.801945181255526,2.2895457033388062,13.175,17.944444444444443,6.965517241379311,6.625,3.21615845668339,4.524549970459919,0.4282,0.4123,0.3796,0.3618
21200451.0,2012-12-30,2012-13,LAC,UTA,107,96,1,10.0,4.0,14.6,-6.1,102.0,94.5,87.4,100.6,1.0,1.0,0,0,13.662250220144957,11.54359383306752,28.5486600284495,24.599489342820924,36.012022685706896,4.049650349650349,15.228571428571428,15.236842105263158,3.303030303030303,5.242424242424242,5.290208905868232,4.421201803125139,0.4804,0.4379,0.3609,0.3365999999999999
21200450.0,2012-12-30,2012-13,SAC,BOS,118,96,1,3.0,4.0,-9.5,-4.6,99.2,92.5,108.7,97.1,1.0,0.0,0,1,9.651447811447811,11.529757029757029,23.974839718149237,29.856760390910388,-7.602954487269003,5.326791076791077,9.87878787878788,12.909090909090908,5.4,6.54054054054054,3.6364482320210696,4.087569771684053,0.4349999999999999,0.4501,0.3743,0.3773
21200453.0,2012-12-31,2012-13,CHI,CHA,81,91,0,6.0,0.0,-1.3,-12.5,90.1,94.2,91.4,106.7,1.0,1.0,0,0,14.301960784313726,11.976373432255786,30.085463585434173,24.97490769136009,5.094117647058823,-28.990801560074008,16.705882352941178,13.083333333333334,6.4,4.638888888888889,3.628992065275773,5.312915672368729,0.4291,0.4244,0.3879,0.3537
21200455.0,2012-12-31,2012-13,HOU,ATL,123,104,1,7.0,7.0,6.1,2.6,106.8,99.3,100.7,96.7,1.0,1.0,0,0,15.154199654199653,13.989033189033188,28.90689354224354,25.56724471723904,13.433633174809644,9.210624237155676,11.055555555555555,12.87878787878788,8.676470588235293,6.28,6.134789389956352,4.505456802629134,0.4843,0.4591,0.3531,0.3801
21200452.0,2012-12-31,2012-13,IND,MEM,88,83,1,7.0,5.0,5.3,-0.1,94.6,88.4,89.3,88.5,1.0,1.0,0,0,12.282520913770917,15.816603535353536,27.402122720935218,31.751015282131657,8.864706670956672,25.757665323182565,16.027027027027028,16.12121212121212,8.583333333333334,6.257142857142857,5.156636834419655,4.646080108654781,0.4561,0.4256,0.3687999999999999,0.3208
21200456.0,2012-12-31,2012-13,OKC,PHX,114,96,1,8.0,4.0,7.7,-0.4,105.5,95.8,97.8,96.2,1.0,1.0,0,0,17.83377100840336,9.742495126705654,31.92892678571429,26.02588004734057,36.40525210084034,1.9866750208855477,26.142857142857142,11.605263157894736,4.5,6.607142857142857,8.068554512178167,3.4405187578225847,0.4505,0.4534000000000001,0.3611,0.2991
21200454.0,2012-12-31,2012-13,ORL,MIA,110,112,0,4.0,7.0,-2.0,6.9,94.0,100.8,96.0,93.9,1.0,1.0,0,0,9.880518018018018,19.984126984126984,26.053908207314457,29.809817460317458,-11.675073631323633,23.362770562770564,10.054054054054054,23.485714285714284,4.576923076923077,6.727272727272728,5.076899096946455,6.86886610152732,0.4714,0.4962,0.3608,0.3803999999999999
21200457.0,2012-12-31,2012-13,SAS,BKN,104,73,1,6.0,5.0,7.8,-1.9,104.9,92.3,97.1,94.2,0.0,1.0,1,0,14.027320799059927,13.223529411764709,25.128416623488476,28.71961932773109,25.674168458035737,5.451960784313726,17.25,16.470588235294116,3.757575757575758,11.194444444444445,5.388622388160211,6.106589078703204,0.4836999999999999,0.4322,0.4159,0.3595
21200458.0,2013-01-01,2012-13,WAS,DAL,94,103,0,1.0,1.0,-10.0,-13.9,86.0,94.6,96.0,108.5,2.0,1.0,0,0,9.750350140056025,12.938698068579225,24.985671370214757,28.23302357452018,-16.770117137764196,-15.68000014899046,11.911764705882351,11.763157894736842,4.545454545454546,6.911764705882353,3.1120386533416693,3.297979783258276,0.4032,0.4356000000000001,0.3051999999999999,0.2712
21200459.0,2013-01-01,2012-13,NYK,POR,100,105,0,6.0,7.0,0.8,1.2,101.3,94.3,100.5,93.1,3.0,2.0,0,0,18.558599502092274,17.924963924963926,28.63056948990942,33.81128337153042,20.181948196408708,-2.767462716311821,27.103448275862068,15.742857142857142,8.17142857142857,2.869565217391304,8.267938706857755,6.076208498637129,0.4558,0.4347999999999999,0.3681,0.2841999999999999
21200461.0,2013-01-01,2012-13,NOH,ATL,86,95,0,2.0,6.0,-5.1,0.1,91.8,101.1,96.9,101.0,2.0,0.0,0,1,14.51315789473684,14.05446623093682,28.3843435242518,30.36883115468409,-8.17905056759546,16.152372994652406,12.18421052631579,14.647058823529411,24.0,6.09375,6.12073919246917,3.623934353509256,0.4473,0.4631,0.3354,0.4049999999999999
21200462.0,2013-01-01,2012-13,DEN,LAC,92,78,1,6.0,10.0,5.9,15.2,104.5,103.3,98.6,88.1,2.0,1.0,0,0,11.030364372469634,16.26023391812866,28.63102845456793,28.123295031873983,6.847156873472663,34.054093567251456,8.166666666666666,15.333333333333334,7.473684210526316,10.051282051282053,3.121064847807381,3.3620653083470047,0.4767,0.4840999999999999,0.3343,0.3689
21200460.0,2013-01-01,2012-13,DET,SAC,103,97,1,4.0,4.0,0.8,-5.0,96.3,101.4,95.5,106.4,1.0,1.0,0,0,13.1510162601626,12.03549462924463,28.98462825203252,25.13959524258421,-6.40670731707317,-4.91153582881524,14.75609756097561,16.21875,7.390243902439025,5.416666666666667,3.1197059062519137,4.0059515488017405,0.4362999999999999,0.4447,0.3851,0.3799
21200463.0,2013-01-01,2012-13,LAL,PHI,99,103,0,6.0,2.0,1.2,-4.4,106.1,93.9,104.9,98.3,3.0,2.0,0,0,19.569991789819376,15.46987896987897,32.96045025440757,31.40528832588569,11.14843628467721,1.1005883874304927,28.714285714285715,13.61111111111111,4.5,9.305555555555555,8.539881108986606,3.364113436923153,0.4535999999999999,0.4547,0.3372,0.3429999999999999
21200472.0,2013-01-02,2012-13,OKC,BKN,93,110,0,8.0,4.0,8.9,-5.6,105.5,90.2,96.6,95.8,1.0,1.0,0,0,20.39232804232804,14.211111111111109,31.947741774891774,31.44247767772539,37.73080808080809,2.8953661034306197,20.37142857142857,16.083333333333332,4.484848484848484,2.861111111111111,8.070234928705265,6.0251728054903815,0.4523,0.4246999999999999,0.3415,0.3303999999999999
21200473.0,2013-01-02,2012-13,UTA,MIN,106,84,1,3.0,6.0,-7.9,2.4,92.4,99.6,100.3,97.2,2.0,3.0,0,0,13.014095066726645,10.95891690009337,24.3015009295608,30.893840503218836,-2.7428370895613474,15.438082865017677,15.615384615384617,9.852941176470589,12.6,9.551724137931034,5.647677308981196,3.4919319474622643,0.425,0.4404,0.3418,0.2838
21200464.0,2013-01-02,2012-13,TOR,POR,102,79,1,7.0,8.0,4.9,3.6,97.0,96.8,92.1,93.2,3.0,0.0,0,1,11.054304304304305,18.037581699346408,24.3893154981607,33.822891806973686,-1.6699143556728695,-1.309833648279321,17.5,18.05555555555556,15.909090909090908,3.217391304347826,4.59560659818186,5.955982230699547,0.454,0.4467,0.3384,0.2794
