game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_net_rating_l10,away_net_rating_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
22100076,2021-10-29,2021-22,POR,LAC,111,92,1,3.0,2.0,-6.3,-6.9,103.1,102.4,109.4,109.3,1.0,1.0,0.0,0.0,14.952380952380954,14.851190476190476,25.94175873015873,25.894057539682542,-24.409523809523808,2.2595238095238095,17.0,13.428571428571429,15.333333333333334,8.857142857142858,6.018370717413032,4.327906400272979,0.441,0.41689999999999994,0.31710000000000005,0.3218
22100075,2021-10-29,2021-22,DEN,DAL,106,75,1,4.0,8.0,1.7,6.4,105.7,104.2,104.0,97.8,2.0,0.0,0.0,1.0,17.19047619047619,11.333333333333334,27.58281746031746,24.100371428571428,19.25595238095238,34.54285714285714,15.0,19.857142857142858,8.25,13.142857142857142,5.250847234844437,5.276220560340569,0.46369999999999995,0.4213,0.3341,0.3141
22100074,2021-10-29,2021-22,NOP,SAC,109,113,0,2.0,8.0,-9.3,6.6,101.2,110.8,110.5,104.2,1.0,1.0,0.0,0.0,17.61111111111111,16.25,28.56434259259259,27.918172619047617,-25.966666666666665,26.23690476190476,23.666666666666668,20.875,4.0,11.0,7.184272204738834,4.422528519229849,0.41259999999999997,0.446,0.3467,0.34640000000000004
22100077,2021-10-29,2021-22,LAL,CLE,113,101,1,3.0,5.0,-5.8,0.6,111.2,103.6,117.0,103.0,1.0,1.0,0.0,0.0,19.314814814814813,10.827472527472528,28.591845454545457,26.374999175824172,-28.46792929292929,-11.879395604395604,22.333333333333332,11.153846153846153,4.5,11.5,7.181851011209872,2.888131900274788,0.46159999999999995,0.4596,0.3707,0.3101
22100072,2021-10-29,2021-22,BKN,IND,105,98,1,6.0,3.0,-0.1,-5.2,106.8,108.1,106.9,113.3,1.0,1.0,0.0,0.0,17.666666666666668,12.925925925925926,26.389089285714284,25.138997964997966,-14.934523809523808,-8.887667887667888,26.125,18.0,4.833333333333333,12.444444444444445,7.502415206986325,5.931885703013604,0.45620000000000005,0.44889999999999997,0.3583,0.3236
22100071,2021-10-29,2021-22,TOR,ORL,110,109,1,5.0,2.0,3.1,-9.1,107.3,99.9,104.2,109.0,1.0,1.0,0.0,0.0,16.0,11.401709401709402,27.893074074074075,26.382704739704742,17.93015873015873,-25.172882672882672,19.11111111111111,12.666666666666666,5.733333333333333,6.0,5.368706078290042,2.6490725267986694,0.4327,0.4272,0.3387,0.3566
22100087,2021-10-30,2021-22,MIN,DEN,91,93,0,6.0,5.0,1.8,2.0,104.1,104.8,102.3,102.8,2.0,0.0,0.0,1.0,19.458333333333332,15.402777777777779,26.68309523809524,27.254608465608463,27.351190476190474,29.908008658008654,19.875,20.875,6.666666666666667,15.272727272727273,6.70514934790999,4.201650172582283,0.42110000000000003,0.46159999999999995,0.3076,0.33140000000000003
22100082,2021-10-30,2021-22,PHI,ATL,122,94,1,6.0,5.0,5.3,1.2,112.7,105.0,107.4,103.8,1.0,1.0,0.0,0.0,17.113095238095237,16.834656084656086,26.963113888888888,27.51419775132275,7.522619047619047,18.13690476190476,18.5,23.142857142857142,6.0,5.0,6.367966548956731,6.30286481826126,0.4835000000000001,0.43839999999999996,0.3888,0.34719999999999995
22100088,2021-10-30,2021-22,PHX,CLE,101,92,1,5.0,4.0,4.7,-0.6,107.6,102.9,102.9,103.5,2.0,0.0,0.0,1.0,13.43015873015873,9.980218855218856,25.151645634920634,23.58927188552189,-2.170238095238096,-14.133116883116884,11.833333333333334,11.375,11.625,12.0,4.530797964655129,1.8967024317744683,0.4588,0.45499999999999996,0.319,0.31189999999999996
22100081,2021-10-30,2021-22,IND,TOR,94,97,0,3.0,6.0,-3.4,4.6,107.1,105.7,110.5,101.1,0.0,0.0,1.0,1.0,12.0,16.18888888888889,27.178998809523808,28.51355277777778,-6.671428571428571,12.362878787878788,17.8,15.3,0.0,7.363636363636363,6.89436771012752,5.017076862335008,0.4508000000000001,0.42679999999999996,0.3197,0.3434
22100083,2021-10-30,2021-22,CHI,UTA,107,99,1,9.0,6.0,13.3,5.9,111.2,109.5,97.9,103.6,1.0,1.0,0.0,0.0,19.703703703703706,13.033730158730158,30.857629629629628,25.056523809523807,67.66666666666666,55.714285714285715,19.666666666666668,17.142857142857142,5.777777777777778,15.375,6.872381656284059,4.723623008190553,0.45520000000000005,0.44489999999999996,0.3685,0.3336
22100085,2021-10-30,2021-22,MIL,SAS,93,102,0,4.0,4.0,-1.2,2.5,113.1,108.9,114.3,106.4,2.0,1.0,0.0,0.0,16.958333333333332,14.762962962962964,26.14291931216931,25.15173492063492,4.184523809523809,10.765079365079364,24.125,16.88888888888889,3.3333333333333335,11.444444444444445,7.887420393446958,3.1865109608793887,0.46159999999999995,0.4553999999999999,0.3678,0.333
22100079,2021-10-30,2021-22,DET,ORL,110,103,1,4.0,2.0,-6.8,-9.7,98.4,100.5,105.2,110.2,1.0,0.0,0.0,1.0,14.645238095238094,11.742857142857142,25.4945,26.130941269841266,-15.978571428571428,-33.28956043956044,17.285714285714285,13.285714285714286,6.0,7.846153846153846,4.528549130559495,2.133644218389847,0.4262,0.4305,0.28440000000000004,0.36610000000000004
22100086,2021-10-30,2021-22,GSW,OKC,103,82,1,9.0,2.0,9.0,-12.0,113.4,100.5,104.4,112.5,1.0,2.0,0.0,0.0,17.78148148148148,13.958333333333334,24.733782336182337,25.78344166666667,20.90683760683761,-34.6,17.9,12.5,7.7,7.2,7.936187525669602,3.9991457421137664,0.45289999999999997,0.42089999999999994,0.3669,0.3119
22100078,2021-10-30,2021-22,WAS,BOS,115,112,1,5.0,4.0,-0.6,-4.6,111.5,109.6,112.1,114.2,1.0,2.0,0.0,0.0,13.379629629629628,20.95,27.626824074074072,28.465402380952384,7.361111111111112,-7.388095238095238,13.88888888888889,24.6,4.875,8.444444444444445,4.769728361445263,7.8983831982916834,0.44000000000000006,0.4277,0.32020000000000004,0.3264
22100080,2021-10-30,2021-22,NOP,NYK,117,123,0,2.0,9.0,-9.6,9.2,101.5,116.7,111.1,107.5,0.0,1.0,1.0,0.0,12.159259259259258,17.26388888888889,25.20347037037037,30.425782407407404,-18.955555555555556,22.591269841269842,6.133333333333334,23.125,10.4,7.857142857142857,4.873950240462253,5.5753798790907805,0.41690000000000005,0.4585,0.3476,0.399
22100084,2021-10-30,2021-22,MEM,MIA,103,129,0,4.0,8.0,-1.3,9.3,109.9,111.0,111.2,101.7,1.0,0.0,0.0,1.0,18.36931216931217,17.179761904761904,26.69144126984127,25.506779365079364,38.220634920634915,35.51269841269841,26.22222222222222,22.2,10.88888888888889,4.666666666666667,6.687052730855774,8.259524441538867,0.43130000000000007,0.45009999999999994,0.3434,0.34330000000000005
22100090,2021-10-31,2021-22,CHA,POR,125,113,1,5.0,3.0,-7.6,-7.2,109.0,105.2,116.6,112.4,1.0,1.0,0.0,0.0,16.122222222222224,17.58928571428571,28.134030158730155,25.967623677248678,-14.894047619047619,-10.146825396825395,20.2,18.142857142857142,6.375,13.857142857142858,4.74384673749676,5.229521703303074,0.43879999999999997,0.43529999999999996,0.36100000000000004,0.3206
22100093,2021-10-31,2021-22,LAL,HOU,95,85,1,4.0,2.0,-4.1,-9.0,109.3,103.0,113.4,112.0,1.0,2.0,0.0,0.0,19.455411255411253,15.50925925925926,26.86819651274651,26.623805555555556,-18.16839826839827,-32.54487179487179,14.6,14.11111111111111,13.727272727272727,10.76923076923077,7.156895221351447,3.115653212210661,0.4593,0.425,0.36360000000000003,0.32209999999999994
22100089,2021-10-31,2021-22,DAL,SAC,105,99,1,8.0,7.0,6.9,2.7,106.4,110.7,99.5,108.0,1.0,1.0,0.0,0.0,11.875,15.925925925925926,24.8625,28.531305555555555,3.791666666666667,26.15972222222222,6.75,17.22222222222222,6.333333333333333,10.8125,4.785297699628945,4.138619530447122,0.43150000000000005,0.44349999999999995,0.3183,0.32910000000000006
22100092,2021-10-31,2021-22,BKN,DET,117,91,1,6.0,3.0,-0.1,-9.5,106.2,99.6,106.3,109.1,1.0,0.0,0.0,1.0,17.925925925925927,14.419612794612794,25.741810185185187,26.752959595959595,-10.347222222222221,-10.944444444444445,16.333333333333332,17.875,11.75,6.555555555555555,7.641518066059222,4.6651481536601915,0.4732,0.4264,0.36860000000000004,0.2922
22100091,2021-10-31,2021-22,MIL,UTA,95,107,0,4.0,7.0,-2.0,7.6,111.1,110.4,113.1,102.8,0.0,0.0,1.0,1.0,13.8003367003367,13.50925925925926,24.40994814814814,26.15271560846561,-5.168389780154486,48.378968253968246,24.555555555555557,18.75,5.882352941176471,15.444444444444445,7.331149448334329,4.648648143088812,0.45280000000000004,0.44299999999999995,0.3487,0.33049999999999996
22100099,2021-11-01,2021-22,NYK,TOR,104,113,0,8.0,7.0,6.2,5.7,114.6,105.9,108.4,100.2,1.0,1.0,0.0,0.0,17.26666666666667,15.575757575757573,30.779124867724867,26.210198653198653,30.93015873015873,13.453535353535354,16.8,12.909090909090908,13.9,11.733333333333333,4.439325141251829,4.645682745110144,0.45810000000000006,0.42960000000000004,0.4114,0.3419
22100100,2021-11-01,2021-22,MEM,DEN,106,97,1,5.0,5.0,0.0,1.3,111.8,102.9,111.8,101.6,1.0,1.0,0.0,0.0,17.755555555555556,16.430555555555554,24.418671717171712,27.84201666666666,15.166666666666666,30.080555555555556,25.6,13.222222222222221,12.363636363636363,7.4,7.1333723813113865,4.945200238740042,0.44110000000000005,0.4575,0.3594,0.31660000000000005
22100098,2021-11-01,2021-22,BOS,CHI,114,128,0,3.0,9.0,-6.1,11.1,111.2,110.9,117.3,99.8,1.0,1.0,0.0,0.0,19.28835978835979,20.2,31.005749338624344,31.0126,4.180555555555555,57.55714285714286,24.555555555555557,24.3,7.875,7.214285714285714,8.862100934973009,6.840177922657088,0.43629999999999997,0.4654,0.33690000000000003,0.3672
22100095,2021-11-01,2021-22,IND,SAS,131,118,1,3.0,4.0,-3.0,2.2,109.3,110.2,112.3,108.0,1.0,1.0,0.0,0.0,13.690909090909093,11.406060606060606,26.32700606060606,24.541598484848485,-9.749494949494949,18.749242424242425,18.181818181818183,11.4,11.909090909090908,15.454545454545455,5.389905299871622,4.776435878754864,0.45730000000000004,0.46630000000000005,0.3363,0.3487
22100097,2021-11-01,2021-22,ATL,WAS,118,111,1,6.0,5.0,4.5,-0.7,106.9,110.7,102.4,111.4,1.0,1.0,0.0,0.0,14.106481481481481,16.581481481481482,27.6136373015873,29.173370370370368,-1.962698412698412,3.7111111111111117,21.875,18.444444444444443,14.3,8.666666666666666,4.513709934821175,4.259185667641213,0.44420000000000004,0.4439,0.3617,0.3225
22100096,2021-11-01,2021-22,PHI,POR,113,103,1,7.0,3.0,7.9,-6.8,113.3,104.8,105.4,111.6,1.0,0.0,0.0,1.0,10.933333333333332,17.58399470899471,22.958688215488213,25.902990476190475,15.856132756132757,-14.543650793650794,14.222222222222221,21.555555555555557,11.3,8.0,3.996384686357737,4.713068695567944,0.4936000000000001,0.4383,0.4013999999999999,0.31379999999999997
22100102,2021-11-01,2021-22,LAC,OKC,99,94,1,3.0,2.0,-5.5,-10.9,102.8,100.2,108.3,111.1,2.0,1.0,0.0,0.0,15.091269841269842,12.747474747474747,26.55713029100529,23.31766734006734,-5.8353174603174605,-33.42886002886003,21.857142857142858,18.0,7.333333333333333,7.533333333333333,5.809047680853362,4.261706569952541,0.41369999999999996,0.42139999999999994,0.31900000000000006,0.30970000000000003
22100094,2021-11-01,2021-22,CHA,CLE,110,113,0,5.0,5.0,-4.9,0.6,110.2,104.2,115.1,103.6,0.0,1.0,1.0,0.0,16.545454545454547,13.022222222222224,27.81670833333333,27.245124074074074,-8.502525252525253,-20.883333333333333,20.09090909090909,11.333333333333334,6.111111111111111,11.916666666666666,5.291991497003117,2.1443832748903886,0.44400000000000006,0.4559,0.3751,0.3028
22100101,2021-11-01,2021-22,MIN,ORL,97,115,0,6.0,3.0,2.8,-6.1,107.9,103.4,105.1,109.5,1.0,1.0,0.0,0.0,16.22222222222222,12.83030303030303,22.943814814814814,27.021520279720278,14.428571428571429,-26.224708624708626,20.666666666666668,13.4,3.0,10.909090909090908,7.703908473062025,1.306360989167846,0.429,0.4396,0.3144,0.37320000000000003
22100105,2021-11-02,2021-22,UTA,SAC,119,113,1,8.0,6.0,10.8,1.0,113.8,110.3,103.0,109.3,1.0,1.0,0.0,0.0,17.00925925925926,16.766666666666666,26.746930555555554,29.048114814814813,49.75079365079365,18.58888888888889,15.5,16.9,8.714285714285714,4.333333333333333,5.072609907971404,5.520307813329747,0.45519999999999994,0.44140000000000007,0.3364,0.3338
22100104,2021-11-02,2021-22,DAL,MIA,110,125,0,7.0,8.0,4.4,10.4,106.3,112.6,101.9,102.2,1.0,2.0,0.0,0.0,13.25925925925926,17.662457912457914,25.392079365079365,27.34377533670034,4.761904761904763,46.37323232323232,19.77777777777778,7.555555555555555,9.777777777777779,10.545454545454545,4.7836478906810544,7.898311671111852,0.4282,0.45620000000000005,0.3149,0.362
22100106,2021-11-02,2021-22,PHX,NOP,112,100,1,6.0,1.0,6.2,-12.6,110.3,101.1,104.1,113.7,2.0,2.0,0.0,0.0,15.365079365079367,12.56060606060606,25.153535714285717,26.338429004329004,9.117460317460317,-37.14271284271285,12.0,17.5,8.777777777777779,3.7777777777777777,5.809879209013077,5.3230391323181205,0.4753,0.418,0.3269,0.3295
22100107,2021-11-02,2021-22,LAL,HOU,119,117,1,5.0,1.0,-1.0,-9.8,111.8,102.2,112.8,112.0,1.0,1.0,0.0,0.0,19.15530303030303,15.223076923076922,27.018599242424237,25.851970370370374,-12.696620046620046,-26.050183150183152,15.090909090909092,14.0,7.461538461538462,10.785714285714286,6.909505186696965,3.893258826875535,0.4744,0.4265,0.3519,0.3207
22100103,2021-11-02,2021-22,DET,MIL,89,117,0,2.0,4.0,-13.3,-1.2,97.0,109.8,110.3,111.0,1.0,1.0,0.0,0.0,11.344444444444447,13.460942760942762,26.599757407407413,23.58339722222222,-22.28888888888889,-16.39381313131313,13.833333333333334,24.6,8.1,10.5,4.456825347831117,7.145859760609518,0.40759999999999996,0.4485,0.2739,0.34049999999999997
22100113,2021-11-03,2021-22,BKN,ATL,117,108,1,6.0,6.0,0.4,3.9,106.0,108.1,105.6,104.2,2.0,1.0,0.0,0.0,17.900000000000002,16.23611111111111,26.852366666666665,28.13644882154882,-2.65,12.157070707070709,25.4,22.333333333333332,9.0,7.333333333333333,7.534564796102471,5.231307109516137,0.4715,0.44820000000000004,0.3759,0.3581
22100111,2021-11-03,2021-22,PHI,CHI,103,98,1,7.0,8.0,7.2,7.0,111.1,108.6,103.9,101.6,1.0,1.0,0.0,0.0,11.894444444444446,20.606060606060606,24.97953686868687,31.14490909090909,23.37348484848485,56.54545454545455,4.75,24.454545454545453,11.636363636363637,5.7272727272727275,4.985882426313678,7.491482767088686,0.48900000000000005,0.4627,0.3957,0.36150000000000004
22100108,2021-11-03,2021-22,CLE,POR,107,104,1,6.0,3.0,1.0,-5.7,104.8,105.9,103.8,111.6,1.0,1.0,0.0,0.0,11.60801282051282,17.9712962962963,27.522450874125873,27.19493762626262,-14.157595182595184,-20.66136363636364,11.5625,17.88888888888889,3.6666666666666665,14.777777777777779,4.118957674694849,5.491024653326967,0.4609,0.43479999999999996,0.3236,0.3282
22100118,2021-11-03,2021-22,SAC,NOP,112,99,1,6.0,1.0,0.8,-10.3,110.2,102.5,109.4,112.8,0.0,0.0,1.0,1.0,15.872727272727275,8.483333333333333,28.757805387205387,24.96644797979798,14.777777777777779,-33.2951871657754,20.272727272727273,4.2,16.1,7.9411764705882355,5.4042633170929175,5.2267987086250445,0.449,0.4277,0.33449999999999996,0.3443
22100116,2021-11-03,2021-22,SAS,DAL,108,109,0,4.0,7.0,2.5,3.7,110.5,105.0,108.0,101.3,1.0,0.0,0.0,1.0,14.815656565656566,15.666666666666666,26.867027777777782,26.21933333333333,8.4614898989899,6.699999999999999,12.166666666666666,12.9,10.666666666666666,4.222222222222222,2.7263193265118253,5.824390676197056,0.4697,0.4243,0.3487,0.31720000000000004
22100117,2021-11-03,2021-22,GSW,CHA,114,92,1,9.0,5.0,11.0,-7.0,113.0,109.1,102.0,116.1,3.0,1.0,0.0,0.0,17.615151515151513,16.685185185185187,24.44591818181818,28.35092222222222,31.296969696969693,-4.216666666666667,27.0,19.5,3.111111111111111,5.7,8.652871184963034,5.317604603980992,0.45409999999999995,0.4349,0.3612,0.3705
22100115,2021-11-03,2021-22,MIN,LAC,115,126,0,5.0,3.0,1.4,-4.5,107.7,105.1,106.3,109.6,1.0,1.0,0.0,0.0,15.77142857142857,14.560185185185185,25.044047619047618,26.068549338624337,5.742857142857144,-2.274206349206351,19.7,13.0,9.0,13.1,6.900139010726301,5.96965723760029,0.429,0.43079999999999996,0.3168,0.344
22100109,2021-11-03,2021-22,IND,NYK,111,98,1,3.0,7.0,-1.9,3.1,109.5,112.7,111.4,109.6,1.0,1.0,0.0,0.0,18.942460317460316,17.869696969696967,28.221488095238094,30.825206060606057,14.288095238095238,13.956818181818182,21.285714285714285,21.7,9.3,8.2,4.303976330597809,5.3760634959160605,0.4593,0.45430000000000004,0.3553,0.386
22100114,2021-11-03,2021-22,MEM,DEN,108,106,1,5.0,5.0,-3.3,1.3,109.9,102.3,113.2,101.0,1.0,1.0,0.0,0.0,16.6969696969697,15.981481481481481,27.077179292929287,28.139773400673402,26.71969696969697,31.748562548562546,25.636363636363637,13.444444444444445,7.625,14.153846153846153,6.371805122597133,4.143764024374208,0.4466,0.46349999999999997,0.369,0.31
22100110,2021-11-03,2021-22,ORL,BOS,79,92,0,3.0,3.0,-7.3,-5.0,101.3,109.1,108.6,114.1,1.0,1.0,0.0,0.0,12.729166666666666,19.59285714285714,26.952305555555558,32.44679470899471,-20.18452380952381,-1.7198412698412704,14.5,24.1,11.785714285714286,13.0,1.4470952028707647,7.980705249138109,0.42539999999999994,0.4312,0.3497,0.3164
22100112,2021-11-03,2021-22,WAS,TOR,100,109,0,5.0,7.0,0.2,5.1,110.8,106.1,110.6,101.0,1.0,1.0,0.0,0.0,15.0,14.677350427350428,26.87409090909091,27.50431196581197,-1.1272727272727274,16.7400641025641,19.0,15.5,8.4,5.8,5.64909242082862,5.062163543363109,0.44930000000000003,0.4306,0.33140000000000003,0.3462
22100122,2021-11-04,2021-22,PHX,HOU,123,111,1,7.0,1.0,8.5,-10.3,112.0,102.7,103.5,113.0,1.0,1.0,0.0,0.0,15.589285714285714,13.384848484848485,27.92263373015873,28.214075757575756,15.367063492063492,-26.344588744588744,12.625,17.727272727272727,8.5,10.466666666666667,4.674539240249628,3.270018742421641,0.47589999999999993,0.4288,0.3407,0.3254
22100121,2021-11-04,2021-22,MIA,BOS,78,95,0,7.0,4.0,8.6,-3.2,110.0,108.4,101.4,111.6,1.0,0.0,0.0,1.0,12.735690235690235,11.282407407407407,27.768441414141414,32.46821161616161,48.95151515151515,4.36919191919192,23.22222222222222,8.222222222222221,9.0,9.0,7.752279536899417,7.650002378486198,0.4489000000000001,0.42800000000000005,0.3507,0.3221
22100119,2021-11-04,2021-22,DET,PHI,98,109,0,2.0,7.0,-10.9,7.2,97.6,110.5,108.5,103.3,1.0,0.0,0.0,1.0,14.45897435897436,13.195415695415695,26.704135198135198,24.56412173012173,-31.069230769230767,19.88034188034188,17.5,15.692307692307692,11.818181818181818,18.666666666666668,4.047908133294927,5.205694719121859,0.4058,0.489,0.27949999999999997,0.3971
22100123,2021-11-04,2021-22,LAL,OKC,104,107,0,5.0,3.0,-0.1,-8.6,112.3,99.9,112.4,108.5,1.0,2.0,0.0,0.0,17.207264957264957,14.305555555555555,26.075162254412255,24.523542857142854,-14.055927405927406,-36.72222222222223,21.0,19.0,6.55,9.9,6.5371958196240385,4.724951958787473,0.47450000000000003,0.42210000000000003,0.356,0.3111
22100120,2021-11-04,2021-22,ATL,UTA,98,116,0,5.0,9.0,1.7,13.6,108.8,115.3,107.1,101.7,0.0,1.0,1.0,0.0,15.140740740740739,11.612794612794614,28.68259276094276,25.93549158249158,5.683333333333334,41.61489898989899,10.222222222222221,5.545454545454546,9.0,8.0,4.743948848280426,4.3823097770943535,0.45210000000000006,0.4643,0.3431,0.3471
22100126,2021-11-05,2021-22,WAS,MEM,115,87,1,6.0,5.0,3.5,-5.9,111.5,107.9,108.0,113.8,1.0,1.0,0.0,0.0,11.454545454545455,18.968954248366014,26.510883838383837,27.321914404223225,-2.4393939393939386,23.702111613876323,5.636363636363637,25.0,16.583333333333332,8.416666666666666,5.2512109248173156,6.023508220518831,0.46440000000000003,0.43870000000000003,0.33190000000000003,0.352
22100132,2021-11-05,2021-22,SAC,CHA,140,110,1,6.0,5.0,2.4,-3.2,113.5,114.2,111.1,117.4,1.0,1.0,0.0,0.0,15.045454545454547,16.6982905982906,29.517500000000002,29.099447863247867,20.70334928229665,-8.883216783216783,20.5,20.46153846153846,11.0,8.384615384615385,3.596325508423068,5.59501451700986,0.46040000000000003,0.4542,0.34670000000000006,0.3861
22100131,2021-11-05,2021-22,POR,IND,110,106,1,4.0,3.0,-0.8,-0.7,109.5,110.7,110.3,111.4,1.0,1.0,0.0,0.0,15.203030303030303,13.880341880341879,27.76766279461279,26.470321678321675,-17.15606060606061,14.3733717263129,21.363636363636363,18.0,14.8,16.470588235294116,5.660150437116076,4.915254983795788,0.45380000000000004,0.46719999999999995,0.3564,0.3568
22100125,2021-11-05,2021-22,ORL,SAS,89,102,0,2.0,4.0,-8.7,3.7,99.9,110.6,108.6,106.9,1.0,1.0,0.0,0.0,12.283559577677224,15.175213675213675,27.805454499748617,25.448660696329814,-23.03499245852187,1.273868778280543,14.411764705882353,17.833333333333332,10.23076923076923,9.6,1.4928362085177762,4.967839818407221,0.4183,0.4689,0.35,0.34600000000000003
22100129,2021-11-05,2021-22,MIN,LAC,84,104,0,4.0,4.0,-0.8,-1.0,104.7,105.7,105.5,106.7,1.0,1.0,0.0,0.0,16.848484848484848,15.503703703703701,24.685268939393943,26.184708754208753,-0.3863636363636358,-4.231818181818181,9.454545454545455,24.11111111111111,6.0,8.125,7.220002120009913,6.506190243840764,0.4204,0.4337,0.3245,0.3397
22100130,2021-11-05,2021-22,GSW,NOP,126,85,1,9.0,1.0,14.4,-11.3,113.5,101.4,99.1,112.7,1.0,1.0,0.0,0.0,19.343434343434343,13.08831908831909,26.483042929292935,25.62295221445221,37.75757575757576,-32.20551670551671,25.90909090909091,17.666666666666668,7.583333333333333,7.777777777777778,6.994875058860776,4.989187095739391,0.4603,0.4192,0.36550000000000005,0.33480000000000004
22100124,2021-11-05,2021-22,DET,BKN,90,96,0,2.0,7.0,-10.7,2.1,96.6,105.2,107.3,103.1,0.0,1.0,1.0,0.0,13.696608946608947,18.27272727272727,26.42280952380952,27.501430976430974,-17.509740259740262,-0.8989898989898986,18.363636363636363,26.0,11.75,9.454545454545455,3.8658089099599753,7.602459787704073,0.40330000000000005,0.4659,0.2822,0.3749
22100128,2021-11-05,2021-22,MIL,NYK,98,113,0,4.0,7.0,-2.3,3.8,107.6,113.2,109.9,109.4,2.0,1.0,0.0,0.0,15.85858585858586,17.51010101010101,24.949858585858586,27.877739898989898,2.696524064171123,19.47979797979798,12.416666666666666,18.166666666666668,14.411764705882353,7.333333333333333,6.144740899965868,7.077718024868396,0.44210000000000005,0.4519,0.3367,0.37160000000000004
22100127,2021-11-05,2021-22,TOR,CLE,101,102,0,6.0,6.0,4.5,-0.5,104.9,104.0,100.4,104.5,1.0,1.0,0.0,0.0,15.26602564102564,12.11370002546473,29.906460372960375,26.782601731601734,18.141733266733265,-16.196396740514388,14.875,12.357142857142858,9.071428571428571,4.0,5.102486112248447,4.264460832756217,0.4319,0.45420000000000005,0.3477,0.31629999999999997
22100134,2021-11-06,2021-22,MIA,UTA,118,115,1,8.0,8.0,12.4,10.2,112.6,114.1,100.2,103.9,1.0,1.0,0.0,0.0,16.66363636363636,14.71111111111111,28.23126721056721,27.598144444444443,38.48741258741259,49.70555555555556,8.727272727272727,21.4,10.615384615384615,9.222222222222221,7.413712395635159,5.538237080411756,0.4707,0.46499999999999997,0.3689,0.34229999999999994
22100136,2021-11-06,2021-22,DAL,BOS,107,104,1,7.0,4.0,-2.8,-1.4,103.0,108.8,105.8,110.2,2.0,1.0,0.0,0.0,16.575757575757574,14.33989898989899,27.019272727272728,29.40061919191919,2.292929292929294,4.018181818181818,21.272727272727273,12.636363636363637,6.111111111111111,12.777777777777779,5.517622949294121,5.678062367338855,0.4258,0.4324,0.3114,0.3218
22100137,2021-11-06,2021-22,PHX,ATL,121,117,1,7.0,4.0,7.7,-2.2,112.4,107.8,104.7,110.0,1.0,1.0,0.0,0.0,13.932407407407409,16.01107226107226,26.27022815055315,29.03129941724942,18.65248917748918,-2.0645687645687643,12.222222222222221,22.09090909090909,8.818181818181818,12.615384615384615,5.655016603759105,4.206458348276683,0.4826,0.4469,0.334,0.3412
22100138,2021-11-06,2021-22,POR,LAL,105,90,1,5.0,5.0,2.9,-1.2,110.3,110.1,107.4,111.3,0.0,1.0,1.0,0.0,13.51010101010101,12.307692307692307,28.220256060606054,23.093557997557998,-14.573892773892773,-13.137912087912088,6.666666666666667,16.923076923076923,10.692307692307692,7.666666666666667,5.326348895444847,5.299309653489021,0.45149999999999996,0.46210000000000007,0.35869999999999996,0.3531
22100135,2021-11-06,2021-22,CHI,PHI,105,114,0,7.0,8.0,6.0,8.5,108.9,111.1,102.9,102.6,2.0,1.0,0.0,0.0,16.833333333333336,14.66190476190476,31.46561111111111,26.328496031746035,49.666666666666664,23.74358974358974,24.666666666666668,16.0,5.583333333333333,10.846153846153847,7.8730229734671004,3.7224972815353676,0.46109999999999995,0.4968000000000001,0.3606,0.4042
22100133,2021-11-06,2021-22,DEN,HOU,95,94,1,6.0,1.0,2.3,-8.9,101.9,102.9,99.6,111.8,2.0,1.0,0.0,0.0,15.559090909090907,13.296296296296296,26.468979797979795,27.72205909090909,14.68939393939394,-37.11919191919192,14.7,17.75,7.0,13.0,6.0599878788262656,3.7649898571297693,0.46390000000000003,0.4319,0.3075,0.32399999999999995
22100144,2021-11-07,2021-22,OKC,SAS,99,94,1,3.0,3.0,-9.0,0.4,99.0,107.4,108.0,107.0,2.0,1.0,0.0,0.0,14.396969696969697,14.452380952380954,26.46484959550254,25.676265974765975,-37.134574249280135,8.686202686202686,19.818181818181817,15.357142857142858,6.75,12.166666666666666,4.855221800041971,4.699948134996314,0.4105,0.46299999999999997,0.3015,0.3275
22100141,2021-11-07,2021-22,ORL,UTA,107,100,1,3.0,7.0,-5.4,9.1,100.9,111.7,106.3,102.6,1.0,0.0,0.0,1.0,12.724867724867726,9.803729603729604,26.27689021164021,27.73998321678322,-23.41468253968254,41.25104895104895,14.777777777777779,8.6,11.642857142857142,14.846153846153847,2.9366665562497105,5.853640046839994,0.42699999999999994,0.4542999999999999,0.3565,0.31779999999999997
22100140,2021-11-07,2021-22,NYK,CLE,109,126,0,6.0,7.0,1.9,2.3,112.6,104.5,110.7,102.2,1.0,1.0,0.0,0.0,14.852564102564102,12.551851851851852,28.63846367521368,26.257679344729347,36.871794871794876,-7.292152292152291,22.25,11.88888888888889,7.666666666666667,4.363636363636363,6.689058078147094,3.215227629086953,0.4566,0.45810000000000006,0.36489999999999995,0.3338
