game_id,date,season,home_team,away_team,home_score,away_score,total_score,goal_diff,home_won,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_streak,away_streak,streak_diff,home_wins_l10,away_wins_l10,home_goals_l10,away_goals_l10,goals_diff_l10,home_goals_against_l10,away_goals_against_l10,goals_against_diff_l10,home_total_goals_l10,away_total_goals_l10,home_shots_l10,away_shots_l10,home_shots_against_l10,away_shots_against_l10,home_shooting_pct_l10,away_shooting_pct_l10,home_save_pct_l10,away_save_pct_l10,home_pp_goals_l10,away_pp_goals_l10,home_pp_goals_against_l10,away_pp_goals_against_l10,home_hits_l10,away_hits_l10,home_pim_l10,away_pim_l10,home_blocked_shots_l10,away_blocked_shots_l10,home_takeaways_l10,away_takeaways_l10,home_giveaways_l10,away_giveaways_l10,home_home_wins_l10,away_away_wins_l10,home_home_games_l10,away_home_games_l10,home_goals_std_l10,away_goals_std_l10,home_goals_against_std_l10,away_goals_against_std_l10,home_goals_trend_l10,away_goals_trend_l10,home_goals_against_trend_l10,away_goals_against_trend_l10,home_top3_avg_goals,away_top3_avg_goals,home_top6_avg_goals,away_top6_avg_goals,home_top3_avg_assists,away_top3_avg_assists,home_top6_avg_assists,away_top6_avg_assists,home_top3_avg_points,away_top3_avg_points,home_top6_avg_points,away_top6_avg_points,home_top6_total_plusminus,away_top6_total_plusminus,home_goalie_save_pct,home_goalie_goals_against,home_goalie_saves,home_goalie_shots_against,away_goalie_save_pct,away_goalie_goals_against,away_goalie_saves,away_goalie_shots_against,goalie_save_pct_diff,goalie_goals_against_diff
2010021112,2011-03-25,2010-2011,BUF,FLA,4,2,6,2,1,2.0,0.0,2.0,0,1,1.0,-3.0,4.0,6.0,3.0,3.5,2.2,1.2999999999999998,2.6,2.5,0.1,6.1,4.7,34.8,26.9,31.0,31.7,0.105723019670388,0.0863123981138686,0.9147661614774196,0.9188410793130656,0.7,0.4,0.3,0.6,15.5,27.2,9.6,10.7,17.3,13.2,6.7,8.4,8.6,5.7,2.0,0.0,4.0,7.0,2.368778400591982,1.475729574745244,1.349897115421106,1.2692955176439848,0.833333333333333,-1.2000000000000002,-0.6000000000000001,0.1666666666666665,0.1071264474032091,0.1292149292149292,0.1435710887094695,0.116728098012414,0.2568555125174227,0.2221364221364221,0.2899178177487729,0.1852704868699139,0.3639819599206319,0.3513513513513513,0.4334889064582425,0.301998584882328,-0.1636967358673208,-0.0756701309188399,0.8651729218750001,2.46875,26.375,28.84375,0.6664072876712328,1.808219178082192,21.054794520547944,22.863013698630137,0.1987656342037672,0.6605308219178083
2010021114,2011-03-25,2010-2011,ATL,VAN,1,3,4,-2,0,0.0,1.0,-1.0,1,0,1.0,1.0,0.0,5.0,8.0,2.5,2.9,-0.3999999999999999,3.2,2.0,1.2000000000000002,5.7,4.9,32.6,32.2,26.4,31.3,0.0804419399708402,0.1004955416923501,0.8781208048151783,0.93585765272444,0.5,0.9,1.0,0.6,14.0,20.4,11.1,10.9,14.5,10.7,8.7,5.9,7.3,7.1,2.0,6.0,5.0,4.0,1.2692955176439844,1.4491376746189435,1.873795909674025,1.1547005383792517,-0.1666666666666665,-0.5666666666666664,0.7999999999999998,-0.3333333333333332,0.1154122840894462,0.3138928402086297,0.0865240009995683,0.2306929905029286,0.2432034218989852,0.6156946420104314,0.1912110463122526,0.4703339822219624,0.3586157059884314,0.9295874822190612,0.2777350473118209,0.7010269727248911,-0.1957349586055372,1.1624603859896547,0.3732027727272727,1.2272727272727273,10.196969696969695,11.424242424242424,0.6834130135135136,1.635135135135135,20.45945945945946,22.094594594594597,-0.3102102407862409,-0.4078624078624078
2010021110,2011-03-25,2010-2011,LAK,SJS,4,3,7,1,1,2.0,0.0,2.0,0,1,1.0,4.0,-3.0,6.0,6.0,2.0,3.7,-1.7000000000000002,2.0,2.9,-0.8999999999999999,4.0,6.6,23.5,37.0,29.2,30.1,0.0880695401619314,0.1008640518574603,0.9299997762988989,0.9031168869404164,0.4,1.0,0.0,0.9,27.1,25.3,10.5,9.1,12.8,16.0,5.4,12.5,11.0,13.1,2.0,1.0,6.0,8.0,1.4142135623730956,1.4944341180973248,1.2472191289246466,1.3703203194062967,-1.3333333333333337,0.9666666666666668,0.3333333333333335,-0.2333333333333334,0.1578196347031963,0.2418883168883168,0.1428806638566912,0.1937696989167577,0.2012937595129376,0.3723044473044473,0.2048354993560473,0.3810701053348111,0.3591133942161339,0.6141927641927641,0.3477161632127385,0.5748398042515689,0.1630005268703899,-0.1511949894302835,0.6615601095890411,1.5753424657534247,17.91780821917808,19.493150684931507,0.3623722631578947,1.0175438596491229,9.175438596491228,10.192982456140353,0.2991878464311464,0.5577986061043019
2010021113,2011-03-25,2010-2011,OTT,WSH,2,0,2,2,1,0.0,2.0,-2.0,1,0,1.0,2.0,-1.0,6.0,9.0,2.2,3.1,-0.8999999999999999,2.6,1.8,0.8,4.8,4.9,29.9,29.3,32.7,30.9,0.0741121403773266,0.1157285984899982,0.9175383438484228,0.9423148383047952,0.6,0.6,0.2,0.4,20.4,21.3,11.5,9.8,14.7,16.5,7.2,9.1,7.1,7.9,2.0,5.0,4.0,4.0,1.0327955589886442,1.197218999737866,1.955050439815356,1.316561177208766,0.1333333333333333,-0.1,-0.2666666666666666,0.5333333333333334,0.0045045045045045,0.1666729939384736,0.0730129639443365,0.1112776904033879,0.0865508365508365,0.1961865532819559,0.172451162647241,0.1730280065052852,0.091055341055341,0.3628595472204294,0.2454641265915775,0.2843056969086732,-1.2383128927246576,0.1812537642992067,0.6628269016393442,2.0,20.0,22.0,0.4867064,1.1555555555555554,13.88888888888889,15.044444444444444,0.1761205016393442,0.8444444444444446
2010021116,2011-03-26,2010-2011,BOS,NYR,0,1,1,-1,0,1.0,1.0,0.0,0,0,2.0,-1.0,3.0,4.0,7.0,2.8,3.5,-0.7000000000000002,2.7,2.0,0.7000000000000002,5.5,5.5,32.2,32.6,33.0,28.3,0.0849111592634491,0.109042143779053,0.9182197191680628,0.92850251019398,0.3,0.9,0.7,0.5,20.9,29.5,14.8,11.8,13.8,15.6,6.4,7.4,6.5,5.6,3.0,3.0,5.0,6.0,1.6865480854231345,2.3687784005919825,1.636391694484477,1.563471919941143,1.5333333333333332,-1.1666666666666663,-0.7000000000000002,-1.0,0.136986301369863,0.1599383667180277,0.1338574286165797,0.1594284246826619,0.4611872146118721,0.3567796610169491,0.3298073084312698,0.3063559322033898,0.5981735159817351,0.5167180277349769,0.4636647370478495,0.4657843568860518,1.0473307632806843,0.274620294959278,0.6543703698630137,1.3835616438356164,20.95890410958904,22.34246575342466,0.7440648666666667,1.8266666666666669,21.72,23.546666666666667,-0.089694496803653,-0.4431050228310502
2010021118,2011-03-26,2010-2011,BUF,NJD,2,0,2,2,1,0.0,0.0,0.0,1,1,2.0,-2.0,4.0,6.0,5.0,3.4,1.8,1.6,2.5,1.8,0.7,5.9,3.6,34.5,30.0,29.8,20.8,0.1039373053846737,0.061104049239273,0.9147661614774196,0.9066814794401,0.8,0.6,0.2,0.4,16.0,15.1,9.4,5.1,15.6,10.7,7.3,6.9,8.6,7.8,3.0,3.0,5.0,4.0,2.319003617456811,1.3984117975602022,1.3540064007726602,1.0327955589886455,-0.3999999999999999,-0.4666666666666668,-0.5,-0.8,0.1058506308506308,0.2084434831370664,0.1440896989869592,0.1161547271857293,0.207051282051282,0.3264439637907554,0.27727754361316,0.1893402053820222,0.3129019129019129,0.5348874469278219,0.4213672426001193,0.3054949325677515,0.026440865071002,-0.7678605065050631,0.8659651384615384,2.4615384615384617,26.307692307692307,28.76923076923077,0.7478403114754099,1.852459016393443,17.39344262295082,19.24590163934426,0.1181248269861285,0.609079445145019
2010021121,2011-03-26,2010-2011,CAR,TBL,2,4,6,-2,0,0.0,0.0,0.0,1,1,3.0,-4.0,7.0,5.0,2.0,2.3,2.5,-0.2000000000000001,2.5,2.9,-0.3999999999999999,4.8,5.4,32.1,34.5,29.6,29.4,0.0780235539263863,0.0757941023730497,0.9072446252119576,0.8986509128511504,0.3,1.1,0.5,0.6,23.9,24.1,8.3,10.3,13.9,15.1,10.2,6.8,8.4,10.2,3.0,1.0,6.0,6.0,1.159501808728405,1.433720877840439,1.2692955176439829,1.1005049346146134,1.3666666666666667,-0.1666666666666665,0.1666666666666665,0.7666666666666666,0.124357910542121,0.0501205430782895,0.1567735498656551,0.1635269336900174,0.2933509167061798,0.2098381391955335,0.3043331160107476,0.3267676098673597,0.4177088272483009,0.2599586822738231,0.4611066658764027,0.4902945435573771,-0.3136557610241821,-0.3473928772969729,0.8075652837837838,2.27027027027027,26.216216216216218,28.486486486486488,0.6249661408450704,1.8028169014084507,18.5774647887324,20.380281690140844,0.1825991429387133,0.4674533688618194
2010021122,2011-03-26,2010-2011,DET,TOR,4,2,6,2,1,2.0,0.0,2.0,0,1,-3.0,3.0,-6.0,4.0,5.0,2.4,2.9,-0.5,2.3,3.0,-0.7000000000000002,4.7,5.9,33.6,26.6,30.7,33.2,0.0763355015541726,0.1126344020073335,0.9219671430941848,0.9062771732771732,0.9,0.5,0.4,0.6,22.2,26.8,8.5,9.9,11.2,15.8,7.0,7.5,8.4,8.3,2.0,3.0,5.0,5.0,1.5055453054181616,1.370320319406297,1.2516655570345725,1.7638342073763933,-0.3999999999999999,1.1,0.3666666666666667,-1.3333333333333333,0.140985140985141,0.0397088713534194,0.2050201433763077,0.0931074579019641,0.3489918489918489,0.1410434600669536,0.3279410714342221,0.2065161810297309,0.4899769899769899,0.180752331420373,0.5329612148105299,0.2996236389316951,-0.2409161059845991,-0.6232367194986521,0.2428662826086956,0.4565217391304347,5.739130434782608,6.195652173913044,0.5397698301886792,1.471698113207547,12.9811320754717,14.452830188679243,-0.2969035475799835,-1.0151763740771125
2010021117,2011-03-26,2010-2011,LAK,COL,4,1,5,3,1,0.0,0.0,0.0,1,1,2.0,-1.0,3.0,6.0,2.0,2.2,2.1,0.1,2.3,3.7,-1.4000000000000004,4.5,5.8,25.5,29.2,29.5,31.1,0.0904087214484811,0.0722412631890052,0.9192854905846132,0.8769049707759387,0.5,0.6,0.1,0.8,27.2,20.3,10.5,13.0,12.4,17.1,4.9,10.0,10.7,6.1,2.0,1.0,6.0,4.0,1.3984117975602022,0.8755950357709098,1.0593499054713795,1.4944341180973264,-0.5333333333333334,0.8999999999999999,-0.2999999999999998,-0.3666666666666667,0.1623460194888766,0.1584885658034227,0.1441935774819872,0.0893452930027214,0.2073910645339216,0.38126609117068,0.2094663974717883,0.2392223872781299,0.3697370840227983,0.5397546569741026,0.3536599749537755,0.3285676802808513,0.1387879986262735,-1.3047661436309228,0.6646857432432433,1.5945945945945943,18.013513513513512,19.60810810810811,0.4619232739726027,1.547945205479452,12.849315068493151,14.397260273972602,0.2027624692706405,0.0466493891151424
2010021119,2011-03-26,2010-2011,MTL,WSH,0,2,2,-2,0,1.0,0.0,1.0,0,1,-2.0,-1.0,-1.0,5.0,8.0,2.7,2.8,-0.0999999999999996,2.7,1.8,0.9000000000000001,5.4,4.6,26.4,29.4,33.2,30.5,0.1029362077203156,0.1057285984899982,0.921628142619146,0.9410265935382895,0.6,0.6,0.8,0.4,20.4,20.7,15.9,10.5,18.4,15.6,5.9,8.7,7.3,8.2,2.0,5.0,4.0,3.0,2.359378449224852,1.549193338482968,2.311805451253293,1.316561177208766,-0.0333333333333336,-0.4666666666666663,0.2999999999999998,0.1999999999999999,0.038436764523721,0.1632609621115368,0.0966010836052527,0.1091857602155251,0.1842561625170321,0.1915708812260536,0.2002579204485101,0.1696798574178913,0.222692927040753,0.3548318433375905,0.2968590040537628,0.2788656176334165,-0.0040431830098297,0.1198575132002821,0.1681049066666666,0.3733333333333333,4.1866666666666665,4.56,0.4959745869565218,1.173913043478261,14.043478260869565,15.217391304347826,-0.3278696802898551,-0.8005797101449277
2010021120,2011-03-26,2010-2011,NYI,PHI,1,4,5,-3,0,1.0,1.0,0.0,0,0,-1.0,-2.0,1.0,5.0,4.0,3.1,2.7,0.3999999999999999,2.8,3.1,-0.3000000000000002,5.9,5.8,26.9,28.2,32.8,29.6,0.1198368276417056,0.0948710220484413,0.9157245024224018,0.8973244894408305,0.4,0.5,0.8,0.6,23.4,27.6,12.6,10.2,17.1,16.9,12.7,8.1,7.5,6.6,3.0,3.0,5.0,5.0,1.3703203194062974,1.3374935098492573,1.2292725943057174,1.9119507199599983,-0.1,-0.3666666666666667,-0.4666666666666663,-0.7666666666666666,0.1224066171434592,0.1798416322388925,0.0926085373298995,0.1512833996678546,0.3002634213160529,0.3167427701674277,0.260898427601214,0.2531533320097942,0.4226700384595121,0.4965844024063202,0.3535069649311135,0.4044367316776489,-0.356143926732162,0.6396875029543283,0.4340654666666666,1.6,13.066666666666666,14.666666666666666,0.386925506849315,0.9452054794520548,10.232876712328768,11.178082191780822,0.0471399598173515,0.6547945205479453
2010021123,2011-03-27,2010-2011,NSH,DAL,4,2,6,2,1,1.0,2.0,-1.0,0,0,5.0,-2.0,7.0,7.0,4.0,3.3,3.2,0.0999999999999996,2.3,2.5,-0.2000000000000001,5.6,5.7,29.4,28.4,31.7,27.7,0.113479273169158,0.1156887276584495,0.9258497513838072,0.9150261831137712,0.5,0.4,0.7,0.5,18.0,27.6,7.4,10.7,13.1,14.2,10.3,8.1,10.6,10.0,6.0,2.0,7.0,7.0,1.059349905471382,0.9189365834726828,1.251665557034571,1.509230856356236,0.3666666666666667,0.1333333333333333,-0.2999999999999998,-0.5,0.2048910154173312,0.0723284760170006,0.1787605504040194,0.2004753201278016,0.2435832004253056,0.2258652094717668,0.2632496916916405,0.3868689677133423,0.4484742158426369,0.2981936854887674,0.4420102420956599,0.5873442878411439,0.2399850471525712,0.8242534906020197,0.8212683125,1.84375,24.21875,26.0625,0.2018119315068493,0.5205479452054794,5.328767123287672,5.849315068493151,0.6194563809931507,1.323202054794521
2010021128,2011-03-27,2010-2011,PIT,FLA,2,1,3,1,1,1.0,1.0,0.0,0,0,3.0,-4.0,7.0,7.0,3.0,2.4,2.1,0.2999999999999998,1.9,2.5,-0.6000000000000001,4.3,4.6,31.8,25.9,27.0,31.3,0.0727883244476478,0.0858222020354373,0.9304139437436596,0.9174521904241768,0.2,0.3,0.6,0.6,24.2,27.3,11.8,9.8,10.8,12.5,6.1,7.7,5.5,5.6,3.0,0.0,5.0,7.0,1.8973665961010269,1.4491376746189444,1.3703203194062976,1.2692955176439848,-0.7333333333333332,-1.4333333333333336,-0.2333333333333331,0.5,0.1310605385436708,0.1321439749608763,0.1083230620646282,0.117460876369327,0.1534826744395339,0.219092331768388,0.1843195036214628,0.1826943140323421,0.2845432129832048,0.3512363067292645,0.292642565686091,0.3001551904016692,-0.3424794055724817,-0.0725821596244131,0.7118646533333333,1.7333333333333334,19.52,21.25333333333333,0.6692261081081081,1.837837837837838,21.14864864864865,22.986486486486488,0.0426385452252251,-0.1045045045045045
2010021126,2011-03-27,2010-2011,PHX,SJS,1,4,5,-3,0,1.0,1.0,0.0,0,0,2.0,-1.0,3.0,8.0,5.0,3.1,3.7,-0.6000000000000001,1.8,3.1,-1.3,4.9,6.8,27.3,37.0,33.8,31.2,0.1155175157124157,0.1008640518574603,0.94260307752469,0.8989258538020147,0.5,1.0,0.7,1.0,21.3,25.9,8.9,9.1,16.0,15.3,7.1,11.7,7.3,12.8,4.0,1.0,6.0,7.0,1.100504934614612,1.4944341180973248,1.475729574745243,1.1972189997378635,-1.1,0.9666666666666668,-0.8,-0.1,0.1778656126482213,0.2475091645765001,0.146127819998186,0.1955671089846361,0.4721124286341678,0.3762497052329195,0.3495170118109378,0.3802651357335148,0.6499780412823891,0.6237588698094196,0.495644831809124,0.575832244718151,0.6392760681672799,-0.1076185217864117,0.1958961710526315,0.631578947368421,6.328947368421052,6.9605263157894735,0.3561244655172413,1.0,9.017241379310343,10.017241379310343,-0.1602282944646098,-0.368421052631579
2010021131,2011-03-27,2010-2011,PHI,BOS,1,2,3,-1,0,0.0,0.0,0.0,1,1,1.0,-1.0,2.0,5.0,3.0,2.8,2.6,0.1999999999999997,2.8,2.7,0.0999999999999996,5.6,5.3,26.8,32.0,29.9,32.5,0.1047195068969262,0.0777683021205919,0.9063864926204804,0.917443321652535,0.5,0.3,0.6,0.7,26.8,20.4,11.5,13.8,17.0,13.2,8.1,6.5,7.1,7.2,1.0,1.0,4.0,5.0,1.398411797560201,1.8973665961010264,1.9888578520235063,1.636391694484477,0.2000000000000001,1.0666666666666664,-0.7999999999999998,-2.0333333333333337,0.1773234743522221,0.1351351351351351,0.1491576434166981,0.1206114421978319,0.3216370914615175,0.4549549549549549,0.2541097092346882,0.3069980055176697,0.4989605658137396,0.5900900900900901,0.4032673526513863,0.4276094477155016,0.6360742475602431,0.895403136233892,0.3816967837837838,0.9324324324324323,10.094594594594597,11.027027027027026,0.645527527027027,1.364864864864865,20.67567567567568,22.04054054054054,-0.2638307432432432,-0.4324324324324324
2010021124,2011-03-27,2010-2011,MIN,STL,3,6,9,-3,0,3.0,1.0,2.0,0,0,-7.0,1.0,-8.0,2.0,5.0,1.9,3.0,-1.1,3.6,2.7,0.8999999999999999,5.5,5.7,26.4,31.6,31.9,23.7,0.0701996513201946,0.0971665711120177,0.8779126599785183,0.8955258344005147,0.4,0.6,0.6,0.5,19.4,25.0,11.7,13.3,12.4,16.6,6.1,5.7,6.2,4.9,1.0,2.0,5.0,4.0,1.7288403306519935,1.2472191289246466,1.8973665961010264,2.002775851439973,-0.2333333333333331,-0.3333333333333335,1.733333333333333,-0.3666666666666667,0.1892749892749892,0.1492397660818713,0.1489770454559187,0.1470673304883831,0.2784641784641785,0.2794475550578574,0.2734472903486988,0.2301892429943941,0.4677391677391677,0.4286873211397288,0.4224243358046175,0.3772565734827773,-0.6106653434118223,-0.1831825778746271,0.3628579264705882,1.0441176470588236,11.264705882352942,12.308823529411764,0.2676023648648649,0.8378378378378378,6.283783783783784,7.121621621621622,0.0952555616057233,0.2062798092209857
2010021125,2011-03-27,2010-2011,CHI,ANA,1,2,3,-1,0,2.0,1.0,1.0,0,0,2.0,-1.0,3.0,6.0,7.0,3.6,3.4,0.2000000000000001,2.8,2.8,0.0,6.4,6.2,30.0,30.5,27.4,28.8,0.1197401455662268,0.1097853743352835,0.8941856034464731,0.8969333890277046,0.7,0.9,0.3,0.6,23.6,27.3,7.6,8.5,12.7,13.3,7.2,6.7,6.5,10.5,4.0,3.0,4.0,6.0,1.9550504398153572,1.837873166945363,1.475729574745244,1.316561177208768,-1.6,0.9333333333333332,-0.7999999999999998,1.2000000000000002,0.1840849673202614,0.2024230795443226,0.1500532831092863,0.1251791246986503,0.292156862745098,0.3871108105416017,0.3487040021488047,0.2940295886216965,0.4762418300653595,0.5895338900859244,0.498757285258091,0.4192087133203468,0.6715382500031976,0.0671392398237624,0.3521547397260274,1.1232876712328768,9.821917808219178,10.945205479452056,0.3184255833333333,0.4166666666666667,7.75,8.166666666666666,0.033729156392694,0.70662100456621
2010021130,2011-03-27,2010-2011,CBJ,VAN,1,4,5,-3,0,1.0,1.0,0.0,0,0,-3.0,2.0,-5.0,2.0,9.0,2.3,3.2,-0.9000000000000004,3.2,1.9,1.3000000000000005,5.5,5.1,29.2,31.9,29.3,31.6,0.0773469994058229,0.1120340032308117,0.8882348745608647,0.939774703415684,0.2,0.9,0.6,0.6,29.8,20.2,12.6,11.3,14.3,11.0,6.0,6.4,4.5,7.1,0.0,7.0,5.0,3.0,1.828782229912694,1.0327955589886448,0.9189365834726828,1.1972189997378648,-0.9666666666666666,-1.2000000000000002,0.1333333333333333,-0.5666666666666667,0.1024058149058149,0.3077777777777777,0.1551818864318864,0.2265919952210275,0.1431101556101556,0.6055555555555555,0.2394729957229957,0.4651433691756272,0.2455159705159705,0.9133333333333334,0.3946548821548821,0.6917353643966547,-0.1327719765219766,1.118853046594982,0.3857632162162162,1.027027027027027,9.58108108108108,10.608108108108109,0.6872040666666667,1.6266666666666667,20.586666666666662,22.21333333333333,-0.3014408504504504,-0.5996396396396397
2010021129,2011-03-27,2010-2011,ATL,OTT,5,4,9,1,1,1.0,1.0,0.0,0,0,-1.0,2.0,-3.0,5.0,7.0,2.5,2.3,0.2000000000000001,3.2,2.2,1.0,5.7,4.5,31.6,29.3,26.7,33.1,0.0812287220322092,0.0793595166891707,0.8792117139060872,0.9323531586632376,0.5,0.5,0.9,0.2,14.7,20.9,10.1,13.3,14.3,15.2,9.7,7.6,7.7,6.7,2.0,4.0,5.0,4.0,1.2692955176439844,0.9486832980505134,1.873795909674025,2.043961295567451,-0.8333333333333333,-0.2999999999999998,0.4666666666666663,-0.5333333333333334,0.1270655439595192,0.0044444444444444,0.0950643035112911,0.0713818550804852,0.1971952087286527,0.0851461988304093,0.1819309376976597,0.1718014560408215,0.324260752688172,0.0895906432748537,0.2769952412089508,0.2431833111213067,-0.3074252205241294,-1.0919433702562755,0.3813639253731343,1.2388059701492538,10.388059701492535,11.626865671641792,0.6682651774193548,1.967741935483871,20.177419354838708,22.14516129032258,-0.2869012520462204,-0.7289359653346172
2010021127,2011-03-27,2010-2011,EDM,CGY,4,5,9,-1,0,1.0,2.0,-1.0,0,0,-8.0,-3.0,-5.0,2.0,4.0,1.6,2.9,-1.2999999999999998,3.0,3.2,-0.2000000000000001,4.6,6.1,27.3,30.9,30.5,31.2,0.0516457114516946,0.09878183539234,0.8964038466979642,0.8984879612475292,0.6,0.8,0.8,0.7,21.5,25.0,14.9,6.7,13.9,15.9,7.1,6.8,7.7,9.6,1.0,1.0,3.0,5.0,1.6465452046971296,1.4491376746189433,1.333333333333334,1.5491933384829673,-0.6000000000000001,-0.2333333333333334,0.0,0.7999999999999998,0.0348682015348682,0.1866889445836814,0.0380661818646314,0.1923007671385465,0.1720053386720053,0.2933862433862433,0.1009592244088368,0.3370714648111908,0.2068735402068735,0.4800751879699247,0.1390254062734683,0.5293722319497374,-0.8617135024111768,-0.0037159107815199,0.6027843015873016,2.1746031746031744,17.857142857142858,20.03174603174603,0.7741712894736842,2.25,21.539473684210527,23.789473684210527,-0.1713869878863826,-0.0753968253968255
2010021132,2011-03-28,2010-2011,DET,CHI,2,3,5,-1,0,1.0,0.0,1.0,0,1,1.0,-1.0,2.0,5.0,5.0,2.7,3.1,-0.3999999999999999,2.2,2.6,-0.3999999999999999,4.9,5.7,33.8,29.8,30.3,27.4,0.0864249012987448,0.1033115741376553,0.9243480954751372,0.9021856034464732,1.0,0.6,0.3,0.2,22.9,23.5,8.8,7.1,10.4,12.5,7.1,6.3,8.7,6.8,3.0,2.0,6.0,4.0,1.4944341180973255,1.9119507199599988,1.229272594305718,1.4298407059684817,0.2999999999999998,-0.7666666666666666,0.4666666666666663,-1.6,0.1381456148350813,0.1863472784525416,0.1455662969545084,0.1503465294921675,0.3466028271773826,0.2855375618533513,0.291860684321875,0.3423927018916204,0.4847484420124638,0.4718848403058929,0.4374269812763835,0.4927392313837879,-0.2626927293352084,0.6498576525613295,0.2589755106382979,0.4468085106382978,5.76595744680851,6.212765957446808,0.3473958918918919,1.108108108108108,9.68918918918919,10.797297297297296,-0.088420381253594,-0.6612995974698103
2010021137,2011-03-29,2010-2011,WSH,CAR,2,3,5,-1,0,2.0,2.0,0.0,0,0,1.0,-1.0,2.0,8.0,4.0,2.7,2.2,0.5,1.6,2.6,-1.0,4.3,4.8,30.2,33.2,28.9,29.8,0.0997892045506043,0.071237839640672,0.946908946479466,0.9044637575812564,0.6,0.4,0.3,0.6,19.0,23.7,9.4,8.4,15.5,12.5,8.3,10.2,8.3,9.0,3.0,2.0,3.0,6.0,1.5670212364724228,1.1352924243950928,1.4298407059684806,1.2649110640673502,-0.7000000000000002,1.1333333333333333,0.3999999999999999,0.3999999999999999,0.2193435245847395,0.122428529325081,0.1314290206128835,0.156769820218096,0.2295810998610283,0.3054524020041261,0.1729602810857409,0.3082817565576186,0.448924624445768,0.4278809313292072,0.3043893016986245,0.4650515767757147,0.2974461710614182,-0.3804597701149425,0.4854219361702128,1.148936170212766,13.74468085106383,14.893617021276595,0.80884076,2.28,26.24,28.52,-0.3234188238297872,-1.1310638297872335
2010021135,2011-03-29,2010-2011,TOR,BUF,4,3,7,1,1,2.0,2.0,0.0,0,0,-1.0,3.0,-4.0,5.0,6.0,2.8,3.3,-0.5,2.8,2.3,0.5,5.6,5.6,25.7,34.0,33.5,30.2,0.1118768262497578,0.1019892534366218,0.9155628875628874,0.9224584691697272,0.5,0.8,0.8,0.1,27.0,15.7,10.0,8.9,16.7,15.8,7.1,7.7,7.8,8.7,2.0,2.0,4.0,6.0,1.3984117975602013,2.359378449224851,1.6193277068654823,1.5670212364724214,0.2000000000000001,-0.6333333333333333,-0.7999999999999998,-1.6333333333333333,0.1050293305728088,0.1415486835568803,0.1335965366314336,0.1432038286816112,0.2280020703933747,0.284872288458354,0.2807261813955177,0.2982151289555302,0.3330314009661836,0.4264209720152343,0.4143227180269515,0.4414189576371414,-0.5228909229595728,0.2970835152942573,0.5297740925925926,1.4444444444444444,12.74074074074074,14.185185185185183,0.8679959696969697,2.4242424242424243,26.363636363636363,28.78787878787879,-0.3382218771043771,-0.97979797979798
2010021140,2011-03-29,2010-2011,TBL,OTT,5,2,7,3,1,2.0,1.0,1.0,0,0,1.0,-1.0,2.0,3.0,6.0,2.7,2.5,0.2000000000000001,2.7,2.5,0.2000000000000001,5.4,5.0,33.2,30.0,30.6,34.6,0.0838496579286052,0.0841214214510754,0.9103279314846906,0.9269675203653652,1.1,0.5,0.5,0.2,24.1,21.2,11.0,13.8,16.1,15.7,6.6,7.6,9.1,7.1,1.0,3.0,5.0,4.0,1.4944341180973273,1.0801234497346432,1.0593499054713822,2.068278940998475,0.2999999999999998,-0.1666666666666665,0.6333333333333333,-0.8333333333333333,0.0494444444444444,0.0043859649122807,0.1633202471534186,0.0720974734132628,0.2069373219373219,0.0895341802782819,0.3300435894668532,0.1741191865965005,0.2563817663817664,0.0939201451905626,0.4933638366202718,0.2462166600097634,-0.2520796544667356,-1.011430603535867,0.6162860555555556,1.7777777777777777,18.319444444444443,20.09722222222222,0.6721799206349206,2.0,20.53968253968254,22.53968253968254,-0.055893865079365,-0.2222222222222223
2010021136,2011-03-29,2010-2011,PIT,PHI,2,5,7,-3,0,1.0,1.0,0.0,0,0,4.0,-1.0,5.0,8.0,5.0,2.4,2.9,-0.5,1.8,2.3,-0.4999999999999998,4.2,5.2,32.0,27.2,27.8,29.9,0.0725135991729225,0.1082909354683548,0.9344490314629578,0.9202753815093696,0.2,0.5,0.5,0.6,25.7,26.5,10.5,9.9,11.6,17.9,5.9,8.5,5.4,8.6,4.0,4.0,6.0,5.0,1.8973665961010269,1.1972189997378635,1.3984117975602015,1.3374935098492582,-1.7333333333333334,-0.8999999999999999,-1.1333333333333333,-0.9666666666666666,0.128709591944886,0.1748748748748748,0.1095009948028524,0.147091193305982,0.155736618971913,0.3172622622622623,0.1678098299537928,0.2504797226804269,0.2844462109167991,0.4921371371371371,0.2773108247566452,0.3975709159864089,0.0361484394611329,0.6484676225521295,0.2767582571428571,0.6142857142857143,7.0285714285714285,7.642857142857143,0.38920008,0.9466666666666668,10.413333333333334,11.36,-0.1124418228571428,-0.3323809523809523
