game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_tov_l10,away_tov_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance
20000146,2000-11-19,2000-01,DET,CHH,96,105,0,4.0,4.0,-2.0,-0.9,95.9,88.5,18.7,16.1,1.0,1.0,0,0,16.166666666666668,16.833333333333332,12.525,14.165000000000001,11.067129629629628,12.354166666666666,29.556725,36.05550833333333,27.426190586419754,32.30875694444444,3.766666666666666,4.466666666666667,2.7749999999999995,3.185,2.534722222222222,2.754166666666667,5.433333333333334,4.8,6.2,6.1,5.592592592592593,5.416666666666667,0.7000000000000001,0.2333333333333333,0.515,0.735,0.4291666666666667,0.6291666666666667,0.9666666666666668,1.7,1.04,1.3299999999999998,0.9592592592592593,1.1583333333333332,2.966666666666667,2.966666666666667,2.48,2.525,2.140740740740741,2.2708333333333335,-11.45277777777778,6.874999999999999,8.923329877395716,5.884862289524427
20000145,2000-11-19,2000-01,ORL,POR,102,110,0,4.0,6.0,-4.2,3.5,96.6,89.1,19.5,17.8,2.0,0.0,0,1,15.633333333333335,15.818181818181818,12.8,12.709090909090909,11.111111111111112,11.984848484848484,31.764459259259258,30.542818181818188,27.265938271604938,30.775227272727278,3.6333333333333333,3.878787878787879,2.8400000000000003,3.4909090909090907,2.3666666666666667,3.121212121212121,4.837037037037037,5.545454545454546,5.142222222222222,4.545454545454545,4.618518518518519,5.393939393939394,0.8185185185185185,1.0,0.971111111111111,0.8181818181818181,0.8648148148148147,0.9242424242424242,1.4703703703703705,1.0606060606060606,1.3422222222222222,1.018181818181818,1.2296296296296296,0.9545454545454546,3.051851851851852,2.3636363636363638,2.551111111111111,2.3454545454545452,2.237037037037037,2.090909090909091,-20.244444444444447,17.0,6.830378765052059,4.769537173404235
20000158,2000-11-21,2000-01,GSW,CHI,89,77,1,2.0,1.0,-8.5,-14.9,101.2,97.4,18.1,16.0,1.0,1.0,0,0,16.733333333333334,12.833333333333334,12.22,11.4,10.558333333333334,9.916666666666666,27.904449999999997,29.338548148148146,25.4838125,27.210595679012343,2.3083333333333336,2.4814814814814814,1.8050000000000002,2.508888888888889,1.9000000000000001,2.1462962962962964,5.5249999999999995,5.755555555555556,4.915,4.733333333333334,4.304166666666666,4.611111111111112,0.35000000000000003,0.8037037037037037,0.55,0.5822222222222222,0.4583333333333333,0.6240740740740741,1.3666666666666665,0.9703703703703704,1.0,1.0422222222222224,0.875,0.8962962962962965,2.6416666666666666,2.07037037037037,2.145,1.842222222222222,1.8499999999999999,1.674074074074074,-27.375,-47.72222222222223,8.104592319584414,5.552446908045737
20000154,2000-11-21,2000-01,ORL,NYK,84,85,0,3.0,7.0,-6.1,5.4,99.0,83.1,20.1,14.5,1.0,1.0,0,0,13.793939393939395,13.609848484848484,12.958181818181817,11.311363636363636,11.798484848484847,11.320075757575758,31.39386666666666,29.693442760942766,28.496580808080804,29.510267957351292,2.4242424242424243,1.7689393939393938,2.790909090909091,2.319949494949495,2.4621212121212124,2.145412457912458,6.551515151515151,4.227272727272727,5.54,4.354545454545454,4.995454545454545,4.159090909090909,1.4727272727272727,0.3636363636363636,1.0163636363636361,0.36767676767676766,0.862121212121212,0.33670033670033667,1.3909090909090907,0.962121212121212,1.3399999999999999,0.8520202020202021,1.1318181818181816,0.8160774410774412,2.360606060606061,1.8181818181818181,2.529090909090909,1.8767676767676769,2.3348484848484845,1.760942760942761,-20.9,9.8989898989899,6.138835641251769,5.6078292408708235
20000153,2000-11-21,2000-01,WAS,POR,94,104,0,3.0,7.0,-2.0,6.9,92.1,88.5,17.0,16.7,2.0,1.0,0,0,13.0,11.833333333333334,13.727272727272728,12.733333333333333,12.46969696969697,12.402777777777777,31.53890909090909,33.581916666666665,30.02510101010101,31.303472222222222,3.545454545454545,2.6666666666666665,2.8545454545454545,3.45,2.7121212121212124,3.1666666666666665,4.818181818181818,7.194444444444444,4.890909090909091,6.05,4.621212121212121,5.541666666666667,0.9090909090909092,1.638888888888889,0.6181818181818183,1.1,0.681818181818182,0.9861111111111113,1.303030303030303,1.0000000000000002,1.0545454545454547,1.0000000000000002,1.0303030303030305,1.0000000000000002,2.5757575757575757,2.0000000000000004,2.509090909090909,2.066666666666667,2.212121212121212,2.0416666666666665,3.2727272727272734,17.416666666666668,4.019545908594,5.09177350315265
20000162,2000-11-22,2000-01,ATL,NYK,78,74,1,1.0,7.0,-9.0,3.0,97.9,84.6,18.9,14.7,3.0,0.0,0,1,12.26936026936027,14.879629629629632,10.310101010101011,12.054444444444446,9.394781144781145,11.364814814814816,28.600097643097644,30.89139259259259,26.4427076318743,29.802711419753084,2.1515151515151514,2.092592592592593,1.6969696969696968,2.4722222222222223,1.5656565656565655,2.157407407407408,4.333333333333333,3.5370370370370368,5.321212121212122,3.9722222222222223,4.722222222222222,4.268518518518518,0.34006734006734,0.05555555555555555,0.38888888888888884,0.18666666666666665,0.3846801346801347,0.3222222222222222,1.1683501683501682,0.75,1.1070707070707069,0.7933333333333333,0.983164983164983,0.8972222222222223,2.3333333333333335,1.7407407407407407,1.9212121212121214,1.8144444444444445,1.782828282828283,1.7481481481481482,-29.651515151515152,10.594444444444445,5.497307516066208,5.08077551515425
20000159,2000-11-22,2000-01,BOS,HOU,96,81,1,4.0,6.0,-4.4,2.8,98.9,89.0,16.7,15.8,1.0,0.0,0,1,13.066666666666668,15.694444444444445,13.7,11.766666666666667,11.416666666666666,10.68888888888889,31.360133333333334,27.96711111111111,26.133444444444446,25.485064814814816,3.0,3.1666666666666665,2.5,2.683333333333333,2.0833333333333335,2.319444444444444,4.533333333333333,4.583333333333333,5.459999999999999,3.8666666666666663,4.55,3.6055555555555556,0.26666666666666666,0.5,0.5599999999999999,0.35,0.4666666666666666,0.3416666666666666,0.7666666666666667,1.2222222222222223,0.9400000000000002,1.0500000000000003,0.7833333333333335,0.8750000000000001,2.1333333333333333,2.5833333333333335,2.22,2.083333333333333,1.8500000000000003,1.8527777777777776,-15.900000000000002,5.466666666666667,8.461540442890211,5.9801678410733095
20000161,2000-11-22,2000-01,CHH,PHI,88,73,1,5.0,10.0,3.0,11.1,86.8,85.2,15.9,16.7,1.0,1.0,0,0,17.027777777777775,15.966666666666669,14.569999999999999,13.175555555555558,13.072222222222221,13.0962962962963,36.02579444444444,32.528392592592596,32.419412037037034,32.59599382716049,4.555555555555555,4.466666666666666,3.3566666666666665,3.34,2.8388888888888886,2.9166666666666665,4.972222222222222,5.166666666666667,6.253333333333333,5.2,5.933333333333334,5.6499999999999995,0.2222222222222222,0.19999999999999998,0.6599999999999999,0.20222222222222222,0.7305555555555555,0.8018518518518518,1.7777777777777777,1.7666666666666666,1.4366666666666668,1.4044444444444444,1.2527777777777778,1.2537037037037038,2.9444444444444446,2.1,2.4366666666666665,2.251111111111111,2.1555555555555554,2.2759259259259257,26.28333333333333,48.577777777777776,5.114105403105618,5.5543050444451625
20000168,2000-11-22,2000-01,LAL,GSW,111,91,1,6.0,2.0,2.0,-7.5,95.9,99.5,14.6,17.5,2.0,0.0,0,1,19.26060606060606,16.962962962962962,14.792727272727273,13.614141414141415,12.963636363636363,11.808080808080808,31.4710303030303,34.422814814814814,29.2885101010101,31.20070987654321,3.6242424242424236,2.303030303030303,2.7018181818181817,3.363636363636364,2.5999999999999996,3.2289562289562297,6.842424242424243,6.070707070707072,6.1418181818181825,5.478787878787879,5.466666666666668,4.787878787878788,1.209090909090909,0.3771043771043771,0.9981818181818183,0.7535353535353536,0.8772727272727273,0.627946127946128,0.7818181818181819,1.3299663299663298,0.650909090909091,1.1616161616161615,0.5878787878787879,1.005050505050505,2.1606060606060606,2.5589225589225593,1.769090909090909,3.244444444444445,1.6863636363636365,2.777777777777778,16.6,-10.505050505050503,10.69520012833439,6.768038585232414
20000160,2000-11-22,2000-01,MIA,CLE,67,86,0,5.0,7.0,1.7,0.3,84.4,93.6,15.8,20.2,3.0,0.0,0,1,12.203703703703704,10.766666666666666,13.032222222222222,8.877777777777776,11.626851851851852,9.03148148148148,31.260637037037036,22.13714814814815,29.28658641975309,23.805067901234565,3.477777777777778,3.6,2.5566666666666666,2.626666666666667,2.147222222222222,2.6555555555555554,4.462962962962963,3.488888888888889,5.3277777777777775,3.562222222222222,5.189814814814815,3.7018518518518513,0.5444444444444444,0.8666666666666666,0.5666666666666667,0.7888888888888888,0.6722222222222222,0.724074074074074,1.4444444444444444,0.9666666666666667,1.1666666666666665,0.8066666666666666,1.038888888888889,0.8388888888888889,1.8888888888888886,2.4555555555555557,1.8233333333333335,2.0933333333333333,1.7361111111111114,2.0611111111111113,3.466666666666667,5.7,5.332363820058139,3.3938100273965857
