game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
22100295,2021-11-27,2021-22,CLE,ORL,105,92,13.0,1,4.0,2.0,-0.4,-13.4,13.0,101.8,100.4,1.3999999999999915,102.2,113.8,-11.599999999999994,15.5,14.3,3.1,4.3,7.5,7.0,2.0,0.0,2.0,0,1,14.381746031746033,10.004629629629628,13.97404761904762,9.139141414141413,12.811706349206352,8.984006734006734,29.590013095238096,23.944727356902355,29.13854032446312,23.19324501964085,3.3214285714285716,2.009259259259259,3.472857142857143,2.0564646464646463,3.1783613445378154,2.1026094276094276,6.728571428571429,4.875,5.867142857142857,4.135909090909091,5.506932773109244,4.050757575757576,0.8190476190476191,0.5046296296296297,0.6630952380952382,0.5609595959595959,0.6015989729225023,0.5021885521885522,1.142857142857143,0.6990740740740741,1.119047619047619,0.6103535353535354,1.0992063492063493,0.6058501683501684,2.3119047619047617,1.236111111111111,2.122142857142857,1.5380303030303029,1.9449229691876748,1.51780303030303,-7.30609243697479,-27.784343434343437,3.1183489236209954,3.387041833829406,0.4356,0.4067,0.33540000000000003,0.30670000000000003
22100293,2021-11-27,2021-22,ATL,NYK,90,99,-9.0,0,7.0,4.0,8.6,-4.2,12.8,115.0,101.0,14.0,106.4,105.2,1.2000000000000028,12.0,14.6,4.6,6.3,6.9,6.6,0.0,0.0,0.0,1,1,17.125,14.926877470355729,14.342167919799499,13.173517786561263,13.049845815519191,12.154402077036346,27.37528811612364,27.020348484848483,24.96272375690042,26.757528966131904,4.529040404040404,2.9789196310935444,3.177574618364092,2.648221343873518,2.8734690447151743,2.3244981787181276,5.022727272727273,6.3689064558629775,6.231681476418318,4.8300395256917,5.418558093093697,5.309346663566613,0.49621212121212116,0.47891963109354413,0.5969753930280246,0.3482213438735178,0.5268912588959028,0.5352824924436178,0.6717171717171717,0.735836627140975,0.6987696514012303,0.6936758893280632,0.6607394153833782,0.6662985352243664,2.066919191919192,1.924901185770751,1.4491740715424926,1.5897233201581027,1.344899961579528,1.442416492288615,15.766521919772694,-0.3580562659846547,6.797729432109032,4.814931292747698,0.4953,0.4231,0.4043,0.3516
22100303,2021-11-28,2021-22,MEM,SAC,128,101,27.0,1,4.0,3.0,-8.0,-5.1,-2.9000000000000004,111.1,110.4,0.6999999999999886,119.1,115.5,3.5999999999999943,12.9,15.3,6.2,4.4,8.6,6.8,1.0,1.0,0.0,0,0,12.21376811594203,10.987969156447418,12.44855072463768,8.698663846809627,10.975241545893718,10.519719872341357,24.08917995169082,19.24765408387435,22.55228764090177,21.651980255080478,2.042270531400966,2.1896599777034558,2.2557971014492755,1.4863450062299166,2.0972222222222223,2.155287505191597,3.886473429951691,3.992149758454106,4.6347826086956525,3.6933290707587383,4.434782608695652,3.674996447854504,0.7753623188405797,0.32353214418431814,0.6376811594202898,0.2764722276870614,0.5966183574879227,0.2928935230725512,0.803743961352657,0.6975566703827573,0.7880434782608696,0.7008869434061249,0.7581521739130436,0.7854613417273263,1.2004830917874394,1.2647250092902267,1.452173913043478,1.0215801036133518,1.3043478260869563,1.344372308566682,-0.14130434782608703,-3.46103023149059,5.870189811403049,6.213695784419262,0.45249999999999996,0.44819999999999993,0.3266,0.3251
22100301,2021-11-28,2021-22,IND,MIL,100,118,-18.0,0,5.0,8.0,5.2,7.8,-2.5999999999999996,106.8,112.2,-5.400000000000006,101.6,104.4,-2.8000000000000114,12.8,14.1,7.3,5.0,6.7,6.6,1.0,1.0,0.0,0,0,15.915087328130804,17.804218657159833,13.956704570791526,16.468245480010186,14.510587142326273,14.90535608182667,28.48007412362195,28.77340473007385,29.15869510301829,28.303645355869623,3.6586151368760067,4.2093731431966726,2.6988212560386473,3.750623885918004,2.8490177133655394,3.5346108140225785,4.269726247987118,6.567216280451575,4.524270531400967,5.865329768270945,5.623558776167472,5.4711081402257875,0.4556546513068252,0.7647801544860368,0.8361753994797473,0.5683919022154316,0.7501461662331228,0.49638719124013236,0.7539947974730583,1.0311942959001783,0.6680490523968785,1.0710975299210594,0.7567075436640653,1.0213691537220948,1.9227672488542054,1.9226084373143195,1.64896469713861,1.9083269671504965,1.8808039142821749,1.7720906544435955,18.965514678558158,31.05013368983957,3.7475403243395187,6.351274535581841,0.4548,0.4673,0.3327,0.398
22100304,2021-11-28,2021-22,LAL,DET,110,106,4.0,1,4.0,3.0,-5.7,-6.8,1.0999999999999996,111.2,102.0,9.200000000000003,116.9,108.8,8.100000000000009,15.9,14.5,5.5,4.3,7.5,8.3,1.0,1.0,0.0,0,0,21.52512820512821,14.921356421356421,17.349925407925408,12.067965367965368,15.378561028343638,11.294733044733043,30.85376282828283,28.13138961038961,28.18475404772361,27.36487493987494,5.666666666666667,3.263347763347763,4.334090909090909,2.7652813852813853,3.691452569169961,2.463131313131313,7.4912820512820515,5.618326118326119,5.922041958041958,4.3600865800865805,6.007498733150907,4.8794372294372295,0.990769230769231,0.5093795093795094,0.7171888111888113,0.41774891774891776,0.749831255700821,0.5624098124098125,1.4307692307692308,1.1176046176046175,1.1834615384615383,1.1178354978354978,1.0441889632107022,0.987085137085137,3.5353846153846153,2.2005772005772006,2.828048951048951,1.8439826839826838,2.479895865004561,1.7033189033189033,-12.654204418769638,-34.92987012987013,7.248045964229532,4.741391949363175,0.4514,0.41600000000000004,0.342,0.30569999999999997
22100307,2021-11-29,2021-22,CHI,CHA,133,119,14.0,1,5.0,8.0,0.4,5.3,-4.8999999999999995,106.1,114.2,-8.100000000000009,105.7,108.9,-3.200000000000003,14.8,12.9,3.4,5.8,8.1,9.0,1.0,1.0,0.0,0,0,14.72888888888889,17.622278941500912,16.117333333333335,17.111160007041015,14.861666666666666,15.806919053486562,30.52586074074074,31.16729727747462,30.21064783950617,29.395267572498692,2.640740740740741,3.3092471982632166,3.280444444444444,3.6825382855131137,3.4489814814814816,3.2830676188799757,6.5851851851851855,5.0344716305814705,6.0551111111111116,5.273525787713431,5.670925925925926,5.10889053738024,0.5711111111111111,0.6138590623716481,0.5986666666666667,0.5081147685266678,0.5613888888888888,0.5900956404388898,1.0096296296296297,1.0506659625652761,1.1657777777777778,1.1407674705157542,1.3325925925925926,1.0696871778107477,1.6385185185185185,1.6835357624831309,1.8471111111111114,1.7840345009681393,1.7545370370370372,1.6890763698544016,35.98722222222223,0.8470716926094499,8.055206666774257,3.5935181940889467,0.461,0.46510000000000007,0.3626,0.37929999999999997
22100308,2021-11-29,2021-22,HOU,OKC,102,89,13.0,1,2.0,3.0,-12.2,-4.8,-7.3999999999999995,103.6,99.8,3.799999999999997,115.8,104.6,11.200000000000003,17.9,13.1,5.0,4.5,6.1,6.9,1.0,2.0,-1.0,0,0,12.846014492753623,10.194444444444445,12.407608695652174,11.759316770186336,11.260726544622424,10.92261904761905,27.696621485313493,23.609914941338854,24.88782784594838,23.13793636415919,2.7242753623188407,1.9555555555555557,2.4805545222041387,2.656977225672878,2.1460761369245014,2.3735679779158043,5.953985507246377,3.0277777777777772,5.193246919321089,4.060144927536231,4.503144362592136,4.216787439613526,0.5043478260869565,0.31666666666666665,0.5293466635666124,0.32374741200828155,0.44989414946340506,0.3205141476880607,0.6594202898550724,0.6,0.6641013717740061,0.6862939958592131,0.6235932484081629,0.680607315389924,2.156159420289855,1.2722222222222221,2.0273854917461054,1.6262732919254657,1.7421194887357896,1.5001552795031055,-21.308840661290517,-23.85175983436853,3.8100385843038977,5.684294680414227,0.42919999999999997,0.41200000000000003,0.3128,0.3252
22100313,2021-11-29,2021-22,LAC,NOP,104,123,-19.0,0,5.0,4.0,0.3,-3.1,3.4,102.4,103.6,-1.1999999999999886,102.1,106.7,-4.6000000000000085,16.7,15.1,4.9,3.8,7.1,7.0,0.0,1.0,-1.0,1,0,17.04611330698287,12.188158761528326,14.06933465085639,13.50767786561265,12.224445542380325,13.647423862369516,29.283041941150636,29.1825400428195,26.088460876884785,29.05744789893078,3.6231884057971016,3.0784749670619234,3.2655797101449275,3.179954545454545,2.804649758454106,3.0858595571095573,5.044795783926219,4.941781949934124,4.493544137022398,5.780721343873518,4.161286780851998,5.509575478868957,0.2233201581027668,0.44845191040843213,0.2589920948616601,0.49585375494071143,0.29916007905138337,0.4901345393736698,1.0243741765480896,0.8904808959156786,1.0396245059288538,0.8462885375494071,0.8941315327184894,0.8783173710347624,2.3175230566534917,1.9292654808959158,1.9821805006587616,1.9568636363636365,1.7907059727711905,1.8871299533799535,5.366765480895916,-24.398681210094253,7.286831147782142,5.251642811218815,0.4367,0.4385,0.3327,0.37029999999999996
22100305,2021-11-29,2021-22,PHI,ORL,101,96,5.0,1,2.0,1.0,-6.8,-15.4,8.600000000000001,104.4,98.9,5.5,111.2,114.3,-3.0999999999999943,11.7,13.9,5.7,4.0,8.2,7.3,1.0,1.0,0.0,0,0,17.63677868025694,11.811666666666667,16.43623387482083,10.51308695652174,14.74448060996974,9.972016908212561,30.09444592424483,27.095828883803716,29.38852636544212,26.043412958725316,3.6702234963104527,2.0077777777777777,3.164634097786272,2.207412662090008,2.8157665100599885,2.017288329519451,4.734989648033126,7.302777777777777,5.136827122153209,5.4054652936689545,4.709260697032437,5.171221078057462,0.3753782449434624,1.1905555555555554,0.629393613632744,0.8694820747520975,0.7744946780272867,0.7579017289600812,0.6906619950098212,0.8505555555555556,0.9060638636725594,0.8435141113653699,1.1479103625842757,0.8140395372489194,1.6221797526145352,1.4061111111111109,1.702474518235388,1.6294790236460717,1.5734906699580613,1.4912325197050598,10.943800764452936,-36.251876430205954,6.3857440054344625,2.7369881471532453,0.43220000000000003,0.3971,0.33599999999999997,0.2942
22100311,2021-11-29,2021-22,SAS,WAS,116,99,17.0,1,3.0,6.0,-4.8,-2.5,-2.3,104.2,101.9,2.299999999999997,109.0,104.4,4.599999999999994,12.5,14.9,4.9,4.8,8.4,5.8,2.0,1.0,1.0,0,0,14.97957839262187,16.194444444444446,13.099631093544136,13.622670807453414,11.455574930894622,12.344979296066251,28.448770267896357,28.69649439268461,26.066279144815592,27.50911972337244,4.758893280632411,4.462301587301588,3.8217127799736494,3.1436335403726714,3.223976336252551,2.844332298136646,5.80961791831357,6.01984126984127,5.784901185770751,5.551035196687371,5.4089862822599395,5.4809351276742575,0.52832674571805,0.371031746031746,0.6398945981554677,0.7468426501035197,0.6018729494432818,0.7383109040717736,1.3036890645586299,0.6984126984126985,1.0193148880105403,0.8028985507246377,0.9278604458911365,0.7632850241545893,1.7285902503293809,2.406746031746032,1.5472990777338604,1.9049171842650103,1.3874551137978248,1.6961266390614218,1.2672091761605826,-0.9104554865424432,5.187654463243729,5.166282148138771,0.45619999999999994,0.4598000000000001,0.3235,0.32199999999999995
22100312,2021-11-29,2021-22,UTA,POR,129,107,22.0,1,6.0,5.0,9.0,-1.8,10.8,112.9,110.8,2.1000000000000085,103.9,112.6,-8.699999999999989,15.2,13.1,5.9,4.4,7.6,7.9,1.0,2.0,-1.0,0,0,17.696969696969695,17.864044168391995,15.081277056277054,14.65414078674948,14.86931818181818,13.36395790200138,27.698243326118323,27.416016649413386,27.517715999278497,27.30919261847251,2.5,4.612146307798482,2.5107142857142857,3.3768115942028984,2.885912698412698,3.002415458937198,7.378787878787879,3.4299516908212557,5.661796536796537,5.310351966873706,5.043560606060606,5.22239475500345,0.8333333333333334,0.36162870945479636,0.5785714285714285,0.4574534161490683,0.5218253968253969,0.5623706004140786,1.090909090909091,0.7287784679089028,0.900974025974026,0.8313146997929607,0.9412878787878789,0.8884144237405107,2.2121212121212124,1.9075224292615598,1.7856060606060609,1.8064182194616976,1.7578463203463206,1.6502760524499653,37.77867965367965,-5.736024844720497,4.553437148362337,5.98148067789553,0.4897,0.4685,0.39459999999999995,0.35330000000000006
22100309,2021-11-29,2021-22,MIN,IND,100,98,2.0,1,7.0,5.0,8.1,3.7,4.3999999999999995,112.4,107.0,5.400000000000006,104.3,103.3,1.0,15.4,12.6,6.6,6.4,9.0,6.8,1.0,0.0,1.0,0,1,14.49404761904762,15.405533063427802,15.063095238095238,13.845517640254482,13.961670274170274,13.739320255767623,27.4061369047619,28.51621702493413,25.509280753968252,28.517102150408068,3.402777777777778,3.612685560053981,3.025,3.746732215153268,2.679924242424242,3.4833879570721678,3.9880952380952386,6.42695681511471,4.684523809523809,5.164965297860034,4.524981962481962,4.984693303772251,0.5873015873015873,0.37887989203778677,0.594047619047619,0.40425101214574893,0.6692821067821068,0.37159806567701303,1.0714285714285714,0.747919478182636,1.0011904761904762,0.8377626759205705,0.9479617604617605,0.85091334104492,2.1587301587301586,2.1604813315339633,2.036904761904762,1.8721129747445537,1.8565115440115443,1.8378719233982392,13.312770562770561,10.656713900134953,7.421771020829696,4.436689112305069,0.44880000000000003,0.44849999999999995,0.3377,0.32389999999999997
22100314,2021-11-30,2021-22,BKN,NYK,112,110,2.0,1,7.0,5.0,5.4,-1.6,7.0,112.8,100.0,12.799999999999997,107.4,101.6,5.800000000000011,13.2,14.5,5.2,5.7,7.7,6.1,2.0,2.0,0.0,0,0,20.04281949934124,12.958333333333334,15.476679841897234,11.692460317460318,13.691350848639852,11.833994708994709,27.360500000000002,24.93713371290545,24.332998366013072,25.476465594087873,4.9980237154150196,3.1050724637681157,3.70395256916996,2.7598688750862665,3.2140781213671237,2.5846129514607776,6.813570487483531,5.2729468599033815,5.090118577075098,5.312974465148378,4.447647833837092,4.906645387623649,0.7773386034255599,0.34722222222222227,0.600395256916996,0.6019841269841271,0.5395450670386731,0.5433201058201059,0.7984189723320158,0.7330917874396135,0.8102766798418972,0.7493788819875776,0.7144462528094242,0.7633712905452036,2.864953886693017,1.594806763285024,2.056126482213439,1.3568840579710144,1.8212818724327675,1.346014492753623,12.790048825854452,8.757418909592822,8.552998859421766,4.488637421983434,0.46749999999999997,0.42110000000000003,0.36869999999999997,0.36050000000000004
22100317,2021-11-30,2021-22,POR,DET,110,92,18.0,1,5.0,2.0,-3.2,-8.0,4.8,110.6,101.4,9.199999999999989,113.8,109.4,4.3999999999999915,13.0,14.8,4.2,4.1,7.4,8.2,0.0,1.0,-1.0,1,0,14.928181818181818,13.279973649538867,10.430242424242424,11.632756916996048,9.796035353535354,11.396862648221344,21.88608909090909,28.611818873517784,22.64785202020202,27.52610509991216,2.932979797979798,2.7442687747035577,2.1147878787878787,2.856788537549407,1.9498232323232323,2.5183382740447957,5.73888888888889,6.1837066315327185,4.588333333333334,5.648860342555994,4.608333333333333,4.968253184014054,0.44171717171717173,0.8841458058849363,0.3666969696969697,0.6293511198945981,0.48613636363636364,0.5606911506368027,0.8866666666666667,0.8761089152393501,0.717,1.02566534914361,0.785,0.9634167764602548,1.7274242424242425,2.1713658322353973,1.2381212121212122,1.9346376811594204,1.191489898989899,1.74987922705314,-8.024545454545454,-34.019219367588924,6.454530345989336,4.9141355645271805,0.4673999999999999,0.4154,0.35100000000000003,0.31179999999999997
22100318,2021-11-30,2021-22,SAC,LAL,92,117,-25.0,0,3.0,4.0,-7.3,-5.6,-1.7000000000000002,110.1,110.2,-0.10000000000000853,117.4,115.8,1.6000000000000085,13.7,14.8,4.6,5.7,6.7,8.1,1.0,1.0,0.0,0,0,13.234372294372294,15.645299145299143,13.518653679653678,12.594735042735042,12.825544733044731,12.798081671415003,27.52280025252525,25.1880007977208,27.23801132154882,25.536759924026594,2.5290909090909093,3.8333333333333335,2.9848787878787877,2.8684444444444446,3.0673989898989897,2.513827160493827,6.054978354978355,7.520299145299146,5.332987012987013,5.4081794871794875,4.877489177489178,5.111754510921178,0.6315151515151515,1.0053418803418805,0.5660303030303031,0.6814273504273505,0.5250252525252526,0.6727943969610637,0.7373160173160174,1.1356837606837606,0.9226926406926406,0.8458547008547008,0.9022438672438672,0.8159900284900284,1.8211255411255411,2.5512820512820515,1.7570692640692642,1.9174358974358974,1.63755772005772,1.739838556505223,-3.206147186147186,-12.983376068376067,4.628947393571773,6.820302788566769,0.43710000000000004,0.4514,0.3048,0.32270000000000004
22100315,2021-11-30,2021-22,TOR,MEM,91,98,-7.0,0,3.0,4.0,-4.9,-6.0,1.0999999999999996,107.2,111.4,-4.200000000000003,112.1,117.4,-5.300000000000011,12.7,12.3,4.6,6.5,8.2,8.3,1.0,1.0,0.0,0,0,16.87222222222222,13.503253968253967,13.007391304347825,12.527952380952382,11.622826086956522,11.773293650793653,28.460369927536238,23.955392301587302,25.422183272946864,23.663706547619046,4.547222222222222,2.1352380952380954,3.1978985507246374,2.254809523809524,2.8565821256038646,2.288730158730159,6.483333333333333,3.9365873015873016,6.333478260869565,4.789952380952381,5.486231884057971,4.880515873015873,0.6638888888888889,0.6987301587301586,0.7867391304347826,0.6575714285714285,0.6806159420289856,0.6451984126984126,1.1694444444444443,0.8377777777777778,1.0668840579710144,0.8043333333333333,0.9807367149758454,0.8161111111111111,2.2583333333333333,1.2093650793650792,1.6071739130434781,1.3962857142857141,1.3893115942028986,1.3510714285714283,6.688405797101449,1.8876190476190464,6.1464042823234735,5.141257984213774,0.4414999999999999,0.4506,0.35660000000000003,0.3206
22100321,2021-12-01,2021-22,WAS,MIN,115,107,8.0,1,5.0,7.0,-4.5,5.9,-10.4,102.1,111.7,-9.600000000000009,106.6,105.8,0.7999999999999972,14.4,15.2,4.9,6.7,5.4,8.8,1.0,1.0,0.0,0,0,16.170909090909092,15.09621212121212,13.680575757575758,15.497727272727271,14.027146464646465,14.356801712779975,28.716636262626263,28.757910353535358,28.24841910774411,26.68533592263212,4.4406060606060604,3.5254545454545454,3.1628484848484844,3.0832727272727274,2.9957070707070703,2.728814229249012,5.949696969696969,5.758282828282829,5.522848484848484,5.7749696969696975,5.93570707070707,5.421170399648662,0.37030303030303036,0.6337878787878788,0.732030303030303,0.6122727272727273,0.7566919191919191,0.6841403162055336,0.6830303030303031,1.2523232323232323,0.7855757575757576,1.1033939393939394,0.7546464646464647,1.0281906016688624,2.3448484848484847,2.288888888888889,1.8652424242424241,2.1733333333333333,1.7477020202020201,1.9632850241545894,-2.6483333333333334,12.234216073781292,4.094888487003994,7.059345334527308,0.4627,0.44700000000000006,0.31529999999999997,0.331
22100326,2021-12-01,2021-22,OKC,HOU,110,114,-4.0,0,2.0,3.0,-6.9,-9.6,2.6999999999999993,97.9,103.1,-5.199999999999989,104.8,112.7,-7.900000000000006,12.6,17.2,5.1,5.2,7.3,5.7,1.0,1.0,0.0,0,0,13.934523809523808,11.120772946859903,11.484627329192545,9.474685990338164,9.570522774327122,8.98977455716586,25.210322216732543,22.204177133655396,23.221564810240082,21.018408480944714,2.436147186147186,1.6400966183574877,1.8486448334274421,1.2262801932367147,1.6516484723006462,1.1885668276972623,4.584054834054833,3.5330112721417066,4.500976378693769,3.2175845410628012,4.250813648911475,3.224798711755233,0.34830447330447334,0.45169082125603865,0.45898268398268394,0.3699033816425121,0.49359668109668103,0.387962962962963,0.8143939393939394,0.5136876006441223,0.7826581027667985,0.5093236714975845,0.7077706411945542,0.5113929146537842,1.6017316017316017,1.328502415458937,1.4431041784302654,1.123768115942029,1.25814237091411,1.0234299516908212,-21.09093261810653,-16.72946859903382,6.952909077136495,2.7438077526694737,0.4051,0.4253,0.3121,0.31510000000000005
22100320,2021-12-01,2021-22,ORL,DEN,108,103,5.0,1,1.0,4.0,-12.6,-3.9,-8.7,99.5,105.4,-5.900000000000006,112.1,109.3,2.799999999999997,13.4,11.6,4.3,3.3,7.0,5.7,1.0,1.0,0.0,0,0,12.183333333333332,16.074074074074073,12.078307692307693,14.671111111111111,11.68525641025641,13.09398148148148,28.410942820512822,28.860961111111113,27.659119017094017,27.16368287037037,3.135897435897436,4.231481481481481,2.639692307692308,3.5505555555555555,2.5330769230769232,3.3476851851851848,4.107692307692308,7.106481481481481,6.164923076923077,5.825555555555555,5.444102564102565,5.160185185185185,0.3294871794871795,0.6111111111111112,0.8241538461538461,0.54,0.7201282051282051,0.4916666666666667,0.8756410256410256,0.8055555555555557,0.8158461538461538,0.7316666666666667,0.7798717948717947,0.7763888888888889,1.5923076923076922,1.8055555555555556,1.5661538461538462,1.6116666666666668,1.5184615384615385,1.5305555555555557,-33.075384615384614,7.780555555555557,3.837589739649346,6.656296428961511,0.40020000000000006,0.4577,0.3063,0.3773
22100324,2021-12-01,2021-22,MIL,CHA,127,125,2.0,1,8.0,7.0,8.7,2.9,5.799999999999999,112.2,114.3,-2.0999999999999943,103.5,111.4,-7.900000000000006,14.6,12.1,4.7,6.0,6.8,8.4,2.0,1.0,1.0,0,0,19.152818035426733,15.329012345679011,15.649256038647342,16.289074074074072,14.974380032206119,15.98395061728395,28.59017307568438,30.261197530864195,28.39539978529254,29.65359053497942,5.339613526570048,4.154938271604938,3.954724637681159,3.7744444444444447,3.568937198067633,3.2981481481481487,6.986312399355877,4.915432098765432,5.689526570048309,5.324259259259259,5.527938808373591,5.089660493827161,0.7180354267310789,0.611111111111111,0.5209082125603864,0.6527777777777778,0.4874235104669887,0.6134259259259259,1.3286634460547504,1.2203703703703703,1.0664154589371981,1.1137037037037036,1.0286795491143317,1.066975308641975,2.689855072463768,1.9055555555555557,1.952,1.8544444444444443,1.7733333333333334,1.6842592592592593,33.841256038647344,-2.4407407407407407,6.259494102628597,3.4538472647487124,0.4721,0.46719999999999995,0.38239999999999996,0.38380000000000003
22100319,2021-12-01,2021-22,IND,ATL,111,114,-3.0,0,4.0,7.0,2.4,9.1,-6.699999999999999,105.7,112.7,-7.0,103.3,103.6,-0.29999999999999716,12.7,10.9,6.2,5.0,6.7,7.1,1.0,3.0,-2.0,0,0,16.72691358024691,17.1536231884058,15.360250712250712,14.362173913043478,13.456458926875593,12.26477455716586,29.710409116809114,27.68874164690382,26.78514995845204,24.022161248963062,3.89962962962963,4.504927536231884,3.120803418803419,3.1502292490118577,2.6840028490028494,2.6992651149172886,7.064197530864198,5.020869565217391,6.276980056980057,6.300703557312254,5.5849833808167135,5.361697408871322,0.3611111111111111,0.5159420289855072,0.8176923076923076,0.622292490118577,0.7230769230769231,0.5185770750988142,0.9137037037037037,0.6713043478260868,0.7969401709401709,0.6936916996047431,0.7162001424501424,0.6151134533743229,2.4180246913580246,2.036521739130435,2.0441481481481483,1.42100395256917,1.8076234567901235,1.2119477382520862,10.432991452991452,13.84099253403601,5.470586924094399,8.020174985976427,0.44329999999999997,0.48450000000000004,0.3127,0.3891
22100327,2021-12-01,2021-22,LAC,SAC,115,124,-9.0,0,4.0,3.0,-1.9,-7.9,6.0,101.6,107.6,-6.0,103.5,115.5,-12.0,17.0,14.2,4.2,4.4,6.4,7.4,1.0,0.0,1.0,0,1,12.371666666666664,14.743589743589743,10.439666666666664,12.307692307692307,10.29972222222222,11.48974358974359,24.333034444444444,26.453692431561997,25.052528703703704,25.297688137412774,2.6255555555555556,3.897993311036789,2.033666666666667,3.2123002601263466,1.961388888888889,2.8324724389941776,3.8161111111111112,5.5947603121516165,4.206333333333333,4.3756596060943895,4.071944444444444,4.613049671745324,0.10999999999999999,0.7062430323299888,0.26599999999999996,0.5408398364920103,0.3216666666666666,0.5284776415211198,0.7244444444444444,1.136566332218506,0.6013333333333333,1.0067261241174283,0.601111111111111,0.972271770097857,1.28,2.1159420289855073,1.143,1.6815310293571162,1.2191666666666665,1.5901647466864857,-4.35,-6.405499814195467,3.5728467356292084,4.480960277373714,0.4408,0.4298,0.3419,0.2977
22100330,2021-12-02,2021-22,MEM,OKC,152,79,73.0,1,5.0,1.0,-4.3,-7.5,3.2,110.4,98.4,12.0,114.7,105.9,8.799999999999997,12.4,12.9,6.7,5.1,8.2,7.4,1.0,0.0,1.0,0,1,3.97,5.075396825396825,5.840782608695653,7.709834368530021,5.931421404682275,7.551528640441684,17.385517342995172,17.589767912962284,17.390943939675463,18.21221770524635,1.1955555555555555,0.8830532212885155,1.7402898550724637,1.0751735476799416,1.988703084355258,1.0693112897332846,3.3444444444444446,2.1024743230625584,4.528753623188406,2.5639690658872243,4.15857673727239,3.009974221572687,0.30888888888888894,0.276844070961718,0.45037681159420284,0.29529898916088176,0.3945447788926049,0.2927491576340681,0.5888888888888889,0.5212418300653595,0.844463768115942,0.5580867129460481,0.8319249349684132,0.5717389274550401,0.5144444444444445,0.6659663865546218,0.9288405797101449,0.8213189623675557,0.8894184318097361,0.8244324686396297,-5.99463768115942,-12.732512483254173,2.4994303729524567,5.097654737453625,0.44719999999999993,0.4098,0.32630000000000003,0.3038
22100328,2021-12-02,2021-22,NYK,CHI,115,119,-4.0,0,4.0,6.0,-2.5,4.4,-6.9,100.7,110.1,-9.399999999999991,103.2,105.7,-2.5,14.3,13.9,5.5,3.7,6.2,7.5,1.0,2.0,-1.0,0,0,13.263888888888891,20.525641025641026,11.838754385964915,16.98064777327935,12.024719564061671,15.080026990553307,26.18785447368421,32.461369014844806,25.796444384635834,30.326001956815116,3.1844444444444444,4.115384615384616,2.386035087719298,4.107125506072874,2.655029239766082,3.5379892037786775,5.342222222222222,5.08974358974359,5.325754385964912,5.9452145748987855,4.930552897395002,5.678704453441295,0.3466666666666667,0.5384615384615384,0.5402105263157895,0.5820242914979757,0.5335087719298245,0.5747638326585695,0.7716666666666666,1.1282051282051284,0.7177368421052632,1.3560809716599191,0.7647807017543861,1.2967341430499326,1.5977777777777777,2.307692307692308,1.348982456140351,1.9724048582995952,1.336273258904838,1.7462348178137652,7.830039872408293,38.10987854251012,4.489191573349562,8.040635384230209,0.4255,0.477,0.3624,0.37970000000000004
