game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_tov_l10,away_tov_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance
22000095,2021-01-04,2020-21,ATL,NYK,108,113,0,6.0,6.0,3.1,2.3,114.0,98.7,16.7,18.1,1.0,1.0,0,0,17.499999999999996,15.6,14.654999999999998,13.242222222222221,14.212499999999999,12.485185185185186,26.832824999999996,28.17845185185185,26.75016280864197,27.770098765432095,3.633333333333333,4.3,3.0149999999999997,3.615555555555555,2.790277777777778,3.196296296296296,5.633333333333333,5.3999999999999995,6.35,5.682222222222222,6.087962962962963,5.385185185185185,0.5,0.09999999999999999,0.515,0.4822222222222222,0.46620370370370373,0.4518518518518518,0.6,0.7333333333333334,0.7,0.7733333333333333,0.8240740740740741,0.7611111111111111,2.3333333333333335,2.6666666666666665,1.9899999999999998,2.2977777777777777,2.010185185185185,2.064814814814815,7.258333333333332,3.122222222222222,4.546750213064271,4.3657232040808776
22000093,2021-01-04,2020-21,ORL,CLE,103,83,1,6.0,6.0,-0.9,-1.4,113.9,106.1,12.9,19.8,1.0,1.0,0,0,18.24761904761905,14.922619047619046,15.228571428571431,13.26468253968254,13.873809523809525,11.64914021164021,26.38588095238095,26.988335978835984,24.86590079365079,24.61766093474427,3.1476190476190475,3.1964285714285716,2.5885714285714285,2.717857142857143,2.257142857142857,2.3839285714285716,6.1380952380952385,4.041666666666667,5.662857142857143,5.402777777777778,5.519047619047619,5.002314814814815,0.16666666666666666,0.2976190476190476,0.22000000000000003,0.5341269841269841,0.3,0.4927248677248677,1.0,1.3452380952380951,0.9,1.2293650793650792,0.85,1.072089947089947,1.480952380952381,1.5416666666666667,1.2285714285714286,1.7916666666666665,1.1571428571428573,1.659722222222222,-2.771428571428572,-4.019841269841269,5.493331145564587,7.206237589237105
22000103,2021-01-05,2020-21,MEM,LAL,92,94,0,5.0,8.0,0.7,10.9,112.3,106.7,16.5,15.3,1.0,1.0,0,0,12.799999999999999,19.40277777777778,12.68,15.565303030303031,12.133333333333333,15.021085858585858,25.701033333333328,27.524140067340067,25.11233333333333,26.481144500561168,3.4,4.555555555555556,2.645,3.387878787878788,2.4208333333333334,3.13989898989899,4.633333333333334,6.625,5.8549999999999995,4.973181818181818,5.379166666666666,4.7943181818181815,0.5666666666666668,0.48611111111111116,0.75,0.4953030303030304,0.6416666666666667,0.4960858585858587,0.9666666666666665,1.0509259259259258,0.7499999999999999,0.7469191919191919,0.7749999999999999,0.8557659932659932,1.8666666666666665,2.8518518518518516,1.7549999999999997,2.1547474747474746,1.695833333333333,2.0122895622895625,1.4250000000000003,29.467676767676767,4.133602141796748,6.111062984512891
22000106,2021-01-05,2020-21,POR,CHI,108,111,0,4.0,6.0,-7.7,-1.3,119.4,114.6,13.4,18.2,1.0,1.0,0,0,17.537037037037038,14.883838383838382,13.695555555555558,13.366666666666665,13.412962962962965,12.835858585858587,28.325662962962962,26.811015151515154,27.136817901234565,26.6232196969697,3.7074074074074073,3.5757575757575757,3.022222222222222,3.1090909090909085,2.6666666666666665,2.7272727272727266,4.151851851851852,3.843434343434343,4.648888888888889,5.051515151515152,4.392592592592592,4.800505050505051,0.40740740740740744,0.30303030303030304,0.54,0.3090909090909091,0.5055555555555556,0.4090909090909091,1.1962962962962962,0.7676767676767676,1.0955555555555556,0.6787878787878787,1.0055555555555555,0.6717171717171717,1.7629629629629628,2.373737373737374,1.7444444444444447,2.0060606060606063,1.6574074074074077,2.0353535353535355,-19.2,-24.31818181818182,7.238526610416787,5.9253112007068385
22000108,2021-01-06,2020-21,ORL,CLE,105,94,1,6.0,5.0,0.7,-3.7,111.0,106.0,13.5,18.7,1.0,1.0,0,0,13.24242424242424,14.972222222222223,11.202597402597402,13.830000000000002,10.593073593073592,11.969444444444447,22.493333333333332,29.700914814814816,21.707222222222224,26.18826234567901,2.5757575757575757,3.2777777777777772,2.0493506493506493,2.9733333333333336,1.813852813852814,2.5055555555555555,6.333333333333333,4.037037037037037,5.953246753246754,5.415555555555555,5.87012987012987,4.846296296296296,0.2727272727272727,0.30092592592592593,0.2649350649350649,0.5205555555555555,0.3419913419913419,0.4615740740740741,0.7575757575757575,1.3796296296296298,0.7506493506493506,1.367777777777778,0.7316017316017316,1.250925925925926,1.1818181818181819,1.722222222222222,1.1272727272727272,2.1133333333333333,1.0757575757575757,1.8166666666666667,2.5584415584415585,-11.708333333333334,6.315581433440074,7.118974601915366
22000112,2021-01-06,2020-21,NYK,UTA,112,100,1,6.0,7.0,2.2,5.1,101.1,107.2,17.3,15.7,1.0,0.0,0,1,13.01212121212121,12.916666666666666,13.425454545454546,14.001111111111111,12.612121212121211,12.934259259259258,29.52512323232323,29.27505462962963,28.894092592592596,28.461684413580247,3.9636363636363634,2.9499999999999997,3.5296969696969698,2.9833333333333334,3.1535353535353536,3.0527777777777776,7.090909090909091,7.958333333333333,5.915151515151516,6.208333333333334,5.565656565656567,5.8069444444444445,0.8575757575757574,0.7916666666666666,0.5145454545454544,0.5172222222222222,0.47424242424242413,0.44768518518518524,0.9272727272727272,0.525,0.8715151515151515,0.5727777777777777,0.8323232323232324,0.5606481481481481,2.5090909090909093,1.8333333333333333,2.2387878787878788,1.7,2.032323232323232,1.7333333333333334,4.32121212121212,22.233333333333334,4.88386334904256,5.109983470615032
22000117,2021-01-06,2020-21,SAC,CHI,128,124,1,5.0,6.0,-3.5,-2.3,114.9,116.3,15.7,17.9,1.0,0.0,0,1,12.919191919191919,15.277777777777779,11.955555555555554,13.76666666666667,11.317129629629628,13.222222222222223,27.479569023569024,27.35486111111111,26.634918630751965,27.065300925925925,2.7811447811447816,3.626984126984127,2.0383838383838384,3.1595238095238094,2.156986531986532,2.7718253968253967,4.3367003367003365,3.9166666666666665,5.46060606060606,5.133333333333333,4.98800505050505,4.861111111111111,0.367003367003367,0.38095238095238093,0.501010101010101,0.36190476190476184,0.5008417508417509,0.44047619047619047,0.98989898989899,0.8333333333333334,0.8565656565656565,0.7166666666666667,0.8388047138047138,0.6944444444444445,1.303030303030303,2.4246031746031744,1.6040404040404042,2.0047619047619047,1.5658670033670035,2.0317460317460316,-21.31818181818182,-21.583333333333336,3.0606834024325678,5.500925847999153
22000116,2021-01-06,2020-21,GSW,LAC,101,108,0,6.0,5.0,-2.4,-3.4,117.2,113.2,15.2,13.9,1.0,0.0,0,1,15.799999999999999,16.81851851851852,13.180000000000001,13.491111111111113,12.612962962962962,12.924410774410775,25.175844444444444,25.682709427609428,24.200796296296293,24.312712401795736,4.522222222222222,3.6999999999999997,3.1733333333333333,3.02,2.9222222222222225,2.895454545454545,4.333333333333333,5.0,4.380000000000001,4.8,4.205555555555556,4.303030303030303,0.7444444444444445,0.7925925925925926,0.6866666666666668,0.6391919191919191,0.6092592592592593,0.5326599326599326,1.111111111111111,1.1259259259259258,0.9866666666666667,0.9846464646464647,0.9148148148148149,0.8811447811447811,2.233333333333333,2.1185185185185182,1.6199999999999999,1.562020202020202,1.4425925925925924,1.4531986531986532,-0.5999999999999996,20.03939393939394,9.448956874080357,5.4877579357305875
22000110,2021-01-06,2020-21,ATL,CHA,94,102,0,6.0,3.0,3.0,-3.3,113.7,113.3,15.7,17.1,1.0,1.0,0,0,16.454545454545457,13.111111111111109,15.36,13.448484848484847,14.485185185185186,12.949494949494948,28.0223606060606,27.420932659932657,27.407923961840623,26.717469135802464,4.03030303030303,4.245791245791246,3.1563636363636367,3.5838383838383843,2.8340067340067345,3.728956228956229,4.333333333333334,4.468013468013468,5.030909090909091,4.553535353535354,6.081313131313132,4.597643097643098,0.30303030303030304,0.3771043771043771,0.3672727272727273,0.4626262626262626,0.45420875420875423,0.4612794612794613,0.8181818181818182,1.1346801346801347,0.8781818181818182,0.898989898989899,0.8058922558922559,0.9764309764309763,2.484848484848485,2.1043771043771042,2.1654545454545455,1.7898989898989897,1.9897306397306398,1.9461279461279457,6.687878787878789,-14.999999999999998,4.8654074066198465,4.655266147908898
22000113,2021-01-06,2020-21,MIL,DET,130,115,1,4.0,3.0,5.4,-3.0,114.5,109.9,15.7,16.5,1.0,1.0,0,0,20.0962962962963,12.613636363636365,15.77777777777778,10.348181818181818,14.44814814814815,9.067929292929293,26.68928888888889,23.11884090909091,24.95301851851852,21.430206930415263,5.196296296296296,2.4280303030303028,3.4577777777777783,1.6768181818181815,2.914814814814815,1.4714225589225587,7.048148148148148,4.488636363636363,6.368888888888889,3.6331818181818187,5.474074074074075,3.638762626262627,0.5666666666666667,0.48484848484848486,0.6799999999999999,0.3109090909090909,0.5666666666666667,0.35168350168350165,1.3444444444444443,0.837121212121212,0.9666666666666668,0.7222727272727272,0.8555555555555556,0.6389309764309764,2.5407407407407407,1.25,1.9444444444444446,1.01,1.7370370370370372,0.9157407407407407,20.866666666666667,-16.362121212121213,7.352287513913122,5.464198564048741
