game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_net_rating_l10,away_net_rating_l10,home_ppg_l10,away_ppg_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_total_plusminus,away_top6_total_plusminus,home_star_ppg,away_star_ppg,home_6thman_quality,away_6thman_quality,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20101040,2002-03-29,2001-02,LAL,POR,91,79,1,7.0,7.0,2.9,6.8,102.6,101.2,99.7,94.4,1.0,1.0,0,0,19.986429320550993,12.260416666666666,30.724631890289437,29.96271428315155,27.37673762784399,16.48334486709218,25.347826086956523,13.953125,7.056338028169014,10.677966101694915,9.37096554514408,3.658115213655569,0.4678,0.46819999999999995,0.3383,0.4074
20101044,2002-03-30,2001-02,CHI,DEN,84,100,0,1.0,2.0,-13.5,-14.4,90.3,87.5,103.8,101.9,1.0,1.0,0,0,12.019104778485362,8.054232804232804,26.864742515755825,20.493016705069127,-20.93368117762655,-20.309651817716336,19.876712328767123,6.732142857142857,3.15,4.457142857142857,5.741457325355213,4.453774270363879,0.42669999999999997,0.40599999999999997,0.3133,0.21939999999999998
20101042,2002-03-30,2001-02,CLE,CHH,85,93,0,2.0,8.0,-9.2,3.4,91.4,95.1,100.6,91.7,1.0,0.0,0,1,14.71191859719336,11.63943661971831,29.234839225596556,31.21677053123338,-12.445188158196178,6.9099007840144315,16.676056338028168,18.661971830985916,4.809523809523809,4.136363636363637,4.755872289642358,6.6059845876396395,0.43899999999999995,0.44099999999999995,0.3865,0.3739
20101045,2002-03-30,2001-02,HOU,PHX,88,90,0,4.0,3.0,-7.4,-4.3,95.4,93.2,102.8,97.5,1.0,0.0,0,1,19.11268848131374,15.54890785390308,30.350739915145926,28.168125428117172,-14.220558141204368,-0.1389974498592308,14.557377049180328,20.625,8.32394366197183,13.028571428571428,8.121086355874308,7.000136787975058,0.4364,0.43970000000000004,0.3261,0.38870000000000005
20101047,2002-03-30,2001-02,LAC,UTA,92,105,0,5.0,6.0,1.9,1.9,95.7,96.2,93.8,94.3,0.0,1.0,1,0,14.47038394752074,15.062113421268352,31.559001682506295,28.038355471719207,1.7442020784796173,12.311566406988941,18.239436619718308,9.410714285714286,13.73611111111111,6.461538461538462,3.6701912443211566,6.6792867796938475,0.4399,0.4474,0.4276,0.3566
20101043,2002-03-30,2001-02,MEM,GSW,105,99,1,2.0,1.0,-6.8,-8.7,89.4,101.1,96.2,109.8,2.0,0.0,0,1,14.06658243175656,11.148809523809524,33.796036909619474,26.734130820105815,-29.94447654064111,-17.816771094402675,15.148148148148149,19.569444444444443,6.483870967741935,7.543859649122807,3.9574531891324574,5.097428879433547,0.44320000000000004,0.4457999999999999,0.3581,0.3488
20101041,2002-03-30,2001-02,NJN,PHI,102,92,1,7.0,6.0,5.6,5.5,94.2,94.0,88.6,88.5,2.0,1.0,0,0,14.435185185185185,12.44002025223235,32.03455999786598,33.98099993089255,18.804368914961003,15.544674750528243,14.88888888888889,11.14,9.579710144927537,6.868852459016393,2.583422121729635,2.6042072447581472,0.45499999999999996,0.4537,0.3626,0.362
20101054,2002-03-31,2001-02,MIN,NJN,86,85,1,4.0,7.0,0.9,6.4,99.1,95.8,98.2,89.4,1.0,0.0,0,1,17.49158841940532,13.09125896934116,28.296131096765784,30.031067228813804,14.674687010954617,18.027395321573405,21.183098591549296,14.8,8.88888888888889,9.910714285714286,6.846110520255052,2.706797975817478,0.4777,0.46900000000000003,0.4077,0.4043
20101051,2002-03-31,2001-02,WAS,DAL,103,110,0,5.0,6.0,0.8,5.4,94.3,110.3,93.5,104.9,1.0,1.0,0,0,12.120838673633706,20.986481033091202,28.824087068143932,34.08916572011102,-0.5322804300797446,9.6017499235889,7.36734693877551,23.785714285714285,10.319444444444445,18.5,7.132622320376496,5.7719009620262645,0.44910000000000005,0.4808,0.3439,0.4312
20101052,2002-03-31,2001-02,ORL,NYK,97,90,1,7.0,4.0,2.8,-2.9,103.2,93.4,100.4,96.3,1.0,1.0,0,0,17.40148763571306,12.732394366197184,29.18058883687746,30.48235555555555,10.626282993897508,-14.52943519704083,25.402985074626866,19.95774647887324,6.827586206896552,5.109090909090909,7.68296835947319,5.795736280832319,0.47119999999999995,0.42519999999999997,0.3654,0.32999999999999996
20101055,2002-03-31,2001-02,LAL,SAS,96,95,1,7.0,8.0,0.0,7.0,101.0,95.5,101.0,88.5,1.0,1.0,0,0,19.69784469529039,13.739925655170858,31.326327786777153,31.456384832329682,27.193324731818404,22.556187432579367,25.47142857142857,6.918367346938775,6.52542372881356,4.45,9.502041253049097,7.346285984877942,0.4641,0.4710000000000001,0.3241,0.2823
20101048,2002-03-31,2001-02,PHI,TOR,70,72,0,5.0,5.0,2.4,-4.2,92.0,89.4,89.6,93.6,0.0,2.0,1,0,12.529788838612369,12.900239369191775,33.9711913928214,28.283424062680854,13.542219410467636,-7.4816440569851625,11.083333333333334,11.75,3.0416666666666665,11.169014084507042,4.033587285165008,4.905605276060578,0.44060000000000005,0.41509999999999997,0.34080000000000005,0.34330000000000005
20101056,2002-03-31,2001-02,DET,DEN,86,82,1,7.0,3.0,4.7,-12.5,96.5,87.3,91.8,99.8,1.0,0.0,0,1,13.576160152247107,7.7864009962640095,29.212047318883634,19.700013544359724,7.423531767733165,-14.58687911143571,7.472222222222222,14.424657534246576,14.591549295774648,2.7857142857142856,5.164937869033909,4.25471330129751,0.45089999999999997,0.4135,0.3987,0.24020000000000002
20101050,2002-03-31,2001-02,BOS,MIL,110,80,1,5.0,3.0,-0.7,-2.4,95.4,97.1,96.1,99.5,1.0,1.0,0,0,18.258447488584476,16.722293356096174,28.2763917660291,27.22916942406473,7.182225220846664,-2.153482685278994,22.397260273972602,9.19718309859155,9.898305084745763,8.061224489795919,9.056445489688898,7.984107366233695,0.4125,0.47059999999999996,0.329,0.3318
20101053,2002-03-31,2001-02,IND,MIA,100,81,1,5.0,4.0,0.2,-0.3,94.6,85.7,94.4,86.0,1.0,1.0,0,0,8.546367091437514,11.714974543276432,28.00995480628028,28.8479433335559,-9.99947861531163,0.07260775203991532,13.866666666666667,18.385714285714286,7.08955223880597,15.78125,4.605538217894235,4.598772349694195,0.438,0.44589999999999996,0.2768,0.4008
20101049,2002-03-31,2001-02,ATL,SAC,91,92,0,6.0,8.0,5.0,10.1,97.7,103.5,92.7,93.4,1.0,1.0,0,0,15.928149109524838,15.596825396825395,30.736389133061117,32.36278145847711,-12.481039897520347,30.243380087287004,21.313432835820894,24.333333333333332,6.416666666666667,11.253521126760564,6.458698586002177,5.299400221651775,0.46419999999999995,0.4593,0.39530000000000004,0.35059999999999997
20101057,2002-04-02,2001-02,WAS,LAL,93,113,0,5.0,7.0,0.6,-0.7,94.7,99.6,94.1,100.3,1.0,1.0,0,0,10.969611003653556,21.110967444008313,23.5400334682178,30.812762511443633,-3.6867856970144577,26.722142859151067,8.914893617021276,25.549295774647888,6.19672131147541,7.0,6.037805524999212,9.487014573712367,0.4467,0.4626,0.3454,0.3266
20101062,2002-04-02,2001-02,NYK,CHH,91,85,1,4.0,8.0,-2.8,3.6,92.8,95.6,95.6,92.0,1.0,2.0,0,0,14.070450885668278,17.948489278752437,30.60603220611916,33.649430172555796,-14.583091787439614,6.2075485557141405,19.88888888888889,20.533333333333335,3.966666666666667,4.1940298507462686,5.956666194956757,6.523702841547521,0.4227,0.441,0.3234,0.36920000000000003
20101060,2002-04-02,2001-02,MIA,DET,87,90,0,3.0,8.0,-3.4,5.4,84.8,95.4,88.2,90.0,1.0,1.0,0,0,12.723313682600654,14.601906752387228,31.763784768288247,31.58950771907642,-1.3660405517799883,6.1258695399275265,18.338028169014084,7.465753424657534,7.2592592592592595,6.384615384615385,4.56965145153181,5.613515552197279,0.43920000000000003,0.4464,0.37529999999999997,0.37629999999999997
20101063,2002-04-02,2001-02,MEM,SAC,83,107,0,3.0,8.0,-5.7,9.8,91.1,102.0,96.8,92.2,2.0,1.0,0,0,14.387508769986338,12.045405767940979,33.04004464771462,32.40346973434812,-25.341877748540306,29.509404251596532,17.34722222222222,10.366197183098592,4.961538461538462,5.957142857142857,4.516928130493957,6.215202103934926,0.4524,0.4577,0.32809999999999995,0.3221
20101059,2002-04-02,2001-02,IND,BOS,94,105,0,6.0,5.0,3.0,1.5,94.6,96.7,91.6,95.2,1.0,1.0,0,0,14.743315746120794,20.1653610131871,31.048509133826506,27.727749953106816,-4.507934299564528,5.780843787755913,18.225806451612904,26.256756756756758,13.0,9.816666666666666,4.073004115758223,8.863435875659574,0.4423,0.41769999999999996,0.2732,0.3089
20101066,2002-04-02,2001-02,GSW,POR,107,91,1,1.0,6.0,-8.5,4.5,100.8,99.0,109.3,94.5,2.0,2.0,0,0,14.292616550057375,15.41234079929732,25.485925689440656,33.18929257209093,-18.126636386451366,19.14892991963555,13.830985915492958,19.6,9.657534246575343,10.814814814814815,5.443736453113502,3.8468220531795603,0.44639999999999996,0.45150000000000007,0.31310000000000004,0.367
20101065,2002-04-02,2001-02,DEN,UTA,98,90,1,3.0,7.0,-10.7,3.3,85.3,98.9,96.0,95.6,1.0,2.0,0,0,11.280056403007222,15.418949771689498,27.388732603313155,28.42750114489038,-16.343341726609108,6.531675365618987,10.476190476190476,22.75,4.954545454545454,15.122448979591837,3.3128386880300664,6.041817957302041,0.4102,0.4643,0.2902,0.3691
20101058,2002-04-02,2001-02,CLE,PHX,101,96,1,2.0,4.0,-8.3,-3.5,92.1,94.0,100.4,97.5,2.0,2.0,0,0,14.16836058329651,15.575050735667176,32.301106575211236,28.26233433205855,-10.895561062349032,-0.13541274507101697,15.0,20.589041095890412,10.574074074074074,13.028169014084508,3.529706469466111,6.978064860131596,0.44089999999999996,0.44559999999999994,0.341,0.37729999999999997
20101061,2002-04-02,2001-02,ATL,MIL,100,92,1,5.0,3.0,4.6,-2.9,96.3,97.8,91.7,100.7,1.0,1.0,0,0,16.02037037037037,12.650238095238095,30.19014633070275,29.963207228131232,-9.41671663102767,-2.3843628024980488,21.25,20.785714285714285,7.757575757575758,12.65625,5.923403027235429,7.1781581565331365,0.4558,0.46529999999999994,0.37529999999999997,0.3462
20101075,2002-04-03,2001-02,UTA,LAC,99,87,1,7.0,4.0,4.3,-0.3,99.7,94.1,95.4,94.4,0.0,3.0,1,0,15.060216097060689,13.18476430976431,31.19188660776979,31.73581651514528,7.80899038340762,-0.07051606400921462,22.643835616438356,18.22222222222222,6.596774193548387,9.41891891891892,5.591219833854765,3.3135467904960487,0.4779999999999999,0.43409999999999993,0.3334,0.42380000000000007
20101068,2002-04-03,2001-02,TOR,CHI,117,104,1,6.0,1.0,-2.1,-12.4,86.3,91.4,88.4,103.8,2.0,3.0,0,0,12.907877458441519,11.394798023830282,31.02905963479003,24.099812877038683,-5.169908860791692,-20.86395194118154,13.720588235294118,9.0,3.888888888888889,12.455882352941176,3.893019870720027,5.147872849357257,0.4112,0.4272,0.35960000000000003,0.3197
20101071,2002-04-03,2001-02,PHI,PHX,89,83,1,4.0,4.0,1.4,-2.8,88.6,95.8,87.2,98.6,2.0,0.0,0,1,11.401914295749913,15.58608428774609,34.006486835235734,28.37974777211638,14.756744136259192,1.1240104146231351,11.75,19.52054794520548,2.5,4.293333333333333,4.241875100110745,7.545148465207879,0.4309,0.44939999999999997,0.3158,0.38180000000000003
20101069,2002-04-03,2001-02,NJN,LAL,94,92,1,7.0,7.0,7.1,0.7,95.4,101.1,88.3,100.4,2.0,0.0,0,1,14.405678405678406,14.326086530740154,30.686031225038636,25.538041365844144,18.445319950112946,21.47986028883702,14.757575757575758,25.38888888888889,15.150684931506849,6.95945945945946,2.5825265164144438,7.62241895728747,0.46979999999999994,0.4689,0.40940000000000004,0.3266
20101072,2002-04-03,2001-02,MIL,WAS,105,90,1,2.0,5.0,-6.6,0.7,96.0,96.5,102.6,95.8,0.0,0.0,1,1,16.733741272746318,11.113945578231293,30.053201416299544,23.654581906091412,-5.025954014435255,-4.760501119948125,20.771929824561404,9.125,2.0,7.682539682539683,8.28223436752025,5.728348754675963,0.4607,0.4495,0.3353,0.37039999999999995
20101070,2002-04-03,2001-02,DET,SAC,86,107,0,8.0,8.0,4.9,11.8,94.2,103.5,89.3,91.7,0.0,0.0,1,1,13.549678302992305,16.130068036271215,30.529964247074407,32.37695608164353,5.779025072864277,30.864663824131355,7.418918918918919,24.29787234042553,4.148648648648648,11.315068493150685,6.64107333900152,5.279639665218186,0.44420000000000004,0.4665,0.3771,0.3377
20101067,2002-04-03,2001-02,CHH,MIA,97,90,1,8.0,3.0,7.1,-1.8,97.5,85.7,90.4,87.5,0.0,0.0,1,1,17.94278015654126,14.471341621341622,33.682681011626315,30.235359665541758,5.357910262504543,-0.3267673868420138,18.616438356164384,18.36111111111111,4.25,5.5,6.526303162066774,4.943694724147449,0.44539999999999996,0.4469,0.38780000000000003,0.35029999999999994
20101073,2002-04-03,2001-02,MIN,MEM,92,81,1,5.0,2.0,1.9,-8.2,97.8,91.5,95.9,99.7,2.0,0.0,0,1,14.005517503805175,15.609681216143395,28.428076071303128,33.02267808754896,14.758084533426997,-30.89900844859153,21.208333333333332,14.478260869565217,8.863013698630137,6.453125,6.796317271454518,4.020120905353729,0.46979999999999994,0.4495,0.37439999999999996,0.3261
20101077,2002-04-04,2001-02,ATL,IND,95,94,1,5.0,5.0,3.9,1.4,95.9,95.1,92.0,93.7,1.0,1.0,0,0,13.017301948687818,13.503968253968253,30.92849122355714,30.897883778675016,-8.52115229625721,-6.336131245324529,21.08695652173913,18.22222222222222,10.294117647058824,6.985915492957746,5.8147192848457445,5.006766544543708,0.4518,0.4455,0.37649999999999995,0.2828
20101078,2002-04-04,2001-02,DAL,LAC,115,90,1,6.0,3.0,5.0,-3.6,109.4,93.2,104.4,96.8,3.0,0.0,0,1,16.588374692600045,14.50904109589041,33.82599150371534,31.20338127201565,10.949473308649463,-1.552655508982564,23.774647887323944,18.301369863013697,7.42,13.5,7.392846661606657,3.4318023429237887,0.4803,0.42679999999999996,0.4312,0.40590000000000004
20101080,2002-04-04,2001-02,DEN,MIN,88,87,1,4.0,6.0,-7.4,3.1,87.5,97.5,94.9,94.4,1.0,0.0,0,1,10.775469632768361,17.491731457484878,27.441417427252293,31.633914599531032,-15.509526013317773,13.743104405775638,10.484375,18.743243243243242,5.0,7.25,3.300899606213946,5.840811067193985,0.4237,0.46319999999999995,0.3458,0.3721
20101079,2002-04-04,2001-02,HOU,SAS,78,102,0,3.0,7.0,-8.0,4.2,94.6,94.9,102.6,90.7,1.0,0.0,0,1,19.182451724651212,13.778131072248721,27.955457651659703,29.902274923173184,-14.944645098377517,21.384527154067843,21.47826086956522,25.43243243243243,9.0,11.826086956521738,8.531441588815161,6.662606628723484,0.4343,0.4648,0.30900000000000005,0.2582
20101076,2002-04-04,2001-02,ORL,CLE,105,101,1,7.0,3.0,2.2,-7.7,103.7,93.8,101.5,101.5,3.0,1.0,0,0,16.39541317202165,16.093759512937595,26.001817351739334,30.050277236300523,11.296426669665744,-9.74862583629707,25.485294117647058,16.54794520547945,6.8474576271186445,8.666666666666666,8.456883227685676,3.4441433647445407,0.46930000000000005,0.44400000000000006,0.3666,0.3457
20101081,2002-04-04,2001-02,POR,NYK,88,80,1,5.0,4.0,0.3,-3.9,94.9,90.6,94.6,94.5,1.0,1.0,0,0,14.43094687528154,10.158457203924998,34.41807959443681,34.420530570461935,17.809502130302718,-17.382400089152537,9.985714285714286,13.547945205479452,10.82258064516129,5.082191780821918,3.854003103358182,6.464111931020531,0.4383,0.4136,0.3497,0.333
20101086,2002-04-05,2001-02,MIA,MIL,102,97,1,2.0,3.0,-5.0,-4.3,84.6,97.1,89.6,101.4,1.0,1.0,0,0,14.515689505977791,16.85263633539496,30.27290821427144,31.00976320846514,-0.03584182674017522,-2.100083641258905,9.530303030303031,9.216216216216216,3.9833333333333334,21.80327868852459,5.328519762899755,8.287921336864954,0.4399,0.4664,0.34609999999999996,0.3778
20101082,2002-04-05,2001-02,PHI,DET,88,92,0,5.0,7.0,2.4,2.1,88.7,93.0,86.3,90.9,1.0,1.0,0,0,12.56694430279336,13.520708534621578,34.07718651883133,31.991439921660792,14.352891102625124,4.844222249504534,11.175675675675675,21.63768115942029,3.0303030303030303,6.373134328358209,4.044936798886088,5.658395434465133,0.4272,0.4418,0.2976,0.3664
20101090,2002-04-05,2001-02,UTA,SAC,109,117,0,7.0,9.0,5.2,15.6,99.6,104.6,94.4,89.0,1.0,1.0,0,0,11.686150437576162,16.70795281582953,26.809110499612274,33.89717583985649,4.2405749418411425,33.34612143944335,9.542372881355933,12.082191780821917,4.966666666666667,10.88888888888889,3.896964543317171,5.9553435450382946,0.4843,0.48020000000000007,0.3637,0.3298
20101088,2002-04-05,2001-02,MEM,HOU,99,81,1,2.0,2.0,-7.9,-10.5,91.2,92.8,99.1,103.3,1.0,0.0,0,1,12.91611530558899,17.281684981684982,33.10913432179964,26.341942037786776,-29.805397640859248,-15.39048114048114,17.324324324324323,21.514285714285716,5.428571428571429,8.283783783783784,4.864395037948898,8.442598431893689,0.4401999999999999,0.4295,0.3511,0.3217
20101085,2002-04-05,2001-02,NJN,ORL,110,85,1,7.0,7.0,5.4,2.1,95.1,102.3,89.7,100.2,1.0,0.0,0,1,14.493213213213211,16.428326778237437,31.95495224627612,29.165535267101525,18.455029535454134,17.315127381699746,14.972972972972974,10.972602739726028,10.086206896551724,6.833333333333333,2.518795217263053,6.765037739165207,0.46980000000000005,0.4595999999999999,0.4011,0.3633
20101092,2002-04-05,2001-02,GSW,DEN,108,104,1,2.0,5.0,-5.2,-6.6,101.5,87.2,106.7,93.8,2.0,0.0,0,1,14.45772695772696,11.612101835786047,27.904588598543665,24.501201514469933,-17.213984227762552,-17.525997686524,14.0,8.936507936507937,9.837837837837839,10.476923076923077,4.946392805390115,3.4501977001049515,0.4524,0.41690000000000005,0.3345,0.3887
20101089,2002-04-05,2001-02,CHI,TOR,96,98,0,1.0,6.0,-13.3,-1.7,91.5,89.7,104.8,91.4,1.0,1.0,0,0,11.006397306397306,13.04079573644791,25.065327518105263,31.07391860241126,-19.089881536694918,-4.022767094751907,19.933333333333334,13.454545454545455,6.0625,7.0,5.717157663391532,3.8910339596954886,0.4266,0.42569999999999997,0.3242,0.37960000000000005
20101087,2002-04-05,2001-02,CHH,WAS,97,91,1,8.0,4.0,6.0,-1.3,97.2,95.2,91.2,96.5,1.0,1.0,0,0,17.98007806535349,11.247029478458051,35.718452934125956,23.81113142141067,4.181230748848808,-5.651403138387842,18.66216216216216,9.387755102040817,8.405405405405405,5.017241379310345,5.122606582395331,5.974629305267634,0.4473,0.4509,0.39109999999999995,0.3766
20101084,2002-04-05,2001-02,BOS,LAL,99,81,1,5.0,6.0,2.0,0.3,96.9,99.8,94.9,99.5,2.0,1.0,0,0,19.416425120772946,13.430749928010203,30.243109273920254,28.40056220557152,10.347549387048783,24.065480422661157,22.173333333333332,25.493150684931507,6.358208955223881,6.645161290322581,9.338876905137951,7.363827951544163,0.4244,0.462,0.3239,0.3278
20101083,2002-04-05,2001-02,IND,PHX,97,87,1,4.0,4.0,-0.1,-2.9,93.0,92.7,93.1,95.6,0.0,1.0,1,0,15.905542322562829,11.563297491039426,28.89798491231941,25.379607041444917,-7.824371879274573,0.618082101354158,12.970588235294118,6.903225806451613,13.958333333333334,19.54054054054054,4.966267280269837,7.568117297065454,0.43549999999999994,0.44089999999999996,0.27030000000000004,0.3574
20101094,2002-04-06,2001-02,WAS,MEM,88,85,1,4.0,3.0,-0.4,-5.5,96.3,91.4,96.7,96.9,0.0,0.0,1,1,12.261785545583374,13.029646268415087,24.85952865778254,33.10241159371755,-3.003301836253273,-27.548650772512968,9.3,15.206896551724139,10.289473684210526,12.666666666666666,5.204013977319073,2.9089537405555297,0.4508,0.43599999999999994,0.3666,0.3619
20101098,2002-04-06,2001-02,POR,GSW,113,86,1,5.0,3.0,-0.4,-4.5,94.2,102.7,94.6,107.2,1.0,0.0,0,1,14.753929349517586,11.876878306878305,29.992861862350566,26.080720793650794,15.695846648518563,-16.627661064425773,10.904761904761905,19.493333333333332,10.642857142857142,12.558823529411764,4.538569414400815,4.801361155581535,0.42210000000000003,0.4556,0.3319,0.3274
20101093,2002-04-06,2001-02,SAS,DAL,89,87,1,7.0,7.0,6.1,10.1,96.0,110.3,89.9,100.2,1.0,1.0,0,0,14.55238095238095,20.82630350637523,31.11591858033858,33.191525233358014,22.64692901692902,6.491675021490595,25.386666666666667,20.327868852459016,9.24,18.68918918918919,6.7573417885403435,5.492251639756369,0.4801,0.4803,0.2913,0.43360000000000004
20101096,2002-04-06,2001-02,CLE,CHI,120,101,1,3.0,1.0,-7.1,-10.6,94.4,93.0,101.5,103.6,1.0,0.0,0,1,16.05001348179165,13.390483671866233,32.3021687565155,26.096487396889238,-12.851524640561143,-19.68565496010148,14.971830985915492,20.13157894736842,7.985074626865671,4.347222222222222,3.942738303154259,5.727262261116918,0.446,0.43,0.3372,0.3464
20101095,2002-04-06,2001-02,ATL,CHH,86,93,0,6.0,8.0,5.7,5.5,98.6,98.2,92.9,92.7,1.0,0.0,0,1,15.905158730158732,15.881769041769042,29.476340014245018,35.69613898872899,-9.607271062271062,4.229316719316719,7.742857142857143,18.52,9.933333333333334,8.4,6.461789381766122,5.16161221627014,0.4645,0.45389999999999997,0.41450000000000004,0.3714
20101097,2002-04-06,2001-02,MIN,PHX,108,104,1,6.0,4.0,4.3,-2.4,97.7,92.5,93.4,94.9,1.0,0.0,0,1,17.480720720720722,17.494050892998263,28.576104387073645,29.42985518802569,15.262578996907354,-2.204481904620932,21.16216216216216,19.373333333333335,8.933333333333334,7.111111111111111,6.738045583766152,7.250041330564405,0.46830000000000005,0.45600000000000007,0.4104,0.3707
20101104,2002-04-07,2001-02,LAC,DEN,97,75,1,3.0,5.0,-5.5,-3.8,93.0,90.1,98.5,93.9,2.0,1.0,0,0,14.533428165007114,9.833910533910533,31.23874391983076,23.36901029366945,-2.7846223146223146,-16.84717868338558,10.58108108108108,10.348484848484848,13.373333333333333,11.363636363636363,3.400211331238194,4.098295507755968,0.4323,0.42300000000000004,0.3843,0.4101
20101100,2002-04-07,2001-02,MIA,LAL,88,96,0,3.0,6.0,-3.3,0.1,86.9,98.1,90.2,98.0,1.0,1.0,0,0,14.817759575432211,21.084187158469945,30.29703064194386,30.039018578415558,-0.20338207242203965,28.24202202911651,18.45945945945946,26.721311475409838,5.603448275862069,6.634920634920635,4.896694730588019,9.558448973231354,0.43760000000000004,0.45220000000000005,0.38360000000000005,0.3186
20101103,2002-04-07,2001-02,NJN,BOS,90,102,0,7.0,6.0,6.8,4.5,97.4,96.4,90.6,91.9,1.0,1.0,0,0,14.91219814241486,13.883347549850896,31.27874027774039,31.89909885808482,19.904954838003157,11.731937748037058,14.828947368421053,22.144736842105264,9.983050847457626,6.338235294117647,2.562913269925673,8.264845826947225,0.47539999999999993,0.4236,0.38639999999999997,0.32520000000000004
20101099,2002-04-07,2001-02,PHI,MIL,89,87,1,5.0,3.0,2.2,-4.5,87.2,95.8,85.0,100.3,1.0,1.0,0,0,12.58936026936027,16.851432105011664,31.40534625206312,33.358512136285356,14.291706144647321,-2.4523410512290504,15.163636363636364,9.266666666666667,11.797297297297296,8.264150943396226,4.26774400969661,8.253031237395211,0.4250999999999999,0.45729999999999993,0.2726,0.36029999999999995
20101102,2002-04-07,2001-02,SAC,NYK,116,82,1,9.0,4.0,16.1,-4.9,104.7,86.8,88.6,91.7,1.0,1.0,0,0,19.91899490960768,17.890158730158728,35.01295433392489,34.501078956916096,33.64511608512342,-16.68833642547928,24.448979591836736,20.457142857142856,10.472972972972974,4.181818181818182,5.9756505452503355,6.546193789837347,0.48760000000000003,0.3982,0.331,0.2734
20101101,2002-04-07,2001-02,TOR,IND,94,84,1,7.0,4.0,-0.2,-0.4,91.6,92.9,91.8,93.3,1.0,1.0,0,0,13.11031746031746,16.00870803914282,31.098915656229998,30.996203180599622,-3.8131293038670084,-6.185438227999701,11.866666666666667,18.49230769230769,4.046153846153846,13.795918367346939,3.918885068605038,4.606192650064722,0.43390000000000006,0.4338,0.3842,0.2963
20101110,2002-04-08,2001-02,UTA,DAL,96,105,0,6.0,6.0,3.7,8.2,100.9,107.3,97.2,99.1,2.0,1.0,0,0,14.354346451714873,19.074210090984284,31.284961819917083,32.6132924504684,6.320987845879993,7.499664942709014,9.716666666666667,18.44,5.016393442622951,5.702702702702703,5.960315705768347,6.521437100461296,0.4835999999999999,0.47300000000000003,0.3748,0.40990000000000004
20101109,2002-04-08,2001-02,SAS,POR,99,87,1,7.0,5.0,5.6,1.4,93.8,95.5,88.2,94.1,1.0,1.0,0,0,13.861899799991606,14.798129082881912,29.965056208962928,32.63722501947039,21.86226116713522,13.484417666928579,25.486842105263158,19.65753424657534,11.67605633802817,4.0,6.663044584861529,5.411462086041082,0.4720000000000001,0.42379999999999995,0.2913,0.3141999999999999
20101105,2002-04-08,2001-02,ORL,HOU,83,74,1,6.0,2.0,-2.6,-12.1,98.4,89.7,101.0,101.8,2.0,2.0,0,0,14.895065089764316,13.002661654254602,30.43722178190783,25.511296803923024,9.829120637920568,-15.526417091247378,25.557142857142857,21.433962264150942,6.786885245901639,8.24,6.7337506985566815,7.190768115141112,0.4428000000000001,0.42119999999999996,0.3668,0.3054
20101106,2002-04-08,2001-02,DET,ATL,105,99,1,7.0,5.0,1.8,4.4,92.8,97.0,91.0,92.6,2.0,1.0,0,0,14.109990662931837,15.981736946284506,27.54244583871712,31.07994592833193,3.4843277815812703,-8.6675614926944,21.814285714285713,21.014084507042252,8.907894736842104,10.452830188679245,6.326612915850683,5.740467045086515,0.44060000000000005,0.45230000000000004,0.369,0.4053
20101112,2002-04-08,2001-02,GSW,MIN,93,100,0,3.0,7.0,-5.5,5.4,102.0,99.6,107.5,94.2,1.0,1.0,0,0,14.539890018388093,16.137309941520467,26.605679283905214,32.145539691653376,-17.098962301320434,19.703732057416268,13.986486486486486,18.710526315789473,4.794520547945205,8.881578947368421,5.416621026944502,5.344684179700582,0.4513,0.48339999999999994,0.312,0.41289999999999993
20101108,2002-04-08,2001-02,CHI,BOS,105,100,1,1.0,7.0,-12.0,6.6,94.5,97.5,106.5,90.9,1.0,0.0,0,1,11.651394901394902,19.444728979940248,23.75507558122705,32.51700779291471,-25.45558711977519,11.262928244250963,8.527777777777779,26.454545454545453,12.267605633802816,7.648648648648648,5.447028459725424,8.776213887943312,0.4407,0.42189999999999994,0.3646,0.34930000000000005
20101107,2002-04-08,2001-02,IND,CLE,99,111,0,3.0,3.0,-3.1,-5.7,92.8,96.0,95.9,101.7,0.0,1.0,1,0,16.67793517365435,13.310925925925927,31.544883979307095,29.933392777777783,-13.582173002036015,-9.062894736842104,18.575757575757574,16.546666666666667,5.72,16.753846153846155,5.1355760000061785,3.44990563300197,0.43920000000000003,0.44530000000000003,0.3347,0.30050000000000004
20101119,2002-04-09,2001-02,DAL,POR,108,96,1,7.0,5.0,9.3,1.7,107.5,96.0,98.2,94.3,0.0,0.0,1,1,17.44855193539404,13.33411800296851,32.590577365129995,34.249788713005856,9.390519046534084,15.364750389925936,20.285714285714285,16.507246376811594,5.448979591836735,11.126760563380282,6.5675942952949145,3.7883576735843634,0.47680000000000006,0.4218,0.40570000000000006,0.3241
