game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20700056,2007-11-07,2007-08,ATL,PHX,105,96,9.0,1,7.0,7.0,4.4,7.4,-3.0,99.5,108.7,-9.200000000000003,95.1,101.3,-6.200000000000003,18.1,16.2,5.7,4.9,8.4,9.6,0.0,0.0,0.0,1,1,16.972727272727273,13.363636363636362,14.925050505050503,12.709090909090907,13.889923039923039,13.107575757575757,31.15882121212121,28.915151515151514,30.599255772005773,28.099848484848483,2.8909090909090907,1.4545454545454548,2.4638383838383837,3.745454545454545,2.5293891293891293,3.5045454545454544,5.8121212121212125,5.96969696969697,6.095353535353536,5.418181818181819,5.484223184223185,4.815151515151515,1.006060606060606,0.5151515151515151,1.0177777777777777,0.4545454545454545,0.8481481481481481,0.4121212121212121,1.1878787878787878,1.0,1.0723232323232321,1.0363636363636364,1.084078884078884,1.146969696969697,2.3424242424242423,1.6363636363636365,2.156969696969697,1.9636363636363636,2.2498556998557,1.8696969696969699,17.21933621933622,31.8,3.8655714442966254,2.6257492699513674,0.4488,0.47119999999999995,0.2801,0.38530000000000003
20700057,2007-11-07,2007-08,IND,LAC,89,104,-15.0,0,8.0,7.0,5.2,1.9,3.3000000000000003,106.8,105.1,1.7000000000000028,101.6,103.2,-1.6000000000000085,19.0,18.7,4.9,5.7,9.9,9.6,3.0,0.0,3.0,0,1,14.777777777777779,15.56547619047619,12.946666666666667,12.279285714285715,12.205555555555556,12.499404761904762,26.296277777777778,24.101545238095238,25.40800925925926,24.19623214285714,3.2814814814814817,2.0714285714285716,2.948888888888889,2.272857142857143,2.6240740740740742,1.9940476190476193,4.696296296296296,7.648809523809523,5.997777777777778,5.674285714285714,6.289814814814815,5.461904761904762,0.40740740740740744,0.7738095238095237,0.6644444444444444,0.6342857142857142,0.5953703703703703,0.6119047619047618,1.0444444444444445,0.9464285714285715,0.9666666666666666,0.937857142857143,0.8472222222222222,0.8315476190476191,2.051851851851852,2.1726190476190474,2.0911111111111107,1.6635714285714287,1.8675925925925922,1.8029761904761905,34.56111111111111,11.025,4.622861868134485,4.6393736473942315,0.4253,0.44630000000000003,0.37770000000000004,0.3975
20700059,2007-11-07,2007-08,SAS,MIA,88,78,10.0,1,7.0,0.0,5.8,-11.7,17.5,98.1,85.4,12.699999999999989,92.3,97.1,-4.799999999999997,14.2,17.4,4.9,6.5,7.9,7.4,0.0,2.0,-2.0,1,0,13.603174603174603,11.047222222222222,11.698015873015873,9.621666666666666,11.081679894179894,9.351388888888888,25.541357142857144,25.926210185185187,24.6088778659612,25.046008487654323,3.3756613756613754,3.299074074074074,2.8615079365079366,2.8394444444444447,2.7179232804232805,2.5662037037037035,4.343915343915344,4.591666666666667,4.500793650793651,4.395,3.991402116402116,3.9625,0.5291005291005291,0.14444444444444446,0.6119047619047618,0.35333333333333333,0.546957671957672,0.29444444444444445,1.0158730158730158,1.0092592592592593,0.8456349206349205,0.8055555555555556,0.8528439153439153,0.737962962962963,1.8941798941798942,2.250925925925926,1.5226190476190475,2.0972222222222223,1.3244047619047619,1.9476851851851853,15.406746031746032,-33.09444444444445,5.515969568737373,3.602462185269444,0.45380000000000004,0.42400000000000004,0.4163,0.3822
20700054,2007-11-07,2007-08,TOR,ORL,96,105,-9.0,0,6.0,9.0,6.6,12.5,-5.9,98.1,102.9,-4.800000000000011,91.5,90.4,1.0999999999999943,13.7,15.1,3.5,4.7,8.4,5.9,0.0,0.0,0.0,1,1,12.299999999999999,13.952380952380954,11.059999999999999,14.085974025974028,10.4,13.371645021645023,23.37330476190476,28.5824025974026,23.75280952380952,27.881613275613276,0.961904761904762,2.0822510822510822,2.3971428571428572,2.5402597402597404,2.3142857142857145,2.783549783549784,4.6000000000000005,4.489177489177489,3.6,5.317142857142857,3.766666666666667,4.780952380952381,0.6761904761904761,0.030303030303030304,0.4257142857142857,0.6,0.37142857142857144,0.5,0.5333333333333333,0.6753246753246752,0.72,0.6542857142857142,0.7666666666666666,0.7285714285714286,1.3523809523809527,1.8095238095238095,1.4114285714285717,2.0038961038961043,1.2761904761904763,1.9032467532467534,19.3,46.02857142857143,3.5048537772637536,4.077359082376276,0.4427,0.4843,0.4375,0.462
20700060,2007-11-07,2007-08,UTA,CLE,103,101,2.0,1,6.0,3.0,4.4,-9.3,13.700000000000001,104.1,88.0,16.099999999999994,99.7,97.3,2.4000000000000057,18.2,18.6,4.8,5.5,9.6,6.7,2.0,0.0,2.0,0,1,17.14393939393939,14.083333333333334,14.686363636363634,11.629999999999999,13.693181818181818,10.566666666666666,28.000231060606062,29.51169166666666,27.036227904040405,28.12710416666666,4.037878787878788,3.1666666666666665,3.677272727272727,2.4,3.170454545454545,2.4583333333333335,5.117424242424242,5.033333333333334,5.525,5.8,5.679924242424242,5.479166666666667,0.14393939393939395,0.6333333333333334,0.6136363636363636,0.62,0.571969696969697,0.5375,1.3825757575757576,0.9416666666666668,1.1386363636363637,0.725,1.0397727272727273,0.7083333333333334,2.4166666666666665,2.4250000000000003,2.213636363636364,2.0949999999999998,2.1325757575757573,2.0166666666666666,30.647727272727273,-17.0,4.118938070236827,5.398857903915111,0.4628,0.40809999999999996,0.3618,0.2994
20700064,2007-11-08,2007-08,CHI,DET,97,93,4.0,1,4.0,6.0,0.7,-0.6,1.2999999999999998,91.5,98.0,-6.5,90.8,98.6,-7.799999999999997,18.8,13.5,5.7,6.8,8.2,6.5,1.0,3.0,-2.0,0,0,10.804713804713804,9.802693602693603,11.073737373737373,10.121616161616164,10.078114478114477,10.525589225589227,26.45718855218855,23.837978787878786,26.03057379349046,24.246952020202016,2.6902356902356903,3.1734006734006734,2.962626262626263,2.8313131313131317,2.7021885521885523,2.5563973063973067,4.434343434343435,4.671043771043771,4.081818181818182,3.973535353535353,4.084848484848485,3.9779461279461277,0.6632996632996633,0.708080808080808,0.4888888888888888,0.592121212121212,0.6240740740740741,0.5691919191919191,1.1178451178451179,0.8626262626262626,1.0525252525252526,0.6557575757575758,1.0104377104377105,0.6676767676767676,2.003367003367003,1.2259259259259259,2.135353535353535,1.1137373737373737,1.912794612794613,1.0796296296296297,-2.2010101010101004,17.98686868686869,4.1864938320413785,3.074762716925989,0.4264,0.4314,0.3741,0.3401
20700065,2007-11-08,2007-08,GSW,DAL,115,120,-5.0,0,4.0,7.0,-3.2,6.7,-9.9,108.7,101.4,7.299999999999997,111.9,94.7,17.200000000000003,16.7,15.8,5.6,5.1,9.1,5.9,1.0,2.0,-1.0,0,0,16.4037037037037,14.603703703703703,14.875555555555556,14.558181818181819,13.67962962962963,13.465151515151517,30.531314814814817,24.57045387205387,28.94620679012346,23.880100448933785,3.8185185185185184,3.3074074074074074,2.968888888888889,2.521818181818182,2.774074074074074,2.4681818181818183,3.911111111111111,3.92962962962963,5.624444444444444,4.596161616161616,5.270370370370371,4.163468013468013,0.5111111111111111,0.2703703703703703,0.6955555555555555,0.48747474747474745,0.6462962962962963,0.45622895622895615,1.5222222222222221,0.8666666666666666,1.1911111111111112,0.7886868686868687,1.1092592592592594,0.7239057239057239,2.2037037037037037,1.6666666666666667,2.2222222222222223,1.492929292929293,2.0685185185185184,1.4441077441077441,-8.6,37.92929292929293,4.007766636873692,4.2188732428989875,0.4361,0.4798,0.3184,0.3909
20700063,2007-11-08,2007-08,NJN,WAS,87,85,2.0,1,6.0,4.0,-1.1,-3.7,2.6,84.6,90.7,-6.1000000000000085,85.7,94.4,-8.700000000000003,20.0,16.6,5.3,6.6,7.0,8.6,1.0,4.0,-3.0,0,0,14.625,13.361111111111109,11.801666666666666,10.441111111111109,12.205092592592592,9.73425925925926,28.045162037037038,24.578212962962965,27.78130787037037,23.231510802469135,5.708333333333333,1.8194444444444446,3.9205555555555556,1.6494444444444447,3.4337962962962965,1.5578703703703705,6.166666666666667,5.356481481481482,5.308888888888889,5.153888888888889,5.053703703703704,4.744907407407408,0.5,0.2638888888888889,0.5933333333333334,0.5605555555555555,0.55,0.500462962962963,1.5833333333333333,1.5046296296296298,1.2144444444444444,1.0516666666666667,1.0675925925925924,0.9430555555555556,2.8333333333333335,2.347222222222222,2.4355555555555557,1.7705555555555552,2.4000000000000004,1.7087962962962961,4.561111111111111,-17.555555555555554,5.771888135093482,4.218738938409518,0.4098,0.3875,0.3659,0.2283
20700077,2007-11-09,2007-08,SAC,CLE,91,93,-2.0,0,3.0,3.0,-4.6,-7.6,3.0,95.7,91.9,3.799999999999997,100.3,99.5,0.7999999999999972,17.1,17.8,3.9,5.5,9.8,7.6,2.0,1.0,1.0,0,0,16.384848484848483,12.67003367003367,13.76181818181818,11.35959595959596,12.36212121212121,11.577441077441078,27.339396969696963,28.46442760942761,27.083108585858582,29.1712822671156,2.2575757575757573,3.252525252525252,2.1472727272727274,2.333333333333333,2.0015151515151515,2.444444444444444,4.4363636363636365,6.962962962962963,3.8945454545454545,6.117171717171717,3.9727272727272727,5.597643097643098,0.4575757575757575,0.9158249158249158,0.5072727272727273,0.6222222222222222,0.46818181818181825,0.5925925925925926,1.1090909090909091,0.9427609427609429,1.0836363636363637,0.8141414141414142,1.0090909090909093,0.8451178451178452,2.1999999999999997,1.9730639730639732,1.9145454545454546,2.1232323232323234,1.959090909090909,2.176767676767677,-14.290909090909093,-15.434343434343432,6.161588334098446,4.918200039659405,0.4445,0.421,0.3215,0.3078
20700075,2007-11-09,2007-08,POR,MEM,110,98,12.0,1,5.0,6.0,-2.7,3.1,-5.800000000000001,97.5,103.9,-6.400000000000006,100.2,100.8,-0.5999999999999943,17.6,17.9,3.1,6.3,6.5,8.0,1.0,1.0,0.0,0,0,18.02962962962963,12.57037037037037,14.066666666666666,11.576507936507936,13.338888888888889,11.251256613756615,29.90634074074074,27.10467248677249,29.202700617283952,25.821428461199293,2.5,3.429629629629629,2.853333333333333,2.769206349206349,2.5444444444444443,2.953505291005291,4.707407407407407,4.948148148148149,3.924444444444444,5.623174603174602,3.9037037037037035,5.165145502645502,0.39999999999999997,0.6703703703703704,0.26,1.1136507936507936,0.31666666666666665,0.928042328042328,0.6777777777777777,0.9962962962962963,0.611111111111111,0.812063492063492,0.6925925925925925,0.8017195767195767,1.9037037037037035,1.9962962962962962,1.9777777777777774,1.8720634920634922,1.898148148148148,1.7475529100529101,-8.21111111111111,20.237301587301587,5.351186553547184,3.5708766806093424,0.43899999999999995,0.4429,0.4016,0.392
20700066,2007-11-09,2007-08,PHI,TOR,103,105,-2.0,0,4.0,6.0,2.6,6.1,-3.4999999999999996,91.5,99.2,-7.700000000000003,88.9,93.1,-4.199999999999989,17.0,13.2,5.2,3.3,9.7,8.3,1.0,1.0,0.0,0,0,13.04814814814815,11.166666666666666,11.251111111111111,10.9,11.025925925925925,9.65,28.531892592592595,25.00548106060606,27.132854938271606,22.92278977272727,2.8555555555555556,3.4166666666666665,2.2244444444444444,2.577272727272727,2.5037037037037035,2.2477272727272726,4.159259259259259,3.621212121212121,4.6288888888888895,4.190909090909091,4.207407407407408,3.9257575757575762,0.2740740740740741,0.44696969696969696,0.18666666666666668,0.37727272727272726,0.15555555555555556,0.38106060606060604,1.488888888888889,1.0303030303030303,1.1822222222222223,0.8727272727272727,1.1351851851851853,0.793939393939394,2.414814814814815,1.553030303030303,2.1377777777777776,1.4227272727272728,1.9814814814814812,1.2856060606060606,-0.2222222222222232,13.14318181818182,3.31601923080893,4.979806329003184,0.4213,0.44210000000000005,0.3068,0.4354
20700073,2007-11-09,2007-08,NOH,SAS,85,97,-12.0,0,6.0,8.0,3.4,8.9,-5.5,102.0,100.2,1.7999999999999972,98.6,91.3,7.299999999999997,16.3,13.8,3.6,5.0,7.0,7.9,1.0,1.0,0.0,0,0,13.466666666666667,16.241666666666664,12.389090909090909,11.238333333333332,11.86969696969697,10.631944444444443,25.881656565656563,25.26871944444444,25.245143097643094,24.84265509259259,3.622222222222222,4.133333333333333,2.6096969696969694,2.9311111111111106,2.341414141414141,2.6092592592592587,6.7555555555555555,4.925,5.035151515151515,4.126111111111111,4.574747474747475,4.655092592592593,0.5222222222222223,0.6083333333333333,0.38606060606060605,0.4894444444444444,0.3671717171717172,0.5578703703703703,1.3666666666666665,0.9500000000000001,1.038181818181818,0.7011111111111112,0.8803030303030303,0.700925925925926,2.5,2.091666666666667,1.8454545454545452,1.423888888888889,1.553030303030303,1.353240740740741,9.648484848484848,19.552777777777777,2.325122309845056,6.567048247514646,0.4601,0.4711,0.3601,0.402
