game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_tov_l10,away_tov_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance
21100110,2012-01-07,2011-12,ATL,CHI,109,94,1,6.0,9.0,7.0,10.5,88.0,86.0,14.4,15.8,0.0,0.0,1,1,13.085185185185187,9.5,11.451111111111112,12.5,10.492592592592594,10.866666666666667,29.098248148148144,28.06753333333333,26.619734567901233,26.132138888888885,3.57037037037037,1.4666666666666668,2.8022222222222224,2.8000000000000003,2.501851851851852,2.416666666666667,4.525925925925926,4.7,4.595555555555556,5.220000000000001,4.646296296296296,5.083333333333333,0.6037037037037037,0.6666666666666666,0.7422222222222221,0.64,0.6518518518518518,0.65,1.1555555555555557,0.5,1.0533333333333335,0.72,0.9111111111111113,0.6833333333333332,1.8296296296296297,1.3,1.6977777777777778,1.8800000000000001,1.6148148148148147,1.7666666666666666,22.400000000000002,40.199999999999996,3.888258149908416,6.670132432468389
21100112,2012-01-07,2011-12,NJN,MIA,90,101,0,2.0,8.0,-10.5,12.4,94.9,96.8,16.8,16.4,0.0,1.0,1,0,10.48994708994709,18.17777777777778,8.958968253968255,13.76666666666667,9.632473544973545,12.08888888888889,23.794555291005288,27.93901203703704,23.58191335978836,26.76945447530864,2.6814814814814816,3.033333333333333,1.8538888888888887,2.7299999999999995,1.6560185185185183,2.275,6.076190476190476,8.162962962962963,4.3307142857142855,5.4127777777777775,4.164484126984127,5.077314814814814,0.47671957671957665,0.6629629629629629,0.28603174603174597,0.5477777777777778,0.29391534391534385,0.5398148148148149,0.8243386243386244,1.1222222222222222,0.6846031746031747,1.0633333333333332,0.6816137566137567,1.0194444444444444,2.153968253968254,2.051851851851852,1.5323809523809524,1.8011111111111109,1.4992063492063492,1.584259259259259,-21.90396825396825,35.79166666666667,5.286364028995388,9.71833700146656
21100122,2012-01-08,2011-12,OKC,SAS,108,96,1,8.0,7.0,2.6,4.3,95.8,95.1,16.0,14.2,0.0,0.0,1,1,15.233333333333334,9.677777777777777,10.879999999999999,9.642222222222221,9.93030303030303,9.251851851851852,21.089215151515155,21.0482,21.059345959595962,21.13922222222222,2.903030303030303,2.685185185185185,2.021818181818182,2.3866666666666663,1.8818181818181818,2.1555555555555554,4.190909090909091,3.429629629629629,2.994545454545455,3.7444444444444445,3.1621212121212126,3.9037037037037035,0.403030303030303,0.06666666666666667,0.3018181818181818,0.33777777777777773,0.32727272727272727,0.4148148148148148,1.1393939393939394,0.7851851851851852,0.7636363636363637,0.6377777777777778,0.6969696969696969,0.5981481481481482,2.5545454545454542,1.2481481481481482,1.6527272727272728,1.1733333333333333,1.4833333333333334,1.3277777777777777,15.3,7.744444444444444,8.621979728302643,3.572982754130906
21100121,2012-01-08,2011-12,SAC,ORL,97,104,0,4.0,6.0,-7.7,0.8,101.5,93.4,17.4,15.5,2.0,1.0,0,0,10.475,11.537037037037038,12.9,11.1,11.566666666666668,11.383333333333333,29.609125,28.372288888888885,27.856909722222223,27.87860185185185,2.2416666666666667,2.8666666666666667,1.875,2.731111111111111,1.6791666666666665,2.6425925925925924,4.766666666666667,3.8296296296296295,5.705,3.9044444444444446,5.2875,3.6203703703703702,0.375,0.27037037037037037,0.5700000000000001,0.24666666666666667,0.5750000000000001,0.22222222222222224,1.0416666666666667,0.5111111111111111,1.335,0.58,1.2458333333333333,0.5333333333333333,1.9333333333333333,1.4407407407407409,2.2399999999999998,1.6311111111111114,2.0666666666666664,1.5259259259259261,-22.400000000000002,6.988888888888889,5.659851293688436,3.6774907575145503
21100130,2012-01-09,2011-12,CHI,DET,92,68,1,8.0,3.0,8.1,-8.5,88.3,93.6,15.4,17.6,1.0,1.0,0,0,13.303030303030303,11.28148148148148,12.290909090909091,11.958888888888888,11.515151515151516,10.815740740740738,28.187424242424242,29.96658796296296,28.03209595959596,27.91987885802469,3.9393939393939394,2.4629629629629632,2.9454545454545453,2.307777777777778,2.818181818181818,1.9731481481481483,4.303030303030303,5.003703703703704,4.763636363636364,4.972222222222223,5.2272727272727275,4.643518518518519,0.45454545454545453,0.2740740740740741,0.39999999999999997,0.20944444444444446,0.5454545454545454,0.274537037037037,0.787878787878788,0.7814814814814816,0.8727272727272728,0.7238888888888889,0.8484848484848486,0.7199074074074074,2.1515151515151514,2.240740740740741,1.8727272727272726,2.1444444444444444,1.8484848484848484,1.9537037037037035,25.0,-35.65555555555555,5.093722166514569,3.994988244032622
21100131,2012-01-09,2011-12,DEN,NOH,81,94,0,7.0,4.0,9.7,-2.4,94.9,90.8,15.7,14.9,1.0,1.0,0,0,14.85757575757576,12.344444444444447,12.823116883116885,10.562222222222223,12.42835497835498,10.283333333333333,28.026248917748916,27.469899999999996,28.141747835497835,27.703404320987648,3.4727272727272727,3.1777777777777776,2.943636363636364,2.2399999999999998,3.6196969696969696,1.9962962962962962,3.727272727272727,4.855555555555556,3.9220779220779223,5.313333333333334,3.980519480519481,5.705555555555556,0.2515151515151515,0.2962962962962963,0.3223376623376623,0.4444444444444445,0.32922077922077925,0.6666666666666666,1.4757575757575756,0.7074074074074074,1.411168831168831,0.6244444444444445,1.4487012987012988,0.612962962962963,1.6424242424242426,1.8037037037037036,1.7540259740259738,1.882222222222222,1.7041125541125541,1.7537037037037033,32.13896103896104,-16.41111111111111,3.953721357986788,3.97444770602171
21100128,2012-01-09,2011-12,NJN,ATL,101,106,0,2.0,7.0,-10.7,8.7,95.8,89.5,16.4,14.3,1.0,1.0,0,0,13.172727272727274,12.627272727272725,9.652727272727274,11.958181818181817,9.981439393939395,10.91969696969697,22.926672727272727,29.123784848484842,24.16344255050505,26.725452020202013,2.7696969696969695,3.6181818181818186,1.8509090909090908,3.0072727272727273,1.709090909090909,2.6575757575757577,3.184848484848485,3.8424242424242423,3.8200000000000003,4.5236363636363635,4.808333333333334,4.587878787878788,0.2333333333333333,0.5787878787878789,0.4454545454545455,0.82,0.43371212121212127,0.7136363636363635,1.009090909090909,1.303030303030303,0.8327272727272728,1.2181818181818183,0.818939393939394,1.0606060606060606,2.387878787878788,1.596969696969697,1.8527272727272728,1.6672727272727272,1.8356060606060607,1.571212121212121,-24.779545454545453,32.372727272727275,4.913525862155569,3.912304880321065
21100129,2012-01-09,2011-12,NYK,CHA,91,87,1,6.0,3.0,2.1,-10.9,93.6,101.5,15.0,15.7,1.0,1.0,0,0,17.958333333333332,12.4,14.788333333333332,10.853333333333333,13.090277777777777,9.13968253968254,31.294091666666667,30.23173333333333,29.32060416666667,27.48469841269841,2.191666666666667,4.166666666666667,2.4483333333333333,2.8600000000000003,2.0902777777777777,2.4785714285714286,7.158333333333334,4.533333333333332,5.608333333333333,5.239999999999999,5.490277777777778,5.152380952380952,1.0166666666666666,0.43333333333333335,0.7366666666666666,0.7,0.7305555555555555,0.75,1.2666666666666666,0.9333333333333332,1.44,0.7466666666666667,1.3666666666666665,0.6460317460317461,2.1666666666666665,2.4333333333333336,2.1,1.6933333333333334,1.9000000000000001,1.5063492063492063,16.724999999999998,-32.15714285714286,7.633559706735535,4.9992304774426115
21100126,2012-01-09,2011-12,TOR,MIN,97,87,1,3.0,5.0,-5.2,4.6,90.0,92.3,16.1,18.5,1.0,0.0,0,1,16.066666666666666,14.94814814814815,12.666666666666668,11.808888888888891,11.203703703703704,10.757407407407408,29.190092592592595,26.892755555555556,27.573780864197534,25.491185185185184,4.066666666666666,4.485185185185185,2.8866666666666667,2.811111111111111,2.5166666666666666,2.425925925925926,4.566666666666666,6.87037037037037,4.408888888888889,5.682222222222221,4.1000000000000005,4.985185185185185,0.43333333333333335,0.3074074074074074,0.4800000000000001,0.3644444444444444,0.4370370370370371,0.324537037037037,0.7000000000000001,1.1074074074074074,0.7288888888888889,0.8444444444444444,0.6444444444444445,0.8495370370370371,1.9666666666666668,2.6999999999999997,2.0422222222222226,2.06,1.7759259259259261,1.8208333333333335,-18.3,22.95277777777778,6.471321984761126,7.1113521371190025
21100133,2012-01-10,2011-12,WAS,TOR,93,78,1,0.0,4.0,-13.5,-4.1,98.6,91.1,15.1,15.3,1.0,0.0,0,1,11.185185185185185,16.242424242424246,10.782222222222222,12.163636363636364,9.70185185185185,10.753030303030302,27.685062962962963,30.191515151515155,26.925496913580247,28.429540404040406,2.740740740740741,3.96969696969697,2.0600000000000005,3.0,1.7500000000000002,2.6166666666666667,3.533333333333333,4.696969696969697,4.26,5.163636363636364,4.133333333333334,4.736363636363637,0.6333333333333333,0.4242424242424243,0.6244444444444445,0.890909090909091,0.6037037037037037,0.8090909090909092,0.9074074074074074,0.7272727272727272,0.9199999999999999,0.9636363636363636,0.9833333333333333,0.853030303030303,1.8111111111111111,1.9696969696969695,1.7333333333333332,2.0,1.5277777777777777,1.7333333333333334,-42.977777777777774,-4.445454545454546,4.637349267680047,7.180530187535227
