game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21600069,2016-11-03,2016-17,GSW,OKC,122,96,218,26.0,1,9.0,7.0,221.2,207.7,9.0,3.3,5.7,115.1,105.5,9.599999999999994,106.1,102.2,3.8999999999999915,16.8,19.5,6.2,4.2,9.9,9.5,1.0,0.0,1.0,0,1,21.090909090909093,14.766666666666666,15.174545454545457,13.568571428571428,13.478787878787882,12.45297619047619,27.18289696969697,25.4207,25.698752525252527,23.719437499999998,3.4545454545454546,4.033333333333333,3.6927272727272724,2.9714285714285715,3.4257575757575753,2.517857142857143,4.2727272727272725,4.066666666666666,4.803636363636364,4.845714285714285,5.033333333333334,4.246428571428571,0.6666666666666666,0.26666666666666666,0.62,0.5714285714285714,0.5924242424242424,0.49702380952380953,1.2424242424242424,0.9666666666666667,1.2854545454545454,1.0342857142857143,1.1924242424242424,0.9035714285714285,1.8181818181818183,2.5999999999999996,1.770909090909091,2.1971428571428566,1.7636363636363637,1.976785714285714,48.08181818181818,13.278571428571428,8.607701081376844,6.790948513844518,0.4809,0.4548,0.37079999999999996,0.3422
21600066,2016-11-03,2016-17,MIL,IND,125,107,232,18.0,1,5.0,5.0,194.9,216.6,-5.9,0.0,-5.9,94.5,108.3,-13.799999999999997,100.4,108.3,-7.8999999999999915,15.4,14.0,4.8,5.6,8.9,9.3,1.0,1.0,0.0,0,0,14.555555555555555,13.608333333333334,12.048888888888888,13.625,11.52222222222222,13.1875,24.839318518518517,28.606966666666665,25.291716049382718,26.857916666666664,2.233333333333333,4.058333333333334,2.262222222222222,3.185,2.9037037037037035,2.7875,5.688888888888889,3.733333333333333,5.455555555555556,5.12,4.990740740740741,4.633333333333334,0.5555555555555556,0.2833333333333334,0.5733333333333335,0.775,0.47777777777777786,0.7458333333333332,0.7888888888888889,1.6000000000000003,1.1333333333333333,1.2950000000000002,1.1111111111111112,1.2125000000000001,1.6666666666666667,2.35,1.5244444444444443,1.8,1.548148148148148,1.5666666666666667,1.7666666666666666,11.875000000000002,4.781605701688477,3.070494666987716,0.41879999999999995,0.4585,0.29290000000000005,0.3819
21600067,2016-11-03,2016-17,MIN,DEN,99,102,201,-3.0,0,6.0,4.0,197.2,209.4,7.2,0.2,7.0,102.2,104.8,-2.5999999999999943,95.0,104.6,-9.599999999999994,17.1,17.8,6.2,4.4,9.3,7.7,1.0,2.0,-1.0,0,0,18.333333333333332,11.521428571428572,14.346666666666668,11.118917748917749,13.372222222222222,11.532431457431457,27.137290476190476,25.02548288840789,26.11713095238095,25.028874629228795,1.7671957671957672,2.9,2.0647619047619044,2.5844444444444443,1.9873015873015871,2.4703703703703703,5.428571428571428,3.1714285714285713,5.474920634920634,3.5856854256854254,5.245767195767196,4.838071188071187,0.6666666666666666,0.13095238095238096,0.8177777777777777,0.19574314574314575,0.8148148148148148,0.3631192881192881,0.5132275132275133,0.7083333333333334,0.9079365079365079,0.641161616161616,0.9066137566137566,0.6676346801346801,1.7248677248677249,2.076190476190476,1.7615873015873018,1.898239538239538,1.7513227513227514,1.9818662818662818,46.66349206349206,4.796717171717172,5.839515242860911,3.804470936710528,0.4436,0.42490000000000006,0.363,0.2915
21600065,2016-11-03,2016-17,ORL,SAC,102,94,196,8.0,1,3.0,5.0,203.7,209.3,-8.9,3.5,-12.4,97.4,106.4,-9.0,106.3,102.9,3.3999999999999915,16.2,18.6,5.0,4.1,7.5,9.7,1.0,1.0,0.0,0,0,15.24074074074074,15.333333333333334,13.514444444444445,12.194545454545455,12.150925925925925,11.273232323232323,29.849112962962966,24.569992255892252,28.920125000000002,22.910363916947247,2.937037037037037,3.8111111111111104,2.7422222222222223,2.7957575757575754,2.4333333333333336,2.413131313131313,4.57037037037037,5.581481481481482,5.707222222222223,4.307070707070707,6.274537037037038,4.200336700336701,0.6259259259259259,0.5703703703703704,0.5755555555555556,0.47494949494949495,0.7388888888888889,0.3957912457912458,0.8481481481481482,1.4296296296296296,0.9888888888888889,1.2032323232323232,0.8981481481481483,1.1971380471380473,2.0148148148148146,2.392592592592593,1.9388888888888889,1.8173737373737375,1.8564814814814816,1.8200336700336701,-20.40555555555555,18.349494949494947,4.275497829170633,6.733844569596247,0.41790000000000005,0.49329999999999996,0.3296,0.38920000000000005
21600071,2016-11-04,2016-17,TOR,MIA,96,87,183,9.0,1,6.0,5.0,206.0,201.8,3.6,5.4,-1.8000000000000003,104.8,103.6,1.2000000000000028,101.2,98.2,3.0,12.9,15.4,4.1,6.7,10.4,7.7,1.0,2.0,-1.0,0,0,16.507407407407406,14.333333333333334,13.944444444444443,12.790000000000001,12.898148148148147,12.73409090909091,24.661922222222223,25.102858333333334,24.48616975308642,25.637028409090906,2.611111111111111,3.4333333333333336,1.9916666666666667,2.675,1.8078703703703705,2.835227272727273,3.4148148148148145,6.666666666666667,4.178888888888889,5.175,4.112037037037037,4.78219696969697,0.24074074074074073,1.2333333333333334,0.3044444444444444,0.8400000000000001,0.34629629629629627,0.7606060606060606,1.437037037037037,0.6666666666666666,1.1522222222222223,0.635,1.200925925925926,0.6352272727272726,1.8407407407407408,2.266666666666667,1.5844444444444445,1.65,1.3944444444444446,1.799242424242424,1.4638888888888888,20.281818181818185,8.275292443205625,3.316195856501496,0.47380000000000005,0.45220000000000005,0.3363,0.358
21600070,2016-11-04,2016-17,WAS,ATL,95,92,187,3.0,1,4.0,7.0,207.7,197.3,1.7,7.1,-5.3999999999999995,104.7,102.2,2.5,103.0,95.1,7.900000000000006,15.6,16.5,3.4,5.7,11.4,9.0,1.0,1.0,0.0,0,0,13.921296296296296,13.841269841269842,12.747777777777777,12.415873015873016,11.473148148148148,11.663227513227513,26.611676851851854,24.79015238095238,25.02834182098766,23.851821428571427,4.157407407407407,4.047619047619048,3.139444444444444,3.1330158730158737,2.9495370370370373,2.994179894179895,3.800925925925926,7.079365079365079,4.675555555555556,5.167619047619048,4.362962962962963,5.089682539682539,0.3194444444444444,0.8359788359788359,0.45666666666666667,0.5860317460317461,0.4138888888888889,0.505026455026455,1.472222222222222,0.9259259259259259,1.1883333333333332,0.8844444444444445,1.0902777777777777,1.0037037037037038,1.9490740740740742,2.301587301587302,1.7794444444444444,1.9987301587301587,1.6662037037037036,1.8656084656084655,9.277777777777779,34.33333333333333,3.845295613331889,2.8418019217435733,0.4659,0.45,0.30169999999999997,0.323
21600077,2016-11-04,2016-17,UTA,SAS,86,100,186,-14.0,0,6.0,8.0,190.8,196.9,4.4,7.7,-3.3,97.6,102.3,-4.700000000000003,93.2,94.6,-1.3999999999999915,16.0,13.8,5.3,5.2,7.9,9.0,1.0,2.0,-1.0,0,0,9.606060606060606,15.64722222222222,10.665454545454546,12.246515151515151,11.325378787878789,11.538762626262626,23.563575757575755,23.17827988215488,24.56527146464646,22.703511012906844,1.3939393939393938,1.9953703703703702,1.767272727272727,1.9899494949494947,1.7018939393939394,1.9749579124579124,5.696969696969696,4.261111111111111,5.389090909090909,4.556666666666667,5.115909090909091,4.230555555555555,1.0,0.23703703703703705,0.8727272727272727,0.39131313131313133,0.7481060606060606,0.35942760942760943,0.3333333333333333,1.1972222222222222,0.5963636363636363,1.0165151515151514,0.621969696969697,0.9470959595959595,1.5454545454545452,1.026851851851852,1.3672727272727272,0.9415656565656567,1.368560606060606,1.1179713804713807,9.929545454545455,22.84873737373737,3.1787811534001706,6.085132161998359,0.4545,0.4452,0.3379,0.4042
21600074,2016-11-04,2016-17,MEM,LAC,88,99,187,-11.0,0,6.0,6.0,205.5,193.2,0.3,-2.6,2.9,102.9,95.3,7.6000000000000085,102.6,97.9,4.699999999999989,15.5,16.9,5.1,3.7,10.7,8.8,1.0,1.0,0.0,0,0,13.0,13.0,11.305050505050506,11.377777777777776,10.087542087542088,11.0,23.27039797979798,25.632414814814815,23.252276094276095,25.862907407407405,2.8407407407407406,3.888888888888889,2.0094949494949494,3.162222222222222,1.757912457912458,3.005555555555555,4.122222222222223,7.148148148148148,4.54,4.877777777777777,4.366666666666666,4.435185185185184,0.5074074074074074,0.48148148148148145,0.3933333333333333,0.28888888888888886,0.3277777777777778,0.27777777777777773,1.0074074074074073,1.3703703703703702,0.9135353535353534,1.0888888888888888,1.0946127946127946,1.037037037037037,1.5333333333333332,2.1481481481481484,1.4230303030303029,1.8266666666666669,1.4358585858585855,1.8370370370370372,1.5191919191919183,0.7222222222222225,4.769757621006902,3.7350525142159134,0.40919999999999995,0.4244,0.3524,0.3014
21600075,2016-11-04,2016-17,NOP,PHX,111,112,223,-1.0,0,0.0,4.0,210.3,214.3,-8.7,-4.3,-4.3999999999999995,100.8,105.0,-4.200000000000003,109.5,109.3,0.20000000000000284,15.1,16.2,4.9,3.8,8.7,10.3,1.0,1.0,0.0,0,0,14.172727272727274,13.984126984126986,12.228636363636365,11.426839826839828,11.539015151515152,11.739033189033188,24.014027272727272,25.675720250120253,24.213532828282826,25.899072430655764,1.993939393939394,1.2106782106782106,1.8781818181818182,1.7664069264069262,2.231818181818182,1.9386724386724385,4.5181818181818185,6.638768638768639,4.035909090909091,5.692352092352093,3.9238636363636363,5.226960076960077,0.7272727272727272,0.3140933140933141,0.6477272727272727,0.18845598845598846,0.5700757575757575,0.1737133237133237,1.3181818181818181,0.8898508898508899,1.0863636363636364,1.0248196248196249,0.9356060606060606,0.9873496873496873,1.303030303030303,1.6887926887926887,1.1704545454545454,1.6678210678210679,1.278409090909091,1.78985088985089,-19.402272727272727,-12.62034632034632,6.520242544902192,6.033467876161244,0.4197,0.42619999999999997,0.29029999999999995,0.2968
21600076,2016-11-04,2016-17,DAL,POR,95,105,200,-10.0,0,2.0,4.0,197.8,213.9,-8.2,-3.7,-4.499999999999999,94.8,105.1,-10.299999999999997,103.0,108.8,-5.799999999999997,14.7,16.2,4.5,4.1,7.0,7.0,1.0,1.0,0.0,0,0,11.609006734006734,13.194444444444445,10.998737373737374,11.383333333333335,10.423190235690235,10.916666666666666,25.09986212121212,25.366055555555555,23.871501262626264,25.233495370370367,2.8324915824915826,3.0555555555555554,2.3506060606060606,2.45,2.110353535353535,2.4722222222222223,2.8564814814814814,5.416666666666667,2.693888888888889,4.416666666666666,2.9570286195286197,4.402777777777778,0.17634680134680134,0.5,0.23025252525252524,0.4833333333333333,0.2979377104377104,0.4444444444444444,0.4406565656565657,0.8333333333333334,0.7310606060606061,0.7166666666666667,0.7455808080808081,0.75,1.6616161616161615,1.9444444444444446,1.4036363636363636,1.45,1.2303030303030302,1.5694444444444444,-25.03838383838384,-11.25,1.9113099738551604,6.823366715436986,0.40780000000000005,0.44889999999999997,0.3135,0.39130000000000004
21600073,2016-11-04,2016-17,CHI,NYK,104,117,221,-13.0,0,6.0,5.0,209.4,212.3,6.6,-4.3,10.899999999999999,108.0,104.0,4.0,101.4,108.3,-6.8999999999999915,16.2,16.7,6.8,5.1,6.9,9.8,1.0,1.0,0.0,0,0,14.422222222222222,14.344444444444443,11.948282828282828,12.198095238095238,12.14023569023569,11.465079365079363,24.349263973063973,25.52578888888889,24.720275533108865,24.707324074074076,2.7703703703703706,2.066666666666667,3.288484848484849,2.277142857142857,2.9237373737373744,2.5309523809523813,5.414814814814815,3.1999999999999997,5.5317171717171725,4.351428571428571,5.226430976430977,4.1761904761904765,0.5037037037037037,0.40740740740740744,0.7911111111111111,0.6987301587301588,0.6925925925925926,0.598941798941799,1.0629629629629629,0.9037037037037038,0.874141414141414,0.7479365079365079,0.8117845117845116,0.7732804232804233,1.7,1.9222222222222223,1.9896969696969695,1.7561904761904763,1.8580808080808078,1.7301587301587302,17.56262626262626,-23.582539682539686,3.3068528473723697,5.597149150167562,0.4507,0.45280000000000004,0.35950000000000004,0.3489
21600072,2016-11-04,2016-17,BKN,CHA,95,99,194,-4.0,0,2.0,6.0,214.8,194.7,-8.8,-1.7,-7.1000000000000005,103.0,96.5,6.5,111.8,98.2,13.599999999999994,17.7,13.9,2.8,6.1,9.4,7.8,1.0,1.0,0.0,0,0,10.175757575757576,11.944781144781144,10.109898989898989,10.391868686868687,9.091582491582491,9.932617845117845,22.1517127946128,25.405055050505048,20.79444320185987,24.95837920875421,1.2696969696969698,2.777441077441077,1.1929292929292932,2.5714646464646465,1.2083934583934586,2.3853114478114477,3.1484848484848484,5.070707070707071,4.271313131313131,5.192424242424242,3.845141895141895,4.64520202020202,0.12424242424242422,0.5245791245791246,0.26565656565656565,0.5747474747474748,0.26899951899951896,0.47895622895622897,0.5909090909090909,1.14006734006734,0.7923232323232323,0.894040404040404,0.7078884078884079,0.8207912457912457,1.290909090909091,1.7127946127946128,1.3945454545454545,1.5626767676767677,1.566883116883117,1.423442760942761,-17.860750360750362,0.665909090909091,4.072458838890376,3.2494234394621917,0.42540000000000006,0.4035,0.3337,0.26380000000000003
21600078,2016-11-04,2016-17,LAL,GSW,117,97,214,20.0,1,2.0,9.0,217.1,223.5,-5.3,7.1,-12.399999999999999,105.9,115.3,-9.399999999999991,111.2,108.2,3.0,17.9,16.5,4.0,7.0,9.4,9.6,1.0,0.0,1.0,0,1,10.666666666666666,16.62121212121212,10.20897435897436,15.40909090909091,10.576923076923077,13.386363636363635,22.750841880341877,27.388285353535355,22.896280270655268,25.321121632996636,1.6666666666666667,3.8762626262626263,1.8935897435897437,3.6833333333333327,1.7307692307692308,3.3421717171717167,4.717948717948718,5.838383838383838,3.6217948717948723,4.772727272727273,3.4209401709401717,4.28030303030303,0.3846153846153846,0.9166666666666666,0.4025641025641026,0.7075757575757576,0.37713675213675213,0.5896464646464646,1.3076923076923077,1.3560606060606062,1.1256410256410256,1.2590909090909093,1.063034188034188,1.125,1.8205128205128205,1.9015151515151516,1.5128205128205128,1.7924242424242423,1.344017094017094,1.6603535353535352,-6.743589743589744,46.128787878787875,3.0447057984441703,9.280416202154719,0.4445,0.4812,0.3266,0.3658
