game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20500059.0,2005-11-09,2005-06,BOS,MEM,99,98,1.0,1,4.0,7.0,-0.7,6.2,-6.9,97.6,91.0,6.599999999999994,98.3,84.8,13.5,21.2,16.5,7.3,4.3,9.9,8.4,3.0,0.0,3.0,0,1,15.727272727272727,12.787878787878787,12.7,11.109090909090908,11.75,10.905723905723905,27.487557575757574,27.90928409090909,25.64927417027417,27.542860199214363,3.303030303030303,3.0606060606060606,2.816363636363637,2.3295454545454546,2.394588744588745,2.2931397306397305,4.757575757575758,4.636363636363637,4.523636363636364,4.747727272727273,4.4363636363636365,4.697180134680135,0.5757575757575757,0.8181818181818182,0.7854545454545454,0.6931818181818181,0.8688311688311687,0.5776515151515151,1.1212121212121213,1.1212121212121213,1.08,0.9931818181818182,1.042857142857143,0.9202441077441077,2.7878787878787876,1.9393939393939394,2.341818181818182,1.5022727272727274,2.18961038961039,1.6037457912457913,15.893506493506496,34.695707070707066,5.116797003033043,4.431094121020516,0.46099999999999997,0.44210000000000005,0.3433,0.4072
20500062.0,2005-11-09,2005-06,IND,MIA,95,90,5.0,1,7.0,4.0,5.6,-4.3,9.899999999999999,96.0,90.7,5.299999999999997,90.4,95.0,-4.599999999999994,16.4,17.5,4.2,5.4,9.1,7.2,3.0,1.0,2.0,0,0,15.250649350649349,13.559259259259258,12.932207792207791,11.085555555555555,11.568506493506492,10.812037037037037,26.12705238095238,29.27485740740741,25.597196428571426,27.76846141975309,2.245887445887446,2.8000000000000003,2.0384415584415585,3.06,2.0528679653679656,2.587037037037037,5.143290043290043,6.014814814814815,4.24961038961039,4.663888888888889,3.9996753246753247,4.719907407407407,0.5528138528138529,0.4222222222222222,0.3680519480519481,0.32333333333333336,0.3483766233766234,0.7694444444444445,1.1424242424242423,1.1814814814814814,0.9945454545454545,1.0638888888888889,0.9746212121212121,0.9050925925925926,1.9701298701298697,2.8703703703703702,1.7275324675324673,2.357222222222222,1.6271103896103893,2.260648148148148,26.977272727272727,-14.1,5.092155521779178,4.986575084159353,0.45940000000000003,0.45570000000000005,0.3553,0.2778
20500057.0,2005-11-09,2005-06,WAS,LAC,97,102,-5.0,0,5.0,7.0,-2.3,4.8,-7.1,89.6,93.1,-3.5,91.9,88.3,3.6000000000000085,18.8,14.8,5.7,6.5,8.4,7.2,3.0,1.0,2.0,0,0,14.004629629629628,13.434391534391537,12.659920634920635,12.821349206349208,11.76660052910053,13.267791005291008,27.205382671957672,29.651483333333335,26.495124448853616,29.258875,2.0768518518518517,2.6021164021164016,2.081825396825397,2.8076984126984126,2.0681878306878305,2.673082010582011,5.420370370370371,5.596296296296296,4.9379365079365085,5.314920634920634,4.881613756613757,5.012433862433862,0.7981481481481482,1.3592592592592592,0.5931746031746032,1.1762698412698414,0.5776455026455026,1.0218915343915345,1.1453703703703704,0.9222222222222222,1.1586507936507935,0.7354761904761904,1.1322089947089946,0.7378968253968253,2.14537037037037,1.6068783068783068,2.387222222222222,1.7926984126984127,2.2893518518518516,1.9105820105820106,3.969444444444444,41.62976190476191,5.246422315844595,4.519592021895965,0.4162,0.4447,0.3181,0.3673
20500069.0,2005-11-10,2005-06,MIA,HOU,88,84,4.0,1,3.0,7.0,-5.0,4.2,-9.2,89.4,87.4,2.0,94.4,83.2,11.200000000000003,17.7,17.2,5.5,5.3,6.6,8.2,0.0,1.0,-1.0,1,0,12.696969696969697,11.940740740740742,12.01818181818182,10.186666666666666,11.052188552188554,8.884722222222221,28.995136363636355,28.421418518518514,28.511749438832766,25.941459876543206,2.981818181818182,2.864814814814815,2.498181818181818,2.3633333333333333,2.6373737373737374,2.0319444444444446,4.221212121212122,4.6499999999999995,5.3145454545454545,4.456666666666666,4.910269360269361,3.9638888888888886,1.3636363636363635,0.8203703703703704,0.9454545454545453,0.4922222222222222,0.8249158249158248,0.4935185185185185,0.7727272727272728,0.9777777777777779,0.9181818181818182,0.8533333333333333,0.9132996632996632,0.8986111111111111,2.7424242424242427,2.0824074074074073,2.572727272727273,1.8716666666666666,2.3661616161616164,1.6638888888888888,-13.266666666666664,0.0777777777777775,5.297229753714007,5.7438624651464725,0.44939999999999997,0.4202,0.2765,0.3391
20500070.0,2005-11-10,2005-06,PHX,DET,104,111,-7.0,0,6.0,7.0,4.9,8.5,-3.5999999999999996,105.6,96.1,9.5,100.7,87.6,13.100000000000009,16.6,15.5,6.3,6.9,7.0,7.4,3.0,1.0,2.0,0,0,14.007407407407406,12.699999999999998,12.564444444444444,11.66,13.087037037037037,10.475925925925926,28.900014814814813,27.4086,29.463234567901235,26.388432098765435,4.477777777777778,2.0,4.266666666666667,2.6599999999999997,3.7888888888888883,2.3833333333333333,6.711111111111111,6.0,5.706666666666666,5.28,5.305555555555555,5.437037037037038,0.8407407407407407,0.6666666666666666,0.9044444444444444,0.64,0.8703703703703703,0.6074074074074075,1.0666666666666667,0.7000000000000001,0.8400000000000001,0.8,0.8333333333333334,0.8148148148148149,2.3407407407407406,1.5333333333333332,2.284444444444444,1.5,2.0037037037037035,1.4722222222222223,7.111111111111111,39.1,4.40178087790832,4.499176422120637,0.47030000000000005,0.45600000000000007,0.3708,0.39049999999999996
20500078.0,2005-11-11,2005-06,SAC,DEN,101,85,16.0,1,4.0,7.0,-3.9,5.2,-9.1,93.9,100.0,-6.099999999999994,97.8,94.8,3.0,15.5,18.5,3.1,6.3,8.6,8.1,1.0,1.0,0.0,0,0,13.5,14.283910533910534,12.5,13.29034632034632,11.466666666666667,13.429455266955266,29.361766666666664,28.884590404040402,27.68572222222222,29.109450336700338,2.966666666666667,4.057720057720058,3.0200000000000005,3.754632034632034,2.6666666666666665,3.3788600288600286,4.933333333333334,7.235569985569985,4.86,5.3304329004329,4.55,5.2545274170274165,0.39999999999999997,1.3275613275613276,0.36,0.8329004329004329,0.3166666666666667,0.9232503607503607,0.7999999999999999,1.378066378066378,1.0399999999999998,1.0904761904761906,1.0999999999999999,1.0128968253968254,1.6333333333333335,3.178932178932179,1.78,2.4128138528138527,1.7666666666666666,2.198178210678211,-7.4,6.884090909090909,2.956123587853977,3.1028649038547216,0.42279999999999995,0.47590000000000005,0.2884,0.23770000000000002
20500076.0,2005-11-11,2005-06,CLE,MEM,89,70,19.0,1,5.0,6.0,3.7,5.1,-1.3999999999999995,97.9,90.7,7.200000000000003,94.2,85.6,8.600000000000009,17.9,16.7,4.6,4.4,8.3,8.6,1.0,1.0,0.0,0,0,9.563636363636364,13.355555555555556,10.158181818181818,12.157777777777778,9.798484848484849,11.464814814814815,24.581681818181817,26.394133333333333,24.37314393939394,26.513675925925924,2.481818181818182,2.433333333333333,1.789090909090909,2.337777777777778,1.9606060606060607,2.642592592592593,3.8363636363636364,5.033333333333333,5.221818181818182,4.086666666666667,4.624242424242424,3.9333333333333336,0.4606060606060605,0.6944444444444445,0.7163636363636364,0.55,0.596969696969697,0.4861111111111111,0.8545454545454545,1.1555555555555557,0.8927272727272728,1.0655555555555556,0.8651515151515152,1.0268518518518517,1.9000000000000001,2.027777777777778,1.8800000000000001,1.65,1.7636363636363637,1.6944444444444444,13.100000000000001,28.677777777777777,3.35814990715097,3.492004388629224,0.441,0.453,0.3247,0.4107
20500073.0,2005-11-11,2005-06,IND,NJN,102,90,12.0,1,7.0,6.0,5.4,-1.0,6.4,95.6,95.4,0.19999999999998863,90.2,96.4,-6.200000000000003,15.7,18.1,3.9,3.5,9.3,8.5,1.0,1.0,0.0,0,0,15.51010101010101,10.134343434343434,11.039393939393939,10.600606060606061,10.949494949494948,11.106565656565657,25.85643728956229,25.517592929292928,25.585225519079685,25.940620370370368,2.279040404040404,3.0500000000000003,2.1229797979797977,3.1866666666666665,1.9080387205387206,2.761616161616162,5.279040404040404,4.591414141414141,3.9674242424242423,4.514848484848485,4.028409090909091,4.747222222222223,0.5303030303030303,0.4272727272727273,0.36262626262626263,0.3063636363636364,0.31607744107744107,0.42196969696969705,1.1893939393939394,1.1696969696969697,1.046969696969697,1.031818181818182,0.9558080808080809,1.0113636363636365,2.0656565656565657,1.8232323232323235,1.6616161616161615,1.840606060606061,1.5374579124579124,1.7459595959595964,20.62121212121212,20.28030303030303,6.003790082740783,6.576936472083384,0.45949999999999996,0.4407,0.35090000000000005,0.2124
20500074.0,2005-11-11,2005-06,BOS,SAS,82,103,-21.0,0,4.0,4.0,-1.3,-0.5,-0.8,96.8,93.1,3.700000000000003,98.1,93.6,4.5,20.4,17.2,7.4,6.6,10.5,5.9,1.0,1.0,0.0,0,0,14.375,13.914814814814813,10.89409090909091,10.948888888888888,10.093560606060606,9.94074074074074,24.230962878787878,25.287029629629632,22.98562563131313,24.054580246913584,2.8333333333333335,2.848148148148148,2.758181818181818,2.368888888888889,2.4045454545454543,2.274074074074074,4.472222222222222,5.348148148148148,3.603333333333333,4.928888888888889,3.654292929292929,4.657407407407407,0.5972222222222222,0.9185185185185185,0.5946969696969697,0.8511111111111112,0.5107323232323232,0.8092592592592592,1.2916666666666667,0.5481481481481482,1.145909090909091,0.6688888888888889,1.1215909090909093,0.674074074074074,2.097222222222222,2.1555555555555554,1.900151515151515,1.9733333333333334,1.7501262626262626,1.7277777777777779,2.793181818181819,10.011111111111111,6.541542457279145,6.951623548412826,0.47169999999999995,0.4626,0.38780000000000003,0.3615
20500075.0,2005-11-11,2005-06,CHA,DAL,88,98,-10.0,0,5.0,7.0,0.2,0.0,0.2,96.6,95.4,1.1999999999999886,96.4,95.4,1.0,16.1,16.1,3.9,7.7,12.0,10.4,1.0,1.0,0.0,0,0,11.24915824915825,11.454545454545455,10.282828282828282,11.887878787878787,10.360690235690235,11.448232323232324,27.619898989898992,27.671898989898988,27.333110269360272,26.38736952861953,3.228956228956229,1.3636363636363635,2.515151515151515,2.0,2.283459595959596,2.069444444444444,5.3367003367003365,5.628787878787879,5.135353535353536,4.6,5.133627946127946,4.083333333333333,0.48148148148148145,1.371212121212121,0.5111111111111111,0.9818181818181817,0.4884259259259259,0.8737373737373736,1.6228956228956228,1.121212121212121,1.3737373737373737,1.365151515151515,1.2489478114478114,1.3042929292929293,1.8956228956228955,1.494949494949495,1.8262626262626263,1.612121212121212,1.8135521885521886,1.5517676767676767,2.4595959595959593,3.371212121212122,2.2885801858535766,5.2145880716763875,0.42190000000000005,0.4518,0.2743,0.4021
