game_id,date,season,home_team,away_team,home_score,away_score,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,home_opp_ppg_l10,away_opp_ppg_l10,home_tov_l10,away_tov_l10,home_rest_days,away_rest_days,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance
20400095,2004-11-14,2004-05,SAC,DEN,101,89,1,3.0,6.0,-9.5,-3.6,99.6,88.3,14.4,14.4,0.0,2.0,1,0,14.84074074074074,11.54074074074074,14.214444444444444,11.56080808080808,12.728703703703703,10.91178451178451,30.435507407407407,26.22697744107744,28.596589506172837,24.371863916947248,3.262962962962963,3.1185185185185182,3.097777777777778,3.0347474747474745,2.748148148148148,2.6771043771043765,4.625925925925926,5.018518518518519,5.050555555555556,3.9202020202020202,4.725462962962964,3.47053872053872,0.40740740740740744,0.5074074074074074,0.48944444444444446,0.4317171717171718,0.44120370370370376,0.41531986531986537,0.937037037037037,1.3592592592592592,0.9272222222222222,1.1246464646464644,0.8393518518518519,0.9742424242424241,1.5814814814814815,2.237037037037037,1.568888888888889,1.9422222222222225,1.424074074074074,1.7481481481481485,-24.491666666666667,-11.605050505050507,4.687815064857457,2.623747254366763
20400105,2004-11-16,2004-05,LAC,TOR,101,89,1,5.0,5.0,2.2,1.2,92.1,90.9,17.0,12.4,2.0,2.0,0,0,13.15151515151515,12.727272727272727,15.010909090909092,12.563636363636363,13.706060606060609,11.515151515151514,32.742052525252525,28.41413468013468,30.60928619528619,26.210895061728394,3.2053872053872055,3.3333333333333335,3.055959595959596,3.0525252525252524,2.7284511784511785,2.7255892255892253,5.616161616161616,4.181818181818182,5.935151515151515,4.1030303030303035,5.658080808080808,3.9040404040404044,0.8922558922558922,0.3636363636363636,0.7208080808080808,0.3838383838383838,0.737037037037037,0.38047138047138046,1.1919191919191918,1.1212121212121213,1.026060606060606,1.1474747474747475,0.9308080808080805,1.0471380471380474,2.087542087542088,2.181818181818182,2.2707070707070707,1.6585858585858588,2.074074074074074,1.548821548821549,3.552525252525253,8.303030303030305,4.873614799316952,3.114703422553794
20400113,2004-11-17,2004-05,DEN,TOR,112,106,1,5.0,5.0,-5.0,0.3,92.1,93.9,14.7,13.0,2.0,0.0,0,1,11.790909090909091,13.783333333333333,8.947878787878789,10.803333333333333,8.773232323232323,9.83611111111111,24.785639898989896,25.35293888888889,23.236922138047134,23.304879629629628,3.1090909090909093,3.755555555555555,2.418787878787879,2.57,2.1489898989898992,2.183333333333333,5.072727272727272,3.522222222222222,4.37030303030303,3.896666666666667,3.908585858585859,3.7194444444444446,0.4909090909090909,0.2222222222222222,0.4912121212121212,0.36666666666666664,0.476010101010101,0.34722222222222215,1.3272727272727274,1.2277777777777779,1.063030303030303,0.9866666666666667,0.9191919191919192,0.8916666666666667,2.2151515151515153,1.9222222222222218,1.5357575757575759,1.7366666666666664,1.42979797979798,1.5166666666666664,-8.47121212121212,-8.683333333333334,4.116797732342891,5.597821170049277
20400110,2004-11-17,2004-05,DET,MIN,93,85,1,5.0,6.0,-2.3,5.6,90.3,87.8,17.8,14.5,3.0,0.0,0,1,12.183333333333332,16.096296296296295,12.398888888888887,13.732777777777779,11.732407407407408,12.910648148148148,29.40644907407408,29.336859259259256,28.404124228395062,28.357993827160488,2.7583333333333333,3.6444444444444444,2.9216666666666664,3.3950000000000005,2.6847222222222222,2.929166666666667,5.641666666666667,6.5740740740740735,5.118333333333333,5.3694444444444445,5.2652777777777775,5.491203703703704,0.7333333333333334,0.6925925925925925,0.64,0.5822222222222222,0.6666666666666666,0.6185185185185186,1.2,0.8555555555555556,1.1199999999999999,0.8633333333333333,1.0833333333333333,0.736111111111111,1.9333333333333333,1.785185185185185,1.9822222222222223,1.7711111111111109,1.9185185185185185,1.709259259259259,-4.855555555555555,17.372222222222224,2.684460119220854,4.834300164049775
20400119,2004-11-18,2004-05,HOU,NYK,92,93,0,4.0,5.0,0.0,-3.8,85.1,91.7,15.7,16.9,1.0,1.0,0,0,16.758333333333333,11.448148148148148,13.073181818181817,10.793333333333333,11.960984848484848,10.344444444444443,31.303772727272722,28.068274074074075,31.030671717171714,26.819117283950618,3.1166666666666667,2.940740740740741,2.797272727272727,2.6822222222222223,2.931060606060606,2.5685185185185184,5.816666666666666,5.992592592592593,4.835454545454545,4.36,4.5628787878787875,4.316666666666666,0.6,0.6703703703703704,0.46909090909090906,0.4444444444444445,0.3909090909090909,0.3703703703703704,1.175,0.9259259259259259,0.905,1.011111111111111,1.0041666666666667,1.125925925925926,2.6750000000000003,1.8222222222222222,2.2231818181818186,1.6844444444444444,2.1359848484848487,1.687037037037037,0.37954545454545463,-4.355555555555555,6.039617212000535,3.4743362453393902
20400117,2004-11-18,2004-05,PHI,SAS,80,88,0,5.0,9.0,-0.9,9.7,95.3,86.1,17.5,15.5,1.0,1.0,0,0,14.303030303030303,13.422222222222222,12.381818181818181,12.742222222222221,11.40151515151515,12.385185185185184,26.402151515151512,28.508670370370375,26.150404040404037,27.85358641975309,3.151515151515151,2.848148148148148,2.472727272727272,2.937777777777778,2.5189393939393936,2.831481481481481,3.303030303030303,7.188888888888887,4.0,5.755555555555555,4.0,5.229629629629629,0.0909090909090909,1.2814814814814814,0.2363636363636364,0.9822222222222223,0.23863636363636365,0.8851851851851853,1.2424242424242424,0.6555555555555556,1.2545454545454546,0.9622222222222223,1.253787878787879,0.9351851851851852,2.1515151515151514,1.962962962962963,1.8545454545454547,1.94,1.7954545454545456,1.7166666666666666,6.5681818181818175,45.86666666666667,6.3463672609192985,5.128139106887456
20400124,2004-11-19,2004-05,DAL,NYK,103,101,1,8.0,6.0,9.9,-1.7,95.3,90.7,14.1,15.9,2.0,0.0,0,1,16.675925925925927,13.16969696969697,14.288888888888888,10.385454545454547,12.393518518518519,9.887878787878789,29.422648148148152,25.424136363636364,26.033804012345684,25.04672474747475,2.6203703703703702,4.045454545454546,2.5555555555555554,2.521818181818182,2.199074074074074,2.401515151515152,6.083333333333333,4.775757575757576,4.8277777777777775,3.910909090909091,4.314814814814815,3.675757575757576,0.6481481481481481,0.396969696969697,0.5055555555555555,0.31636363636363635,0.4907407407407407,0.28030303030303033,1.0648148148148149,1.1151515151515152,1.2722222222222221,0.8763636363636363,1.1574074074074072,0.8636363636363636,1.9074074074074072,1.8393939393939391,1.7,1.6109090909090908,1.5,1.5924242424242425,32.66666666666667,-5.590909090909092,7.428577964599395,4.711504003229945
20400123,2004-11-19,2004-05,DET,IND,82,97,0,5.0,7.0,-3.3,0.0,92.8,94.3,16.6,19.5,1.0,1.0,0,0,13.486868686868688,15.88960113960114,12.69939393939394,16.102991452991454,11.885858585858585,14.84340196840197,30.042977104377105,32.83413746438747,28.849071829405162,31.683700412242086,4.003030303030303,4.22863247863248,3.029090909090909,3.11959706959707,2.766666666666666,2.9633005883005885,5.455555555555556,4.734330484330484,5.126060606060606,5.992246642246642,5.2868686868686865,5.508690383690383,0.5555555555555556,0.655982905982906,0.6787878787878789,0.9847985347985349,0.686868686868687,0.850968475968476,1.1986531986531987,1.5484330484330486,1.1537373737373737,1.2565323565323567,1.0978114478114478,1.1531709031709034,1.9727272727272727,2.7143874643874644,1.910909090909091,2.7583028083028083,1.8499999999999999,2.5258584008584006,0.8777777777777782,9.553918303918303,3.05004337933996,7.3394003687610665
20400122,2004-11-19,2004-05,MIA,UTA,107,105,1,6.0,6.0,1.4,6.5,100.1,89.9,14.0,14.9,1.0,1.0,0,0,17.34747474747475,13.045454545454547,13.708484848484849,11.63939393939394,13.290404040404042,11.21338383838384,28.490673232323235,25.07504797979798,28.506727693602695,23.8766372053872,3.8287878787878786,2.618686868686869,3.0306060606060603,2.2666666666666666,2.7255050505050504,2.236111111111111,6.447979797979798,5.244949494949495,5.052121212121213,4.606060606060606,5.576767676767677,4.255050505050505,1.36010101010101,1.4494949494949496,0.9660606060606061,1.0136363636363637,0.8383838383838383,0.8585858585858586,0.866161616161616,0.9368686868686869,0.7363636363636362,0.8333333333333333,0.6636363636363635,0.7777777777777777,2.499494949494949,2.1666666666666665,1.9330303030303029,1.8136363636363637,1.8775252525252524,1.6641414141414141,17.784848484848485,23.886363636363633,6.348246951980545,3.974373883460655
20400126,2004-11-19,2004-05,PHX,LAL,107,102,1,8.0,6.0,15.1,-0.2,92.8,97.7,16.7,16.4,1.0,1.0,0,0,18.181818181818183,17.833333333333332,16.381818181818183,13.559999999999999,14.65151515151515,12.383333333333333,33.27109090909091,30.249633333333332,30.649621212121207,27.87216666666667,4.121212121212121,2.8333333333333335,3.4363636363636365,2.52,3.0303030303030307,2.1999999999999997,7.2727272727272725,6.5,6.563636363636363,5.14,5.666666666666665,4.8,1.2121212121212122,0.9666666666666667,0.8727272727272727,0.6799999999999999,0.7272727272727272,0.6666666666666666,1.1515151515151516,1.1666666666666667,1.1454545454545455,0.8399999999999999,1.0303030303030303,0.7666666666666666,2.121212121212121,2.6333333333333333,2.018181818181818,2.0599999999999996,1.8030303030303028,1.7999999999999998,61.090909090909086,3.0,5.768371059770305,8.118969556949123
