game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21200278,2012-12-07,2012-13,SAS,HOU,114,92,22.0,1,8.0,6.0,10.2,1.6,8.6,107.7,108.6,-0.8999999999999915,97.5,107.0,-9.5,15.4,15.2,4.3,4.6,7.7,7.8,1.0,2.0,-1.0,0,0,14.769927536231885,14.935990338164252,10.833695652173914,13.831159420289856,10.886413043478262,12.71644237405107,21.897154106280194,32.22290559006211,22.080836755233495,29.60944513457557,3.5875603864734305,4.2663216011042095,2.7925362318840583,3.486604554865425,3.002113526570049,3.2467736369910285,4.928140096618358,4.359075224292616,4.103840579710145,6.137546583850932,3.9282004830917874,5.352717391304349,0.7518115942028986,0.45879917184265007,0.4871739130434783,0.5183954451345756,0.4559782608695652,0.43199620427881297,0.6334541062801932,1.339095928226363,0.6826811594202898,1.1875155279503107,0.7772342995169081,1.1324534161490682,1.794685990338164,2.58367839889579,1.5415942028985508,2.475207039337474,1.6679951690821255,2.3166407867494825,20.882608695652173,6.487008281573498,5.26139836320107,5.164041507722172,0.4817,0.4577000000000001,0.36719999999999997,0.39440000000000003
21200277,2012-12-07,2012-13,MIL,CHA,108,93,15.0,1,3.0,3.0,-6.6,-7.2,0.6000000000000005,94.4,95.4,-1.0,101.0,102.6,-1.5999999999999943,13.1,15.5,7.8,6.0,7.7,7.7,1.0,1.0,0.0,0,0,12.785396825396825,6.555193236714977,10.18029606625259,9.524782608695652,9.941913388543824,7.975780379041249,25.338944451345757,25.44504603864734,24.88078704278813,22.695465715966805,3.895873015873016,0.8974637681159421,2.703828157349897,2.046811594202899,2.551801242236025,1.756958379784467,2.624761904761905,4.326352657004831,3.831378881987578,3.920811594202898,4.033093512767427,3.6904199182460053,0.2768253968253968,0.9077053140096619,0.9501532091097309,0.7529565217391305,0.8404054520358869,0.6915663322185063,1.4615873015873015,0.8249275362318841,1.098329192546584,1.1449565217391304,1.0263854382332644,0.9797714604236344,1.9796825396825397,1.1195410628019322,1.6030269151138714,1.4050579710144926,1.4539113181504486,1.2093431809736157,-8.088488612836437,-14.505746934225195,5.2188039615385655,5.622170532687185,0.4327,0.4109,0.30019999999999997,0.3695
21200271,2012-12-07,2012-13,IND,DEN,89,92,-3.0,0,7.0,5.0,2.3,-0.8,3.0999999999999996,93.4,103.0,-9.599999999999994,91.1,103.8,-12.700000000000003,14.1,17.1,7.3,5.6,6.5,8.4,1.0,1.0,0.0,0,0,15.278452541610434,13.86,12.367379217273953,12.73876923076923,11.403371569950515,11.8982497212932,30.69364598740441,28.61925876068376,28.274311470985154,27.948404039700236,3.5237854251012144,4.461666666666667,2.870578947368421,2.905923076923077,2.4268713450292396,3.3201532887402454,6.08563877642825,4.420555555555556,5.889844804318488,4.3615641025641025,5.567926225820963,4.112897621701969,0.6334907782276203,0.40666666666666673,0.9634790823211876,0.6230769230769232,0.969565901934323,0.540969899665552,1.0380116959064327,1.2494444444444446,0.8428070175438596,1.0361282051282052,0.7926169590643274,1.001121330360461,2.10548807917229,2.54,1.9799082321187584,2.048923076923077,1.8513124156545209,2.084247491638796,0.2026990553306347,-5.325295429208473,4.505157680549832,2.6940072574626326,0.4271999999999999,0.48129999999999995,0.33940000000000003,0.3752
21200274,2012-12-07,2012-13,DET,CHI,104,108,-4.0,0,5.0,5.0,0.7,1.3,-0.6000000000000001,93.4,92.5,0.9000000000000057,92.7,91.2,1.5,16.3,16.5,4.9,5.2,6.2,6.6,1.0,1.0,0.0,0,0,11.48015873015873,11.57608695652174,11.423015873015872,11.049223602484473,11.00683421516755,10.30490855762595,28.84630379188713,29.45267701863354,28.19181694591417,28.10331881182425,3.6058201058201056,2.295289855072464,2.91058201058201,2.9116977225672875,2.5674603174603168,2.5444703243616287,3.4964726631393295,5.940821256038647,5.034126984126984,5.803778467908902,4.744488536155203,5.808704278812974,0.20899470899470898,0.768719806763285,0.5277777777777778,0.6600414078674948,0.5200617283950617,0.8069789510006902,0.5374779541446209,0.8810386473429951,0.6828042328042329,0.9488612836438923,0.6615961199294533,0.8879399585921325,1.9475308641975309,1.8484299516908214,2.0634920634920637,1.8947722567287784,1.8800705467372136,1.8359213250517596,-10.216931216931217,11.819616977225673,2.445237739852107,4.542898919519714,0.4474,0.43760000000000004,0.3644,0.34940000000000004
21200272,2012-12-07,2012-13,BKN,GSW,102,109,-7.0,0,6.0,7.0,3.0,2.2,0.7999999999999998,95.5,101.6,-6.099999999999994,92.5,99.4,-6.900000000000006,13.1,15.0,4.8,4.0,7.2,6.2,2.0,1.0,1.0,0,0,13.690909090909093,16.8244370122631,11.979367588932806,12.486969899665551,11.163361879666228,12.07247491638796,29.078555599472992,27.84844598763555,27.068472258820083,27.711610972602276,4.581818181818182,3.965039018952062,3.0751778656126483,3.4881143204621465,2.743203776899429,3.1118901388466607,3.5080808080808077,5.869944258639911,4.936864295125164,4.644344177561568,4.336275801493192,4.588235532583358,0.44949494949494956,0.27346711259754736,0.5641633728590251,0.24449984797810886,0.4979139218269653,0.22939089895611633,1.183838383838384,1.1003344481605353,0.9668247694334651,0.9385223472179994,0.8890206411945543,0.8718455457585893,2.101010101010101,2.4471571906354512,1.7104084321475626,1.940322286409243,1.5503403601229688,1.8477044694436,12.965678524374177,7.221945880206749,3.7339955722768394,5.892465689704193,0.43790000000000007,0.47280000000000005,0.3452,0.3667
21200273,2012-12-07,2012-13,ATL,WAS,104,95,9.0,1,8.0,2.0,5.6,-8.0,13.6,99.5,91.6,7.900000000000006,93.9,99.6,-5.699999999999989,14.9,15.9,5.8,4.4,10.2,8.1,1.0,2.0,-1.0,0,0,13.666666666666666,10.165194140897464,11.0375,10.890420832364565,10.383101851851853,10.842017360303805,27.960103921568628,24.578673641788733,27.31457734204793,23.906339145935053,4.133333333333333,2.3076416337285903,3.3175,2.5324110671936757,3.0238425925925925,2.3770092226613966,6.166666666666667,4.012245214291251,4.552941176470588,3.6160427807486633,4.97004357298475,3.81336898395722,1.0833333333333333,0.42602495543672014,0.8073529411764706,0.35996279934898856,0.7376089324618738,0.33330233279082383,1.2833333333333334,0.5364643881267922,1.1685294117647058,0.5914438502673797,1.1034041394335512,0.6928698752228164,2.3666666666666667,1.6278384871735254,1.8148529411764707,1.7419204836084632,1.799414488017429,1.684933736340386,15.263725490196077,-14.101836782143685,3.7375187782536092,1.1978642290294435,0.46230000000000004,0.40709999999999996,0.4037,0.3111
21200276,2012-12-07,2012-13,MIN,CLE,91,73,18.0,1,3.0,2.0,-1.7,-4.2,2.5,94.5,93.3,1.2000000000000028,96.2,97.5,-1.2999999999999972,15.1,15.3,5.7,3.4,7.8,7.4,1.0,1.0,0.0,0,0,13.323400673400675,9.324162895927602,12.6392784992785,9.039252982311805,11.879954304954305,8.882710818593171,29.606050745550743,25.694328687782804,28.17309784351451,24.356801684263445,3.132828282828283,2.3181900452488686,2.7832683982683983,2.0132916495269435,2.4305014430014427,1.8610763746057861,7.54057239057239,5.964343891402716,6.576724386724386,5.408676264911559,6.313936988936988,4.873896887426299,0.6760942760942762,0.2683257918552036,0.613989898989899,0.36519127930892636,0.6297138047138048,0.3126593994241053,1.3395622895622896,1.0252187028657618,1.098975468975469,0.9598864664747018,1.0477573352573353,0.9749053887289181,2.108754208754209,1.5838612368024132,2.0664430014430013,1.433533525298231,1.8262025012025012,1.4029446044151925,13.17835497835498,-18.748506787330317,3.540420580454545,2.725913373832614,0.41880000000000006,0.40149999999999997,0.31639999999999996,0.3227
21200283,2012-12-08,2012-13,WAS,GSW,97,101,-4.0,0,2.0,7.0,-7.3,2.1,-9.4,93.5,101.9,-8.400000000000006,100.8,99.8,1.0,15.4,14.5,3.8,3.6,8.2,6.8,0.0,0.0,0.0,1,1,10.112373737373737,17.09983380816714,9.238852813852812,14.793233618233618,9.3367251709643,13.969669990503322,20.846684824434824,30.746208808167143,21.113324310217426,30.102797463596076,2.1717171717171717,3.926638176638176,1.545887445887446,3.578205128205128,1.4983844657757703,3.191714150047483,3.468434343434343,5.951804368471035,3.469949494949495,5.437749287749288,3.4858274776753038,5.24133428300095,0.226010101010101,0.26317663817663817,0.3133838383838384,0.2542022792022792,0.33361696676914065,0.23652659069325735,0.7739898989898989,1.1090930674264008,0.6421717171717172,0.89508547008547,0.622099619382228,0.8384971509971509,1.5378787878787878,2.3890075973409304,1.4449494949494948,2.151923076923077,1.3635448689796517,2.0154914529914527,-14.249741200828158,8.767450142450143,3.3955978893074708,3.7600168056643244,0.4229,0.47330000000000005,0.3388,0.4008
21200291,2012-12-08,2012-13,POR,SAC,80,99,-19.0,0,4.0,4.0,-5.1,-3.2,-1.8999999999999995,96.6,96.9,-0.30000000000001137,101.7,100.1,1.6000000000000085,15.5,15.4,5.0,3.9,8.2,7.4,2.0,0.0,2.0,0,1,16.11777777777778,8.939958592132506,13.583487179487179,9.08464182194617,14.024700854700853,9.100837881924837,28.440557991452994,23.483976463077983,29.722110292022794,22.849803618221554,3.1916666666666664,1.6231884057971013,2.508162393162393,1.6229130434782608,2.583725071225071,1.7690942028985506,6.512777777777778,4.340579710144928,4.933307692307692,4.2570144927536235,5.02775641025641,3.8050878348704438,0.7338888888888889,0.5372670807453416,0.5198205128205128,0.5390269151138716,0.5870299145299146,0.4491890959282263,0.8183333333333334,0.9834368530020704,0.8807435897435896,0.7940621118012422,1.0031837606837606,0.7753547901373988,2.453888888888889,1.3229813664596273,1.8082307692307693,1.234455486542443,1.904294871794872,1.316591693330824,-2.9584615384615383,-2.773843402973838,5.87289005947399,4.285214823329623,0.4378,0.46229999999999993,0.3339,0.385
21200286,2012-12-08,2012-13,MIA,NOH,106,90,16.0,1,7.0,2.0,1.3,-7.9,9.200000000000001,103.1,92.5,10.599999999999994,101.8,100.4,1.3999999999999915,14.1,14.3,4.2,4.8,7.8,5.8,1.0,0.0,1.0,0,1,19.154444444444444,12.794871794871796,13.999843700159488,10.002769230769232,12.644797286364792,9.695290148448043,28.836383349282293,24.217999999999996,27.375899167880174,23.136008771929824,4.027777777777778,3.435897435897436,3.422408293460925,2.8064615384615386,3.2070793749855535,2.4439811066126857,6.269444444444445,5.8076923076923075,4.7578389154704945,4.064615384615385,4.218488951297876,3.992442645074224,0.8122222222222222,0.7948717948717948,0.6552759170653907,0.5246153846153846,0.5678023946559415,0.6213900134952767,1.14,0.5256410256410257,1.1466794258373205,0.512,1.0715082171832744,0.4705263157894737,2.1555555555555554,2.217948717948718,1.727304625199362,1.657846153846154,1.7582611007096132,1.5920647773279353,17.49664933083697,-16.767206477732795,7.281922878725436,4.305524301598674,0.48460000000000003,0.44630000000000003,0.41209999999999997,0.43790000000000007
21200289,2012-12-08,2012-13,MEM,ATL,83,93,-10.0,0,8.0,8.0,7.2,5.7,1.5,97.3,100.4,-3.1000000000000085,90.1,94.7,-4.6000000000000085,16.0,14.6,5.6,5.5,9.6,9.5,0.0,0.0,0.0,1,1,16.2487922705314,13.904761904761903,14.257409333610706,12.480156914024189,13.179785555786701,11.798278909834972,31.607256029979425,28.39255057934692,30.36354669164952,27.630026717357,2.773550724637681,4.111111111111111,3.0162835448304555,3.5165522501906934,2.742736287358713,3.4582379862700225,8.165458937198066,6.396825396825396,6.136595936481519,5.634891576768007,5.5096632804012655,4.982780017677043,0.9281400966183576,1.0476190476190477,0.7377453019901534,0.7631252043151356,0.6356210849917945,0.7007524850774279,0.9057971014492754,1.3015873015873014,1.3334304139796131,1.138847117794486,1.2361920116496776,1.1249651907546643,2.082125603864734,2.365079365079365,1.9583662714097496,2.067102538956086,1.770860781730347,1.9725854491300716,37.479812426322724,15.614289346554791,4.384550873319158,3.3342304441549424,0.4519,0.4662,0.3464,0.40329999999999994
21200282,2012-12-08,2012-13,LAC,PHX,117,99,18.0,1,6.0,3.0,5.6,-3.3,8.899999999999999,100.5,97.0,3.5,94.9,100.3,-5.3999999999999915,13.9,14.8,5.8,4.6,11.5,8.9,2.0,1.0,1.0,0,0,16.151884057971014,10.93679012345679,13.716668896321071,11.443555555555557,11.81944630248978,11.486913580246915,28.708948717948722,26.254479012345676,26.372787952787956,26.105049382716047,4.955942028985507,1.9772839506172841,3.289872909698996,2.623407407407407,2.9161639326856714,2.4886419753086417,4.587246376811595,3.822716049382716,5.270193979933111,4.434370370370369,5.026748951531561,4.750864197530864,0.24231884057971018,0.4246913580246914,0.6820066889632107,0.6918518518518519,0.6238944630248978,0.6814814814814816,1.6527536231884057,0.7481481481481481,1.434113712374582,0.922962962962963,1.3062058714232627,0.9049382716049382,2.2023188405797103,1.6641975308641974,1.941391304347826,1.7762962962962963,1.7765562456866804,1.7271604938271603,23.174040452301323,-14.871111111111112,5.603702077987283,1.3876908742604444,0.4668,0.4627,0.30889999999999995,0.3666
21200288,2012-12-08,2012-13,CHI,NYK,93,85,8.0,1,5.0,7.0,1.1,6.9,-5.800000000000001,92.1,105.4,-13.300000000000011,91.0,98.5,-7.5,15.9,11.1,5.1,3.9,6.5,8.9,0.0,1.0,-1.0,1,0,11.945,13.443745232646835,12.175,11.335106788710908,11.005833333333333,10.562588990592424,28.797916111111107,28.716143815153828,26.940652314814812,27.65506429040597,2.4066666666666667,3.41733409610984,2.556,2.805225019069413,2.27,2.5710208492245106,6.116666666666667,5.304888126112382,5.894,4.283371472158658,5.425000000000001,4.144476226798881,0.7922222222222222,0.371027205695398,0.5473333333333332,0.3673531655225019,0.48277777777777775,0.3394609712687516,0.8855555555555554,0.9675184337655733,0.9233333333333332,1.0699847444698702,0.9027777777777777,1.0833206203915584,1.8411111111111111,1.4898932112890921,1.848666666666667,1.0956903127383675,1.613888888888889,0.9797419272819731,9.311666666666667,26.75057208237986,4.590429627678292,3.421360139151894,0.44000000000000006,0.458,0.33509999999999995,0.41879999999999995
21200287,2012-12-08,2012-13,CLE,DET,97,104,-7.0,0,2.0,4.0,-5.3,-1.7,-3.5999999999999996,92.7,93.5,-0.7999999999999972,98.0,95.2,2.799999999999997,15.7,15.4,3.2,4.9,8.3,6.0,0.0,0.0,0.0,1,1,10.535922209835253,10.89983579638752,9.66122723894463,10.354187192118227,9.49546714356497,11.082512315270934,26.754703786283493,27.752943760262724,26.928539163466695,28.263190681444993,2.357384697964408,2.692528735632184,2.3807351666047323,2.436945812807882,2.125921280812585,2.5480295566502464,6.1210000412898955,3.6108374384236455,5.026404372600024,3.945073891625616,5.398546853709896,4.7013546798029555,0.307960692018663,0.2848932676518883,0.2804285891242413,0.4780788177339902,0.37566579957884305,0.5075944170771757,1.254531566125769,0.506568144499179,1.019566765762418,0.5253694581280788,0.9854414406044841,0.6619458128078818,1.6125356125356127,1.7114121510673235,1.715890932738759,1.6054187192118228,1.676822690862546,1.8550903119868638,-17.801653660349313,-10.979064039408867,1.8431340895918162,2.519945791617533,0.4003,0.4446,0.32689999999999997,0.3851
21200284,2012-12-08,2012-13,CHA,SAS,102,132,-30.0,0,3.0,8.0,-8.0,9.8,-17.8,96.0,106.5,-10.5,104.0,96.7,7.299999999999997,14.8,15.8,6.1,4.4,7.9,7.6,0.0,0.0,0.0,1,1,8.721111111111112,9.509523809523808,9.609589743589742,10.091492063492062,10.418247863247862,8.984576719576719,25.52083623931624,23.803242777777776,25.87687207977208,21.914313425925926,2.2033333333333336,3.3555555555555556,2.0450769230769232,3.0038518518518513,2.447820512820513,2.5615432098765427,3.617777777777778,2.4461904761904765,3.9860512820512826,4.057047619047618,3.9563247863247866,3.780873015873015,0.7005555555555555,0.32476190476190475,0.7587948717948717,0.6633015873015873,0.6323290598290597,0.5694179894179895,1.0855555555555556,0.6946825396825397,1.1128717948717948,0.6799206349206349,1.0876495726495727,0.5999338624338625,1.2944444444444445,1.4796031746031746,1.3843589743589741,1.4071693121693123,1.551068376068376,1.2309744268077603,-18.670128205128208,19.157539682539685,4.695771344360638,6.09909376266602,0.41769999999999996,0.4835,0.3618,0.3379
21200285,2012-12-08,2012-13,BOS,PHI,92,79,13.0,1,5.0,6.0,1.2,-1.1,2.3,97.9,96.3,1.6000000000000085,96.7,97.4,-0.7000000000000028,16.3,11.2,4.2,5.8,8.5,8.2,0.0,0.0,0.0,1,1,13.257478632478632,15.10388888888889,12.966794871794871,13.132333333333332,12.595785849952515,12.039764957264957,29.286564358974356,30.57936256410257,28.44090239791073,29.56856068376069,5.021367521367522,4.517222222222222,3.866051282051282,3.4626410256410254,3.3513390313390317,3.0842521367521365,4.9914529914529915,6.091666666666666,4.778564102564102,5.469615384615385,4.58707502374169,5.519551282051282,0.4401709401709402,0.4566666666666667,0.41579487179487185,0.6324615384615385,0.4576068376068376,0.7065384615384617,1.094017094017094,1.1844444444444444,1.0394871794871796,1.1375897435897435,0.9588319088319088,0.9928632478632479,2.373931623931624,2.2544444444444447,2.0151282051282053,1.8065128205128205,1.9447056030389362,1.6464529914529915,9.07522792022792,8.159102564102565,3.2203649073982574,3.987902838512899,0.47779999999999995,0.4446,0.327,0.34659999999999996
21200290,2012-12-08,2012-13,HOU,DAL,109,116,-7.0,0,5.0,4.0,-1.0,-6.8,5.8,107.8,94.5,13.299999999999997,108.8,101.3,7.5,15.9,16.1,4.1,6.3,8.6,8.3,0.0,1.0,-1.0,1,0,15.291666666666666,11.570275403608738,13.34383116883117,11.120626780626782,12.719859307359307,9.80565052231719,27.69686724386724,25.550773029439693,28.090289369889366,23.280259575815126,3.3813131313131315,3.8632478632478637,2.7422077922077923,2.7502564102564104,2.5185064935064934,2.375213675213675,4.343013468013468,2.584045584045584,3.906673881673882,3.006581196581197,5.202228234728235,2.787535612535613,0.22895622895622894,0.07407407407407407,0.2611832611832612,0.38136752136752133,0.38431938431938434,0.3434472934472934,1.151936026936027,0.9553656220322887,0.9682178932178932,0.8501424501424502,0.9401815776815776,0.7597340930674265,2.1683501683501682,2.4249762583095915,1.8672438672438674,1.8442165242165243,2.0093698893698897,1.6137701804368472,5.79559163059163,5.401139601139601,5.221688575183125,4.951308995069718,0.4516,0.4269,0.3932,0.3391
21200296,2012-12-09,2012-13,PHX,ORL,90,98,-8.0,0,3.0,4.0,-4.2,-2.5,-1.7000000000000002,98.1,93.3,4.799999999999997,102.3,95.8,6.5,15.1,15.3,4.9,5.0,8.2,6.1,0.0,1.0,-1.0,1,0,8.84978021978022,15.137210012210012,9.352725274725275,13.323621553884712,8.907972816657027,12.449684628237259,23.633240476190473,30.438060222672068,22.525741332497912,27.916894630004503,2.205091575091575,3.0222832722832726,1.823054945054945,3.24616348563717,1.5893878928089453,2.7584695713643086,2.0935897435897437,4.443833943833944,3.8918681318681316,5.172373240794293,4.0151532677848465,4.830311033995245,0.17838827838827842,0.35180097680097683,0.5856043956043957,0.43982552535184116,0.7774773472141895,0.4465212711265343,0.8363736263736263,0.7005494505494506,0.7946813186813186,0.8017061885482939,0.7411818006554848,0.6947551571235783,1.1453113553113554,1.979700854700855,1.2086153846153846,1.9740553306342783,1.200161943319838,1.7917127755285653,-6.538872180451129,-5.013995565837671,2.3129556192761886,3.3448314497290057,0.4659,0.44010000000000005,0.37629999999999997,0.2651
21200294,2012-12-09,2012-13,OKC,IND,104,93,11.0,1,9.0,6.0,12.7,0.0,12.7,112.3,92.0,20.299999999999997,99.6,92.0,7.599999999999994,15.5,15.1,7.4,7.7,8.3,5.9,1.0,1.0,0.0,0,0,19.63948717948718,15.395061728395062,15.897070234113713,12.48176638176638,14.443210702341139,11.808879392212726,30.514321315496097,30.818542915479583,29.995062448903752,29.48796271763216,4.285641025641026,3.649382716049383,3.270046822742475,2.955441595441596,3.007647714604236,2.5863247863247865,6.374871794871795,6.12320987654321,5.2583678929765885,5.926062678062678,5.113857302118171,5.512459639126305,1.452820512820513,0.6955555555555555,1.0773779264214045,1.0013789173789174,0.9702787068004458,0.8900379867046534,1.1641025641025642,1.0204938271604937,1.0238795986622073,0.839076923076923,0.9764214046822742,0.7362678062678062,2.543076923076923,2.0859259259259257,2.123170568561873,1.9789059829059827,1.9214827201783724,1.8219278252611584,39.19244147157191,5.056353276353277,7.356904792420609,4.155668945402744,0.5046,0.42489999999999994,0.4465,0.34540000000000004
21200295,2012-12-09,2012-13,NYK,DEN,112,106,6.0,1,6.0,6.0,3.9,2.1,1.7999999999999998,103.7,102.2,1.5,99.8,100.1,-0.29999999999999716,11.6,15.7,4.2,5.8,9.3,8.6,0.0,1.0,-1.0,1,0,16.91111111111111,13.592820512820515,14.594666666666665,12.133470085470085,13.225714285714284,11.2394301994302,30.630983787878783,30.893483926875597,29.203412415824914,29.28434558008864,1.8623737373737372,4.472307692307692,3.079424242424242,3.887088319088319,2.78840909090909,3.3033428300094965,6.723484848484849,4.3538461538461535,5.212090909090909,5.0400854700854705,4.9069011544011545,5.309045584045584,0.587121212121212,0.41692307692307695,0.4682727272727273,0.43811680911680917,0.42197330447330444,0.5702255460588794,0.8946969696969697,1.2789743589743592,1.1408181818181817,1.1127549857549859,1.1490945165945166,1.0426804368471037,1.7106060606060607,2.480512820512821,1.6643636363636365,2.2864558404558406,1.4504617604617607,2.046405508072175,30.338160173160176,-0.6963105413105413,6.792566832379023,3.213436264378399,0.4454999999999999,0.4755,0.4147,0.3564
21200292,2012-12-09,2012-13,LAC,TOR,102,83,19.0,1,6.0,1.0,5.3,-9.0,14.3,102.1,98.4,3.6999999999999886,96.8,107.4,-10.600000000000009,13.6,13.7,5.3,6.3,11.7,5.7,0.0,1.0,-1.0,1,0,16.314102564102566,16.853276353276353,13.89720227920228,12.904558404558404,13.15792497625831,11.732059540030553,28.36385559829059,26.788444919278255,27.874163853276347,25.04317269843236,4.985042735042735,2.942545109211776,3.2793219373219373,2.132193732193732,2.9314862298195634,1.8782773855237622,4.523504273504273,4.640075973409306,4.638547008547008,4.243304843304843,4.769301994301994,3.8694207027540357,0.24572649572649571,0.5769230769230769,0.5646210826210826,0.498005698005698,0.5923124406457739,0.45123663239605266,1.6784188034188035,1.0935422602089269,1.291792022792023,0.9153846153846155,1.3264933523266857,0.8860089186176143,2.181623931623932,2.007122507122507,1.7738632478632481,1.5709401709401711,1.7410398860398864,1.4323052149139108,24.143418803418804,-6.920413724761551,3.5937523856123734,5.666425950368767,0.46909999999999996,0.4346,0.308,0.3311
21200293,2012-12-09,2012-13,BKN,MIL,88,97,-9.0,0,5.0,3.0,1.4,-5.5,6.9,95.8,93.5,2.299999999999997,94.4,99.0,-4.599999999999994,13.4,12.9,4.6,8.8,6.9,7.3,1.0,1.0,0.0,0,0,13.99728260869565,13.390769230769232,10.476630434782608,10.943552447552449,10.61941425120773,10.659627039627042,28.639802536231883,24.741028997668998,27.25003220611916,24.36247972027972,4.582427536231884,3.87025641025641,2.9755434782608696,2.8494265734265736,2.6740640096618358,2.6611888111888113,3.5942028985507246,4.584615384615385,5.052173913043478,4.132587412587413,5.349033816425121,4.330489510489511,0.49637681159420294,1.1912820512820512,0.4804347826086957,0.7511328671328671,0.497584541062802,0.6726107226107225,1.1422101449275364,1.3405128205128207,0.8940217391304348,1.077034965034965,0.8977958937198068,1.0041958041958041,2.1403985507246372,2.1435897435897435,1.605978260869565,1.7725174825174825,1.5952596618357484,1.5904312354312353,6.586050724637682,-6.594545454545456,5.1992555552022175,4.544295765940634,0.4324,0.4269,0.3491,0.2911
21200297,2012-12-09,2012-13,LAL,UTA,110,117,-7.0,0,4.0,6.0,2.2,3.3,-1.0999999999999996,102.3,103.6,-1.2999999999999972,100.1,100.3,-0.20000000000000284,16.0,14.8,5.5,6.2,8.3,8.8,1.0,1.0,0.0,0,0,17.09016317016317,14.123096039762705,12.193924741924743,13.032478313512794,12.14374680874681,12.629629363824764,24.03112648240648,28.106083250402214,25.530928814703813,27.819406982172783,2.4457808857808856,3.692921276254609,2.2033992673992673,3.0157527657527656,2.1635470085470083,2.686204227870894,5.994545454545455,6.40299823633157,5.0027878787878794,4.745247217661011,5.002323232323232,4.569757296768791,0.9775757575757577,0.7837502004168672,0.7415238095238095,0.6633535685259824,0.6655555555555556,0.636127973771652,1.0223310023310024,1.1409732243065578,0.7822297702297701,0.9673425552735898,0.9256676656676657,0.9471444370869658,2.618927738927739,1.9906605739939074,1.951010323010323,1.8426722064653098,1.9234609834609835,1.7022268387210915,2.735784215784215,5.405555172796552,8.921489246317222,1.9821712469074533,0.4484,0.4598,0.40090000000000003,0.3947
21200299,2012-12-10,2012-13,CHA,GSW,96,104,-8.0,0,2.0,8.0,-11.4,3.5,-14.9,96.0,101.1,-5.099999999999994,107.4,97.6,9.800000000000011,14.3,15.1,6.3,3.7,7.8,6.4,1.0,1.0,0.0,0,0,9.818689458689457,17.318871252204588,9.680444444444444,14.884179894179894,10.462098765432097,14.004673721340389,26.653709173789174,30.82375638447972,26.796815257993035,30.149925955320402,2.467464387464388,3.9022045855379193,1.8894017094017095,3.555608465608466,2.3152421652421653,3.1891975308641975,4.891680911680912,6.050864197530864,4.910700854700855,5.5233756613756615,4.703361823361824,5.323051146384479,1.0181006647673314,0.27744268077601414,0.809014245014245,0.26646560846560846,0.6741785375118708,0.2458641975308642,1.0697056030389362,1.0790828924162257,1.0264387464387466,0.876021164021164,1.0158594491927826,0.8252557319223985,1.5081481481481482,2.4371957671957674,1.3301196581196582,2.1908888888888893,1.4911490978157644,2.051931216931217,-21.73082621082621,8.490846560846562,4.72124301498909,3.955879919475622,0.4206,0.4641,0.3745,0.4104
21200302,2012-12-10,2012-13,DAL,SAC,119,96,23.0,1,5.0,5.0,-4.1,0.3,-4.3999999999999995,97.8,97.2,0.5999999999999943,101.9,96.9,5.0,16.1,15.0,6.0,4.3,8.7,7.7,1.0,1.0,0.0,0,0,10.876543209876544,9.433333333333334,9.697354497354498,9.439384615384615,9.164462081128748,10.128974358974359,22.720791005291,23.979694188034188,23.23197861552028,24.472779344729343,3.2305996472663145,1.847222222222222,2.3669312169312176,1.7557179487179486,2.4724426807760147,1.687457264957265,2.535714285714286,4.475,2.8917989417989416,4.351153846153847,2.701499118165785,4.119551282051282,0.12081128747795415,0.5527777777777777,0.42063492063492064,0.539974358974359,0.3505291005291005,0.46920940170940173,0.8659611992945325,1.011111111111111,0.8814814814814815,0.8340512820512821,0.8179012345679012,0.8809401709401709,1.7839506172839508,1.2805555555555557,1.312698412698413,1.2391025641025641,1.4272486772486772,1.173611111111111,10.457671957671957,-1.5689743589743594,5.014702053579023,4.426331095738238,0.4372,0.45830000000000004,0.3654,0.39239999999999997
