game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
22400224,2024-11-13,2024-25,SAS,WAS,139,130,9.0,1,5.0,3.0,1.0,-12.2,13.2,107.0,109.0,-2.0,106.0,121.2,-15.200000000000003,16.8,15.6,6.6,6.3,7.8,8.7,1.0,1.0,0.0,0,0,12.801282051282051,14.012820512820513,11.486126373626373,12.036263736263738,12.321771978021978,11.655219780219781,26.459220924908426,28.130569291819292,25.640600770757022,27.559733669108667,1.886217948717949,2.544871794871795,3.2870879120879124,2.812637362637363,3.239239926739927,2.718864468864469,6.259615384615384,3.239010989010989,4.968269230769231,3.6291208791208787,4.390224358974359,4.024267399267399,1.4134615384615383,0.5708180708180708,0.9123626373626372,0.5996336996336996,0.7603021978021977,0.8746947496947497,0.7435897435897436,1.1675824175824177,0.8747252747252748,1.1005494505494506,0.728937728937729,0.9865689865689866,2.0336538461538463,2.15995115995116,2.0005494505494505,1.8816849816849817,2.0004578754578755,1.7902930402930404,-5.491758241758242,-55.196886446886445,3.9808242311381803,3.3144903628119495,0.4640000000000001,0.44509999999999994,0.3532,0.3184
22400228,2024-11-14,2024-25,UTA,DAL,115,113,2.0,1,2.0,4.0,-13.3,2.6,-15.9,105.7,113.8,-8.099999999999994,119.0,111.2,7.799999999999997,18.7,12.5,5.5,4.2,7.0,7.4,1.0,1.0,0.0,0,0,14.623611111111112,13.692929292929293,12.57526556776557,12.158614718614718,13.243276862026862,11.976623376623378,22.385283424908426,23.941261616161615,23.199495446682945,23.221940235690237,3.548611111111111,3.7935064935064937,3.118177655677656,3.118961038961039,2.9179258241758244,2.8213564213564215,4.16984126984127,5.147763347763348,4.038168498168497,4.060086580086581,4.281807081807082,4.35007215007215,0.44067460317460316,0.21327561327561328,0.4281410256410257,0.1851082251082251,0.38456196581196583,0.37647907647907647,0.8138888888888888,0.9626262626262626,0.6993223443223442,0.7632900432900432,0.6522130647130646,0.7138528138528137,2.6259920634920637,1.6623376623376622,2.2492216117216115,1.5259740259740258,2.1799068986568986,1.416089466089466,-29.015293040293038,10.795670995670996,3.756338089590695,8.621160362120229,0.42750000000000005,0.4859,0.3263,0.3348
22400012,2024-11-15,2024-25,ATL,WAS,129,117,12.0,1,3.0,2.0,-6.9,-13.2,6.299999999999999,114.9,110.2,4.700000000000003,121.8,123.4,-1.6000000000000085,15.8,15.8,4.2,6.6,10.4,8.5,2.0,1.0,1.0,0,0,17.74920634920635,11.396336996336997,15.324848484848488,11.322417582417582,14.526262626262628,12.546459096459097,29.2928645021645,27.76621892551892,27.90159078884079,27.76181206756206,6.033333333333334,2.534310134310134,4.2407792207792205,2.4867399267399266,3.7228715728715724,2.7611721611721616,5.795238095238095,4.142735042735043,5.447272727272727,4.704102564102564,5.750505050505051,4.242307692307692,0.5063492063492063,0.46617826617826613,0.5882251082251082,0.7704761904761904,0.5901875901875901,0.7309523809523809,1.8904761904761902,0.8623931623931623,1.4433766233766232,0.7097435897435898,1.2694805194805194,0.8803418803418803,3.1555555555555554,1.8063492063492061,2.249177489177489,2.0007326007326007,2.007647907647908,2.156166056166056,-9.758874458874459,-60.03260073260074,4.427248304684609,3.4409105349747873,0.46510000000000007,0.4444,0.3432,0.3198
22400010,2024-11-15,2024-25,ORL,PHI,98,86,12.0,1,5.0,2.0,2.7,-7.3,10.0,105.3,105.9,-0.6000000000000085,102.6,113.2,-10.600000000000009,14.6,14.6,6.2,3.7,8.7,9.0,1.0,1.0,0.0,0,0,13.113888888888889,13.300595238095239,10.518333333333334,11.816190476190476,10.588194444444445,12.263492063492064,23.061068055555555,24.76807678571429,22.144466435185183,25.35659176587302,3.3333333333333335,3.818452380952381,2.35,3.423571428571429,2.1145833333333335,3.0508928571428573,3.9680555555555554,4.345238095238095,4.614166666666667,3.6754761904761906,4.522222222222222,3.7608134920634924,0.5527777777777777,0.5535714285714285,0.8150000000000001,0.4121428571428571,0.7104166666666667,0.3851190476190476,1.4430555555555555,0.8630952380952381,1.0825,0.8428571428571429,1.0166666666666666,0.8377976190476191,1.8486111111111112,2.2916666666666665,1.3591666666666666,1.875,1.4659722222222225,1.7916666666666667,5.758333333333333,-22.920238095238094,5.100742332049617,3.786383806973517,0.4373,0.433,0.2752,0.3208
22400011,2024-11-15,2024-25,TOR,DET,95,99,-4.0,0,1.0,5.0,-7.4,-0.9,-6.5,113.2,109.3,3.9000000000000057,120.6,110.2,10.399999999999991,15.5,17.3,4.2,6.0,8.2,5.4,2.0,1.0,1.0,0,0,14.823529411764708,12.407407407407407,14.474117647058824,13.587826797385622,12.826470588235296,12.760688997821353,29.496333333333332,25.887042211328975,27.261977124183005,25.3961636483297,2.392156862745098,3.3287037037037037,3.695294117647059,3.240604575163398,3.422549019607843,3.148420479302832,6.0588235294117645,3.824074074074074,5.2447058823529416,4.491503267973856,5.115686274509804,5.19083605664488,0.6470588235294118,0.39814814814814814,0.4552941176470588,0.5955065359477124,0.46764705882352936,0.6837554466230937,1.0196078431372548,0.6481481481481481,0.976470588235294,0.7410947712418301,0.9803921568627451,0.6800789760348583,1.647058823529412,1.9629629629629628,2.0529411764705885,2.0167483660130716,1.8676470588235297,1.9931236383442263,-14.141176470588235,-0.6977124183006533,6.332006629693111,5.902430222578141,0.46129999999999993,0.466,0.3326,0.3516
22400233,2024-11-16,2024-25,SAC,UTA,121,117,4.0,1,6.0,3.0,3.7,-12.9,16.6,117.1,104.8,12.299999999999997,113.4,117.7,-4.299999999999997,13.8,19.0,5.0,4.8,8.3,7.4,0.0,1.0,-1.0,1,0,14.411178146472261,15.508119658119659,11.499853741030211,14.925039862098686,10.28321145085851,13.51531099619335,25.24366391669333,25.22910679720606,22.857858819466667,23.66099640507912,2.400201106083459,3.1215811965811966,2.2261346496640617,3.1889151045033395,1.8884455413867178,2.946318142641672,5.310289927936988,4.976068376068376,4.2113487819370174,4.323456151691446,3.726123984947515,4.32510234863176,0.4480475951064187,0.3665598290598291,0.3779194661547603,0.3644737125619479,0.33159955512896694,0.35928364935717877,0.9877660465895759,0.7032051282051283,1.0472050824992,0.7412508080155139,0.8893375687493333,0.6732645622351505,1.4534104239986592,2.357799145299145,1.2049133872663282,2.344091251885369,1.0374278227219402,2.164520487682252,-1.1700534759358283,-28.182342167636286,8.097973175449892,3.58918493196997,0.4978000000000001,0.43099999999999994,0.3032,0.326
22400232,2024-11-16,2024-25,DAL,SAS,110,93,17.0,1,4.0,5.0,3.6,1.6,2.0,114.9,111.4,3.5,111.3,109.8,1.5,13.3,15.6,5.0,6.5,7.9,7.9,1.0,0.0,1.0,0,1,19.408119658119656,9.219907407407407,15.25042735042735,9.293055555555556,14.908689458689459,8.202546296296296,27.732114245014248,24.02379166666666,27.774632241215574,20.876354166666662,4.572649572649573,2.3680555555555554,3.404700854700855,3.334722222222222,3.1816951566951572,2.8206018518518516,5.239316239316239,3.6388888888888893,5.915811965811966,3.6138888888888894,5.518732193732194,3.344907407407408,0.28376068376068375,0.3263888888888889,0.6758119658119658,0.25277777777777777,0.6076210826210826,0.2523148148148148,1.0858974358974358,0.7245370370370371,1.1570940170940172,0.7527777777777778,1.030911680911681,0.6689814814814815,1.9431623931623934,1.1944444444444446,1.6881196581196583,1.363888888888889,1.6067663817663818,1.2199074074074074,14.167094017094016,7.611111111111111,9.317374025880875,3.104433609783182,0.49670000000000003,0.4732,0.3339,0.36160000000000003
22400231,2024-11-16,2024-25,NOP,LAL,99,104,-5.0,0,2.0,6.0,-10.8,-0.7,-10.100000000000001,103.5,118.1,-14.599999999999994,114.3,118.8,-4.5,15.7,13.4,4.4,4.1,6.8,7.0,0.0,0.0,0.0,1,1,13.023809523809524,18.974509803921567,10.014285714285714,16.71220588235294,9.438988095238095,14.613112745098041,22.27508035714285,26.813978839869282,22.22164682539682,25.127220928649237,3.1904761904761902,3.0678104575163396,2.2642857142857142,3.7081862745098038,2.105654761904762,3.1881944444444446,3.7380952380952386,5.873856209150326,3.680357142857143,5.585147058823529,4.066964285714286,4.791544117647059,0.28571428571428575,0.7839869281045752,0.2839285714285714,0.6395588235294117,0.46577380952380953,0.5329656862745098,0.6190476190476191,1.0101307189542483,0.7089285714285715,0.8377450980392156,0.6949404761904763,0.7961601307189542,1.6666666666666667,1.5833333333333333,1.225,1.7791666666666668,1.1875,1.6002859477124183,-23.07142857142857,-5.368627450980393,6.642474107300416,9.550516508259575,0.4403,0.48200000000000004,0.3503,0.3802
22400239,2024-11-17,2024-25,POR,ATL,114,110,4.0,1,4.0,4.0,-8.4,-3.3,-5.1000000000000005,105.7,117.4,-11.700000000000003,114.1,120.7,-6.6000000000000085,16.3,15.4,5.5,4.8,9.3,10.7,3.0,1.0,2.0,0,0,12.674509803921568,17.92222222222222,12.846372549019609,15.443333333333333,12.33031045751634,13.661111111111111,25.52319035947712,29.440187499999997,25.306651688453158,27.639670138888885,2.6823529411764704,6.05,2.6194117647058826,4.2299999999999995,2.714093137254902,3.9,3.9490196078431374,5.826388888888889,3.4077450980392157,5.559166666666667,3.7147875816993463,4.945138888888889,0.203921568627451,0.6013888888888889,0.46735294117647064,0.6575,0.5144607843137255,0.5895833333333333,1.1803921568627451,1.8999999999999997,1.0965686274509803,1.46,1.090890522875817,1.3625,2.1411764705882352,3.1680555555555556,1.8130392156862747,2.2941666666666665,1.8546160130718956,2.1618055555555555,-9.563235294117646,-11.220833333333335,3.1300100234184534,5.792587856396662,0.44349999999999995,0.47239999999999993,0.32449999999999996,0.34330000000000005
22400237,2024-11-17,2024-25,WAS,DET,104,124,-20.0,0,2.0,6.0,-12.4,0.3,-12.700000000000001,111.7,109.4,2.299999999999997,124.1,109.1,15.0,15.9,17.0,6.5,6.2,8.7,5.6,1.0,1.0,0.0,0,0,15.306818181818182,16.72514619883041,12.92159090909091,13.910010319917438,12.541801948051948,12.406490081412679,28.20109145021645,27.970053376906314,27.704679383116883,25.340414851125633,3.0443722943722946,4.414230019493178,3.2391233766233767,3.5265565875473,3.0683170995671,3.0313897488820096,4.522186147186147,4.440545808966862,4.413311688311689,5.253801169590643,4.642045454545454,4.822612085769981,0.5497835497835498,0.4834307992202729,0.5548701298701298,0.7581699346405228,0.8314393939393939,0.6873638344226579,1.1396103896103895,0.7690058479532164,1.0712662337662338,0.7220846233230134,1.0117694805194806,0.6943297786951037,2.7367424242424243,2.7163742690058483,2.2420454545454547,2.1109391124871,2.1064664502164505,1.8331900011466578,-54.559253246753244,5.1231510147918815,3.6401683101549764,6.070421419781731,0.4418,0.4686,0.3353,0.3359
22400244,2024-11-18,2024-25,DET,CHI,112,122,-10.0,0,6.0,3.0,1.3,-9.7,11.0,111.3,115.3,-4.0,110.0,125.0,-15.0,16.2,16.5,6.1,4.6,6.3,7.9,0.0,0.0,0.0,1,1,17.148245614035087,16.170370370370367,14.806594427244582,15.878692810457517,13.829569430111226,15.176688453159043,28.839514843481247,29.414052069716774,27.825290147345484,28.934642156862747,4.904775828460039,3.0259259259259257,3.5705125558995534,3.5332026143790847,3.392093796582961,3.990631808278867,5.972124756335282,6.407407407407407,4.48798073615411,5.303267973856209,5.193687650498796,5.410130718954249,0.8661793372319688,0.5037037037037037,0.5297076023391812,0.41986928104575155,0.6173489278752436,0.4517429193899782,0.8584795321637427,0.9074074074074074,0.780970072239422,0.8856209150326798,0.7156232083476666,0.849128540305011,2.689961013645224,2.088888888888889,2.0069177846577224,2.0650980392156866,1.9687277835110653,2.0912854030501093,2.5869797041623657,-23.50718954248366,4.58081882177661,4.84260326529116,0.46979999999999994,0.4666,0.3389,0.3665
22400248,2024-11-18,2024-25,MIL,HOU,101,100,1.0,1,3.0,8.0,-2.2,10.2,-12.399999999999999,109.8,115.9,-6.1000000000000085,112.0,105.7,6.299999999999997,12.9,13.1,5.9,6.2,8.1,8.4,1.0,0.0,1.0,0,1,21.304945054945055,16.868055555555554,15.682231738849387,14.705555555555554,14.279637560152267,14.078703703703702,27.815543956043957,27.34068287037037,27.061749592999593,27.33740547839506,4.488324175824176,4.402777777777778,3.292994505494506,3.3236111111111115,2.921939865689866,2.9456018518518525,6.9109432234432235,6.2384259259259265,5.447301228183582,6.133333333333334,4.79497324570854,6.268518518518519,1.2793040293040294,0.6620370370370371,0.8264059469941823,0.7291666666666667,0.688671622495152,0.6817129629629629,0.8768315018315017,1.1342592592592593,0.814334195216548,1.2055555555555555,0.84527849601379,1.0601851851851851,2.0961538461538463,1.8541666666666667,1.534162895927602,1.6263888888888889,1.4006913021618903,1.5219907407407407,-11.4545464339582,31.590277777777775,10.258815529026327,3.679238932920013,0.4665,0.46180000000000004,0.362,0.3071
22400249,2024-11-18,2024-25,PHX,ORL,99,109,-10.0,0,6.0,5.0,-2.5,3.5,-6.0,111.7,103.2,8.5,114.2,99.7,14.5,13.5,14.9,4.6,6.2,7.7,9.1,0.0,2.0,-2.0,1,0,12.419234360410831,11.363970588235295,11.20103556574145,11.077205882352942,10.158270378858616,10.3463895173454,23.98538897377133,25.467666383861236,22.90756179913043,24.883333097662142,4.477746654217243,3.3713235294117645,3.0199813258636787,3.07618778280543,2.7944288826641768,2.8070795625942684,3.3140367258014316,3.419117647058824,3.194482641541465,4.455090497737556,3.6157725716549245,4.289498491704374,0.4319950202303144,0.5,0.3319242848654613,0.7805429864253395,0.3414183855360326,0.7017345399698341,0.7967631497043262,1.1629901960784315,0.8457346574993633,1.1041289592760182,0.7788529553235435,0.9585690045248869,1.3507625272331154,1.6237745098039216,1.2468211527035056,1.7815045248868777,1.205684293919588,1.561510180995475,-4.151175621763857,12.554298642533938,6.457652117227574,5.397217379602401,0.4524,0.43390000000000006,0.37120000000000003,0.2732
