game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21700096,2017-10-30,2017-18,MEM,CHA,99,104,203,-5.0,0,7.0,5.0,199.0,207.0,7.8,1.4,6.4,103.4,104.2,-0.7999999999999972,95.6,102.8,-7.200000000000003,15.4,15.7,5.0,4.5,8.7,6.0,1.0,0.0,1.0,0,1,13.490572390572389,16.276094276094277,11.758989898989899,12.500202020202021,11.284006734006732,12.21986531986532,25.037907744107745,26.006549494949496,24.321185746352413,25.757478114478115,2.7696969696969695,3.2188552188552184,2.3163636363636364,2.2149494949494946,2.096969696969697,2.1639730639730637,5.151851851851852,7.168350168350169,4.977979797979798,5.948282828282829,4.951346801346801,5.3053872053872055,0.7367003367003367,0.7845117845117846,0.46424242424242423,0.7034343434343435,0.5535353535353535,0.6013468013468014,0.9804713804713806,0.8956228956228957,0.8125252525252525,0.7264646464646465,0.7680134680134681,0.665993265993266,2.032323232323232,2.7979797979797976,1.704242424242424,1.8242424242424238,1.647474747474747,1.7474747474747472,27.475757575757576,11.042424242424245,4.205402699235245,4.964100555358288,0.4485,0.44530000000000003,0.3332,0.3335
21700102,2017-10-31,2017-18,BKN,PHX,114,122,236,-8.0,0,5.0,3.0,227.3,217.1,0.9,-10.5,11.4,114.1,103.3,10.799999999999997,113.2,113.8,-0.5999999999999943,17.5,18.5,4.2,6.5,9.0,8.3,1.0,2.0,-1.0,0,0,14.672727272727272,12.25151515151515,13.314747474747474,12.73090909090909,12.762289562289562,12.639393939393939,24.603491245791247,24.76264772727273,24.18566189674523,25.198948863636364,2.675757575757576,2.806060606060606,2.44989898989899,2.0536363636363637,2.844612794612795,1.878030303030303,4.657575757575757,4.20909090909091,4.105656565656566,5.130454545454546,3.875925925925926,5.017803030303031,0.5060606060606061,0.43636363636363634,0.45919191919191926,0.7268181818181818,0.39781144781144784,0.6662878787878788,1.3939393939393938,0.8151515151515151,1.1696969696969695,0.8040909090909091,1.1868686868686866,0.9125,2.1727272727272724,1.9424242424242424,1.9036363636363636,1.8304545454545456,1.7681818181818183,1.9950757575757576,-4.845454545454546,-19.513636363636365,3.0876718815086326,4.793393065448504,0.4497999999999999,0.4306,0.3698,0.3532
21700104,2017-10-31,2017-18,LAL,DET,113,93,206,20.0,1,4.0,6.0,205.3,207.0,-5.3,2.2,-7.5,100.0,104.6,-4.599999999999994,105.3,102.4,2.8999999999999915,19.2,13.3,4.2,2.5,9.8,9.2,2.0,1.0,1.0,0,0,10.793650793650793,16.133333333333336,10.48023088023088,14.24727272727273,11.006253006253006,13.608838383838387,26.342918951418948,30.102760606060606,25.09712942921276,28.696027356902352,3.9957671957671956,2.127272727272727,2.8378643578643574,2.6472727272727274,2.698220298220298,3.136616161616162,4.963492063492063,7.463636363636364,5.0427417027417025,5.92,4.535618085618085,5.308333333333334,0.3502645502645503,0.4272727272727273,0.5192496392496393,0.2563636363636364,0.43270803270803276,0.2830808080808081,1.2433862433862435,1.3545454545454545,1.1157287157287157,1.2872727272727271,1.0509860509860511,1.1977272727272725,2.5492063492063495,2.0606060606060606,2.1982106782106783,1.7963636363636364,2.1500240500240504,1.8441919191919194,-30.676334776334777,5.927272727272727,2.2436267307368176,3.5645708958961975,0.45570000000000005,0.45380000000000004,0.2731,0.3557
21700109,2017-11-01,2017-18,BOS,SAC,113,86,199,27.0,1,8.0,1.0,200.4,198.4,8.0,-11.4,19.4,104.2,93.5,10.700000000000003,96.2,104.9,-8.700000000000003,14.8,16.3,4.8,3.4,9.5,7.6,1.0,0.0,1.0,0,1,14.199326599326602,10.14871794871795,13.890505050505052,9.11923076923077,12.75875420875421,9.191951566951568,28.866663636363636,22.719079700854703,27.017997474747474,22.814047898860398,3.583838383838384,3.185754985754986,3.1503030303030304,2.3314529914529913,2.8085858585858587,2.202136752136752,4.677777777777777,3.290883190883191,5.623030303030302,4.474529914529914,5.502525252525252,4.099145299145299,0.5141414141414141,0.03333333333333333,0.5812121212121212,0.255,0.6343434343434343,0.26805555555555555,1.5585858585858585,0.9222222222222222,1.2369696969696968,0.7933333333333333,1.114141414141414,0.9018518518518519,1.8010101010101012,1.7498575498575502,1.7315151515151517,1.50991452991453,1.592929292929293,1.461965811965812,36.60505050505051,-24.022008547008546,4.164475648807902,2.792348326492904,0.43739999999999996,0.4255,0.3712,0.366
21700116,2017-11-01,2017-18,LAC,DAL,119,98,217,21.0,1,6.0,2.0,207.5,205.1,3.7,-7.1,10.8,105.6,99.0,6.599999999999994,101.9,106.1,-4.199999999999989,17.4,15.7,3.6,3.4,8.8,7.8,1.0,1.0,0.0,0,0,14.156818181818181,12.805555555555555,12.571233766233766,12.011904761904763,12.346398508898508,10.787698412698413,28.31713841991342,27.167214285714287,28.379961028940198,24.453542768959437,2.223484848484848,2.8611111111111107,1.8826623376623375,2.583333333333333,2.1614778739778737,2.2453703703703702,4.790909090909091,3.9444444444444446,6.068831168831169,3.988095238095238,5.575877825877826,3.6937830687830684,0.29318181818181815,0.19444444444444442,0.3159090909090909,0.21428571428571427,0.3373316498316498,0.1970899470899471,0.9196969696969698,0.861111111111111,1.1289610389610387,0.8309523809523809,1.2000601250601248,0.7665343915343915,1.6765151515151515,2.0555555555555554,1.5487662337662338,1.6880952380952379,1.753601491101491,1.5178571428571426,27.453463203463205,-25.321428571428573,4.65257697253077,3.7273383038629175,0.4502,0.43130000000000007,0.3769,0.3915
21700112,2017-11-01,2017-18,MEM,ORL,99,101,200,-2.0,0,6.0,6.0,199.4,218.8,5.2,5.8,-0.5999999999999996,102.3,112.3,-10.0,97.1,106.5,-9.400000000000006,14.4,15.3,4.9,4.7,8.5,8.7,1.0,1.0,0.0,0,0,11.450000000000001,17.574242424242424,10.693333333333332,14.322750582750581,9.980555555555554,13.168958818958819,24.317483333333332,24.53492296037296,23.301513888888888,24.568546911421915,2.0166666666666666,2.5176767676767677,2.23,2.636247086247086,2.1083333333333334,2.4968725718725717,5.73888888888889,6.4378787878787875,4.89,4.893496503496503,4.394444444444445,4.727913752913753,0.7055555555555556,0.7409090909090909,0.49333333333333335,0.4906993006993007,0.4388888888888889,0.49224941724941723,0.8555555555555555,0.7025252525252524,0.8,0.7368997668997668,0.8472222222222222,0.8474164724164724,1.9277777777777778,1.6368686868686868,1.7633333333333332,1.4436596736596736,1.6083333333333334,1.3863830613830614,23.46666666666667,26.787179487179486,3.9788805889019523,6.259336558297165,0.4367,0.4753,0.3311,0.4041
21700111,2017-11-01,2017-18,NYK,HOU,97,119,216,-22.0,0,3.0,6.0,206.3,205.2,-6.7,1.2,-7.9,99.8,103.2,-3.4000000000000057,106.5,102.0,4.5,19.0,16.4,4.3,4.5,8.3,8.3,1.0,1.0,0.0,0,0,15.111363636363635,15.066822066822068,12.561363636363634,16.20034965034965,11.375210437710436,14.449009324009324,25.12740303030303,30.410367909867908,24.582095117845114,29.951204027454025,1.8439393939393938,4.215617715617715,1.77,3.213986013986014,2.1972222222222224,2.883449883449883,3.9727272727272727,5.014374514374514,3.4636363636363634,5.435547785547786,3.2937710437710437,5.478341103341104,0.6553030303030303,0.4324009324009324,0.4331818181818182,0.570979020979021,0.379503367003367,0.539918414918415,0.9909090909090909,1.1763791763791764,0.8909090909090909,0.9583916083916083,0.8905723905723905,0.9909673659673658,2.0856060606060605,2.1107226107226107,1.7022727272727274,1.9741258741258743,1.6407828282828285,1.8886946386946388,-8.66969696969697,33.21969696969697,7.602930618170367,6.966481644750668,0.4446,0.42510000000000003,0.3244,0.30300000000000005
21700118,2017-11-02,2017-18,POR,LAL,113,110,223,3.0,1,6.0,5.0,204.3,203.3,7.5,-1.5,9.0,105.9,100.9,5.0,98.4,102.4,-4.0,15.1,19.3,5.9,4.3,7.5,9.5,0.0,1.0,-1.0,1,0,16.55128205128205,11.566666666666668,14.515384615384615,12.015,13.477106227106228,12.234722222222222,27.831096153846154,27.701676767676766,26.76323489010989,26.257878787878784,3.0427350427350426,2.175757575757576,2.7333333333333334,3.0137878787878787,2.5396825396825395,2.8726010101010098,4.267094017094017,4.239393939393939,4.852564102564103,4.8103030303030305,4.400946275946276,4.355808080808081,0.6303418803418803,0.5848484848484848,0.7474358974358974,0.47590909090909095,0.6704822954822954,0.39659090909090916,1.1816239316239316,1.090909090909091,1.0628205128205128,0.9628787878787879,0.9333028083028082,0.9135101010101011,1.6816239316239316,2.0060606060606063,1.8705128205128205,2.203636363636364,1.6778083028083026,2.1280303030303034,37.36813186813187,-18.399242424242424,6.141754620698802,2.0305337056127954,0.42350000000000004,0.45389999999999997,0.40520000000000006,0.29300000000000004
21700127,2017-11-03,2017-18,DEN,MIA,95,94,189,1.0,1,4.0,5.0,210.3,205.1,-1.7,-1.9,0.19999999999999996,104.3,101.6,2.700000000000003,106.0,103.5,2.5,14.9,16.7,4.1,5.8,7.9,8.2,1.0,1.0,0.0,0,0,11.878787878787877,14.314814814814815,13.143939393939394,12.976068376068374,12.619949494949495,13.218152218152218,28.730739898989903,27.249131054131055,27.31068602693603,26.504791751458416,2.3030303030303028,3.1481481481481484,2.959090909090909,2.961965811965812,3.007575757575758,2.515923890923891,4.303030303030304,3.1481481481481484,5.48939393939394,3.3465811965811967,5.07449494949495,4.8126271876271876,0.48484848484848486,0.5370370370370371,0.5,0.6299145299145299,0.4166666666666667,0.6677859177859178,1.1818181818181819,0.9814814814814814,1.103030303030303,0.8786324786324787,1.0025252525252526,0.8274318274318274,1.484848484848485,2.3611111111111107,1.7181818181818183,2.1102564102564103,1.8068181818181819,1.9252136752136753,9.106060606060606,-12.632478632478634,3.4774705055877804,2.5758855208165348,0.4424,0.45220000000000005,0.3738,0.317
21700130,2017-11-03,2017-18,LAL,BKN,124,112,236,12.0,1,4.0,4.0,211.2,231.4,-2.4,-1.8,-0.5999999999999999,104.4,114.8,-10.399999999999991,106.8,116.6,-9.799999999999997,18.4,15.8,4.7,4.4,9.3,9.1,0.0,2.0,-2.0,1,0,13.072066822066821,15.34848484848485,12.26142191142191,13.58909090909091,12.448620823620823,12.718181818181819,27.932569088319088,25.060590404040404,26.487397317188982,24.17612331649832,2.2942890442890445,2.6161616161616164,2.915967365967366,2.3896969696969697,2.8145881895881892,2.158080808080808,4.191724941724941,4.775252525252525,4.636247086247086,4.205151515151515,4.1968725718725715,3.8376262626262627,0.22513597513597516,0.5479797979797979,0.5088189588189589,0.48878787878787877,0.42401579901579906,0.4376262626262626,1.0574980574980575,1.4191919191919193,0.9658119658119657,1.1515151515151516,0.9074074074074074,1.0353535353535352,1.9634809634809638,2.0656565656565653,2.141724941724942,1.8193939393939396,2.054001554001554,1.607070707070707,-16.43822843822844,-8.113636363636363,2.406577495152179,3.993142882823582,0.46690000000000004,0.4457999999999999,0.2902,0.36429999999999996
