game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21800146,2018-11-05,2018-19,UTA,TOR,111,124,235,-13.0,0,6.0,8.0,213.7,224.0,6.1,7.8,-1.7000000000000002,109.9,115.9,-6.0,103.8,108.1,-4.299999999999997,16.3,15.3,5.5,5.7,8.7,8.7,1.0,0.0,1.0,0,1,13.098290598290598,12.363095238095239,11.631196581196582,9.98537851037851,11.74394586894587,9.404482091982091,24.746004985754986,23.711976444851445,25.095110992402663,22.385605370709538,3.897435897435898,5.656746031746032,2.7662393162393166,3.672680097680098,2.6128917378917382,3.2689000814000817,6.386752136752136,4.603174603174604,5.743162393162393,3.6251526251526256,5.657763532763533,3.500127187627188,0.8782051282051282,0.4067460317460317,0.8491452991452991,0.36541514041514034,0.7589031339031339,0.34617928367928363,1.3333333333333333,1.0396825396825398,1.0277777777777777,0.7742368742368742,0.9846866096866096,0.6868640618640618,2.540598290598291,2.128968253968254,2.02991452991453,1.4431929181929184,1.8069800569800567,1.2859940984940985,26.119658119658116,21.276251526251528,2.522654465371642,3.9807471209709266,0.4598,0.46449999999999997,0.35760000000000003,0.3432
21800149,2018-11-06,2018-19,CHA,ATL,113,102,215,11.0,1,5.0,3.0,223.8,231.1,7.6,-9.1,16.7,115.7,111.0,4.700000000000003,108.1,120.1,-12.0,12.7,19.5,6.8,5.9,6.0,8.3,2.0,2.0,0.0,0,0,14.87179487179487,10.476190476190476,12.723076923076922,10.390109890109889,12.060897435897436,10.102869352869352,26.038871794871795,22.837738095238098,24.485101495726497,22.19959656084656,3.564102564102564,3.5476190476190474,2.6923076923076925,2.813186813186813,3.063034188034188,2.4276556776556775,5.3076923076923075,3.4761904761904763,4.892307692307692,3.486813186813187,4.313034188034188,3.961233211233211,0.5128205128205129,0.30952380952380953,0.6615384615384616,0.49340659340659343,0.5512820512820513,0.7167277167277167,0.7692307692307693,0.8571428571428571,0.7230769230769232,0.9538461538461538,0.6303418803418804,0.8504273504273504,1.7948717948717947,2.1666666666666665,1.323076923076923,1.8978021978021977,1.3247863247863247,1.6092796092796091,24.865384615384613,-12.637362637362639,6.720832408585993,4.735850024944831,0.4694,0.4535,0.36160000000000003,0.3542
21800150,2018-11-06,2018-19,DAL,WAS,119,100,219,19.0,1,2.0,3.0,228.9,233.9,-5.9,-5.5,-0.40000000000000036,111.5,114.2,-2.700000000000003,117.4,119.7,-2.299999999999997,17.2,14.7,4.6,7.2,7.1,8.8,3.0,1.0,2.0,0,0,15.283333333333333,16.94871794871795,15.523030303030302,15.654945054945054,14.408080808080806,14.823565323565324,31.881708585858586,27.9791336996337,30.733298821548825,27.316824379324384,2.738888888888889,3.8205128205128207,2.9918181818181817,2.5494505494505497,2.6598484848484847,2.443986568986569,8.061111111111112,4.128205128205128,5.9790909090909095,4.691208791208791,5.621464646464648,4.77045177045177,0.7388888888888889,0.8461538461538461,0.5342424242424243,0.7648351648351648,0.5424242424242425,0.8179181929181928,0.8555555555555555,1.5384615384615383,0.9148484848484848,1.3373626373626373,0.9012626262626262,1.1978021978021978,2.65,2.230769230769231,2.5112121212121212,1.80989010989011,2.287121212121212,1.7304639804639805,-19.05757575757576,1.2701465201465194,3.219473242375466,4.56761805629473,0.4534999999999999,0.4568,0.3428,0.3028
21800151,2018-11-06,2018-19,PHX,BKN,82,104,186,-22.0,0,2.0,4.0,215.7,222.4,-14.3,-3.8,-10.5,100.7,109.3,-8.599999999999994,115.0,113.1,1.9000000000000057,18.4,17.1,2.9,5.0,6.1,6.6,1.0,1.0,0.0,0,0,17.302308802308804,14.95238095238095,13.713852813852814,13.357142857142858,12.49963924963925,13.142857142857144,27.25844877344877,27.53392857142857,26.143032708032706,27.333968253968255,4.126984126984127,3.6904761904761902,3.321645021645022,3.5857142857142863,2.9823232323232323,3.2023809523809526,5.637806637806638,3.571428571428571,4.534632034632035,3.514285714285714,4.433621933621934,4.166666666666667,0.4841269841269842,0.2380952380952381,0.34112554112554117,0.2571428571428571,0.2842712842712843,0.5357142857142857,0.6659451659451658,0.8333333333333334,0.7995670995670995,0.8,0.6901154401154401,0.75,2.9509379509379507,2.1904761904761902,2.2160173160173158,2.0,1.9895382395382395,1.9166666666666667,-19.51948051948052,-8.928571428571429,7.51879417980735,4.312298501651635,0.4532,0.4502,0.32520000000000004,0.37070000000000003
21800160,2018-11-07,2018-19,UTA,DAL,117,102,219,15.0,1,5.0,3.0,217.7,226.7,3.3,-3.5,6.8,110.5,111.6,-1.0999999999999943,107.2,115.1,-7.8999999999999915,15.3,16.9,5.3,4.8,8.8,6.6,1.0,0.0,1.0,0,1,14.416666666666666,16.619658119658123,14.245604395604397,15.800582750582752,13.563644688644692,14.667152292152293,29.02739316239316,31.865875485625487,27.753874643874642,30.7647894004144,4.738095238095238,2.8632478632478633,3.42967032967033,3.0421911421911423,2.960622710622711,2.6890054390054394,3.115079365079365,4.91025641025641,5.284432234432234,6.261305361305362,5.608821733821734,5.871600621600622,0.17460317460317457,0.26495726495726496,0.5926739926739926,0.515034965034965,0.6990231990231989,0.5574009324009324,1.5317460317460319,1.0,1.2761904761904763,0.9257575757575758,1.1916971916971917,0.8996697746697747,2.535714285714286,2.1923076923076925,2.0796703296703294,2.510839160839161,1.9638278388278387,2.2974941724941726,17.899267399267398,-10.378787878787879,3.8461571493968023,3.3694526300119727,0.4606,0.4553999999999999,0.3415,0.35450000000000004
21800154,2018-11-07,2018-19,ORL,DET,96,103,199,-7.0,0,4.0,3.0,207.7,223.3,-4.3,-5.5,1.2000000000000002,101.7,108.9,-7.200000000000003,106.0,114.4,-8.400000000000006,13.1,13.7,5.2,3.9,7.6,6.1,1.0,1.0,0.0,0,0,13.266666666666667,17.414835164835164,13.373333333333335,15.26043956043956,11.811111111111112,14.37179487179487,27.331799999999998,27.112804639804637,24.766777777777776,27.25446021571021,4.111111111111111,2.031135531135531,3.2766666666666664,2.1353479853479853,2.847222222222222,2.5294566544566544,5.133333333333334,9.154151404151404,5.123333333333334,6.471978021978022,4.786111111111112,5.809981684981685,0.4666666666666666,0.6224053724053724,0.5366666666666666,0.4208791208791209,0.48055555555555557,0.4102564102564103,0.8666666666666666,0.7032967032967034,0.9166666666666666,0.6271062271062272,0.7805555555555554,0.6178266178266179,1.622222222222222,2.137973137973138,1.5333333333333332,1.6750915750915751,1.461111111111111,1.6340048840048842,-8.85,-5.197802197802198,4.8307195997958585,7.269004354423864,0.43129999999999996,0.4133,0.3263,0.3119
21800159,2018-11-07,2018-19,NOP,CHI,107,98,205,9.0,1,4.0,3.0,239.3,221.8,-2.1,-5.8,3.6999999999999997,118.6,108.0,10.599999999999994,120.7,113.8,6.900000000000006,15.1,15.6,5.4,5.4,7.5,7.0,1.0,1.0,0.0,0,0,17.794871794871796,16.622222222222224,15.521153846153846,12.862857142857143,15.959935897435898,12.64126984126984,27.8269641025641,27.38596666666667,27.240333333333336,25.866138888888887,4.405128205128205,2.3555555555555556,3.0353846153846153,2.661904761904762,2.901282051282051,2.418253968253968,5.78974358974359,4.711111111111111,5.950769230769231,4.4695238095238095,6.228205128205128,4.235714285714286,1.2820512820512822,0.5111111111111111,0.9865384615384615,0.6276190476190476,0.9246794871794872,0.5563492063492064,1.3512820512820511,0.8666666666666666,1.0396153846153846,0.837142857142857,0.994551282051282,0.753174603174603,2.2974358974358977,2.2888888888888888,1.7996153846153846,1.7809523809523806,1.9355769230769229,1.5730158730158728,-3.6326923076923086,-20.580952380952382,7.054344250582043,6.734007285370691,0.48040000000000005,0.4600999999999999,0.34950000000000003,0.37829999999999997
21800153,2018-11-07,2018-19,CLE,OKC,86,95,181,-9.0,0,1.0,7.0,221.8,222.2,-10.8,6.6,-17.4,105.5,114.4,-8.900000000000006,116.3,107.8,8.5,15.0,15.3,1.8,5.9,8.1,11.5,1.0,1.0,0.0,0,0,10.37408424908425,17.100427350427353,10.470604395604393,13.920512820512823,10.058836996336995,12.183760683760687,22.497118589743586,27.61027564102564,21.91469478438228,26.375669515669514,1.6978021978021978,3.568376068376068,1.7879120879120876,2.5717948717948715,1.9293206793206792,2.268162393162393,2.1236263736263736,6.777777777777779,3.5972527472527474,5.385897435897436,3.906801531801532,4.710470085470086,0.14239926739926742,0.717948717948718,0.19313186813186814,0.7115384615384615,0.1760947385947386,0.6068376068376068,0.7248168498168498,1.5042735042735043,0.7271978021978022,1.235897435897436,0.7726648351648352,1.1271367521367521,1.3988095238095237,2.2863247863247866,1.2854395604395603,1.7192307692307693,1.298472360972361,1.5715811965811968,-26.931943056943055,22.455128205128208,2.9354094673475175,6.6777197162840185,0.45120000000000005,0.45620000000000005,0.3484,0.3376
21800155,2018-11-07,2018-19,ATL,NYK,107,112,219,-5.0,0,3.0,2.0,229.4,215.5,-9.6,-5.5,-4.1,109.9,105.0,4.900000000000006,119.5,110.5,9.0,19.2,14.6,6.2,3.2,8.6,7.1,0.0,1.0,-1.0,1,0,12.500854700854703,13.430555555555557,12.233846153846155,12.633333333333335,11.73058608058608,11.194444444444445,25.187435897435897,24.501294047619044,23.777089438339434,23.150553681657843,2.523076923076923,1.8486111111111112,3.230769230769231,2.2163095238095236,3.0970695970695967,2.3654431216931218,4.673504273504274,4.272222222222222,4.225641025641026,5.3776190476190475,3.8666056166056166,4.9257936507936515,0.5401709401709401,0.41805555555555557,0.4543589743589743,0.42404761904761906,0.4024420024420024,0.3718915343915344,1.4102564102564104,0.5569444444444445,1.071794871794872,0.6752380952380952,0.9884004884004884,0.7478835978835979,2.5811965811965814,1.8305555555555557,2.382564102564103,1.7715476190476191,2.2949938949938953,1.6799933862433865,-29.743223443223442,-4.0555555555555545,4.2936129820295985,6.1896905026437725,0.45649999999999996,0.434,0.3417,0.3256
21800162,2018-11-07,2018-19,LAL,MIN,114,110,224,4.0,1,4.0,4.0,238.9,229.2,-1.1,-7.4,6.300000000000001,118.9,110.9,8.0,120.0,118.3,1.7000000000000028,15.4,12.8,6.4,6.9,8.9,9.5,2.0,1.0,1.0,0,0,19.517948717948716,18.482828282828283,16.17076923076923,16.436363636363634,14.051398601398601,14.83982683982684,27.54820341880342,29.50839044289044,25.014462444962447,28.043896797646795,3.2598290598290594,2.2883838383838384,3.5958974358974354,2.413030303030303,3.223853923853923,2.570382395382395,5.381196581196581,5.923989898989899,5.482051282051282,5.500034965034965,5.371406371406372,4.809552947052947,0.6717948717948717,1.2315656565656565,0.963076923076923,0.9297086247086247,0.8177156177156176,0.7985667110667111,0.9794871794871794,1.4744949494949495,1.0276923076923077,1.179055944055944,0.9170163170163169,1.1849275724275725,2.1923076923076925,1.834090909090909,2.3087179487179488,1.7076340326340325,2.075446775446775,1.5896950271950272,-7.414452214452215,-36.05000832500833,7.162420713541893,5.535891981930873,0.49400000000000005,0.4361,0.35209999999999997,0.35869999999999996
21800169,2018-11-09,2018-19,ATL,DET,109,124,233,-15.0,0,3.0,4.0,228.0,222.2,-8.2,-2.4,-5.799999999999999,109.9,109.9,0.0,118.1,112.3,5.799999999999997,18.5,14.7,6.8,3.8,8.4,6.9,1.0,1.0,0.0,0,0,6.313492063492063,17.495726495726498,10.000595238095238,14.114102564102563,10.810019841269842,13.39508547008547,22.116835317460318,29.042241575091573,23.001489748677248,28.822756868131865,1.1349206349206349,2.4957264957264957,2.618452380952381,2.0760073260073257,2.646329365079365,2.4744505494505495,4.463095238095238,9.984615384615385,4.065357142857143,7.024102564102565,4.2092261904761905,6.2756410256410255,0.8626984126984126,0.6341880341880342,0.7676190476190475,0.45908424908424905,0.6753968253968253,0.4381257631257631,0.45,0.8102564102564104,0.7075,0.7313919413919414,0.7800595238095238,0.7317155067155068,0.6686507936507936,2.629059829059829,1.5011904761904762,1.8274358974358975,1.7509920634920635,1.7673076923076925,-20.90297619047619,-3.2333333333333334,5.208600815127,7.426402886998356,0.4511,0.4196,0.3428,0.316
21800170,2018-11-09,2018-19,MIA,IND,102,110,212,-8.0,0,5.0,6.0,221.6,207.9,1.4,3.1,-1.7000000000000002,111.5,105.5,6.0,110.1,102.4,7.699999999999989,15.9,12.7,7.3,5.4,7.1,9.3,1.0,1.0,0.0,0,0,11.816849816849818,12.707936507936507,13.305494505494504,12.958095238095236,12.27124542124542,12.565079365079363,29.202417989417988,27.2496746031746,27.15398721340388,27.079969576719574,2.15018315018315,3.8301587301587303,2.534554334554335,3.018095238095238,2.278795278795279,2.7261904761904763,7.564102564102565,3.8412698412698414,6.413675213675214,4.944761904761904,5.844729344729345,4.953968253968253,1.23992673992674,0.2492063492063492,1.0174603174603176,0.26952380952380955,0.897883597883598,0.6134920634920635,0.8424908424908425,1.4047619047619049,0.972161172161172,1.0695238095238095,0.9434676434676433,0.957936507936508,1.52014652014652,1.8253968253968254,1.7189255189255188,1.815238095238095,1.5991045991045991,1.7682539682539682,8.336263736263735,10.50952380952381,4.568414074593679,5.886175561109743,0.43810000000000004,0.4800000000000001,0.3599,0.36639999999999995
21800167,2018-11-09,2018-19,ORL,WAS,117,108,225,9.0,1,4.0,2.0,209.7,230.7,-4.9,-10.3,5.4,102.4,110.2,-7.799999999999997,107.3,120.5,-13.200000000000003,13.5,14.4,5.6,7.0,7.8,8.1,1.0,2.0,-1.0,0,0,15.604166666666666,17.793650793650794,13.634615384615383,15.106959706959708,12.35176282051282,14.111355311355311,27.536392628205125,28.294475702075705,26.298764690170938,27.336322344322344,3.2708333333333335,3.857142857142857,3.316346153846154,2.8742857142857146,3.294871794871795,2.6174603174603175,6.895833333333333,5.261904761904762,5.195192307692308,5.006373626373626,4.704326923076923,4.849755799755799,0.7708333333333334,0.9603174603174603,0.5548076923076923,0.9228571428571428,0.4727564102564103,0.9023809523809523,0.9791666666666666,1.4761904761904763,0.9336538461538462,1.0846886446886448,0.9759615384615384,0.9705738705738707,1.7916666666666667,2.1507936507936507,1.5932692307692307,1.914065934065934,1.5777243589743588,1.8506105006105005,-11.85576923076923,-11.99010989010989,4.164437859264861,5.016647941061717,0.43949999999999995,0.4415,0.3327,0.3056
