game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20300147,2003-11-18,2003-04,MIL,ATL,93,101,194,-8.0,0,5.0,3.0,191.6,188.1,3.4,-5.5,8.9,97.5,91.3,6.200000000000003,94.1,96.8,-2.700000000000003,14.1,18.2,5.2,6.4,7.2,7.0,2.0,0.0,2.0,0,1,15.374074074074073,16.73989898989899,12.769444444444444,14.41060606060606,11.831679894179894,12.772727272727272,28.3328462962963,34.580924242424246,26.40737191358025,32.2464877946128,3.3629629629629627,3.3181818181818183,2.472777777777778,2.690909090909091,2.108267195767196,2.839646464646465,5.9259259259259265,6.310606060606061,5.370555555555556,6.003030303030303,4.904034391534392,5.266414141414141,0.27037037037037037,0.29797979797979796,0.4922222222222222,0.9287878787878789,0.4101851851851852,0.7739898989898991,0.8296296296296296,0.9823232323232324,0.7827777777777778,1.006060606060606,0.7237433862433863,0.9078282828282829,2.114814814814815,2.361111111111111,1.493888888888889,2.3333333333333335,1.4353835978835978,2.1944444444444446,8.507142857142856,-12.916666666666666,6.166021030207823,5.425947759692226,0.4427,0.4384,0.3113,0.36860000000000004
20300145,2003-11-18,2003-04,NJN,NOH,85,88,173,-3.0,0,5.0,7.0,170.3,194.2,1.5,2.8,-1.2999999999999998,85.9,98.5,-12.599999999999994,84.4,95.7,-11.299999999999997,15.1,15.2,3.7,4.0,10.3,11.0,2.0,2.0,0.0,0,0,17.118181818181817,13.654545454545454,13.496363636363636,13.774545454545455,12.443939393939395,13.41818181818182,33.539959595959594,32.840687878787875,32.99703703703704,31.487517676767677,5.097979797979797,4.093939393939394,3.8806060606060604,3.310909090909091,3.6277777777777778,3.4106060606060606,7.377777777777777,5.984848484848484,5.917575757575757,4.99090909090909,6.052525252525252,4.734848484848484,0.804040404040404,0.38181818181818183,0.6533333333333333,0.52,0.695959595959596,0.4636363636363636,1.494949494949495,1.6818181818181819,1.5442424242424242,1.4090909090909092,1.438383838383838,1.4318181818181819,2.4272727272727272,1.7515151515151512,1.8890909090909092,1.8327272727272728,1.8318181818181818,1.8454545454545457,32.98181818181818,6.709090909090909,5.82583138228063,6.533676271429027,0.4164,0.4589,0.36069999999999997,0.39039999999999997
20300150,2003-11-18,2003-04,PHX,CHI,95,82,177,13.0,1,3.0,4.0,183.7,187.8,-3.7,-8.0,4.3,90.0,89.9,0.09999999999999432,93.7,97.9,-4.200000000000003,14.0,18.9,6.7,6.4,6.8,7.9,2.0,2.0,0.0,0,0,15.933333333333335,10.65079365079365,12.920000000000002,11.08138528138528,11.581481481481482,11.32972582972583,29.849033333333335,28.717465007215008,28.870182098765437,28.978165283790286,4.2,3.037157287157287,2.54,2.5116883116883115,2.2092592592592593,2.235930735930736,6.199999999999999,2.897907647907648,5.539999999999999,4.408441558441559,5.375925925925926,5.578463203463204,0.8666666666666667,0.14646464646464644,0.8800000000000001,0.6606060606060605,0.7888888888888889,0.979076479076479,1.2666666666666666,0.9909812409812409,0.86,0.883982683982684,0.7166666666666667,0.7604617604617605,1.9333333333333333,2.696969696969697,1.6,2.4636363636363634,1.4444444444444444,2.3863636363636362,-10.61111111111111,-22.924242424242422,7.595484905290911,3.401297810556953,0.4136,0.4338,0.29910000000000003,0.4263
20300154,2003-11-19,2003-04,TOR,PHI,75,81,156,-6.0,0,5.0,4.0,161.8,184.7,-6.2,-1.1,-5.1,77.8,91.8,-14.0,84.0,92.9,-8.900000000000006,15.7,14.6,4.1,4.6,7.5,9.9,2.0,1.0,1.0,0,0,12.84848484848485,10.152777777777779,11.127272727272729,8.976515151515153,10.242424242424244,8.327651515151517,30.46272727272727,28.019270202020202,30.039419191919194,26.33830387205387,1.7575757575757576,2.75,2.2727272727272725,2.0454545454545454,2.0,1.7184343434343434,6.575757575757575,4.833333333333333,5.1090909090909085,4.586363636363636,5.893939393939394,4.599747474747475,0.8181818181818182,0.3194444444444444,0.6,0.31287878787878787,0.5606060606060607,0.5801767676767676,0.6969696969696969,1.263888888888889,0.8363636363636363,1.031060606060606,0.9242424242424242,0.9425505050505051,1.7878787878787878,1.527777777777778,1.9818181818181817,1.2303030303030305,1.9696969696969695,1.1502525252525253,-15.454545454545453,1.5984848484848486,6.121542145318824,2.4874313880926087,0.3856,0.4265,0.29510000000000003,0.2859
20300153,2003-11-19,2003-04,WAS,CLE,106,95,201,11.0,1,4.0,4.0,185.4,183.7,0.6,-0.9,1.5,93.0,91.4,1.5999999999999943,92.4,92.3,0.10000000000000853,15.9,16.0,6.0,8.0,9.6,6.2,1.0,0.0,1.0,0,1,16.083333333333332,13.923076923076925,12.9,10.893240093240093,11.566666666666668,11.577700077700078,31.084722222222222,26.58936713286713,28.896962962962963,28.16876748251748,3.138888888888889,3.8461538461538463,2.45,2.8607226107226107,2.2416666666666667,3.2044483294483292,4.722222222222222,5.641025641025641,5.616666666666666,4.801282051282051,5.280555555555556,4.924145299145299,0.3888888888888889,1.2307692307692308,0.7833333333333334,0.9914918414918414,0.7027777777777778,0.9288073038073037,1.3611111111111114,0.6666666666666666,1.0833333333333335,0.5712121212121212,1.0694444444444444,0.6811383061383062,2.694444444444444,2.4615384615384617,2.3666666666666663,1.8890442890442891,2.072222222222222,2.087024087024087,12.0,3.174242424242424,5.417922931243013,4.593965844534106,0.4258,0.442,0.32280000000000003,0.29209999999999997
20300160,2003-11-19,2003-04,UTA,SAC,110,118,228,-8.0,0,5.0,6.0,183.5,200.6,-1.9,3.2,-5.1,90.8,101.9,-11.100000000000009,92.7,98.7,-6.0,16.0,14.2,5.5,5.3,6.4,8.5,1.0,2.0,-1.0,0,0,12.25,17.818181818181817,12.406666666666668,13.077272727272724,11.47777777777778,13.15530303030303,29.993548484848485,30.475893939393938,28.14862836700337,29.249861111111112,2.138888888888889,4.333333333333333,2.7966666666666664,3.281818181818182,2.913888888888889,3.143939393939394,7.873737373737374,5.848484848484848,5.797575757575758,4.422727272727272,5.09520202020202,4.21590909090909,1.25,0.7575757575757575,0.7666666666666667,0.5772727272727273,0.638888888888889,0.5113636363636364,0.8510101010101009,1.0,0.8672727272727272,1.1772727272727272,0.7782828282828281,1.2083333333333333,2.0252525252525255,1.515151515151515,1.9284848484848485,1.3363636363636364,1.9126262626262627,1.4772727272727273,0.8984848484848484,18.068181818181817,4.535559094124593,6.988958479888747,0.4316,0.4645,0.25949999999999995,0.41980000000000006
20300161,2003-11-19,2003-04,POR,MIA,94,93,187,2.0,1,5.0,3.0,186.0,177.9,-2.8,-8.7,5.8999999999999995,91.6,84.6,7.0,94.4,93.3,1.1000000000000085,15.1,16.5,3.8,2.5,7.7,7.5,1.0,0.0,1.0,0,1,16.575757575757574,14.919191919191919,13.469090909090909,13.098181818181818,11.974242424242425,11.97070707070707,33.517030303030296,33.23951919191919,30.386219696969693,31.90642803030303,3.4242424242424243,2.3863636363636362,3.367272727272727,2.4184848484848485,2.9393939393939394,2.4598484848484845,6.696969696969698,6.78030303030303,6.138181818181819,6.428181818181818,5.515151515151516,5.773484848484848,0.6363636363636364,0.29040404040404044,0.5018181818181817,0.4175757575757576,0.4515151515151515,0.38964646464646463,1.0606060606060606,0.8964646464646465,1.001818181818182,1.0478787878787879,0.9515151515151516,0.9982323232323232,2.1818181818181817,2.106060606060606,1.9418181818181819,2.203636363636364,1.8015151515151515,2.030808080808081,-5.072727272727272,-28.16969696969697,6.329206644541738,5.490849443340038,0.4423,0.3988,0.3622,0.3209
20300159,2003-11-19,2003-04,DEN,MIL,94,86,180,8.0,1,5.0,5.0,179.4,191.1,-1.0,3.7,-4.7,89.2,97.4,-8.200000000000003,90.2,93.7,-3.5,17.4,13.2,7.3,5.5,9.7,6.9,0.0,0.0,0.0,1,1,9.95,13.96969696969697,7.414444444444444,12.563636363636364,8.612037037037037,12.0,22.394546296296294,27.214454545454544,23.151899691358025,27.16083333333333,2.4166666666666665,2.757575757575758,1.65,2.618181818181818,1.9749999999999999,2.393939393939394,3.483333333333334,4.333333333333333,3.667777777777778,4.127272727272727,3.4064814814814817,4.833333333333333,0.14166666666666666,0.27272727272727276,0.6183333333333333,0.2909090909090909,0.5319444444444444,0.43939393939393945,1.1666666666666667,0.7878787878787877,0.9888888888888889,0.8363636363636363,0.9574074074074074,0.8030303030303031,1.6833333333333336,1.7272727272727273,1.2766666666666668,1.618181818181818,1.2972222222222223,1.515151515151515,-5.030555555555555,8.0,4.92848161911545,5.760509619328846,0.36719999999999997,0.4377,0.35960000000000003,0.3209
20300158,2003-11-19,2003-04,MEM,DET,92,99,191,-7.0,0,6.0,7.0,186.3,186.1,3.1,5.7,-2.6,94.7,95.9,-1.2000000000000028,91.6,90.2,1.3999999999999915,15.3,15.7,6.7,5.7,11.0,8.3,3.0,0.0,3.0,0,1,13.0,16.115384615384617,11.828888888888889,13.823076923076922,10.857407407407408,13.094988344988344,26.886599999999998,32.427786324786325,25.299083333333332,31.01722092722093,1.5999999999999999,3.3803418803418803,2.7755555555555556,2.582051282051282,2.9962962962962965,2.3941336441336443,5.933333333333333,6.448717948717949,4.502222222222222,5.530769230769231,4.035185185185185,5.912004662004662,0.8666666666666667,0.9423076923076924,0.6311111111111112,0.6423076923076925,0.5425925925925926,0.7322261072261074,0.8666666666666667,1.6602564102564104,1.1044444444444443,1.273076923076923,1.1037037037037036,1.1215034965034965,1.9000000000000001,2.061965811965812,1.5422222222222222,1.9756410256410255,1.6685185185185183,1.8887917637917637,11.744444444444445,24.654428904428904,4.055804660031004,4.194737869551847,0.42779999999999996,0.44159999999999994,0.3177,0.3363
20300157,2003-11-19,2003-04,HOU,GSW,85,83,168,2.0,1,7.0,4.0,170.0,184.4,8.0,0.2,7.8,89.0,92.3,-3.299999999999997,81.0,92.1,-11.099999999999994,18.1,16.2,6.7,4.1,7.8,7.0,1.0,0.0,1.0,0,1,14.393939393939396,14.644444444444446,13.226363636363638,12.266666666666667,11.74419191919192,12.588888888888889,34.76962323232323,32.38618888888889,31.865820286195284,32.6057962962963,3.2121212121212124,2.0444444444444443,2.4439393939393943,2.3466666666666667,2.231060606060606,2.4055555555555554,4.545454545454546,8.944444444444445,6.503939393939395,6.506666666666666,5.8366161616161625,6.5055555555555555,0.21212121212121213,1.0777777777777777,0.9939393939393939,0.6866666666666668,0.9116161616161617,0.6222222222222222,1.484848484848485,0.8666666666666666,1.260909090909091,1.0799999999999998,1.0785353535353537,1.0333333333333332,2.6666666666666665,2.477777777777778,2.4433333333333334,2.246666666666667,2.1888888888888887,2.238888888888889,21.04848484848485,-6.666666666666666,5.604035704465195,4.9384957973800825,0.4285,0.45220000000000005,0.3899,0.2843
20300152,2003-11-19,2003-04,BOS,NOH,73,81,154,-8.0,0,5.0,7.0,175.5,194.4,1.3,2.6,-1.3,88.4,98.5,-10.099999999999994,87.1,95.9,-8.800000000000011,14.9,15.5,4.9,4.1,9.1,9.7,1.0,0.0,1.0,0,1,13.36060606060606,14.790404040404042,12.148181818181817,13.790909090909093,10.941666666666665,13.409090909090912,28.113996212121215,33.28261616161616,26.242193813131312,31.759934764309765,2.609090909090909,3.835858585858586,2.5745454545454542,3.368181818181818,2.509090909090909,3.417929292929293,6.024242424242424,6.196969696969698,5.180454545454546,5.318181818181818,4.5443181818181815,4.95959595959596,0.6212121212121212,0.5707070707070706,0.39090909090909093,0.5424242424242424,0.3863636363636364,0.4797979797979797,0.7999999999999999,1.5404040404040404,1.0277272727272728,1.3575757575757577,0.9928030303030303,1.3674242424242424,2.3696969696969696,2.080808080808081,2.142272727272727,1.8484848484848484,1.9821969696969697,1.845959595959596,-8.3,10.553030303030305,5.587885669324627,6.576844973630027,0.42589999999999995,0.46719999999999995,0.2788,0.4077
20300156,2003-11-19,2003-04,NYK,LAL,83,104,187,-21.0,0,3.0,7.0,177.2,196.1,-4.0,3.1,-7.1,86.6,99.6,-13.0,90.6,96.5,-5.900000000000006,17.6,15.1,5.3,4.7,6.8,8.4,1.0,0.0,1.0,0,1,4.666666666666667,15.56060606060606,7.75090909090909,16.554545454545455,8.277272727272726,14.265151515151514,20.59130303030303,35.187696969696965,22.887272727272727,31.93563131313131,1.8181818181818181,3.2363636363636363,1.9363636363636363,3.9418181818181823,2.0378787878787876,3.436363636363637,2.6666666666666665,6.581818181818182,2.361818181818182,7.203636363636363,3.846969696969697,6.578787878787878,0.24242424242424243,0.5636363636363636,0.20363636363636362,0.8290909090909091,0.47272727272727266,0.7818181818181819,0.3333333333333333,1.6030303030303028,0.4709090909090909,1.2890909090909088,0.5136363636363637,1.1196969696969694,1.1515151515151514,2.1636363636363636,1.2763636363636364,2.298181818181818,1.4727272727272727,2.006060606060606,-18.754545454545454,25.354545454545452,7.978801977222867,7.03594176951615,0.41950000000000004,0.4483,0.3308,0.24429999999999996
20300162,2003-11-20,2003-04,DAL,SAS,95,92,187,3.0,1,7.0,6.0,192.1,173.5,6.9,6.1,0.8000000000000007,99.5,89.8,9.700000000000003,92.6,83.7,8.899999999999991,13.2,15.3,5.4,6.5,8.4,8.0,2.0,1.0,1.0,0,0,16.367132867132867,17.044444444444444,12.836946386946385,13.126666666666669,12.94745532245532,12.244444444444445,29.478516899766895,32.60537407407408,29.17337056462056,30.901052469135806,3.2346542346542346,3.7796296296296297,3.5907925407925405,2.8677777777777775,3.242327117327117,2.6259259259259258,7.2793317793317796,7.077777777777778,5.517599067599067,6.563333333333334,5.584110334110334,6.025000000000001,0.8352758352758353,1.3351851851851853,0.7178321678321679,1.251111111111111,0.6537490287490287,1.125925925925926,1.0332167832167831,1.0888888888888888,0.9032634032634033,0.97,0.8638306138306139,0.9888888888888888,2.2614607614607616,2.5703703703703704,1.9902097902097904,2.1255555555555556,1.8112859362859364,1.9796296296296296,22.94463869463869,22.655555555555555,5.558145705651092,5.630933084969792,0.4492999999999999,0.4088,0.31179999999999997,0.3625
