game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20800059,2008-11-05,2008-09,OKC,BOS,83,96,-13.0,0,2.0,8.0,-7.2,3.8,-11.0,90.5,94.0,-3.5,97.7,90.2,7.5,18.4,17.7,5.0,5.2,9.8,9.7,2.0,0.0,2.0,0,1,12.425925925925926,10.554545454545455,10.442222222222224,9.916565656565657,9.887037037037038,9.94436026936027,26.410043518518517,23.915661952861953,26.34417206790123,23.08881551627385,1.4583333333333333,3.145454545454546,1.2394444444444443,2.428686868686869,1.9217592592592592,2.1072390572390574,5.662037037037037,3.466666666666667,5.543888888888889,4.85979797979798,5.138425925925926,4.67483164983165,0.5925925925925926,0.18484848484848485,0.6977777777777778,0.4604040404040404,0.6370370370370371,0.49478114478114477,1.5416666666666667,1.0424242424242423,1.2005555555555554,0.8618181818181817,1.1300925925925924,0.7876262626262626,2.361111111111111,1.781818181818182,1.7899999999999998,1.854949494949495,1.9175925925925925,1.8235690235690234,-31.35277777777778,13.88686868686869,4.082908771075079,2.5033038146490636,0.4178,0.4413,0.2372,0.30579999999999996
20800054,2008-11-05,2008-09,NYK,CHA,101,98,3.0,1,4.0,1.0,-3.2,-7.0,3.8,104.1,89.1,15.0,107.3,96.1,11.200000000000003,16.7,18.8,2.0,4.8,8.9,8.5,2.0,1.0,1.0,0,0,11.174074074074072,12.757575757575758,12.964444444444444,10.512727272727274,12.766666666666666,10.093939393939396,28.18762962962963,26.94219393939394,28.567067901234566,26.528520202020204,3.2814814814814817,2.848484848484848,2.8888888888888893,1.938181818181818,2.8703703703703707,2.221212121212121,4.1,4.090909090909091,4.959999999999999,4.749090909090909,5.67037037037037,4.275757575757576,0.29259259259259257,0.6060606060606061,0.21555555555555556,0.6563636363636364,0.2722222222222222,0.546969696969697,1.040740740740741,1.303030303030303,1.1844444444444446,0.9927272727272726,1.153703703703704,0.9636363636363635,1.8777777777777775,2.272727272727273,1.8666666666666665,1.8654545454545453,1.833333333333333,1.9484848484848483,-23.200000000000003,-29.40909090909091,2.760873005606455,4.529797275914403,0.4354,0.4081,0.3535,0.30619999999999997
20800058,2008-11-05,2008-09,NOH,ATL,79,87,-8.0,0,10.0,7.0,13.5,2.0,11.5,101.9,97.3,4.6000000000000085,88.4,95.3,-6.8999999999999915,14.6,15.9,4.3,4.8,9.7,7.1,3.0,3.0,0.0,0,0,15.54814814814815,13.355555555555556,13.109841269841269,12.008571428571429,12.241534391534392,12.173809523809524,26.633678968253967,27.888068253968253,25.84303802910053,27.605973544973548,4.7,2.392592592592593,3.1215873015873017,2.5736507936507937,2.784656084656085,2.594708994708995,4.282407407407407,5.525925925925925,4.645634920634921,4.62984126984127,4.5380291005291005,4.458201058201058,0.43703703703703706,1.0,0.40507936507936504,0.7,0.3708994708994709,0.6166666666666667,1.4416666666666667,0.8703703703703702,1.2269047619047622,0.9412698412698411,1.1724206349206352,0.9177248677248676,1.8018518518518516,2.1185185185185182,1.5192063492063492,2.0520634920634917,1.416005291005291,2.0267195767195765,70.56190476190476,10.938095238095238,4.3807348021271,3.516408895346839,0.4718,0.45899999999999996,0.4122,0.3543
20800053,2008-11-05,2008-09,MIA,PHI,106,83,23.0,1,3.0,5.0,-0.8,5.5,-6.3,95.6,101.2,-5.6000000000000085,96.4,95.7,0.7000000000000028,17.1,16.4,4.1,4.4,10.4,7.6,3.0,1.0,2.0,0,0,16.741666666666667,13.596969696969696,13.765,12.267272727272728,12.161309523809523,12.495454545454544,30.223395370370373,29.01233787878788,28.116758046737214,27.795988636363635,2.6398148148148146,2.8272727272727276,2.943888888888889,2.478181818181818,2.5246693121693125,2.5348484848484847,6.313888888888889,5.63030303030303,5.908333333333333,5.794090909090909,5.35218253968254,5.282954545454545,0.4962962962962963,0.3303030303030303,0.5377777777777778,0.5436363636363637,0.4481481481481482,0.4681818181818182,1.2740740740740741,0.9212121212121213,1.2644444444444445,0.9686363636363637,1.1251322751322752,0.9132575757575759,2.4055555555555554,1.924242424242424,2.183333333333333,2.0727272727272728,1.9384920634920633,2.1666666666666665,6.474603174603174,19.529545454545453,5.815138765373034,2.771828468331192,0.45499999999999996,0.45549999999999996,0.3175,0.3835
20800063,2008-11-05,2008-09,LAL,LAC,106,88,18.0,1,9.0,2.0,9.6,-12.4,22.0,100.6,88.9,11.699999999999989,91.0,101.3,-10.299999999999997,19.9,17.2,5.0,5.1,11.3,7.4,3.0,1.0,2.0,0,0,12.612121212121211,12.704545454545453,10.530909090909091,12.05181818181818,10.154545454545454,11.300757575757574,23.1795303030303,28.70300454545454,22.84220959595959,28.12553409090909,2.1242424242424245,3.151515151515152,2.3836363636363638,2.5127272727272727,2.2893939393939395,2.5787878787878786,5.5181818181818185,3.9090909090909087,4.783636363636363,5.1054545454545455,4.668181818181818,4.724242424242424,0.8878787878787878,0.2727272727272727,0.6781818181818181,0.4981818181818182,0.5803030303030302,0.43030303030303035,1.0636363636363637,1.174242424242424,0.9290909090909093,0.8572727272727272,0.9712121212121213,0.8507575757575757,1.83030303030303,2.2878787878787876,1.825454545454545,2.3363636363636364,1.8090909090909086,2.2196969696969697,41.19090909090909,-39.018181818181816,3.148527138281623,2.5573268854211952,0.4706,0.4119,0.34609999999999996,0.31500000000000006
20800051,2008-11-05,2008-09,IND,PHX,103,113,-10.0,0,5.0,7.0,1.8,5.0,-3.2,97.7,97.3,0.4000000000000057,95.9,92.3,3.6000000000000085,18.5,18.9,7.4,5.7,8.4,6.8,3.0,0.0,3.0,0,1,14.810185185185185,13.054473304473303,12.059444444444443,12.082683982683982,11.716203703703703,11.693903318903319,26.991749999999996,26.93413792688792,27.26173611111111,26.118691327962157,3.2472222222222222,1.4354256854256855,2.6727777777777777,2.8168109668109667,2.8439814814814817,2.514009139009139,4.281481481481482,4.136002886002887,5.693333333333333,4.098268398268399,5.427777777777778,3.956890331890332,0.7268518518518517,0.43326118326118324,0.7738888888888888,0.34884559884559885,0.6782407407407408,0.311537999037999,1.2444444444444442,0.7705627705627706,1.0355555555555553,0.7401154401154402,1.0129629629629628,0.8042628667628667,2.187037037037037,1.4126984126984128,2.094444444444444,1.9587301587301589,2.1620370370370368,1.8822751322751323,20.022222222222222,20.31331168831169,4.4229935175600925,3.842349560561805,0.4316,0.4896,0.2974,0.37029999999999996
20800062,2008-11-05,2008-09,GSW,DEN,111,101,10.0,1,5.0,6.0,3.8,5.6,-1.7999999999999998,105.9,101.2,4.700000000000003,102.1,95.6,6.5,18.6,16.1,5.4,5.1,10.8,10.5,1.0,3.0,-2.0,0,0,13.370370370370372,12.185185185185185,12.56388888888889,13.29111111111111,11.006944444444445,12.409259259259258,25.306796296296294,26.97927222222222,24.30554012345679,25.778189814814812,2.9537037037037037,3.277777777777778,2.0444444444444443,2.7766666666666664,2.0,2.573148148148148,2.694444444444444,4.518518518518518,4.388888888888888,4.711111111111111,4.342592592592593,4.388888888888889,0.1574074074074074,0.40740740740740744,0.37222222222222223,0.36944444444444446,0.6435185185185185,0.3263888888888889,1.4907407407407407,1.0925925925925926,1.1333333333333333,1.2505555555555556,0.9814814814814815,1.190277777777778,2.1620370370370368,2.0,1.775,1.8350000000000002,1.701388888888889,1.6217592592592593,9.041666666666666,7.8277777777777775,5.6412539512040505,3.0034582262572633,0.4603,0.4563,0.3496,0.317
20800055,2008-11-05,2008-09,CLE,CHI,107,93,14.0,1,5.0,6.0,1.8,1.1,0.7,90.6,95.7,-5.1000000000000085,88.8,94.6,-5.799999999999997,16.1,18.7,4.9,6.0,6.7,7.7,1.0,1.0,0.0,0,0,12.094276094276095,12.12121212121212,8.995959595959597,12.772727272727272,9.413299663299664,12.380050505050505,24.06531481481482,26.81822373737374,24.36505401234568,26.725834595959597,4.185185185185185,2.5909090909090913,2.9474747474747476,2.417878787878788,2.8867845117845117,2.7232323232323234,4.414141414141414,4.994949494949495,4.706060606060605,4.033636363636363,4.324494949494949,3.7641414141414145,0.33754208754208753,0.3611111111111111,0.43585858585858583,0.2333333333333333,0.40488215488215484,0.2222222222222222,0.8897306397306397,0.7727272727272728,0.8111111111111111,0.6103030303030303,0.7592592592592592,0.6335858585858586,2.005892255892256,2.297979797979798,1.618686868686869,2.1587878787878787,1.5572390572390573,2.146212121212121,13.242424242424242,0.04545454545454586,4.876031193778441,2.4685553071707265,0.43920000000000003,0.4231999999999999,0.3696,0.3641
20800057,2008-11-05,2008-09,MIN,SAS,125,129,-4.0,0,6.0,3.0,-0.1,0.8,-0.9,91.8,91.1,0.7000000000000028,91.9,90.3,1.6000000000000085,16.5,13.0,4.5,3.2,8.5,7.0,2.0,0.0,2.0,0,1,12.030303030303031,14.828703703703704,10.672727272727274,10.897222222222222,9.831439393939394,9.914351851851853,25.75430976430976,23.107004629629632,24.584494248035913,22.29889274691358,3.3063973063973062,3.157407407407407,2.3838383838383836,2.4194444444444443,2.4865319865319866,2.1828703703703702,5.367003367003367,4.0509259259259265,5.183838383838383,3.2055555555555557,4.569865319865319,3.3379629629629632,0.67003367003367,0.23148148148148148,0.6020202020202021,0.18888888888888888,0.5016835016835017,0.1574074074074074,0.6767676767676768,0.5694444444444445,0.7878787878787878,0.4166666666666667,0.8232323232323232,0.375,2.144781144781145,1.7453703703703702,1.8505050505050504,1.2722222222222221,1.7504208754208754,1.2546296296296295,8.352272727272727,-18.083333333333336,3.4922317619343883,6.580147005906597,0.42990000000000006,0.4572,0.2928,0.36360000000000003
20800064,2008-11-06,2008-09,ORL,PHI,98,88,10.0,1,8.0,5.0,10.6,3.8,6.8,100.2,99.1,1.1000000000000085,89.6,95.3,-5.700000000000003,16.2,17.4,6.7,4.6,8.9,7.5,2.0,0.0,2.0,0,1,14.218855218855218,12.982323232323234,11.958585858585858,11.978282828282829,13.495791245791246,10.731902356902358,27.950768097643095,29.088974747474747,28.691624929854097,26.42359006734007,3.262626262626263,3.6464646464646466,2.3666666666666667,2.4045454545454548,2.138888888888889,2.1704545454545454,4.444444444444444,5.717171717171717,4.043939393939394,5.78030303030303,5.248737373737374,5.033585858585859,0.28619528619528617,0.5530303030303031,0.3353535353535354,0.5484848484848485,0.8855218855218855,0.47373737373737373,1.063973063973064,0.984848484848485,1.0247474747474747,1.002020202020202,1.1418350168350169,0.885016835016835,2.0841750841750843,2.631313131313131,1.8255050505050505,2.2065656565656564,2.14246632996633,1.9554713804713801,34.792929292929294,14.469696969696969,6.20800423375635,4.207192092258178,0.45120000000000005,0.44539999999999996,0.32389999999999997,0.37829999999999997
20800065,2008-11-06,2008-09,POR,HOU,101,99,2.0,1,4.0,7.0,-2.8,5.1,-7.8999999999999995,93.3,96.6,-3.299999999999997,96.1,91.5,4.599999999999994,16.5,15.8,5.8,2.7,10.2,7.4,0.0,1.0,-1.0,1,0,12.814814814814815,15.765656565656565,12.412121212121212,12.57030303030303,12.033910533910534,11.508585858585858,28.432918350168347,27.049425252525246,28.506717672759336,26.97524326599326,2.3194444444444446,2.3111111111111113,2.2462121212121215,2.2193939393939397,2.4908910533910533,2.5161616161616163,5.4259259259259265,5.522222222222223,4.671717171717172,4.68969696969697,4.178811928811929,4.391414141414142,0.7129629629629629,0.396969696969697,0.6136363636363636,0.3672727272727273,0.5113636363636364,0.32272727272727275,1.1435185185185186,1.328282828282828,1.2820707070707074,1.0060606060606059,1.2588684463684465,0.9383838383838382,1.3287037037037037,2.111111111111111,1.4234848484848484,1.9084848484848482,1.3767135642135642,1.8570707070707069,-8.058621933621934,19.46969696969697,4.532465901567805,5.85675672421173,0.45009999999999994,0.4279,0.4126,0.3525
20800071,2008-11-07,2008-09,NJN,DET,103,96,7.0,1,4.0,8.0,-6.7,6.1,-12.8,96.3,93.5,2.799999999999997,103.0,87.4,15.599999999999994,18.1,13.3,5.6,5.7,9.2,8.2,2.0,1.0,1.0,0,0,12.692592592592591,10.542929292929294,11.695555555555554,11.534848484848485,11.371296296296295,10.612373737373739,26.055522222222226,28.81605808080808,25.65807407407408,27.041715067340064,2.803703703703704,3.3257575757575757,2.197222222222222,3.4833333333333334,1.9143518518518519,2.986111111111111,4.522222222222222,4.3181818181818175,4.203333333333333,3.7651515151515147,4.127777777777777,3.8598484848484844,0.5444444444444444,0.702020202020202,0.4916666666666666,0.4212121212121212,0.45138888888888884,0.5176767676767676,1.0148148148148148,0.9368686868686869,0.9838888888888888,0.956060606060606,0.9449074074074074,0.9633838383838383,1.9814814814814816,1.8914141414141412,1.743888888888889,2.0242424242424244,1.5782407407407408,1.9229797979797978,-16.180555555555557,23.265151515151516,3.416666516109603,2.964808966860862,0.4417,0.4383,0.31379999999999997,0.356
20800067,2008-11-07,2008-09,WAS,NYK,108,114,-6.0,0,2.0,5.0,-11.4,-2.7,-8.7,87.1,103.1,-16.0,98.5,105.8,-7.299999999999997,17.6,16.8,4.8,2.2,8.1,9.1,1.0,1.0,0.0,0,0,13.561904761904762,12.242424242424242,11.181587301587301,13.432727272727272,10.243915343915344,13.093939393939394,22.85341216931217,28.789142424242424,22.79827557319224,29.055785353535356,2.1005291005291005,3.484848484848485,1.8603174603174601,2.9527272727272726,2.142857142857143,2.9106060606060606,4.919576719576719,4.696969696969696,3.8850793650793647,4.9818181818181815,3.496825396825397,5.601515151515152,0.3238095238095238,0.0909090909090909,0.4609523809523809,0.2545454545454545,0.40264550264550264,0.29545454545454547,0.9248677248677248,1.0303030303030303,0.7660317460317461,1.2036363636363636,0.730952380952381,1.1696969696969697,1.4867724867724867,2.1212121212121215,1.4365079365079365,1.8963636363636365,1.3267195767195767,1.8636363636363635,-23.738095238095234,-18.945454545454545,3.8060753792534117,3.1323936226410845,0.4044,0.4405,0.304,0.3762
20800074,2008-11-07,2008-09,UTA,OKC,104,97,7.0,1,7.0,2.0,7.0,-7.9,14.9,98.5,90.6,7.900000000000006,91.5,98.5,-7.0,16.3,17.4,4.6,5.4,9.5,9.4,1.0,1.0,0.0,0,0,13.370370370370372,11.748148148148148,11.13939393939394,10.28888888888889,10.873737373737375,9.740740740740742,24.791003367003366,28.08257777777778,24.279270482603817,26.885296296296293,2.090909090909091,2.9518518518518513,2.276767676767677,2.211111111111111,2.154882154882155,1.9537037037037033,6.643097643097644,4.955555555555556,4.8121212121212125,4.753333333333334,4.4646464646464645,4.711111111111111,0.8316498316498316,0.5888888888888889,0.5535353535353534,0.7133333333333333,0.5067340067340066,0.6777777777777777,0.888888888888889,1.348148148148148,1.0444444444444445,1.028888888888889,0.9915824915824917,0.9685185185185187,2.0067340067340065,2.711111111111111,1.6020202020202021,2.0866666666666664,1.531986531986532,1.9055555555555552,26.43434343434343,-30.811111111111114,4.153816118718755,4.099615559613548,0.46580000000000005,0.413,0.31789999999999996,0.26339999999999997
