game_id,date,season,home_team,away_team,home_score,away_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
20600069,2006-11-09,2006-07,CLE,CHI,113,94,19.0,1,3.0,6.0,-1.9,10.0,-11.9,90.0,96.9,-6.900000000000006,91.9,86.9,5.0,18.1,19.1,5.1,4.9,6.6,9.7,1.0,2.0,-1.0,0,0,16.49537037037037,10.616161616161614,11.490873015873015,10.442424242424241,10.392394179894179,9.73232323232323,26.047335317460316,25.469127946127948,25.313001653439155,24.20343995510662,3.1296296296296298,2.5622895622895623,2.8873015873015873,2.319191919191919,2.5394179894179896,2.2962962962962963,6.662037037037037,4.8114478114478105,4.730555555555556,4.2868686868686865,4.175462962962963,3.966329966329966,0.6203703703703703,0.6026936026936026,0.4801587301587301,0.5252525252525252,0.4167989417989418,0.48316498316498313,0.9583333333333334,0.9191919191919191,0.8607142857142858,0.7151515151515151,0.7505952380952382,0.7626262626262627,2.2037037037037037,1.5185185185185184,1.8968253968253967,1.7474747474747474,1.7473544973544974,1.6986531986531987,10.092063492063492,17.12121212121212,7.056865495270102,4.805774635791331,0.4319,0.47189999999999993,0.3249,0.3088
20600071,2006-11-09,2006-07,GSW,NOK,121,116,5.0,1,6.0,6.0,0.7,-0.6,1.2999999999999998,104.9,95.1,9.800000000000011,104.2,95.7,8.5,17.8,16.8,5.4,4.2,8.0,7.6,1.0,1.0,0.0,0,0,14.950757575757576,10.525,13.919025974025974,11.761666666666667,12.715854978354978,11.54212962962963,30.487026515151513,28.52176111111111,29.280077651515146,27.573936728395065,3.893939393939394,3.783333333333333,3.4335064935064934,2.8322222222222218,2.9612554112554115,2.5824074074074073,4.159090909090909,4.958333333333333,4.5725974025974025,4.957222222222223,5.093831168831168,4.6125,0.38257575757575757,0.25,0.3466883116883117,0.3011111111111111,0.7055735930735931,0.25092592592592594,1.5795454545454544,1.3083333333333333,1.3305844155844155,0.9738888888888889,1.175487012987013,0.9967592592592593,2.6931818181818183,2.0166666666666666,2.261623376623377,1.9411111111111112,2.0846861471861473,1.8768518518518518,5.031818181818181,1.5444444444444445,4.822589752238465,3.270864846116969,0.48319999999999996,0.4418,0.3317,0.32189999999999996
20600074,2006-11-10,2006-07,WAS,MIL,116,111,5.0,1,6.0,4.0,5.1,-3.4,8.5,102.5,98.1,4.400000000000006,97.4,101.5,-4.099999999999994,16.7,16.5,4.6,4.4,9.4,7.5,1.0,1.0,0.0,0,0,17.181818181818183,16.098148148148148,13.436363636363637,14.514949494949494,12.242424242424242,13.535185185185185,25.641515151515147,28.378682996632996,24.479267676767673,27.64279138608305,3.0606060606060606,3.194444444444444,2.9454545454545453,2.9257575757575753,2.590909090909091,2.8017676767676765,4.242424242424242,4.194444444444445,3.2727272727272725,4.416666666666667,3.8030303030303028,4.165404040404041,0.15151515151515152,0.22777777777777777,0.1272727272727273,0.2548484848484848,0.43939393939393945,0.27297979797979793,1.9090909090909092,0.6907407407407408,1.2181818181818183,0.872020202020202,1.0909090909090908,0.9236531986531986,2.0303030303030303,2.3962962962962964,1.6909090909090907,1.987777777777778,1.5909090909090906,1.989814814814815,31.454545454545457,-15.265151515151516,5.9938444089664245,4.470430421665254,0.47640000000000005,0.45289999999999997,0.3485,0.3291
20600072,2006-11-10,2006-07,TOR,ATL,102,111,-9.0,0,7.0,7.0,1.4,2.7,-1.3000000000000003,102.5,96.0,6.5,101.1,93.3,7.799999999999997,16.4,18.1,3.6,4.2,8.9,7.6,1.0,2.0,-1.0,0,0,14.757142857142858,14.969696969696969,13.334285714285716,13.872727272727271,12.611904761904762,11.954545454545453,28.58963333333333,29.565800000000003,27.576888888888888,26.440010101010103,2.9380952380952383,2.8333333333333335,2.742857142857143,2.736363636363636,3.0690476190476192,2.3409090909090904,5.052380952380951,4.836363636363636,4.3914285714285715,4.319999999999999,4.126190476190476,3.7515151515151515,0.319047619047619,0.6757575757575758,0.3914285714285714,0.5145454545454545,0.3428571428571428,0.4439393939393939,1.1666666666666667,1.0333333333333334,0.9800000000000001,0.8563636363636364,1.0666666666666667,0.8196969696969698,2.228571428571428,2.351515151515151,2.057142857142857,2.1018181818181816,2.030952380952381,1.842424242424242,4.085714285714286,18.336363636363636,3.5918094657282755,6.830110776783968,0.4199,0.4418,0.35619999999999996,0.36419999999999997
20600078,2006-11-10,2006-07,NJN,MIA,106,113,-7.0,0,5.0,4.0,-0.9,-7.4,6.5,101.7,88.6,13.100000000000009,102.6,96.0,6.599999999999994,20.4,17.9,3.5,4.1,5.7,6.4,1.0,2.0,-1.0,0,0,13.42962962962963,12.858333333333334,13.826868686868687,12.180714285714286,12.005723905723906,11.017261904761904,27.37967744107744,28.115267857142857,26.083536756453423,27.809473214285713,3.4740740740740734,2.716666666666667,2.893535353535353,2.4985714285714287,2.5279461279461275,2.2154761904761906,5.825925925925925,4.45,4.777373737373737,4.907142857142857,4.714478114478115,4.805952380952381,0.2777777777777778,0.25,0.2048484848484849,0.42142857142857143,0.20404040404040405,0.38452380952380955,0.7148148148148149,0.975,0.6197979797979799,0.8107142857142857,0.5664983164983165,0.7589285714285715,2.4703703703703703,2.35,2.291313131313131,2.3871428571428575,2.1427609427609426,2.1392857142857147,18.896969696969695,-18.539285714285715,6.650996326426288,5.356771614120798,0.457,0.4372,0.3587,0.2872
20600080,2006-11-10,2006-07,POR,NOK,92,91,1.0,1,5.0,5.0,-2.3,-1.4,-0.8999999999999999,95.7,98.3,-2.5999999999999943,98.0,99.7,-1.7000000000000028,20.1,17.3,3.8,3.7,6.5,7.1,1.0,0.0,1.0,0,1,15.525407925407924,14.569696969696968,13.463962703962704,13.26181818181818,12.934254634254636,12.107070707070704,29.029934188034183,28.270099999999996,28.006691188441184,28.051996913580243,2.9836829836829835,3.966666666666667,2.2273892773892774,3.033333333333333,1.9513958263958262,2.6574074074074074,5.038228438228438,4.427272727272727,4.165244755244755,3.8985858585858586,3.756751581751582,4.748821548821549,0.2545454545454546,0.2909090909090909,0.30657342657342657,0.17454545454545453,0.2792873792873793,0.2750841750841751,1.3524475524475523,1.1060606060606062,1.1448018648018647,1.0191919191919192,1.0730491730491731,0.9604377104377105,2.551282051282051,2.481818181818182,2.111538461538461,2.162424242424242,1.9739010989010988,1.987205387205387,-5.2987345987345975,1.7525252525252524,6.1982068798903756,3.742125944027155,0.49910000000000004,0.4513,0.3357,0.3404
20600079,2006-11-10,2006-07,HOU,NYK,103,94,9.0,1,7.0,5.0,8.4,-5.3,13.7,93.7,104.8,-11.099999999999994,85.3,110.1,-24.799999999999997,17.9,21.5,3.7,3.3,8.2,6.8,1.0,1.0,0.0,0,0,15.433333333333332,14.021212121212121,13.204444444444444,13.067272727272726,11.730976430976432,13.189393939393938,29.00261178451178,29.602081818181812,27.32942396184063,28.628984848484844,2.5272727272727273,3.1727272727272733,2.8774747474747473,2.412727272727273,2.4736531986531984,2.3272727272727276,5.82121212121212,3.4454545454545453,4.853838383838384,4.9763636363636365,4.938804713804713,4.63030303030303,0.8030303030303031,0.2515151515151515,0.5262626262626263,0.3327272727272727,0.4991582491582492,0.3106060606060606,1.1333333333333333,0.8666666666666667,0.9522222222222222,0.7563636363636365,0.9147306397306397,0.8136363636363638,2.106060606060606,2.4272727272727272,2.119191919191919,2.4927272727272727,1.9781144781144782,2.3772727272727274,33.46818181818182,-8.499999999999998,5.813208335382697,2.7523959009547094,0.4431,0.4633,0.3867,0.3021
20600077,2006-11-10,2006-07,BOS,UTA,100,107,-7.0,0,3.0,7.0,-1.7,7.3,-9.0,100.8,107.2,-6.400000000000006,102.5,99.9,2.5999999999999943,18.1,17.1,5.2,4.8,8.8,7.4,1.0,1.0,0.0,0,0,17.037037037037038,14.10897435897436,13.62449494949495,12.309540459540461,11.978745791245792,11.270770895770896,27.561612626262626,26.460683344433342,25.803704966329963,24.975377146002142,2.4962962962962965,3.2970085470085473,3.0205050505050504,3.3028804528804536,2.6698653198653197,2.9190670440670448,5.638888888888889,6.521367521367522,4.617424242424243,5.066067266067266,4.583964646464647,4.478132978132979,0.1111111111111111,0.5085470085470085,0.13484848484848483,0.7233100233100233,0.27904040404040403,0.6412198912198912,1.0185185185185184,0.7884615384615384,1.1883838383838383,1.0159340659340659,1.0736531986531987,0.9363553113553112,2.3759259259259258,2.05982905982906,2.00510101010101,2.0255078255078254,1.948695286195286,1.8545898545898545,-2.5896464646464645,12.320929070929072,7.213843431047364,3.747580332609242,0.4561,0.48340000000000005,0.3437,0.3786
20600076,2006-11-10,2006-07,IND,ORL,93,83,10.0,1,5.0,6.0,-3.7,2.2,-5.9,98.6,96.4,2.1999999999999886,102.3,94.2,8.099999999999994,19.6,18.3,6.6,4.8,8.0,7.6,1.0,1.0,0.0,0,0,13.181818181818182,13.450000000000001,12.470454545454546,11.861666666666668,11.415854978354979,11.134722222222223,26.788261363636366,27.50035185185185,25.357836850649353,26.46929320987654,1.7272727272727273,2.2203703703703703,2.7409090909090907,1.9822222222222223,2.498376623376623,1.9185185185185185,4.2727272727272725,5.653703703703704,4.586363636363637,4.739444444444445,4.250541125541126,4.849537037037037,0.5454545454545454,0.7240740740740742,0.9318181818181819,0.5816666666666668,0.8003246753246754,0.6680555555555556,1.3333333333333333,0.9,1.1,0.9788888888888889,1.0119047619047619,0.9324074074074075,1.9696969696969697,1.8870370370370368,2.2522727272727274,2.073888888888889,2.091179653679654,2.094907407407407,-8.782467532467532,20.68611111111111,4.5945218541581045,3.15484819438743,0.4535,0.4827,0.32389999999999997,0.35409999999999997
20600088,2006-11-11,2006-07,PHX,MEM,96,87,9.0,1,2.0,4.0,-1.9,-1.5,-0.3999999999999999,105.7,91.9,13.799999999999997,107.6,93.4,14.199999999999989,17.4,17.4,3.7,4.5,6.6,7.9,1.0,3.0,-2.0,0,0,18.396296296296295,13.909090909090908,14.677777777777777,11.498787878787878,12.481481481481481,10.457323232323231,30.620877777777785,26.36045202020202,27.52017592592593,25.831973905723903,5.470370370370371,1.2272727272727273,4.042222222222223,1.403030303030303,3.47962962962963,1.4816919191919193,4.951851851851852,4.996212121212121,4.811111111111112,4.631060606060606,4.2592592592592595,4.255050505050505,0.5407407407407406,0.7613636363636364,0.5244444444444444,0.6068181818181818,0.43703703703703695,0.5265151515151515,1.277777777777778,0.7575757575757577,0.8466666666666667,0.7378787878787879,0.7055555555555556,0.8232323232323232,2.922222222222222,1.5833333333333333,2.5533333333333332,1.48,2.1555555555555554,1.4000000000000001,-13.177777777777779,-8.076515151515151,7.062660173353935,4.314396045618095,0.47990000000000005,0.4226,0.3668,0.29179999999999995
20600086,2006-11-11,2006-07,CHI,IND,89,80,9.0,1,5.0,6.0,7.2,-1.1,8.3,97.6,99.2,-1.6000000000000085,90.4,100.3,-9.899999999999991,17.2,19.5,4.6,6.4,9.7,8.1,1.0,0.0,1.0,0,1,10.633333333333333,15.407407407407407,9.926969696969696,12.61111111111111,10.661363636363637,11.111823361823362,24.65485909090909,27.332305555555553,24.928956649831647,25.7637589031339,2.7055555555555557,2.0370370370370368,2.3975757575757575,2.7055555555555553,2.5535353535353535,2.344373219373219,4.6499999999999995,5.3240740740740735,3.993030303030303,4.794444444444444,3.646969696969697,5.097934472934472,0.611111111111111,1.074074074074074,0.4545454545454545,0.861111111111111,0.4065656565656565,0.8073361823361823,0.9222222222222222,1.2314814814814816,0.7972727272727272,1.0722222222222224,0.7477272727272727,1.008903133903134,1.4444444444444444,2.324074074074074,1.5166666666666666,2.2777777777777777,1.7083333333333333,2.077635327635327,10.565151515151515,-3.081196581196582,3.913317981160138,5.422901579720181,0.45899999999999996,0.4495,0.3526,0.3325
20600083,2006-11-11,2006-07,CLE,BOS,94,93,1.0,1,4.0,3.0,1.6,-1.5,3.1,92.0,102.6,-10.599999999999994,90.4,104.1,-13.699999999999989,16.9,18.3,4.9,5.6,5.6,8.7,1.0,0.0,1.0,0,1,13.615151515151515,13.891452991452992,10.437272727272727,11.073333333333334,10.243181818181819,9.581944444444444,24.878181818181822,25.34129601139601,24.038838383838385,22.94660084283001,3.56969696969697,3.290883190883191,2.6736363636363634,2.6976068376068376,2.45530303030303,2.248005698005698,5.509090909090909,4.144159544159543,4.078181818181818,4.563418803418803,4.171212121212121,4.365349002849002,0.6424242424242425,0.19572649572649573,0.5036363636363637,0.4251282051282052,0.46515151515151515,0.47927350427350435,0.9121212121212121,1.0626780626780628,0.6586363636363636,0.9452991452991453,0.6246212121212121,0.8710826210826211,2.1303030303030304,2.2415954415954418,1.7849999999999997,1.9141880341880342,1.6238636363636363,1.7409900284900284,10.22272727272727,-2.475213675213675,5.871280253759125,6.959897341818813,0.44299999999999995,0.46740000000000004,0.3737,0.3408
20600089,2006-11-11,2006-07,GSW,DET,111,79,32.0,1,6.0,5.0,0.8,-0.4,1.2000000000000002,104.6,95.5,9.099999999999994,103.8,95.9,7.8999999999999915,17.4,15.4,5.4,6.1,7.5,7.0,1.0,0.0,1.0,0,1,10.629545454545454,11.925213675213675,13.916616161616162,10.708974358974357,13.70324074074074,10.507478632478632,29.859930303030303,25.424839743589743,29.8547398989899,25.580375712250714,1.6651515151515153,2.914529914529915,3.176868686868687,2.7025641025641027,3.1928451178451183,2.5299145299145303,6.1068181818181815,3.6688034188034186,5.114090909090909,3.4628205128205125,4.958712121212121,4.080128205128205,1.0212121212121212,0.6004273504273504,0.7238383838383838,0.40641025641025647,0.6486531986531987,0.5470085470085471,0.5462121212121213,0.6538461538461539,1.038838383838384,0.776923076923077,1.047516835016835,0.7307692307692308,1.596969696969697,1.6752136752136753,2.158181818181818,1.5435897435897434,2.1015151515151516,1.5641025641025639,-3.3540404040404037,4.1089743589743595,5.212330080618077,2.226906531486691,0.4888,0.44719999999999993,0.33290000000000003,0.30920000000000003
